Fishnet_ID,barley_FertMean,cassava_FertMean,groundnut_FertMean,maize_FertMean,millet_FertMean,rapeseed_FertMean,rice_FertMean,rye_FertMean,sorghum_FertMean,soybean_FertMean,sunflower_FertMean,wheat_FertMean
51164,1.967484524,6.312007045,27.94878611,40.79690325,1.967484524,1.967484524,22.42869818,1.967484524,33.57794275,5.232256647,1.967484524,7.549738309
49789,52.85676467,1.967069871,8.764216501,11.23408239,1.967069871,1.967069871,35.99078175,1.967069871,28.0554469,7.876466132,50.38565263,31.82880255
45961,11.55326821,5.301893021,4.034486557,13.06246746,1.966997725,1.966997725,10.1785148,9.622058614,8.99090242,5.108973354,1.966997725,8.401999737
53119,33.09232701,1.966423935,1.966423935,1.966423935,1.966423935,38.86967676,1.966423935,31.45257462,1.966423935,1.966423935,1.966423935,25.45587375
78544,1.965882848,1.965882848,1.965882848,6.553072827,1.965882848,5.760210619,1.965882848,7.461250189,6.03441008,3.710785317,1.965882848,6.334322239
35264,1.965518158,1.965518158,1.965518158,2.461820376,1.965518158,1.965518158,1.965518158,1.965518158,2.226491771,1.965518158,1.965518158,2.470983607
5941,1.965200794,30.28665096,13.81689025,50.61695182,1.965200794,22.39714566,24.52360052,1.965200794,10.65237497,1.965200794,8.586614177,1.965200794
55566,1.96503762,12.58732569,8.091476604,20.85519091,1.96503762,1.96503762,23.29757312,16.96697905,14.06542308,7.633149713,1.96503762,15.47347782
35305,28.56811835,1.964821875,1.964821875,34.0625163,1.964821875,1.964821875,1.964821875,1.964821875,28.92730703,1.964821875,10.39853473,18.39732277
57537,1.96446888,12.45835974,4.317629747,26.18215314,1.96446888,1.96446888,35.66459152,1.96446888,1.96446888,4.111299933,1.96446888,1.96446888
58481,7.176346218,1.964404964,1.964404964,6.552580254,1.964404964,5.759718049,1.964404964,23.30689194,6.033917543,3.710292673,1.964404964,6.333829666
65706,12.2278627,4.21303231,4.21303231,6.008756503,1.963229227,6.193262258,6.267894996,7.252443299,2.099184733,4.150921895,14.61629886,15.9542887
56610,1.961699611,51.98384108,1.961699611,59.79766819,1.961699611,36.89069855,25.41003919,1.961699611,1.961699611,1.961699611,13.87314543,1.961699611
52596,0.905375278,1.961685906,0.77428459,1.961685906,1.961685906,0.982393259,1.961685906,0.888814942,0.838123816,0.995445887,0.744909642,1.961685906
75961,11.91767258,1.960634294,1.960634294,6.369964134,1.960634294,5.625394675,1.960634294,18.73608808,5.875964943,3.68406432,1.960634294,9.288409711
45614,1.960332662,14.49292035,6.884943769,26.12171235,1.960332662,1.960332662,35.80439291,1.960332662,1.960332662,2.869180476,1.960332662,1.960332662
44023,17.11941694,1.959912147,1.959912147,19.23451599,1.959912147,7.396983881,1.959912147,1.959912147,1.959912147,14.96140767,1.959912147,13.26912024
41666,1.959401039,18.32928614,7.545726082,65.65146262,1.959401039,30.74916738,32.73098507,1.959401039,22.22249632,25.15668489,12.99849358,1.959401039
52100,19.97249624,13.89193935,8.089393014,24.55565829,1.958786948,1.958786948,25.30812586,21.84836002,18.49462853,8.337249553,1.958786948,20.65967218
51294,1.958577385,24.94914949,12.42410714,55.09462745,1.958577385,22.39493782,24.52139271,1.958577385,1.958577385,28.60687084,8.584406331,1.958577385
20509,4.450601101,4.450601101,4.450601101,4.450601101,1.958434071,4.450601101,6.148174293,4.450601101,2.125505831,4.674790705,4.450601101,6.750111275
42415,1.958216588,29.90841223,1.958216588,12.71980546,1.958216588,33.94611647,9.393279458,1.958216588,1.958216588,1.958216588,12.12781518,1.958216588
64813,1.957664967,1.957664967,1.957664967,6.550333477,1.957664967,5.757471269,1.957664967,7.458510893,6.031670783,3.708046027,1.957664967,6.331582889
20406,1.95718423,26.96883699,1.95718423,35.5996606,1.95718423,36.88919343,16.30423098,1.95718423,1.95718423,29.84021106,13.87164031,1.95718423
50671,1.957170746,24.01341786,11.91258786,46.62697464,1.957170746,22.39446896,24.2402221,1.957170746,15.27456447,29.44891521,8.583937471,1.957170746
52490,22.20325561,1.956333291,1.956333291,67.53406968,1.956333291,1.956333291,1.956333291,3.138643161,31.63199655,1.956333291,1.956333291,26.56463586
70201,7.440507713,1.956264973,1.956264973,6.54986688,1.956264973,5.757004675,1.956264973,7.459687371,6.031204127,3.707579337,1.956264973,6.331116293
18077,15.51748059,1.956010297,5.586195302,26.49437411,1.956010297,22.68834501,1.956010297,1.956010297,20.26244942,1.956010297,7.859657729,35.99992173
58436,1.316873749,0.48300305,1.172338718,0.590256136,1.955959702,1.316873749,0.530706507,1.316873749,1.976152066,1.316873749,1.316873749,0.634424341
62832,11.50075413,1.955742962,1.955742962,6.549692897,1.955742962,5.756830692,7.671200951,7.218029929,6.031030127,6.639491729,1.955742962,6.076131773
2917,3.211065252,1.795584189,0.924256155,2.334374697,1.955482378,1.88544675,1.795584189,2.905475029,1.834828557,1.316433677,1.197418144,3.152487205
71943,24.16439826,1.955112024,1.955112024,1.955112024,1.955112024,1.955112024,1.955112024,1.955112024,1.955112024,1.955112024,1.955112024,18.4608244
58010,11.87704324,1.955070702,1.955070702,1.955070702,1.955070702,1.955070702,1.955070702,16.27775839,1.955070702,1.955070702,1.955070702,26.40754914
57438,1.139755743,2.462255097,2.461088653,2.500750583,1.953463704,3.224108315,1.17497765,3.224108315,1.09078179,1.087150398,3.224108315,1.167403209
48993,25.31074033,1.952788087,1.952788087,30.31364773,1.952788087,1.952788087,1.952788087,1.952788087,1.952788087,1.952788087,1.952788087,19.31610738
63582,15.61396939,1.952671677,1.952671677,6.387880402,1.952671677,5.794798721,7.847637765,1.952671677,1.952671677,1.952671677,2.92101036,14.77687126
53639,1.952464449,61.04338049,1.952464449,58.88026663,1.952464449,28.87427896,14.96006195,1.952464449,8.928430621,1.952464449,10.94678664,1.952464449
57657,1.951669741,18.49598929,8.072159077,21.65901471,1.951669741,25.57633737,1.951669741,1.951669741,1.951669741,1.951669741,7.167283785,1.951669741
73975,7.423355171,1.951030612,1.951030612,6.548122144,1.951030612,5.755259939,1.951030612,7.795888006,6.029459307,3.705834563,1.951030612,6.329371556
56514,1.951017962,10.23848582,6.790490599,21.01624521,1.951017962,1.951017962,31.83827867,1.951017962,1.951017962,3.640269107,1.951017962,1.951017962
46301,14.25841788,1.949956758,1.949956758,39.90493245,1.949956758,1.949956758,1.949956758,1.949956758,1.949956758,1.949956758,9.59679734,11.22176478
58941,12.45535818,2.740064173,2.740064173,6.811133317,1.949688601,6.018271102,2.740064173,12.7919276,6.292470497,3.968845744,1.404130309,10.21072141
58214,1.94960036,22.18544437,1.94960036,18.47291315,1.94960036,23.78144987,10.15133738,1.94960036,1.94960036,15.6399427,9.225133759,1.94960036
75236,1.929609603,1.949080467,1.000838874,1.949080467,1.949080467,1.473824573,1.949080467,1.527813844,1.417566705,1.084255421,1.034402907,1.968505304
71163,1.616979618,2.463504434,1.172313509,2.463504434,1.94869156,1.64529923,2.463504434,1.6992885,1.589041399,1.255730097,1.205877564,1.743655608
58307,1.948017083,17.27800791,9.097218102,27.29648127,1.948017083,1.948017083,57.29315147,1.948017083,44.26232447,10.73628519,11.53850175,18.97599009
51427,1.842017115,2.459215498,1.170883864,2.459215498,1.947261827,1.643869584,2.459215498,1.697858863,1.587611714,1.254300452,1.204447926,1.84420239
61758,1.703907001,2.457288921,1.170241671,2.457288921,1.946619623,1.643227392,2.457288921,1.697216683,1.586969502,1.25365826,1.203805746,1.705262309
59509,2.840364936,1.311748711,2.556503838,1.470019092,1.946345622,2.840364936,1.751884071,2.840364936,2.362697253,2.840364936,2.840364936,1.516490713
75430,14.17704738,1.946230163,1.946230163,6.546521984,1.946230163,5.753659779,1.946230163,7.454699296,6.027859183,3.704234396,1.946230163,6.327771396
44719,2.178517644,2.455416679,1.169617591,2.455416679,1.945995602,1.642603312,2.455416679,1.696592542,1.586345521,1.253034179,1.203181606,1.74095973
43619,1.945570428,1.945570428,1.945570428,2.455171134,1.945570428,1.945570428,1.945570428,1.945570428,2.219842529,1.945570428,1.945570428,2.464334365
53611,1.945530358,24.98078605,1.945530358,12.71557671,1.945530358,33.94188774,9.648309954,1.945530358,1.945530358,1.945530358,12.12358647,1.945530358
64040,1.943963632,1.943963632,6.344272709,50.81291076,1.943963632,30.74402159,59.18029749,1.943963632,32.27818896,7.334879448,12.99334777,1.943963632
49499,1.943375835,16.36835567,7.593217804,16.47977884,1.943375835,1.943375835,24.62313103,1.943375835,27.54814868,8.060944293,1.943375835,1.943375835
57810,7.169316622,1.943316281,1.943316281,6.54555072,1.943316281,5.752688515,1.943316281,12.3653148,6.026887947,3.703263131,1.943316281,6.326800133
6185,25.71572463,1.943193519,1.943193519,1.943193519,1.943193519,1.943193519,1.943193519,1.943193519,1.943193519,1.943193519,11.02842666,1.943193519
43389,1.942856407,12.57993204,8.084082957,20.84779727,1.942856407,1.942856407,25.30281562,16.95958535,14.05802938,8.096544951,1.942856407,18.92493601
65440,25.3072032,1.942176443,1.942176443,65.83307042,1.942176443,1.942176443,1.942176443,1.942176443,1.942176443,1.942176443,1.942176443,19.31257013
57708,1.94186153,12.57960027,8.083751187,20.84746568,1.94186153,1.94186153,25.30248404,19.12968245,13.5653324,8.331607691,1.94186153,20.65403036
56662,21.05062495,1.941455112,7.207466809,46.51993198,1.941455112,30.62005962,1.941455112,1.941455112,1.941455112,1.941455112,12.9195515,63.61102745
61298,23.80527365,1.941298032,1.941298032,1.941298032,1.941298032,1.941298032,1.941298032,1.941298032,15.53383042,1.941298032,1.941298032,29.94245132
60897,14.14222621,1.941105472,1.941105472,6.54481368,1.941105472,5.751951475,1.941105472,9.247915641,6.026150907,3.702526186,1.941105472,8.009738045
62173,18.29045847,1.940341363,1.940341363,31.36740775,1.940341363,1.940341363,1.940341363,12.36633156,16.71400621,1.940341363,1.940341363,17.7865818
55074,1.117176832,5.895909351,1.773033299,3.782903815,1.939891028,1.675995727,1.157240947,1.675995727,2.078784604,0.792433249,1.788793785,0.890355433
57790,4.393715598,13.96443149,14.46534376,5.065178292,1.939472237,4.393715598,6.12921256,4.393715598,26.06723347,4.655828856,4.393715598,6.731149571
35956,12.11453811,2.72766094,2.72766094,6.806998884,1.938332168,6.014136692,8.225045151,12.5437318,6.288336127,3.964711312,1.397706386,7.484109663
62802,9.203887447,1.50927559,5.469922526,12.19544521,1.938025345,16.83474994,14.05930507,12.93104292,2.440473218,0.946724828,16.06111667,19.35995036
53234,1.937988826,1.588243057,13.88664885,27.76700322,1.937988826,1.937988826,17.9492867,23.12540746,1.937988826,1.937988826,1.937988826,1.937988826
54466,24.1708873,1.937949819,1.937949819,52.32119371,1.937949819,1.937949819,1.937949819,1.937949819,38.91173506,1.937949819,11.27535878,30.34033533
53734,1.937664747,25.11738958,1.937664747,12.71295493,1.937664747,33.93926595,1.937664747,1.937664747,1.937664747,1.937664747,12.12096449,1.937664747
54433,1.93735261,36.08031114,1.93735261,12.71285073,1.93735261,31.84726253,9.645583974,1.93735261,1.93735261,1.93735261,12.12086045,1.93735261
59246,1.937182299,12.05949913,6.143827185,18.9643214,1.937182299,1.937182299,28.48119729,1.937182299,1.937182299,3.394796999,1.937182299,1.937182299
54256,1.936692691,12.57787751,8.082028427,20.8457428,1.936692691,1.936692691,25.30076115,8.818423472,6.670493378,7.859095838,1.936692691,20.65230747
63943,2.034684526,2.426842898,1.160092997,2.426842898,1.936470989,1.633078713,2.426842898,1.687067988,1.576820838,1.243509586,1.193657052,2.007098101
44809,1.348603981,0.493579794,1.163864537,0.60083288,1.936209537,1.348603981,0.478970841,1.348603981,1.95781261,1.348603981,1.348603981,0.599479069
48327,23.71095245,1.936073984,1.936073984,6.135526845,1.936073984,16.56638743,1.936073984,1.936073984,18.09873278,1.936073984,4.591099694,31.96794205
43331,26.2477118,12.57766553,8.08181645,25.50493792,1.936057187,1.936057187,25.30054928,21.84078344,18.48705196,8.329672986,1.936057187,20.6520956
43803,1.936016929,1.936016929,1.936016929,2.451986627,1.936016929,1.936016929,1.936016929,1.936016929,2.216658022,1.936016929,1.936016929,2.461149858
44057,1.827185704,1.935507222,0.996314458,1.935507222,1.935507222,1.469300159,1.935507222,1.523289428,1.413042289,1.079731007,1.029878491,1.866081374
74755,21.06393692,1.935199618,1.935199618,6.542845067,1.935199618,5.749982862,1.935199618,7.451022403,6.024182293,3.700557564,1.935199618,6.324094479
53211,22.00481887,1.933687236,1.933687236,27.92503067,1.933687236,29.35009568,1.933687236,1.933687236,1.933687236,1.933687236,11.57741508,67.8121648
55433,3.594818221,12.13315795,12.31276885,1.327195338,1.933543109,3.594818221,1.408164012,3.594818221,1.952623357,3.594818221,3.594818221,1.414558846
42879,1.933496538,7.466873048,10.81234568,23.16204816,1.933496538,1.933496538,23.69568684,23.23283404,11.64625825,6.698957733,1.933496538,11.96902763
56369,2.505979867,1.9333188,0.995584984,1.9333188,1.9333188,1.468570684,1.9333188,1.522559953,1.412312816,1.079001535,1.029149016,2.5448756
42768,1.93321285,28.47051009,21.72335451,31.39101774,1.93321285,1.93321285,47.80993711,1.93321285,1.93321285,9.144210066,1.93321285,1.93321285
39153,23.40789156,1.933164737,1.933164737,48.13853997,1.933164737,1.933164737,1.933164737,1.933164737,30.05885587,1.933164737,1.933164737,29.5103401
56299,2.364693298,1.932978207,0.989873597,1.932978207,1.932978207,1.45643371,1.932978207,1.506843174,1.398040786,1.076631663,1.021910811,2.401281986
49029,1.932250977,1.932250977,1.932250977,34.49854612,1.932250977,1.932250977,34.49854612,1.932250977,1.932250977,1.932250977,1.932250977,1.932250977
50721,1.931702632,23.85069929,11.65521465,14.06516102,1.931702632,21.55693316,10.18075829,1.931702632,1.931702632,15.05213795,8.084183804,1.931702632
56689,4.513653831,1.931386322,1.931386322,3.707836867,1.931386322,3.669548801,4.623565091,4.751547816,3.574542958,3.309107197,1.931386322,3.456204782
70744,13.77901703,1.931309581,1.931309581,6.541548414,1.931309581,5.748686209,1.931309581,20.03236844,6.02288564,3.699260878,1.931309581,6.322797826
67188,16.92700591,1.931056315,1.931056315,1.931056315,1.931056315,1.931056315,1.931056315,16.26975359,1.931056315,1.931056315,1.931056315,20.67144228
39319,1.930528973,51.69330634,1.930528973,43.19620592,1.930528973,36.88030836,36.74584615,1.930528973,1.930528973,25.52161404,13.86275518,1.930528973
46174,2.455463236,2.441147132,1.162062147,2.441147132,1.93000202,1.631835072,2.441147132,2.432532038,1.567430432,1.247149493,1.19486279,2.493205473
53769,1.929902127,32.50585742,22.81489976,42.68117972,1.929902127,36.88009938,31.89342008,1.929902127,33.14179944,43.51538046,13.86254626,30.45270154
48380,1.929807742,25.11477069,1.929807742,11.32144699,1.929807742,33.93664663,1.929807742,1.929807742,1.929807742,1.929807742,12.1183456,1.929807742
53561,2.375169859,1.929676549,0.994370903,1.929676549,1.929676549,1.467356603,1.929676549,1.521345874,1.41109873,1.077787447,1.027934937,2.414065553
6323,1.929274738,31.1435448,1.929274738,12.71015819,1.929274738,32.89051957,9.642891433,1.929274738,1.929274738,1.929274738,12.11816791,1.929274738
55257,1.929128011,11.42012718,5.774760122,18.20608129,1.929128011,1.929128011,27.02974437,1.929128011,1.929128011,3.303223419,1.929128011,1.929128011
68873,7.294629818,1.928086428,1.928086428,6.540474044,1.928086428,5.747611835,1.928086428,7.448651406,6.021811293,3.698186494,1.928086428,6.321723456
55168,1.927969494,20.50199448,1.927969494,10.45482115,1.927969494,28.91808096,8.064024985,1.927969494,1.927969494,1.927969494,9.144266965,1.927969494
54542,1.927576686,28.22558289,1.927576686,75.03871505,1.927576686,33.70860424,31.58415209,1.927576686,1.927576686,1.927576686,12.7050871,1.927576686
28220,13.70584787,1.927414378,1.927414378,15.98236212,1.927414378,1.927414378,1.927414378,1.927414378,1.927414378,1.927414378,8.614502779,1.927414378
43484,1.927224596,1.927224596,0.710666872,0.829598365,1.927224596,1.927224596,1.927224596,1.927224596,1.927224596,1.927224596,0.72237058,0.83137285
80674,7.893726631,1.927108807,1.927108807,6.273443504,1.927108807,5.551600042,1.927108807,7.402251546,5.791050743,3.661137878,1.927108807,6.051598189
68275,18.2860448,1.927100475,1.927100475,50.33451892,1.927100475,1.927100475,1.927100475,1.927100475,1.927100475,1.927100475,8.614398163,21.40302556
47123,1.926920525,1.926920525,1.926920525,39.86331662,1.926920525,77.30419391,1.926920525,1.926920525,1.926920525,1.926920525,1.926920525,1.926920525
35886,1.92633379,21.57128169,10.69522224,32.01847749,1.92633379,20.05631498,31.61086861,1.92633379,12.41900987,1.92633379,7.194240164,1.92633379
70513,7.163610855,1.926199223,1.926199223,6.539844954,1.926199223,5.746982749,7.957891305,7.448022293,6.021182183,3.697557434,1.926199223,6.321094366
57099,2.92393901,8.724899784,5.152456014,10.94338295,1.925623462,2.92393901,2.985187282,2.92393901,5.104890216,3.015148333,2.92393901,2.92393901
68484,2.024467898,2.393652856,1.14902965,2.393652856,1.925407641,1.62201537,2.393652856,1.676004621,1.565757481,1.232446238,1.182593685,1.72037169
50961,1.374901434,0.992230886,6.345013097,3.347342992,1.925341011,1.374901434,3.564732716,1.374901434,5.622318572,1.374901434,2.960655032,1.831354554
64116,1.436091688,1.923843622,0.992426572,1.923843622,1.923843622,1.465412292,1.923843622,1.519401603,1.409154423,1.07584316,1.025990666,1.54430553
43973,41.91100496,1.923457929,8.749679194,11.21954508,1.923457929,1.923457929,51.52012047,1.923457929,28.04090957,7.861928813,25.74002557,31.81426523
55884,1.92318417,24.17408923,1.92318417,12.70812793,1.92318417,33.93443912,9.640861174,1.92318417,1.92318417,1.92318417,12.11613775,1.92318417
