,slope,x,y,P
367,0.002766785,11769279.6,2140985.044,0.031892347
967,0.003052373,-7087507.067,5995386.692,0.031851195
879,0.002645244,19383959.97,-4547074.793,0.03183118
476,-0.002453425,14412492.93,7562472.343,0.031752704
9069,0.003644778,-4287507.067,8767002.058,0.031733796
5464,0.003684387,-4087507.067,8928709.585,0.03169487
5407,0.002762498,11612492.93,2393134.691,0.03159961
2820,-0.0024625,14512492.93,7810833.072,0.031547712
4444,0.003726114,-3887507.067,9083873.806,0.031515238
5019,0.003726114,-3887507.067,9083873.806,0.031515238
5692,-0.002446358,14212492.93,7073510.843,0.03146453
7360,0.002868438,-7987507.067,4812972.433,0.031353545
8081,0.002674835,11012492.93,5500858.34,0.031275102
9896,-0.002444765,14112492.93,6843947.783,0.031260432
4368,0.003574507,-4687507.067,8418074.17,0.031240085
6239,0.00375191,-3787507.067,9152885.659,0.031163564
256,0.003657271,-4287507.067,8747610.819,0.031078699
1635,0.003392815,-5587507.067,7599529.325,0.030971472
5017,0.003392815,-5587507.067,7599529.325,0.030971472
2284,-0.002440009,13612492.93,5815647.437,0.030889724
8986,0.002727814,10812492.93,6891146.597,0.030824051
8702,0.00283001,-8235439.427,4463784.746,0.03066659
6443,0.003724206,-3987507.067,8977806.789,0.030638683
8938,0.002510271,-11386014.14,2027002.576,0.030493802
7441,-0.002458829,14212492.93,7028871.339,0.030479899
5606,0.00275167,-8687507.067,3884698.089,0.030455864
1648,-0.002452002,14012492.93,6597985.524,0.030433296
6064,0.002720143,11112492.93,3966240.724,0.030292673
3984,-0.002441572,14332175.7,3618203.927,0.03019315
8431,0.002525682,-11187507.07,2111804.052,0.030128526
5703,-0.002459639,14112492.93,6796092.887,0.030111794
5961,-0.002459639,14112492.93,6796092.887,0.030111794
5701,0.003513946,-5087507.067,8034810.17,0.030098485
3649,0.002821437,-8331629.842,4319017.629,0.030042227
6121,0.002821437,-8331629.842,4319017.629,0.030042227
8734,0.002739393,-8804341.338,3732119.248,0.030010752
3392,0.00253937,-10987507.07,2206089.599,0.029937305
4789,0.002689749,16208251.85,-1920745.574,0.029936664
1329,0.002812804,11992790.29,1799757.263,0.029908454
2355,0.003106563,-6987507.067,6053801.131,0.029864344
8376,0.003106563,-6987507.067,6053801.131,0.029864344
3078,0.003580514,-4787507.067,8290390.083,0.029854667
3357,0.003779023,-3787507.067,9112123.13,0.029814566
5768,0.002770231,10712492.93,7203715.755,0.029708111
8408,0.00364675,-4487507.067,8536414.371,0.02958042
6278,0.003765248,-3887507.067,9024676.345,0.029555157
9659,0.003765248,-3887507.067,9024676.345,0.029555157
3677,0.002555208,-10822078.91,2278473.069,0.029534506
5501,0.00337772,-5780995.538,7366078.523,0.029513139
4387,0.002869657,10312492.93,8209012.058,0.029506709
3575,-0.002489401,14512492.93,7672040.18,0.029327505
8051,-0.002489401,14512492.93,7672040.18,0.029327505
5191,0.002802093,10612492.93,7486722.172,0.029262324
8186,0.003532704,-5087507.067,8004223.837,0.029116309
4419,0.002830287,10512492.93,7742457.378,0.029023329
1911,0.003514538,-5187507.067,7909681.478,0.028970575
9197,0.002714432,11012492.93,5235098.983,0.028969285
4112,-0.002470139,13542414.23,4369233.314,0.028957466
7072,0.003797845,-3787507.067,9083873.806,0.028906672
4404,0.003835934,-3587507.067,9240920.64,0.028893796
2141,0.002858815,10412492.93,7973177.731,0.028743243
3965,0.002858815,10412492.93,7973177.731,0.028743243
508,-0.002487628,14312492.93,7160926.394,0.028625696
4633,-0.002485026,14212492.93,6937695.784,0.028502272
162,0.003648422,-4587507.067,8418074.17,0.028488214
5998,0.003648422,-4587507.067,8418074.17,0.028488214
3189,0.002556491,-11087507.07,2111804.052,0.028484486
7320,0.003439842,-5583806.956,7524476.185,0.028465829
660,0.003730017,-4187507.067,8747610.819,0.02842868
4829,0.002725035,11012492.93,5166706.06,0.028395397
4096,0.002571921,-10887507.07,2206089.599,0.028228941
3607,0.002851257,13182274.08,490674.2844,0.028177478
6497,0.002787566,-8693509.711,3806277.406,0.028138356
2788,-0.002476392,14051634.16,3813690.458,0.028126962
9609,0.00379632,-3887507.067,8977806.789,0.028071417
5583,0.002823514,-8495402.505,4046600.496,0.028045192
5639,0.003778943,-3987507.067,8894689.92,0.027974304
7826,0.003778943,-3987507.067,8894689.92,0.027974304
1680,0.003638451,-4687507.067,8316706.66,0.027974087
3655,0.003638451,-4687507.067,8316706.66,0.027974087
4714,0.002714687,19375723.54,-4639159.345,0.027963719
5699,0.002985949,-7687507.067,5097529.173,0.027931593
4526,-0.002514112,14615186.34,7842311.636,0.027924177
7984,-0.002514112,14615186.34,7842311.636,0.027924177
570,0.003742866,-4187507.067,8727919.073,0.027817118
76,-0.002499141,14312492.93,7117526.979,0.027778566
6505,0.003860624,-3587507.067,9204361.829,0.027750307
1064,0.002969021,-7787507.067,4956820.844,0.02767843
7756,0.003883887,-3487507.067,9275811.302,0.027546808
8753,0.003883887,-3487507.067,9275811.302,0.027546808
6498,0.003827249,-3787507.067,9039821.669,0.027534048
7316,0.003827249,-3787507.067,9039821.669,0.027534048
882,-0.002498773,14212492.93,6891146.597,0.027511848
3832,-0.002487181,13612492.93,5629078.804,0.0274445
6236,0.00274861,15912492.93,-1726507.8,0.027408634
8218,0.003460177,-5586465.565,7486583.24,0.027389743
4901,0.002800738,-8709344.651,3757167.958,0.027193044
1341,0.003736783,-4287507.067,8624794.367,0.027165729
6536,0.002910627,10312492.93,8152679.403,0.027099819
255,-0.002524722,14612492.93,7776897.174,0.027096837
786,0.003817899,-3887507.067,8945329.097,0.027077689
4689,0.003854437,-3708698.173,9084125.254,0.026988655
8005,0.003720427,-4387507.067,8536414.371,0.026987511
2302,-0.002516684,14412492.93,7287491.063,0.026850004
9740,0.003492589,-5487507.067,7562472.343,0.026840145
1356,0.002791809,11112492.93,3802417.245,0.026734911
3386,0.002791809,11112492.93,3802417.245,0.026734911
9529,0.002829805,-8590090.688,3884590.653,0.026683502
4080,0.003539614,-5287507.067,7742457.378,0.026647648
3915,0.003769219,-4187507.067,8687616.134,0.026596976
5245,0.003769219,-4187507.067,8687616.134,0.026596976
3155,0.003828957,-3887507.067,8928709.585,0.026579875
999,-0.002512963,14212492.93,6843947.783,0.026522174
6146,0.003750833,-4287507.067,8603203.746,0.026518792
1443,0.003120484,-7187507.067,5692033.386,0.026518234
5889,0.002761004,16012492.93,-1822633.291,0.026505322
9599,0.003907633,-3487507.067,9240920.64,0.026494566
1591,0.003672122,-4687507.067,8263672.557,0.026371861
6640,0.003814016,-3987507.067,8841649.307,0.026370168
9769,0.003057155,-7487533.248,5302700.977,0.026341728
1298,0.002583649,-11269223.93,1948345.768,0.026244756
3917,0.002583649,-11269223.93,1948345.768,0.026244756
6644,0.002903313,10412492.93,7909681.478,0.026173149
4826,-0.00253799,14612492.93,7707507.214,0.026114599
520,0.00378273,-4187507.067,8666995.833,0.025988854
3281,0.002931622,10312492.93,8123871.474,0.025932178
4014,0.002897824,12164923.78,1532769.818,0.025891226
5819,0.002897824,12164923.78,1532769.818,0.025891226
9698,0.002897824,12164923.78,1532769.818,0.025891226
5545,0.003000402,-7790177.446,4888722.914,0.025861568
6967,0.002889871,11886763.29,1896246.459,0.025790873
4344,-0.002512755,14105388.78,3826859.802,0.025689518
9773,0.003868757,-3787507.067,8977806.789,0.025688534
626,0.0037504,-4387507.067,8490157.38,0.02562298
7838,0.00287489,11512492.93,2485859.613,0.025481587
8213,0.002965013,-7994742.677,4604289.88,0.025458086
9167,0.002761753,19160662.23,-4538764.813,0.025457085
3143,0.00393255,-3487507.067,9204361.829,0.025426426
4143,0.002621534,-10887507.07,2111804.052,0.025287132
1182,0.003779657,-4287507.067,8559018.652,0.025231715
1438,0.003879565,-3787507.067,8961693.563,0.025225235
1452,0.003548618,-5387507.067,7599529.325,0.025191376
7337,0.00279,11012492.93,4812972.433,0.025170868
1324,-0.002545896,14512492.93,7408746.016,0.025156671
9641,0.002926105,10412492.93,7877218.853,0.024934051
3568,0.002783358,16211180.96,-2013709.616,0.024893681
1460,0.003829298,-4087507.067,8707922.353,0.024833984
7676,0.002833528,11112492.93,3719405.356,0.024825417
9068,0.002833528,11112492.93,3719405.356,0.024825417
7203,0.002970989,-8024071.059,4541892.134,0.024808067
1407,0.002952964,10312492.93,8094627.944,0.024789216
673,0.003221562,-6887507.067,5995386.692,0.024756688
6246,0.003730138,-4587507.067,8290390.083,0.024695611
1017,0.002771198,16582388.34,-2327323.244,0.024691126
4857,0.00311033,-7387684.938,5369658.969,0.024672404
3852,0.002805855,10912492.93,6111473.729,0.024616787
9874,0.002863476,14678554.03,-790321.6738,0.024606475
8302,0.003647849,-4987507.067,7941665.684,0.024600691
6832,0.002863151,14688744.14,-798435.4418,0.024598119
5227,-0.00255957,14612492.93,7599529.325,0.02459286
4622,0.00379444,-4287507.067,8536414.371,0.024592115
3000,-0.002542715,14212492.93,6747575.511,0.024550909
5990,-0.002542715,14212492.93,6747575.511,0.024550909
2973,0.003500492,-5689690.308,7280366.571,0.024343817
3566,0.003072785,-7587507.067,5097529.173,0.024326922
3556,0.003781415,-4387507.067,8442468.515,0.024272153
7670,-0.002545912,14012492.93,6334843.797,0.02401248
5733,0.003930765,-3687507.067,8993672.534,0.023910943
333,0.002871897,10712492.93,7028871.339,0.023828538
7982,0.003771507,-4487507.067,8342627.865,0.023814347
276,0.002655831,-10787507.07,2111804.052,0.023740556
7962,0.002949267,10412492.93,7844271.501,0.023726365
9370,-0.002538177,14446831.88,3688869.626,0.023724461
5286,0.003016973,-7903104.927,4659271.947,0.023707621
8887,0.00396034,-3565663.986,9080612.705,0.023673673
2248,0.002850213,10812492.93,6648528.055,0.023603896
9833,-0.002545787,14178269.98,3827424.978,0.023601055
4193,0.002908541,11412492.93,2669631.823,0.023489423
8804,0.003962087,-3587507.067,9054734.026,0.023436229
9666,0.003962087,-3587507.067,9054734.026,0.023436229
6617,-0.002559402,14112492.93,6494832.358,0.02333467
2102,0.002888752,11212492.93,3206454.834,0.023311249
3526,0.003506477,-5769391.45,7161711.746,0.023264829
3976,0.003506477,-5769391.45,7161711.746,0.023264829
7592,0.003506477,-5769391.45,7161711.746,0.023264829
9736,0.00402346,-3293932.078,9275371.348,0.023230969
5382,0.003764861,-4587507.067,8236548.445,0.023217204
8016,0.003764861,-4587507.067,8236548.445,0.023217204
3059,0.003723075,-4787507.067,8064942.849,0.023193684
9728,0.003723075,-4787507.067,8064942.849,0.023193684
4571,0.003639002,-5187507.067,7707507.214,0.023100386
1159,0.002802384,16709933.63,-2501253.521,0.02308216
2084,0.003972238,-3587507.067,9039821.669,0.023037196
221,-0.00258332,14612492.93,7486722.172,0.023019203
9793,0.002836803,10912492.93,5995386.692,0.023009163
5243,0.002809929,16610430.54,-2484095.861,0.022983078
1043,0.003553777,-5587507.067,7328490.41,0.022971045
7242,0.002879384,11112492.93,3635670.15,0.022859559
5047,0.003147554,-7389133.948,5293892.798,0.022782764
6793,0.00282219,19212492.93,-4663292.269,0.022719318
4460,0.00384033,-4287507.067,8466494.509,0.022692384
2798,0.003627318,-5287507.067,7599529.325,0.022664999
8511,-0.002576476,14312492.93,6843947.783,0.022658611
1095,0.003982555,-3587507.067,9024676.345,0.022637451
6741,0.004022227,-3387507.067,9179023.913,0.022597448
6169,0.002996714,10312492.93,8034810.17,0.022579604
3266,0.003884415,-4087507.067,8624794.367,0.022572694
3447,0.003108129,-7587507.067,5027567.564,0.022549958
6783,0.002897893,10712492.93,6983601.848,0.02249625
9988,0.003024474,10212492.93,8236548.445,0.022406302
5247,0.003545131,-5692029.698,7202262.777,0.022332555
141,0.002874462,10812492.93,6546755.628,0.022303766
3040,-0.002577856,14112492.93,6442209.809,0.022242518
5032,0.003974777,-3687507.067,8928709.585,0.022184102
1959,0.003661091,-5187507.067,7672040.18,0.022171307
6386,0.003937125,-3887507.067,8767002.058,0.022098892
3416,-0.002600448,14612492.93,7408746.016,0.021945552
3409,0.004060166,-3287737.441,9228843.756,0.02188947
7642,0.002828116,16779637.02,-2583386.021,0.021795169
9991,0.003883975,-4187507.067,8513462.297,0.021790889
2717,0.004024854,-3487507.067,9069416.92,0.021775703
8906,0.004024854,-3487507.067,9069416.92,0.021775703
4623,0.003800821,-4587507.067,8181057.645,0.021765342
6591,0.003986237,-3687507.067,8911831.163,0.021751958
7854,0.003780496,-4687507.067,8094627.944,0.021726407
199,0.004032747,-3455299.119,9092104.919,0.02171496
4152,0.004032747,-3455299.119,9092104.919,0.02171496
4584,0.003695465,-5087507.067,7742457.378,0.021663613
8415,0.002858905,-9033322.027,3259372.705,0.021601999
9901,0.004049465,-3387507.067,9139508.674,0.021581844
1821,-0.002587473,14012492.93,6224612.681,0.021577619
26,0.003872259,-4287507.067,8418074.17,0.021444629
1896,0.003045362,10212492.93,8209012.058,0.021426853
3710,0.003745278,-4887507.067,7909681.478,0.021416286
9323,-0.002605475,14512492.93,7160926.394,0.021376089
