"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"4008",1.33208332,53161,"Kazakhstan",0.464057028,0.348369371
"4009",0.870304048,53164,"Brazil",0.49474706,0.56847611
"4010",1.481204914,53168,"Brazil",0.53279516,0.359703884
"4011",0.478746872,53170,"Burundi",0.433852698,0.906225656
"4012",1.909999967,53175,"Indonesia",0.585516808,0.306553308
"4013",1.44367404,53176,"Myanmar",0.500331457,0.346568161
"4014",0.152585458,53185,"Brazil",0.413163593,2.707752091
"4015",1.883472189,53188,"Indonesia",0.576365946,0.306012454
"4016",1.739414586,53195,"China",0.577853429,0.332211443
"4017",1.99294504,53196,"China",0.431139137,0.216332678
"4018",0.099643251,53205,"Botswana",0.401036393,4.024722086
"4019",0.259661016,53208,"Guyana",0.426226002,1.641470901
"4020",2.044117384,53210,"China",0.622913306,0.304734606
"4021",0.436106506,53213,"Mexico",0.469534697,1.076651438
"4022",1.374249707,53215,"Myanmar",0.535053376,0.389342179
"4023",0.38173554,53222,"Colombia",0.48790947,1.278134779
"4024",1.119722211,53226,"Kazakhstan",0.468567768,0.418467869
"4025",0.981981982,53227,"Cuba",0.465927692,0.474476824
"4026",0.189854205,53229,"Angola",0.397871277,2.095667447
"4027",0.511944438,53234,"Ecuador",0.418980671,0.818410437
"4028",0.394797766,53235,"China",0.420660585,1.065509031
"4029",0.772463055,53236,"Congo",0.434913542,0.563021803
"4030",1.398028528,53238,"India",0.521935963,0.373337133
"4031",0.313181801,53239,"Namibia",0.392073601,1.251904165
"4032",0.559999987,53247,"Tanzania",0.422505722,0.754474521
"4033",1.947506973,53253,"China",0.489136422,0.251160293
"4034",1.909999967,53258,"Indonesia",0.552513052,0.289273854
"4035",0.497777767,53261,"Tanzania",0.437906268,0.879722432
"4036",1.184659079,53264,"Kazakhstan",0.449913707,0.379783277
"4037",0.535489716,53265,"Bolivia",0.448103968,0.836811529
"4038",0.674318179,53269,"Sudan",0.462541409,0.685939403
"4039",0.355454552,53276,"Guatemala",0.464196557,1.305923794
"4040",1.164337887,53278,"India",0.525992765,0.451752684
"4041",5.00216553,53280,"China",0.65754329,0.131451725
"4042",0.409843148,53281,"Madagascar",0.434432837,1.059997804
"4043",2.22405108,53283,"Australia",0.512966394,0.23064506
"4044",0.959999979,53293,"Papua New Guinea",0.492220609,0.512729812
"4045",0.171226778,53297,"Angola",0.406276053,2.372736658
"4046",1.909999967,53298,"Indonesia",0.576797082,0.301988006
"4047",1.041385859,53316,"China",0.544077272,0.522455022
"4048",0.301222367,53320,"Mozambique",0.433547554,1.439294028
"4049",0.239670691,53321,"Kenya",0.41849469,1.746123768
"4050",0.346033039,53323,"Namibia",0.415390315,1.200435416
"4051",1.07506944,53324,"Bolivia",0.496632712,0.461954078
"4052",0.273972104,53325,"Malawi",0.421323175,1.537832388
"4053",0.883351256,53327,"Brazil",0.47448903,0.537146494
"4054",0.091638967,53331,"Brazil",0.392318721,4.281134258
"4055",0.36217998,53342,"Cameroon",0.434950762,1.200924364
"4056",1.838986602,53344,"China",0.515676441,0.280413376
"4057",1.784074467,53355,"Mexico",0.542514521,0.304087375
"4058",2.070746498,53360,"Australia",0.535263874,0.258488364
"4059",2.243999958,53362,"Spain",0.618992121,0.275843196
"4060",4.079999924,53363,"Greece",0.689303857,0.168947027
"4061",3.640654904,53366,"United States",0.662916047,0.182087032
"4062",3.059999943,53369,"Spain",0.672408187,0.219741242
"4063",0.556971423,53374,"Mozambique",0.425851687,0.764584446
"4064",0.959999979,53376,"Papua New Guinea",0.492738063,0.513268827
"4065",0.412437572,53378,"Mozambique",0.42122592,1.021308311
"4066",2.161556627,53384,"China",0.592398657,0.274061132
"4067",0.65613637,53388,"Ethiopia",0.448783629,0.683979199
"4068",0.319634404,53389,"China",0.547684158,1.713470613
"4069",1.29851681,53395,"Mexico",0.518041309,0.398948481
"4070",1.185325307,53398,"Bolivia",0.415048767,0.350155999
"4071",0.496977647,53400,"Central African Republic",0.468708688,0.943118249
"4072",1.909999967,53402,"Indonesia",0.584369185,0.305952458
"4073",0.966273921,53403,"Myanmar",0.483154753,0.500018414
"4074",0.328484849,53406,"Guyana",0.43630249,1.328227135
"4075",1.105401256,53407,"Mexico",0.500163426,0.452472279
"4076",1.217876495,53411,"China",0.550275638,0.451832054
"4077",3.059999943,53412,"Spain",0.64857908,0.211953952
"4078",1.047297297,53413,"Suriname",0.46251495,0.441627178
"4079",0.959999979,53418,"Papua New Guinea",0.492157459,0.512664031
"4080",1.909999967,53426,"Indonesia",0.584338481,0.305936383
"4081",0.142561983,53443,"Sudan",0.458892408,3.218897481
"4082",0.972933051,53444,"Laos",0.513439029,0.527722877
"4083",0.812727278,53445,"Colombia",0.486875202,0.599063444
"4084",1.793919153,53446,"Kazakhstan",0.544255562,0.303389125
"4085",1.127658811,53454,"Philippines",0.47907326,0.424838839
"4086",1.521732926,53457,"Myanmar",0.536512171,0.352566578
"4087",0.200044458,53458,"China",0.427747391,2.138261641
"4088",1.556268114,53461,"Thailand",0.552320239,0.35490044
"4089",1,53463,"Vanuatu",0.494058862,0.494058862
"4090",0.660413515,53469,"Brazil",0.46117313,0.698309649
"4091",0.542079656,53471,"Uganda",0.452089923,0.83399168
"4092",0.652464116,53472,"Mali",0.459774083,0.704673363
"4093",0.115092483,53485,"Peru",0.420503386,3.653612947
"4094",0.331866015,53486,"Tanzania",0.431748978,1.300973762
"4095",0.466666667,53493,"Saudi Arabia",0.417120494,0.893829629
"4096",0.961170552,53497,"Philippines",0.482812084,0.502316767
"4097",0.36115702,53499,"Angola",0.416755015,1.153944107
"4098",0.370909106,53502,"Ethiopia",0.435084947,1.173023094
"4099",0.587987118,53506,"Madagascar",0.44768292,0.761382191
"4100",1.850862311,53511,"China",0.585822875,0.316513482
"4101",0.098863638,53517,"Brazil",0.41772898,4.225304555
"4102",1.516595775,53519,"Costa Rica",0.541633716,0.357137825
"4103",0.851894374,53520,"India",0.486046528,0.570547879
"4104",0.959999979,53522,"Papua New Guinea",0.492828545,0.513363079
"4105",0.47376892,53527,"Mozambique",0.419685718,0.885844766
"4106",1.909999967,53536,"Indonesia",0.581090368,0.3042358
"4107",0.580956002,53540,"Cambodia",0.450684157,0.775762976
"4108",0.595210016,53546,"Brazil",0.448395301,0.753339643
"4109",1.687121259,53547,"Peru",0.540010666,0.320078159
"4110",0.411784425,53549,"Zambia",0.419107724,1.017784303
"4111",0.288636359,53550,"Brazil",0.419050316,1.45182789
"4112",1.498181777,53551,"Argentina",0.554847159,0.370347022
"4113",0.990885782,53554,"Malaysia",0.684187691,0.690480884
"4114",1.657573095,53557,"China",0.532923883,0.321508526
"4115",1.389999986,53561,"Kazakhstan",0.497341182,0.357799415
"4116",0.144561563,53563,"Brazil",0.406567947,2.812420802
"4117",0.454384453,53565,"Mozambique",0.419439047,0.923092866
"4118",2.500836901,53566,"China",0.614238315,0.245613104
"4119",1.548194496,53569,"Kenya",0.53334766,0.344496548
"4120",1.038741863,53570,"Ghana",0.497007022,0.478470195
"4121",0.959999979,53577,"Papua New Guinea",0.492409262,0.512926326
"4122",0.433659704,53578,"Turkey",0.444196146,1.024296567
"4123",1.288379791,53582,"Sri Lanka",0.465858272,0.361584585
"4124",0.479999989,53584,"Tanzania",0.435548707,0.90739316
"4125",0.120227272,53586,"Sudan",0.388022698,3.227409984
"4126",0.456083535,53591,"Congo DRC",0.421848265,0.924936404
"4127",0.092828782,53594,"Congo DRC",0.384381905,4.140762129
"4128",0.10926015,53595,"Congo",0.388456508,3.555335664
"4129",0.954507047,53607,"Brazil",0.446959105,0.468261713
"4130",2.387255006,53614,"China",0.588125139,0.246360417
"4131",0.460952867,53620,"India",0.490972122,1.065124348
"4132",0.222809855,53621,"Bolivia",0.427131436,1.917022189
"4133",0.245542649,53629,"Namibia",0.423742729,1.725739829
"4134",1.896736078,53630,"Indonesia",0.584716873,0.308275294
"4135",1.027643692,53633,"Mexico",0.539745541,0.525226346
"4136",0.209335831,53637,"Mozambique",0.40458864,1.93272522
"4137",1.909999967,53638,"Indonesia",0.585691499,0.306644769
"4138",2.262385706,53642,"Mexico",0.561395147,0.248142987
"4139",0.866403264,53643,"United States",0.434109896,0.501048316
"4140",0.477216092,53645,"Burundi",0.438998548,0.919915643
"4141",2.764500058,53647,"Costa Rica",0.517270805,0.187111881
"4142",1.651520916,53648,"South Africa",0.534235219,0.323480747
"4143",1.759426523,53660,"Brazil",0.553111736,0.314370466
"4144",1.521732926,53665,"Myanmar",0.530028669,0.348305974
"4145",0.71919193,53674,"Bulgaria",0.460593323,0.640431718
"4146",0.947368421,53676,"Cuba",0.491683536,0.518999288
"4147",0.293332388,53678,"Brazil",0.451552438,1.539388272
"4148",0.716251815,53680,"United States",0.548817806,0.766235833
"4149",1.698396947,53683,"Colombia",0.513425371,0.302299985
"4150",1.909999967,53690,"Indonesia",0.582134245,0.304782332
"4151",0.642045452,53691,"Bolivia",0.451702747,0.703537025
"4152",1.909999967,53699,"Indonesia",0.581814832,0.304615101
"4153",0.348286557,53703,"United States",0.426185904,1.223664524
"4154",0.557593133,53707,"Central African Republic",0.438515475,0.786443464
"4155",3.146560192,53711,"China",0.577205121,0.183440038
"4156",1.834806474,53730,"China",0.585160385,0.318922128
"4157",0.724694507,53731,"Australia",0.472496134,0.651993536
"4158",0.401730136,53736,"Niger",0.437742947,1.089644285
"4159",1.26647595,53741,"Bolivia",0.503133248,0.397270274
"4160",0.473541076,53744,"Brazil",0.435493233,0.919652497
"4161",0.709881848,53745,"India",0.507989506,0.715597261
"4162",0.314821737,53746,"Brazil",0.42138001,1.338471778
"4163",0.339159871,53747,"Zambia",0.418138613,1.232865822
"4164",0.488087874,53749,"Zimbabwe",0.437809666,0.896989434
"4165",0.236893927,53752,"Namibia",0.398166821,1.68078104
"4166",0.625454531,53753,"Tanzania",0.428461351,0.685039967
"4167",0.375123617,53759,"Burundi",0.455546344,1.214389933
"4168",0.333333333,53761,"Saudi Arabia",0.411955148,1.235865445
"4169",1.322736176,53769,"Brazil",0.542650604,0.410248554
"4170",0.517913275,53772,"Kenya",0.438719314,0.847090305
"4171",1.183852716,53777,"Brazil",0.457070846,0.386087593
"4172",0.59022266,53788,"Zimbabwe",0.439604164,0.744810719
"4173",1.030835381,53790,"India",0.496055738,0.481217222
"4174",1.273295087,53794,"Mexico",0.473372977,0.371770049
"4175",1.6530473,53797,"China",0.576715456,0.34888019
"4176",1.909999967,53808,"Indonesia",0.584253793,0.305892044
"4177",0.191713279,53809,"Madagascar",0.421251157,2.197297752
"4178",0.478326462,53820,"Australia",0.47285185,0.988554654
"4179",2.193925674,53821,"Brazil",0.558766119,0.254687807
"4180",1.660907879,53824,"China",0.587915936,0.353972634
"4181",0.267788567,53825,"China",0.428859365,1.601484969
"4182",3.452307628,53830,"Greece",0.674227046,0.195297499
"4183",0.376675165,53832,"Congo DRC",0.433360794,1.150489425
"4184",0.602033342,53834,"Congo DRC",0.45422873,0.754490986
"4185",2.521217882,53838,"China",0.620705201,0.246192606
"4186",0.6034629,53841,"India",0.4756792,0.788249286
"4187",0.44604494,53842,"Mozambique",0.42273914,0.947750108
"4188",2.301059208,53848,"China",0.57695482,0.250734452
"4189",0.951031392,53850,"Philippines",0.488657114,0.51381807
"4190",0.350570358,53852,"Algeria",0.42557661,1.213954917
"4191",1.173376611,53856,"Kazakhstan",0.511211014,0.435675136
"4192",1.26465659,53858,"Australia",0.480249744,0.379747156
"4193",0.321799948,53859,"Zimbabwe",0.428530171,1.331666377
"4194",0.797727287,53861,"Peru",0.464594219,0.582397301
"4195",0.71935357,53863,"Burkina Faso",0.472466071,0.656792558
"4196",1.909999967,53865,"Indonesia",0.583983465,0.305750511
"4197",0.551256602,53867,"Cameroon",0.468089033,0.849130933
"4198",0.99281019,53870,"China",0.574606192,0.57876742
"4199",0.370736079,53871,"Liberia",0.458399256,1.236457097
"4200",1.866590876,53873,"Indonesia",0.583095374,0.312385205
"4201",0.32442966,53876,"Egypt",0.469886935,1.448347648
"4202",0.356031781,53877,"Congo DRC",0.424338034,1.19185437
"4203",1.909999967,53881,"Indonesia",0.586234746,0.306929192
"4204",0.570974923,53883,"Tanzania",0.442466829,0.774932158
"4205",1.644083741,53885,"South Africa",0.524268222,0.318881702
"4206",0.959999979,53887,"Papua New Guinea",0.491507174,0.511986651
"4207",2.679991407,53891,"United States",0.593709724,0.221534189
"4208",0.813469251,53892,"Botswana",0.439285049,0.540014326
"4209",0.49850254,53898,"Congo DRC",0.433942917,0.870492891
"4210",1.972304499,53904,"China",0.536733314,0.272135116
"4211",0.333066406,53905,"Zambia",0.41657368,1.250722596
"4212",0.932562403,53906,"Gambia",0.482571982,0.517468837
"4213",1.909999967,53908,"Indonesia",0.584585585,0.306065757
"4214",1.280706258,53925,"China",0.475228069,0.371067187
"4215",0.180549748,53927,"Congo DRC",0.400964709,2.220799051
"4216",0.202318946,53929,"Liberia",0.419375324,2.07284257
"4217",0.225217285,53930,"Zambia",0.412239309,1.830407062
"4218",1.337076591,53931,"Myanmar",0.525316619,0.392884463
"4219",4.789999962,53932,"Malaysia",0.7299392,0.152388143
"4220",1.299095165,53937,"India",0.514970787,0.396407285
"4221",0.254049573,53939,"Botswana",0.395346056,1.556176818
"4222",0.63181591,53940,"Congo DRC",0.439178963,0.695105894
"4223",1.21929082,53945,"China",0.520020768,0.42649445
"4224",0.849152609,53948,"China",0.44835886,0.528007398
"4225",0.770370382,53953,"Bulgaria",0.442036949,0.573797954
"4226",0.308888886,53954,"Kazakhstan",0.423102419,1.369756046
"4227",2.347974553,53956,"Brazil",0.54650125,0.232754333
"4228",0.471713227,53962,"Egypt",0.503615427,1.067630497
"4229",1.356117014,53964,"India",0.506243671,0.373303827
"4230",1.411577208,53965,"China",0.546074355,0.386854047
"4231",1.570000052,53973,"Kenya",0.524617509,0.334151269
"4232",0.689999998,53976,"Sudan",0.456698228,0.661881492
"4233",0.959999979,53979,"Papua New Guinea",0.492588046,0.513112559
"4234",0.774119914,53982,"United States",0.497722816,0.642953123
"4235",0.610909077,53986,"Tanzania",0.435480811,0.712840629
"4236",0.764335019,53987,"India",0.504192252,0.659648243
"4237",0.468083314,53992,"Angola",0.440946987,0.942026716
"4238",1.731286764,53993,"India",0.514401333,0.297120814
"4239",0.760174186,53996,"India",0.484887083,0.637863127
"4240",0.583065547,54003,"India",0.487721442,0.836477896
"4241",0.147598967,54004,"Mozambique",0.400089483,2.710652325
"4242",0.742965389,54007,"Central African Republic",0.469247551,0.631587363
"4243",0.578181841,54011,"Ethiopia",0.431752596,0.746741882
"4244",0.467136159,54022,"Mali",0.408283082,0.874013013
"4245",2.913661707,54023,"China",0.616232413,0.211497584
"4246",0.146480793,54024,"Mozambique",0.406360568,2.774155981
"4247",0.856081681,54029,"Myanmar",0.500447425,0.584579061
"4248",1.909999967,54033,"Indonesia",0.584857368,0.306208051
"4249",2.011056683,54034,"China",0.588152813,0.29245959
"4250",0.827924113,54039,"India",0.483891087,0.584463092
"4251",0.94223547,54043,"Pakistan",0.488906296,0.518879104
"4252",0.271185464,54044,"Zimbabwe",0.425127507,1.567663328
"4253",0.799907428,54047,"Tajikistan",0.448914338,0.561207863
"4254",0.104385303,54048,"Namibia",0.391245577,3.748090639
"4255",1.909999967,54052,"Indonesia",0.579592996,0.303451836
"4256",0.910119038,54057,"Kazakhstan",0.430615714,0.473142189
"4257",0.563166614,54063,"Brazil",0.45565805,0.809099898
"4258",0.317196953,54077,"Namibia",0.419740066,1.323278998
"4259",0.45639531,54078,"Afghanistan",0.429673629,0.941450579
"4260",1.446548964,54081,"Brazil",0.46457194,0.321158807
"4261",0.358888884,54084,"Angola",0.416842944,1.161481903
"4262",0.158999991,54086,"Namibia",0.393669112,2.475906505
"4263",1.850013692,54087,"China",0.561250547,0.303376429
"4264",1.909999967,54088,"Indonesia",0.584435741,0.305987304
"4265",0.888887095,54090,"China",0.487896448,0.548884612
"4266",0.515267182,54094,"Brazil",0.471930389,0.915894521
"4267",3.416637198,54097,"China",0.650097017,0.190273939
"4268",1.276666641,54099,"Indonesia",0.561515713,0.439829549
"4269",0.404476027,54108,"Australia",0.418076001,1.033623684
"4270",1.018866479,54111,"Myanmar",0.49660848,0.487412718
"4271",0.929367973,54112,"India",0.495036183,0.532658965
"4272",0.670000027,54117,"Ethiopia",0.457264414,0.682484172
"4273",0.659590136,54118,"Sudan",0.44699701,0.677689046
"4274",0.138850046,54119,"China",0.423443112,3.049643296
"4275",0.100000003,54122,"Peru",0.417835614,4.178356015
"4276",0.570681475,54129,"Cambodia",0.45469702,0.796761486
"4277",1.264891957,54135,"Brazil",0.538720913,0.425902711
"4278",1.909999967,54145,"Indonesia",0.584568415,0.306056767
"4279",1.909999967,54147,"Indonesia",0.582105049,0.304767047
"4280",0.826766069,54155,"China",0.526994486,0.637416684
"4281",2.760902756,54162,"Malaysia",0.603779118,0.21868902
"4282",0.212121212,54178,"Saudi Arabia",0.406024279,1.914114459
"4283",0.182679293,54181,"Botswana",0.411514522,2.252661017
"4284",0.247050366,54186,"Peru",0.430473567,1.742452658
"4285",0.744772724,54188,"Bolivia",0.469611291,0.630543085
"4286",2.525416629,54194,"Colombia",0.534757235,0.211750104
"4287",1.41946074,54195,"India",0.497341132,0.350373292
"4288",0.519675436,54204,"Congo DRC",0.408809989,0.786664061
"4289",1.049438357,54205,"Nigeria",0.477146913,0.454668833
"4290",2.83333328,54206,"Spain",0.666994881,0.235409962
"4291",1.182187722,54211,"China",0.490135305,0.414600233
"4292",0.741841443,54212,"Japan",0.491944792,0.663140077
"4293",0.807752934,54216,"India",0.489464747,0.605958489
"4294",0.975945979,54217,"Kenya",0.49037481,0.502461018
"4295",1.702604675,54221,"China",0.487155545,0.286123698
"4296",1.573618843,54223,"India",0.533305191,0.338903664
"4297",0.36064996,54224,"Angola",0.419066243,1.161975016
"4298",3.209079178,54232,"China",0.655046469,0.204122875
"4299",0.506666655,54240,"Tanzania",0.437639328,0.863761851
"4300",3.059999943,54242,"Spain",0.665199722,0.217385534
"4301",1.698116639,54245,"China",0.56094902,0.330335978
"4302",1.61764678,54265,"Pakistan",0.533856728,0.33002058
"4303",1.132716016,54266,"Brazil",0.52564657,0.464058566
"4304",0.594636244,54267,"Mexico",0.433034103,0.728233617
"4305",0.129230765,54269,"Libya",0.461728179,3.57289674
"4306",0.591273481,54274,"China",0.426166146,0.720759783
"4307",0.904933093,54276,"China",0.468158297,0.517340233
"4308",0.486347762,54281,"Angola",0.440400915,0.905526764
"4309",0.45885401,54282,"Brazil",0.449440711,0.979485198
"4310",0.680624998,54289,"Sudan",0.454507778,0.667780025
"4311",0.900699317,54291,"Guatemala",0.489957376,0.543974406
"4312",0.382222229,54293,"Guyana",0.428055377,1.119912304
"4313",2.260194451,54294,"Brazil",0.541745542,0.239689794
"4314",0.288070201,54297,"Malawi",0.423455421,1.469973012
"4315",2.195775316,54298,"United States",0.580097086,0.264187816
"4316",0.799866034,54304,"Mozambique",0.455005718,0.568852406
"4317",0.63354166,54306,"Bolivia",0.481921429,0.760678357
