mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
1.78974635700,39941,Mozambique,0.55849626900,0.312053307
1.65370363700,64356,Kazakhstan,0.51590671700,0.31197048
1.73911921200,43197,Brazil,0.54255023100,0.311968396
1.43984431300,66618,Canada,0.44911616100,0.311919946
1.80508678800,46176,Argentina,0.56298412200,0.311887564
1.88486789700,64985,Canada,0.58782732300,0.31186659
1.73636689600,60777,India,0.54122342000,0.311698767
1.80170933600,50097,Australia,0.56149149900,0.311643775
1.79805212800,60361,Turkey,0.56024530800,0.311584575
1.88932630500,57614,Romania,0.58863749200,0.311559465
1.83565872900,68566,Canada,0.57175586900,0.311471768
1.84646319500,53206,China,0.57499592800,0.311403948
2.05465849200,62093,China,0.63975145000,0.311366318
1.90935352700,58506,China,0.59437117200,0.311294458
2.11735090600,51657,United States,0.65905350700,0.311263242
1.69432652300,34504,Botswana,0.52735063800,0.311244988
1.60039974900,45006,South Africa,0.49806549900,0.311213182
1.86410003400,18705,India,0.58002632200,0.311156221
1.74126124900,34319,United States,0.54178409400,0.311144634
1.84916029700,24392,Australia,0.57527315100,0.311099666
1.45280463400,56080,Russian Federation,0.45196634700,0.311099191
1.76611117500,63779,Uzbekistan,0.54934700600,0.311048938
1.79319417200,54537,Japan,0.55772989300,0.311025934
2.00645501900,62334,China,0.62405343900,0.31102289
1.74646923000,34568,Brazil,0.54306483900,0.310950133
1.74140240300,76650,Russian Federation,0.54143365200,0.310918172
2.02621051500,29892,China,0.62993240100,0.310891882
1.79224248100,30992,Chad,0.55708070800,0.310828872
1.55192551100,29981,Brazil,0.48235371500,0.310809837
2.16934210100,10902,China,0.67424198300,0.310804821
1.71152214600,66776,Turkey,0.53191732200,0.310786117
1.73557532700,30304,Russian Federation,0.53919093100,0.310669853
1.87655617600,62886,Japan,0.58271764900,0.310525023
1.82993817300,71044,Canada,0.56821658100,0.310511355
1.75650720600,68637,Turkey,0.54537159200,0.310486396
1.85282370300,67543,Armenia,0.57517276200,0.310430378
1.94151492400,60889,China,0.60260870000,0.310380668
1.54916671900,51601,Angola,0.48076844500,0.310340029
1.72684716400,58796,China,0.53590475900,0.31033711
1.81279660000,57233,Nigeria,0.56252548500,0.310308109
1.71112799400,51583,South Africa,0.53097299300,0.31030583
1.78167838600,64761,Georgia,0.55283333700,0.310287952
2.00026797500,50795,Spain,0.62056853400,0.310242698
1.82417770000,46854,Chile,0.56593710400,0.31024231
2.09516194700,62625,Mexico,0.64995044100,0.310214894
1.91833519200,74128,Canada,0.59494447700,0.31013583
1.63230987400,71515,Russian Federation,0.50604182700,0.310015785
1.73791398100,58708,China,0.53875434800,0.310000583
1.95872165200,47684,United States,0.60698312700,0.309887383
2.13155371000,44315,United States,0.66052483900,0.309879519
2.08279949300,47675,United States,0.64526040000,0.309804377
1.88824987500,59413,India,0.58498557000,0.30980305
1.68307578000,43302,Canada,0.52138814700,0.30978293
1.96429749800,53709,United States,0.60836005800,0.309708717
1.51136361700,50765,New Caledonia,0.46797368900,0.309636731
1.89683459900,46395,Argentina,0.58723938600,0.309589137
1.90766307000,62565,India,0.59054317200,0.309563665
2.04974565300,61199,United States,0.63445599700,0.309529134
1.75770831400,50301,Uganda,0.54396339100,0.309473072
2.11185916700,69563,United States,0.65302934400,0.30922012
1.77000192200,60420,India,0.54730935900,0.309213991
1.99904393600,48130,Nepal,0.61801487000,0.309155221
1.84982790700,61110,Pakistan,0.57181981000,0.309120545
2.07529826600,2735,Chile,0.64148819300,0.309106505
1.73027487700,70161,Russian Federation,0.53480792300,0.309088417
1.95143322800,70437,Belarus,0.60293553500,0.30897062
1.59326460900,64552,China,0.49220054800,0.308925803
1.54788082800,53360,Australia,0.47804353600,0.308837429
1.84471755000,18721,Argentina,0.56971685400,0.308836902
1.72737403200,44570,Botswana,0.53343944800,0.308815253
1.98506786200,44156,Chile,0.61299838900,0.308804752
2.47043918400,53905,Zambia,0.76279977100,0.308770916
1.82761563200,68576,Canada,0.56430991100,0.308768376
1.79783164800,579,Chile,0.55509320400,0.308757054
1.88241807400,52371,Belarus,0.58113619300,0.30871792
1.97318521700,43521,Turkey,0.60914974500,0.308713921
1.73831132600,68525,United States,0.53657465500,0.308675809
1.92503186100,50013,Romania,0.59414715900,0.308642766
1.95871114700,44183,Argentina,0.60453550700,0.308639438
1.90271280200,54355,India,0.58724793900,0.308637193
1.84798512900,60640,China,0.57030335000,0.308608192
1.86710975700,14095,Pakistan,0.57598702000,0.308491248
1.47030830400,62222,Russian Federation,0.45357207400,0.308487732
2.14604047400,52714,United States,0.66192974800,0.308442341
1.89987382500,15917,South Africa,0.58597345300,0.308427563
1.70700835200,51186,Canada,0.52634345700,0.308342637
2.41198874800,50318,Germany,0.74370921400,0.308338592
1.74239277800,58716,Canada,0.53719224100,0.308307201
1.85187235700,51316,Argentina,0.57075698000,0.308205357
1.86767985700,61389,China,0.57539133600,0.30807814
1.83464147400,38762,Niger,0.56508316600,0.308007409
1.81507974400,37609,Kenya,0.55890805300,0.307924792
2.03604784300,52527,United States,0.62665848800,0.307781809
1.94378244200,47251,United States,0.59822399100,0.307762833
1.93730044000,44657,China,0.59622590900,0.3077612
1.73635970600,36143,India,0.53433968800,0.307735595
1.78928616800,53104,Mexico,0.55062428900,0.307734056
2.27560139600,60424,United States,0.70021722700,0.30770645
1.65014587500,38471,China,0.50768898900,0.307663096
1.80965905500,2477,Niger,0.55674963800,0.307654437
1.46961078100,43954,Algeria,0.45210050000,0.307632814
1.81634919400,64730,China,0.55870438800,0.307597454
1.96677508200,18679,China,0.60494995500,0.307584716
1.97754387900,58853,United States,0.60825441100,0.307580741
1.78621227600,58031,Chad,0.54937012500,0.307561499
1.87966422800,62060,Turkey,0.57809393200,0.307551702
1.88218488100,62783,India,0.57882927900,0.307530511
1.69050661800,22874,Burkina Faso,0.51987211600,0.307524449
1.78492224200,61714,India,0.54875489200,0.307439102
1.66000006600,51928,South Africa,0.51030089200,0.307410164
2.10016734300,70726,China,0.64552027800,0.307366115
1.97830193100,71250,China,0.60790281900,0.307285157
1.72608827700,45089,China,0.53033782500,0.307248379
1.70302705600,56497,India,0.52323101600,0.30723588
1.99208025600,43058,China,0.61197179200,0.307202378
1.78326729300,40527,Chad,0.54774417300,0.30715764
1.71918277600,55820,India,0.52805864100,0.307156777
1.85094456000,68205,Canada,0.56851068600,0.307146253
1.56105212900,67999,Russian Federation,0.47943935100,0.307125779
1.83459019200,43357,Kenya,0.56334429500,0.307068193
1.92389841900,51750,United States,0.59036506200,0.306858749
1.71935053000,75409,Russian Federation,0.52751950700,0.30681324
1.81341695800,46593,Canada,0.55637397700,0.306809735
1.77451958600,66859,China,0.54425241100,0.306704088
1.91428570500,20156,Estonia,0.58709270000,0.306690218
1.92324628000,66287,United States,0.58972512000,0.306630059
1.76686382300,66884,United Kingdom,0.54163064200,0.306549172
1.60718182400,68606,Turkmenistan,0.49257206600,0.306481855
1.92210828800,31820,China,0.58899445200,0.306431462
1.87709207200,13562,Brazil,0.57506117200,0.306357467
1.67346608600,58847,Ethiopia,0.51255811300,0.30628533
1.88053037000,42844,Madagascar,0.57593178700,0.306260296
1.98965769600,53797,China,0.60927878900,0.30622292
1.94560416900,68401,Greece,0.59560545700,0.306128794
1.89475076500,49054,Argentina,0.58002376700,0.306121405
1.62871960900,59909,China,0.49843548200,0.30602903
1.83050594700,63446,Canada,0.56015219200,0.30600949
1.76824060200,42788,Russian Federation,0.54109283200,0.306006338
1.75677691000,77448,Russian Federation,0.53756417100,0.305994556
1.96407681300,49538,South Africa,0.60098485000,0.305988465
1.85633812800,70615,Canada,0.56797912300,0.305967493
1.93820648400,65498,United States,0.59300849900,0.305957339
1.81519054000,61786,Chad,0.55536058400,0.305951674
1.83030723800,72788,Canada,0.55993701500,0.305925149
1.92606596200,10951,Argentina,0.58914220600,0.30587852
1.88366583800,39333,China,0.57608378200,0.305831199
1.94312343600,55922,Ukraine,0.59426154800,0.305827997
1.86523379500,66495,Romania,0.57032490800,0.30576591
1.91414379200,54206,Spain,0.58523168600,0.305740712
1.89878794600,45902,Madagascar,0.58024460600,0.305586839
1.80755506000,67817,Canada,0.55231262600,0.305557843
1.77739957100,40179,India,0.54300176300,0.305503485
1.79729116000,51572,Chad,0.54899584800,0.30545738
1.84628629400,36667,Argentina,0.56359740900,0.30526003
1.81273211000,66604,Canada,0.55333647600,0.30525
1.79729116000,56424,Chad,0.54852183300,0.305193641
1.64305561100,46243,Angola,0.50136682500,0.305142943
2.05108852100,64802,United States,0.62583244900,0.305122106
1.91384589700,19790,Argentina,0.58388453200,0.305084403
1.81455331600,37523,Australia,0.55356593900,0.305070088
1.61722461100,40092,Australia,0.49320308100,0.30496882
2.02317113800,46613,China,0.61691180800,0.304923195
1.83583617700,51056,Russian Federation,0.55976638800,0.30491086
1.86667786300,61981,India,0.56910091600,0.304873662
1.97725730600,47062,China,0.60280811900,0.304870852
1.74442135400,60222,Chad,0.53162760600,0.304758713
2.05466926100,61057,United States,0.62615819200,0.304748897
2.08202286300,68456,United States,0.63442336800,0.30471489
2.01658476500,35131,United States,0.61444889900,0.304697779
1.86385586400,53150,Kenya,0.56788126000,0.304680888
2.03969521300,47044,Japan,0.62120131400,0.30455595
1.44485410200,62290,Russian Federation,0.43999481600,0.30452543
1.97021009700,44463,United States,0.59951063100,0.304287666
1.69995422400,74902,Canada,0.51726413700,0.304281215
1.79974680800,43594,Argentina,0.54762848200,0.304280846
1.59252865400,72898,Canada,0.48448942400,0.304226503
1.72451639200,20241,Australia,0.52457075400,0.304184267
2.35692435500,51420,Zambia,0.71681484000,0.304131458
1.86965278500,49606,Georgia,0.56861447300,0.30412838
1.94918507400,40937,China,0.59271141200,0.304081649
1.84989546300,47978,Niger,0.56251409600,0.304078856
2.02010924100,67380,United States,0.61419206700,0.304039036
1.77158933700,58448,Chad,0.53861767200,0.304030771
1.78566063900,47508,Brazil,0.54286416300,0.304013064
1.83282833600,37700,Turkmenistan,0.55687893700,0.30383584
2.28055352800,65611,France,0.69290595400,0.303832357
1.66490447500,47181,Argentina,0.50583501500,0.303822245
1.98387274200,51191,Japan,0.60273082500,0.303815266
1.97685988400,2602,Greece,0.60035634400,0.303691905
1.99795282200,65094,United States,0.60673749800,0.303679592
1.75770831400,52278,Uganda,0.53377465600,0.30367647
1.88567988900,47234,Canada,0.57245179300,0.303578458
1.87161115100,65233,United States,0.56803740400,0.303501827
1.72722710300,47142,Argentina,0.52410038600,0.303434554
1.67554504500,68498,Russian Federation,0.50831897200,0.303375295
2.01966658100,10290,Mexico,0.61268310600,0.30335854
1.86329805900,45247,Brazil,0.56523872400,0.303353895
1.80135892500,60864,Nepal,0.54644038100,0.303348974
1.84578728700,56833,India,0.55971615000,0.30323979
1.92121172500,58233,Romania,0.58249843800,0.303193256
1.85573787900,43700,Nepal,0.56264438800,0.303191735
1.80073632900,19998,Australia,0.54596657300,0.303190736
1.77093954200,29272,Botswana,0.53668831300,0.303052871
1.80012835700,1342,Chad,0.54549953200,0.303033686
1.89657658800,35000,Canada,0.57448409800,0.302905826
2.04120296500,68478,United States,0.61821457500,0.302867763
1.87444451100,20583,Madagascar,0.56766403500,0.302843873
1.81186315700,61852,India,0.54855349100,0.302756579
1.71071291000,55037,Canada,0.51789726900,0.302737687
1.62598490400,55332,Angola,0.49206409000,0.302625251
1.79940491300,40797,Brazil,0.54446031700,0.302577987
2.21488019000,55485,Botswana,0.67013524400,0.302560494
1.63338841700,71959,Russian Federation,0.49416532500,0.302539996
1.73070490500,49837,Kenya,0.52360490200,0.302538521
1.89408311800,60519,United States,0.57293681100,0.302487682
2.14218345900,60641,China,0.64776067700,0.302383381
2.19537148700,51461,United States,0.66378061200,0.302354575
1.78205483000,44965,Brazil,0.53874237100,0.302315261
1.88053037000,54494,Madagascar,0.56814833200,0.302121328
1.94191973900,47591,Romania,0.58668608500,0.302116546
1.90445415500,52729,China,0.57517761700,0.302017045
1.76019913500,70873,Canada,0.53140107700,0.301898272
1.81554147300,54304,Mozambique,0.54797149300,0.301822625
1.89071172900,61521,Greece,0.57054934400,0.301764323
2.00701758700,54817,Norway,0.60550482100,0.301693829
2.03866251900,64373,China,0.61502967500,0.301682927
1.56702029800,49926,Benin,0.47274106300,0.301681518
1.78789571200,24695,Nigeria,0.53923728100,0.301604438
1.78058844800,33636,Australia,0.53687574900,0.301515912
1.77721292600,49309,United States,0.53565382200,0.301401039
1.95604982000,28436,Australia,0.58955303400,0.301399805
1.89687474200,30439,Canada,0.57164747200,0.301362794
2.26684335300,67253,China,0.68304888100,0.301321607
2.05176827300,72370,Canada,0.61820892000,0.301305429
1.66238417600,54276,China,0.50087484900,0.301299096
2.23352966900,43850,United States,0.67287751800,0.301261957
1.96124974500,46935,Pakistan,0.59079507600,0.301233985
2.01763690600,19029,United States,0.60776079900,0.301224069
1.90975271800,44734,India,0.57517247900,0.301176416
2.11368405800,54511,United States,0.63655869800,0.30116076
1.95779219900,70531,Estonia,0.58940227500,0.301054563
2.04416706600,71274,Albania,0.61535496000,0.301029681
1.92054896100,53369,Spain,0.57812405300,0.301020211
2.00539850300,60673,Turkey,0.60339003400,0.300882858
1.54714283800,54975,New Caledonia,0.46546094200,0.300851951
1.80175067700,54866,Afghanistan,0.54201012200,0.300824153
1.76684361900,65536,Myanmar,0.53124179600,0.300672787
1.92827985500,50336,Georgia,0.57974400600,0.300653458
1.78218493700,46298,Madagascar,0.53577416300,0.300627702
1.95354403300,64341,India,0.58717348700,0.30056834
1.86175810500,65616,India,0.55951235000,0.300529026
1.68496046200,54390,Chad,0.50637457800,0.300526089
1.95871114800,46797,Argentina,0.58851856200,0.30046215
1.67826394600,55424,Angola,0.50423111800,0.300448043
2.05811782700,56658,China,0.61830089100,0.300420551
1.63337266100,42187,Argentina,0.49067631200,0.300406835
1.94799504100,67885,Turkey,0.58494003100,0.300277988
1.84274789700,59042,India,0.55333341300,0.300276242
1.67908286300,49384,South Africa,0.50411257800,0.300230911
1.98053578800,36397,Chile,0.59441983800,0.300130824
1.84231294600,37779,Niger,0.55290308000,0.300113551
1.84660149300,40387,South Africa,0.55401853000,0.300020623
2.05258823000,48368,China,0.61578771900,0.300005481
1.67826394600,47503,Angola,0.50315350900,0.299805945
2.07756574900,54602,China,0.62273586700,0.299743037
2.06739519700,65567,Japan,0.61951815500,0.299661214
2.01778371300,35466,Latvia,0.60463710300,0.299654071
1.99047550000,63781,China,0.59641305300,0.299633456
1.92799132800,60272,Spain,0.57745373000,0.299510543
1.82701416700,50995,Niger,0.54713894000,0.299471646
2.04681044400,55854,United States,0.61287184700,0.299427751
1.75909779700,42950,India,0.52665360500,0.299388474
1.91168446400,45828,Argentina,0.57231818100,0.299378999
1.89999997600,40432,Kenya,0.56881088900,0.299374156
1.72029034500,57322,Russian Federation,0.51495992600,0.299344775
1.61427578000,52974,Kenya,0.48313808000,0.299290918
1.80955580300,49996,India,0.54152044600,0.299256008
1.95871114700,50235,Argentina,0.58608109900,0.299217728
2.02507590000,67841,China,0.60590794700,0.299202586
1.34722362600,47716,Brazil,0.40308130900,0.299194062
2.08644121900,54732,Mexico,0.62424330500,0.299190459
1.71177895700,46679,Kenya,0.51205820900,0.299138044
2.09585733600,41995,United States,0.62694596000,0.2991358
2.05239682400,56748,United States,0.61391536700,0.299121183
1.98406543700,50047,China,0.59332365700,0.299044399
1.96752574400,55746,Pakistan,0.58836733600,0.299039206
1.70757577300,73995,Finland,0.51038402600,0.298893926
1.59802343200,60171,Bhutan,0.47760531700,0.298872537
2.02888956100,13670,Argentina,0.60634195300,0.298854095
1.91508935400,41794,Madagascar,0.57228094700,0.298827282
1.87801748800,64317,Georgia,0.56113422400,0.298790734
1.93530309900,44217,Madagascar,0.57821671400,0.298773207
1.97530590900,61574,United States,0.59004870400,0.29871257
