mean_sunfl,mean_wheat,Fishnet_ID,COUNTRY,Sunflower_Pred,Sunflower_Error_Ratio
0.37609798600,2.37404522000,64942,India,0.44097340500,1.172496055
0.31743141900,1.60750273300,64944,Russian Federation,0.42776075500,1.347569048
0.02011087500,0.05209499200,64946,Russian Federation,0.37679596900,18.73593113
0.42073437200,0.72600679600,64948,Morocco,0.44326899900,1.053560224
2.63616051200,6.12981535100,64966,Germany,0.61138439500,0.231922295
1.55744304900,2.66203102000,64968,China,0.52627228100,0.337907881
0.55270863600,4.57326553300,64975,Mexico,0.44036015400,0.79673109
0.52246213200,1.88486789700,64985,Canada,0.44176178700,0.845538384
2.98247135200,2.30397228600,64989,China,0.51299401200,0.172002997
0.64749631700,1.29609690700,64995,China,0.50556278100,0.780796381
1.75372048600,3.13532133000,65005,China,0.48769997800,0.278094475
1.68761911900,1.44899839600,65011,China,0.51637184600,0.305976532
2.21412804400,4.26539837200,65012,China,0.55656334000,0.251369085
0.97671928400,2.04646748800,65015,India,0.47725390000,0.488629546
0.42578948900,0.00000000000,65035,United States,0.46843572200,1.100158022
0.20388766100,1.33443039000,65037,United States,0.39518502700,1.938248862
0.03428571400,0.06172229300,65038,Russian Federation,0.39217461800,11.43842645
1.65063174700,1.10712142800,65043,China,0.52060124300,0.315395147
0.51881943300,1.22444403400,65045,Canada,0.44157945000,0.851123574
1.66647325600,3.87789698000,65054,China,0.54572810500,0.327474865
0.39843749300,0.52856554600,65085,Canada,0.43890558900,1.101566988
0.23213716000,1.99795282200,65094,United States,0.40687523700,1.752736343
1.47620666100,2.15715601300,65097,Pakistan,0.53502278200,0.362430814
0.82292577100,2.34720317000,65112,Ukraine,0.46554934900,0.565724596
0.19897471400,1.23564209500,65114,United States,0.41151085300,2.068156525
1.57737995600,2.21335142100,65115,China,0.47490992800,0.301075163
2.24537431700,4.56800577300,65123,Austria,0.58970101300,0.262629268
1.08452765900,2.23895526700,65128,Pakistan,0.50379893800,0.464533047
2.26453622800,5.84222004600,65130,France,0.61349774200,0.270915402
0.29198204500,0.00000000000,65131,Kazakhstan,0.39733613600,1.360823868
0.24227012900,1.52052627400,65132,United States,0.39902083500,1.647007977
0.03485257200,2.01441594100,65133,Turkey,0.41422342200,11.88501732
0.00833333300,0.03579413000,65142,Algeria,0.39542640000,47.4511699
0.12066525200,0.06665570300,65158,Russian Federation,0.42480739200,3.520544523
0.02298385800,0.01269632400,65159,Russian Federation,0.38248480000,16.64145332
1.51142859900,1.36985497000,65160,Belarus,0.49086799900,0.324770882
1.07004066700,1.87938832700,65164,Canada,0.47454809800,0.44348604
0.24239018800,0.80299739700,65175,India,0.40324669300,1.663626306
0.25046031400,1.83455432500,65176,Mexico,0.40865395200,1.631611593
0.14192796900,1.51172548000,65185,Russian Federation,0.37785567000,2.662305905
0.04077780800,0.98994352300,65190,Russian Federation,0.38353348100,9.405446242
0.00583964000,0.00898148200,65193,Kazakhstan,0.38003137400,65.07787706
1.20110290800,2.37420307500,65194,China,0.52910805300,0.440518501
1.90766017800,1.05379492200,65197,Russian Federation,0.52562127400,0.275531921
0.58227274100,1.11051456900,65222,Myanmar,0.48297475300,0.829464818
0.35311869800,1.87161115100,65233,United States,0.41881774400,1.186053716
0.08297520600,0.15258232600,65235,Egypt,0.40235526400,4.849102321
0.91340163500,3.42686405700,65257,Spain,0.50251038500,0.55015271
1.92053029600,4.80200711500,65260,Egypt,0.47234306100,0.245944082
0.04022175100,0.02221856800,65266,Russian Federation,0.39392808200,9.793906834
0.55688794500,1.39043214600,65269,Canada,0.44962816300,0.807394319
1.18226756400,2.19374585200,65271,Canada,0.48456199200,0.409858146
1.60358045700,2.81775010200,65275,Uzbekistan,0.49683778600,0.309830282
0.24021836100,0.51193197200,65279,Russian Federation,0.45459314800,1.892416325
1.38873507500,3.11375937200,65280,Turkey,0.52976265300,0.381471357
1.98237650100,6.65345835200,65281,Germany,0.63462841200,0.320135157
0.44585073700,3.35220114600,65284,United States,0.40741652600,0.913795789
0.19688240500,1.73940620300,65294,India,0.39875118800,2.025326682
0.32625001100,0.46599293900,65295,Pakistan,0.45528474900,1.395508762
0.45409092700,4.73296920300,65303,India,0.44238842400,0.974228723
0.20759286100,3.41820576400,65306,India,0.41117650100,1.980687096
1.27786969600,4.17483778000,65309,India,0.50542144000,0.395518762
0.65093021100,2.69569300100,65312,Bosnia and Herzegovina,0.46784122400,0.718727163
0.26481696800,0.97378937200,65316,Mexico,0.40413624000,1.52609647
0.35041956400,0.56242589000,65330,Russian Federation,0.43040322400,1.228251126
0.36000001400,1.54057411400,65345,India,0.44708778900,1.241910477
0.49909092900,1.04093865000,65347,India,0.44817797600,0.897988623
1.28060179700,3.66302461000,65352,China,0.51192027000,0.399749767
0.33468749400,0.75906781400,65361,Canada,0.41798755700,1.248889082
0.28227273800,1.88514837000,65369,India,0.41629541500,1.474798516
2.31092834500,6.18724107700,65374,France,0.60366920800,0.261223681
0.58701205300,0.37614338400,65377,Spain,0.44497598100,0.75803551
0.24166739600,1.36796373800,65383,Mexico,0.42587773400,1.762247374
0.25676404600,5.34458406700,65387,Mexico,0.42862822900,1.669346763
0.83028950300,2.25045717200,65389,United States,0.46678834200,0.562199498
1.02831231500,3.00246837300,65395,United States,0.48679651000,0.47339364
0.86825003500,0.88664265700,65417,Kazakhstan,0.45972443500,0.529483923
2.22201818000,5.17917006100,65420,France,0.59766538200,0.268974119
0.36890678400,1.07832481200,65421,Russian Federation,0.39820299200,1.079413579
2.38964319000,5.77544575400,65428,Germany,0.61446522000,0.257136807
0.16814783600,0.46838515100,65429,Canada,0.40373236500,2.401055967
0.97424102800,2.82908138600,65430,China,0.51212203100,0.525662558
0.45736754700,0.82712563100,65431,Canada,0.44164318200,0.96561985
0.91312987100,3.37322079500,65432,Spain,0.49439429800,0.541428239
0.34166666700,0.83542332800,65435,Algeria,0.41594568000,1.217401989
0.20000000000,0.27545917000,65450,Algeria,0.40507323300,2.025366165
0.21892916300,0.54803749500,65455,Russian Federation,0.40481160100,1.849052887
0.11912867400,1.10521949300,65458,Kazakhstan,0.38781728900,3.255448718
0.86890734500,7.63065055400,65461,Germany,0.52303516500,0.601945844
1.28652533000,1.13197628700,65462,China,0.55057387800,0.427954169
2.51334547500,2.52296376200,65468,China,0.55051376300,0.219036248
0.17234521400,0.35707447700,65483,Italy,0.44261685200,2.568199265
0.85473389300,2.16723480800,65485,China,0.52432182100,0.613432818
0.22353948200,1.33506158500,65497,United States,0.45230253900,2.023367572
0.21162559200,0.13994073400,65504,Morocco,0.41192732300,1.94649106
1.08619184500,2.69451193100,65506,Ukraine,0.49201235600,0.452970033
0.54595025700,1.14177901700,65518,Morocco,0.44149126800,0.808665739
0.45337585000,1.46876775000,65520,United States,0.45328955200,0.999809655
0.71630896900,2.58242757800,65528,United States,0.47607284300,0.664619408
1.07494552200,0.96183905900,65532,Russian Federation,0.46288377400,0.430611379
1.00286636900,1.76684361900,65536,Myanmar,0.49171451500,0.490309108
2.31981870900,3.78298003100,65541,China,0.54684444000,0.235727231
0.44273049900,1.64103081100,65551,Russian Federation,0.44920653300,1.014627486
0.24083332900,0.79218595600,65559,Canada,0.41391221800,1.71866668
0.02684210500,0.20611478600,65565,Canada,0.38490327600,14.33953395
0.14400000600,1.39369825700,65575,India,0.39383415200,2.734959275
2.49448124000,4.64968201100,65585,China,0.54601607300,0.218889629
0.59800826800,2.61907980000,65590,China,0.50448038300,0.843601017
0.77472133100,2.49629145300,65600,China,0.48286870000,0.623280502
0.21565326700,4.36049539800,65602,Mexico,0.40974198900,1.900003625
0.99175898900,2.28055352800,65611,France,0.59600956400,0.600962099
0.44577333000,1.86175810500,65616,India,0.44626657400,1.001106491
0.24166667500,0.75392097400,65624,Afghanistan,0.40177942600,1.662535499
0.62081894700,2.14757560500,65639,United States,0.49685718800,0.800325426
0.65285570600,1.33502503200,65651,Belarus,0.47058463600,0.720809563
0.61366982100,3.44821944100,65656,Bosnia and Herzegovina,0.44373879500,0.723090463
0.33428570700,1.57187988400,65657,United States,0.45724636000,1.367831021
0.94825148600,2.11265439100,65659,Azerbaijan,0.44587846200,0.470211192
0.47333417200,1.35343130800,65663,Bosnia and Herzegovina,0.45633623200,0.964088923
0.03954545600,0.05648399300,65670,Afghanistan,0.40122313000,10.14587188
0.50600489700,0.00000000000,65676,Kazakhstan,0.39896135800,0.788453551
0.79132996800,2.34109669300,65681,China,0.46994842000,0.593871633
0.02547886400,0.13340570500,65686,China,0.41347758100,16.2282581
1.50505744900,1.13386737600,65687,China,0.52198991000,0.346823911
1.77539316700,3.68401331900,65694,China,0.54089476900,0.304661964
0.39072557900,0.21583751400,65695,Russian Federation,0.43085402300,1.102702373
1.05382898400,2.98495153800,65703,United States,0.47981711600,0.455308331
0.58076149200,2.02487777800,65706,Ukraine,0.46971425300,0.808790286
0.08753702700,0.19147689100,65717,China,0.47508408100,5.427235734
1.49346179100,1.88660302900,65720,United States,0.52612249700,0.352283868
0.02301349300,0.11951068300,65723,Kazakhstan,0.39276742900,17.06683244
0.73068859100,1.59935187400,65734,Tajikistan,0.46319685800,0.633918284
1.04724585200,1.67183844200,65739,Spain,0.49677052000,0.474359024
0.71422087000,3.41296388700,65746,China,0.47934127300,0.67113871
1.41329358700,1.28782422300,65752,United States,0.51399636900,0.363686904
0.57238524100,0.71565338800,65754,Kazakhstan,0.44429468900,0.776216187
0.04905298400,0.15847791700,65762,Kazakhstan,0.39098322700,7.970630839
0.99128172600,3.54470676600,65763,China,0.50886256700,0.513337988
0.94547531400,2.88423018200,65764,United States,0.44176305300,0.467239119
0.06166666700,1.07491667500,65771,Turkmenistan,0.40304824100,6.535917386
1.08392905100,2.78664730700,65784,Russian Federation,0.49347400300,0.455264118
0.00364977600,0.00000000000,65789,Kazakhstan,0.37630235400,103.1028628
0.30249720800,1.08719980700,65791,Russian Federation,0.41306650400,1.365521708
0.04876337300,0.69547315700,65795,China,0.42238390100,8.661909032
0.74408947200,3.79601661100,65797,United States,0.48158729400,0.647216917
0.88064736500,1.60549739000,65801,India,0.45913312400,0.521358653
0.12175064900,1.26522049400,65802,Spain,0.43662348100,3.586210707
0.54272867100,0.68870854000,65803,Romania,0.45862014100,0.845026558
1.65413077900,2.20879582300,65809,United States,0.48654109500,0.294137018
1.39892380500,2.14079726600,65818,Albania,0.50721596100,0.362575831
1.34630152700,2.05657987900,65825,Canada,0.51355231100,0.381454155
1.38243314300,1.80454306800,65827,China,0.51452421700,0.372187414
1.21931822200,1.74158977400,65830,Pakistan,0.50960449400,0.417942162
1.30162617600,4.05707236700,65832,United States,0.49182944900,0.377857681
0.00806932200,0.01959596000,65836,Kazakhstan,0.37663094100,46.67442209
0.06949172700,0.22451038300,65839,Kazakhstan,0.39732503300,5.717587548
1.36655253600,1.12391054900,65846,Russian Federation,0.43917312000,0.321373023
0.68964153300,5.85342373500,65847,China,0.49723868100,0.721010347
0.41697134800,0.36325472500,65848,China,0.45495585700,1.091096209
0.20916666600,0.53452357700,65852,Egypt,0.40872818300,1.954078969
0.04554919500,0.48500001400,65853,Kazakhstan,0.40121115800,8.808304033
1.11532294800,1.77262973800,65855,Spain,0.50803930200,0.455508696
1.05194644500,0.65405639700,65857,Algeria,0.45151902000,0.42922244
0.91749447600,1.61260769500,65859,United States,0.46862368600,0.510764586
0.48247877800,1.68220615400,65862,Ukraine,0.42658163900,0.884145912
0.08290613700,1.31570378900,65878,United States,0.41719644200,5.032153916
1.28750142900,4.39560359900,65881,United States,0.49085418900,0.381245549
0.67691161500,1.44257373600,65890,Russian Federation,0.44472200200,0.656986809
0.05051147400,1.75182951200,65893,Canada,0.39566285700,7.833128311
1.59458943100,4.08070696800,65894,China,0.51712080800,0.32429715
0.91090851800,1.76852557300,65907,Austria,0.53207485100,0.584114475
0.83209024600,5.77915014400,65911,China,0.50970442000,0.612559061
0.63414959400,0.36252526300,65926,Kazakhstan,0.40768911900,0.642891083
0.11121220900,2.20319757600,65936,Russian Federation,0.39414343200,3.544066209
1.90318839500,2.38676668900,65937,Turkey,0.51553147100,0.270877792
0.44181819900,2.00436013500,65940,India,0.44292185100,1.002497978
0.62013783500,3.45288594200,65948,United States,0.44142097800,0.711811073
0.86554986000,2.42550466700,65951,China,0.50810690600,0.587033664
0.08232205600,0.20343154700,65955,China,0.45993463400,5.587015878
0.91749447600,1.37335649900,65961,United States,0.47117997500,0.513550749
1.79456219600,2.37579938700,65964,China,0.53972686100,0.300756843
0.02762556800,0.67552304700,65966,Morocco,0.39760250100,14.39255479
0.43555181200,1.09057022100,65980,Kazakhstan,0.43027499500,0.987884755
0.53242424000,1.34797674200,65981,Egypt,0.42927935300,0.80627312
0.55607005600,1.13646699600,65983,Turkey,0.44781214100,0.80531605
0.60828956400,1.99415840900,65985,Russian Federation,0.46058768700,0.757184924
0.87355653500,3.14991910700,65986,United States,0.46103419900,0.527766871
0.15421416400,0.20667348300,65989,China,0.44743044300,2.901357641
0.63523810700,1.88092229500,65991,Belarus,0.45895013900,0.722485213
0.44001657900,1.53526825800,65994,United States,0.42010830200,0.954755621
0.77030944800,2.06241369200,65995,France,0.50907900800,0.660875976
0.37763847700,4.70024124000,65999,China,0.44540874400,1.179458056
0.15967106500,4.45977909500,66002,United States,0.39770980900,2.490807016
0.58407684200,1.86395165500,66004,China,0.43978218800,0.752952619
0.59170675300,1.97968533800,66005,Russian Federation,0.42641707800,0.720656095
0.09807857600,1.37243581700,66006,Russian Federation,0.39598417800,4.037417693
0.11547438000,0.24773801700,66007,China,0.42334750500,3.666159584
1.53943261200,1.35048771800,66011,China,0.48684460600,0.316249378
1.26486275400,3.11738174600,66012,United States,0.48622420400,0.384408666
0.51796668800,1.69306314000,66015,France,0.39671473100,0.765907809
1.51250073100,2.39505972500,66019,Switzerland,0.54409052000,0.359729096
0.45827019000,1.60793884000,66027,Portugal,0.44292145200,0.96650723
1.76103615800,1.12843015200,66041,Spain,0.52808988600,0.299874528
0.02718520700,0.42078663600,66042,Russian Federation,0.40713553800,14.97636336
0.84883389400,3.55765128100,66051,Czech Republic,0.51259326300,0.603879353
0.35590910500,2.64995214600,66066,India,0.44164048300,1.24087998
0.17019887600,2.42444667200,66068,Canada,0.40975672700,2.407517233
0.41169699200,1.01435007800,66071,Russian Federation,0.42377754400,1.029343309
0.90644031800,3.46403295800,66077,United States,0.48351632300,0.533423231
0.17150450700,0.22955438000,66083,Tajikistan,0.50102984900,2.921380072
0.42435194300,1.06325194300,66085,Turkey,0.44464044100,1.047810546
0.01772727300,0.84977784900,66090,Jordan,0.40111931700,22.62724317
0.08741618000,0.49957882900,66091,Canada,0.39726385300,4.544511703
0.96748247600,0.75184012900,66094,Kazakhstan,0.45094146900,0.466097816
1.23304950600,4.08230069800,66099,United States,0.47593191600,0.385979568
1.35390600900,2.03629649100,66106,China,0.51952403900,0.383722382
0.17517481900,0.40928211600,66116,Tajikistan,0.43240869800,2.468440958
1.22640380800,1.65154105200,66120,Ukraine,0.50907350500,0.415094524
1.58271012200,1.91539519500,66127,China,0.51187714900,0.323418131
1.91053316000,1.05538196200,66131,Russian Federation,0.47998796100,0.251232468
0.75326543400,5.18199704900,66133,China,0.51683843000,0.686130555
1.17129924100,3.50633486600,66135,China,0.47405857700,0.404728835
0.61815438500,4.53050215000,66138,China,0.52521558800,0.849651156
0.17599999900,0.94727274500,66156,Afghanistan,0.39750287300,2.258539064
0.06177042400,0.16095805900,66162,Kazakhstan,0.38924635900,6.301500521
0.43093246200,0.00000000000,66163,Canada,0.43841290800,1.017358743
0.73817160100,3.02540321700,66164,United States,0.45936608800,0.622302575
0.00729955100,0.00000000000,66170,Kazakhstan,0.38697733800,53.01385496
0.32854324600,0.69588174800,66175,China,0.44954609700,1.368301137
1.41998944400,4.85026188500,66188,China,0.52938775400,0.372811049
0.74532376700,4.67548897300,66192,China,0.50832821900,0.682023359
0.72719059200,1.89134604000,66193,China,0.53195840300,0.73152542
1.03614042200,2.03844886100,66199,China,0.51907198300,0.50096683
0.24583333300,0.50131235500,66209,Algeria,0.41190799100,1.675557932
0.76130180600,1.53592594800,66213,Tajikistan,0.46460362200,0.610275213
0.57503080800,3.30873947500,66221,Ukraine,0.48721435200,0.847283911
1.12500418800,0.90794134800,66226,Russian Federation,0.44028215300,0.391360457
0.37801559400,1.10495011600,66230,Russian Federation,0.41905491300,1.108565148
0.43084560100,1.27094440300,66233,Ukraine,0.46633091400,1.082362018
0.18674243000,0.26672996500,66234,Pakistan,0.42822057500,2.293108079
0.03537328200,0.11917713000,66243,United States,0.40039404000,11.31910915
0.92128912700,1.67158689700,66257,China,0.50032625600,0.543071921
0.23839871100,1.08835707800,66260,China,0.44541459200,1.868359901
0.51094738600,1.62900663700,66262,United States,0.43773329100,0.856709131
1.24249051900,1.77232914700,66263,Canada,0.51724769400,0.416299107
0.05991735700,0.08558180700,66266,Pakistan,0.39583434100,6.606338477
0.15332516500,3.06285650200,66276,United States,0.42158204900,2.749594621
0.36257612700,0.00000000000,66283,United States,0.46808020100,1.290984613
1.97889843600,5.05316145700,66285,France,0.59489240100,0.300617955
0.49433053000,1.92324628000,66287,United States,0.41518423900,0.839891963
1.37750004500,1.27169922600,66293,Afghanistan,0.53539083900,0.388668473
0.87736144700,4.15497931800,66298,China,0.53507135000,0.609864215
2.16059265800,5.06055188200,66301,France,0.59165764000,0.273840438
1.73416438300,3.56491478300,66302,China,0.54091651000,0.311917668
0.45027557400,1.07381055400,66311,China,0.43082400600,0.956800748
0.47153973600,1.18038845100,66312,Russian Federation,0.42146699700,0.893810139
0.23295597900,3.99771520200,66314,United States,0.39744968700,1.706114987
0.15896103600,0.00000000000,66316,Canada,0.39380101200,2.477343014
0.68904203700,3.42438565500,66322,United States,0.48018193900,0.696883373
0.77546634800,1.86857136500,66324,China,0.48047907600,0.619600163
1.10298625600,2.45882461500,66327,Ukraine,0.49096639400,0.445124671
0.16857581200,2.19490865200,66341,United States,0.41812021400,2.480309654
0.73333332900,1.32017125700,66343,Russian Federation,0.41213573200,0.562003274
0.94724250100,2.32258796700,66366,Austria,0.52822412100,0.557644025
1.12885182700,2.82737385100,66370,Ukraine,0.48676978500,0.431207864
0.04627253100,0.14327559900,66371,China,0.43201120600,9.336234623
0.00416666700,0.01293646600,66372,Algeria,0.40437849800,97.05083176
0.07989065500,3.68365374700,66379,China,0.41228474700,5.160612928
1.22113123000,2.99140724400,66382,China,0.52077900200,0.426472593
0.36428570700,0.00000000000,66383,Canada,0.44128800200,1.211378853
0.30249720800,1.08719980700,66384,Russian Federation,0.41342651200,1.366711828
1.47844453200,2.57004547100,66385,China,0.49592212900,0.335435059
0.59285713100,2.05402748900,66389,Mexico,0.41939849600,0.707419164
0.21026104700,5.11716857000,66391,Mexico,0.42035657000,1.999212769
0.39839999200,1.38030647300,66393,Mexico,0.42766122400,1.073446869
0.33657278300,0.89707787300,66406,Kazakhstan,0.41279238700,1.226458014
0.52632458800,1.06890639500,66412,Morocco,0.44564794300,0.846716937
0.01112122100,0.45472565800,66417,Russian Federation,0.37567983200,33.78044839
0.52492160300,1.11866616100,66429,Russian Federation,0.42324485400,0.806301077
1.01352566800,1.97691278500,66435,China,0.44485158100,0.438914963
0.31525829500,1.23850122700,66438,Mexico,0.42240887400,1.339881871
0.67373293900,0.87719814200,66443,India,0.43453805600,0.644970775
0.22930977300,0.93513671200,66444,China,0.43329733600,1.889572042
1.97761141500,0.47893020000,66445,Pakistan,0.60782682700,0.307354024
0.81198738900,1.21110206600,66455,Canada,0.45840664400,0.56454897
1.03221774100,1.75582647300,66464,Belarus,0.50069211800,0.485064438
1.18589123500,1.63381774700,66466,Spain,0.49359423300,0.416222178
1.22885307700,2.85444393400,66470,United States,0.51200302700,0.416651133
1.57715649800,2.41281142700,66474,China,0.48862586200,0.309814443
0.31245131600,2.30761074300,66476,China,0.45519868400,1.456862752
0.71984781600,1.63940105800,66485,Kazakhstan,0.45178671900,0.627614211
1.11646914500,3.21219611400,66489,United States,0.48253903500,0.432200959
1.39512011700,3.58776320100,66491,China,0.54082731500,0.387656452
0.00247138200,0.03825333100,66493,Russian Federation,0.39357007000,159.2510061
1.03317188200,1.86523379500,66495,Romania,0.49759872300,0.481622402
0.55489595000,1.24497948200,66497,Russian Federation,0.43687493300,0.787309644
1.11836119100,1.98596924100,66504,Italy,0.52677023300,0.471019772
1.44560789400,3.49742091800,66505,Spain,0.51362973500,0.355303632
0.15291574600,0.39073435000,66508,United States,0.39566248300,2.587454159
1.63999997800,4.44174902100,66520,China,0.51814415100,0.31594156
0.58787980500,2.34423385400,66522,United States,0.45789376200,0.778890103
0.03270198900,0.08083333600,66527,Kazakhstan,0.38300579800,11.71200314
0.44482719300,3.59288332400,66545,United States,0.43833698900,0.985409606
1.16169710200,2.38687616100,66556,China,0.51737265400,0.445359339
0.21861142800,0.63900729600,66558,Russian Federation,0.40273737800,1.842252172
1.04033646500,2.89085123400,66561,Slovenia,0.52508159400,0.504722858
0.23839871100,0.48045505700,66573,China,0.42967983100,1.80235803
2.90400963000,3.64580372100,66575,China,0.51695886300,0.178015547
1.00995783000,2.51637812700,66589,United States,0.46608469200,0.46148926
0.56868520900,0.95728191000,66593,Morocco,0.44872037600,0.78904879
0.64402129900,1.81273211000,66604,Canada,0.43557728000,0.676339867
1.11379158800,1.02307669000,66613,China,0.52428692300,0.470722646
0.61455632100,1.43984431300,66618,Canada,0.43741353800,0.711755006
1.53676873500,3.66083431700,66619,China,0.55480349500,0.36101951
0.01821428500,0.03020374500,66625,Canada,0.38180984100,20.96210974
0.91749447600,1.67782210300,66627,United States,0.47662513900,0.519485568
2.11766477900,5.69169819900,66628,France,0.58032168400,0.274038502
0.07603619600,0.81300304200,66632,Russian Federation,0.44163533000,5.808224941
0.01415420500,0.07350905700,66640,Kazakhstan,0.38926951900,27.50204049
0.80811616300,3.92659021300,66644,Hungary,0.50586959200,0.625986232
1.85812255500,4.29504246500,66648,France,0.59396008300,0.319656032
1.09167507800,2.22468872600,66649,Turkey,0.50162451200,0.459499829
1.55820037400,1.87429394900,66652,United States,0.50829924300,0.326209165
1.14963161900,3.46386948600,66661,United States,0.49457203100,0.430200442
1.35636062000,2.86453261500,66663,China,0.51771374800,0.38169329
0.47058651700,1.12048154600,66667,Russian Federation,0.43563989200,0.925738151
0.72943740800,2.24670288800,66669,Turkey,0.48131181000,0.659839768
0.75111850500,5.05689104700,66671,China,0.50630560500,0.674068874
0.02554842900,0.00000000000,66690,Kazakhstan,0.38240117300,14.96769813
0.39651296300,4.33521093100,66692,Germany,0.44954813800,1.13375395
0.74431281800,0.90784190900,66701,United States,0.47470346000,0.63777413
2.00558439700,2.93953317200,66709,China,0.52361492000,0.261078477
1.46484249000,2.07733636000,66712,United States,0.51254857000,0.349900125
2.11855849600,6.66070365900,66715,France,0.61122227400,0.288508566
0.12096014200,3.70984563000,66730,Germany,0.42181410800,3.487215714
1.39935076100,2.00324675300,66739,China,0.51647399200,0.369081153
0.63390882600,1.03057572100,66744,China,0.47208894700,0.744726888
0.28371590800,1.88990700200,66747,India,0.38755726400,1.366004701
1.30438971500,3.59940600200,66749,United States,0.49260959900,0.377655231
0.16775695700,0.48010102400,66750,Kazakhstan,0.40872914000,2.436436302
0.15347285600,0.44005709900,66751,Russian Federation,0.38347250100,2.498634032
0.06075880900,0.19840909700,66763,Kazakhstan,0.38683910600,6.366798697
0.19011637900,3.43177344600,66764,Mexico,0.43913372000,2.309815295
0.09587332500,2.06310376700,66767,Canada,0.41471296000,4.325634477
0.56203560500,1.31380701500,66769,Turkey,0.45670734900,0.812595047
0.49020734900,1.28880009100,66775,China,0.45350297300,0.925124794
0.06269407100,1.71152214600,66776,Turkey,0.42370064500,6.758225112
0.00455440500,0.02847428300,66786,Russian Federation,0.37197196100,81.6730091
1.22769256900,4.26327926800,66794,China,0.51916683800,0.422880167
0.37906146500,0.41999944300,66795,Greece,0.42856656500,1.130599136
1.74372446500,3.11253111100,66804,Liechtenstein,0.57133564800,0.327652481
1.28123930000,3.04751902800,66813,Hungary,0.56154430400,0.438282141
0.73225705700,2.01271422700,66814,Poland,0.44745096600,0.611057226
0.04423413700,0.09016636800,66825,China,0.45724579100,10.33694386
0.32732567000,3.70124527500,66832,United States,0.43290645800,1.322555784
0.23462433700,2.28371285000,66837,United States,0.42938148300,1.830080752
0.06146074400,0.13693130500,66838,Azerbaijan,0.38472001200,6.259605513
0.22108303200,3.04907460200,66842,United States,0.45920148600,2.077054407
0.91749447600,1.00056457600,66843,United States,0.47788716200,0.520861078
0.89461089100,2.34767901900,66845,Ukraine,0.48047727400,0.537079616
0.02346737300,1.59600553900,66848,China,0.42675945800,18.18522499
1.54781293900,3.41336831700,66851,Hungary,0.54157450500,0.349896613
1.13047109200,0.30393956700,66852,United States,0.49695559500,0.439600445
0.02541993300,1.15093922300,66853,Russian Federation,0.38220277500,15.03555399
0.14496089500,1.77451958600,66859,China,0.43870989200,3.026401651
0.08222222300,0.46027778500,66866,Turkmenistan,0.39728341700,4.831825296
0.04554919500,0.48500001400,66870,Kazakhstan,0.39171737200,8.599874751
1.61523986000,3.37521636900,66894,China,0.48089766000,0.297725231
0.49261919900,2.34982618400,66906,Pakistan,0.46038087400,0.934557311
0.33468749400,0.06279199800,66907,Canada,0.41672110400,1.245105095
0.27072075200,0.90005839400,66913,Kazakhstan,0.43266121700,1.59818268
1.09804558800,2.60836745400,66914,United States,0.52663642400,0.479612531
0.55525502100,2.00277097200,66922,Turkey,0.48629094900,0.875797482
0.79369996600,5.45864237600,66924,Mexico,0.44513211600,0.560831719
0.92928555900,1.13480237100,66934,United States,0.48784265400,0.52496528
0.87115637100,0.10857238800,66936,United States,0.47672489600,0.54723229
1.02420392700,1.48291594500,66948,China,0.48769032800,0.476165259
0.14861692300,2.40890682100,66953,United States,0.39264735900,2.642009746
1.12732795600,1.95740045600,66956,China,0.53329436700,0.473060536
1.43482177600,2.43900616600,66959,Canada,0.48359551800,0.337042221
1.34255472800,1.78165642400,66971,Italy,0.54689307000,0.407352534
0.51420820800,0.79210275400,66981,Russian Federation,0.45809943400,0.890883161
1.48154868700,3.63853373800,66982,China,0.51550487900,0.347950009
0.65421960500,5.13729027000,66985,China,0.54874734400,0.838781565
0.06559888600,0.35896845800,66990,Greece,0.39560095000,6.030604697
0.35009124800,1.07563455000,66991,Canada,0.42721091000,1.220284461
0.01350000100,0.13185689800,66999,Afghanistan,0.38050923800,28.18586739
1.33189460600,3.00935789200,67007,Belarus,0.51962152900,0.390137122
1.14226218300,2.86959345000,67010,United States,0.48158793500,0.421608928
0.30265855200,2.69873928800,67023,United States,0.44044718500,1.455260993
0.35516576300,1.41123065500,67035,United States,0.41515498600,1.168904859
1.29046971700,2.55376557100,67036,United States,0.48394016500,0.375010865
0.01607876500,2.44525446700,67043,United States,0.38385242300,23.87325289
0.77960274400,2.01262322200,67044,Spain,0.48851021200,0.62661428
0.04079362500,0.00000000000,67045,Canada,0.40056859300,9.819391952
1.31034153000,2.99807586300,67054,China,0.52278872400,0.398971346
0.78284126500,2.31364324400,67075,Russian Federation,0.45447529600,0.580545912
0.37266495400,0.39685450400,67084,China,0.45251429800,1.214265772
0.75303567100,1.99797503600,67085,Spain,0.49629847700,0.659063702
0.04598697400,0.09076807700,67088,Russian Federation,0.37947554300,8.251805022
0.08380952300,0.15087671500,67094,Russian Federation,0.38517491500,4.595837098
0.09948736400,3.00152150600,67102,United States,0.40031611400,4.023788529
2.24131874600,1.43618383000,67104,Spain,0.49955723200,0.222885403
1.10808845000,2.71917445000,67110,China,0.51222157200,0.462256936
0.90749162400,2.57821679100,67117,Russian Federation,0.47572938900,0.524224551
0.12613624300,0.97448409000,67120,Kazakhstan,0.38538872000,3.055336919
