"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"6585",0.94223547,63140,"Pakistan",0.491478044,0.521608515
"6586",0.141883723,63145,"China",0.410337405,2.892068211
"6587",3.04349549,63152,"China",0.603355709,0.198244325
"6588",1.062651927,63153,"India",0.496909903,0.467613045
"6589",0.610292155,63157,"India",0.4744442,0.777405045
"6590",1.103582111,63159,"India",0.496855593,0.450220775
"6591",2.914261436,63174,"China",0.655808296,0.225034133
"6592",0.831979483,63179,"India",0.509702233,0.612637984
"6593",0.272727273,63183,"Saudi Arabia",0.429110927,1.573406731
"6594",0.073181818,63197,"Sudan",0.378190537,5.167821015
"6595",0.707107451,63198,"Guatemala",0.483044279,0.683127123
"6596",1.259761016,63201,"Laos",0.506830576,0.402322797
"6597",0.044435095,63222,"China",0.446375576,10.04556367
"6598",1.307201039,63226,"China",0.55921699,0.427797235
"6599",0.991012394,63244,"India",0.539830784,0.544726572
"6600",0.859703436,63256,"Myanmar",0.520486992,0.605426209
"6601",1.695306903,63259,"China",0.56624361,0.33400655
"6602",3.054601699,63264,"China",0.672855055,0.220275873
"6603",2.221276475,63270,"China",0.607131536,0.273325515
"6604",1.521548807,63272,"Myanmar",0.544470336,0.357839547
"6605",0.037003849,63279,"India",0.389547258,10.52720916
"6606",1.274166654,63285,"Kazakhstan",0.513610423,0.403095169
"6607",1.897748871,63293,"China",0.564900363,0.29766866
"6608",0.608900791,63298,"Mexico",0.479566226,0.78759337
"6609",1.521732926,63314,"Myanmar",0.525128449,0.345085816
"6610",2.541710691,63318,"China",0.592273299,0.233021524
"6611",1.059047608,63324,"Kazakhstan",0.478798866,0.45210325
"6612",1.525645523,63337,"Mexico",0.515596635,0.337953101
"6613",0.074862386,63342,"Afghanistan",0.4096661,5.472255453
"6614",1.988616475,63349,"China",0.470389816,0.236541245
"6615",2.338516311,63356,"Mexico",0.590677576,0.252586468
"6616",2.512120715,63360,"China",0.61413944,0.244470513
"6617",0.824964901,63366,"India",0.475570943,0.576474154
"6618",1.655452528,63368,"Kazakhstan",0.538588796,0.325342338
"6619",0.779002789,63369,"China",0.48460792,0.622087529
"6620",2.122222197,63376,"Greece",0.652851771,0.307626493
"6621",0.294372225,63381,"United States",0.427950857,1.453774577
"6622",0.79569947,63403,"India",0.460465706,0.578692991
"6623",0.651562493,63412,"Kazakhstan",0.437719532,0.671799769
"6624",0.016311726,63429,"China",0.405292242,24.84668036
"6625",0.144791665,63438,"Kazakhstan",0.399480091,2.758999221
"6626",0.913796287,63439,"Kazakhstan",0.458512978,0.501767171
"6627",0.629558799,63455,"India",0.437426172,0.694813849
"6628",0.042121212,63456,"Kazakhstan",0.42460462,10.08054137
"6629",1.003085135,63466,"Mexico",0.481004907,0.479525506
"6630",0.614084214,63477,"United States",0.461561586,0.751625877
"6631",1.121477261,63481,"Kazakhstan",0.444021535,0.39592558
"6632",0.315647536,63486,"India",0.462498515,1.46523721
"6633",1.519980638,63502,"Mexico",0.515728428,0.33929934
"6634",0.472339955,63504,"Mexico",0.422712032,0.89493177
"6635",0.469777711,63505,"China",0.451013707,0.960057696
"6636",0.64761363,63511,"Kazakhstan",0.431318373,0.666011883
"6637",0.367346939,63513,"Saudi Arabia",0.407198767,1.108485532
"6638",0.841763535,63514,"India",0.487362021,0.57897735
"6639",0.033057851,63516,"Saudi Arabia",0.379759825,11.48773479
"6640",1.292209326,63531,"China",0.581597548,0.45007998
"6641",0.71684678,63556,"India",0.473330718,0.660295521
"6642",0.903999996,63558,"Dominican Republic",0.48476704,0.536246728
"6643",0.985042441,63559,"India",0.515738117,0.523569438
"6644",0.41283753,63562,"China",0.500606757,1.212599923
"6645",0.756990242,63573,"India",0.467408671,0.617456666
"6646",1.123151914,63574,"China",0.539179588,0.480059359
"6647",0.28528301,63591,"Libya",0.408676008,1.432528379
"6648",2.390543189,63596,"China",0.602263282,0.251935746
"6649",0.537815533,63599,"China",0.445549607,0.828443174
"6650",0.950563468,63611,"Mexico",0.513467678,0.540171904
"6651",1.862617379,63616,"China",0.583332028,0.313178667
"6652",1.428394453,63621,"India",0.509142423,0.356443853
"6653",1.360159079,63629,"Mexico",0.543146618,0.399325804
"6654",2.149536885,63645,"Egypt",0.550233328,0.255977616
"6655",1.235329232,63665,"Laos",0.508971111,0.412012521
"6656",1.328909932,63684,"India",0.494638871,0.372213992
"6657",1.265137059,63686,"China",0.569551593,0.450189637
"6658",2.305857871,63687,"China",0.616283545,0.267268661
"6659",2.946666612,63688,"Spain",0.659749756,0.22389698
"6660",0.894179171,63697,"China",0.562636748,0.629221487
"6661",0.310928871,63720,"Egypt",0.502740598,1.616899056
"6662",0.384631406,63721,"Mexico",0.459971172,1.195875232
"6663",0.63030304,63735,"Bulgaria",0.457216982,0.725392316
"6664",1.108146778,63736,"United States",0.568653172,0.513156906
"6665",0.908229103,63753,"India",0.468409512,0.515739377
"6666",1,63754,"Cuba",0.489775375,0.489775375
"6667",3.059999943,63761,"Spain",0.671904096,0.219576506
"6668",0.014479167,63764,"Kazakhstan",0.404678115,27.94899147
"6669",0.159270832,63773,"Kazakhstan",0.401827376,2.522918798
"6670",1.99533964,63778,"Vietnam",0.550856532,0.276071562
"6671",0.873888857,63779,"Uzbekistan",0.502021665,0.574468551
"6672",1.882705759,63781,"China",0.585308357,0.310886794
"6673",2.450487552,63802,"China",0.652060062,0.266094011
"6674",0.250824421,63806,"China",0.474442857,1.891533747
"6675",2.320225186,63809,"China",0.587942533,0.25339891
"6676",0.507794944,63821,"Mexico",0.466095531,0.917881394
"6677",0.521249995,63826,"Kazakhstan",0.408617472,0.783918419
"6678",0.551414139,63839,"India",0.467305683,0.84746772
"6679",1.148270342,63843,"India",0.492258247,0.428695429
"6680",1.515780028,63855,"China",0.594590943,0.392267303
"6681",1.098272159,63857,"Laos",0.482282488,0.439128393
"6682",1.201333345,63886,"Tajikistan",0.491955332,0.409507764
"6683",0.145613813,63891,"Mexico",0.396931373,2.725918406
"6684",2.129721745,63892,"China",0.586978161,0.275612606
"6685",0.819999993,63905,"Haiti",0.474666194,0.578861217
"6686",1.359275389,63908,"United States",0.472376629,0.347520917
"6687",2.50681058,63916,"China",0.610517599,0.24354357
"6688",0.608124994,63918,"Kazakhstan",0.431008767,0.708750292
"6689",0.036721529,63936,"Egypt",0.384597803,10.47336027
"6690",1.259687487,63939,"Kazakhstan",0.481895224,0.38255141
"6691",1.341936641,63941,"Japan",0.514271688,0.383230976
"6692",0.231666664,63943,"Kazakhstan",0.43490194,1.877274583
"6693",2.183036962,63964,"China",0.586674572,0.268742391
"6694",0.086874999,63969,"Kazakhstan",0.420190657,4.836727043
"6695",0.730967632,63972,"China",0.506249509,0.692574455
"6696",1.554422613,63983,"China",0.585973305,0.376971681
"6697",0.89628693,63987,"Laos",0.450748208,0.502906149
"6698",1.171253222,63998,"Mexico",0.480920102,0.410603013
"6699",2.488745419,63999,"China",0.649060162,0.260798134
"6700",1.970843165,64002,"China",0.637790961,0.32361325
"6701",1.837870126,64009,"Mexico",0.555458685,0.302229563
"6702",0.821432131,64010,"China",0.443029346,0.539337736
"6703",2.020230848,64014,"China",0.58793478,0.291023563
"6704",0.014479167,64018,"Kazakhstan",0.410737787,28.36750118
"6705",0.86895299,64022,"China",0.47948881,0.551800633
"6706",0.231111103,64023,"Uzbekistan",0.415164181,1.796383539
"6707",0.579166661,64024,"Kazakhstan",0.441149209,0.761696483
"6708",1.01322064,64030,"India",0.497876985,0.491380619
"6709",1.138705532,64035,"Bangladesh",0.512527061,0.450096225
"6710",1.035498619,64039,"Myanmar",0.522035023,0.504138792
"6711",0.488475568,64040,"Mexico",0.453025987,0.927428139
"6712",1.493946519,64044,"India",0.52291468,0.350022356
"6713",1.421482344,64045,"India",0.51562468,0.362737309
"6714",0.086874999,64051,"Kazakhstan",0.478968001,5.513300794
"6715",0.788242934,64060,"China",0.518108501,0.657295459
"6716",0.052962961,64061,"Uzbekistan",0.390934877,7.381288161
"6717",1.78056969,64068,"Japan",0.515565926,0.289551108
"6718",1.007735525,64074,"China",0.565552051,0.561210791
"6719",0.113347094,64080,"Mexico",0.416696614,3.676288463
"6720",2.109108734,64084,"China",0.585422777,0.277568798
"6721",1.820858206,64088,"Japan",0.541429796,0.297348687
"6722",0.95996864,64089,"India",0.495373482,0.516030901
"6723",0.985294118,64091,"Cuba",0.493753906,0.501123367
"6724",2.368355203,64093,"China",0.594058991,0.250831881
"6725",2.513599314,64101,"China",0.588155265,0.233989269
"6726",1.109539408,64104,"Myanmar",0.506416712,0.456420663
"6727",3.039183617,64105,"Greece",0.70035994,0.230443444
"6728",0.544853493,64111,"Mexico",0.580030615,1.064562534
"6729",0.396968966,64114,"China",0.461627538,1.162880672
"6730",0.014479167,64116,"Kazakhstan",0.404780136,27.95603753
"6731",1.254549907,64134,"India",0.527043179,0.420105391
"6732",2.605239088,64135,"Kazakhstan",0.506595982,0.19445278
"6733",2.543838831,64139,"China",0.58902192,0.231548443
"6734",0.433333333,64151,"Saudi Arabia",0.42387531,0.978173793
"6735",0.996395317,64168,"China",0.550651571,0.552643676
"6736",1.849070883,64171,"China",0.555871818,0.300622233
"6737",1.597071401,64173,"China",0.58551207,0.366616088
"6738",0.069897368,64179,"Mexico",0.397034282,5.680246529
"6739",0.121212121,64195,"Saudi Arabia",0.404029559,3.333243868
"6740",1.4588514,64210,"Myanmar",0.515136201,0.353110811
"6741",0.07979635,64218,"Mexico",0.392812904,4.922692629
"6742",1.1577271,64219,"China",0.557493633,0.48154149
"6743",2.42740276,64221,"United States",0.568165292,0.234063049
"6744",0.491438058,64238,"India",0.464821571,0.945839589
"6745",1.452215038,64246,"China",0.59676175,0.410932083
"6746",1.911172018,64253,"China",0.577479749,0.302160006
"6747",0.177487063,64261,"Pakistan",0.411736419,2.319810875
"6748",0.694062722,64272,"United States",0.431370859,0.621515672
"6749",2.001348606,64283,"Japan",0.549523433,0.274576569
"6750",0.231111103,64285,"Turkmenistan",0.428255234,1.85302752
"6751",1.462586683,64294,"China",0.574409019,0.392735026
"6752",0.7,64296,"Jordan",0.432837455,0.618339221
"6753",0.260624997,64303,"Kazakhstan",0.425161796,1.631316262
"6754",3.245656349,64306,"China",0.587141288,0.180900633
"6755",2.063759948,64310,"China",0.575791192,0.27900105
"6756",2.035669032,64313,"China",0.61418522,0.301711727
"6757",2.185017036,64314,"China",0.591226096,0.270581916
"6758",0.312704276,64315,"China",0.470381279,1.504236798
"6759",0.096296293,64317,"Georgia",0.394682684,4.098628013
"6760",0.204895164,64320,"China",0.433508838,2.115759247
"6761",0.028958333,64329,"Kazakhstan",0.42532796,14.6875844
"6762",3.573738925,64337,"China",0.648384949,0.181430419
"6763",1.801306367,64339,"Vietnam",0.529950182,0.294203247
"6764",1.325165418,64341,"India",0.501099476,0.378141075
"6765",2.020562611,64353,"China",0.574775897,0.284463294
"6766",1.518333367,64356,"Kazakhstan",0.507944438,0.334540786
"6767",1.682439282,64373,"China",0.579688095,0.344552164
"6768",0.157954544,64378,"Kazakhstan",0.447703689,2.834383093
"6769",1.029807338,64397,"China",0.513011746,0.498162838
"6770",0.072395833,64406,"Kazakhstan",0.43618833,6.025047464
"6771",1.654542769,64444,"Mexico",0.499222076,0.301728118
"6772",2.409986909,64465,"China",0.578170949,0.239906261
"6773",1.272880316,64467,"China",0.487771065,0.383202614
"6774",0.534972351,64470,"Laos",0.477642201,0.892835303
"6775",3.059999943,64474,"Spain",0.660905094,0.215982061
"6776",0.297476449,64483,"Mexico",0.416057547,1.398623482
"6777",0.978395041,64490,"China",0.542087941,0.554058349
"6778",1.06044576,64501,"United States",0.497939463,0.469556748
"6779",0.543446756,64526,"India",0.468825305,0.86268857
"6780",1.990891033,64532,"China",0.548220677,0.275364481
"6781",1.025339657,64533,"India",0.492770607,0.480592556
"6782",3.766153776,64536,"Greece",0.678600695,0.180184011
"6783",0.777777789,64537,"Bulgaria",0.46458558,0.597324309
"6784",3.059999943,64544,"Spain",0.673180142,0.219993515
"6785",0.113031775,64546,"China",0.404540087,3.578994376
"6786",0.505716399,64547,"United States",0.482890117,0.954863473
"6787",0.867307263,64552,"China",0.462705279,0.533496373
"6788",0.445563431,64560,"United States",0.457076386,1.025839093
"6789",3.059999943,64561,"Spain",0.663566994,0.216851963
"6790",1.405157072,64562,"China",0.520684619,0.370552609
"6791",0.955883553,64568,"China",0.534572454,0.559244327
"6792",0.661791719,64584,"China",0.423283778,0.639602712
"6793",0.388722304,64586,"United States",0.415227383,1.068185125
"6794",0.101421178,64588,"Afghanistan",0.397811004,3.922366234
"6795",0.626894537,64594,"India",0.475283672,0.758155709
"6796",0.619979749,64601,"India",0.494844162,0.798161815
"6797",0.863083163,64602,"Japan",0.517672525,0.599794489
"6798",1.187025889,64609,"India",0.483880362,0.407640951
"6799",1.145462951,64615,"Kazakhstan",0.451128019,0.393839031
"6800",3.038035426,64621,"China",0.68461704,0.225348603
"6801",0.810203093,64624,"Mexico",0.495818906,0.611968666
"6802",0.283746266,64625,"China",0.448037567,1.579007799
"6803",2.078883634,64643,"China",0.516132763,0.248274004
"6804",0.01287037,64646,"Kazakhstan",0.414539483,32.20882407
"6805",2.493537683,64657,"United States",0.613006046,0.245837891
"6806",1.088038835,64658,"India",0.498314173,0.457993003
"6807",1.170022969,64676,"India",0.523540639,0.447461847
"6808",0.177272721,64681,"Georgia",0.397036137,2.239691108
"6809",0.611029069,64701,"United States",0.460248124,0.753234416
"6810",1.454553615,64710,"Kazakhstan",0.505256809,0.347362107
"6811",0.803791089,64716,"India",0.480514305,0.597809943
"6812",0.838509968,64725,"China",0.462360296,0.551407036
"6813",3.1592118,64730,"China",0.609195249,0.192831405
"6814",1.389999986,64742,"Kazakhstan",0.509458133,0.366516646
"6815",0.133333333,64755,"Saudi Arabia",0.391820034,2.938650262
"6816",0.604040382,64761,"Georgia",0.445543489,0.737605469
"6817",0.487719293,64766,"Kazakhstan",0.430916237,0.883533301
"6818",1.443099187,64775,"China",0.575450515,0.398760196
"6819",1.974576893,64776,"China",0.584313612,0.295918388
"6820",1.061142851,64794,"Laos",0.483249172,0.455404446
"6821",1.64919006,64798,"China",0.579187477,0.351195105
"6822",0.4993447,64802,"United States",0.470856211,0.94294825
"6823",0.02577245,64812,"Egypt",0.445490871,17.28554604
"6824",1.106883813,64822,"India",0.492817686,0.445229825
"6825",1.263636351,64833,"Kazakhstan",0.501597366,0.39694756
"6826",0.014479167,64846,"Kazakhstan",0.429739154,29.67982578
"6827",1.119722211,64868,"Kazakhstan",0.47177219,0.42132967
"6828",2.285815452,64880,"China",0.57884541,0.253233659
"6829",2.4687708,64886,"China",0.612324692,0.248028165
"6830",1.117871814,64889,"China",0.445956596,0.398933572
"6831",0.013884297,64890,"Libya",0.37866504,27.27289974
"6832",1.102880194,64893,"China",0.543391515,0.492702215
"6833",0.176263341,64896,"Egypt",0.448546649,2.544752905
"6834",0.044620245,64900,"China",0.418056571,9.369212809
"6835",1.228295494,64901,"India",0.48806787,0.39735379
"6836",1.727502447,64924,"United States",0.440662881,0.25508669
"6837",1.007565478,64942,"India",0.487742228,0.484079932
"6838",1.207803174,64948,"Morocco",0.53202284,0.440488029
"6839",2.487542947,64968,"China",0.58872979,0.236671206
"6840",1.803997561,64989,"China",0.565328725,0.313375548
"6841",1.239646621,64995,"China",0.560430156,0.452088641
"6842",3.245073609,65005,"China",0.584249565,0.180042007
"6843",1.020001487,65011,"China",0.552983682,0.542140074
"6844",2.541234855,65012,"China",0.513257408,0.201971654
"6845",1.083094471,65015,"India",0.495687172,0.457658298
"6846",1.419793207,65033,"United States",0.56409548,0.397308198
"6847",1.796882773,65043,"China",0.578386897,0.321883489
"6848",1.918654965,65054,"China",0.560504586,0.292134123
"6849",1.073494111,65097,"Pakistan",0.518397511,0.482906712
"6850",0.787878788,65109,"Saudi Arabia",0.438889558,0.557052131
"6851",1.814448434,65115,"China",0.492332617,0.271340099
"6852",1.011594474,65128,"Pakistan",0.510029409,0.504183665
"6853",1.158333321,65131,"Kazakhstan",0.437145037,0.377391403
"6854",0.013131313,65133,"Turkey",0.38287426,29.15734778
"6855",1.912714872,65134,"China",0.574790919,0.300510509
"6856",1.176902334,65173,"Japan",0.528248224,0.448846271
"6857",1.094610926,65175,"India",0.502211932,0.458804055
"6858",0.175310175,65176,"Mexico",0.389301709,2.220645259
"6859",0.01287037,65193,"Kazakhstan",0.445353642,34.60301778
"6860",1.437660522,65194,"China",0.542190928,0.377134184
"6861",1.038749066,65222,"Myanmar",0.488303957,0.470088468
"6862",1.765367463,65227,"United States",0.584120443,0.33087754
"6863",0.0801197,65235,"Egypt",0.462497091,5.77257642
"6864",0.03030303,65256,"Saudi Arabia",0.382523752,12.62328394
"6865",2.918333279,65257,"Spain",0.64981812,0.22266755
"6866",2.329567571,65260,"Egypt",0.560341945,0.240534746
"6867",1.394249949,65275,"Uzbekistan",0.501892024,0.359972776
"6868",3.041075873,65276,"United States",0.587657176,0.193239893
"6869",0.973283477,65294,"India",0.49048067,0.50394431
"6870",0.811488625,65303,"India",0.507928526,0.62592193
"6871",1.201358193,65306,"India",0.494289593,0.411442312
"6872",1.034779366,65309,"India",0.487146238,0.47077305
"6873",0.56228184,65345,"India",0.47651794,0.847471688
"6874",0.714585419,65347,"India",0.503563912,0.704693797
"6875",2.118210234,65352,"China",0.591546572,0.279267167
"6876",0.736181312,65369,"India",0.493675938,0.670590152
"6877",1.529999971,65377,"Spain",0.607076479,0.39678202
"6878",1.029132717,65387,"Mexico",0.467656782,0.454418341
"6879",0.045018464,65395,"United States",0.424105684,9.420705335
"6880",0.09167421,65399,"India",0.401364749,4.378164251
"6881",3.27667173,65416,"China",0.639258266,0.195093778
"6882",1.178061133,65417,"Kazakhstan",0.48969157,0.415675856
"6883",3.451649706,65430,"China",0.61842199,0.179167077
"6884",2.974999944,65432,"Spain",0.663754589,0.22311079
"6885",1.389999986,65458,"Kazakhstan",0.509489534,0.366539237
"6886",0.933728481,65462,"China",0.53877853,0.577018417
"6887",1.869514216,65468,"China",0.546789104,0.292476569
"6888",0.063636362,65471,"Libya",0.378807137,5.952683734
"6889",1.642524766,65485,"China",0.583759419,0.355403724
"6890",1.135516296,65493,"India",0.518709731,0.456805184
"6891",1.656131759,65518,"Morocco",0.532960585,0.321810497
"6892",1.898682941,65521,"China",0.566864707,0.298556802
"6893",2.547991174,65528,"United States",0.606573691,0.238059573
"6894",0.701944465,65536,"Myanmar",0.484224551,0.689833135
