mean_rice_,Fishnet_ID,COUNTRY,Rice_Pr,Rice_Error_Ratio
1.06880641300,47393,Nigeria,0.51823901400,0.484876408
0.94872821100,50014,Mozambique,0.45996423100,0.484821918
1.01257436900,40915,Mozambique,0.49089923400,0.48480314
1.01822904400,50110,Nigeria,0.49312780800,0.484299491
1.07145348600,47460,Angola,0.51888625900,0.48428258
1.05733903200,48142,Bolivia,0.51202248900,0.484255734
1.02064189800,46333,Nigeria,0.49387255400,0.483884264
1.02615170500,44416,Nepal,0.49650233900,0.483848866
1.05430995000,52783,Angola,0.51008970500,0.483813802
1.09595963400,40600,Uzbekistan,0.53011993500,0.483703887
1.05325003100,50613,Afghanistan,0.50851322300,0.4828039
1.08984055200,49482,Brazil,0.52559958000,0.482271998
1.26137655800,54039,India,0.60791389700,0.481944819
0.98359705100,54745,Niger,0.47397644200,0.481880707
1.11074670200,58313,Central African Republic,0.53502056800,0.481676486
1.22805006200,51266,Greece,0.59120778700,0.48141994
1.16580665100,55468,Brazil,0.56109002900,0.481289096
1.25743518000,56180,Indonesia,0.60502259100,0.481156087
1.09421051800,57401,Papua New Guinea,0.52616765700,0.480865106
1.06994883200,46081,Colombia,0.51448971900,0.480854508
1.10199998600,5330,South Africa,0.52986386900,0.480820214
0.96140850000,4983,Mozambique,0.46208154100,0.480629765
1.20996405800,55718,Burkina Faso,0.58152613700,0.480614389
1.08039831700,55429,Kenya,0.51916833700,0.480534196
1.04284137300,67763,Spain,0.50103468000,0.480451479
1.13222103200,49894,United States,0.54377568300,0.480273434
1.16208643900,49963,Brazil,0.55805957900,0.48022209
1.18674378800,41122,India,0.56985532700,0.480183956
1.19711204600,58706,India,0.57469355800,0.48006664
1.07319831800,46193,Tanzania,0.51517885500,0.480040684
1.19675004100,48471,Afghanistan,0.57413391800,0.479744223
1.00680177100,3928,Brazil,0.48288546000,0.479623173
1.13835605100,55831,Brazil,0.54596308000,0.479606604
1.07804071000,45276,Colombia,0.51696806100,0.479544099
1.06068598100,52887,Bolivia,0.50830682600,0.47922461
1.10379163300,45341,Peru,0.52893362700,0.479196989
1.03142855800,39682,South Africa,0.49422262900,0.47916322
1.05757735000,58550,Nigeria,0.50660316400,0.479022328
0.93218708500,51827,Brazil,0.44624838300,0.478711184
1.14779073000,46945,Cameroon,0.54912056400,0.478415228
1.05420267600,52296,Nigeria,0.50407907600,0.478161446
0.88853651700,56281,Brazil,0.42482671200,0.478119586
1.10689660600,47248,Fiji,0.52867029400,0.477614884
1.04235768300,14187,Nigeria,0.49744312100,0.477228814
1.19814669600,51537,India,0.57123092500,0.476762092
1.20500239600,53859,Zimbabwe,0.57430933000,0.476604305
1.02144912400,52247,China,0.48673992000,0.476519005
1.05520659800,52046,Botswana,0.50260238400,0.47630709
1.06115024400,35434,Nigeria,0.50478510600,0.475696169
1.08784842000,37878,Tanzania,0.51725169500,0.475481405
1.31374426000,39319,Brazil,0.62444598500,0.475317765
0.99965105700,18508,Zambia,0.47501366600,0.475179477
1.05000004200,29263,Afghanistan,0.49885112200,0.475096288
0.96268591100,53398,Bolivia,0.45680531600,0.474511272
1.11652179400,46627,Fiji,0.52948060800,0.474223263
1.08299998600,45621,Lesotho,0.51354841600,0.474190603
1.20218180300,46126,South Africa,0.56976363300,0.473941322
1.02041077900,48330,Zambia,0.48339611800,0.473726981
1.15277014000,10819,Brazil,0.54589717500,0.473552494
1.02324411900,60222,Chad,0.48445554600,0.473450604
1.09340241700,45547,Brazil,0.51738983300,0.473192509
1.55335926600,43044,Argentina,0.73475097000,0.473007749
1.19992433800,49451,Malawi,0.56752945100,0.472971031
1.07855180200,50636,Tanzania,0.51011217500,0.472960292
1.00772066000,49321,Peru,0.47606105800,0.472413712
1.20893725400,47616,Ecuador,0.57108275500,0.472384115
1.18148039000,54949,Ecuador,0.55800078300,0.4722895
1.15588754400,56123,Indonesia,0.54570020600,0.472104928
1.09586709100,42376,Brazil,0.51725322100,0.472003608
1.09866479000,35605,Brazil,0.51816504300,0.471631609
0.96052144300,54938,Congo DRC,0.45297924800,0.471597226
1.16173711600,55488,Panama,0.54774899200,0.471491342
1.19507220100,62295,Kazakhstan,0.56329276900,0.471346224
1.10392073500,43188,Panama,0.52029890300,0.471319078
1.12266578600,47628,Central African Republic,0.52878027900,0.471004181
1.15103523400,61092,Mexico,0.54195780400,0.4708438
1.09818181100,52548,Sudan,0.51703611200,0.470811032
1.04723530500,61322,Philippines,0.49299233900,0.470756034
1.06142882400,34585,Guinea,0.49950167800,0.470593663
1.06106933300,52431,Colombia,0.49922610400,0.470493387
1.14304559500,59307,Mali,0.53775661600,0.470459462
1.08674999200,55137,Papua New Guinea,0.51122280800,0.470414366
1.00533356500,49441,Brazil,0.47292058400,0.470411613
1.07968452600,57099,Benin,0.50760349500,0.470140567
1.25650205600,56612,India,0.59068061100,0.4700992
1.09852146900,54312,Malawi,0.51595365000,0.469680079
1.20988105200,37545,Brazil,0.56823040700,0.469658076
1.15083940900,54176,Brazil,0.54026257300,0.46945088
0.97870133100,69742,Russian Federation,0.45944586000,0.469444401
1.17175439400,30464,Brazil,0.54965572100,0.469087826
1.01618536700,50412,Peru,0.47649580100,0.468906379
1.07760195700,46747,Tanzania,0.50521749500,0.468834983
1.03464649700,51804,Turkmenistan,0.48496125000,0.468721686
1.29177816800,57004,Italy,0.60534229500,0.468611647
1.33662691700,50303,Turkey,0.62635077300,0.468605536
1.06017585600,15271,Nigeria,0.49679009800,0.468592163
1.08928127700,58448,Chad,0.51041818700,0.468582539
1.10249999200,54827,Papua New Guinea,0.51661050500,0.46858096
1.19645772400,54475,Brazil,0.56061809600,0.468564902
1.26883131300,60604,Thailand,0.59427082700,0.468360783
1.21700038600,56774,Brazil,0.56996280900,0.468334123
1.06853564400,54400,Tanzania,0.50041350100,0.468317088
1.09114632100,56251,Colombia,0.51095681700,0.468275251
1.13082729200,55311,Tanzania,0.52931374400,0.468076556
1.09119796800,46981,Indonesia,0.51071254100,0.468029227
1.11877730200,66649,Turkey,0.52346721800,0.46789224
1.23357147000,76309,Russian Federation,0.57714756600,0.467867148
1.28252318200,31776,Argentina,0.59996059900,0.46779708
1.12488864300,62825,Bulgaria,0.52592960100,0.467539258
1.13999998600,44570,Botswana,0.53266788400,0.467252536
1.05735160600,28694,Bolivia,0.49390156400,0.467111944
1.17544488900,41106,Indonesia,0.54894623200,0.467011459
1.05307485000,8537,Chad,0.49165639600,0.466876971
1.09500002900,56948,Indonesia,0.51120074800,0.466849986
1.11866865200,42890,Brazil,0.52185872900,0.466499824
1.03015131000,55028,Brazil,0.48008497600,0.466033457
1.04011366900,63871,Belarus,0.48435159500,0.465671791
1.06864051800,48832,Madagascar,0.49763063000,0.465667006
1.04736022400,56763,Brazil,0.48744056900,0.465399161
1.36181815800,51584,Argentina,0.63362704200,0.465280213
1.05242423600,32010,Sudan,0.48965576000,0.465264618
1.12857095600,45617,Brazil,0.52498646600,0.465178076
1.13164789800,44393,Nicaragua,0.52641226500,0.465173192
1.16380911500,51687,Brazil,0.54127827100,0.465091967
1.04090322700,35078,Brazil,0.48376987900,0.464759707
1.04680675500,56771,Niger,0.48639982900,0.464651022
1.13999998600,26417,South Africa,0.52961097800,0.464571039
1.07454547000,46557,Angola,0.49898509100,0.464368521
1.08242262900,45165,Brazil,0.50250480500,0.464240853
1.10411023300,53486,Tanzania,0.51249160900,0.464167067
1.11610338000,14210,Bolivia,0.51803155700,0.464142987
1.13139138900,20583,Madagascar,0.52399969600,0.463146265
1.10863712400,46975,Afghanistan,0.51331985900,0.463018825
1.17702783200,52254,Bolivia,0.54459732200,0.462688568
1.13669155100,45977,Nigeria,0.52585443100,0.462618404
1.04212325100,52804,Bolivia,0.48186779600,0.462390409
1.25409935700,65575,India,0.57966655100,0.462217405
1.21553813200,57660,Ghana,0.56126877400,0.461745098
1.14226041400,49638,Brazil,0.52739781600,0.461714167
1.14960605400,29168,Brazil,0.53073152200,0.46166382
1.21596912000,55393,Brazil,0.56124732300,0.461563796
1.31104351400,59923,China,0.60510126000,0.461541706
1.07999999200,49453,Papua New Guinea,0.49844703900,0.46152504
1.07247343100,55473,Brazil,0.49449762100,0.461081465
1.12334906900,57194,Guinea,0.51785699300,0.460993833
1.08116865200,42052,Indonesia,0.49827604100,0.460868006
1.11606313200,53324,Bolivia,0.51427889000,0.460797311
1.14485042300,49834,Brazil,0.52734907400,0.460627051
1.16046261500,50626,Brazil,0.53451005600,0.460600841
1.10864468000,61627,Turkey,0.51060706300,0.460568722
1.02984862100,54022,Mali,0.47419387200,0.460450072
1.12583744600,58169,Mali,0.51819923300,0.46027891
1.02500000000,65435,Algeria,0.47176541700,0.460258943
1.13927662400,53809,Madagascar,0.52428067500,0.460187336
1.10764399400,61320,Myanmar,0.50932416800,0.459826597
1.10566559100,47354,Panama,0.50826159700,0.459688355
1.00693871800,64417,Pakistan,0.46212883400,0.458944349
1.10407391300,49631,China,0.50666577500,0.458905667
1.09411787800,45543,Tanzania,0.50162818300,0.458477275
1.08562939700,69132,Turkey,0.49756626300,0.458320551
0.96595032500,46200,Brazil,0.44261517900,0.45821733
1.50963385900,62949,China,0.69142405800,0.458007784
1.15591882800,54281,Angola,0.52937207500,0.457966478
1.11111115500,60626,Afghanistan,0.50870827900,0.457837433
1.44864486700,57624,China,0.66302756800,0.457688135
1.14372370600,71274,Albania,0.52338753400,0.457617107
0.98562169400,46086,Congo DRC,0.45101116100,0.457590538
1.20332462500,42346,Brazil,0.55044542400,0.457437181
1.13062541100,55114,Benin,0.51714197900,0.457394619
1.07312499000,30806,Kazakhstan,0.49066619100,0.457231167
1.15594599400,56794,Guinea,0.52846337600,0.457169607
1.13520960200,34936,Brazil,0.51886052300,0.457061429
1.26740146200,61804,Philippines,0.57909549500,0.456915596
1.17701802300,58813,India,0.53754403400,0.456699917
1.55473089800,51477,Peru,0.71001789600,0.45668218
0.99079915400,50741,Congo DRC,0.45215798800,0.456356857
1.35633605600,59450,India,0.61885793900,0.456271833
1.14405604700,47644,Bolivia,0.52193812700,0.45621727
1.13058764400,36345,Nigeria,0.51513206400,0.455632137
1.09319437200,47540,Madagascar,0.49787592800,0.455432209
1.29637265200,53206,China,0.59028371200,0.4553349
1.23635062300,53881,Indonesia,0.56278796800,0.455200942
1.04599846800,38762,Niger,0.47611955300,0.455181884
1.12363640800,43386,Afghanistan,0.51122809200,0.454976439
1.18382969600,37823,Cameroon,0.53861254800,0.454974689
1.06570627300,71411,China,0.48483982000,0.454946951
1.13662256500,49076,Brazil,0.51680780000,0.45468726
1.36643983400,73795,Ukraine,0.62114966900,0.454575206
0.89850473200,37436,Congo,0.40835528500,0.454483177
1.13105534500,45770,Bolivia,0.51397594900,0.454421573
1.10127887400,49143,Nigeria,0.50040614800,0.454386405
1.09889022000,46073,Tanzania,0.49929208700,0.454360297
1.22217401200,45237,India,0.55529862900,0.454353164
1.15997462500,26262,Cameroon,0.52700052500,0.454320736
1.16182019300,51295,Angola,0.52762041300,0.45413259
1.12000004500,64691,Afghanistan,0.50853642200,0.454050359
1.02344818200,38273,Brazil,0.46463127600,0.453986127
1.09138983300,49926,Benin,0.49518636300,0.453720887
1.24988019800,48246,India,0.56706607000,0.453696339
1.14548965800,54644,Central African Republic,0.51967602400,0.453671511
1.21112932000,54266,Brazil,0.54941324900,0.453637147
1.04861110400,43933,Sudan,0.47558119200,0.453534385
1.20946692000,49634,Gambia,0.54844458400,0.453459764
1.21557858000,44425,Brazil,0.55109398800,0.45335941
1.16052096600,53540,Cambodia,0.52603788500,0.453277365
1.24877310500,56758,Cameroon,0.56573985500,0.453036547
1.36402597800,63720,Egypt,0.61766466200,0.452824706
1.13399999100,52996,Papua New Guinea,0.51339723500,0.452731251
1.10246452100,43315,Zimbabwe,0.49887717800,0.452510869
1.24185576100,29908,Brazil,0.56189892900,0.452467144
1.19619228300,53084,India,0.54118716800,0.452424895
1.19914470300,35439,China,0.54242392000,0.452342339
1.22519174900,53777,Brazil,0.55415730500,0.452302511
1.12274673100,22652,Brazil,0.50769869800,0.452193432
1.07184559000,39886,Zambia,0.48428858900,0.451826824
1.13430988000,46055,Tanzania,0.51245127500,0.451773615
1.29202531700,20242,South Africa,0.58361173100,0.451703015
1.64104881500,45280,Argentina,0.74098179200,0.451529403
1.15859295800,47141,Nigeria,0.52293137400,0.451350382
1.29706040200,51363,Zimbabwe,0.58530923800,0.451258274
1.34174566300,21450,Pakistan,0.60463086400,0.450630012
1.14749999100,45743,Papua New Guinea,0.51701190700,0.450555042
1.13333337800,46876,Afghanistan,0.51041270400,0.450364133
1.16584818400,44539,Brazil,0.52500942600,0.450324007
1.15000004600,58762,Afghanistan,0.51783513800,0.450291406
1.18811545900,54304,Mozambique,0.53478028600,0.450108011
1.13633916000,62551,Mali,0.51132533800,0.44997599
1.14545459100,56823,Afghanistan,0.51537931200,0.449934302
1.26096916200,57892,Japan,0.56731430900,0.449903397
1.10280606200,64819,Poland,0.49609761300,0.449850277
1.13075218700,61612,Nigeria,0.50848873200,0.449690691
1.13457772600,53772,Kenya,0.51020338700,0.449685707
1.13610514900,35832,Nigeria,0.51058874900,0.449420328
1.27429379000,56290,Honduras,0.57208831000,0.44894538
1.31498970300,60109,Vietnam,0.58987738300,0.448579469
1.20215954600,31701,Indonesia,0.53919103100,0.448518695
1.03702485000,45295,Zambia,0.46506092800,0.448456879
1.15880956300,58101,Russian Federation,0.51945571700,0.448266681
1.17879633600,44278,Turkmenistan,0.52834501200,0.448207206
1.27280224000,58708,China,0.57016794500,0.447962713
1.43290154700,56831,India,0.64187842900,0.447957105
1.36618257000,45807,United States,0.61157224100,0.447650449
1.10288743900,47305,Philippines,0.49340650800,0.447377031
1.07954661400,53235,China,0.48295323600,0.447366728
1.08355767400,56865,Burkina Faso,0.48461768500,0.447246784
1.14405604700,56548,Bolivia,0.51165645800,0.447230238
1.23895528600,43180,Brazil,0.55390385400,0.447073321
1.18380552000,44853,Bolivia,0.52902399500,0.44688421
1.10541666300,42729,Ethiopia,0.49367189700,0.4465935
1.11980563400,57223,Nigeria,0.50005887900,0.446558638
1.04246906100,44838,Mozambique,0.46551252600,0.44654805
1.12952462800,67438,China,0.50425549500,0.446431607
1.13000004500,11486,Afghanistan,0.50410958400,0.446114658
1.19987122900,59042,India,0.53497320200,0.445858846
1.20435467900,63153,India,0.53692338800,0.445818327
1.12963630700,38902,Bhutan,0.50355858700,0.44577054
1.23438688400,53699,Indonesia,0.55004724100,0.445603601
1.34702402300,45589,India,0.59995695100,0.445394396
1.17190730700,30163,Angola,0.52187600100,0.445321911
1.21455884800,61565,Honduras,0.54071374300,0.445193532
1.10137947000,48283,Bolivia,0.48989558400,0.444801812
1.14136954300,45425,Nigeria,0.50762292400,0.444748966
1.04521097900,21506,Madagascar,0.46443355500,0.444344314
1.26374995700,41670,Solomon Islands,0.56143024200,0.444257378
1.30833337700,50336,Georgia,0.58104931100,0.444114108
1.12932338900,54789,Tanzania,0.50140298700,0.443985303
1.15000004600,68845,Afghanistan,0.51047419900,0.44389059
1.22708903300,54438,Brazil,0.54467028300,0.443871853
1.13999998600,33061,South Africa,0.50591234300,0.443782762
1.38223725200,65585,China,0.61332625700,0.443719959
1.21805557500,61000,Afghanistan,0.54043135300,0.443683658
1.32782520000,60690,India,0.58901210300,0.443591599
1.05937503300,69593,Belarus,0.46978784500,0.443457539
1.30100801800,57160,Indonesia,0.57660219400,0.443196495
1.10665671000,55038,Guyana,0.49042091800,0.443155419
1.04438736200,50958,Mozambique,0.46250622500,0.442849312
1.27817786400,39631,Madagascar,0.56593440800,0.442766554
1.20555559800,59468,Uzbekistan,0.53348865300,0.442525134
1.05105735800,58055,Congo DRC,0.46486985400,0.442287807
1.19823856400,51582,Mozambique,0.52988685800,0.442221502
1.24081448300,9702,Brazil,0.54849048100,0.442040683
1.17133512900,56045,Brazil,0.51770544700,0.44197893
1.22664822200,43787,Gambia,0.54214357000,0.441971513
1.16363641000,57374,Afghanistan,0.51400596700,0.44172386
1.11270207100,42511,Nigeria,0.49055118200,0.440864805
1.15961373100,50190,Nigeria,0.51118885800,0.440826841
1.23120738200,48114,Madagascar,0.54273404000,0.440814478
1.20909089400,35244,Botswana,0.53291281100,0.440754962
1.21623711900,6816,Madagascar,0.53555371700,0.440336599
1.19895418800,50251,Madagascar,0.52788086100,0.44028443
1.21676787700,54491,Angola,0.53556991600,0.440157836
1.10111649000,66573,China,0.48466185200,0.44015493
1.59483308300,30426,Peru,0.70188251400,0.440097789
1.17297195900,47171,Benin,0.51616266000,0.440046888
1.15512041900,44479,Bolivia,0.50826035600,0.440006382
1.18277181300,51798,Tanzania,0.52033682300,0.439930016
1.24355739000,68321,China,0.54660258300,0.439547533
1.18955055400,51381,Madagascar,0.52265427100,0.439371214
1.37887637100,58065,China,0.60574214000,0.439301269
1.17391306400,50871,Jamaica,0.51563517700,0.439244773
1.34705373600,37480,Peru,0.59159124600,0.439174199
1.21799999100,56861,Papua New Guinea,0.53485380300,0.439124636
1.33472225000,46011,Georgia,0.58589618500,0.438964875
1.35334709900,56900,India,0.59369506200,0.43868647
1.27646825500,35480,Indonesia,0.55936783500,0.438215234
1.23610840200,45733,Colombia,0.54131911700,0.437922043
0.93925233600,55932,Algeria,0.41126678100,0.437866125
1.24441627400,51442,Indonesia,0.54404308400,0.437187375
1.24363634800,51138,South Africa,0.54337360200,0.436923223
1.10062732100,70352,China,0.48082797900,0.436867203
1.15530511100,59509,Chad,0.50464055800,0.436802844
1.25482145200,24780,Brazil,0.54757124000,0.436373828
1.32999998300,45992,South Africa,0.58001372100,0.436100548
1.13174669700,48433,Brazil,0.49350754900,0.436058307
