mean_sorgh,Fishnet_ID,COUNTRY,Sorghum_Pr,Sorghum_Error_Ratio
0.84715905200,70147,Russian Federation,0.41627805100,0.491381223
1.00227268200,72194,Russian Federation,0.49247607700,0.491359373
0.94999995700,64864,Russian Federation,0.46676368600,0.491330218
1.07023804800,74790,Kazakhstan,0.52567578300,0.491176504
0.99545450000,69064,Russian Federation,0.48871528900,0.490946888
0.96284041100,3297,Tanzania,0.47250711600,0.490742921
0.99000001000,68569,Ukraine,0.48578018400,0.49068705
1.21419817700,60553,China,0.59577472100,0.490673378
0.89999995900,72972,Russian Federation,0.44135006900,0.490388988
1.00571428000,11152,Ukraine,0.49313897000,0.490337047
1.09114573900,64218,Mexico,0.53497750200,0.490289686
1.00624995400,62254,Russian Federation,0.49329725100,0.490233315
1.20365067400,43922,Mexico,0.58942328300,0.489696301
0.95390108000,44920,India,0.46694761800,0.489513669
1.01541452700,47081,Bolivia,0.49699286600,0.489448253
1.06835287200,43212,Australia,0.52286550800,0.489412742
0.94801886700,64089,India,0.46396720500,0.489407143
0.94573684200,60959,Guinea,0.46277025800,0.489322439
0.96116096300,49024,Australia,0.47022040900,0.489221293
0.95121698800,45106,Sudan,0.46517413000,0.489030511
1.06931813500,71457,Kazakhstan,0.52279396900,0.488904052
0.96217479800,43658,India,0.47016906900,0.488652446
1.02736588400,45006,South Africa,0.50199012300,0.488618642
1.01249995400,42581,Russian Federation,0.49448362400,0.48837891
1.01249995400,64944,Russian Federation,0.49444347000,0.488339252
1.00999999000,71675,Ukraine,0.49312095500,0.488238574
1.00794093700,19723,Sudan,0.49199270000,0.488116597
0.99000001000,50542,Ukraine,0.48294861300,0.487826877
1.00999999000,57832,Ukraine,0.49263898200,0.487761373
0.93087420500,34504,Botswana,0.45401962400,0.487734671
1.05018572600,20481,Brazil,0.51206212500,0.487591968
1.02510523800,65202,United States,0.49963708300,0.487400771
0.90974021000,47787,Australia,0.44331226200,0.487295447
1.01249995400,42624,Russian Federation,0.49332043800,0.487230084
1.00999999000,72875,Ukraine,0.49209583800,0.487223607
1.06931813500,72856,Kazakhstan,0.52083699600,0.487073939
1.00909086300,20018,Russian Federation,0.49143386500,0.487006555
0.88593746000,44951,Russian Federation,0.43141169100,0.486955017
0.91058571100,54662,Australia,0.44339743500,0.486936518
1.02278069700,70647,United States,0.49797689900,0.486885312
0.93749995700,72608,Russian Federation,0.45631920900,0.486740512
0.95625000900,67163,Poland,0.46508794900,0.486366478
0.98746093800,60383,Central African Republic,0.48018667400,0.486284222
1.00909086300,76650,Russian Federation,0.49063461200,0.486214503
0.89999995900,61833,Russian Federation,0.43756115500,0.486179083
1.28130126000,50640,China,0.62283171200,0.486093108
1.01718745400,63178,Russian Federation,0.49442509900,0.48607078
0.99545450000,63587,Russian Federation,0.48381410200,0.486023321
1.01718745400,67436,Russian Federation,0.49435038200,0.485997325
1.01718745400,75071,Russian Federation,0.49431396100,0.48596152
0.94999995700,78898,Russian Federation,0.46166279100,0.485960855
0.94946804200,69826,Russian Federation,0.46133826600,0.485891305
0.96076366000,61891,India,0.46680945100,0.485873343
0.94999995700,77846,Russian Federation,0.46127754100,0.485555328
1.00861942400,54772,United States,0.48957486900,0.485391077
0.93931284200,52809,Mozambique,0.45588902900,0.485343124
1.03544144400,54646,China,0.50235589400,0.485161085
1.01249995400,41062,Russian Federation,0.49114081000,0.485077365
1.09047614400,51870,Kazakhstan,0.52893046100,0.485045422
1.02272722600,61257,Russian Federation,0.49588835200,0.484868633
1.01420449900,64678,Russian Federation,0.49171421800,0.484827486
0.96241537500,58745,China,0.46654763400,0.484767436
1.01420449900,60140,Russian Federation,0.49158847200,0.484703502
0.93749998600,54895,Malaysia,0.45420543700,0.484485807
1.01249995400,70197,Russian Federation,0.49051622300,0.484460489
1.01026804200,57997,Uganda,0.48937213800,0.484398316
0.99271518500,53388,Ethiopia,0.48086310300,0.484391808
1.02499995300,59967,Russian Federation,0.49630335700,0.484198419
0.89298428000,51440,Australia,0.43227630800,0.484080535
0.97676979400,55468,Brazil,0.47280632100,0.484050924
1.00064578200,43598,Tanzania,0.48420527500,0.483892786
1.02272722600,51250,Russian Federation,0.49488776700,0.483890283
1.01249995400,59471,Russian Federation,0.48992920800,0.483880721
1.07207787500,68778,Kazakhstan,0.51871557100,0.483841317
1.01249995400,70674,Russian Federation,0.48987361200,0.483825812
1.02499995300,63548,Russian Federation,0.49565774900,0.483568558
1.01249995400,48215,Russian Federation,0.48944476700,0.483402261
0.93566023700,50369,India,0.45207154400,0.483157803
1.10009894100,46169,Guatemala,0.53146109000,0.483102992
0.98109813900,51980,Botswana,0.47385626000,0.482985586
1.00090908800,26379,Kazakhstan,0.48338036800,0.482941332
0.88593746000,56406,Russian Federation,0.42785387800,0.482939143
0.92727268500,61620,Russian Federation,0.44753046300,0.482630913
1.10555551700,63251,Austria,0.53347657700,0.482541644
1.00260416700,71739,Kazakhstan,0.48353926300,0.482283317
0.99554613200,62088,Mali,0.48008447600,0.482232275
1.02499995300,45981,Russian Federation,0.49428734100,0.482231574
0.92812500900,67214,Belarus,0.44751705500,0.482173253
1.09454545100,47735,Papua New Guinea,0.52771217200,0.482129062
1.01625154000,9947,Mali,0.48965814100,0.481827699
1.02124998000,48585,Ukraine,0.49204894900,0.481810486
1.00825771000,50008,Ghana,0.48574965900,0.481771331
0.98952261200,45807,United States,0.47664720700,0.481694103
1.02499995300,67261,Russian Federation,0.49368959600,0.481648408
0.97986588600,56998,India,0.47187738100,0.481573435
1.05708328600,72226,Romania,0.50899206300,0.481506112
1.01249995400,51692,Russian Federation,0.48750639300,0.481487817
0.98888654200,57676,Cameroon,0.47612454500,0.481475402
1.02499995300,56311,Russian Federation,0.49329105500,0.481259588
1.01249995400,69438,Russian Federation,0.48727453100,0.481258818
1.02812495300,11260,Russian Federation,0.49475693200,0.48122257
1.00912595400,47394,Laos,0.48557894900,0.481187653
1.02812495300,72625,Russian Federation,0.49469636800,0.481163663
1.01399329000,49401,Ethiopia,0.48786388500,0.481131276
0.94314028800,44786,Australia,0.45376984500,0.481126563
1.02499995300,46008,Russian Federation,0.49304069900,0.481015338
0.93819233300,54223,India,0.45126553300,0.480994693
0.95454541100,53008,Estonia,0.45912940400,0.480992731
0.91874995800,56268,Russian Federation,0.44185325200,0.480928732
1.10963633700,54090,China,0.53358826800,0.480867695
0.97056740500,44800,India,0.46664571900,0.480796817
0.99545450000,59033,Russian Federation,0.47852852900,0.480713613
0.99579533700,161,Tanzania,0.47868608500,0.480707297
1.02249997900,67535,Ukraine,0.49151153600,0.480695889
1.02394006900,53170,Burundi,0.49204560500,0.48054141
1.02097350900,53883,Tanzania,0.49058480000,0.480506885
1.02499995300,60191,Russian Federation,0.49251524800,0.480502703
0.96937500900,67371,Poland,0.46570833600,0.480421232
0.97444440000,63098,Georgia,0.46800747400,0.480281352
1.01249995400,65285,Russian Federation,0.48628423000,0.480280743
1.21028065700,67859,United States,0.58108407300,0.480123407
1.02812495300,71515,Russian Federation,0.49346197400,0.479963036
1.07013120100,48556,Bolivia,0.51359096300,0.479932706
0.88295450500,66364,Mongolia,0.42369991400,0.479866076
1.02812495300,41549,Russian Federation,0.49333440500,0.479838957
0.88749996000,54628,Russian Federation,0.42583100500,0.479809605
1.02499995300,62797,Russian Federation,0.49171176000,0.479718812
1.15148146000,52450,Kazakhstan,0.55235183600,0.479687998
1.00379237800,50222,India,0.48142960000,0.479610735
1.02812495300,71554,Russian Federation,0.49305199700,0.479564274
0.97564792600,61298,United States,0.46788509300,0.479563458
1.23689347000,52443,China,0.59310238800,0.479509677
1.02499995300,68990,Russian Federation,0.49149242600,0.479504828
1.03025689700,51091,Ghana,0.49398423200,0.479476753
1.00460779900,45533,Sudan,0.48127570300,0.479068253
1.09136920700,37591,South Africa,0.52260501500,0.47885263
1.02499995300,66682,Russian Federation,0.49075784000,0.478788159
1.02812495300,73295,Russian Federation,0.49209738600,0.478635777
0.91249995900,69766,Russian Federation,0.43672629500,0.47860418
0.95277773500,69090,Russian Federation,0.45598364900,0.478583443
0.91916665800,45788,Chile,0.43981414200,0.478492271
1.03749995300,72253,Russian Federation,0.49633700900,0.478397139
1.14736110000,68334,United States,0.54878611400,0.478302876
0.97343745600,50862,Russian Federation,0.46554525900,0.478248763
1.30261808900,57441,Colombia,0.62281364900,0.47812452
1.54777772300,65483,Italy,0.73961481200,0.477855961
1.02499995300,42937,Russian Federation,0.48964026200,0.477697838
0.98549570800,58917,India,0.47076707400,0.477695712
1.06250000000,62777,Kazakhstan,0.50752671900,0.477672206
0.95454541100,72801,Russian Federation,0.45590863300,0.47761859
0.87499996000,66343,Russian Federation,0.41782716700,0.477516784
1.16685187100,54047,Tajikistan,0.55717821900,0.477505528
1.02598683800,49752,Cameroon,0.48981868400,0.477412249
1.00624995400,39296,Russian Federation,0.48023232400,0.477249536
0.88728134100,51407,Sudan,0.42335764700,0.477140257
1.03636358900,72241,Russian Federation,0.49446497100,0.477115345
0.99999995500,35006,Russian Federation,0.47705173100,0.477051752
0.83749996200,69823,Russian Federation,0.39945418700,0.476960245
0.93863632100,75519,Russian Federation,0.44766826300,0.476934733
1.02499995300,66497,Russian Federation,0.48880271300,0.476880717
1.08671087700,36722,Panama,0.51818333400,0.476836429
1.02499995300,64234,Russian Federation,0.48873210900,0.476811836
1.02499995300,73078,Russian Federation,0.48870243200,0.476782882
1.11770829600,56965,Kazakhstan,0.53282037700,0.476707902
1.03749995300,54418,Russian Federation,0.49452433300,0.476649981
1.03906245300,42468,Russian Federation,0.49525376900,0.476635228
1.23440673100,44203,United States,0.58821740900,0.47651831
1.02872864000,59700,Burkina Faso,0.49008684600,0.476400507
1.03749995300,76457,Russian Federation,0.49421051100,0.476347502
1.03062497100,66370,Ukraine,0.49080764800,0.476223323
0.96750000900,60564,Belarus,0.46073461200,0.476211481
1.02499995300,62314,Russian Federation,0.48802403600,0.476121033
1.00664214600,47638,Burkina Faso,0.47916784600,0.476006144
1.26600757100,16152,United States,0.60259248200,0.475978577
1.03906245300,56685,Russian Federation,0.49452255300,0.475931501
1.03749995300,72325,Russian Federation,0.49369003200,0.475845836
1.03749995300,72094,Russian Federation,0.49333801000,0.475506537
1.03749995300,78177,Russian Federation,0.49324521700,0.475417098
1.00743906600,45896,Mali,0.47890843300,0.475372109
1.01249995400,54410,Russian Federation,0.48130487200,0.475362858
0.97222217800,52094,Georgia,0.46201878500,0.475219343
1.03749995300,49802,Russian Federation,0.49302810800,0.475207836
0.94305551300,5126,Russian Federation,0.44809545900,0.475152791
1.16305925400,66948,China,0.55260271500,0.4751286
0.98978833400,64676,India,0.47016135700,0.475012021
0.98631279200,39998,India,0.46842277200,0.474923144
1.03749995300,59745,Russian Federation,0.49273014900,0.474920647
1.15096616700,57664,Colombia,0.54651650700,0.474832817
1.03749995300,56697,Russian Federation,0.49262815000,0.474822335
0.96116096300,47448,Australia,0.45637070800,0.474811947
1.05677078700,63764,Kazakhstan,0.50170846900,0.474756187
0.99833930600,55977,Cameroon,0.47393591700,0.474724289
1.13932710000,56802,United States,0.54077587800,0.474644971
1.04999995200,52932,Russian Federation,0.49829091000,0.474562793
1.00941175000,53215,Myanmar,0.47900127500,0.47453507
1.36171758200,64880,China,0.64614433000,0.474506857
0.89999995900,37965,Russian Federation,0.42701413000,0.474460166
1.03636358900,73793,Russian Federation,0.49160098000,0.474351844
1.17710640100,48203,Brazil,0.55835204000,0.47434288
1.27258423400,63092,United States,0.60362751100,0.474332068
1.00909086300,75758,Russian Federation,0.47862128100,0.474309399
0.95211729900,22030,Australia,0.45153270300,0.474240625
1.03749997900,39991,New Caledonia,0.49196320500,0.474181412
0.95156245700,73600,Russian Federation,0.45115732700,0.474122664
1.03749995300,71769,Russian Federation,0.49178726600,0.474011844
1.04999995200,47945,Russian Federation,0.49765390200,0.473956119
0.98544163400,36515,Mozambique,0.46690499000,0.473802784
1.04999995200,70157,Russian Federation,0.49746060000,0.473772022
1.03906245300,73197,Russian Federation,0.49227753900,0.473770886
1.03636358900,60438,Russian Federation,0.49094280300,0.473716761
0.92993282300,53842,Mozambique,0.44049354400,0.473683188
1.06686826400,16587,Cameroon,0.50531237000,0.47364083
1.00231482000,73365,Romania,0.47464724500,0.47355106
1.04999995200,62553,Russian Federation,0.49721239300,0.473535634
0.97229164300,67438,China,0.46038611700,0.473506196
1.03428657800,48283,Bolivia,0.48973600800,0.47350127
1.03906245300,71578,Russian Federation,0.49197816600,0.473482768
1.03910040900,64287,United States,0.49170838700,0.473205845
1.04999995200,42085,Russian Federation,0.49684739500,0.473188017
0.99999995500,68140,Russian Federation,0.47312274700,0.473122768
1.04999995200,40696,Russian Federation,0.49676356400,0.473108178
1.02499995300,54354,Russian Federation,0.48492562800,0.473098195
1.04999995200,38739,Russian Federation,0.49671056700,0.473057704
1.04999995200,67117,Russian Federation,0.49669172600,0.473039761
1.03125000000,62966,Kazakhstan,0.48780110200,0.47301925
1.38180552200,46904,Mexico,0.65359172900,0.472998348
1.03749995300,48470,Russian Federation,0.49049379300,0.472765123
1.04999995200,69798,Russian Federation,0.49638923800,0.472751677
1.04999995200,31184,Russian Federation,0.49620911700,0.472580133
1.04999995200,67571,Russian Federation,0.49620408400,0.47257534
1.04999995200,60050,Russian Federation,0.49619929200,0.472570776
1.03906245300,67075,Russian Federation,0.49099907600,0.472540485
1.04999995200,59534,Russian Federation,0.49615745300,0.472530929
1.03906245300,74502,Russian Federation,0.49098649300,0.472528376
1.04999995200,74342,Russian Federation,0.49615160000,0.472525355
1.04999995200,76509,Russian Federation,0.49614402100,0.472518137
1.04999995200,60913,Russian Federation,0.49613315000,0.472507784
1.02442904900,43843,Cameroon,0.48400299600,0.472461218
1.04999995200,52281,Russian Federation,0.49606489000,0.472442774
1.03177079800,56580,Romania,0.48745200200,0.472442138
1.04999995200,48640,Russian Federation,0.49605177800,0.472430286
1.04999995200,46025,Russian Federation,0.49603149400,0.472410968
1.04999995200,62422,Russian Federation,0.49603149400,0.472410968
1.04999995200,50865,Russian Federation,0.49601278200,0.472393147
1.07848217000,49549,Brazil,0.50946612300,0.47239179
1.38538523900,46144,Uruguay,0.65444015000,0.472388569
1.04999995200,60896,Russian Federation,0.49599055000,0.472371974
1.04999995200,63177,Russian Federation,0.49598090700,0.47236279
1.04999995200,74896,Russian Federation,0.49595949900,0.472342402
1.04999995200,72601,Russian Federation,0.49579081200,0.472181747
1.04999995200,42002,Russian Federation,0.49578646500,0.472177607
1.04999995200,17516,Russian Federation,0.49578423300,0.472175482
1.04999995200,21585,Russian Federation,0.49576804700,0.472160066
1.04999995200,45060,Russian Federation,0.49575031300,0.472143177
1.17532570300,39561,Brazil,0.55479660900,0.472036481
1.04999995200,67271,Russian Federation,0.49562076800,0.472019801
1.04999995200,61060,Russian Federation,0.49555866800,0.471960658
1.04999995200,72106,Russian Federation,0.49546981400,0.471876035
1.04999995200,75575,Russian Federation,0.49546981400,0.471876035
1.04999995200,55889,Russian Federation,0.49546880400,0.471875073
1.04999995200,69106,Russian Federation,0.49538501200,0.471795271
1.04999995200,64806,Russian Federation,0.49535196200,0.471763795
1.04999995200,63512,Russian Federation,0.49534805500,0.471760074
1.04999995200,36884,Russian Federation,0.49528263300,0.471697767
1.04999995200,69520,Russian Federation,0.49524584700,0.471662733
1.04999995200,53009,Russian Federation,0.49522311700,0.471641085
1.04999995200,61387,Russian Federation,0.49520280100,0.471621737
1.04999995200,72828,Russian Federation,0.49502444500,0.471451874
1.04999995200,43691,Russian Federation,0.49500145300,0.471429977
