mean_groun,Fishnet_ID,COUNTRY,Groundnut_,Groundnut_Error_Ratio
0.92294285900,59136,Central African Republic,0.48247356900,0.522755623
0.85791667100,59139,Honduras,0.48984245700,0.570967407
1.41512472400,59140,China,0.50371486400,0.355950861
0.02181818300,59146,Ethiopia,0.39116364800,17.9283329
0.82053042700,59149,Philippines,0.46154918400,0.562500998
0.21166666300,59150,Brazil,0.42098898100,1.988924354
0.08176470500,59152,Turkmenistan,0.39697881800,4.855136675
1.34104171100,59153,Kenya,0.52316412200,0.390117711
1.13710527000,59165,Colombia,0.51878333100,0.456231577
1.43916671500,59167,Kenya,0.50708655500,0.352347334
0.05850147200,59180,Congo DRC,0.38381356700,6.560750591
1.11063858800,59181,Mexico,0.54464480300,0.490388871
0.08181818500,59182,Ethiopia,0.38238421200,4.673584632
0.37191334800,59191,India,0.42412894500,1.140397212
0.95813948200,59193,China,0.54901937600,0.573005691
1.29922686400,59198,Cambodia,0.51335611800,0.39512431
1.10715278500,59217,Colombia,0.48491760200,0.437986165
1.90999996700,59221,Indonesia,0.58008141000,0.30370755
1.50493030700,59222,China,0.56406185100,0.374809284
1.90999996700,59224,Indonesia,0.58429132000,0.305911691
0.04795287400,59235,China,0.40117382800,8.366001754
0.06590820200,59236,Kenya,0.46604780900,7.071165574
1.92914810600,59242,India,0.53798503500,0.278871816
1.90999996700,59246,Indonesia,0.58578358800,0.306692983
0.78333333100,59247,Eritrea,0.45350697900,0.578945081
1.90999996700,59250,Indonesia,0.58440643900,0.305971963
1.20119866800,59256,India,0.52134197700,0.434018111
0.71424449000,59261,Myanmar,0.47677594100,0.667524843
0.91563183900,59268,Myanmar,0.49904149400,0.545024182
1.22151513900,59269,Kazakhstan,0.44067932500,0.360764522
0.08146434400,59275,China,0.49905039900,6.125997884
0.35137913700,59278,India,0.48340848200,1.375746113
0.53472901100,59283,Philippines,0.46268181000,0.865264088
1.23072915400,59289,Kazakhstan,0.49209605400,0.399841064
0.27361524500,59296,Niger,0.41502210400,1.516809138
0.19696325600,59297,Congo,0.40726034700,2.067697068
0.79585901100,59307,Mali,0.46879898600,0.589047783
1.34756768000,59309,Vietnam,0.51236610000,0.380215486
0.97067900800,59327,Laos,0.49873040500,0.513795396
0.57389896400,59334,India,0.46909026600,0.817374304
1.90999996700,59335,Indonesia,0.57350437000,0.300264073
1.12999999500,59338,Dominican Republic,0.49398793200,0.437157464
0.06913810300,59344,Congo DRC,0.38541838400,5.574616127
1.36277910100,59354,China,0.58775417900,0.431290866
0.75999999000,59356,Ecuador,0.46965963200,0.617973208
0.17062866600,59367,Gabon,0.39924817600,2.339865776
0.14105400800,59375,China,0.42061812800,2.981965092
2.71123672100,59376,China,0.63049886500,0.232550282
0.48833924500,59378,Brazil,0.42791044000,0.876256505
0.83333333300,59386,Cuba,0.47649849800,0.571798198
4.07999992400,59388,Greece,0.70185608900,0.172023554
0.02895833300,59391,Kazakhstan,0.42991152900,14.84586592
0.56393869000,59393,India,0.46212472900,0.819459167
0.79998366700,59407,India,0.47548263100,0.594365423
2.25518726400,59412,United States,0.61262160500,0.271649993
0.72793973900,59413,India,0.46799785700,0.642907417
0.68999999800,59415,Sudan,0.46185697900,0.669357943
1.70056808000,59416,China,0.60302648800,0.354602968
1.87119330100,59419,India,0.52040036700,0.278111495
3.05999994300,59422,Spain,0.64379631500,0.210390957
0.52068831900,59427,Congo DRC,0.41801045100,0.802803589
1.41666664000,59431,Spain,0.55851045300,0.39424268
0.28972222400,59437,Colombia,0.46556554000,1.606937616
0.53272715000,59450,India,0.47441927200,0.890548327
0.82531249200,59465,Kazakhstan,0.45302505000,0.548913356
1.40380166200,59467,Colombia,0.49578556200,0.353173511
0.79444441500,59468,Uzbekistan,0.50772107700,0.639089491
1.44833334100,59472,Kazakhstan,0.50754111600,0.350431148
1.48736116100,59479,Kenya,0.51103380000,0.343584204
0.22503174300,59486,Mexico,0.41737604200,1.854742964
3.16312973600,59493,Indonesia,0.59000919400,0.18652703
0.81032177400,59499,India,0.49561190700,0.611623583
0.39682044100,59501,China,0.53210861200,1.340930449
2.51418601600,59502,Indonesia,0.59097465400,0.235056058
3.01542841200,59503,United States,0.58069290900,0.192573933
0.87381218800,59509,Chad,0.46110736600,0.527696194
0.05544100900,59512,China,0.51400438800,9.271194686
0.54545454500,59527,Saudi Arabia,0.41312662500,0.757398813
0.75999999000,59528,Ecuador,0.46834353600,0.616241503
0.41666666700,59533,Suriname,0.43849356700,1.05238456
1.39999998100,59537,Kazakhstan,0.49106320600,0.350759438
2.70412465300,59548,China,0.56004948700,0.207109345
0.71618881000,59553,Kenya,0.46911363900,0.655013919
1.53007933500,59556,China,0.58111224800,0.379792233
0.07916755100,59558,Gabon,0.41333667400,5.221036508
1.42758604100,59559,United States,0.60376820300,0.422929467
2.22752652600,59560,China,0.58739952900,0.263700352
0.07942924600,59571,India,0.47676109300,6.002336885
1.29607714700,59573,India,0.50299039500,0.388086771
0.03262345200,59577,China,0.39549619600,12.12306398
2.99187071500,59592,China,0.48789246600,0.16307271
4.33434107500,59595,China,0.65158726300,0.150331331
1.04605229600,59599,India,0.46896106000,0.448315119
0.62499997700,59601,Georgia,0.44073521900,0.705176376
1.09205286900,59607,Guinea,0.48011628300,0.43964564
2.81428445700,59613,Israel,0.65216245800,0.231732957
1.38362104000,59627,China,0.57678806400,0.416868526
0.71000002800,59628,Ethiopia,0.46068755800,0.64885569
3.05999994300,59640,Spain,0.66770782200,0.218205175
1.69229444100,59642,China,0.58403871500,0.345116489
1.42826393700,59645,Kenya,0.53484983400,0.374475487
0.80975302600,59649,India,0.47509026500,0.586710083
0.36590909000,59655,Sudan,0.42369731400,1.15793055
2.33346388400,59660,China,0.59990109800,0.257086087
0.92363332600,59662,India,0.46523580800,0.503701842
1.18530728700,59673,India,0.48750931000,0.411293607
0.46333332900,59679,Kazakhstan,0.47999867900,1.035968382
0.27541147000,59680,Egypt,0.46003358600,1.670350135
0.79428570600,59684,Kazakhstan,0.48309081100,0.608207862
0.04973078000,59688,Mali,0.39360549900,7.914726031
3.02504315000,59693,United States,0.62782853100,0.207543661
0.83870641200,59700,Burkina Faso,0.47677826300,0.568468604
0.88170556200,59705,Central African Republic,0.46712963000,0.529802295
1.78476684600,59706,China,0.57409069300,0.321661451
2.32584170000,59708,China,0.61396506600,0.263975431
0.73545486500,59711,Chad,0.45408927200,0.61742643
1.00735127900,59715,Philippines,0.46582385400,0.462424443
1.36880927100,59716,China,0.57505837600,0.420115781
0.09928571300,59723,Kazakhstan,0.43953350800,4.426956253
3.00698055200,59727,China,0.55754860100,0.185418093
0.04910701200,59729,China,0.48888769700,9.955557813
0.57916666100,59734,Kazakhstan,0.43255244400,0.746853148
1.90999996700,59743,Indonesia,0.59846799200,0.313334033
0.04492860600,59746,United States,0.46204480200,10.28397814
0.91538715800,59749,Gambia,0.48309915500,0.527753913
1.70067102700,59765,China,0.58270625800,0.342633142
0.16057149000,59777,China,0.41169837400,2.563956864
0.94995958200,59778,Ghana,0.49545788300,0.521556803
0.84428088700,59781,Nigeria,0.48693535200,0.576745677
0.73182138800,59788,Cameroon,0.46929860000,0.641274781
1.04946968600,59792,Guatemala,0.51141455400,0.4873076
1.67592691800,59800,United States,0.51387805700,0.30662319
0.45255813500,59804,Kazakhstan,0.42919587200,0.948377322
0.82677969300,59806,Burkina Faso,0.46869795900,0.566895828
1.48672425700,59808,China,0.56398280500,0.379345936
0.52913692800,59812,India,0.46094149100,0.87111949
0.20353534600,59816,Georgia,0.39708793500,1.950953202
0.89768660600,59818,Philippines,0.47014406400,0.523728505
0.45346969000,59829,Cameroon,0.44397810000,0.979068965
0.35039031000,59834,Turkey,0.41480818800,1.18384606
2.71962847200,59839,China,0.57654886000,0.211995449
1.27559275200,59844,China,0.58868666600,0.461500479
4.26042756800,59852,China,0.61585939000,0.144553423
0.56027778700,59855,Guyana,0.44780763900,0.799260027
1.00688067600,59857,Nigeria,0.49279488100,0.48942729
1.11874103500,59862,Nigeria,0.48196851600,0.430813299
0.68924932300,59866,Burkina Faso,0.47444112900,0.688344715
3.64374049300,59870,China,0.64967492700,0.178298901
1.34920966600,59876,India,0.51181906600,0.379347316
0.97286728600,59880,Lebanon,0.49239688400,0.506129552
0.14413634300,59881,China,0.39678909100,2.752873306
1.42791667600,59882,Colombia,0.47732725800,0.334282291
0.55419325600,59885,China,0.48752213200,0.879696977
0.93974407500,59887,Cameroon,0.46705520000,0.497002548
0.37916665300,59895,Georgia,0.43204105000,1.139448964
0.33824329500,59897,Cameroon,0.42151250500,1.246181406
1.97569315900,59902,India,0.54554133500,0.27612655
0.82152138000,59903,Philippines,0.47430684100,0.577351792
0.89536720400,59909,China,0.47923290600,0.535236162
2.49363589300,59915,Mexico,0.56057025000,0.224800361
0.96090895500,59918,China,0.51205968100,0.532890945
0.99737244200,59923,China,0.47775214100,0.47901077
1.90999996700,59926,Indonesia,0.58387120800,0.305691737
1.51727339600,59928,China,0.58031127000,0.382469812
1.81763886300,59934,Brazil,0.46634665600,0.256567278
0.79143905600,59937,Malaysia,0.58356544800,0.737347296
0.22916666700,59938,Jordan,0.41960276600,1.830993885
0.40491569000,59954,Philippines,0.45592152500,1.125966556
1.14203150000,59956,Ghana,0.50233790400,0.43986344
0.05984490300,59958,United States,0.46519936100,7.773416577
0.04454545400,59959,Tajikistan,0.41193669900,9.247558662
0.97483907400,59971,Laos,0.45353272100,0.465238554
0.88773435400,59974,Mexico,0.45144831500,0.508539872
0.88347222800,59978,Eritrea,0.47136879700,0.53354116
0.80092799400,59980,Mexico,0.50194839500,0.626708517
1.52761121900,59982,India,0.48255400400,0.315887968
0.06017294500,59994,Congo DRC,0.37937570200,6.304755435
0.08005849200,60000,Chad,0.40141779400,5.014056398
4.78999996200,60004,Malaysia,0.59550257500,0.124322042
1.31006391900,60006,China,0.56190351000,0.428913049
0.00603407300,60010,Congo,0.39985046200,66.26543332
0.99415814400,60012,China,0.55397171600,0.557226956
0.09788732300,60035,Kazakhstan,0.43636197300,4.457798616
2.69818187500,60042,Nicaragua,0.59375124200,0.220056049
1.97475603800,60047,China,0.58280950200,0.295129875
0.99652387400,60049,China,0.53982325100,0.54170629
1.17946988500,60064,Mexico,0.53469726300,0.453336935
1.38999998600,60075,Kazakhstan,0.44453369300,0.319808415
0.34425857700,60078,Senegal,0.44353547900,1.288378877
2.92695872000,60079,China,0.66572260800,0.227445165
1.11096999800,60080,China,0.57951795200,0.521632405
1.38999998600,60086,Kazakhstan,0.44151545200,0.317637019
0.52817224000,60102,Mauritania,0.44011493300,0.833279184
3.63911408700,60108,China,0.65563223000,0.180162593
1.94170227600,60109,Vietnam,0.54351659200,0.279917575
1.30312498700,60112,Kazakhstan,0.46359493900,0.355756312
0.01641080300,60113,Congo DRC,0.38451423900,23.43055602
1.86186593300,60114,China,0.59910286400,0.321775512
0.11248389700,60143,India,0.39348492200,3.498144468
1.00000000000,60147,Cuba,0.48167702100,0.481677021
1.20490736300,60153,Uzbekistan,0.51332901700,0.426031936
1.65266164700,60155,China,0.58992231500,0.356952868
0.22324149000,60156,Vietnam,0.43458854400,1.94671942
1.57783553500,60158,Pakistan,0.54166943000,0.343299044
0.48484848500,60161,Saudi Arabia,0.40385260500,0.832945998
0.66759746000,60163,Guinea,0.46416617000,0.695278514
1.91904070600,60166,China,0.58088001900,0.302692912
0.88729904100,60169,Mexico,0.49640682000,0.559458308
0.83172318700,60170,India,0.49843867400,0.599284331
1.94705722000,60179,China,0.59260555900,0.304359601
0.50783527800,60182,Senegal,0.45334491300,0.89270071
2.19614289800,60190,China,0.59955830200,0.273005141
1.37397406700,60193,Thailand,0.52598947400,0.382823437
2.37646771700,60205,China,0.58026498300,0.244171204
1.66782574600,60214,China,0.57973188400,0.347597395
0.03690517200,60221,India,0.38735276600,10.4958938
1.01367082500,60222,Chad,0.47868906100,0.472233243
0.94223547000,60247,Pakistan,0.49841452200,0.528970239
1.19987043800,60249,India,0.52732391200,0.439484044
0.68898992200,60253,Tajikistan,0.44714054900,0.64897981
3.05999994300,60255,Spain,0.67311311200,0.219971609
0.62333949500,60256,United States,0.43568747400,0.698956953
0.54183900400,60261,United States,0.44699523400,0.8249595
1.91513947400,60267,China,0.57975352800,0.302721309
1.30575756200,60271,Kazakhstan,0.43302070500,0.331624122
2.87454540100,60272,Spain,0.66444332200,0.23114727
1.61609517400,60275,China,0.58186353900,0.360042867
0.44820888900,60276,Mexico,0.47188948600,1.052833841
1.07506133100,60297,China,0.59082370700,0.549572094
0.59142033100,60299,Mauritania,0.44347459800,0.749846724
1.21226255600,60301,India,0.52026197600,0.429166086
1.50838659700,60303,Myanmar,0.53231159200,0.352901301
1.52605540700,60304,Thailand,0.54913485000,0.359839392
1.52233834800,60306,India,0.54123484700,0.355528617
1.15653911100,60307,China,0.56785414300,0.490994327
0.41479167300,60310,Philippines,0.47247564100,1.139067324
0.00500000000,60315,Ethiopia,0.37916984400,75.8339688
1.22773602800,60316,Laos,0.52323342400,0.426177462
0.16816587000,60321,Mexico,0.43573278100,2.591089268
1.88476436600,60322,India,0.54448098000,0.288885438
0.36329545100,60326,Kazakhstan,0.39586841600,1.089659711
0.79235525500,60329,Mali,0.47120744200,0.59469214
0.24063585800,60331,Mexico,0.46637858600,1.938109265
1.64681917600,60332,Myanmar,0.53845573100,0.326967125
1.10102563600,60336,Dominican Republic,0.50307321400,0.456913261
0.29250959700,60344,Malaysia,0.50164391900,1.714965677
0.08521164000,60349,Pakistan,0.39511091700,4.636818597
0.59527681100,60357,India,0.47050149400,0.790391101
0.68304060700,60368,Afghanistan,0.44018563200,0.644450165
0.33854167900,60369,Kenya,0.40683528400,1.201728795
2.13297032900,60374,China,0.55992327100,0.262508701
1.14162161200,60383,Central African Republic,0.49408241500,0.432789998
1.46720675000,60384,China,0.56499615800,0.385082851
1.72271463900,60385,Thailand,0.55795585100,0.323881761
0.68481575400,60387,Cambodia,0.45426612400,0.663340645
1.69810726800,60389,China,0.46381608600,0.273137095
1.04696768300,60395,China,0.49891888900,0.476537048
2.90163547400,60399,China,0.62946309500,0.216933898
0.05753887800,60407,Japan,0.42128627400,7.321767275
0.70744877400,60419,Niger,0.45865744100,0.64832601
1.00416422600,60420,India,0.47868085000,0.476695781
2.08252648200,60423,China,0.58489739700,0.280859524
1.33982894100,60442,Malaysia,0.56107716500,0.41876776
0.97810952600,60445,Myanmar,0.50863924400,0.520022789
3.21827674100,60461,Mexico,0.57940906900,0.180037056
0.21027978000,60465,Congo DRC,0.43305918700,2.059442838
0.05227272700,60481,Sudan,0.37382389900,7.151413757
0.01321896000,60486,Chad,0.37417553700,28.30597392
0.28958333000,60487,Kazakhstan,0.42956654000,1.483395263
1.10032406700,60498,China,0.50448606300,0.45848862
0.77957505000,60500,Sudan,0.46563040800,0.597287468
0.40491569000,60506,Philippines,0.46578447700,1.150324595
1.49000001000,60513,Colombia,0.53755438600,0.360774753
0.03676940200,60516,Mauritania,0.40420565900,10.99298974
1.49000001000,60521,Colombia,0.53295530500,0.357688122
4.01839850700,60525,China,0.68590085700,0.170690103
1.00861729200,60528,Mexico,0.50142325200,0.497139258
1.32564813500,60529,Kazakhstan,0.48451564100,0.365493398
0.26560871500,60532,Liberia,0.42823990600,1.61229614
0.09090909100,60535,Saudi Arabia,0.39913594200,4.390495358
0.01447916700,60538,Kazakhstan,0.41608402500,28.73673776
2.49036228500,60542,Mexico,0.57197162300,0.229674062
2.28273928300,60544,Mexico,0.59925658500,0.262516438
1.68334187700,60547,China,0.56723647700,0.336970454
1.27542611900,60553,China,0.56896409000,0.446097254
0.26996481100,60554,Congo DRC,0.41640334600,1.54243564
1.22000002900,60563,Myanmar,0.51735068800,0.424057931
1.51126643600,60566,China,0.57615892000,0.381242451
4.02499993600,60568,Israel,0.65000815400,0.161492712
0.50566350900,60580,China,0.43918716300,0.868536399
1.59989878200,60587,Laos,0.53396705100,0.33375052
0.45046295800,60588,Kazakhstan,0.43540010800,0.966561401
4.67913183000,60603,China,0.57611012800,0.123123295
1.29198003400,60604,Thailand,0.51885262100,0.401594922
0.24149074100,60605,Central African Republic,0.40018604200,1.657148594
1.46832973700,60608,Malaysia,0.58340895700,0.397328299
0.31854166300,60615,Kazakhstan,0.42676425500,1.339743916
1.26354588400,60616,China,0.57435079700,0.454554761
1.20555781900,60632,Myanmar,0.51152949700,0.424309385
1.18493593200,60636,China,0.56429789800,0.476226505
1.47507034400,60640,China,0.58622219800,0.397419825
3.62508617200,60641,China,0.66667310600,0.183905451
0.78616565500,60645,Cameroon,0.46801679200,0.595315744
1.49000001000,60649,Colombia,0.53314731900,0.35781699
1.99677228300,60651,China,0.56519501600,0.283054318
0.19305555400,60653,Kazakhstan,0.42508236200,2.20186549
0.01045454500,60667,Sudan,0.37163189800,35.54740048
1.16991129200,60670,Ghana,0.49774502400,0.425455355
1.89188019700,60677,China,0.60519212400,0.319889243
0.84650401100,60679,China,0.57113902400,0.67470327
2.83182871200,60680,China,0.49618645200,0.175217678
0.05137931100,60681,Colombia,0.48923304200,9.52198526
0.76958976300,60685,Mali,0.47132908600,0.61244199
1.55747735300,60687,Cambodia,0.51654907300,0.331657518
0.91371923900,60688,Philippines,0.47024030900,0.514644202
1.38199017000,60690,India,0.49915276700,0.361184021
0.21718749800,60691,Kazakhstan,0.42255609000,1.945582015
0.44303031000,60693,Guyana,0.43897974100,0.990857129
0.95000000000,60702,Suriname,0.45252686000,0.476344063
1.54658894400,60704,China,0.56352535400,0.364366599
0.83162235300,60705,Mali,0.46646754400,0.560912706
1.00000000000,60719,Cuba,0.48625853600,0.486258536
0.03305785100,60722,Saudi Arabia,0.37919671200,11.47070062
0.09090909100,60725,Saudi Arabia,0.40039105100,4.404301557
2.94266662100,60735,Portugal,0.56741863900,0.192824642
0.01287037000,60736,Kazakhstan,0.39205691700,30.46197716
3.05999994300,60738,Spain,0.64504522700,0.210799098
1.60290200200,60747,India,0.52417425600,0.327015785
2.14336408200,60752,United States,0.62196578500,0.290182051
0.81250001000,60753,Honduras,0.50870351400,0.626096625
0.86374505600,60756,Mali,0.40970619700,0.474336952
1.51311414800,60758,China,0.58009775400,0.383380034
1.15833332100,60763,Kazakhstan,0.47415950700,0.409346341
1.13591266300,60764,Mexico,0.47846370000,0.421215218
1.18729165400,60776,Kazakhstan,0.46756004700,0.393803869
1.28354020500,60777,India,0.52857591600,0.411810954
0.98742596800,60781,India,0.47889950300,0.484997882
0.63295422500,60782,United States,0.46543850600,0.735343075
0.86097663000,60792,Central African Republic,0.43901730700,0.509906183
0.95515249300,60794,Malaysia,0.55159330500,0.577492399
1.95829292000,60802,China,0.60353702500,0.308195479
3.05999994300,60804,Spain,0.66418533100,0.217054034
0.79384616700,60807,Guyana,0.45194767800,0.569313926
0.13333333300,60809,Saudi Arabia,0.38510547900,2.8882911
0.00525713200,60810,Mauritania,0.37960152900,72.2069617
0.76744620900,60824,Guinea-Bissau,0.47468518700,0.618525678
0.10256410300,60828,Saudi Arabia,0.40644877700,3.962875559
1.45203700600,60830,Kazakhstan,0.51491027200,0.354612362
1.67038932300,60839,China,0.59113919800,0.353893065
1.51078895200,60840,Pakistan,0.51902370000,0.343544808
1.06243260900,60842,Nigeria,0.50318301100,0.47361405
1.20549054300,60843,Ghana,0.49371119200,0.409552107
0.70941865900,60849,China,0.47853286300,0.674542256
0.35553574600,60852,Philippines,0.47055212200,1.323501581
1.55491978400,60857,China,0.56165036200,0.361208577
0.14157407300,60858,Kazakhstan,0.40035544600,2.827886756
1.68868786000,60868,China,0.58022204400,0.343593424
1.67353680500,60869,China,0.64418461300,0.384924079
3.89637143600,60873,China,0.56262597400,0.144397418
0.79617486500,60883,India,0.47430524400,0.59572999
0.44365091700,60884,Mali,0.44229215700,0.996937322
0.71885918500,60889,China,0.50882004100,0.707816011
0.63260520500,60891,Central African Republic,0.46225055800,0.730709381
0.34933493900,60892,China,0.47225289200,1.351862752
0.36296296800,60898,Bulgaria,0.42765716500,1.178239112
1.78593599900,60903,China,0.58426650200,0.327148623
0.81999999300,60912,Haiti,0.47374103200,0.577732971
0.27496308100,60914,United States,0.46734708000,1.69967211
0.80041106900,60919,Benin,0.47819881200,0.597441528
1.21894798500,60934,China,0.49417000600,0.405406967
0.93333333300,60935,Cuba,0.46952219300,0.503059493
0.54494652500,60936,Japan,0.49163101700,0.90216378
1.09301812000,60939,Laos,0.51936560100,0.475166506
0.83449428800,60941,Vietnam,0.49258218100,0.590276276
0.40491569000,60943,Philippines,0.46154798500,1.139861943
1.90671158800,60947,India,0.53574969300,0.280980981
0.89930555600,60953,Eritrea,0.47133676900,0.524111928
1.38518123300,60959,Guinea,0.48107908600,0.347304074
0.76996258100,60962,Sudan,0.46198095100,0.600004419
0.07477277400,60975,United States,0.43178896300,5.774681611
0.82585106900,60977,Guatemala,0.47370884600,0.573600815
1.11408966900,60994,Cambodia,0.50807458200,0.456044604
1.41804309100,61001,Laos,0.50494916700,0.356088733
2.06906711200,61007,China,0.58237382800,0.281466862
0.05791666600,61013,Kazakhstan,0.42178540200,7.28262573
0.65638888200,61019,Kazakhstan,0.44586784000,0.679273906
0.58284945400,61023,Mali,0.41664039900,0.714833644
0.98393145300,61027,India,0.49565441300,0.503748926
1.14363722700,61038,United States,0.52347918300,0.457731849
0.96204295600,61041,China,0.48688687400,0.506096813
1.45247218300,61043,China,0.55454843200,0.38179625
0.01321896000,61050,Chad,0.37376121800,28.27463114
0.16000000000,61053,Saudi Arabia,0.40159073700,2.509942106
1.64020544000,61065,China,0.59092004600,0.360271971
0.46653422600,61066,China,0.45823476100,0.982210383
0.11500000500,61067,Ethiopia,0.41898591200,3.643355598
2.76890013000,61073,United States,0.59311421700,0.21420571
0.62506912400,61074,China,0.47124520900,0.753908953
1.49601245800,61080,Thailand,0.53546783200,0.357930062
1.03398792700,61082,Nigeria,0.48704518200,0.471035656
0.40882352500,61092,Mexico,0.45128440400,1.103861144
1.11026572500,61098,Nigeria,0.50054671800,0.450835063
1.15775539400,61101,China,0.57364602400,0.495481193
1.23660227900,61110,Pakistan,0.51553747100,0.416898367
0.05000000200,61138,Ethiopia,0.38898878500,7.779775389
0.77948776600,61139,Philippines,0.44895536000,0.575962035
3.84890461200,61142,China,0.67829793700,0.176231423
0.02895833300,61149,Kazakhstan,0.45079579000,15.56704904
0.46860534900,61153,United States,0.48241293100,1.029465268
0.88897106900,61164,Central African Republic,0.46695358400,0.525274219
0.71458541900,61168,India,0.45358533900,0.634753141
0.75555556700,61175,Turkey,0.41158159700,0.544740341
0.03333333300,61176,Saudi Arabia,0.40920281600,12.2760846
0.68949390900,61185,Mexico,0.50183138800,0.727825702
1.45288966500,61189,Thailand,0.54242324500,0.373340976
1.54934586900,61192,India,0.52443605500,0.338488691
1.30050463600,61193,China,0.50258279200,0.386452134
1.03658168700,61195,Nigeria,0.49894956700,0.481341291
0.59825379300,61198,China,0.43271416200,0.723295309
0.37232375600,61207,China,0.49512994000,1.329837089
2.81408382100,61213,China,0.57825151200,0.205484822
0.75692307000,61223,Haiti,0.47073644600,0.621907912
0.40569713700,61224,Burkina Faso,0.43856632300,1.081019024
1.10869066400,61235,Nigeria,0.44853777400,0.404565303
0.07944444200,61240,Kazakhstan,0.44034010500,5.542742751
0.35863637700,61245,Ethiopia,0.45922851600,1.280485041
0.68477272500,61248,Sudan,0.46253033700,0.675450876
0.20963591800,61252,Mexico,0.53794873000,2.566109544
0.17094017100,61254,Saudi Arabia,0.43776343500,2.560916094
3.58901354300,61258,China,0.69423796300,0.1934342
1.12406547300,61262,India,0.50298123600,0.447466138
0.58099915400,61275,China,0.46868724200,0.80669178
3.84004447400,61289,China,0.62143698300,0.161830673
1.38146481800,61294,United States,0.52986460000,0.383552728
0.39131541400,61296,Cameroon,0.44939849100,1.148430332
0.06060606100,61303,Saudi Arabia,0.42539027600,7.018939508
0.22239669300,61307,Sudan,0.41691500600,1.874645708
1.33989294600,61308,India,0.49910199100,0.372493931
0.96721311500,61314,Cuba,0.49201889000,0.508697496
1.26900025900,61318,Vietnam,0.53569212000,0.422137124
1.56224611400,61320,Myanmar,0.47713430100,0.305415579
0.53330360500,61322,Philippines,0.46207331200,0.866435756
0.69818184600,61328,Ethiopia,0.46036154400,0.659371977
0.94439393700,61329,Guatemala,0.47196038200,0.499749483
0.64836541100,61331,Burkina Faso,0.47731890700,0.736188111
1.22196519400,61359,China,0.51570150600,0.422026346
0.03756756700,61361,Turkmenistan,0.38360372400,10.21103453
0.07897727200,61364,Kazakhstan,0.42145211500,5.336372153
0.02574074000,61374,Kazakhstan,0.42127460600,16.3660643
0.40949225300,61375,Mali,0.42394105500,1.035284677
0.36234797100,61376,Mexico,0.48214767300,1.330620596
2.50643642600,61384,China,0.57702916900,0.230218953
0.72000002900,61385,Ethiopia,0.46001175500,0.63890519
2.26683019800,61389,China,0.57717849000,0.254619199
3.10619182200,61391,China,0.67455308600,0.217164015
0.97965505600,61413,China,0.51249953300,0.523142845
0.53333333300,61414,Jordan,0.42325473600,0.79360263
2.07072175500,61417,China,0.60703931000,0.29315349
1.17497830400,61426,Thailand,0.52386992000,0.445854973
0.91304757500,61432,Burkina Faso,0.47958560800,0.525258071
1.39032074200,61437,Mexico,0.49394050000,0.355270899
1.00409908800,61439,Myanmar,0.50872488400,0.506648089
0.37645832900,61446,Kazakhstan,0.45488930100,1.208339054
1.28099853000,61449,India,0.52626996100,0.41082792
0.55199558100,61455,United States,0.41278061500,0.747796956
0.90859133000,61460,Philippines,0.47503003000,0.522820342
1.07619047200,61463,Dominican Republic,0.49479692100,0.459767052
0.48174998300,61475,Afghanistan,0.42624821600,0.884791346
1.36315026400,61486,United States,0.52960684300,0.388516847
1.15051272500,61493,India,0.49779713500,0.432674167
1.31675921200,61495,Tajikistan,0.47677660400,0.362083363
1.61401231800,61497,China,0.57786277500,0.358028727
0.81330345500,61498,Philippines,0.48545097800,0.596887884
3.05999994300,61511,Spain,0.66587504500,0.217606228
0.30406249700,61518,Kazakhstan,0.39112790700,1.286340508
1.50301718300,61520,China,0.47907355700,0.318741238
3.80181811100,61521,Greece,0.70031510200,0.184205315
1.11489582200,61523,Kazakhstan,0.49107289700,0.440465277
0.05599999800,61530,Libya,0.37908892300,6.769445295
0.75958851700,61536,Guinea,0.47996063500,0.631869261
0.51456453600,61539,Philippines,0.46587919300,0.905385351
1.25685151200,61544,China,0.56983779700,0.453385139
1.15833332100,61545,Kazakhstan,0.46222770400,0.399045504
2.75055550900,61549,Portugal,0.63449320400,0.230678204
0.94223547000,61558,Pakistan,0.49664414700,0.52709133
1.68375002800,61565,Honduras,0.54192557900,0.321856315
1.34572206900,61571,Myanmar,0.51513401800,0.382793765
1.34368339100,61572,Myanmar,0.51614797200,0.38412916
0.82126668900,61581,India,0.47032494100,0.572682354
0.11208188900,61588,Chad,0.42748119600,3.814007774
0.00479166700,61597,Sudan,0.37197339400,77.62922465
2.02099461000,61600,China,0.63377900500,0.313597573
0.10135416600,61602,Kazakhstan,0.42514602300,4.194657603
0.73798775800,61606,China,0.51928689600,0.703652453
0.95854754300,61612,Nigeria,0.49799733300,0.519533263
1.26051664400,61617,Japan,0.49481230000,0.392547217
1.16886362400,61621,Kazakhstan,0.44988507900,0.384890991
0.16249999400,61627,Turkey,0.39890434800,2.454796078
2.85423768900,61628,China,0.57201502900,0.200409038
0.69558819100,61634,Senegal,0.45416955800,0.652928793
0.81869567000,61640,India,0.47103624500,0.575349623
0.74511569900,61654,Guinea,0.47184120200,0.633245552
0.55782231600,61657,Senegal,0.45819102200,0.82139242
2.43692765200,61664,United States,0.63260905200,0.259592874
0.79313760000,61666,Chad,0.44409794300,0.559925469
0.95911106200,61667,Pakistan,0.51242891100,0.534274842
