mean_cassa,Fishnet_ID,COUNTRY,Cassava_Pr,Cassava_Error_Ratio
4.062678132,23201,Puerto Rico,0.729630351,0.179593442
4.313290599,48484,Congo DRC,0.774277075,0.179509601
5.21520643,19611,Tanzania,0.935936673,0.179463016
4.116881395,46066,Zambia,0.738788944,0.179453541
3.869444744,53565,Mozambique,0.693775608,0.179295908
4.515605733,55204,Honduras,0.80911266,0.179181423
5.915833587,71079,China,1.059797798,0.179145979
4.38066569,41812,Brazil,0.784161144,0.179005019
4.301908016,56288,India,0.769906187,0.178968538
4.245481309,44017,Zimbabwe,0.759652083,0.178931911
5.49525547,46211,Guinea,0.98283132,0.178850888
4.308798454,54986,Myanmar,0.770313476,0.178776864
5.620716709,56844,Brazil,1.004840197,0.178774389
5.61050024,51573,China,1.002936511,0.178760622
4.340000153,52727,Haiti,0.775620312,0.178714351
4.526815311,57142,Angola,0.808980116,0.178708443
4.060661103,46807,Zimbabwe,0.72461115,0.178446596
3.834718354,675,Sierra Leone,0.683578929,0.178260531
6.507912874,56186,China,1.159961293,0.178238602
5.588955972,47133,Myanmar,0.996124059,0.178230794
4.35195605,47179,Peru,0.775384315,0.178169151
4.00820096,47878,Zimbabwe,0.713829104,0.178092144
4.135389467,38929,Puerto Rico,0.73613238,0.178007993
4.548875087,44322,Guyana,0.809671489,0.177993784
4.236727592,64609,India,0.753834059,0.177928376
4.774787161,59118,Philippines,0.84955068,0.177924304
5.530831073,55431,India,0.983484504,0.177818576
4.51405238,56536,Mexico,0.802463789,0.177770154
4.622507929,46513,Bolivia,0.821730495,0.177767244
4.579379559,5463,Guinea,0.813233139,0.177585878
4.916491608,61588,Chad,0.871075132,0.177174132
4.779239438,38712,Peru,0.846355679,0.177090035
4.109751326,50383,Peru,0.726946523,0.176883336
5.256460587,45448,Cambodia,0.929779952,0.176883273
3.99042982,49984,Mozambique,0.705763432,0.176864013
4.678240558,57070,Angola,0.824971898,0.176342342
4.84372868,44030,Congo DRC,0.85414252,0.176339877
4.446175366,17433,Mexico,0.783800882,0.176286542
4.262799762,17087,India,0.751466659,0.176284766
4.266355057,57992,India,0.751637049,0.1761778
4.933835649,39631,Madagascar,0.869181208,0.176167443
4.84362642,53621,Bolivia,0.852893121,0.176085653
4.266058783,44734,India,0.751087324,0.176061175
4.284359125,61689,Haiti,0.754204888,0.176036804
4.96536859,54760,Mali,0.873846864,0.175988318
4.816392545,43295,Congo DRC,0.847209879,0.175901335
4.301908016,59393,India,0.756428544,0.175835592
4.791344549,52999,Chad,0.842349102,0.175806414
4.408250189,69814,China,0.77465117,0.175727587
4.278000088,49220,Cuba,0.751400535,0.175642945
4.266058783,62565,India,0.749196305,0.175617905
3.650103771,41244,India,0.64065522,0.175516988
4.301908016,64658,India,0.755030868,0.175510696
4.317857231,58237,Cuba,0.757764324,0.175495456
4.301908016,54216,India,0.754589342,0.175408061
4.503012227,33066,Malawi,0.789584782,0.175345911
5.239503649,37196,India,0.918508651,0.175304516
4.449094198,53877,Congo DRC,0.779921712,0.175298988
4.301908016,47446,India,0.753964893,0.175262904
4.301908016,59413,India,0.753714773,0.175204763
4.340000153,59093,Haiti,0.760116871,0.17514213
4.301908016,20548,India,0.753439196,0.175140703
4.30190802,36309,India,0.752997946,0.175038132
5.515381055,58689,Brazil,0.965376835,0.17503357
4.298596621,51582,Mozambique,0.75229629,0.175009743
4.269317804,62400,India,0.74707237,0.174986357
4.301908016,64594,India,0.752708947,0.174970953
4.301908016,48956,India,0.75268177,0.174964636
4.301908021,48476,India,0.752659989,0.174959573
4.301908016,7233,India,0.752638073,0.174954478
4.30190802,45252,India,0.752590335,0.174943381
4.269317804,60883,India,0.7468381,0.174931484
4.301908016,63573,India,0.752393154,0.174897546
4.927047571,56301,Angola,0.861706145,0.174893003
4.30190802,46355,India,0.752261493,0.17486694
4.411788767,48463,Congo DRC,0.771359711,0.174840581
4.146742369,43463,Zimbabwe,0.724667923,0.174755955
4.301908016,65801,India,0.751616219,0.174716943
4.595876182,13429,Angola,0.802740749,0.174665443
4.301908016,60357,India,0.751067952,0.174589496
3.582741993,46215,Mozambique,0.625429756,0.174567345
4.301908016,37624,India,0.750942564,0.174560349
4.301908016,3820,India,0.750832707,0.174534812
4.301908016,59573,India,0.7507017,0.174504359
4.301908016,18705,India,0.750603856,0.174481614
4.301908016,53790,India,0.750546162,0.174468203
4.030170752,53249,Brazil,0.703025141,0.174440535
3.582159053,55577,Peru,0.624719754,0.174397548
4.301908016,57946,India,0.750052402,0.174353426
4.30190802,48614,India,0.749820734,0.174299574
6.67598785,45817,Brazil,1.163370991,0.174261999
4.301908016,58813,India,0.749644458,0.174258598
5.019981056,55089,Costa Rica,0.874609489,0.174225655
4.301908016,49320,India,0.749256979,0.174168526
4.301908016,43392,India,0.749245961,0.174165965
3.868914041,47019,Cameroon,0.673820914,0.174162803
4.041186318,65015,India,0.703773857,0.174150312
4.301908016,56175,India,0.7490147,0.174112207
4.301908016,57470,India,0.748992055,0.174106943
4.291997929,53629,Namibia,0.747026018,0.17405088
4.643749893,50546,Angola,0.808014031,0.174000334
4.301908016,48671,India,0.748068025,0.173892148
5.641000929,45953,Indonesia,0.980485312,0.173814067
4.4950937,47955,Timor-Leste,0.780913428,0.173725729
5.519071536,40503,Peru,0.95869092,0.173705109
3.762143018,66485,Kazakhstan,0.653435728,0.173687105
6.518749634,34936,Brazil,1.132113046,0.173670276
4.301908016,64822,India,0.746921042,0.173625526
4.954727485,54090,China,0.859208327,0.173411823
4.533333381,56952,Comoros,0.785950939,0.173371529
4.301908016,49002,India,0.745491102,0.173293129
6.679166953,43622,China,1.157034037,0.173230291
4.301908016,52142,India,0.745207867,0.17322729
4.227272814,45107,Cuba,0.732107151,0.173186634
4.177222106,32550,Kenya,0.723165933,0.173121255
4.30190802,62783,India,0.744724415,0.173114909
4.301908016,47624,India,0.744595758,0.173085002
4.405263248,53676,Cuba,0.762162301,0.173011749
4.47185374,34890,Madagascar,0.773433893,0.172955991
4.301908016,56833,India,0.743732503,0.172884334
5.628958321,52424,Brazil,0.973052153,0.172865404
4.301908016,64942,India,0.743358351,0.172797361
4.508437693,61754,China,0.778975108,0.172781607
4.876098618,56448,Tanzania,0.842422125,0.172765604
4.301908016,58609,India,0.74299878,0.172713777
5.788611359,66744,China,0.999511656,0.172668641
4.368181908,46755,Cuba,0.754154935,0.172647328
4.301908016,49354,India,0.742524694,0.172603573
4.340000153,63905,Haiti,0.74884323,0.172544517
4.44470289,56634,Chad,0.766866988,0.172535039
5.839450359,25602,Vietnam,1.007086989,0.172462634
3.24820847,50848,Kenya,0.560132589,0.172443547
6.679166953,47236,China,1.151053488,0.172334888
5.944672982,53496,Brazil,1.024447023,0.172330257
6.56213069,53157,Brazil,1.130757228,0.172315561
3.963156995,59806,Burkina Faso,0.682882812,0.172307787
4.380467749,54927,India,0.754738133,0.172296242
4.301908016,65294,India,0.740773433,0.172196484
4.468344186,47411,Malawi,0.768971294,0.17209312
4.798747925,43634,Madagascar,0.825234653,0.171968744
3.710648307,69586,China,0.63809614,0.171963519
5.055838469,49976,Colombia,0.869173642,0.171914836
3.859074239,61066,China,0.663236053,0.171864031
4.301908016,50240,India,0.738894192,0.171759645
5.947648072,67046,China,1.021542697,0.17175574
4.989598997,47833,Brazil,0.856865011,0.171730236
4.138956955,63366,India,0.710716659,0.171713953
4.724631781,43524,China,0.811006749,0.171655017
4.304352036,61520,China,0.73871833,0.171621262
5.203687025,56803,Bolivia,0.893004803,0.171610014
4.27466685,63505,China,0.732836917,0.1714372
6.051861715,59023,China,1.037328109,0.171406446
4.78428906,51381,Madagascar,0.81955735,0.171301805
4.813069524,45776,Myanmar,0.824330963,0.171269282
6.238553782,46506,Brazil,1.06793488,0.171183085
4.748783119,42685,Madagascar,0.810918871,0.170763509
4.456364461,53010,Madagascar,0.760403727,0.1706332
4.497541076,61314,Cuba,0.767092891,0.170558285
6.732402538,60857,China,1.147014007,0.170372167
4.677489072,56794,Guinea,0.796562161,0.170296958
4.709954869,53134,Mali,0.801529852,0.17017782
4.471153938,18707,Cuba,0.760866476,0.170172284
5.727084782,36372,Brazil,0.974382634,0.170135884
5.517468573,41993,India,0.938491582,0.170094595
3.361148531,56251,Colombia,0.571660974,0.170079057
4.765980175,55774,Malawi,0.810413085,0.17004122
4.718472849,54636,Paraguay,0.802088971,0.169989104
6.06131341,60681,Colombia,1.02980354,0.169897755
4.476641273,29468,Argentina,0.760192923,0.169813232
4.455800491,40146,Senegal,0.756283278,0.169730058
4.955682278,50050,Philippines,0.840675938,0.169638789
4.269317804,62996,India,0.723840727,0.169544822
4.51714295,58438,Cuba,0.765545852,0.169475675
4.301908016,61308,India,0.729065729,0.169474969
4.301908016,36207,India,0.728826907,0.169419454
4.290151502,55589,Zambia,0.726563206,0.169356072
4.524675159,47556,Honduras,0.766113308,0.169318963
5.700255838,64577,India,0.965022257,0.169294552
4.953161503,55942,Guinea,0.837427451,0.16906928
4.161561608,51331,Peru,0.70357061,0.169064086
4.407876386,55109,Ecuador,0.744961433,0.169006879
4.621212121,42678,Argentina,0.779559009,0.168691458
3.098925579,52197,Botswana,0.522119858,0.168484155
4.637983436,49701,Malaysia,0.781242379,0.168444409
5.143212122,44080,Brazil,0.866180906,0.168412441
5.478132149,15260,Tanzania,0.922406463,0.168379739
4.746419563,37320,Philippines,0.798809451,0.168297269
5.012695959,46445,Congo DRC,0.843538907,0.168280485
4.597451673,42033,Mozambique,0.77323853,0.168188506
4.934557683,58310,Mexico,0.829932324,0.168187784
6.764744166,60616,China,1.137117042,0.168094611
4.8989602,44993,Guyana,0.82317805,0.168031177
4.030792822,54810,Brazil,0.677073543,0.167975278
4.948037003,49530,Congo DRC,0.831030408,0.167951535
5.937037291,18679,China,0.997121003,0.167949257
5.159080681,53235,China,0.866374829,0.167932018
5.418046951,64339,Vietnam,0.909692401,0.167900428
4.821300899,56703,Guinea,0.809081869,0.167814017
5.181540549,58429,Brazil,0.869468299,0.167801118
4.526792992,33579,Brazil,0.759395731,0.167755789
5.367872917,53540,Cambodia,0.900379683,0.16773491
6.894074301,43187,China,1.155536878,0.167613058
4.709218595,9291,Malawi,0.789283839,0.167603993
4.301908016,64526,India,0.720954934,0.167589575
3.654113776,43898,Central African Republic,0.611466265,0.167336406
3.298034529,53588,Brazil,0.551660935,0.167269606
4.346967697,58711,Ecuador,0.726705935,0.16717537
6.814940413,57716,China,1.139195441,0.167161468
5.12216202,54217,Kenya,0.856066671,0.167129948
5.602758358,3438,Brazil,0.936365406,0.167125788
5.06210548,61747,China,0.845444158,0.167014331
4.5379519,50192,Cuba,0.756882789,0.166789513
4.650343763,50024,Congo DRC,0.775535892,0.166769583
4.712874704,52318,Zambia,0.785549906,0.166681687
4.069703059,55418,India,0.677599773,0.166498578
7.193816662,64114,China,1.197271534,0.166430643
5.164359838,33395,Madagascar,0.859335201,0.166397236
4.654359919,45946,Honduras,0.774060818,0.166308758
5.19049363,42205,Philippines,0.862591891,0.16618687
4.448434445,53110,Mozambique,0.738884788,0.166099961
4.693334854,54494,Madagascar,0.77899507,0.165979009
6.874740991,47507,Brazil,1.140685971,0.16592421
4.675416867,66775,China,0.775597025,0.165888315
5.667555905,40705,Brazil,0.94010109,0.165874163
4.581617741,64091,Cuba,0.759844523,0.165846338
7.030320829,60006,China,1.165723838,0.165813747
4.842396041,52720,China,0.802877478,0.165801696
4.784469586,41892,Angola,0.792867205,0.165716845
5.622017617,56610,Brazil,0.931187545,0.165632271
4.563614518,45189,Ecuador,0.755330393,0.165511436
4.961482688,45895,Angola,0.820053149,0.165283888
4.959004919,48694,Malawi,0.819206946,0.165195833
4.346967697,58071,Ecuador,0.718088906,0.165193062
4.79304717,59149,Philippines,0.791252513,0.165083398
5.181956225,53867,Cameroon,0.855187918,0.165031868
4.419027931,55075,Zambia,0.729178029,0.165008694
4.541833528,59074,China,0.749312237,0.164980119
6.658750978,57152,China,1.097381286,0.164802872
4.650000095,41123,Cuba,0.766107744,0.16475435
5.497918523,43791,Tanzania,0.90556247,0.164710056
7.281774301,58796,China,1.199222495,0.164688226
4.784499227,51405,Bolivia,0.787581627,0.164611089
5.702981014,48661,China,0.938670309,0.164592922
4.378320049,48790,Zambia,0.720639138,0.164592613
4.650000095,40291,Cuba,0.765342773,0.16458984
3.846178416,56950,Mali,0.63299274,0.164577061
5.013817817,43862,Guyana,0.82498166,0.164541611
4.695656767,44344,China,0.772566323,0.164527852
4.650000095,45468,Cuba,0.765018651,0.164520137
5.22042018,56811,Chad,0.858532339,0.164456559
4.983570202,40684,Congo DRC,0.819579538,0.164456304
4.147731102,55127,Chad,0.682106753,0.164452983
4.809000206,45457,China,0.790748548,0.164430966
5.309333293,44630,Dominican Republic,0.872859535,0.164400968
4.234004177,43312,Zambia,0.695970337,0.164376394
5.931535578,49632,Brazil,0.974934778,0.164364651
7.015457571,63551,China,1.15297108,0.164347239
4.952354766,41794,Madagascar,0.813804167,0.16432671
3.71259258,46192,Congo,0.610029302,0.16431356
4.918143749,45246,Bolivia,0.808048122,0.164299411
5.712196962,60387,Cambodia,0.938227682,0.164249883
7.013971245,15477,China,1.151543203,0.164178489
4.650000095,43777,Cuba,0.763401214,0.164172301
4.266058783,63753,India,0.700272799,0.164149824
4.650000095,4340,Cuba,0.763035803,0.164093718
6.414745417,57962,Brazil,1.051938992,0.163987645
5.318014159,48863,Angola,0.871844136,0.163941673
4.340000089,60935,Cuba,0.711503562,0.16394091
3.283150233,47244,Congo,0.538230802,0.163937305
5.240976485,57567,Guyana,0.859130374,0.16392563
4.726396319,42747,Burundi,0.774675497,0.16390405
5.043940018,50001,Brazil,0.826507791,0.163861542
3.81666683,63086,Kazakhstan,0.625061667,0.163771609
4.577343844,44302,Cuba,0.748444777,0.163510718
3.589794109,56909,Brazil,0.586968213,0.163510273
5.477777587,45416,Tanzania,0.895150857,0.163414969
4.650000095,60147,Cuba,0.759262686,0.163282295
5.071111043,54293,Guyana,0.827633412,0.163205539
4.865833459,44027,Angola,0.794097236,0.163198606
4.450909268,48247,Zambia,0.725916034,0.163093874
5.319883747,46407,Colombia,0.867625432,0.163091051
6.689548543,47993,Brazil,1.090069365,0.162951111
4.726229711,53591,Congo DRC,0.769674083,0.162851603
5.316425317,54400,Tanzania,0.865751254,0.162844619
4.543966837,44351,Angola,0.739911683,0.162833865
7.193816662,61966,China,1.171191843,0.16280535
5.400566022,54678,Philippines,0.879152795,0.16278901
4.346967697,42589,Ecuador,0.707584697,0.162776617
6.827592885,61628,China,1.110482585,0.16264628
4.579545548,21111,Cuba,0.744475614,0.162565391
5.443734971,55352,Brazil,0.884611168,0.162500778
5.667333852,55980,Mali,0.920579936,0.162436158
4.606677178,54029,Myanmar,0.748233424,0.162423672
6.011250257,51028,China,0.975921811,0.162349223
5.254331496,49610,Angola,0.85213478,0.162177583
4.625454729,3995,Zambia,0.749965137,0.162138683
5.648168385,52028,Cambodia,0.915415836,0.162073043
4.871718287,57761,Peru,0.788632157,0.161879672
5.350753188,32385,Brazil,0.865803805,0.161809707
5.194562602,46408,Philippines,0.840397282,0.161784032
5.34113884,46257,Myanmar,0.864035491,0.161769899
5.533308021,39319,Brazil,0.895072178,0.161760772
4.90846946,45442,Mali,0.793775679,0.161715518
4.346967697,50319,Ecuador,0.70293692,0.161707417
4.674841463,34490,Mozambique,0.755564455,0.161623546
5.072089286,45673,Madagascar,0.819750546,0.161619897
4.075330476,56776,Brazil,0.658458364,0.161571771
7.073919717,65600,China,1.142286957,0.161478643
5.554732773,37823,Cameroon,0.896747454,0.161438451
4.851074329,45478,Peru,0.783080723,0.161424186
5.199999809,55560,Honduras,0.839303294,0.161404486
4.533287552,45301,Peru,0.731683193,0.161402334
4.74487991,46701,Mozambique,0.765761633,0.161386937
4.778728747,59131,Brazil,0.770955696,0.161330709
4.932545736,56816,Burundi,0.795682758,0.161312799
5.375364158,46137,Chad,0.866825861,0.161259002
5.516211994,44145,Angola,0.889364562,0.161227408
5.964423498,42051,Brazil,0.961435892,0.161195108
5.077414385,50140,Malaysia,0.818382483,0.161180952
4.643351926,46378,Zimbabwe,0.748355153,0.161167011
4.18870693,53374,Mozambique,0.674760555,0.161090419
6.777987227,57511,Indonesia,1.091282213,0.161003876
4.669091095,56020,Zambia,0.75157886,0.160968986
6.144328139,48279,Argentina,0.988927122,0.160949594
5.252000809,56115,Philippines,0.844730451,0.160839741
5.094272839,42422,Angola,0.819343075,0.160836119
5.248768846,52435,Bolivia,0.844070698,0.160813083
5.210867161,50490,Myanmar,0.837618542,0.160744559
4.903882157,58825,Myanmar,0.788248163,0.160739622
5.842710531,67408,China,0.938367421,0.160604811
4.446374387,59350,Brazil,0.713391602,0.16044344
4.30970937,45395,Mozambique,0.69139373,0.160426996
5.094519113,41092,India,0.816761029,0.160321516
5.08863629,51453,Angola,0.815463649,0.160251903
5.027003258,46757,Madagascar,0.805033657,0.160141861
5.190181241,54656,Madagascar,0.831080415,0.160125509
4.721182982,55903,Congo DRC,0.755902001,0.160108601
6.322783734,56524,Indonesia,1.011801609,0.160024706
5.022545322,49556,Guinea,0.803439186,0.159966538
4.869345357,52748,Senegal,0.778896291,0.159959139
4.534497094,21506,Madagascar,0.72533128,0.159958484
4.56621631,53227,Cuba,0.730178689,0.159908914
5.164793038,52128,Kenya,0.825384088,0.159809712
4.82959006,42942,Mozambique,0.771058694,0.159653032
4.978420313,46307,Myanmar,0.794077544,0.159503918
4.625454729,51488,Zambia,0.737277619,0.159395705
5.359999847,63558,Dominican Republic,0.854270056,0.159378746
7.138343988,42178,China,1.136749742,0.159245582
6.363427454,50365,Brazil,1.013175677,0.159218548
4.642524497,58021,Ecuador,0.738369394,0.159044803
5.456445183,43106,Angola,0.867766008,0.159035046
5.046481698,47206,China,0.802047536,0.158932021
