mean_maize,Fishnet_ID,COUNTRY,Longitude,Field1,Maize_Pr,Maize_Error_Ratio
1.717738169,62928,Kazakhstan,55.1279,62928,0.521132238,0.303382813
1.888153307,43838,Pakistan,30.5421,43838,0.572826466,0.303379214
2.111176999,53050,Spain,43.3642,53050,0.640330996,0.303305216
1.982592486,51324,Georgia,42.1292,51324,0.601118692,0.30319831
1.93502136,42957,Myanmar,28.1817,42957,0.586503672,0.303099327
1.575227342,47458,Russian Federation,54.0851,47458,0.477302929,0.303005742
1.984362623,28188,Mexico,32.1411,28188,0.60119766,0.30296764
1.759175915,42835,Nepal,27.3827,42835,0.532870462,0.302909139
2.196872508,52649,South Africa,-32.0567,52649,0.664943606,0.302677376
1.849404843,53697,Russian Federation,57.6193,53697,0.559769776,0.30267563
1.998129087,45191,Brazil,-23.2653,45191,0.604663074,0.30261462
1.836966748,46543,Kenya,1.37279,46543,0.555710317,0.302515175
1.848549724,42148,Philippines,10.4973,42148,0.559110218,0.302458847
1.945893183,7473,Indonesia,4.08244,7473,0.588258998,0.30230796
2.032189992,46835,China,42.7943,46835,0.614298296,0.30228389
2.138748461,46405,China,23.3024,46405,0.646405122,0.302235225
1.942237546,49827,Philippines,14.906,49827,0.586968633,0.302212587
1.851842132,50158,Australia,-18.2042,50158,0.559633864,0.302203873
2.67106845,6749,United States,47.8586,6749,0.806276328,0.30185536
1.905572653,57626,Indonesia,0.698117,57626,0.575052729,0.301774235
2.001888871,50601,Indonesia,-8.58676,50601,0.604090064,0.301760039
1.787609402,45237,India,23.3024,45237,0.539382213,0.30173382
1.820000052,44556,India,12.1279,44556,0.549043221,0.301672091
2.13888692,66948,China,40.7776,66948,0.645239953,0.301670905
1.828972315,44804,India,34.3494,44804,0.551626529,0.301604636
1.95224755,41839,Indonesia,2.27666,41839,0.588762591,0.301581934
2.049598483,55417,Indonesia,-4.69881,55417,0.61792354,0.301485167
1.991666754,64604,Russian Federation,57.1341,64604,0.600419252,0.30146572
1.850910831,43758,Indonesia,-0.435754,43758,0.557961387,0.301452332
1.838540044,20095,India,33.601,20095,0.554090354,0.301375189
1.982323183,66393,Mexico,29.5332,66393,0.597173416,0.301249272
1.932631543,53676,Cuba,20.0961,53676,0.58202585,0.301157172
1.650238168,56395,Russian Federation,56.6424,56395,0.496707135,0.300991181
1.960234586,58919,Indonesia,-2.24386,58919,0.589876683,0.300921475
2.02185807,59834,Turkey,40.9009,59834,0.608329136,0.300876281
1.820000052,57839,India,13.0061,57839,0.547290416,0.300709011
1.916363601,46755,Cuba,23.002,46755,0.576228463,0.300688482
1.983333372,56384,Japan,38.6945,56384,0.596225583,0.300617935
1.961538425,18707,Cuba,21.8785,18707,0.589570789,0.300565506
2.156301444,47014,China,18.4858,47014,0.647871311,0.300454889
1.83675934,66632,Russian Federation,48.4596,66632,0.551859621,0.300452873
2.064595796,24045,Indonesia,-2.24386,24045,0.620022167,0.300311649
1.909181709,47497,Indonesia,-0.479174,47497,0.573321597,0.30029703
1.891766581,63256,Myanmar,21.6327,63256,0.56808626,0.300294056
2.147841454,61967,United States,41.457,61967,0.644969801,0.300287435
2.020119136,38251,Russian Federation,55.6394,38251,0.606296796,0.300129228
1.991666754,55214,Russian Federation,56.1441,55214,0.597610653,0.300055545
2.534999907,24472,Argentina,-49.0321,24472,0.760631006,0.30005169
1.955834945,26902,Brazil,-14.7378,26902,0.586744243,0.299996809
1.901327133,62935,Myanmar,21.6327,62935,0.570373427,0.299987002
1.872996629,46115,Kenya,0.468577,46115,0.561540527,0.299808616
1.852193781,42837,India,29.7614,42837,0.555246455,0.299777734
2.111633491,67360,Turkey,40.7776,67360,0.632821267,0.299683288
1.807922836,49996,India,22.4701,49996,0.541786893,0.299673682
2.108517117,58721,United States,40.7776,58721,0.631800512,0.299642107
1.914705463,57588,Pakistan,32.0845,57588,0.573687982,0.299622053
1.593333403,68182,Russian Federation,56.6424,68182,0.477328037,0.299578253
2.147841454,60519,United States,40.0912,60519,0.643101827,0.299417737
1.86331722,46278,India,13.0677,46278,0.557548243,0.299223469
2.41049964,47580,China,27.3827,47580,0.721166932,0.299177366
2.537791816,48661,China,42.1292,48661,0.758987047,0.299073802
1.820000052,48274,India,13.5039,48274,0.544285422,0.299057916
1.900962552,57472,Bangladesh,23.302,57472,0.568372989,0.298992207
2.566070811,52063,Argentina,-32.8185,52063,0.767214456,0.298984133
1.750294504,56879,Brazil,-11.2146,56879,0.523141771,0.298887856
1.987445333,47207,Brazil,-17.3436,47207,0.594010068,0.298881211
1.96131897,62967,China,30.4386,62967,0.585944208,0.298750084
2.141209245,52030,China,28.1817,52030,0.639675384,0.29874492
1.76700397,53645,Burundi,-4.0497,53645,0.527868991,0.298736732
1.889555239,61684,Myanmar,23.3024,61684,0.564439064,0.298715302
2.060858276,54211,China,47.8586,54211,0.615496256,0.298660157
2,51269,Guam,13.5408,51269,0.597314192,0.298657096
2.352280652,63686,China,50.2203,63686,0.702414205,0.298609864
1.973114717,61314,Cuba,20.1665,61314,0.589106662,0.298566858
2.067619051,55309,Belarus,55.6394,55309,0.617149732,0.298483288
1.963214372,66855,Russian Federation,56.1441,66855,0.585660128,0.298316952
1.866088688,62206,India,35.0911,62206,0.556611456,0.298277065
1.848549724,56773,Philippines,9.17342,56773,0.55111245,0.298132337
1.7679864,52145,Brazil,-11.2146,52145,0.526728236,0.297925502
2.194556184,55326,United States,33.601,55326,0.653754889,0.297898452
1.896415081,40778,Australia,-35.0558,40778,0.564917076,0.29788683
1.798028881,48201,India,11.3525,48201,0.535470244,0.29780959
1.857290912,68681,China,40.0912,68681,0.553094186,0.297796205
1.820000052,44734,India,28.1817,44734,0.541610869,0.297588381
1.955454631,73337,Russian Federation,56.6424,73337,0.581851633,0.297553123
1.927054087,71895,China,50.7932,71895,0.573280807,0.297490771
2.048571518,58613,Russian Federation,56.1441,58613,0.609172217,0.297364389
2.569592815,57653,Greece,38.0432,57653,0.764082725,0.297355566
2.016562589,27092,Russian Federation,49.6405,27092,0.599210085,0.297144303
2.518312803,61628,China,38.6973,61628,0.748139319,0.297079584
1.999022254,48371,Romania,45.3835,48371,0.593568802,0.296929562
2.175233431,52068,China,24.1295,52068,0.645375785,0.296692656
1.801264618,38737,Costa Rica,10.3828,38737,0.534417751,0.296690306
1.900077916,58684,India,24.1295,58684,0.56364859,0.296644988
1.828545424,63556,India,24.1295,63556,0.542368037,0.296611738
1.931153552,54942,Brazil,-8.54258,54942,0.572584539,0.296498711
1.938791672,60542,Mexico,15.772,60542,0.574755985,0.296450616
1.620791597,40638,Brazil,-31.2885,40638,0.48042497,0.296413784
1.947158098,60247,Pakistan,32.846,60247,0.577030231,0.296344828
2.153388903,37620,China,24.9512,37620,0.638076983,0.296312934
2.000925987,10031,Georgia,43.4523,10031,0.592842637,0.296284141
2.44508855,51204,China,33.601,51204,0.724294292,0.296224156
1.981714249,58438,Cuba,22.7611,58438,0.586992716,0.296204519
1.798675963,16297,Tanzania,-5.85147,16297,0.532774793,0.296203877
1.933213611,58295,Pakistan,32.846,58295,0.572576858,0.296178785
1.932649627,51982,India,21.6327,51982,0.572342559,0.296143983
1.820000052,51229,India,23.3146,51229,0.538949163,0.296125905
2.048571518,72477,Russian Federation,55.1279,72477,0.606581003,0.2960995
1.870211333,53692,India,12.4549,53692,0.553767809,0.296099055
1.894428192,56250,Brazil,-14.7378,56250,0.560935764,0.296097665
1.868527051,39851,Australia,-28.1528,39851,0.553255062,0.296091545
2.248412348,52125,Turkey,40.8461,52125,0.665704081,0.2960774
1.864418212,55469,Guatemala,16.5103,55469,0.551963684,0.296051433
1.984783104,62791,Romania,46.6353,62791,0.587528086,0.296016267
2,42013,Guam,13.3571,42013,0.591831557,0.295915779
1.853608812,40857,Ethiopia,7.6799,40857,0.548512027,0.295915742
1.947158098,42229,Pakistan,32.0845,42229,0.576171316,0.295903716
2.242290542,64171,China,28.9746,64171,0.663356699,0.295838869
2.403472321,60553,China,33.601,60553,0.710973706,0.295811065
2.126101665,63892,China,27.3827,63892,0.628868949,0.295784985
1.924415669,70677,Russian Federation,57.1341,70677,0.569066375,0.295708658
1.892083416,63491,Russian Federation,47.8586,63491,0.559503916,0.295707848
2.125925907,62713,Kazakhstan,43.4523,62713,0.628366322,0.295573011
1.89426785,19226,Indonesia,0.457861,19226,0.559576829,0.295405335
2.331376207,68419,United States,33.601,68419,0.688639406,0.295378929
1.639999986,51979,Kazakhstan,46.013,51979,0.484410421,0.29537221
2.142457967,50983,Vietnam,22.4701,50983,0.63281183,0.295367209
1.976354105,66233,Ukraine,46.0723,66233,0.58369748,0.295340536
1.892083416,62503,Mongolia,50.2203,62503,0.558694019,0.295279803
2.13738414,45849,Indonesia,1.40812,45849,0.631104145,0.295269406
1.991666754,57732,Russian Federation,58.0981,57732,0.58803875,0.295249569
1.980416705,65173,Japan,37.2755,65173,0.584464082,0.295121769
2.094288951,38810,Malaysia,3.11424,38810,0.617883159,0.29503243
2.244127675,52973,France,42.6253,52973,0.662042094,0.295010886
1.975469209,38749,Indonesia,0.624788,38749,0.582756293,0.294996394
1.618229238,4115,Russian Federation,53.0152,4115,0.477320941,0.294964971
1.626527849,78955,Russian Federation,61.2746,78955,0.479513148,0.294807831
2.181710251,66324,China,33.601,66324,0.6430861,0.294762377
2.584854603,50802,Portugal,41.457,50802,0.761915325,0.294761386
1.784366789,53018,India,32.0845,53018,0.525852454,0.294699754
2.233817755,47968,China,25.7674,47968,0.658266668,0.294682351
1.794168729,53486,Tanzania,-10.3264,53486,0.528613861,0.294628845
1.926250083,56965,Kazakhstan,51.3591,56965,0.567482738,0.294604913
1.668020907,74756,Russian Federation,51.3591,74756,0.491320882,0.294553192
1.947158098,54043,Pakistan,29.7614,54043,0.57352738,0.294545872
1.860162853,40607,India,19.9433,40607,0.547707063,0.294440383
1.993220378,52127,Japan,35.0911,52127,0.586743382,0.294369548
1.952629039,53690,Indonesia,-4.22156,53690,0.574786056,0.294365209
2.168886529,70920,Ukraine,46.6353,70920,0.638265684,0.294282654
1.849404843,72874,Russian Federation,52.47,72874,0.544217435,0.294266254
1.886309423,65128,Pakistan,31.3165,65128,0.555024809,0.294238476
1.938571422,42542,Belarus,55.6394,42542,0.570342728,0.294207746
2.016349685,59040,El Salvador,14.7695,59040,0.59308663,0.294138777
1.947158098,49889,Pakistan,30.5421,49889,0.572687318,0.294114442
1.947158098,61798,Pakistan,32.0845,61798,0.572575924,0.294057234
1.990843336,50192,Cuba,22.5499,50192,0.5853637,0.294028008
1.933252547,48776,Mexico,19.9031,48776,0.568165004,0.293890731
2.092366934,56913,United States,34.3494,56913,0.614871708,0.293864187
2.095118726,46699,South Africa,-27.3536,46699,0.615653504,0.293851368
1.820000052,66225,India,33.601,66225,0.534718426,0.293801325
2.187466348,60178,United States,46.013,60178,0.642509514,0.293723154
1.596979453,57104,Brazil,3.17995,57104,0.468962024,0.29365564
2.008124962,44302,Cuba,21.4353,44302,0.58958354,0.29359903
1.942199277,43700,Nepal,27.3827,43700,0.570184346,0.293576644
1.876799965,49220,Cuba,22.2261,49220,0.550964284,0.2935658
1.890881079,41676,United States,42.1292,41676,0.554987195,0.293507192
1.814566597,53898,Congo DRC,-13.8618,53898,0.532443979,0.293427632
2.059444375,63779,Uzbekistan,40.7776,63779,0.604250905,0.293404819
2.091250092,40433,Russian Federation,53.0152,40433,0.613573701,0.293400442
1.950285852,46943,Lesotho,-28.9459,46943,0.572129321,0.293356648
2.129901886,61359,China,50.2203,61359,0.624785462,0.29334002
1.849404843,75968,Russian Federation,58.0981,75968,0.542383375,0.293274551
2.003243206,53227,Cuba,22.4248,53227,0.587449202,0.293249067
2.091648837,18077,Mexico,30.5421,18077,0.613347522,0.293236375
1.902904505,66906,Pakistan,30.5421,66906,0.557936123,0.293202376
2.009090872,21111,Cuba,20.6027,21111,0.588909671,0.293122466
1.820000052,52995,India,34.3494,52995,0.533481291,0.29312158
1.71592267,51798,Tanzania,-7.64738,51798,0.502938295,0.293100793
1.820000052,54930,India,33.601,54930,0.533443399,0.29310076
2.084612588,59996,Turkey,40.7776,59996,0.610862663,0.293034143
1.740114181,1300,Brazil,-10.3264,1300,0.509905478,0.293029896
1.891567032,43761,Bolivia,-17.3436,43761,0.554182917,0.292975563
1.740555618,56459,Peru,-7.41142,56459,0.509710676,0.292843659
2.14963997,49538,South Africa,-27.3536,49538,0.6294919,0.292835967
2.193323591,56388,Canada,49.0536,56388,0.642224236,0.292808703
1.906309607,77775,Russian Federation,58.0981,77775,0.557988684,0.292706223
1.89863616,54462,India,11.2052,54462,0.555735877,0.292702672
1.621785785,77854,Russian Federation,58.0981,77854,0.474681136,0.292690404
2.180211562,56405,Turkey,40.0912,56405,0.638038989,0.292650035
1.947158098,61558,Pakistan,31.3165,61558,0.5698346,0.292649375
3.220815407,68471,Spain,43.2897,68471,0.942540722,0.292640404
1.953976252,46489,Indonesia,-1.36331,46489,0.571790346,0.292629117
1.948283347,62107,India,27.3827,62107,0.569998716,0.292564589
2.048571518,52311,Russian Federation,56.1441,52311,0.599257262,0.292524453
2.181735289,56083,China,24.9512,56083,0.638111285,0.292478784
2.308608294,50887,Poland,54.4594,50887,0.675192188,0.292467193
1.848549724,50122,Philippines,9.53794,50122,0.54045396,0.292366471
2.259194595,66382,China,41.457,66382,0.660358262,0.292298089
1.814111653,45808,Tanzania,-6.75027,45808,0.530188896,0.292258139
2.048571518,65551,Russian Federation,53.5535,65551,0.598682561,0.292243915
2.038461428,59601,Georgia,42.199,59601,0.595709139,0.292234688
2.206274496,60580,China,36.5542,60580,0.644696747,0.292210579
2.14933675,64783,Turkey,39.3978,64783,0.628038491,0.292201067
1.863342454,41741,Brazil,-10.3264,41741,0.544350001,0.292136317
1.901354248,64303,Kazakhstan,51.3591,64303,0.555448813,0.292133259
1.958472308,69460,Russian Federation,58.5705,69460,0.572100307,0.292115597
2.020580648,47995,Lesotho,-28.9459,47995,0.589974932,0.291982868
2.010949402,54177,Bolivia,-13.8618,54177,0.587155823,0.291979412
1.668020907,59267,Russian Federation,49.0536,59267,0.487016318,0.29197255
2.053539656,38922,Paraguay,-23.2723,38922,0.599574761,0.291971357
2.207726694,60566,China,24.1295,60566,0.644358616,0.29186521
1.965963829,46903,India,26.5779,46903,0.573777367,0.291855505
2.126378601,60939,Laos,20.7904,60939,0.620490376,0.291806161
2.379281334,58334,China,33.601,58334,0.694165762,0.291754385
1.707142932,27535,Russian Federation,59.9502,27535,0.497915757,0.291666121
2.077023901,55150,Russian Federation,54.6099,55150,0.605791425,0.291663194
1.903158816,62716,United States,37.9899,62716,0.555035851,0.291639272
1.881535758,47787,Australia,-23.2723,47787,0.548698357,0.291622604
1.861291892,33653,Bolivia,-19.9125,33653,0.542756148,0.291601844
2.16074066,59397,Ukraine,46.6443,59397,0.630009422,0.29157105
1.808767679,56835,Brazil,-8.54258,56835,0.527371833,0.291564162
2.043280147,51615,Indonesia,-8.61841,51615,0.595735507,0.291558408
2.100000041,64068,Japan,34.4028,64068,0.612256921,0.291550909
2.200087537,26631,Brazil,-28.1528,26631,0.641300557,0.291488655
2.36644141,62869,China,32.846,62869,0.689689176,0.291445701
2.043715932,57390,Brazil,-8.54258,57390,0.595537043,0.291399129
2.067979336,48807,Indonesia,-6.99457,48807,0.602556876,0.291374708
1.846818263,62274,Russian Federation,59.4966,62274,0.538088143,0.291359553
1.9714919,49861,Australia,-26.5486,49861,0.574364317,0.29133486
2.31458933,65600,China,28.1817,65600,0.674090788,0.29123559
2.039999962,63754,Cuba,20.7695,63754,0.594074967,0.291213225
2.159830717,63069,China,24.9512,63069,0.628818054,0.291142287
1.996320916,43469,Indonesia,-3.94253,43469,0.581035827,0.291053318
2.009999962,64091,Cuba,20.1382,64091,0.584988044,0.291038833
1.929279468,47775,Ecuador,1.30365,47775,0.56135684,0.290967094
2.041155974,74307,China,49.6405,74307,0.593831975,0.290929249
1.802121153,37700,Turkmenistan,41.457,37700,0.524232677,0.290897577
1.862096389,46055,Tanzania,-10.3264,46055,0.541640163,0.290876544
2.188622246,43358,China,27.3827,43358,0.636510087,0.290826838
2.160322946,47788,Ukraine,46.7575,47788,0.628184865,0.290782851
1.906551047,52679,India,18.2354,52679,0.55430523,0.290737156
2.036385573,55275,Indonesia,-8.54406,55275,0.591746319,0.29058658
1.857045354,47895,Brazil,-12.1,47895,0.539290194,0.290402274
1.965742659,50151,Brazil,-15.6102,50151,0.570814163,0.290380921
2.040583587,45454,Indonesia,1.37279,45454,0.592513354,0.290364657
2.178560796,60742,United States,40.7776,60742,0.63257308,0.290362831
2.166922778,50485,Brazil,-22.4398,50485,0.62918937,0.290360772
1.981161571,61730,Mexico,20.7904,61730,0.574813813,0.290139795
1.653094429,56708,India,32.846,56708,0.47960467,0.290125392
2.067091378,67259,Mexico,29.7614,67259,0.599682595,0.290109379
2.077023901,42788,Russian Federation,54.6099,42788,0.602526983,0.290091502
2.071660746,51684,Ethiopia,12.1321,51684,0.60093842,0.29007569
1.848549724,47305,Philippines,11.1183,47305,0.536176437,0.290052483
2.021250039,51898,Japan,43.3966,51898,0.586241772,0.290039214
2.041666706,55823,Japan,37.9899,55823,0.592117727,0.29001684
2.039999962,43777,Cuba,21.7906,43777,0.591616793,0.290008237
1.998558363,49837,Kenya,-0.435754,49837,0.579553917,0.289985986
1.981362581,49328,Indonesia,-0.305833,49328,0.574413397,0.289908269
1.536428639,44687,Russian Federation,57.6193,44687,0.445381169,0.289880804
2.18640164,37274,South Africa,-27.3536,37274,0.633460291,0.289727322
2.028309147,59181,Mexico,21.6327,59181,0.587608631,0.289703683
2.039999962,60719,Cuba,22.2311,60719,0.590995049,0.289703461
2.746241237,46631,Argentina,-34.2486,46631,0.795520792,0.289676224
2.06718754,70624,Japan,40.6876,70624,0.598733241,0.289636634
2.041666706,69873,Japan,42.8154,69873,0.59128883,0.28961085
2.077023901,75247,Russian Federation,56.6424,75247,0.60144756,0.289571805
1.996296335,63941,Japan,36.5542,63941,0.578043595,0.28955801
2.105604992,56284,China,28.9746,56284,0.609530015,0.289479754
2.398538196,50938,China,33.601,50938,0.694147955,0.289404587
1.8737421,51984,India,34.3494,51984,0.542222772,0.289379617
2.02887107,52083,Indonesia,-2.28964,52083,0.587034445,0.289340438
