"","slope","x","y","P"
"102",-0.0211060101026026,2512492.9328,4956820.84407907,2.31095596767816e-30
"103",-0.0381650845628598,1812492.9328,1536582.67234473,5.42097163886604e-57
"104",-0.0201199814436035,3412492.9328,3206454.83381472,4.5042942411844e-24
"105",0.0123210243815783,13112492.9328,-3716378.65491189,4.07216436606709e-15
"106",-0.0158644175897191,-11887507.0672,3802417.24464859,5.84001427937961e-37
"107",-0.02623596364707,-7287507.0672,-2847792.84868169,2.17062594100889e-74
"108",-0.0111433305833077,4512492.9328,4127085.45203006,2.72056855565598e-10
"109",-0.0158122157742899,-11487507.0672,4439661.28484339,5.69254789030016e-36
"110",-0.0268042093052631,-7087507.0672,-3203276.62203877,3.46354483315613e-76
"111",-0.0212519692674501,-9188144.21978179,955089.32600614,9.28963301329636e-55
"112",-0.0309304068244909,-705585.565422724,6475724.8286179,1.81249359497391e-50
"113",0.0100348021507809,8612492.9328,6442209.80892822,5.86463474884941e-13
"114",0.014463965806103,17010527.9143847,-1005080.98337528,1.11192960181993e-28
"115",0.0135177607623422,10312492.9328,5500858.34039163,1.69666341096858e-23
"116",-0.0219515238048957,-7687507.0672,5500858.34039163,6.92246439077475e-47
"117",-0.0484170967460064,2412492.9328,-1240203.88162859,1.2933091410392e-63
"118",0.0109303927113623,9012492.9328,5565354.77945519,4.21155936857972e-15
"119",-0.014407848869698,-13687507.0672,6648528.05500051,4.08052284865624e-31
"120",-0.029831350652853,-5887507.0672,-3290516.78657246,2.55765080858662e-84
"121",-0.0146813393497797,-12187507.0672,5692033.38606482,4.85750314472958e-32
"122",-0.0265614696058738,-7187507.0672,-3115372.0254598,1.92271291582145e-75
"123",0.0140719069681523,11612433.5461367,-348106.294390445,8.24561976630461e-19
"124",0.0146215335471027,15812492.9328,-845653.715072631,1.1566332648153e-27
"125",-0.0258124377851223,-7387507.0672,-2389758.88314645,7.6319948033491e-73
"126",-0.0497945669855974,-1087507.0672,750045.268002399,1.92398298282e-103
"127",-0.0100704830822449,4612492.9328,4439661.28484339,4.83238535503509e-09
"128",0.0149783032157595,14411959.2323373,-345070.272016472,9.25328152599632e-27
"129",-0.0383829005986775,3512492.9328,-1726507.8000757,1.2672092668478e-39
"130",-0.0150157266687007,-12587507.0672,4515881.04324807,3.22693399970791e-34
"131",-0.00768753928499021,5112492.9328,3466063.53538137,2.16603715059235e-05
"132",0.0137808753258483,10612492.9328,1921797.55870839,1.52594177521255e-19
"133",0.0122321005490004,15923294.8356393,-4261196.60183961,9.26363141156704e-19
"134",-0.0247561712813743,-7487507.0672,251741.216744246,7.63766285515523e-66
"135",-0.0425093332955243,1412492.9328,1243764.3834588,4.75416407243916e-67
"136",-0.0151538419261731,-12187507.0672,4665988.68028959,2.59565246990534e-34
"137",-0.0242208904222318,-7687507.0672,251741.216744246,4.213173492129e-64
"138",0.0125124892899709,15305922.0333138,-3627185.35128265,3.78515272226001e-19
