Fishnet_ID,AET_mean,PT_mean,SM_mean,Growing_Mean,GDP_Mean
48185,248.9107143,26.00685426,0.705913134,11.26666667,21431.45990000000
48186,378.9583333,41.17460317,528.7043651,1,23616.90580000000
48187,287.4613095,29.2921627,11.17708333,1,21431.45990000000
48188,NA,NA,NA,1,16263.81595000000
48189,NA,NA,NA,5,20886.40251000000
48190,NA,NA,NA,6,23616.90580000000
48191,5.017857143,0.25,0,4.3,8591.44838400000
48192,NA,NA,NA,6,NA
48193,1042.589286,298.198271,1505.10659,8.677419355,290.77658190000
48194,670.4136905,93.85034014,1006.495192,3.636363636,35687.73944000000
48195,331.3928571,35.35010823,15.96899914,9.892561983,35687.73944000000
48196,381.4315476,46.89236111,546.6261193,3,2161.11322900000
48197,317.0535714,46.65674603,733.2670755,1,2161.11322900000
48198,217.6309524,NA,NA,7,2161.11322900000
48199,NA,NA,NA,5,NA
48200,970.3184524,115.0196773,2021.713446,4.170454545,2100.51084100000
48201,1035.25,265.3113912,3684.379552,1,454.77029800000
48202,NA,NA,NA,8.148148148,20886.40251000000
48203,910.9166667,182.0542109,2481.052088,1,3807.75420400000
48204,744.8095238,110.0066739,1220.159799,1,609.32834810000
48205,NA,NA,NA,4,NA
48206,413.4375,41.82775298,167.4701363,2.888888889,21431.45990000000
48207,0,NA,NA,13.70707071,NA
48208,660.0873016,93.25755248,759.0829317,7,315.29665250000
48209,70.45238095,NA,NA,7,NA
48210,259.1369048,27.28058862,125.9948577,10,6448.15028100000
48211,200.6488095,20.4875,5.174117549,4,21431.45990000000
48212,0.226190476,0.008531746,0,NA,5692.32040700000
48213,608.5386905,111.8564103,1021.241442,11,2161.11322900000
48214,814.25,146.4344246,440.3261676,1,3807.75420400000
48215,182.2678571,18.83492063,132.08837,12.55454545,2161.11322900000
48216,1064.583333,143.6619544,1414.799732,1,313.52982690000
48217,711.672619,96.78888889,737.6536471,NA,6448.15028100000
48218,209.2380952,21.67482363,0,9,3105.37605500000
48219,128.5089286,13.06014385,6.842442645,9.045454545,6448.15028100000
48220,1103.377976,188.3053666,2169.93718,5,2100.51084100000
48221,196.952381,21.62863757,0.937532705,2.318181818,21431.45990000000
48222,197.3869048,20.63263889,0.28484016,NA,2166.24113700000
48223,94.4047619,9.813161376,0,1.727272727,21431.45990000000
48224,495.9404762,54.76146384,188.879067,15,312.90752300000
48225,405.3184524,45.73253968,329.8910638,2.771428571,2161.11322900000
48226,547.8452381,115.994213,1285.165391,13.67272727,6448.15028100000
48227,NA,NA,NA,11.05555556,NA
48228,399.0059524,69.89603175,545.5392108,NA,23616.90580000000
48229,670.952381,100.9446429,490.0368304,7.61157024NA3,315.29665250000
48230,318.5952381,35.77149471,402.6837716,4,35687.73944000000
48231,814.8035714,99.84327037,1069.285604,5.066115702,454.77029800000
48232,455.0922619,71.63825758,497.5442254,4.984848485,185.05521260000
48233,141.1547619,15.07528011,0,1,21431.45990000000
48234,265.5892857,26.45238095,219.2986874,NA,2161.11322900000
48235,NA,NA,NA,1,NA
48236,404.5952381,87.19345238,359.2455877,5.5,23616.90580000000
48237,460.9166667,50.7327629,126.702381,6,35687.73944000000
48238,NA,NA,NA,10,23616.90580000000
48239,379.25,168.0187075,778.7925685,NA,5002.57738000000
48240,NA,NA,NA,13.09090909,20886.40251000000
48241,70.05654762,7.302272727,0,14,387.78015450000
48242,307.7321429,36.69609788,795.1315018,6,2161.11322900000
48243,313.2857143,57.90651261,279.8106293,9.933884298,23616.90580000000
48244,529.8035714,57.86014911,153.5642472,6.075757576,21431.45990000000
48245,NA,NA,NA,0,NA
48246,678.1904762,99.04231602,1654.409549,6.454545455,454.77029800000
48247,593.3154762,68.99377706,812.3446886,1.666666667,384.13849600000
48248,799.6428571,166.0782313,309.4956004,6.914893617,813.29044040000
48249,327.2619048,41.36210317,822.6239011,1,2161.11322900000
48250,NA,NA,NA,1.6,NA
48251,724.25,NA,NA,8,NA
48252,52.25297619,5.442775974,19.33249838,9,990.46342490000
48253,856.7380952,139.4785354,1230.948539,1.202020202,394.97072650000
48254,150.6785714,16.16341991,49.32357706,1,6448.15028100000
48255,NA,NA,NA,NA,NA
48256,558.4285714,NA,NA,16,26220.59168000000
48257,827.4613095,116.068272,1232.771337,12.52066116,3807.75420400000
48258,351.9404762,NA,NA,0.981651376,23616.90580000000
48259,242.047619,28.40352505,135.2123626,7.072727273,6448.15028100000
48260,NA,NA,NA,6.090909091,NA
48261,264.7797619,29.51897321,56.63120676,4.633333333,35687.73944000000
48262,919.5446429,175.7328042,426.8649703,1,3807.75420400000
48263,216.422619,23.16236772,57.00595238,1,35687.73944000000
48264,909.7529762,187.3997189,2724.893509,1.875,3807.75420400000
48265,848.0654762,95.7816358,1052.421727,1.727272727,35687.73944000000
48266,NA,NA,NA,0.924528302,NA
48267,707.3511905,106.0575397,883.0169032,9,609.32834810000
48268,324.2738095,35.91910173,274.8748474,1.95959596,23616.90580000000
48269,780.9553571,102.075938,754.2459364,11,21431.45990000000
48270,387.3839286,48.51488095,386.7434524,10.81818182,2161.11322900000
48271,145.8333333,NA,NA,7.489361702,23616.90580000000
48272,NA,NA,NA,NA,NA
48273,379.4732143,41.60573593,12.68129787,0.842105263,21431.45990000000
48274,781.9047619,227.6642857,328.6316527,3,454.77029800000
48275,308.6696429,33.34201389,291.0142514,5.781818182,2161.11322900000
48276,907.8720238,182.4698247,2078.595502,NA,454.77029800000
48277,NA,NA,NA,7.681818182,NA
48278,903.889881,136.1385582,1729.2217,1,727.42452910000
48279,997.7470238,139.9445547,549.2152887,4.666666667,6448.15028100000
48280,83.86904762,8.203042328,8.868131868,9.345454545,2161.11322900000
48281,NA,NA,NA,1,NA
48282,NA,NA,NA,5.2,22350.24783000000
48283,855.4613095,96.47540338,1476.191335,4.5,972.80347610000
48284,NA,NA,NA,8.090909091,NA
48285,338.1666667,34.18928571,197.0405678,8.8,23616.90580000000
48286,1114.309524,156.7942177,1948.694316,14.06060606,6614.06179200000
48287,NA,NA,NA,7,NA
48288,377.2172619,62.81096681,922.5128434,7,990.46342490000
48289,348.6488095,42.17702822,1.326617827,14,6448.15028100000
48290,NA,NA,NA,5,2161.11322900000
48291,NA,NA,NA,16,20886.40251000000
48292,282.875,28.95327381,9.113274407,14.41818182,3105.37605500000
48293,668.0714286,75.9005102,956.1821429,15.24NA338843,454.77029800000
48294,850.672619,101.593172,1493.619982,0.727272727,315.36886950000
48295,401.1964286,45.69930556,23.17014236,NA,21431.45990000000
48296,283.672619,32.3047619,217.8386243,9,23616.90580000000
48297,NA,NA,NA,4.761904762,NA
48298,1020.625,261.2244544,436.9256305,15.63636364,813.29044040000
48299,822.8571429,175.6647652,2551.570249,5,3807.75420400000
48300,29.93253968,3.511702986,0.020236184,3.363636364,509.88233570000
48301,535.3541667,55.18744589,55.64695513,7.074380165,3105.37605500000
48302,650.3005952,63.95698052,730.2774153,4,547.60807940000
48303,NA,NA,NA,12.09375,NA
48304,407.889881,44.56805556,9.93404304,13.26315789,3105.37605500000
48305,NA,NA,NA,14.13636364,20886.40251000000
48306,NA,NA,NA,3,NA
48307,NA,NA,NA,6.5,20886.40251000000
48308,269.9702381,55.61589636,182.1883803,4.121212121,23616.90580000000
48309,108.2886905,9.809634039,0.601299494,7.212121212,520.89202470000
48310,183.9880952,13.61796537,15.53140831,16,609.32834810000
48311,554.5833333,100.7949134,1653.50736,3.259259259,26220.59168000000
48312,113.4017857,10.84160053,12.74050511,8.363636364,NA
48313,851.1458333,155.4496753,3126.089817,3.111111111,3807.75420400000
48314,1040.809524,124.8373016,2133.822743,1,6614.06179200000
48315,302.5952381,115.8095238,NA,4.727272727,5002.57738000000
48316,878.1904762,178.7559524,315.2176871,13.14035088,34632.47003000000
48317,NA,NA,NA,5.310344828,NA
48318,210.9702381,28.07242063,426.9571123,NA,23616.90580000000
48319,NA,NA,NA,1,NA
48320,112.4196429,11.57465278,3.112510175,7.25974026,NA
48321,496.8511905,50.66696679,141.1771485,14.14876033,21431.45990000000
48322,NA,NA,NA,NA,NA
48323,764.1934524,94.77207792,565.5909091,8.61038961,6614.06179200000
48324,72.57738095,5.391534392,4.72651753,5,520.56892190000
48325,NA,NA,NA,3,2161.11322900000
48326,734.7797619,109.630043,927.3379121,15.12727273,270.23324250000
48327,160.6994048,17.11959877,6.57882326,3.050505051,6614.06179200000
48328,418.3809524,51.57232143,200.2541209,6.454545455,570.99784220000
48329,181.1011905,18.36059908,1.123626374,6.769230769,21431.45990000000
48330,690.4583333,110.7241162,1516.0485,4.654545455,384.13849600000
48331,965.4404762,151.4126984,331.8730159,1,813.29044040000
48332,432.3333333,NA,NA,16,5002.57738000000
48333,982.2083333,239.8421459,851.7734003,9,1047.06204900000
48334,368.3095238,41.5702381,555.4696276,6,2161.11322900000
48335,406.0952381,53.77678571,840.4601648,7,2161.11322900000
48336,864.5654762,154.8313492,964.6553571,1,16420.99237000000
48337,NA,NA,NA,9,35687.73944000000
48338,1015.071429,194.7721088,394.1485507,1,813.29044040000
48339,840.3293651,145.2770337,411.0957468,NA,183.96738470000
48340,813.3869048,240.7518939,437.4262997,1.868686869,2065.42742300000
48341,NA,NA,NA,9.472727273,23616.90580000000
48342,NA,NA,NA,NA,NA
48343,760.0744048,99.15169553,4244.989856,4,3807.75420400000
48344,368.2380952,59.47867063,960.1011905,5,39668.85438000000
48345,1135.654762,350.24301,218.638835,13.41666667,813.29044040000
48346,352.5535714,37.61739418,722.588697,1.051948052,2161.11322900000
48347,299.3928571,49.79662698,696.9214744,12.00826446,2161.11322900000
48348,700.6785714,115.1571232,788.2288423,2,609.32834810000
48349,NA,NA,NA,5,2161.11322900000
48350,615.9047619,72.90383185,720.2386731,0,21431.45990000000
48351,NA,NA,NA,0,35687.73944000000
48352,907.3412698,148.5907738,1140.612186,0,990.46342490000
48353,178.3154762,24.85354663,80.01688752,0,767.31262900000
48354,557.2767857,69.5159632,453.3675275,0,315.29665250000
48355,129.9166667,13.77740341,26.72279635,0,NA
48356,363.8035714,39.602403,68.35658323,0,21431.45990000000
48357,838.6309524,260.8352348,213.9864751,0,2463.07532300000
48358,602.3809524,53.53943452,168.4327828,0,NA
48359,NA,NA,NA,0,16263.81595000000
48360,605.5238095,64.42583333,923.7973132,0,6614.06179200000
48361,300.5,66.22398589,169.1301511,0,23616.90580000000
48362,2.333333333,135.0436508,100,0,20886.40251000000
48363,501.952381,54.16630592,250.6585045,0,315.29665250000
48364,925.8154762,199.1766567,2824.934107,0,3807.75420400000
48365,NA,NA,NA,0,35687.73944000000
48366,NA,NA,NA,0,NA
48367,335.4583333,34.42027417,11.27195811,0,21431.45990000000
48368,433.2827381,53.01205937,407.2645464,0,990.46342490000
48369,1016.803571,159.7592893,954.065989,0,964.17598330000
48370,NA,NA,NA,0,NA
48371,436.2291667,50.98100907,788.8915162,0,1902.00888900000
48372,80.41666667,8.594907407,2.961961116,0,520.56892190000
48373,112,11.19394841,36.3861299,0,1498.63825100000
48374,1041.154762,237.7092427,820.9493519,0,813.29044040000
48375,109.5386905,12.54365079,4.586767399,0,NA
48376,624.5982143,63.87310606,157.2690781,0,972.80347610000
48377,256.2440476,25.03388278,8.11516035,0,21431.45990000000
48378,NA,NA,NA,0,2161.11322900000
48379,58.29166667,7.202516234,29.52367485,0,990.46342490000
48380,885.0625,261.6283069,262.1561708,0,3807.75420400000
48381,689.1666667,90.78123067,842.3739985,0,35687.73944000000
48382,386.2440476,58.375,813.9075746,0,26547.85055000000
48383,430.1428571,51.98412698,355.6023528,0,2161.11322900000
48384,210.0297619,24.47820037,106.381443,0,6448.15028100000
48385,498.297619,77.73917749,307.6938062,0,4768.79324000000
48386,329.172619,34.0733963,13.64528587,0,21431.45990000000
48387,NA,NA,NA,0,NA
48388,157.2559524,16.69275794,9.213640526,0,21431.45990000000
48389,789.1309524,106.2314214,1130.130089,0,3807.75420400000
48390,NA,NA,NA,0,NA
48391,106.7172619,9.249875992,0.843330281,0,185.05521260000
48392,NA,NA,NA,0,2161.11322900000
48393,1086.611111,164.9872134,2122.969328,0,14730.22121000000
48394,332.0416667,38.44642857,274.8868695,0,6448.15028100000
48395,669.2797619,68.35335498,398.0303915,0,3807.75420400000
48396,94.75,9.779684601,11.06532357,0,534.76480970000
48397,351.6071429,44.15357143,436.6189459,0,2161.11322900000
48398,738.2529762,107.23079,962.6352015,6.851239669,591.81459570000
48399,737.4196429,100.4932209,844.5970696,9.181818182,NA
48400,NA,NA,NA,1.363636364,23616.90580000000
48401,281.0833333,29.63852814,2.242474916,1,3432.37727500000
48402,337.6309524,40.62748016,359.34236,4,23616.90580000000
48403,NA,NA,NA,NA,NA
48404,NA,NA,NA,2,20886.40251000000
48405,421.1428571,63.49083012,502.7285092,4.715909091,3937.60860700000
48406,0.125,38.90277778,500,1,NA
48407,185.6517857,17.34442641,0.097380952,9.375,387.78015450000
48408,686.6785714,100.7748016,980.3505609,1,35687.73944000000
48409,NA,NA,NA,0,20886.40251000000
48410,313.4642857,49.26190476,791.9013605,12,NA
48411,999.2738095,163.0840774,3998.192871,1,3807.75420400000
48412,167.639881,18.5537518,0.044893598,8,21431.45990000000
48413,NA,NA,NA,14.96363636,NA
48414,537.1845238,NA,NA,1,34632.47003000000
48415,906.3988095,165.8702877,260.9002536,6.931506849,183.96738470000
48416,142.3511905,76.81646825,145.7895299,11.07438017,20886.40251000000
48417,460.4285714,182.8128166,713.5659486,10.04347826,5002.57738000000
48418,858.7738095,152.7163525,2857.609084,NA,972.80347610000
48419,436.0952381,NA,NA,12.36363636,21431.45990000000
48420,NA,NA,NA,8.545454545,NA
48421,0,35.2202381,500,10.63636364,NA
48422,NA,NA,NA,9.309090909,NA
48423,789.7886905,89.45743146,713.1396711,13.2892562,3807.75420400000
48424,819.9345238,92.04734848,960.2351832,5.24,343.21796140000
48425,873.9940476,118.9587843,940.2960989,NA,270.23324250000
48426,612.4583333,82.07579365,190.041958,7,312.90752300000
48427,865.1517857,204.3348214,2380.103392,9.409090909,3807.75420400000
48428,486.3303571,51.88511905,88.07570208,11.33057851,21431.45990000000
48429,NA,NA,NA,3,NA
48430,NA,NA,NA,8.619834711,NA
48431,170.4285714,17.11150794,96.93649267,1.935064935,2161.11322900000
48432,701.3988095,80.29785955,141.2279304,8.429752066,6448.15028100000
48433,890.9315476,173.6418733,2629.568875,4,3807.75420400000
48434,203.5416667,40.47470238,431.3298319,3.545454545,23616.90580000000
48435,752.8779762,85.24549062,1467.571257,NA,3807.75420400000
48436,140.8660714,14.30627706,50.57128769,3.44,6448.15028100000
48437,655.0416667,72.33303817,542.0348367,12.25454545,315.29665250000
48438,331.1071429,36.8001443,385.9621272,1,23616.90580000000
48439,446.3095238,66.03042328,121.1734912,1,6448.15028100000
48440,NA,NA,NA,4.436363636,NA
48441,NA,NA,NA,10.27272727,NA
48442,NA,NA,NA,1,NA
48443,NA,NA,NA,NA,2161.11322900000
48444,661.9285714,100.2093254,1318.925752,9,24631.38853000000
48445,114.9464286,13.27152778,8.661608233,1,8591.44838400000
48446,NA,NA,NA,NA,20886.40251000000
48447,428.0952381,53.80970418,146.1087355,1.636363636,2166.24113700000
48448,792.8720238,123.592803,881.5055678,NA,3807.75420400000
48449,NA,NA,NA,5.072727273,NA
48450,NA,NA,NA,1.418604651,NA
48451,35.43452381,3.24963925,0,0,213.71901380000
48452,NA,NA,NA,4.1,NA
48453,878.2321429,100.3960055,1447.647924,1.666666667,2100.51084100000
48454,87.55357143,9.70472583,0.192287785,8,310.98568090000
48455,NA,NA,NA,2.4,NA
48456,275.8809524,34.01210317,30.26327839,11.36363636,2166.24113700000
48457,NA,NA,NA,1,NA
48458,407.8928571,49.45800866,392.4949634,7,2161.11322900000
48459,346.6428571,41.1393066,132.8742764,5,NA
48460,353.2321429,46.64166667,975.3311404,1.146341463,2161.11322900000
48461,627.7053571,69.26855159,348.5104714,7.166666667,21431.45990000000
48462,352.0357143,NA,NA,3.75,23616.90580000000
48463,670.1071429,102.3080357,1668.499908,1,183.96738470000
48464,352.0714286,57.76253133,763.4791667,6.433962264,2161.11322900000
48465,925.4285714,192.6069625,1242.047695,1,313.52982690000
48466,156.0208333,15.37356702,0.118589744,5.222222222,21431.45990000000
48467,491.4464286,61.23677249,808.9244505,5,23616.90580000000
48468,NA,NA,NA,1,2161.11322900000
48469,207.6785714,23.78661844,20.97644928,7,6448.15028100000
48470,326.5416667,40.16904762,377.0357601,2.818181818,2161.11322900000
48471,109.4821429,18.15729718,82.00869963,1,185.05521260000
48472,4.223214286,0.093474427,0,10,1742.14630200000
48473,962.3928571,146.8762231,2611.216255,15,21431.45990000000
48474,307.4940476,33.38291317,4.58951094,8.380165289,6448.15028100000
48475,193.2083333,20.64770723,0.323742047,7,3105.37605500000
48476,495.797619,63.95119048,634.4657248,1,454.77029800000
48477,278.1160714,31.25168651,13.52104047,1,21431.45990000000
48478,110.7946429,11.58452381,60.98649267,1,2161.11322900000
48479,208.1190476,42.53174603,309.8082011,11,23616.90580000000
48480,226.4345238,26.78221289,214.6073105,10.875,23616.90580000000
48481,NA,NA,NA,4,24631.38853000000
48482,806.4642857,215.958912,1210.764341,2,3807.75420400000
48483,NA,185.8095238,NA,1,2332.32688400000
48484,633.4345238,101.2208995,1556.827711,5,183.96738470000
48485,394.8035714,52.19320437,718.0574061,6.857142857,2161.11322900000
48486,25.53571429,2.218073593,0,5,1742.14630200000
48487,158.5654762,15.84589947,0.595833333,1,21431.45990000000
48488,NA,NA,NA,4.636363636,20886.40251000000
48489,873.5386905,164.4143218,1939.649655,1,3807.75420400000
48490,904.1636905,213.3847966,1322.84351,10.74545455,1047.06204900000
48491,NA,NA,NA,16,2161.11322900000
48492,314.547619,47.62539683,274.3098214,5.688311688,23616.90580000000
48493,9.199404762,0.83422619,0,3.16,229.40610610000
48494,279.3095238,52.90295815,365.9016222,9.5,2161.11322900000
48495,322.2142857,33.50555556,159.0732804,4,16342.60349000000
48496,398.3095238,52.35034014,935.6106151,3,2161.11322900000
48497,62.6577381,6.693253968,0.055382118,NA,8591.44838400000
48498,370.7797619,40.67640693,218.1108713,6,23616.90580000000
48499,NA,NA,NA,1.242424242,20886.40251000000
48500,787.0446429,121.666847,817.3705548,11.54545455,3807.75420400000
48501,756.9047619,327.9567626,391.2400852,8.054545455,2023.86319000000
48502,207.0208333,26.85209235,259.9518526,3.072727273,23616.90580000000
48503,NA,NA,NA,12,NA
48504,297.4821429,46.45601852,253.6623496,7.166666667,23616.90580000000
48505,1224.916667,364.0769231,663.054155,2,1061.33013800000
48506,373.6071429,42.43187831,720.4668803,4.818181818,2161.11322900000
48507,337.7440476,30.96608947,59.51978022,4,387.78015450000
