OBJECTID,COUNTRY,Fishnet_ID,Rowid_,FISHNET__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
55448,Afghanistan,55447,4509,55447,8,687292375.60200000000,1.08827638626,1.35989427567,0.27161788940,1.17684739828,0.11838957803,9.41477918625
55451,United States,55450,4510,55450,74,6357454474.32000000000,0.26089620590,0.93175089359,0.67085468769,0.67756622546,0.20324334454,50.13990068440
55455,Norway,55454,4511,55454,30,2577346408.51000000000,1.36082363129,1.36082363129,0.00000000000,1.36082363129,0.00000000000,40.82470893860
55467,Russian Federation,55466,4512,55466,13,1116850110.35000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,24.49673056600
55470,Guatemala,55469,4513,55469,5,429557734.75100000000,0.00000000000,0.39275789261,0.39275789261,0.15710315704,0.19241128587,0.78551578522
55474,Brazil,55473,4514,55473,1,85911546.95030000000,0.57604026794,0.57604026794,0.00000000000,0.57604026794,0.00000000000,0.57604026794
55477,Russian Federation,55476,4515,55476,4,343646187.80100000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,4.42489147186
55478,Russian Federation,55477,4516,55477,33,2835081049.36000000000,0.79622292519,1.10622286797,0.30999994278,1.06864711733,0.10117580497,35.26535487170
55482,Brazil,55481,4517,55481,100,8591154695.03000000000,0.26125311852,1.16108119488,0.89982807636,0.65698576808,0.40459102681,65.69857680800
55489,Panama,55488,4518,55488,1,85911546.95030000000,1.40815281868,1.40815281868,0.00000000000,1.40815281868,0.00000000000,1.40815281868
55497,Turkey,55496,4519,55496,28,2405523314.61000000000,0.00000000000,0.65488076210,0.65488076210,0.21049738782,0.30584561379,5.89392685890
55499,Iran,55498,4520,55498,25,2147788673.76000000000,0.73827636242,1.18593728542,0.44766092300,0.93645570278,0.17411352787,23.41139256950
55500,India,55499,4521,55499,42,3608284971.91000000000,0.40863144398,1.82312464714,1.41449320316,0.92769774369,0.56052412472,38.96330523490
55502,Kazakhstan,55501,4522,55501,52,4467400441.42000000000,1.33889317513,2.12193894386,0.78304576874,2.06687365587,0.13418984420,107.47743010500
55511,Iran,55510,4523,55510,24,2061877126.81000000000,0.98889315128,1.77193892002,0.78304576874,1.62963513533,0.22058207039,39.11124324800
55514,Brazil,55513,4524,55513,45,3866019612.76000000000,0.00000000000,0.48603391647,0.48603391647,0.27001879480,0.19571857899,12.15084576610
55519,Russian Federation,55518,4525,55518,33,2835081049.36000000000,1.74987030029,1.88436388969,0.13449358940,1.75394586361,0.02305486766,57.88021349910
55520,Russian Federation,55519,4526,55519,25,2147788673.76000000000,1.67436397076,1.67436397076,0.00000000000,1.67436397076,0.00000000000,41.85909926890
55523,Russian Federation,55522,4527,55522,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
55528,Russian Federation,55527,4528,55527,44,3780108065.81000000000,1.64889311790,1.64889311790,0.00000000000,1.64889311790,0.00000000000,72.55129718780
55530,China,55529,4529,55529,55,4725135082.27000000000,0.00000000000,0.59070372582,0.59070372582,0.06546946005,0.17128713595,3.60082030296
55534,United States,55533,4530,55533,66,5670162098.72000000000,0.00000000000,0.41141319275,0.41141319275,0.10673021548,0.09792292261,7.04419422150
55536,Norway,55535,4531,55535,7,601380828.65200000000,1.36082363129,1.36082363129,0.00000000000,1.36082363129,0.00000000000,9.52576541901
55547,Australia,55546,4532,55546,15,1288673204.25000000000,0.60349357128,1.21410334110,0.61060976982,0.72797466119,0.18896837295,10.91961991790
55563,Tanzania,55562,4533,55562,109,9364358617.58000000000,1.43583631516,2.13883948326,0.70300316811,1.62321216688,0.16025499318,176.93012619000
55573,China,55572,4534,55572,78,6701100662.12000000000,0.00000000000,1.67929017544,1.67929017544,0.71905402801,0.49663772639,56.08621418480
55578,Peru,55577,4535,55577,8,687292375.60200000000,0.52622294426,1.85193896294,1.32571601868,1.03341275454,0.54660678937,8.26730203629
55579,Russian Federation,55578,4536,55578,33,2835081049.36000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,36.50535464290
55582,South Korea,55581,4537,55581,1,85911546.95030000000,1.09861743450,1.09861743450,0.00000000000,1.09861743450,0.00000000000,1.09861743450
55587,China,55586,4538,55586,99,8505243148.08000000000,0.84358596802,1.69242978096,0.84884381294,1.15402668895,0.24508605146,114.24864220600
55590,Zambia,55589,4539,55589,31,2663257955.46000000000,0.88014352322,1.46807050705,0.58792698383,1.11207699007,0.18699641732,34.47438669200
55601,China,55600,4540,55600,52,4467400441.42000000000,0.00000000000,0.85889315605,0.85889315605,0.33633131706,0.36193323169,17.48922848700
55609,Colombia,55608,4541,55608,9,773203922.55300000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55611,Russian Federation,55610,4542,55610,43,3694196518.86000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,34.23758578300
55613,Canada,55612,4543,55612,55,4725135082.27000000000,0.48165464401,1.05361914635,0.57196450234,0.80221032663,0.12383776595,44.12156796460
55614,China,55613,4544,55613,87,7474304584.68000000000,0.48009192944,2.22624778748,1.74615585804,1.29269425211,0.47310610657,112.46439993400
55624,United States,55623,4545,55623,17,1460496298.16000000000,0.97511267662,1.39449286461,0.41938018799,1.00825330790,0.09695389964,17.14030623440
55625,Congo DRC,55624,4546,55624,95,8161596960.28000000000,1.21712756157,2.00894808769,0.79182052612,1.41716643133,0.34406297924,134.63081097600
55626,Malawi,55625,4547,55625,73,6271542927.37000000000,1.86775314808,2.73425054550,0.86649739742,2.35823850599,0.25278628608,172.15141093700
55628,Greece,55627,4548,55627,51,4381488894.47000000000,0.33827638626,1.50202989578,1.16375350952,0.85678666246,0.45152934354,43.69611978530
55630,Germany,55629,4549,55629,1,85911546.95030000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55631,Canada,55630,4550,55630,25,2147788673.76000000000,1.00320994854,1.19386482239,0.19065487385,1.10235048294,0.09525114445,27.55876207350
55644,Sweden,55643,4551,55643,27,2319611767.66000000000,0.94624030590,1.47444021702,0.52819991112,1.13267483093,0.08888277013,30.58222043510
55655,Russian Federation,55654,4552,55654,1,85911546.95030000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,0.79622292519
55662,France,55661,4553,55661,19,1632319392.06000000000,0.80352807045,0.85370039940,0.05017232895,0.82465326159,0.02477148236,15.66841197010
55665,United States,55664,4554,55664,54,4639223535.32000000000,0.54186129570,1.63561844826,1.09375715256,0.96888370426,0.36492652270,52.31972002980
55670,India,55669,4555,55669,39,3350550331.06000000000,0.11525499821,1.12111687660,1.00586187840,0.62531693165,0.47516504306,24.38736033440
55678,Norway,55677,4556,55677,33,2835081049.36000000000,0.89987039566,1.03436398506,0.13449358940,1.01806173180,0.04389516027,33.59603714940
55680,Brazil,55679,4557,55679,107,9192535523.68000000000,0.00000000000,0.60559594631,0.60559594631,0.17227291615,0.17586395119,18.43320202830
55683,Brazil,55682,4558,55682,109,9364358617.58000000000,0.10800743103,0.86406040192,0.75605297089,0.54904904606,0.20730295197,59.84634602070
55684,Russian Federation,55683,4559,55683,30,2577346408.51000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,23.88668775560
55693,Thailand,55692,4560,55692,95,8161596960.28000000000,0.82293200493,1.50697994232,0.68404793739,0.94963430731,0.11227221532,90.21525919440
55694,Russian Federation,55693,4561,55693,44,3780108065.81000000000,1.64889311790,1.64889311790,0.00000000000,1.64889311790,0.00000000000,72.55129718780
55697,Germany,55696,4562,55696,5,429557734.75100000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55699,Russian Federation,55698,4563,55698,33,2835081049.36000000000,1.68262362480,1.74987030029,0.06724667549,1.74783252225,0.01152741339,57.67847323420
55703,United States,55702,4564,55702,66,5670162098.72000000000,0.12134575844,1.45499801636,1.33365225792,0.83456496759,0.36784264373,55.08128786090
55710,Canada,55709,4565,55709,44,3780108065.81000000000,0.00000000000,0.63684940338,0.63684940338,0.49664126743,0.20641950065,21.85221576690
55713,India,55712,4566,55712,11,945027016.45300000000,1.10110163689,1.39233827591,0.29123663902,1.21755478599,0.12432502949,13.39310264590
55714,Indonesia,55713,4567,55713,2,171823093.90100000000,1.47535634041,1.79937911034,0.32402276993,1.63736772537,0.16201138496,3.27473545074
55717,Bolivia,55716,4568,55716,110,9450270164.53000000000,0.00000000000,0.79182064533,0.79182064533,0.15116575956,0.31119942549,16.62823355200
55733,Indonesia,55732,4569,55732,25,2147788673.76000000000,1.15054285526,1.85259211063,0.70204925537,1.55809135914,0.30802169186,38.95228397850
55738,Brazil,55737,4570,55737,100,8591154695.03000000000,0.26125311852,1.24208712578,0.98083400726,1.13363647223,0.16863535615,113.36364722300
55743,Norway,55742,4571,55742,30,2577346408.51000000000,0.00000000000,0.04755377769,0.04755377769,0.00634050369,0.01616517603,0.19021511078
55746,Norway,55745,4572,55745,29,2491434861.56000000000,1.03436398506,1.36082363129,0.32645964623,1.31579471457,0.11257229180,38.15804672240
55748,Indonesia,55747,4573,55747,3,257734640.85100000000,1.70310258865,1.70310258865,0.00000000000,1.70310258865,0.00000000000,5.10930776596
55751,Spain,55750,4574,55750,75,6443366021.27000000000,0.75385653973,1.45662653446,0.70276999474,1.14480252743,0.26947629976,85.86018955710
55752,Congo DRC,55751,4575,55751,71,6099719833.47000000000,1.97201800346,1.97201800346,0.00000000000,1.97201800346,0.00000000000,140.01327824600
55758,Mexico,55757,4576,55757,53,4553311988.37000000000,0.78956615925,1.95331966877,1.16375350952,0.90836486052,0.22233880180,48.14333760740
55764,Canada,55763,4577,55763,39,3350550331.06000000000,0.55189609528,0.91313695908,0.36124086380,0.72942900046,0.17381923260,28.44773101810
55768,Canada,55767,4578,55767,25,2147788673.76000000000,0.42121052742,1.68579089642,1.26458036900,1.17839118958,0.31162198509,29.45977973940
55771,United States,55770,4579,55770,77,6615189115.17000000000,1.16848134995,1.68023920059,0.51175785065,1.45987188816,0.17999266686,112.41013538800
55773,Canada,55772,4580,55772,56,4811046629.22000000000,0.33090043068,1.13365805149,0.80275762081,0.67082663306,0.22520191604,37.56629145150
55774,Iran,55773,4581,55773,41,3522373424.96000000000,0.44622290134,1.77193892002,1.32571601868,1.53029078681,0.32350324192,62.74192225930
55780,Belarus,55779,4582,55779,44,3780108065.81000000000,1.64334619045,2.08794999123,0.44460380077,1.86007381027,0.12816447119,81.84324765210
55785,Russian Federation,55784,4583,55784,33,2835081049.36000000000,1.68262362480,1.68262362480,0.00000000000,1.68262362480,0.00000000000,55.52657961850
55787,Indonesia,55786,4584,55786,1,85911546.95030000000,2.10616636276,2.10616636276,0.00000000000,2.10616636276,0.00000000000,2.10616636276
55788,India,55787,4585,55787,110,9450270164.53000000000,2.01050925255,2.64055323601,0.63004398346,2.50194356658,0.25402654605,275.21379232400
55791,Russian Federation,55790,4586,55790,33,2835081049.36000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55797,Canada,55796,4587,55796,40,3436461878.01000000000,0.78131961823,1.23369383812,0.45237421989,0.79262897372,0.07062690244,31.70515894890
55801,China,55800,4588,55800,66,5670162098.72000000000,0.00000000000,2.24795722961,2.24795722961,1.36293472666,0.69012305712,89.95369195940
55817,Russian Federation,55816,4589,55816,32,2749169502.41000000000,1.99078905582,2.20078897476,0.20999991894,1.99735155329,0.03653843953,63.91524970530
55820,Mexico,55819,4590,55819,21,1804142485.96000000000,0.33311069012,1.33897256851,1.00586187840,0.72128553050,0.48456602678,15.14699614050
55824,Japan,55823,4591,55823,28,2405523314.61000000000,1.18343627453,1.18343627453,0.00000000000,1.18343627453,0.00000000000,33.13621568680
55828,Mexico,55827,4592,55827,40,3436461878.01000000000,0.33584469557,1.88545727730,1.54961258173,1.03013159186,0.43407491188,41.20526367430
55831,Lithuania,55830,4593,55830,44,3780108065.81000000000,1.70621895790,2.07926797867,0.37304902077,1.87861027501,0.16830240083,82.65885210040
55832,Brazil,55831,4594,55831,37,3178727237.16000000000,0.00000000000,0.54003787041,0.54003787041,0.13719880259,0.22966658564,5.07635569572
55842,Zambia,55841,4595,55841,13,1116850110.35000000000,0.97901135683,0.97901135683,0.00000000000,0.97901135683,0.00000000000,12.72714763880
55845,Brazil,55844,4596,55844,77,6615189115.17000000000,0.37802624703,1.01167070866,0.63364446163,0.79908446368,0.11595492687,61.52950370310
55847,Morocco,55846,4597,55846,37,3178727237.16000000000,1.37827634811,2.41193890572,1.03366255760,1.85040104711,0.32402507325,68.46483874320
55854,Mongolia,55853,4598,55853,54,4639223535.32000000000,0.33623385429,0.72050106525,0.38426721096,0.34334991376,0.05180569486,18.54089534280
55855,United States,55854,4599,55854,67,5756073645.67000000000,0.25866460800,1.38828969002,1.12962508202,0.86951814303,0.49668011888,58.25771558280
55856,Russian Federation,55855,4600,55855,18,1546407845.11000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,14.33201265340
55860,China,55859,4601,55859,85,7302481490.78000000000,0.76197385788,1.45365488529,0.69168102741,1.11349089005,0.19683788958,94.64672565460
55861,Russian Federation,55860,4602,55860,17,1460496298.16000000000,0.94615077972,1.08064436913,0.13449358940,1.05691020629,0.05127165168,17.96747350690
55862,Canada,55861,4603,55861,55,4725135082.27000000000,0.05189299583,0.67294192314,0.62104892731,0.45092896115,0.14284494125,24.80109286310
55865,Canada,55864,4604,55864,55,4725135082.27000000000,0.00000000000,0.27093052864,0.27093052864,0.10928443562,0.06699081595,6.01064395905
55869,China,55868,4605,55868,37,3178727237.16000000000,1.35454189777,2.04140472412,0.68686282635,1.85197421022,0.16384988545,68.52304577830
55870,Madagascar,55869,4606,55869,23,1975965579.86000000000,1.04414880276,1.72819674015,0.68404793739,1.22103085207,0.26824697107,28.08370959760
55873,Bulgaria,55872,4607,55872,9,773203922.55300000000,0.27321386337,0.65488076210,0.38166689873,0.59459461106,0.12420922055,5.35135149956
55880,Brazil,55879,4608,55879,4,343646187.80100000000,0.00000000000,0.43203020096,0.43203020096,0.32402265072,0.18707456462,1.29609060287
55890,Russian Federation,55889,4609,55889,55,4725135082.27000000000,1.72916889191,2.35130596161,0.62213706970,2.19276132584,0.21805820597,120.60187292100
55892,China,55891,4610,55891,77,6615189115.17000000000,0.99980700016,1.65409290791,0.65428590775,1.47775583763,0.18622817804,113.78719949700
55896,Venezuela,55895,4611,55895,12,1030938563.40000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55901,Russian Federation,55900,4612,55900,8,687292375.60200000000,2.43193888664,2.43193888664,0.00000000000,2.43193888664,0.00000000000,19.45551109310
55904,Congo DRC,55903,4613,55903,57,4896958176.17000000000,2.36223483086,2.43424010277,0.07200527191,2.40613278171,0.03488264138,137.14956855800
55913,Russian Federation,55912,4614,55912,1,85911546.95030000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,2.04767751694
55920,Brazil,55919,4615,55919,1,85911546.95030000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55925,Cambodia,55924,4616,55924,6,515469281.70200000000,1.54324972630,1.54324972630,0.00000000000,1.54324972630,0.00000000000,9.25949835777
55926,Russian Federation,55925,4617,55925,43,3694196518.86000000000,0.01921343803,1.43079996109,1.41158652306,0.44764736087,0.32689673273,19.24883651730
55932,Russian Federation,55931,4618,55931,32,2749169502.41000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,60.29964447020
55935,Myanmar,55934,4619,55934,15,1288673204.25000000000,2.31748652458,2.55150294304,0.23401641846,2.42969423930,0.05672226326,36.44541358950
55938,Burkina Faso,55937,4620,55937,55,4725135082.27000000000,0.85757052898,1.28036522865,0.42279469967,1.16505758329,0.18829659639,64.07816708090
55949,Thailand,55948,4621,55948,89,7646127678.58000000000,0.58713304997,1.49270331860,0.90557026863,1.03016486061,0.26658537329,91.68467259410
55950,Peru,55949,4622,55949,7,601380828.65200000000,1.30436396599,1.63082361221,0.32645964623,1.51424285344,0.14374129117,10.59969997410
