FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
69343,3,0.020833333,2.431938887,2.431938887,0,2.431938887,0,7.29581666
70335,35,0.243055556,2.431938887,2.431938887,0,2.431938887,0,85.11786103
70479,14,0.097222222,2.431938887,2.431938887,0,2.431938887,0,34.04714441
70839,6,0.041666667,2.431938887,2.431938887,0,2.431938887,0,14.59163332
72427,12,0.083333333,2.431938887,2.431938887,0,2.431938887,0,29.18326664
46792,78,0.541666667,2.416238785,2.434240103,0.018001318,2.431470669,0.006494897,189.6547122
54491,9,0.0625,2.416238785,2.434240103,0.018001318,2.43023981,0.007483863,21.87215829
70770,88,0.611111111,2.351305962,2.431938887,0.080632925,2.429190037,0.01463187,213.7687232
50300,99,0.6875,1.892078876,2.739557981,0.847479105,2.428339185,0.172023357,240.4055793
57524,55,0.381944444,2.362234831,2.434240103,0.072005272,2.428021466,0.014651783,133.5411806
69826,54,0.375,2.200788975,2.431938887,0.231149912,2.427658333,0.031162903,131.09355
43592,66,0.458333333,2.362234831,2.434240103,0.072005272,2.424693949,0.023495873,160.0298007
5542,73,0.506944444,2.416238785,2.434240103,0.018001318,2.4231434,0.008753197,176.8894682
71794,77,0.534722222,2.200788975,2.431938887,0.231149912,2.422933046,0.044728002,186.5658445
58092,53,0.368055556,2.362234592,2.434240103,0.07200551,2.421333493,0.026945855,128.3306751
44683,25,0.173611111,2.362234831,2.434240103,0.072005272,2.421279154,0.026220203,60.53197885
47033,11,0.076388889,2.01057601,2.523432493,0.512856483,2.415457509,0.192706216,26.5700326
51785,74,0.513888889,2.362234831,2.434240103,0.072005272,2.415265741,0.03130421,178.7296648
46281,100,0.694444444,1.818152785,2.655211449,0.837058663,2.415254594,0.176206597,241.5254594
24,31,0.215277778,1.551599026,2.757448912,1.205849886,2.414561395,0.184861088,74.85140324
53085,110,0.763888889,1.956505179,2.640553236,0.684048057,2.409809859,0.298133761,265.0790845
47394,88,0.611111111,2.123574257,2.64349103,0.519916773,2.409309972,0.134128159,212.0192776
46482,13,0.090277778,2.362234831,2.434240103,0.072005272,2.407930484,0.026053291,31.30309629
55903,62,0.430555556,2.362234831,2.434240103,0.072005272,2.407238126,0.034633773,149.2487638
62829,98,0.680555556,1.881726861,2.924649954,1.042923093,2.407064022,0.264888772,235.8922741
54615,71,0.493055556,2.200788975,2.431938887,0.231149912,2.405893826,0.07308877,170.8184617
64251,34,0.236111111,2.200788975,2.431938887,0.231149912,2.404744779,0.07447413,81.7613225
52659,45,0.3125,2.362234831,2.434240103,0.072005272,2.403837877,0.025689232,108.1727045
55934,23,0.159722222,2.15547514,2.551502943,0.396027803,2.400312382,0.097791521,55.20718479
44318,4,0.027777778,1.952200651,2.561578512,0.609377861,2.400233388,0.258776195,9.600933552
53156,65,0.451388889,1.576222897,2.901938915,1.325716019,2.399332212,0.366300152,155.9565938
2288,2,0.013888889,2.362234831,2.434240103,0.072005272,2.398237467,0.036002636,4.796474934
58198,54,0.375,2.362234831,2.434240103,0.072005272,2.397570751,0.029994788,129.4688206
54791,29,0.201388889,2.362234831,2.434240103,0.072005272,2.396995997,0.027537141,69.5128839
29020,28,0.194444444,2.362234831,2.416238785,0.054003954,2.395022946,0.026374749,67.06064248
68864,25,0.173611111,2.200788975,2.431938887,0.231149912,2.394954901,0.084740957,59.87387252
34662,78,0.541666667,2.134865999,2.458781481,0.323915482,2.388169182,0.087177254,186.2771962
46479,88,0.611111111,2.200788975,2.431938887,0.231149912,2.387284926,0.091256686,210.0810735
50024,24,0.166666667,2.362234831,2.434240103,0.072005272,2.385486533,0.027731753,57.2516768
53143,3,0.020833333,2.381409407,2.391443729,0.010034323,2.384754181,0.004730225,7.154262543
44243,27,0.1875,2.362234831,2.434240103,0.072005272,2.384236442,0.031498338,64.37438393
58827,16,0.111111111,1.864010572,2.775449991,0.911439419,2.382617623,0.389802284,38.12188196
3297,88,0.611111111,1.818152785,2.52020216,0.702049375,2.38250591,0.146666747,209.6605201
