OBJECTID,COUNTRY,Fishnet_ID,OBJECTID_1,Fishnet__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
42208,Chad,42207,1166,42207,100,0.69444444444,0.31404343247,0.76109647751,0.44705304503,0.63549690872,0.06791832024,63.54969087240
42212,China,42211,1167,42211,56,0.38888888889,0.69008851051,2.42928719521,1.73919868469,1.87797226225,0.69252101265,105.16644668600
42214,Australia,42213,1168,42213,2,0.01388888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42228,Argentina,42227,1169,42227,9,0.06250000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42230,Pakistan,42229,1170,42229,88,0.61111111111,0.60717386007,2.62240362167,2.01522976160,0.72167555107,0.46651535689,63.50744849440
42232,Brazil,42231,1171,42231,99,0.68750000000,0.00000000000,0.94026052952,0.94026052952,0.58674762947,0.31287679531,58.08801531790
42233,Bolivia,42232,1172,42232,110,0.76388888889,0.00000000000,2.20980191231,2.20980191231,0.88423246254,0.70479148389,97.26557087900
42247,Argentina,42246,1173,42246,67,0.46527777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42251,India,42250,1174,42250,110,0.76388888889,0.77708470821,0.91433668137,0.13725197315,0.81494127946,0.02799159093,89.64354074000
42255,Peru,42254,1175,42254,14,0.09722222222,0.14167523384,0.40971851349,0.26804327965,0.27569687367,0.13402163982,3.85975623131
42256,Ghana,42255,1176,42255,72,0.50000000000,1.21000146866,3.27787876129,2.06787729263,1.81886796819,0.83935715843,130.95849371000
42277,Cameroon,42276,1177,42276,106,0.73611111111,1.45476198196,3.60057497025,2.14581298828,2.00133698841,0.93493502995,212.14172077200
42280,Australia,42279,1178,42279,40,0.27777777778,1.17460894585,2.66989588737,1.49528694153,1.31538884640,0.22434991005,52.61555385590
42299,Congo DRC,42298,1179,42298,1,0.00694444444,3.20153284073,3.20153284073,0.00000000000,3.20153284073,0.00000000000,3.20153284073
42305,Dominican Republic,42304,1180,42304,62,0.43055555556,0.00000000000,2.21646428108,2.21646428108,0.58576012427,0.81259097299,36.31712770460
42319,Australia,42318,1181,42318,3,0.02083333333,1.46099555492,1.46099555492,0.00000000000,1.46099555492,0.00000000000,4.38298666477
42336,Niger,42335,1182,42335,75,0.52083333333,0.47698771954,1.05336964130,0.57638192177,0.49436539491,0.09291219396,37.07740461830
42337,Congo DRC,42336,1183,42336,82,0.56944444444,1.69065117836,3.20153284073,1.51088166237,1.74592733674,0.28365521391,143.16604161300
42342,China,42341,1184,42341,55,0.38194444444,0.64333128929,0.64333128929,0.00000000000,0.64333128929,0.00000000000,35.38322091100
42344,Angola,42343,1185,42343,3,0.02083333333,1.53999996185,1.53999996185,0.00000000000,1.53999996185,0.00000000000,4.61999988556
42347,Brazil,42346,1186,42346,22,0.15277777778,0.26493072510,2.45897769928,2.19404697418,0.85167251934,0.54734789953,18.73679542540
42351,Oman,42350,1187,42350,15,0.10416666667,0.00000000000,0.19167518616,0.19167518616,0.10222676595,0.09562438349,1.53340148926
42365,India,42364,1188,42364,63,0.43750000000,1.23923635483,3.64354133606,2.40430498123,1.45893888625,0.29971938633,91.91314983370
42377,Brazil,42376,1189,42376,13,0.09027777778,0.00000000000,1.53398215771,1.53398215771,0.57474731482,0.67702223758,7.47171509266
42384,Romania,42383,1190,42383,20,0.13888888889,2.23589897156,2.54970693588,0.31380796433,2.31435096264,0.13588283451,46.28701925280
42398,Ethiopia,42397,1191,42397,84,0.58333333333,0.00000000000,4.19038534164,4.19038534164,3.26701066891,1.07111234236,274.42889618900
42407,Thailand,42406,1192,42406,8,0.05555555556,0.55000007153,0.55000007153,0.00000000000,0.55000007153,0.00000000000,4.40000057220
42415,Sri Lanka,42414,1193,42414,50,0.34722222222,0.67043995857,3.13153290749,2.46109294891,1.35106778622,0.54645528948,67.55338931080
42421,India,42420,1194,42420,110,0.76388888889,0.00000000000,1.04748976231,1.04748976231,0.57321558920,0.28630576777,63.05371481180
42426,China,42425,1195,42425,18,0.12500000000,0.64333128929,0.64333128929,0.00000000000,0.64333128929,0.00000000000,11.57996320720
42431,United States,42430,1196,42430,87,0.60416666667,1.01806759834,2.49841117859,1.48034358025,2.12255327455,0.42530667578,184.66213488600
42437,China,42436,1197,42436,1,0.00694444444,0.29735684395,0.29735684395,0.00000000000,0.29735684395,0.00000000000,0.29735684395
42443,Australia,42442,1198,42442,4,0.02777777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42448,Congo DRC,42447,1199,42447,5,0.03472222222,1.95798671246,3.46886849403,1.51088178158,3.16669213772,0.60435271263,15.83346068860
42451,Colombia,42450,1200,42450,29,0.20138888889,0.00000000000,1.91250705719,1.91250705719,0.48406575466,0.74269921815,14.03790688510
42453,Argentina,42452,1201,42452,35,0.24305555556,0.00000000000,2.58052349091,2.58052349091,1.64369222096,1.13883505876,57.52922773360
42469,Russian Federation,42468,1202,42468,47,0.32638888889,3.08589911461,3.39970707893,0.31380796433,3.37967678334,0.07671019192,158.84480881700
42471,Mexico,42470,1203,42470,93,0.64583333333,0.00000000000,1.44815015793,1.44815015793,0.03628007827,0.21070612468,3.37404727936
42477,United States,42476,1204,42476,77,0.53472222222,0.32441282272,1.56518268585,1.24076986313,1.26844661267,0.37010006904,97.67038917540
42486,Somalia,42485,1205,42485,4,0.02777777778,2.31167507172,2.31167507172,0.00000000000,2.31167507172,0.00000000000,9.24670028687
42510,Afghanistan,42509,1206,42509,13,0.09027777778,2.86048531532,4.17295789719,1.31247258186,3.54109698076,0.63275250744,46.03426074980
42512,Nigeria,42511,1207,42511,121,0.84027777778,0.08191478252,2.42250108719,2.34058630466,0.76482880805,0.47126580509,92.54428577420
42525,Kazakhstan,42524,1208,42524,9,0.06250000000,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,7.73736405373
42553,Turkey,42552,1209,42552,4,0.02777777778,2.74971842766,2.74971842766,0.00000000000,2.74971842766,0.00000000000,10.99887371060
42561,Peru,42560,1210,42560,24,0.16666666667,0.00000000000,1.44646430016,1.44646430016,0.19552484155,0.39838648095,4.69259619713
42563,Thailand,42562,1211,42562,108,0.75000000000,0.00000000000,2.21153306961,2.21153306961,0.31363399492,0.38025047778,33.87247145180
42566,Burundi,42565,1212,42565,95,0.65972222222,2.66462469101,4.26014137268,1.59551668167,3.48093650467,0.45052279621,330.68896794300
42582,Russian Federation,42581,1213,42581,5,0.03472222222,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,16.99853539470
42591,Kazakhstan,42590,1214,42590,55,0.38194444444,1.38589906693,1.69970703125,0.31380796433,1.62553423968,0.13332070252,89.40438318250
42594,Brazil,42593,1215,42593,110,0.76388888889,0.31947886944,3.08607363701,2.76659476757,0.97187824466,0.31907185634,106.90660691300
42599,Panama,42598,1216,42598,17,0.11805555556,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42614,Somalia,42613,1217,42613,107,0.74305555556,0.00000000000,0.55601751804,0.55601751804,0.20327275490,0.05491896419,21.75018477440
42620,Brazil,42619,1218,42619,96,0.66666666667,0.26493072510,3.09390902519,2.82897830009,1.08911199495,0.70525059845,104.55475151500
42625,Russian Federation,42624,1219,42624,44,0.30555555556,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,149.58711147300
42633,Argentina,42632,1220,42632,82,0.56944444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42634,Afghanistan,42633,1221,42633,79,0.54861111111,0.57721221447,2.62240362167,2.04519140720,2.38182192437,0.64126994505,188.16393202500
42645,Russian Federation,42644,1222,42644,33,0.22916666667,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,112.19033360500
42656,Congo DRC,42655,1223,42655,24,0.16666666667,1.25038647652,3.20153284073,1.95114636421,1.90076859792,0.91977921682,45.61844635010
42657,Poland,42656,1224,42656,44,0.30555555556,2.18589901924,2.18589901924,0.00000000000,2.18589901924,0.00000000000,96.17955684660
42660,Ethiopia,42659,1225,42659,37,0.25694444444,0.34646707773,0.64406353235,0.29759645462,0.47948336279,0.07633253828,17.74088442330
42668,Lithuania,42667,1226,42667,30,0.20833333333,2.31970691681,2.68432736397,0.36462044716,2.53709309101,0.08738876391,76.11279273030
42679,Argentina,42678,1227,42678,55,0.38194444444,0.92558050156,1.89096355438,0.96538305283,1.47257119092,0.33189053078,80.99141550060
42681,Canada,42680,1228,42680,3,0.02083333333,1.12411642075,1.12411642075,0.00000000000,1.12411642075,0.00000000000,3.37234926224
42686,Madagascar,42685,1229,42685,98,0.68055555556,2.39629888535,6.05096340179,3.65466451645,4.42358762391,1.19618274263,433.51158714300
42689,Brazil,42688,1230,42688,1,0.00694444444,1.98101174831,1.98101174831,0.00000000000,1.98101174831,0.00000000000,1.98101174831
42695,Botswana,42694,1231,42694,96,0.66666666667,2.84177327156,2.84177327156,0.00000000000,2.84177327156,0.00000000000,272.81023407000
42704,United States,42703,1232,42703,1,0.00694444444,3.35113859177,3.35113859177,0.00000000000,3.35113859177,0.00000000000,3.35113859177
42709,Kazakhstan,42708,1233,42708,24,0.16666666667,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,40.79296875000
42711,Afghanistan,42710,1234,42710,67,0.46527777778,0.57721221447,3.53088283539,2.95367062092,2.43831425105,0.67496941128,163.36705482000
42717,United States,42716,1235,42716,1,0.00694444444,1.11351156235,1.11351156235,0.00000000000,1.11351156235,0.00000000000,1.11351156235
42724,Kenya,42723,1236,42723,98,0.68055555556,0.00000000000,5.84714126587,5.84714126587,3.18380447431,2.36038331847,312.01283848300
42725,Brazil,42724,1237,42724,100,0.69444444444,0.00000000000,3.32113862038,3.32113862038,0.97433782578,1.07287191701,97.43378257750
42726,Argentina,42725,1238,42725,53,0.36805555556,0.00000000000,0.00896120071,0.00896120071,0.00033815852,0.00170761681,0.01792240143
42730,Ethiopia,42729,1239,42729,36,0.25000000000,0.34646707773,0.78960937262,0.44314229488,0.62417136464,0.11761366684,22.47016912700
42731,Saudi Arabia,42730,1240,42730,6,0.04166666667,0.54436564446,0.54436564446,0.00000000000,0.54436564446,0.00000000000,3.26619386673
42736,Brazil,42735,1241,42735,30,0.20833333333,0.81341600418,2.76456236839,1.95114636421,1.20364527702,0.78045854569,36.10935831070
42748,Burundi,42747,1242,42747,32,0.22222222222,1.07898187637,4.30015277863,3.22117090225,2.57161742449,1.02754501493,82.29175758360
42749,Mozambique,42748,1243,42748,89,0.61805555556,2.74317026138,3.27058172226,0.52741146088,3.08829356847,0.16341606549,274.85812759400
42750,Mexico,42749,1244,42749,4,0.02777777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42753,United States,42752,1245,42752,20,0.13888888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42759,Angola,42758,1246,42758,44,0.30555555556,3.33868026733,3.33868026733,0.00000000000,3.33868026733,0.00000000000,146.90193176300
42789,Russian Federation,42788,1247,42788,19,0.13194444444,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,64.59443449970
42799,Brazil,42798,1248,42798,110,0.76388888889,0.00000000000,3.32113862038,3.32113862038,0.34723525264,0.67409906487,38.19587779050
42829,Sudan,42828,1249,42828,114,0.79166666667,0.10349130631,0.79465079308,0.69115948677,0.33684495876,0.18307077696,38.40032529830
42836,Nepal,42835,1250,42835,3,0.02083333333,1.30502593517,1.55295515060,0.24792921543,1.38766900698,0.11687495299,4.16300702095
42837,Australia,42836,1251,42836,41,0.28472222222,2.53139209747,5.23180055618,2.70040845871,4.05416386302,1.31528347638,166.22071838400
42838,India,42837,1252,42837,87,0.60416666667,0.88927507401,1.01958596706,0.13031089306,0.91098156469,0.03696108015,79.25539612770
42841,United States,42840,1253,42840,61,0.42361111111,1.07735872269,2.48780632019,1.41044759750,2.13993184293,0.52135410557,130.53584241900
42845,Madagascar,42844,1254,42844,4,0.02777777778,4.00646400452,4.00646400452,0.00000000000,4.00646400452,0.00000000000,16.02585601810
42862,Madagascar,42861,1255,42861,4,0.02777777778,0.79428601265,0.92173445225,0.12744843960,0.85801023245,0.06372421980,3.43204092979
42865,Poland,42864,1256,42864,55,0.38194444444,0.47589898109,0.78970694542,0.31380796433,0.73835655126,0.11609177266,40.60961031910
42874,Botswana,42873,1257,42873,88,0.61111111111,2.81234717369,3.92332696915,1.11097979546,2.83109670877,0.12090042651,249.13651037200
42898,Botswana,42897,1258,42897,102,0.70833333333,2.84177327156,3.29006981850,0.44829654694,3.17213906026,0.19494298272,323.55818414700
42907,Malawi,42906,1259,42906,1,0.00694444444,1.58629727364,1.58629727364,0.00000000000,1.58629727364,0.00000000000,1.58629727364
42908,Zimbabwe,42907,1260,42907,82,0.56944444444,2.73147010803,6.58315229416,3.85168218613,4.52080548973,1.37820069092,370.70605015800
42918,Australia,42917,1261,42917,52,0.36111111111,2.57197523117,5.23180055618,2.65982532501,4.40543620403,1.22236609466,229.08268261000
42919,Russian Federation,42918,1262,42918,34,0.23611111111,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,29.23004198070
42925,Botswana,42924,1263,42924,4,0.02777777778,3.37489414215,3.37489414215,0.00000000000,3.37489414215,0.00000000000,13.49957656860
42926,Australia,42925,1264,42925,2,0.01388888889,4.46781682968,5.82524013519,1.35742330551,5.14652848244,0.67871165276,10.29305696490
42933,United States,42932,1265,42932,74,0.51388888889,0.00000000000,2.37549042702,2.37549042702,0.80241675151,0.82633008221,59.37883961200
42935,China,42934,1266,42934,95,0.65972222222,3.23428869247,4.56300210953,1.32871341705,3.96590368371,0.60254832562,376.76084995300
42937,Mauritania,42936,1267,42936,91,0.63194444444,0.30536189675,0.88174378872,0.57638189197,0.54604884065,0.28424881905,49.69044449930
42943,Mozambique,42942,1268,42942,103,0.71527777778,1.75149524212,4.45844459534,2.70694935322,2.76953099538,1.21588915592,285.26169252400
42951,India,42950,1269,42950,99,0.68750000000,0.30391490459,1.55295515060,1.24904024601,0.94334614819,0.42121571648,93.39126867060
42954,Argentina,42953,1270,42953,81,0.56250000000,0.00000000000,1.10286152363,1.10286152363,0.60563157517,0.52385468043,49.05615758900
42963,Benin,42962,1271,42962,82,0.56944444444,0.16464114189,1.27601671219,1.11137557030,0.48006877521,0.19610533170,39.36563956740
42965,Venezuela,42964,1272,42964,78,0.54166666667,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42972,Australia,42971,1273,42971,70,0.48611111111,0.64503145218,1.59655499458,0.95152354240,0.94038725581,0.22174574531,65.82710790630
42973,Mexico,42972,1274,42972,96,0.66666666667,0.00000000000,6.84634065628,6.84634065628,0.28537863679,0.98576364292,27.39634913210
42989,Zimbabwe,42988,1275,42988,88,0.61111111111,4.24219131470,6.75958108902,2.51738977432,5.95856985721,0.47938258111,524.35414743400
42997,Paraguay,42996,1276,42996,74,0.51388888889,0.99843883514,3.47627067566,2.47783184052,3.06180868278,0.88571976838,226.57384252500
43020,Niger,43019,1277,43019,109,0.75694444444,0.00000000000,1.00886774063,1.00886774063,0.11361005875,0.21646850948,12.38349640370
43031,United States,43030,1278,43030,66,0.45833333333,0.95010042191,2.58325004578,1.63314962387,2.18251455553,0.49804408296,144.04596066500
43053,Argentina,43052,1279,43052,88,0.61111111111,0.66863107681,1.58519268036,0.91656160355,0.85340331901,0.34246713565,75.09949207310
43059,China,43058,1280,43058,43,0.29861111111,2.04793739319,2.04793739319,0.00000000000,2.04793739319,0.00000000000,88.06130790710
43064,Mauritania,43063,1281,43063,109,0.75694444444,0.03265762329,0.94924318790,0.91658556461,0.21733788832,0.25590760758,23.68982982640
43069,Cameroon,43068,1282,43068,105,0.72916666667,0.00000000000,0.58279520273,0.58279520273,0.14451490641,0.20873414260,15.17406517270
43074,Paraguay,43073,1283,43073,99,0.68750000000,0.85000002384,2.03869199753,1.18869197369,1.07207075996,0.22625931965,106.13500523600
43080,Paraguay,43079,1284,43079,99,0.68750000000,0.87941622734,3.29490303993,2.41548681259,1.64744229269,1.08219730728,163.09678697600
43096,United States,43095,1285,43095,12,0.08333333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
43107,Angola,43106,1286,43106,18,0.12500000000,3.90361785889,3.90361785889,0.00000000000,3.90361785889,0.00000000000,70.26512146000
