Fishnet_ID,COUNTRY,mean_barle,NEAR_DIST,Producer
55594,Canada,0.164844704,8761614.862,Top
76561,Canada,0.034876235,8761767.853,Top
55385,United States,2.517400841,8762954.556,Top
49637,Canada,2.134861545,8764857.941,Top
61729,United States,1.64901774,8768061.054,Top
68720,United States,2.710209926,8768778.714,Top
49532,Canada,2.084835928,8769331.924,Top
69272,Canada,2.090830326,8770408.923,Top
59877,United States,1.757918625,8772454.394,Top
53891,United States,0.206649051,8774595.93,Top
56445,Canada,2.874320825,8774993.085,Top
71168,United States,2.738923445,8775114.384,Top
53982,United States,0.757149291,8777778.089,Top
60597,United States,2.468431795,8778765.051,Top
48566,United States,1.423710112,8780314.295,Top
52074,United States,1.956533045,8782192.119,Top
64865,Canada,3.500702381,8782216.415,Top
52080,United States,0.702778918,8782917.705,Top
67520,United States,1.507255086,8783400.482,Top
63217,United States,1.980450899,8783771.099,Top
62526,United States,0.24671459,8783929.628,Top
47623,Canada,2.225103855,8784982.898,Top
70530,Canada,2.042851614,8785191.69,Top
64745,Canada,1.850256926,8786561.928,Top
55664,United States,1.826097451,8788056.508,Top
46206,United States,2.046346453,8788082.742,Top
47129,Canada,2.099113462,8788436.673,Top
43647,Australia,0.145046094,8793143.447,Bottom
72063,Canada,2.221806909,8796588.311,Top
60821,United States,2.785493592,8796647.853,Top
58070,United States,1.790186838,8800378.604,Top
59312,United States,2.095179489,8800411.02,Top
51968,Australia,1.933947921,8802911.587,Bottom
68205,Canada,2.091058759,8804526.656,Top
63575,United States,0.052665253,8804534.687,Top
62353,Canada,3.3004338,8805252.974,Top
70615,Canada,2.17595008,8805851.699,Top
32762,Australia,0.102557844,8808232.912,Bottom
71975,Canada,2.625526786,8811008.667,Top
49250,United States,0.089331276,8811594.975,Top
71664,United States,2.184785021,8811993.873,Top
70402,Canada,0.527503053,8813890.96,Top
16452,United States,2.344561441,8814979.45,Top
57797,Canada,2.024565437,8817622.93,Top
50847,United States,1.839155826,8817632.294,Top
38751,Canada,2.052342863,8822642.064,Top
17023,United States,2.700317215,8822921.145,Top
47598,United States,1.537328959,8822952.773,Top
74084,Canada,2.086434486,8823476.045,Top
10819,Brazil,0.288835137,8824452.487,Bottom
47621,Australia,0.626742382,8825319.434,Bottom
53722,Canada,2.663091252,8827750.827,Top
47767,United States,2.230536544,8828887.066,Top
70260,United States,2.301430337,8833153.752,Top
57348,United States,0.300580438,8834818.939,Top
75240,Canada,3.500702381,8834939.796,Top
61030,United States,1.623406345,8837168.588,Top
41251,Canada,2.091515527,8838083.042,Top
47440,United States,1.887531241,8838796.287,Top
64648,United States,0.668114841,8838822.537,Top
68977,United States,0.442590479,8838859.312,Top
53006,Canada,0.288228489,8839223.224,Top
31163,Australia,0.032232465,8839848.07,Bottom
66077,United States,0.911551304,8839869.433,Top
62837,United States,2.843494691,8839879.596,Top
64701,United States,1.739140484,8840219.258,Top
68576,Canada,2.11982124,8841818.257,Top
49612,United States,1.5345589,8842124.546,Top
61791,United States,2.90272231,8842685.797,Top
72296,Canada,2.004511595,8849695.428,Top
55702,United States,0.458923342,8851512.198,Top
56335,United States,1.980127116,8854303.378,Top
70245,United States,1.603511189,8854683.199,Top
46593,Canada,2.065054655,8857955.055,Top
57120,Canada,3.006268062,8858340.201,Top
68566,Canada,2.149946928,8859540.881,Top
64572,Canada,2.636892703,8864048.452,Top
8094,United States,2.30075919,8866555.003,Top
54575,Brazil,0.825445515,8867541.466,Bottom
53956,Brazil,0.475728461,8867916.339,Bottom
64351,United States,2.040063502,8869152.875,Top
55663,Canada,2.013355227,8871072.48,Top
47346,Australia,0.075841095,8871383.825,Bottom
51325,United States,1.306531732,8872965.386,Top
59099,United States,1.897819649,8876631.936,Top
16529,Canada,2.052866253,8877225.711,Top
70866,United States,2.438432187,8877732.651,Top
74128,Canada,2.365371719,8881194.966,Top
70964,United States,1.501715102,8883334.887,Top
71258,United States,1.981314235,8888209.584,Top
74184,Canada,3.216070473,8888351.188,Top
37972,United States,0.396994915,8890765.978,Top
61575,Canada,2.046472192,8891867.968,Top
73272,Canada,0.041675028,8892573.894,Top
66652,United States,2.127479204,8893079.912,Top
62184,United States,0.796413547,8895362.704,Top
68123,Canada,2.13709207,8895882.128,Top
55770,United States,0.525214485,8896144.679,Top
23173,United States,2.657976413,8896599.087,Top
51370,United States,1.612525954,8896840.13,Top
60914,United States,0.782613218,8896981.446,Top
47523,United States,3.130452871,8897136.008,Top
68974,United States,2.819029861,8897980.041,Top
60226,Canada,0.075129225,8901203.13,Top
35216,Australia,0.055255655,8902827.116,Bottom
57740,Canada,2.141982118,8903489.401,Top
48891,United States,1.444733039,8907039.094,Top
69996,United States,2.123361329,8908873.803,Top
56147,United States,2.088155652,8909659.97,Top
48178,Brazil,1.885923543,8910507.699,Bottom
45092,Brazil,0.407767252,8910638.258,Bottom
56099,Canada,2.042076233,8912068.195,Top
57811,Canada,2.832831442,8912116.154,Top
53613,United States,2.094684801,8913911.834,Top
38833,Canada,1.779015086,8917778.592,Top
69549,United States,2.044434262,8921786.461,Top
66625,Canada,0.037564613,8922332.453,Top
60450,United States,1.776696812,8924003.154,Top
73583,Canada,2.008435184,8925209.08,Top
53936,United States,2.100768862,8931302.8,Top
67927,Canada,2.052049637,8931659.812,Top
61287,Canada,0.609571213,8933113.258,Top
66914,United States,1.588672099,8933212.389,Top
63327,Canada,2.740960828,8935328.275,Top
68986,United States,1.648028479,8938458.092,Top
74161,Canada,2.739319538,8942453.648,Top
65780,United States,1.77524884,8943931.313,Top
68194,United States,2.11516275,8943991.661,Top
7809,Canada,2.033284426,8946339.868,Top
50891,United States,0.491203294,8947556.682,Top
67827,United States,2.036330145,8948043.485,Top
51793,Australia,0.07893665,8949916.886,Bottom
44785,United States,0.318832503,8950402.148,Top
65526,United States,2.206760327,8950629.859,Top
63475,United States,1.899402537,8952229.372,Top
66832,United States,3.195052308,8952532.655,Top
29805,Brazil,2.242719889,8953114.126,Bottom
57265,United States,1.375879712,8953937.604,Top
46893,United States,3.130452871,8953954.03,Top
53777,Brazil,0.033980604,8954666.508,Bottom
55327,United States,1.914508762,8954673.359,Top
72964,Canada,0.065738072,8955094.903,Top
49918,Canada,2.245085011,8957972.718,Top
51311,United States,1.29070333,8963226.49,Top
44765,United States,1.922254682,8964122.87,Top
75956,Canada,0.075129225,8964615.028,Top
65720,United States,1.922477233,8965308.417,Top
61123,Canada,2.83093323,8966583.61,Top
66604,Canada,2.134204532,8966867.958,Top
70311,United States,1.559105268,8968965.8,Top
65952,Canada,0.460802284,8972202.151,Top
41151,Canada,0.032869036,8976464.522,Top
31788,United States,2.04282898,8977687.357,Top
60658,United States,1.562191119,8979530.501,Top
52215,Canada,2.007127307,8980034.918,Top
32867,United States,1.86727594,8986655.557,Top
47251,United States,2.066193731,8986779.91,Top
60766,Canada,0.409795773,8987459.844,Top
61954,United States,1.106896559,8989359.074,Top
65712,Canada,2.829334736,8990153.245,Top
69864,United States,0.784097128,8991529.469,Top
65752,United States,1.875165359,8994256.524,Top
42724,Brazil,0.713592692,8995715.767,Bottom
62875,United States,0.519421823,8996741.986,Top
48448,Brazil,1.444175686,8996796.35,Bottom
65653,Canada,2.270204306,8997249.96,Top
69372,United States,2.03938449,9000317.243,Top
61422,United States,2.627853016,9001224.777,Top
65893,Canada,2.090142697,9001500.619,Top
72869,United States,1.750912758,9003687.558,Top
60477,United States,1.130292894,9004980.394,Top
72847,United States,1.239724329,9006062.68,Top
48918,United States,2.134354682,9008012.568,Top
45004,United States,1.121166841,9008291.734,Top
67591,United States,3.05219155,9010326.248,Top
68478,United States,0.318743467,9010556.373,Top
56474,United States,2.245806122,9011927.627,Top
65395,United States,0.252679899,9012824.18,Top
45873,Canada,2.056063041,9013147.567,Top
64265,Canada,0.16434518,9019409.654,Top
69887,United States,1.464728683,9020050.766,Top
64906,United States,0.869372317,9021627.609,Top
66688,Canada,2.839125514,9021745.066,Top
48263,United States,2.265037563,9022355.901,Top
54477,United States,1.855033647,9024703.666,Top
62323,United States,1.265692771,9034256.359,Top
70270,Canada,2.024076803,9035551.871,Top
57734,United States,1.466640905,9035734.728,Top
30446,Brazil,1.463997705,9038927.988,Bottom
47798,Canada,0.250999911,9042511.871,Top
53803,United States,1.817972988,9042587.224,Top
60711,United States,1.932642077,9042690.74,Top
43603,United States,0.367217837,9042865.948,Top
52726,Canada,2.760599474,9045672.068,Top
56409,United States,2.410559409,9046170.961,Top
70057,United States,1.831241645,9049009.575,Top
69939,United States,1.479085488,9050729.61,Top
48992,Canada,0.075129225,9050926.674,Top
73271,Canada,1.808196664,9052742.626,Top
44959,United States,1.784833947,9054417.022,Top
51228,United States,2.180157979,9057351.772,Top
62155,United States,1.500231217,9057365.208,Top
37227,United States,1.530235785,9059089.992,Top
60451,United States,1.482424296,9060012.294,Top
65793,United States,2.08462111,9062181.464,Top
66545,United States,1.888520554,9063031.351,Top
42938,United States,3.130452871,9066245.166,Top
60782,United States,2.34410021,9068736.737,Top
40156,Canada,2.235939669,9069015.825,Top
63240,United States,0.918835998,9070512.632,Top
53142,United States,0.382848332,9071580.713,Top
62412,Canada,0.413210738,9074911.204,Top
65114,United States,1.497560134,9076657.276,Top
72610,Canada,2.86919719,9077602.717,Top
41194,Australia,0.065189256,9078449.176,Bottom
58808,United States,1.985580487,9078533.235,Top
67570,United States,0.485732624,9078616.171,Top
30650,Brazil,0.016990302,9081042.026,Bottom
59300,United States,2.504738139,9081125.946,Top
49419,Canada,0.032869036,9081803.568,Top
67045,Canada,0.104628709,9083140.417,Top
48799,Brazil,0.315092877,9083311.451,Bottom
31288,United States,0.502802061,9091491.673,Top
61574,United States,2.031713139,9091761.487,Top
58097,United States,1.729616406,9092615.231,Top
71645,United States,2.041004347,9099082.619,Top
69947,United States,1.99626466,9099408.492,Top
60352,United States,1.614887814,9100786.981,Top
46213,Canada,2.6276172,9101886.624,Top
68895,United States,0.785778876,9103645.827,Top
51392,Canada,0.032869036,9106870.402,Top
68940,United States,0.851169731,9107125.931,Top
9522,United States,0.764509475,9107876.346,Top
50728,Canada,2.655098875,9108933.85,Top
73979,Canada,0.114051595,9111486.574,Top
58332,Canada,0.16434518,9111928.133,Top
44547,United States,0.270308717,9112723.42,Top
67159,Canada,0.32869036,9112932.982,Top
31954,United States,2.042228719,9113894.535,Top
40262,United States,0.748186531,9115072.546,Top
36364,United States,1.65287588,9117017.456,Top
53004,United States,0.666274799,9117581.449,Top
53103,United States,3.079082446,9118986.711,Top
42296,United States,3.130452871,9121703.202,Top
53248,Brazil,0.050970907,9124975.945,Bottom
50589,United States,2.130951622,9125093.086,Top
65498,United States,2.349125692,9125579.042,Top
54377,United States,0.941984968,9127756.761,Top
59159,United States,0.910482943,9129701.17,Top
59746,United States,0.535987665,9130934.569,Top
72478,Canada,0.230083252,9131123.13,Top
72486,United States,2.252016106,9133941.768,Top
60422,Canada,2.696951896,9134158.45,Top
42948,United States,2.296088261,9135400.817,Top
65657,United States,0.194886614,9136272.264,Top
68563,Canada,0.065738072,9138034.516,Top
71960,United States,2.505541943,9138232.768,Top
58900,Canada,1.823373231,9139659.848,Top
47132,Canada,0.204897887,9141559.723,Top
46393,Canada,0.262952288,9142114.917,Top
15749,United States,1.944513321,9148664.974,Top
49309,United States,0.063781074,9149391.027,Top
36650,United States,1.335193596,9150170.973,Top
68590,United States,1.072370971,9152066.696,Top
35131,United States,2.909251418,9156266.585,Top
63258,United States,1.55988431,9156808.555,Top
51454,Australia,0.248650447,9158518.523,Bottom
36074,United States,2.649468607,9158798.466,Top
61878,United States,0.472238928,9159343.944,Top
70429,United States,0.425584881,9161780.96,Top
46878,United States,0.648171107,9165695.279,Top
61724,Canada,2.442806686,9165825.526,Top
65490,Canada,0.119826359,9167946.311,Top
71139,Canada,1.502584503,9168580.62,Top
60417,Canada,1.544844692,9169775.144,Top
60323,Canada,0.197214216,9170680.873,Top
66657,United States,2.063374385,9171129.762,Top
56824,United States,1.948519848,9174702.388,Top
41627,United States,3.438107301,9176478.538,Top
63477,United States,1.909878961,9176692.692,Top
62009,United States,1.878271723,9180988.987,Top
62497,United States,2.379112976,9182838.427,Top
56482,United States,0.681470032,9184548.86,Top
40936,Canada,0.098607108,9186606.056,Top
56528,United States,0.895865098,9187378.333,Top
52460,United States,0.893776834,9189484.733,Top
60752,United States,0.650842165,9190876.715,Top
59930,United States,2.307774021,9191413.824,Top
59586,United States,1.317710466,9191903.179,Top
47684,United States,1.971223652,9192959.131,Top
74819,Canada,1.540149115,9194975.901,Top
72138,United States,1.672265605,9196023.857,Top
69163,Canada,1.788596476,9196882.12,Top
61430,Canada,0.250999911,9198625.564,Top
60956,Canada,1.577713728,9199274.221,Top
65622,United States,1.844592292,9206263.181,Top
65178,United States,0.069500865,9207951.66,Top
26466,United States,0.495031773,9208400.472,Top
53851,United States,0.575162808,9211063.436,Top
71638,United States,3.606453455,9214139.227,Top
65859,United States,1.624545649,9214890.252,Top
48120,United States,3.121438064,9216408.807,Top
57776,United States,0.35138946,9220573.14,Top
74298,Canada,0.187823063,9220740.589,Top
68963,United States,2.180355774,9223419.221,Top
46786,United States,0.432114071,9224184.494,Top
55994,Canada,1.15041626,9225943.766,Top
47915,Canada,0.595389046,9227322.549,Top
72917,Canada,1.183285296,9228151.621,Top
19029,United States,1.914142674,9229057.931,Top
50829,United States,0.537570494,9233066.002,Top
70702,United States,3.199306122,9234656.655,Top
57086,United States,1.539139328,9236416.663,Top
48230,United States,2.352291388,9240794.832,Top
39470,United States,0.788667565,9244604.387,Top
42054,United States,0.888208131,9247592.83,Top
69926,United States,2.49463518,9249370.057,Top
59412,United States,0.902129889,9249854.169,Top
63950,United States,0.29618807,9250539.995,Top
64937,United States,3.061562384,9251208.276,Top
30495,United States,0.566615532,9251397.467,Top
66163,Canada,0.854594936,9252630.325,Top
56047,United States,0.646588255,9253577.287,Top
60712,United States,2.320684088,9254498.521,Top
69122,United States,1.261591762,9254808.81,Top
17204,Canada,0.860571124,9256401.946,Top
69633,Canada,1.835944315,9257141.184,Top
39189,United States,0.141807658,9262276.713,Top
59324,United States,1.814037272,9264556.59,Top
57582,United States,1.599383306,9267170.304,Top
63712,United States,1.282744215,9267301.779,Top
47225,United States,1.462658674,9270690.314,Top
69031,United States,3.144005886,9272700.248,Top
69363,United States,1.045166033,9273652.477,Top
69962,United States,2.495302916,9274718.502,Top
56287,Canada,0.032869036,9278680.158,Top
72507,United States,2.221855693,9281716.164,Top
73782,Canada,1.018940116,9284019.861,Top
67410,United States,0.328814273,9285576.789,Top
63060,Canada,0.991966809,9286332.449,Top
60394,United States,2.19759388,9287679.139,Top
57815,United States,0.028458662,9291368.253,Top
71719,United States,1.277941774,9292106.761,Top
49932,United States,3.497355919,9293520.358,Top
60268,United States,0.180443234,9298650.444,Top
24279,United States,2.274732336,9299448.739,Top
67169,United States,0.857580264,9305250.936,Top
64298,United States,2.203937543,9308028.013,Top
41995,United States,0.911179031,9308390.984,Top
57016,United States,1.550288388,9309850.243,Top
52527,United States,3.939479521,9310147.946,Top
65528,United States,0.826952398,9310799.675,Top
65085,Canada,0.8217259,9311000.1,Top
54787,United States,1.324620829,9312976.018,Top
66164,United States,0.666670499,9313220.095,Top
43614,United States,1.826684201,9313441.158,Top
