mean_mille,Fishnet_ID,COUNTRY,NEAR_DIST
0.04356060500,47881,Libya,4908558.78141000000
0.00208340100,60667,Sudan,4921029.84764000000
0.10348756700,19156,Ethiopia,4921378.95931000000
0.35310175200,53502,Ethiopia,4921994.03828000000
0.01393939400,63001,Austria,4922589.59075000000
0.32911758800,49679,Ethiopia,4923561.66793000000
0.39996577100,48512,Ethiopia,4925349.79748000000
1.56951030700,58540,Ethiopia,4928591.86559000000
0.12136418000,58515,Kenya,4928774.06818000000
0.43065643400,57993,South Sudan,4931382.14956000000
0.38410291400,56560,Kenya,4936040.55778000000
0.11331291300,30034,Ethiopia,4936511.48506000000
0.42081794700,45014,South Sudan,4940020.50778000000
0.42939630200,50469,Ethiopia,4946292.28257000000
0.23416897300,47714,Sudan,4951188.31225000000
0.05750000000,45013,Germany,4955000.50178000000
0.02812591800,54873,Sudan,4964803.59213000000
0.43124999900,58562,Switzerland,4971421.45664000000
0.00859403100,10071,Sudan,4980779.55371000000
0.06388888900,55530,Switzerland,4988717.72587000000
0.21416366400,41640,Ethiopia,4991137.65396000000
0.32546313900,56478,Ethiopia,4992928.26213000000
1.37730900800,54011,Ethiopia,4995788.67245000000
0.04249999900,55238,Kenya,4996865.97142000000
0.22888034300,47050,South Sudan,4997386.77203000000
1.16351104100,49216,Ethiopia,5002326.71146000000
0.40552658300,41442,Kenya,5002489.84683000000
0.22551505800,44992,South Sudan,5004447.74190000000
0.50175069800,47377,Kenya,5011082.59543000000
0.04174686300,57299,Ethiopia,5011724.79259000000
0.22172198500,61248,Sudan,5014039.64661000000
0.02875000000,63176,Germany,5019814.21716000000
0.12795556500,58115,Sudan,5026085.39510000000
0.38812499900,66804,Liechtenstein,5036820.69246000000
0.09583646100,32010,Sudan,5040502.87808000000
0.01277777800,53567,Switzerland,5054692.30344000000
0.01527827600,44824,Sudan,5056693.55445000000
0.17155598800,61067,Ethiopia,5061225.22595000000
0.34082462100,37616,Ethiopia,5061488.45207000000
0.22095866400,44426,Ethiopia,5063672.23712000000
0.02299754600,52518,South Sudan,5064408.08269000000
0.04249999900,51610,Kenya,5065838.64651000000
1.44819991300,58161,Ethiopia,5068876.34326000000
0.50999999000,55814,Kenya,5069865.44204000000
0.03020931900,60871,South Sudan,5069923.69120000000
0.46381410500,59479,Kenya,5076841.73934000000
0.68077773700,56602,Ethiopia,5076877.10252000000
0.13750448800,30437,Sudan,5077968.68840000000
0.41150478900,52231,Ethiopia,5086710.54030000000
0.13750448800,59415,Sudan,5088470.79570000000
0.13750448800,45067,Sudan,5101352.55219000000
0.48291667800,72035,France,5115127.69645000000
0.12187897800,46132,Sudan,5116531.84665000000
0.64741002600,50868,Ethiopia,5130986.76878000000
0.29370371100,53250,France,5131648.93455000000
0.12152726500,61245,Ethiopia,5132212.24158000000
0.14327529700,42729,Ethiopia,5132403.57133000000
0.04249999900,44986,Kenya,5135641.54558000000
0.16203635400,47001,Ethiopia,5136128.94258000000
0.50999999000,40432,Kenya,5138117.48274000000
0.39608886500,49047,Ethiopia,5142778.89086000000
0.12127131900,44224,South Sudan,5142935.58219000000
0.43562499200,59153,Kenya,5143520.76814000000
0.43554551200,46679,Kenya,5151800.04106000000
0.13750448800,46765,Sudan,5151921.47745000000
0.18895339300,57475,Kenya,5152196.89402000000
0.13750448800,34707,Sudan,5163291.91837000000
0.13750448800,57525,Sudan,5176969.21854000000
1.27545457500,66628,France,5178300.17119000000
0.07159324600,58656,Sudan,5192871.38587000000
1.79919196100,54781,France,5195413.10639000000
0.17191992900,42659,Ethiopia,5201330.59944000000
0.29354543800,47715,Ethiopia,5201379.61150000000
0.00657072800,55475,South Sudan,5203856.44723000000
0.04249999900,9371,Kenya,5206224.64077000000
0.50999999000,49085,Kenya,5207196.47969000000
0.03333442100,51375,South Sudan,5208900.09167000000
0.33613635700,57006,Kenya,5211070.95238000000
1.63590912900,70398,France,5213332.51273000000
0.12318110400,60021,South Sudan,5216398.62006000000
0.28375575700,53321,Kenya,5217450.87909000000
0.40374999200,57803,Kenya,5217802.11969000000
0.33041667400,45434,France,5224398.03701000000
0.13750448800,57510,Sudan,5226283.69679000000
0.10696615500,54715,Kenya,5227336.46285000000
0.44363637400,31757,France,5232073.56005000000
0.13750448800,62481,Sudan,5238482.02144000000
0.11979166400,40382,Libya,5238896.19120000000
2.21125005200,63039,France,5241315.38111000000
0.13646278800,46535,Sudan,5252915.81120000000
2.32703709200,70252,France,5259016.18653000000
0.64210527800,52973,France,5261475.53885000000
0.08846153700,54269,Libya,5261968.67084000000
0.02251676100,61686,Sudan,5267012.85966000000
0.02772727300,71687,France,5272079.30802000000
0.88483518600,62126,France,5274577.37733000000
1.95200004600,52452,France,5275357.57118000000
0.04862283400,59553,Kenya,5276707.21591000000
0.50999999000,56071,Kenya,5277053.38465000000
1.90625004500,47880,France,5277515.46701000000
0.12749999800,57581,Kenya,5277538.48405000000
0.46395832500,59645,Kenya,5279443.85786000000
0.00213014400,52858,Sudan,5279899.41582000000
0.34499999300,57498,Libya,5281544.32666000000
0.03645952300,45152,South Sudan,5281862.97939000000
0.04448916600,59236,Kenya,5283437.51441000000
0.33999999400,26239,Kenya,5284669.16482000000
0.99125002300,64178,France,5286659.60593000000
0.14345933500,41581,Australia,5288235.02624000000
0.11267728900,59325,South Sudan,5290290.06700000000
0.25854166200,32550,Kenya,5292681.04510000000
0.04733943900,39742,Kenya,5292847.26772000000
0.14787879100,57310,France,5293372.28744000000
0.27387691100,47641,Australia,5295853.55173000000
1.95708337900,44377,France,5296827.89488000000
0.13750448800,58877,Sudan,5301033.97203000000
2.44000005700,42058,France,5304168.40920000000
0.36516921500,44235,Australia,5308428.18018000000
0.32105263900,59795,France,5310764.90934000000
0.13523168700,57918,Sudan,5314021.09419000000
0.11090909400,56973,France,5315543.39069000000
0.90370372500,62606,France,5316967.76535000000
2.44000005700,61856,France,5322453.40861000000
0.03319720100,45350,Australia,5322723.62595000000
0.43360654800,67510,Libya,5323837.91001000000
0.21977213600,39535,Sudan,5329173.66924000000
0.30500000700,53397,France,5331416.15309000000
1.57583337000,48774,France,5337948.96068000000
1.01050507400,70822,France,5338605.50296000000
0.01900826400,58145,Libya,5340238.43984000000
0.02323793900,62271,Sudan,5341358.01649000000
2.44000005700,70613,France,5341529.13338000000
0.11394928900,39687,Kenya,5344674.83432000000
0.44431817400,55553,Kenya,5347639.65346000000
0.50542176200,57786,Kenya,5348591.41754000000
2.10958338300,64071,France,5348757.86285000000
0.20856944700,58838,Kenya,5350126.97782000000
0.42854165900,48981,Kenya,5352353.78975000000
0.00213014400,48113,Sudan,5354892.05279000000
0.01666721100,53822,South Sudan,5355272.74626000000
0.04564615200,46153,Australia,5356419.86854000000
0.00711530200,56790,Kenya,5358200.28806000000
0.46749999100,59167,Kenya,5358883.56796000000
1.40074077400,58571,France,5359784.91415000000
2.33833338800,73283,France,5361409.77491000000
0.12318110400,59,Sudan,5364588.21399000000
2.44000005700,74192,France,5366854.36634000000
0.32204885000,50848,Kenya,5368130.40682000000
0.73978246200,33497,Australia,5375055.55592000000
0.13750448800,56681,Sudan,5376151.90818000000
0.88249227000,34202,Australia,5381981.78310000000
2.19148153300,65130,France,5382109.15240000000
2.13500005000,69881,France,5382488.57418000000
2.05473689000,54710,France,5382983.09339000000
0.21473683800,41208,Kenya,5383030.36364000000
2.44000005700,59106,France,5385720.02583000000
0.22773179700,57679,Sudan,5389890.05042000000
0.50080644100,59095,Libya,5391278.15420000000
1.83000004300,49602,France,5392755.64904000000
0.91292303800,51956,Australia,5394308.78744000000
1.93166671200,56698,France,5403640.67828000000
0.25774747000,51407,Sudan,5403839.81418000000
2.44000005700,68010,France,5405368.90205000000
2.23666671900,69370,France,5406072.36858000000
0.53945452200,44874,Australia,5408323.95391000000
2.44000005700,50850,France,5410687.80309000000
0.05577105300,50511,Sudan,5416004.38575000000
0.72952355600,52974,Kenya,5417490.54695000000
0.46078182200,45698,Kenya,5418465.99711000000
0.23713481300,49935,Kenya,5418907.30295000000
0.47492948400,37609,Kenya,5420808.90602000000
0.26626921900,50974,Australia,5424014.11002000000
0.34583786400,52730,Kenya,5424269.89057000000
0.00950413200,49857,Libya,5424354.48454000000
2.33833338800,67536,France,5425814.72124000000
0.49825212800,53150,Kenya,5425897.68113000000
2.19148153300,59184,France,5426017.32356000000
0.17428571800,38451,France,5427772.85246000000
0.03541782300,54901,South Sudan,5429107.39456000000
2.44000005700,51107,France,5429368.38663000000
0.05344725900,53586,Sudan,5430151.20523000000
2.14505499500,42994,France,5430548.16913000000
0.18499784600,56629,Kenya,5433643.26015000000
0.69125293800,58674,Kenya,5433686.88921000000
1.33619050800,55661,France,5436135.16633000000
0.14335403900,9482,Sudan,5439272.32512000000
0.37277690700,43944,Australia,5441364.66956000000
2.41740746400,39397,France,5447070.84203000000
2.44000005700,47588,France,5448811.30672000000
2.33833338800,46760,France,5449251.58318000000
0.25311991400,57767,Sudan,5451618.03394000000
2.41458339000,68719,France,5453925.54093000000
0.06086153600,26767,Australia,5460359.69743000000
0.85922168300,49106,Australia,5463887.95088000000
0.30674079100,51376,Sudan,5466070.67365000000
0.91454600800,28366,Australia,5467453.24912000000
0.01045454500,52437,Libya,5468121.65884000000
2.44000005700,46103,France,5469030.17085000000
2.41458339000,45915,France,5469150.22210000000
2.44000005700,41970,France,5472444.44847000000
2.41740746400,72294,France,5473355.44158000000
0.28756949100,54118,Sudan,5478126.27821000000
0.91292303800,28106,Australia,5479540.26963000000
0.34608109400,50060,South Sudan,5485500.56656000000
0.40109212400,57465,Kenya,5489020.45486000000
0.42532356000,44799,Kenya,5489987.79114000000
2.16272732300,34638,France,5490038.25512000000
0.27632021600,45106,Sudan,5490934.67167000000
1.11041478800,53772,Kenya,5491027.55582000000
2.31291672100,53938,France,5491705.62301000000
2.32703709200,53764,France,5492065.38468000000
0.91292303800,48539,Australia,5493283.73119000000
0.40539257400,45986,Kenya,5493677.26862000000
2.39864412400,47929,France,5497293.94144000000
2.41024395900,44987,France,5498340.33853000000
0.98681164900,42723,Kenya,5499092.57310000000
0.70734316800,43357,Kenya,5500048.18036000000
0.04356060500,65471,Libya,5501604.69575000000
0.07286951200,60063,South Sudan,5503345.89037000000
1.62666670500,54138,France,5503954.36026000000
0.08094548600,48664,Sudan,5505660.71583000000
0.82993003500,48792,Australia,5508671.14376000000
0.76069044300,52128,Kenya,5509053.07774000000
2.37222227800,38342,France,5511722.53114000000
2.39070712700,57184,France,5511848.47230000000
0.00950413200,64890,Libya,5513015.74806000000
0.27655150300,42828,Sudan,5514322.58427000000
2.44000005700,70018,France,5514920.74542000000
2.08416671600,70604,France,5515828.38524000000
0.01532667600,54835,Chad,5522226.08043000000
1.22000002900,48481,France,5524217.13538000000
0.43571326800,45232,Australia,5525688.67032000000
0.29182978000,45533,Sudan,5527413.74886000000
2.44000005700,46014,France,5532508.34161000000
2.44000005700,63018,France,5534022.84287000000
1.96863641000,70478,France,5534473.33959000000
2.44000005700,64750,France,5540450.77816000000
0.30674079100,60962,Sudan,5541224.84157000000
0.02074825100,36621,Australia,5544321.18630000000
0.03833333300,61530,Libya,5545472.53161000000
0.31185038400,44427,Kenya,5550149.22989000000
0.30674079100,52307,Sudan,5552713.83092000000
2.23666671900,73881,France,5553861.24322000000
0.71228059800,50686,Australia,5554033.92415000000
2.44000005700,47093,France,5554075.89472000000
0.14407862900,49561,South Sudan,5554130.41489000000
1.82383842700,50915,France,5557924.94635000000
1.21190459200,41923,Uganda,5558445.78720000000
0.41056901300,53569,Kenya,5559844.15072000000
0.33075039800,54718,Kenya,5560208.19608000000
0.42629737100,49601,Kenya,5562176.51797000000
0.91292303800,28309,Australia,5564110.67149000000
1.76545717400,52278,Uganda,5565243.11038000000
2.39481487100,35459,France,5565943.58378000000
0.30674079100,50932,Sudan,5566132.32391000000
0.35739599200,37857,Kenya,5567169.12742000000
2.39481487100,55372,France,5574448.98654000000
1.00919291300,46543,Kenya,5574552.00936000000
0.86839502000,43138,Kenya,5574779.12546000000
2.44000005700,63444,France,5576437.67137000000
0.91292303800,43977,Australia,5577590.58218000000
0.07668519800,55084,South Sudan,5577968.11283000000
0.27412706200,58784,Chad,5581405.12117000000
0.00806876400,47559,Australia,5582006.70177000000
1.83000004300,46226,France,5582214.92181000000
2.44000005700,57467,France,5588857.51234000000
0.25135703700,61034,South Sudan,5589720.04441000000
0.02613636300,54238,Libya,5590447.14871000000
0.90531534600,51976,Australia,5592684.25240000000
2.44000005700,73593,France,5595418.04812000000
2.41458339000,70073,France,5595798.81679000000
0.03371868800,63083,Chad,5598454.49028000000
1.90625004500,49464,France,5599605.76191000000
0.30674079100,51910,Sudan,5603521.27317000000
1.82383842700,62617,France,5607354.40301000000
0.20540768400,50737,Australia,5609378.54526000000
0.02958546800,45677,Australia,5614874.70410000000
0.30674079100,26515,Sudan,5615456.57147000000
2.44000005700,51065,France,5615830.42588000000
2.33833338800,19220,France,5617923.15208000000
0.04791666600,54237,Libya,5622768.44578000000
0.24030701300,59871,South Sudan,5623354.46921000000
1.85259263600,45960,France,5623591.83499000000
1.14203518100,41706,South Sudan,5626498.08140000000
0.30461064600,20764,Sudan,5627585.55954000000
0.41580049200,53973,Kenya,5630332.17544000000
0.03429224700,54662,Australia,5630534.25763000000
0.42532261700,47526,Kenya,5631349.98435000000
1.46795864200,50301,Uganda,5632067.57065000000
2.17857148000,27620,France,5633354.00283000000
0.39908690200,56162,Kenya,5635004.82301000000
2.44000005700,55090,France,5636985.96448000000
0.35908305300,44139,Australia,5638796.62982000000
1.43567407000,58022,Kenya,5640094.77576000000
2.44000005700,67547,France,5640834.05479000000
0.54305188400,49837,Kenya,5641258.25996000000
0.32179428300,29110,Chad,5641581.49307000000
0.25847058800,54217,Kenya,5647916.54165000000
0.88502816600,39390,Australia,5648008.73294000000
1.52500003600,71581,France,5648407.10632000000
0.75085798200,46115,Kenya,5650065.49208000000
0.02091414500,56183,South Sudan,5652954.80562000000
0.37933523800,54390,Chad,5657369.60897000000
2.44000005700,9730,France,5658896.99627000000
2.44000005700,68994,France,5659768.06471000000
0.91292303800,51374,Australia,5661232.85412000000
0.12910022400,51788,Australia,5661345.81128000000
1.62666670500,27793,France,5664543.20144000000
0.22579530400,49072,South Sudan,5665446.57918000000
2.12370375400,50592,France,5674062.30762000000
0.07663338100,25649,Chad,5674872.81935000000
0.83684611800,45081,Australia,5676041.35463000000
2.44000005700,53480,France,5677608.35700000000
0.29976940900,60500,Sudan,5679130.15647000000
0.10018715300,51440,Australia,5680319.41283000000
2.44000005700,71924,France,5681575.53023000000
1.19740743500,45024,France,5689061.85252000000
0.29279802700,19723,Sudan,5689989.05547000000
0.05325384400,2640,Australia,5692421.75257000000
0.02424245000,60465,Congo DRC,5693148.07100000000
0.02218910100,39929,Australia,5694763.63861000000
1.15529883300,43746,South Sudan,5695158.89791000000
2.44000005700,69148,France,5699328.75732000000
1.19512678000,53471,Uganda,5699539.60540000000
0.01916666600,58792,Libya,5700003.47718000000
1.74285718400,61114,France,5700567.65580000000
0.51151422100,49794,Kenya,5701152.64948000000
0.37692021000,49370,Kenya,5701406.59314000000
0.32071917000,37081,Chad,5702725.25689000000
0.51495350800,56851,Kenya,5703510.67069000000
2.44000005700,50571,France,5705033.22295000000
1.39468667400,56530,Uganda,5706324.07329000000
0.08329599500,154,South Sudan,5707937.40763000000
0.44358830400,49771,Kenya,5708446.47111000000
0.30190625300,45881,Australia,5709098.97906000000
1.75375004100,54263,France,5714400.82229000000
1.03139482800,45481,Kenya,5715540.47386000000
0.56759873800,58471,Kenya,5715919.55158000000
0.44589016200,42207,Chad,5717266.98870000000
0.38483353200,47078,Australia,5721742.27090000000
2.44000005700,69360,France,5721798.27440000000
2.31291672100,66285,France,5729281.34953000000
0.12658353500,47307,Australia,5730712.02980000000
0.75527474900,37232,Australia,5731223.87599000000
0.01587512900,40618,Australia,5731329.27102000000
0.32723834500,56391,Chad,5733539.97771000000
1.86790127800,53667,France,5737494.83604000000
2.44000005700,57912,France,5740433.76840000000
0.33081932500,46594,Australia,5740485.05479000000
2.34962968500,62019,France,5740570.44872000000
0.14872280800,55224,Sudan,5741484.83698000000
0.82647198700,38113,Australia,5744199.60167000000
2.41458339000,45637,France,5745028.52050000000
0.02613636300,50610,Libya,5745169.89525000000
0.44751128000,38789,Australia,5748837.28257000000
0.08316010200,47824,Kenya,5750804.25556000000
0.01003200600,44220,Chad,5751467.82065000000
0.30248050200,57074,Sudan,5753310.80266000000
2.19148153300,60207,France,5754330.77429000000
0.42226531700,47787,Australia,5758102.18581000000
0.76013521800,51769,Australia,5758731.10394000000
1.29670331800,52674,France,5761300.26799000000
2.44000005700,44446,France,5761472.65514000000
2.44000005700,67138,France,5762709.65133000000
0.06778920400,49344,Congo DRC,5763487.49090000000
0.67089047000,54399,Congo DRC,5764403.62781000000
0.37146015300,55911,Chad,5764805.75734000000
2.34962968500,82,France,5767580.56360000000
1.17174883900,59427,Congo DRC,5767633.79210000000
2.44000005700,60539,France,5769030.75865000000
0.85066188500,45455,Kenya,5771539.97609000000
0.92484347900,41187,Kenya,5772642.44569000000
0.01374547100,55429,Kenya,5773022.71637000000
1.27568944200,57997,Uganda,5773213.74158000000
0.12115781100,48399,South Sudan,5774187.85798000000
0.21075650800,28997,Australia,5774806.51417000000
0.65383588100,16370,Kenya,5776300.00686000000
0.01045454500,52217,Libya,5777171.81893000000
0.44650504500,48645,Chad,5778117.38035000000
2.00791671400,66648,France,5780191.92158000000
1.10433155500,45147,Uganda,5781173.76340000000
0.32128455100,53040,South Sudan,5782068.23870000000
0.61898501000,53033,Kenya,5782476.30326000000
2.44000005700,69901,France,5784498.03713000000
0.48816022300,45260,Australia,5787479.34629000000
2.46000003800,60738,Spain,5787884.95854000000
2.44000005700,64849,France,5789102.54360000000
0.37608419700,49264,Kenya,5791128.94850000000
0.15076336700,60891,Central African Republic,5792009.64589000000
2.46000003800,67612,Spain,5793057.36593000000
0.46228568300,61786,Chad,5793174.23961000000
2.44000005700,65374,France,5793815.87432000000
1.74037041000,54655,Andorra,5795440.46303000000
0.41661169200,49256,Australia,5796167.22606000000
2.33155561000,60533,Jersey,5800571.22522000000
1.40571430800,62132,Spain,5801466.85141000000
0.26315914900,43767,Australia,5802549.90766000000
0.07098134000,31599,South Sudan,5803948.62339000000
2.44000005700,65420,France,5806874.74661000000
2.44000005700,70013,France,5808277.59999000000
0.18490917500,48321,Australia,5808323.66499000000
0.14299374500,44641,Chad,5809902.59863000000
0.06551067700,10640,Australia,5810786.79857000000
0.18984008700,39370,Australia,5812425.59808000000
0.49196407500,17641,Australia,5813746.19142000000
0.29790340600,53400,Central African Republic,5817518.21153000000
0.24206291300,49112,Australia,5819393.38904000000
2.32703709200,51891,France,5819394.34718000000
2.44000005700,15448,France,5823412.94282000000
1.77537039900,41754,Andorra,5824158.87824000000
0.73610182600,48044,Australia,5826480.57172000000
0.46422022500,47876,Central African Republic,5827791.68337000000
2.44000005700,69077,France,5832822.22477000000
0.05810503200,59180,Congo DRC,5834349.89382000000
2.39481487100,66301,France,5834388.70653000000
0.65088029700,42836,Australia,5835715.63255000000
0.53579748200,45446,Congo DRC,5836325.60650000000
0.46667656700,47186,Chad,5839890.80888000000
0.86133655000,16335,Uganda,5840738.50917000000
0.69272679700,47874,Australia,5840742.87126000000
0.96066038100,7134,Tanzania,5842356.35108000000
0.42165251200,47292,Tanzania,5842467.95780000000
0.93650451000,53986,Tanzania,5844775.43533000000
2.33833338800,62083,France,5845776.22266000000
2.44000005700,66715,France,5846991.65941000000
1.12563059200,51895,Uganda,5847479.51378000000
0.44231634600,48326,Central African Republic,5847875.13388000000
0.97979674700,56693,Kenya,5849692.83286000000
1.98692310800,70656,Spain,5853743.94696000000
0.46287251400,39320,Chad,5853747.01297000000
0.04514665500,42847,Australia,5853772.91588000000
0.25013168800,32846,Australia,5856521.79621000000
0.56057794400,7455,Central African Republic,5856577.98105000000
0.74994166400,58774,Kenya,5857070.19355000000
0.00426719800,45543,Tanzania,5857860.57665000000
2.44000005700,45490,France,5858142.41872000000
0.33888808900,35996,Australia,5859731.96133000000
2.46000003800,66041,Spain,5860977.21128000000
1.72388892300,70457,Andorra,5862742.73173000000
0.81333335200,56396,Jersey,5865317.42550000000
0.55261426500,42917,Australia,5865643.95022000000
0.40175434600,26266,Central African Republic,5867281.22936000000
0.38645817900,1342,Chad,5869289.25637000000
2.44000005700,47265,France,5871318.22910000000
2.16888894000,62477,France,5872971.08377000000
2.46000003800,67104,Spain,5877559.68453000000
0.31048260200,61681,Central African Republic,5879921.15142000000
2.46000003800,44381,Spain,5880182.17268000000
2.34734182700,46595,France,5884248.28778000000
0.65088029700,36641,Australia,5885163.24118000000
0.11877483500,58294,Chad,5886444.37996000000
0.07458521300,36541,Australia,5888787.51218000000
2.44000005700,48444,France,5889900.33079000000
0.65684994100,46012,Central African Republic,5891651.12784000000
2.18666670100,22369,Andorra,5891945.19764000000
0.29550966400,47229,Australia,5895566.42554000000
2.44000005700,56276,France,5896403.16216000000
0.11107648700,45444,Australia,5898041.17454000000
2.37222227800,54069,France,5900988.02296000000
0.50151213900,54103,Central African Republic,5902556.63183000000
0.01936834400,57694,Congo DRC,5905591.39434000000
0.07923413400,49583,Congo DRC,5905713.30418000000
0.70591100400,37072,Australia,5908066.18827000000
0.65401325400,57200,Congo DRC,5908873.96914000000
0.09345138100,14389,Congo DRC,5909034.85536000000
2.44000005700,41306,France,5909274.50265000000
1.93414638700,49535,France,5911149.50904000000
0.31952305500,47453,Australia,5912295.98161000000
0.69866209500,56040,Tanzania,5912609.06978000000
0.42930626900,40737,Australia,5913128.02400000000
0.92088774900,49593,Tanzania,5913829.70248000000
0.06614157100,58331,Tanzania,5913893.16497000000
0.97516205400,57145,Uganda,5914432.63505000000
0.06376186300,54551,Central African Republic,5914467.07034000000
0.47164738700,53934,Chad,5915228.97200000000
0.94986643400,41734,Tanzania,5917526.49817000000
0.49431545500,11588,Central African Republic,5921957.19364000000
2.36628575100,66505,Spain,5922003.89684000000
0.50026337700,37287,Australia,5922066.72799000000
2.44000005700,65995,France,5922256.59844000000
0.05766549800,48650,Uganda,5922296.25752000000
0.93807728000,43791,Tanzania,5923664.99245000000
0.38001871600,55127,Chad,5929599.82667000000
1.97277781700,68599,France,5929835.61433000000
0.58069989700,55491,Central African Republic,5931448.44183000000
0.04057295200,58884,Tanzania,5932205.00678000000
2.44000005700,13646,France,5934145.84934000000
0.12910022400,47450,Australia,5935791.76286000000
1.55272730900,45499,France,5938855.30336000000
0.53724594900,61164,Central African Republic,5942880.30668000000
0.08593196200,39431,Tanzania,5943008.27660000000
0.49891855400,27718,Australia,5943562.78601000000
2.44000005700,73743,France,5944842.20636000000
0.37181687400,51572,Chad,5945598.59596000000
2.44000005700,50048,France,5946663.78496000000
0.16954857700,57169,Central African Republic,5956188.87345000000
2.41444448200,50550,Spain,5959521.88620000000
0.65161992300,39284,Australia,5961815.99658000000
0.09629571000,60486,Chad,5963003.42564000000
0.35894475000,60605,Central African Republic,5966083.59735000000
2.46000003800,51668,Spain,5966718.27148000000
2.31676773100,36231,France,5967374.40806000000
2.44000005700,71166,France,5971341.91236000000
0.00484208600,23986,Congo DRC,5975408.34258000000
0.01584682700,58032,Congo DRC,5975408.51793000000
0.03887677000,21461,Australia,5976400.13217000000
0.15978883700,9799,Congo DRC,5977556.57167000000
0.45953105600,46087,Chad,5977590.11386000000
0.22319616000,24,Congo DRC,5977596.55387000000
0.40557852100,9212,Congo DRC,5981807.41304000000
0.84949157400,36561,Uganda,5982008.86781000000
0.53188846100,1105,Tanzania,5983357.81247000000
0.73739651100,46073,Tanzania,5983420.18578000000
0.15984212900,46208,Tanzania,5985772.78667000000
0.94711054100,58572,Tanzania,5985934.98789000000
2.44000005700,69699,France,5986449.40379000000
0.54337734100,52043,Australia,5987571.10123000000
0.30050729200,58313,Central African Republic,5988111.60562000000
1.12049649000,51422,Uganda,5988676.02837000000
2.46000003800,50221,Spain,5990054.29405000000
0.39335223100,48428,Australia,5990309.03258000000
0.04960617800,53261,Tanzania,5990684.09926000000
0.44637909400,60085,Chad,5990805.60267000000
1.04295455100,57186,Tanzania,5990871.48707000000
0.55400802600,59705,Central African Republic,5996415.62796000000
2.08060609900,69989,France,5996715.04996000000
0.48779406300,44107,Tanzania,5998193.29421000000
2.44000005700,66015,France,6003343.85406000000
1.43529415100,65611,France,6004523.20783000000
0.37181687400,11992,Chad,6005662.04741000000
0.51954110500,15292,Central African Republic,6006662.15470000000
0.01018201100,42569,Australia,6011569.25506000000
0.35456454100,28718,Australia,6011678.47320000000
2.44000005700,71657,France,6012427.77941000000
0.65769178000,46892,Central African Republic,6018790.35455000000
0.30546033900,49861,Australia,6021207.21135000000
2.39037739600,59068,Spain,6021439.69411000000
0.36485773400,56424,Chad,6022089.32837000000
2.31090912700,50795,Spain,6026884.91863000000
0.08396921300,58052,Central African Republic,6030439.90160000000
2.44000005700,61761,France,6033189.21594000000
2.25096778700,34761,France,6033543.71257000000
2.46000003800,58996,Spain,6036710.97410000000
1.96800003100,58839,Spain,6038081.04803000000
0.51755356500,52379,Australia,6038251.32362000000
0.01169522000,53288,Chad,6039381.06716000000
0.26200333000,45036,Central African Republic,6040799.81516000000
0.01584682700,49406,Congo DRC,6045754.45045000000
0.00484208600,43539,Congo DRC,6046760.33554000000
0.03169365400,57593,Congo DRC,6046883.50926000000
1.23000001900,65377,Spain,6047527.75374000000
0.24694638500,56822,Congo DRC,6049859.33747000000
2.10857146100,48495,Spain,6050026.72106000000
0.29953852300,43368,Congo DRC,6050184.76090000000
0.48548284800,58448,Chad,6052877.19278000000
0.71436235900,43570,Tanzania,6053504.74398000000
0.02221529700,51555,Australia,6054443.30158000000
0.33170303600,53247,Tanzania,6054560.36177000000
0.72062576500,53584,Tanzania,6054876.37665000000
0.28624001700,54358,Congo DRC,6055005.26424000000
1.40937829300,3409,Uganda,6055690.69025000000
2.43515155300,46065,Spain,6057891.14017000000
0.13090519200,46196,Tanzania,6058064.66898000000
0.89826987500,41762,Tanzania,6058648.10630000000
0.37435939900,44060,Central African Republic,6062147.79684000000
2.38545458200,66639,Spain,6062170.02072000000
0.54437261400,45079,Australia,6062686.32706000000
2.20870373900,58727,France,6063376.92998000000
0.54375421100,44921,Tanzania,6063428.86223000000
1.06806384600,51048,Tanzania,6064787.19245000000
0.38175850400,60248,Chad,6066606.61683000000
0.15273017000,53820,Australia,6067229.69217000000
0.74054238200,39890,Australia,6068305.95795000000
0.51444230000,44511,Central African Republic,6071232.74854000000
0.27258343200,9155,Tanzania,6073255.47317000000
0.37181687400,59973,Chad,6081920.42220000000
0.47895195600,27743,Central African Republic,6082202.34247000000
0.44661132100,45132,Australia,6087361.24753000000
2.43515155300,46387,Spain,6089740.25147000000
2.46000003800,70078,Spain,6094030.21896000000
0.63983252000,46868,Central African Republic,6094995.50394000000
0.13236614700,38915,Australia,6098549.90613000000
0.22666910600,52005,Chad,6098742.82615000000
0.27740877200,55619,Central African Republic,6104826.88792000000
0.26089002700,2229,Australia,6114439.97222000000
0.94993341100,40682,Australia,6114810.74359000000
0.27720572600,56811,Chad,6115784.57556000000
0.01002447400,7009,Chad,6115907.30648000000
0.02304993000,56589,Congo DRC,6116712.86856000000
0.02905251600,11765,Congo DRC,6118585.88726000000
1.40571430800,50193,Spain,6121893.65810000000
2.37054549100,46007,Spain,6122438.17507000000
0.03389460200,57388,Congo DRC,6122602.00118000000
0.70430037300,45568,Congo DRC,6123316.93609000000
0.82952552100,53753,Tanzania,6124041.76308000000
0.73666704300,54240,Tanzania,6124309.17628000000
2.43722226000,62649,Spain,6125510.38367000000
0.18867699600,48801,Tanzania,6126175.11281000000
