Fishnet_ID,mean_rapes,COUNTRY,NEAR_DIST
40906,0.27356061500,Brazil,8137659.29618000000
45092,1.57000005200,Brazil,8138454.84316000000
56428,1.30007570100,Mexico,8138792.10229000000
50492,0.11893939800,Brazil,8142201.59880000000
12458,1.52638894000,Brazil,8143131.11938000000
55682,1.55909727400,Brazil,8145044.48072000000
49133,1.23416614000,Mexico,8145908.11953000000
48360,1.28834705100,Mexico,8146116.59050000000
47029,1.29809523500,Japan,8146419.57812000000
42743,0.67426715300,China,8147818.94275000000
38377,1.17750003900,Brazil,8150239.42763000000
66393,0.62879997300,Mexico,8152274.60521000000
54890,0.65499997100,Mexico,8152541.36003000000
43640,1.05807687700,Mexico,8153878.04393000000
57656,1.12799999700,Japan,8154317.62864000000
10814,0.03270833400,Brazil,8154564.14371000000
59915,0.29111109800,Mexico,8154588.68458000000
35919,2.82008840600,Mexico,8154843.27475000000
64088,1.64499999600,Japan,8158207.64001000000
63519,1.31599999700,Japan,8158322.96605000000
52905,0.49062501600,Brazil,8158584.09747000000
42176,1.11151510300,Mexico,8159583.03410000000
52496,0.87402689500,Mexico,8159786.32295000000
46628,0.34888890100,Brazil,8161428.81020000000
53213,1.22753114800,Mexico,8162371.74773000000
64624,1.25045449100,Mexico,8162820.50757000000
30446,1.57000005200,Brazil,8162946.93498000000
63903,0.42775508300,Mexico,8163631.40777000000
58170,1.56356435200,Japan,8165786.10946000000
55026,0.15263889400,Brazil,8165968.59147000000
45032,1.57000005200,Brazil,8168039.33933000000
50502,1.43916671500,Brazil,8168046.94608000000
51818,1.30999994300,Mexico,8170541.96744000000
57474,3.34022998800,Mexico,8171019.38594000000
52839,0.99915249900,Mexico,8171172.19052000000
45720,1.16659726100,Brazil,8172250.09531000000
54923,0.42818183200,Brazil,8173243.96464000000
44748,0.09515151800,Brazil,8173663.95807000000
60132,1.10987951500,Japan,8175909.89673000000
34860,0.97257571500,Mexico,8179071.30280000000
46351,1.11921646900,Mexico,8179078.22392000000
58579,1.24214285400,Japan,8179849.54065000000
51721,1.22294740900,Brazil,8180781.86502000000
63941,1.53185184800,Japan,8180929.45103000000
49687,1.18074384100,Brazil,8180996.60922000000
51294,1.53431823300,Brazil,8183556.97732000000
47525,1.22812494600,Mexico,8183699.12091000000
46277,1.45322318900,Brazil,8187137.56978000000
60461,3.34022998800,Mexico,8187342.84865000000
42439,0.47972223800,Brazil,8188320.29622000000
53104,0.81511107600,Mexico,8188440.98420000000
42724,1.57000005200,Brazil,8190113.58526000000
48663,1.54621217300,Brazil,8191589.44431000000
37165,1.42044444100,Japan,8194912.12269000000
62466,1.29015145900,Mexico,8195380.50792000000
55091,0.23787879600,Brazil,8195716.92696000000
40752,1.25541661200,Mexico,8196051.36195000000
50494,1.54819449600,Brazil,8198916.03251000000
1593,1.16671869900,Mexico,8200959.81663000000
64365,1.23726495400,Japan,8201138.38181000000
51313,1.14434782300,Japan,8201457.39189000000
45524,1.54819449600,Brazil,8201778.43777000000
53331,1.35194449000,Brazil,8203256.79770000000
54790,1.46981817800,Japan,8203392.66288000000
49514,2.36603372300,Mexico,8203836.38399000000
57008,1.06415094100,Japan,8204407.53850000000
53913,0.20715278500,Brazil,8206149.62265000000
52508,0.17444445000,Brazil,8209892.58059000000
59181,1.30999994300,Mexico,8211769.13354000000
53248,1.55810611300,Brazil,8216374.82823000000
66389,0.93571424500,Mexico,8217039.28509000000
54542,1.52242429300,Brazil,8218142.64372000000
47685,1.22509253900,Mexico,8218221.39125000000
32721,1.55810611300,Brazil,8218571.75763000000
50070,1.29917349700,Mexico,8220522.97201000000
40045,0.17444445000,Brazil,8220584.25856000000
54322,1.24291670800,Brazil,8220615.84499000000
57304,1.29249999700,Japan,8222196.83815000000
44163,0.62280993800,Brazil,8223088.81017000000
45210,1.49863641400,Brazil,8223755.78907000000
67153,1.58509803500,Japan,8224885.84246000000
53017,0.78329893500,Mexico,8225381.18234000000
23936,1.20512820200,Japan,8225602.57262000000
36017,0.09812500300,Brazil,8226461.91805000000
46860,2.97109725300,Mexico,8228258.61214000000
54889,1.55810611300,Brazil,8231069.07875000000
45617,1.18840281700,Brazil,8234650.11394000000
64283,1.39379310000,Japan,8234701.35380000000
51509,0.98249995700,Mexico,8234997.61279000000
46651,1.25801581800,Mexico,8235085.37308000000
62630,1.15121207100,Mexico,8237425.80001000000
54025,1.27265155800,Brazil,8239220.57092000000
33095,0.41430556900,Brazil,8239480.60377000000
30650,1.52242429300,Brazil,8242445.43517000000
52275,3.31492521500,Mexico,8244870.75564000000
51632,0.44157301400,Mexico,8245589.82718000000
39898,1.49863641400,Brazil,8246723.49496000000
54637,1.26268656400,Japan,8247565.13722000000
45331,0.98699999700,Japan,8248047.83121000000
40842,1.57000005200,Brazil,8248309.00491000000
43867,1.42727277500,Brazil,8248671.12049000000
44598,0.07136363900,Brazil,8249657.10739000000
46151,1.26037873300,Mexico,8251768.48185000000
49130,1.21902772500,Mexico,8254568.20873000000
58969,0.79535710800,Mexico,8255557.14338000000
59974,0.37428569800,Mexico,8256726.65675000000
45063,0.02378788000,Brazil,8258207.02770000000
49119,0.22895834100,Brazil,8258901.79165000000
36795,1.57000005200,Brazil,8259074.64115000000
42470,3.34022998800,Mexico,8261627.71056000000
44420,0.90393942400,Brazil,8263896.53813000000
54299,1.49863641400,Brazil,8264480.82887000000
52869,0.89714288700,Brazil,8265967.08644000000
61635,1.25333333000,Japan,8268415.01956000000
54498,1.30007570100,Mexico,8268507.87265000000
65392,1.47507691900,Japan,8269286.98229000000
54674,1.57000005200,Brazil,8269792.28180000000
46238,1.54819449600,Brazil,8270445.96805000000
66251,1.50813186400,Japan,8270947.95366000000
60331,1.04799995400,Mexico,8271973.63667000000
43206,0.80911761200,Mexico,8273247.11772000000
48299,0.11893939800,Brazil,8273449.23443000000
275,0.17840909700,Peru,8275594.58156000000
56075,1.46380524900,Mexico,8278551.91062000000
43956,0.81999996400,Mexico,8278741.85681000000
41082,1.57000005200,Brazil,8279310.97661000000
46551,0.15263889400,Brazil,8279702.13444000000
53857,1.57000005200,Brazil,8280064.24245000000
45386,1.40645838000,Brazil,8280335.65994000000
53357,1.00589281300,Mexico,8282338.67707000000
57464,1.28022721700,Mexico,8285324.34686000000
51052,0.96066662500,Mexico,8290878.23058000000
54463,0.26166667500,Brazil,8290954.09110000000
34111,1.26538461200,Japan,8292282.22503000000
43201,1.55702484500,Brazil,8295436.29122000000
60764,1.29917349700,Mexico,8295666.02718000000
47241,0.29437501000,Brazil,8295754.55735000000
45010,1.54621217300,Brazil,8297995.61224000000
49796,1.57000005200,Brazil,8298404.40164000000
26125,1.33954132900,Brazil,8299131.92220000000
45059,0.78333333100,Japan,8300913.26295000000
51734,2.92183915400,Mexico,8302239.10866000000
54420,1.53431823300,Brazil,8302284.99394000000
26400,0.07136363900,Brazil,8304009.65261000000
5137,1.13365379700,Mexico,8307948.12265000000
45126,0.48765153100,Brazil,8308442.38902000000
49482,0.89204548400,Brazil,8310686.12668000000
45691,0.08722222500,Brazil,8310723.73878000000
21876,1.48674247400,Brazil,8311561.50342000000
53633,1.19525542200,Mexico,8312992.91739000000
9452,0.91929820500,Mexico,8315193.68795000000
58185,1.11624999700,Japan,8315879.33380000000
64512,0.93999999800,Japan,8315984.24094000000
34334,0.77781246600,Mexico,8316322.08567000000
52082,1.57000005200,Brazil,8316881.36294000000
53355,3.31703394700,Mexico,8319273.72222000000
65875,0.36809915700,Mexico,8320663.59167000000
48500,1.57000005200,Brazil,8321686.93780000000
53563,0.76121214700,Brazil,8324312.55076000000
46279,1.11208337000,Brazil,8325036.75065000000
49446,1.27697473400,Mexico,8325051.47936000000
9924,1.57000005200,Brazil,8325146.32409000000
67124,0.93999999800,Japan,8325561.03031000000
59891,0.75199999800,Japan,8328177.83768000000
20866,1.55702484500,Brazil,8328268.91914000000
57798,1.05313720900,Mexico,8330555.57051000000
54186,0.06541666900,Peru,8330987.25073000000
2351,0.15263889400,Brazil,8333372.11456000000
56536,2.90957513000,Mexico,8336450.06636000000
38569,1.57000005200,Brazil,8336958.38788000000
47992,1.19636363300,Japan,8339210.88256000000
48203,1.21318185900,Brazil,8340574.60097000000
64009,1.30999994300,Mexico,8342208.46489000000
35399,0.17840909700,Brazil,8342724.72475000000
50365,0.67597224500,Brazil,8344456.47941000000
51902,1.39159095600,Brazil,8345042.68608000000
47807,1.48674247400,Brazil,8349072.21113000000
43497,1.55909727400,Brazil,8349188.39998000000
57508,0.57560603500,Mexico,8349631.35962000000
66088,0.11391303900,Mexico,8352475.41179000000
58861,1.27030297500,Mexico,8353790.28706000000
57206,0.71160490700,Mexico,8354224.38704000000
51046,1.51053035300,Brazil,8357308.03661000000
45195,1.57000005200,Brazil,8358167.86801000000
47425,0.82861113900,Brazil,8358501.76162000000
48059,0.05190082800,Brazil,8358762.22625000000
49642,1.57000005200,Brazil,8359371.12912000000
14021,1.16113631300,Mexico,8359439.66880000000
48888,1.17499999700,Japan,8360231.31456000000
46515,0.01090277800,Brazil,8363687.27459000000
62026,0.57794115100,Mexico,8366917.43082000000
43176,1.37083333000,Japan,8370642.59689000000
56225,1.16444439400,Mexico,8371316.74760000000
48313,0.08325757900,Brazil,8373169.32634000000
48704,1.57000005200,Brazil,8374241.89521000000
26902,1.57000005200,Brazil,8375243.29446000000
55462,0.35681819400,Brazil,8375666.19710000000
60064,2.92048770700,Mexico,8376766.06523000000
24438,1.52242429300,Brazil,8377929.25781000000
42465,0.76121618300,Mexico,8378564.02213000000
43785,1.57000005200,Brazil,8380462.04441000000
62696,0.78599996600,Mexico,8381391.94853000000
49795,1.12799999700,Japan,8384416.95315000000
56013,0.59965279800,Brazil,8386664.08222000000
55387,0.08722222500,Peru,8386750.11041000000
51986,0.02180555600,Brazil,8387459.51099000000
2468,0.65499997100,Mexico,8389051.97681000000
43508,1.47484853400,Brazil,8391694.58093000000
56129,0.93962124400,Brazil,8393692.59103000000
52156,3.23823823300,Mexico,8394208.96970000000
13674,1.57000005200,Brazil,8394384.50159000000
50674,0.19625000700,Brazil,8394958.87928000000
45534,0.26199998900,Mexico,8396380.36441000000
53157,0.44857144400,Brazil,8396966.59802000000
64444,1.23294112300,Mexico,8398902.85215000000
39699,1.57000005200,Brazil,8400647.30466000000
42487,0.83951391700,Brazil,8401319.24373000000
44965,1.47484853400,Brazil,8403339.41674000000
17157,1.57000005200,Brazil,8407896.25362000000
56181,0.97034725500,Brazil,8409067.41352000000
55370,1.25018386400,Mexico,8411789.99348000000
21808,0.04757575900,Brazil,8413902.64150000000
5018,1.57000005200,Brazil,8414639.61299000000
57463,1.00849201900,Mexico,8416142.34535000000
45403,1.30999994300,Mexico,8416464.21206000000
56801,0.18534722800,Brazil,8417085.29263000000
40338,1.54404963800,Brazil,8417144.36881000000
54300,0.28478259600,Mexico,8424683.39930000000
46136,0.78500002600,Brazil,8425221.16661000000
57215,0.24652893400,Brazil,8427189.11884000000
52146,1.42727277500,Brazil,8427443.47286000000
37682,1.55810611300,Brazil,8428278.45507000000
54403,1.05914889000,Mexico,8429530.99586000000
35078,1.09424246100,Brazil,8429880.95964000000
55827,1.30999994300,Mexico,8434096.40482000000
46576,1.55909727400,Brazil,8434146.93066000000
46485,1.57000005200,Brazil,8436063.61500000000
50485,1.51053035300,Brazil,8439074.37150000000
54665,0.03568181900,Brazil,8441952.12070000000
38447,1.43916671500,Brazil,8443450.47982000000
17568,0.17444445000,Brazil,8447644.23325000000
56763,0.65416668900,Brazil,8448765.41412000000
56292,0.70538458500,Mexico,8451576.38307000000
62775,0.97759999800,Japan,8451783.61056000000
43440,2.83007629800,Mexico,8451820.17421000000
42619,1.57000005200,Brazil,8452332.32556000000
45339,1.57000005200,Brazil,8452767.55427000000
36228,0.49362316700,Mexico,8455127.50227000000
51487,1.57000005200,Brazil,8457123.51889000000
55343,0.97553187200,Mexico,8458171.06158000000
42798,1.57000005200,Brazil,8458224.29822000000
44134,0.59965279800,Brazil,8460126.96607000000
45306,0.37069445700,Brazil,8462556.39179000000
54995,0.16651515700,Peru,8469418.85929000000
63337,1.38724136400,Mexico,8469656.58768000000
58498,0.75199999800,Japan,8469779.80064000000
55907,0.59965279800,Brazil,8470905.58885000000
52977,0.78500002600,Brazil,8471446.92089000000
54553,1.47484853400,Brazil,8471686.72612000000
62614,1.24609750700,Mexico,8473304.52547000000
11847,1.32022731700,Brazil,8477491.35403000000
44664,1.45322318900,Brazil,8478812.38451000000
48710,0.03568181900,Brazil,8479139.47036000000
47679,1.57000005200,Brazil,8479303.09152000000
57892,0.62666666500,Japan,8479399.21290000000
7338,0.65799999800,Japan,8479998.25615000000
39550,1.57000005200,Brazil,8481278.14383000000
35074,0.83363632700,Mexico,8483702.95942000000
59977,0.76064512800,Mexico,8484366.70456000000
53546,1.50512401700,Brazil,8487168.90010000000
62639,0.65499997100,Mexico,8487626.99054000000
55819,1.21113202300,Mexico,8491256.42094000000
49195,1.57000005200,Brazil,8492112.70300000000
55263,1.55810611300,Brazil,8493578.97834000000
6542,0.85041669500,Brazil,8493717.84138000000
42749,1.04029407200,Mexico,8495481.45127000000
54433,0.05451389100,Brazil,8496837.88373000000
59444,0.93999999800,Japan,8497698.30919000000
46856,0.06541666900,Brazil,8500768.59713000000
54438,1.42826393700,Brazil,8505535.72705000000
52554,1.53431823300,Brazil,8507039.66897000000
63466,1.16028566400,Mexico,8509275.25219000000
41541,0.96939995800,Mexico,8510298.91128000000
42346,1.43916671500,Brazil,8510825.89929000000
56990,0.76319447000,Brazil,8511327.85895000000
56803,0.52333335100,Bolivia,8511572.62350000000
49874,1.57000005200,Brazil,8513713.41762000000
54475,1.02144581700,Brazil,8518399.31334000000
37622,0.86166666400,Japan,8521475.38365000000
50581,1.05756948000,Brazil,8524273.07440000000
56015,0.40439395300,Brazil,8525136.09699000000
44512,0.02378788000,Peru,8525298.98614000000
64842,0.93999999800,Japan,8527550.55576000000
60187,0.26857142800,Japan,8528058.75354000000
28073,1.02287882200,Brazil,8528268.39777000000
51687,1.54621217300,Brazil,8529236.71981000000
46220,0.84764702200,Mexico,8529952.40319000000
50969,1.54404963800,Brazil,8530989.87229000000
38041,0.53522729100,Brazil,8531545.20491000000
42231,1.57000005200,Brazil,8535732.53981000000
27568,1.55810611300,Brazil,8535965.09485000000
21777,0.46386365200,Brazil,8538335.95648000000
37478,0.50152779500,Brazil,8544482.48161000000
46392,1.00176466200,Mexico,8548237.80430000000
11285,1.57000005200,Brazil,8548740.28210000000
31868,0.01090277800,Brazil,8552104.88164000000
64620,0.70499999800,Japan,8552412.63362000000
56017,1.55909727400,Brazil,8553526.35566000000
53611,0.25076389700,Brazil,8554319.91324000000
53821,1.52242429300,Brazil,8557631.55708000000
24780,1.55909727400,Brazil,8558938.54597000000
30963,0.42520834800,Bolivia,8563237.98309000000
44566,0.97530306300,Brazil,8563775.17181000000
45191,1.30613449700,Brazil,8566065.47592000000
52947,0.43666664800,Mexico,8566565.79043000000
46490,1.55702484500,Brazil,8569352.68159000000
50151,1.55702484500,Brazil,8569852.11435000000
46421,0.39250001300,Brazil,8578236.88711000000
48482,0.22895834100,Brazil,8579764.88757000000
51226,1.51053035300,Brazil,8583325.63295000000
57728,0.10704545800,Brazil,8584394.28846000000
49084,1.55810611300,Brazil,8585449.97751000000
50966,0.78500002600,Brazil,8586456.54396000000
55831,1.54621217300,Brazil,8587319.07409000000
41555,1.57000005200,Brazil,8590793.45483000000
51405,0.45196971200,Bolivia,8595732.31858000000
54177,1.01098488200,Bolivia,8599665.35764000000
53786,1.49368060500,Brazil,8605931.09022000000
36048,0.22598485600,Brazil,8608286.25525000000
50323,1.57000005200,Brazil,8608886.15217000000
52693,0.78500002600,Brazil,8612928.95518000000
42593,1.57000005200,Brazil,8612962.88330000000
56250,1.31923615500,Brazil,8613976.19107000000
33221,0.82068184600,Brazil,8614432.61850000000
51470,0.88312503000,Brazil,8615362.72071000000
55386,1.49863641400,Brazil,8625560.29668000000
52203,0.16651515700,Brazil,8628705.84382000000
52072,1.43916671500,Brazil,8629398.06478000000
6323,0.10902778100,Brazil,8634780.16651000000
50085,1.53431823300,Brazil,8635610.67056000000
44135,1.57000005200,Brazil,8636297.34476000000
49493,0.28545455500,Brazil,8637674.81233000000
47392,1.53107443100,Brazil,8645938.03009000000
43317,1.57000005200,Brazil,8646335.21393000000
49550,0.04361111300,Bolivia,8647227.25573000000
45114,0.29734849500,Bolivia,8648554.81245000000
53307,0.09812500300,Brazil,8650116.09419000000
53660,1.52242429300,Brazil,8660790.54483000000
52804,0.16651515700,Bolivia,8661466.95404000000
49342,0.43611112600,Bolivia,8662598.03137000000
48786,0.25076389700,Brazil,8662655.82744000000
38676,1.47484853400,Brazil,8663488.03649000000
53391,1.45006949300,Brazil,8663601.17972000000
50626,1.57000005200,Brazil,8667595.76454000000
10617,0.91583336400,Brazil,8667934.96001000000
53265,0.91583336400,Bolivia,8674915.82202000000
50232,0.19462810600,Bolivia,8679663.36480000000
55513,1.32022731700,Brazil,8682336.36453000000
54135,1.51809922400,Brazil,8686434.40377000000
43768,1.46295459400,Brazil,8689451.04648000000
43180,1.55810611300,Brazil,8689892.11931000000
50599,0.03270833400,Brazil,8690170.27358000000
56439,0.22057852000,Brazil,8691374.99301000000
22371,0.55776317700,Brazil,8692505.45008000000
42727,0.17444445000,Bolivia,8697406.04615000000
53398,0.78500002600,Bolivia,8699069.67552000000
29218,1.53431823300,Brazil,8702122.52681000000
47081,1.17750003900,Bolivia,8705080.86031000000
46120,0.35979167900,Bolivia,8712770.57762000000
8699,1.52242429300,Brazil,8713219.11805000000
32927,1.53431823300,Brazil,8713331.95268000000
47972,0.07631944700,Brazil,8717416.96359000000
45967,0.44701390400,Brazil,8720942.94376000000
46710,1.40348489500,Bolivia,8721811.56639000000
54266,1.57000005200,Brazil,8722824.37190000000
44419,0.01297520700,Bolivia,8723728.35483000000
51340,0.01090277800,Bolivia,8736332.79313000000
3512,1.57000005200,Brazil,8737908.52022000000
39193,1.17750003900,Brazil,8739647.55128000000
9702,1.39022905400,Brazil,8741133.22650000000
45438,1.55810611300,Brazil,8744097.21271000000
55686,0.48765153100,Brazil,8745483.17159000000
43948,0.01189394000,Peru,8745923.68048000000
46513,0.01090277800,Bolivia,8746775.20633000000
39247,1.05856064100,Bolivia,8749998.55619000000
11784,1.02486114500,Bolivia,8751363.56556000000
42955,1.23696973800,Brazil,8758481.09962000000
11226,0.03568181900,Bolivia,8763434.87050000000
48857,1.57000005200,Brazil,8763613.35060000000
21303,0.54712123000,Bolivia,8764735.03079000000
44425,1.46295459400,Brazil,8766497.72513000000
46422,0.55604168500,Brazil,8772558.12562000000
49772,0.08325757900,Brazil,8774375.03383000000
27617,1.57000005200,Brazil,8778403.37965000000
38356,0.45791668200,Bolivia,8780549.70327000000
45138,1.52242429300,Brazil,8790020.48170000000
51836,1.53431823300,Brazil,8790436.30761000000
48283,1.08991739200,Bolivia,8797448.16924000000
39877,1.57000005200,Brazil,8798900.02919000000
57485,0.07136363900,Brazil,8799987.81287000000
52166,0.34888890100,Brazil,8804097.32219000000
13562,1.57000005200,Brazil,8814658.32689000000
43067,1.04666670200,Brazil,8815398.41106000000
52219,1.55810611300,Brazil,8820275.34773000000
52470,0.87222225100,Brazil,8824019.80991000000
50071,0.24977273600,Bolivia,8824888.20053000000
28643,0.04757575900,Peru,8828067.90193000000
47948,0.04361111300,Peru,8828219.71086000000
54176,1.37375004600,Brazil,8834343.95332000000
43261,0.20219697600,Bolivia,8834653.44575000000
37971,1.54404963800,Brazil,8840402.43513000000
47253,1.55810611300,Brazil,8842757.87367000000
46260,1.57000005200,Brazil,8854288.12418000000
37805,0.19030303700,Peru,8854877.50424000000
56787,0.10704545800,Brazil,8857259.45497000000
47493,1.54621217300,Brazil,8866341.75053000000
51557,1.37210088600,Brazil,8867242.37313000000
47413,1.24561987600,Bolivia,8872823.90601000000
53168,1.57000005200,Brazil,8874652.44589000000
23973,0.09812500300,Peru,8882465.57360000000
39746,0.35681819400,Peru,8887111.34599000000
52442,1.45006949300,Brazil,8890846.01971000000
40087,1.53431823300,Brazil,8891019.44851000000
22990,1.53431823300,Brazil,8896108.40964000000
50065,1.55810611300,Brazil,8909902.08340000000
35088,1.44154550300,Brazil,8916781.82297000000
47739,1.57000005200,Brazil,8918651.44095000000
53769,1.57000005200,Brazil,8929616.78817000000
32513,0.10704545800,Bolivia,8930748.39233000000
51534,0.08722222500,Peru,8937101.33799000000
38612,0.03892562100,Peru,8940001.71434000000
40797,1.35590913600,Brazil,8942275.29053000000
35536,1.52242429300,Brazil,8947897.41854000000
54294,1.55702484500,Brazil,8950059.93509000000
51763,1.20594206900,Brazil,8952247.79831000000
52927,0.01090277800,Peru,8964823.45244000000
52722,1.54621217300,Brazil,8965988.24123000000
45504,1.45225004900,Brazil,8966972.08900000000
39309,1.57000005200,Brazil,8971575.33793000000
50460,1.57000005200,Brazil,8985133.31727000000
47375,1.38834715400,Brazil,8992732.40567000000
54081,1.49863641400,Brazil,8994158.01233000000
45019,1.57000005200,Brazil,9004600.43092000000
51208,0.45791668200,Bolivia,9005431.22518000000
8212,1.45225004900,Brazil,9017801.35036000000
52228,1.51809922400,Brazil,9022626.43067000000
38589,1.51809922400,Brazil,9025101.50564000000
50757,1.53431823300,Brazil,9040802.99183000000
22322,1.51053035300,Brazil,9042497.17565000000
48633,1.47484853400,Brazil,9046655.77803000000
47522,0.99326533900,Brazil,9053250.26796000000
49831,1.12992428000,Brazil,9059718.01644000000
46686,1.54404963800,Brazil,9068235.80244000000
35900,1.20366670700,Brazil,9069257.88742000000
45483,1.57000005200,Brazil,9079218.13625000000
53607,0.24977273600,Brazil,9079804.83888000000
39693,1.54621217300,Brazil,9092900.89934000000
43807,1.55702484500,Brazil,9097027.15505000000
39190,1.46619839600,Brazil,9099756.86888000000
37725,0.36871213400,Brazil,9115268.86335000000
46261,1.46295459400,Brazil,9117576.36104000000
26342,1.53075005100,Brazil,9121330.08649000000
43528,0.94698415900,Brazil,9131291.76803000000
52985,0.71363638700,Brazil,9133913.55301000000
52484,1.50512401700,Brazil,9143274.36055000000
42690,1.23696973800,Brazil,9143932.08368000000
51280,0.58280305000,Brazil,9153449.68694000000
51951,0.26166667500,Brazil,9153794.17946000000
29981,1.55810611300,Brazil,9167555.62957000000
32389,0.33735538300,Brazil,9171078.27323000000
50744,1.51290914100,Brazil,9174006.44403000000
20898,1.46295459400,Brazil,9192192.02365000000
4916,1.46295459400,Brazil,9195579.33480000000
49700,1.24794876000,Brazil,9198600.57432000000
49549,0.19030303700,Brazil,9207722.75841000000
45804,1.52718186900,Brazil,9217831.15467000000
46542,1.37969701600,Brazil,9218162.33874000000
47716,0.35325001200,Brazil,9227275.57047000000
49363,0.05946969900,Brazil,9227432.94948000000
53055,1.40348489500,Brazil,9241747.95684000000
43044,1.04123970500,Argentina,9247831.36232000000
26631,1.19058337300,Brazil,9266327.26744000000
39630,1.39159095600,Brazil,9269385.31195000000
39580,0.78500002600,Brazil,9289467.76686000000
48847,1.21318185900,Brazil,9291889.98505000000
26170,1.51053035300,Brazil,9291931.11156000000
43023,0.26787879700,Argentina,9300676.98324000000
48214,1.21675004100,Brazil,9315461.02030000000
37930,0.78438019300,Argentina,9321213.46973000000
46970,1.52242429300,Brazil,9339965.92018000000
48262,1.51053035300,Brazil,9342730.52580000000
31984,1.50458338400,Brazil,9365221.58229000000
52287,1.40348489500,Brazil,9388678.68105000000
45280,1.32611574700,Argentina,9394135.32857000000
45654,1.25247195200,Brazil,9413092.53073000000
34568,1.57000005200,Brazil,9415598.20316000000
45957,1.51053035300,Brazil,9438017.65107000000
44249,1.03007579600,Argentina,9446134.74389000000
47116,1.46533338200,Brazil,9461385.51960000000
45788,0.13513888700,Chile,9461705.72665000000
18903,1.51290914100,Brazil,9466580.21777000000
42913,1.52242429300,Brazil,9487972.28871000000
26685,0.32000001300,Argentina,9498718.09449000000
35886,1.04666670200,Brazil,9508435.47643000000
44330,1.50458338400,Brazil,9510303.93561000000
45686,0.18954545300,Chile,9512972.28431000000
50053,1.50041671700,Argentina,9518157.05027000000
38294,1.16296300200,Brazil,9533566.83221000000
43197,1.51809922400,Brazil,9538532.13203000000
46711,0.71606059900,Chile,9542489.76207000000
50237,1.45225004900,Brazil,9559837.44287000000
22964,1.40991671800,Argentina,9570318.21776000000
43512,0.06318181800,Chile,9572684.10159000000
46326,1.53075005100,Brazil,9582065.76775000000
44295,1.37969701600,Brazil,9589686.80275000000
23031,0.74133332600,Chile,9593470.19759000000
46599,0.78500002600,Brazil,9604249.84679000000
47337,0.83733336100,Brazil,9605208.62626000000
47809,1.37018186400,Brazil,9609975.77973000000
47631,1.49530301500,Chile,9622916.55265000000
29533,0.37400001500,Argentina,9623053.33369000000
37911,1.54383338500,Brazil,9631179.03842000000
6585,1.24696973900,Argentina,9641426.01009000000
52781,0.09652777700,Chile,9653023.52400000000
9598,1.34135926800,Brazil,9653289.18896000000
52936,1.36066671200,Brazil,9660708.76291000000
34594,0.36902654500,Chile,9673609.43207000000
50897,1.54145459700,Brazil,9680896.57988000000
48279,1.12333337500,Argentina,9693739.55420000000
49458,1.52242429300,Brazil,9701983.15619000000
53704,0.94597221200,Chile,9702964.54708000000
26307,1.53075005100,Brazil,9712026.29134000000
37050,0.78500002600,Brazil,9716504.55633000000
51503,1.03861541900,Brazil,9723960.94483000000
48816,1.54383338500,Brazil,9731208.40108000000
43899,0.18954545300,Chile,9732964.40082000000
53098,0.10909091300,Argentina,9746617.32931000000
51197,1.57000005200,Brazil,9751280.65785000000
49980,1.50516671700,Argentina,9763918.34966000000
25822,1.41300004700,Brazil,9772236.57973000000
41812,1.37375004600,Brazil,9782104.58814000000
29745,0.61075756900,Chile,9782612.79800000000
40638,1.12992428000,Brazil,9801171.89226000000
39959,0.54757575200,Chile,9810180.59831000000
43396,0.78718184800,Argentina,9816375.01144000000
52195,0.89918184800,Brazil,9821114.84022000000
52865,0.02895833300,Chile,9832726.41994000000
10452,0.52333335100,Brazil,9833575.30786000000
38207,1.12142860900,Brazil,9836666.93405000000
30786,0.84752215200,Brazil,9841926.78894000000
43545,0.30924243500,Brazil,9851647.13004000000
14993,0.25272727000,Chile,9861840.97448000000
48673,0.03925000100,Brazil,9870586.11104000000
22593,0.69499999300,Chile,9879548.48104000000
53826,0.21060605800,Argentina,9887326.50534000000
44100,0.05709091100,Brazil,9890386.64856000000
44260,1.30833337700,Brazil,9924520.96529000000
37083,0.02106060600,Chile,9940629.37304000000
21591,0.56863635800,Chile,9948520.09822000000
50931,0.23060605900,Argentina,9956264.90724000000
47760,0.10271028400,Brazil,9959084.29234000000
52173,0.33696969400,Chile,10010137.26820000000
40771,0.50545454000,Argentina,10017076.76640000000
49670,0.46333332900,Chile,10078315.91800000000
47549,0.14999999900,Argentina,10085200.46440000000
42720,0.20849999800,Chile,10146058.23620000000
30371,0.02106060600,Argentina,10152873.84020000000
26504,0.50545454000,Chile,10207337.56550000000
49781,0.75818181000,Chile,10213346.98700000000
46924,0.02106060600,Argentina,10220080.21620000000
35403,1.44743800200,Chile,10274245.09040000000
47984,0.12636363500,Chile,10280165.60780000000
47210,0.10800000400,Argentina,10286574.69000000000
52357,0.15400000600,Argentina,10298603.60350000000
8206,0.56100002200,Argentina,10311420.08260000000
49773,0.19800000800,Argentina,10325024.14460000000
46838,0.88454544500,Chile,10335559.16110000000
38685,0.39057850800,Chile,10340679.13930000000
45892,0.08800000300,Argentina,10340962.60050000000
22084,0.33696969400,Argentina,10346498.21260000000
50094,0.99600004000,Argentina,10352061.25310000000
49218,1.21000004800,Argentina,10363937.22280000000
42181,1.23200004900,Argentina,10376591.50350000000
11425,0.37400001500,Argentina,10390023.86600000000
