Fishnet_ID,mean_groun,NEAR_DIST,COUNTRY,Producer
53749,0.48808787400,7110327.62963000000,Zimbabwe,Bottom
58407,0.68223321400,7110392.19202000000,Burundi,Bottom
53788,0.59022266000,7110445.60312000000,Zimbabwe,Bottom
44435,0.47430656800,7111442.46731000000,Zimbabwe,Bottom
16894,0.19308687800,7112144.52216000000,Mozambique,Bottom
46348,1.14864939800,7112618.66520000000,South Africa,Bottom
49840,1.51821927600,7113936.76341000000,South Africa,Bottom
23493,0.31182763800,7114558.29714000000,Mozambique,Bottom
45758,1.44391876500,7115814.36736000000,South Africa,Bottom
47441,0.35672905300,7117694.38382000000,Zambia,Bottom
57416,0.42877348900,7117952.00254000000,South Sudan,Bottom
37699,1.21750344600,7118319.03591000000,South Africa,Bottom
40387,1.42758857400,7119554.74597000000,South Africa,Bottom
52318,0.38616393700,7121432.72020000000,Zambia,Bottom
45006,1.39762610200,7121437.31801000000,South Africa,Bottom
56816,0.46990389900,7121569.52520000000,Burundi,Bottom
59180,0.05850147200,7122202.55537000000,Congo DRC,Bottom
52794,0.36759835400,7125889.94238000000,Zambia,Bottom
39535,0.61333333100,7128712.11944000000,Sudan,Bottom
43569,0.38096557700,7131086.10240000000,Zambia,Bottom
50259,0.51267443700,7133504.36000000000,Congo DRC,Bottom
48330,0.40138771200,7137025.03547000000,Zambia,Bottom
60063,0.50734371200,7138571.86953000000,South Sudan,Bottom
46567,0.10492683800,7139435.90519000000,Congo DRC,Bottom
18154,0.25454544700,7142471.46728000000,Libya,Bottom
53905,0.33306640600,7143709.59310000000,Zambia,Bottom
45568,0.58327743900,7146190.17705000000,Congo DRC,Bottom
61686,0.06795454500,7150250.28467000000,Sudan,Bottom
18097,0.28494725500,7151141.62650000000,Congo DRC,Bottom
55020,0.65184871900,7157374.74463000000,South Sudan,Bottom
48815,1.35278165300,7157787.24162000000,South Africa,Bottom
40684,0.36824173800,7159321.97330000000,Congo DRC,Bottom
43368,0.34118672800,7159619.42519000000,Congo DRC,Bottom
9482,0.67431817900,7159844.29772000000,Sudan,Bottom
51505,1.32337335700,7163979.58851000000,South Africa,Bottom
56141,0.51004577400,7168250.44782000000,Congo DRC,Bottom
24,0.21778385200,7173783.54245000000,Congo DRC,Bottom
46947,0.68380772200,7176004.56992000000,South Sudan,Bottom
66529,0.51692306100,7176969.72432000000,Libya,Bottom
44966,1.31896211200,7177798.00991000000,South Africa,Bottom
16297,0.59665732100,7177925.83488000000,Tanzania,Bottom
56681,0.68999999800,7180891.07728000000,Sudan,Bottom
45242,0.64243061400,7188200.40925000000,Tanzania,Bottom
57694,0.01950049100,7188672.98033000000,Congo DRC,Bottom
48714,1.13307228400,7192283.95747000000,South Africa,Bottom
57690,0.34534872300,7195288.98886000000,South Sudan,Bottom
53645,0.47721609200,7198792.13637000000,Burundi,Bottom
57918,0.67859503900,7202320.27900000000,Sudan,Bottom
42988,0.54742405500,7203651.32065000000,Zimbabwe,Bottom
42023,0.46418751900,7203665.25107000000,Zimbabwe,Bottom
15346,0.63616034900,7203859.13082000000,Zimbabwe,Bottom
8679,0.49980198300,7204125.94439000000,Zimbabwe,Bottom
47878,0.69200014900,7204705.21038000000,Zimbabwe,Bottom
48363,0.47582377200,7204719.47918000000,Mozambique,Bottom
51582,0.46616967800,7205362.54847000000,Mozambique,Bottom
54304,0.79986603400,7206121.86673000000,Mozambique,Bottom
48354,0.49798310000,7206135.12929000000,Mozambique,Bottom
45746,1.06123364500,7207419.25914000000,Mozambique,Bottom
53885,1.64408374100,7207443.34790000000,South Africa,Bottom
1797,0.18063940400,7208246.84258000000,Mozambique,Bottom
47222,1.35048115800,7209324.29456000000,Mozambique,Bottom
42565,0.35916821200,7209609.70971000000,Burundi,Bottom
48833,0.30540271800,7211048.08254000000,Mozambique,Bottom
26101,1.22928308200,7211824.29182000000,Mozambique,Bottom
48706,0.29286348100,7214545.75969000000,Zambia,Bottom
39037,0.31523219100,7214890.79143000000,South Sudan,Bottom
46172,0.28003073300,7218625.59852000000,Zambia,Bottom
51740,1.50620685000,7220394.32851000000,Libya,Bottom
49344,0.06825171700,7220584.86091000000,Congo DRC,Bottom
53170,0.47874687200,7220789.53948000000,Burundi,Bottom
28799,0.31010695900,7223392.22518000000,Zambia,Bottom
46535,0.68477272500,7224044.48423000000,Sudan,Bottom
40903,0.38461117800,7228870.51146000000,Zambia,Bottom
51274,0.66399938700,7232697.28288000000,Rwanda,Bottom
48790,0.40968033400,7235063.90447000000,Zambia,Bottom
54901,0.40249999900,7235137.34590000000,South Sudan,Bottom
43953,0.31021847800,7237583.53896000000,Congo DRC,Bottom
55562,0.36881095300,7241974.91160000000,Tanzania,Bottom
58656,0.35925619700,7245096.81056000000,Sudan,Bottom
3409,0.65287094400,7245326.54042000000,Uganda,Bottom
3679,0.33839134600,7249605.08520000000,Tanzania,Bottom
57848,0.65237121200,7255260.07865000000,South Sudan,Bottom
59,0.61812499800,7256011.37289000000,Sudan,Bottom
55311,0.35194344100,7257955.01041000000,Tanzania,Bottom
13354,1.35278165300,7258569.04499000000,South Africa,Bottom
36561,0.37774964100,7258669.93009000000,Uganda,Bottom
20242,1.24368635900,7264511.93961000000,South Africa,Bottom
45808,0.59765022200,7267024.29630000000,Tanzania,Bottom
57200,0.42194289700,7272719.10726000000,Congo DRC,Bottom
38479,0.48881909700,7273600.47428000000,South Sudan,Bottom
47823,0.61590433100,7276811.57040000000,Tanzania,Bottom
58877,0.68999999800,7276879.78066000000,Sudan,Bottom
7423,1.29115712500,7279547.57899000000,South Africa,Bottom
45473,1.00000000000,7280559.10039000000,Fiji,Bottom
49696,1.00000000000,7282842.16249000000,Fiji,Bottom
53883,0.57097492300,7287229.45159000000,Tanzania,Bottom
45446,0.38437867100,7287464.78784000000,Congo DRC,Bottom
45466,0.72369228500,7288941.32397000000,Libya,Bottom
59073,0.43124999900,7292589.94283000000,South Sudan,Bottom
51067,1.00000000000,7294958.73793000000,Fiji,Bottom
3854,0.70358747500,7295239.51223000000,Mozambique,Bottom
62481,0.68999999800,7297868.79916000000,Sudan,Bottom
47239,0.34137918000,7297870.23106000000,Mozambique,Bottom
15260,0.43375876400,7297879.03259000000,Tanzania,Bottom
34282,0.41079944500,7297895.52872000000,Mozambique,Bottom
32951,0.36928844900,7297971.56196000000,Mozambique,Bottom
50487,0.27431802400,7298001.62316000000,Mozambique,Bottom
39941,0.16026192000,7298109.14813000000,Mozambique,Bottom
46627,1.00000000000,7298215.14392000000,Fiji,Bottom
51997,0.19627583400,7298313.07479000000,Mozambique,Bottom
48437,0.37602081200,7298646.57604000000,Mozambique,Bottom
34490,0.24187410400,7299034.44632000000,Mozambique,Bottom
49984,0.63639003700,7299952.05846000000,Mozambique,Bottom
33913,0.40861274400,7300344.25992000000,Mozambique,Bottom
12618,0.54328582500,7301816.81779000000,Mozambique,Bottom
45613,0.46531763900,7302230.58459000000,Mozambique,Bottom
54399,0.35908329800,7302896.77459000000,Congo DRC,Bottom
47909,0.31181122300,7304338.96798000000,Mozambique,Bottom
54454,0.25331307100,7307525.67566000000,Mozambique,Bottom
161,0.51271695400,7308825.17183000000,Tanzania,Bottom
21975,0.37141997700,7311383.31950000000,Malawi,Bottom
52532,0.41687499900,7311902.85709000000,South Sudan,Bottom
54297,0.28807020100,7315803.84340000000,Malawi,Bottom
60465,0.21027978000,7319003.98638000000,Congo DRC,Bottom
57525,0.68999999800,7319437.12479000000,Sudan,Bottom
52201,0.39026783600,7320010.78237000000,Tanzania,Bottom
4954,0.21549568200,7320878.98581000000,Zambia,Bottom
44990,0.29120639700,7326638.91418000000,Zambia,Bottom
53822,0.58545454300,7331784.11625000000,South Sudan,Bottom
44921,0.54172437600,7331895.13958000000,Tanzania,Bottom
39886,0.36294009500,7333086.69513000000,Zambia,Bottom
55736,0.60675084700,7335774.49024000000,South Sudan,Bottom
46132,0.61159090700,7340054.18130000000,Sudan,Bottom
54630,0.36158360100,7340224.49790000000,Tanzania,Bottom
51422,0.52322281400,7344471.95317000000,Uganda,Bottom
19611,0.22941136800,7348053.58019000000,Tanzania,Bottom
59325,0.67083333100,7352267.95994000000,South Sudan,Bottom
16842,0.49269993600,7353195.53597000000,South Sudan,Bottom
49810,0.26279252700,7356574.27714000000,Tanzania,Bottom
44324,1.00000000000,7356999.85068000000,Fiji,Bottom
57145,0.43965486200,7357733.99786000000,Uganda,Bottom
44824,0.07666666600,7361180.87071000000,Sudan,Bottom
47248,1.00000000000,7361604.44814000000,Fiji,Bottom
44433,0.24772361700,7365785.99325000000,Tanzania,Bottom
63591,0.28528301000,7366361.25467000000,Libya,Bottom
45375,0.28696564100,7371253.59318000000,South Sudan,Bottom
16335,0.39636138700,7371673.13235000000,Uganda,Bottom
57510,0.68999999800,7372959.89160000000,Sudan,Bottom
33152,0.43015269800,7375687.19763000000,Tanzania,Bottom
50362,1.00000000000,7385270.38816000000,Fiji,Bottom
51111,0.38961271100,7386250.83463000000,Tanzania,Bottom
59427,0.52068831900,7386280.32138000000,Congo DRC,Bottom
37860,0.42171135500,7387654.41621000000,Mozambique,Bottom
59039,0.17249999900,7389934.39036000000,South Sudan,Bottom
48571,0.18966360200,7390490.18214000000,Mozambique,Bottom
42748,0.20782061500,7390506.87942000000,Mozambique,Bottom
50958,0.21458290700,7390656.12285000000,Mozambique,Bottom
50957,0.33499436100,7390856.41603000000,Mozambique,Bottom
44741,0.31292605300,7391285.83109000000,Mozambique,Bottom
50902,0.23044441600,7391374.82241000000,Mozambique,Bottom
49146,0.31524221100,7391732.70480000000,Mozambique,Bottom
53527,0.47376892000,7392276.01667000000,Mozambique,Bottom
47808,0.36958314500,7392651.77888000000,Mozambique,Bottom
46552,0.45735924100,7393429.11422000000,Mozambique,Bottom
34707,0.68999999800,7393517.00537000000,Sudan,Bottom
26733,0.50052623800,7395191.71237000000,Mozambique,Bottom
56448,0.40831000000,7396960.96129000000,Tanzania,Bottom
47472,0.38882644200,7397488.84965000000,Mozambique,Bottom
49481,1.00000000000,7400406.34267000000,Fiji,Bottom
55707,0.44266480000,7400419.30506000000,Mozambique,Bottom
43746,0.45480504500,7401545.66076000000,South Sudan,Bottom
55887,0.37116707400,7403989.69304000000,Malawi,Bottom
46747,0.52391862200,7408038.24220000000,Tanzania,Bottom
54312,0.71090562500,7408205.87273000000,Malawi,Bottom
50144,0.12937500000,7408985.28501000000,South Sudan,Bottom
46037,0.54490077700,7412966.43378000000,Malawi,Bottom
45067,0.68999999800,7414630.27236000000,Sudan,Bottom
59871,0.70537186800,7417458.40517000000,South Sudan,Bottom
48694,0.25355355600,7418349.36106000000,Malawi,Bottom
9155,0.29807870700,7419232.85097000000,Tanzania,Bottom
44473,0.21020054400,7424390.58572000000,Malawi,Bottom
45152,0.43909090800,7428508.95795000000,South Sudan,Bottom
44813,0.36198670400,7431092.80086000000,Malawi,Bottom
50174,0.51053147600,7434006.99861000000,South Sudan,Bottom
32010,0.48090908900,7435117.89177000000,Sudan,Bottom
43238,0.40647586500,7438457.84290000000,Malawi,Bottom
48650,0.03344039300,7443625.81324000000,Uganda,Bottom
47339,0.29143150800,7446486.67869000000,Tanzania,Bottom
60021,0.64208333100,7448610.51978000000,South Sudan,Bottom
60737,0.34324603100,7451179.10724000000,South Sudan,Bottom
44628,0.36462393200,7455179.39546000000,Tanzania,Bottom
10071,0.04312500000,7455753.28613000000,Sudan,Bottom
51895,0.51260351600,7456810.89526000000,Uganda,Bottom
55074,0.13668633000,7464535.19361000000,Tanzania,Bottom
48953,0.37185453300,7468961.65447000000,South Sudan,Bottom
46765,0.68999999800,7469127.77514000000,Sudan,Bottom
57997,0.58640721500,7470644.73325000000,Uganda,Bottom
48516,1.00000000000,7472116.11159000000,Fiji,Bottom
42067,0.21777777300,7474552.38261000000,Tanzania,Bottom
60667,0.01045454500,7476899.94314000000,Sudan,Bottom
47505,0.26149296300,7482262.16692000000,Mozambique,Bottom
51513,0.20020638200,7482280.56333000000,Mozambique,Bottom
53110,0.23556884900,7482411.96279000000,Mozambique,Bottom
9057,0.19168696100,7482699.84353000000,Mozambique,Bottom
40915,0.29391330200,7483599.99063000000,Mozambique,Bottom
53374,0.55697142300,7484569.09747000000,Mozambique,Bottom
53471,0.54207965600,7485118.52611000000,Uganda,Bottom
29153,0.37333332500,7485228.37976000000,Tanzania,Bottom
42033,0.53475540200,7485535.51751000000,Mozambique,Bottom
46701,0.54714135100,7486576.09511000000,Mozambique,Bottom
55933,0.49354166500,7487340.85817000000,South Sudan,Bottom
45802,4.07999992400,7487521.61201000000,Greece,Bottom
54739,0.59153625700,7488204.48197000000,Mozambique,Bottom
15147,1.00000000000,7488342.60719000000,Fiji,Bottom
59415,0.68999999800,7489260.93723000000,Sudan,Bottom
40732,0.56349778300,7490422.14521000000,Mozambique,Bottom
26047,0.46811802100,7493149.43054000000,Malawi,Bottom
52106,0.62105089200,7496037.58016000000,Tanzania,Bottom
55007,0.44251273500,7496486.27791000000,Malawi,Bottom
41706,0.57092360700,7500222.64671000000,South Sudan,Bottom
51100,0.53320402200,7500438.76203000000,Malawi,Bottom
35976,0.53359547600,7505012.23385000000,Malawi,Bottom
58166,0.55104166500,7506135.30868000000,South Sudan,Bottom
51048,0.69564643100,7507248.58840000000,Tanzania,Bottom
58115,0.64208333100,7509927.23019000000,Sudan,Bottom
9291,0.36056072500,7510112.34920000000,Malawi,Bottom
65939,3.62666659900,7511057.50455000000,Greece,Bottom
56360,2.19692303600,7512256.42054000000,Greece,Bottom
60972,0.10879999800,7513368.86624000000,Greece,Bottom
42906,0.04914835200,7515802.48404000000,Malawi,Bottom
49561,0.59625457100,7515946.66833000000,South Sudan,Bottom
44107,0.49959671500,7518455.35182000000,Tanzania,Bottom
41955,0.16819718600,7522124.79422000000,Malawi,Bottom
51375,0.58022727100,7525308.81041000000,South Sudan,Bottom
33066,0.27425703600,7529081.60556000000,Malawi,Bottom
53468,4.07999992400,7529548.31221000000,Greece,Bottom
54873,0.14113636300,7530283.65187000000,Sudan,Bottom
58884,0.07015229900,7530303.70364000000,Tanzania,Bottom
56342,3.47803272200,7531409.67641000000,Greece,Bottom
44108,0.68235549200,7532279.39359000000,South Sudan,Bottom
55625,0.46329801200,7536674.42650000000,Malawi,Bottom
55388,3.69599993100,7538837.82575000000,Greece,Bottom
47097,3.53599993400,7542706.65656000000,Greece,Bottom
54851,0.49820073800,7544903.93635000000,Tanzania,Bottom
44224,0.67562499800,7545035.68934000000,South Sudan,Bottom
27631,0.57623116200,7549208.88566000000,South Sudan,Bottom
48407,0.03354166700,7550435.69448000000,Sudan,Bottom
54789,0.23363729300,7553769.97624000000,Tanzania,Bottom
45147,0.48336715000,7555899.92106000000,Uganda,Bottom
47404,0.17451163200,7563271.54271000000,Tanzania,Bottom
42989,2.93759994500,7564764.43276000000,Greece,Bottom
27655,2.44799995400,7565258.82485000000,Greece,Bottom
30437,0.68999999800,7565299.92977000000,Sudan,Bottom
808,0.25090909000,7566722.50163000000,South Sudan,Bottom
56530,0.63958749700,7569633.06669000000,Uganda,Bottom
46805,3.51724131400,7569819.49077000000,Greece,Bottom
64105,3.03918361700,7571610.00508000000,Greece,Bottom
41038,0.01836076500,7572195.22117000000,Egypt,Bottom
45416,0.35555554800,7573406.78421000000,Tanzania,Bottom
53320,0.30122236700,7573417.53351000000,Mozambique,Bottom
50014,0.33647179300,7573451.74314000000,Mozambique,Bottom
50643,0.15436473300,7573904.11460000000,Mozambique,Bottom
48208,0.18897440900,7574888.59328000000,Mozambique,Bottom
4983,0.33268337000,7576337.15060000000,Mozambique,Bottom
48229,0.49433938200,7577848.47250000000,Mozambique,Bottom
53565,0.45438445300,7579334.28662000000,Mozambique,Bottom
49137,0.19657370500,7580869.32013000000,Mozambique,Bottom
55164,0.38209601700,7582970.45068000000,Mozambique,Bottom
50301,0.67357439900,7583978.39829000000,Uganda,Bottom
54371,0.46060605000,7584173.00042000000,Tanzania,Bottom
48542,0.38681818000,7584806.92775000000,South Sudan,Bottom
61248,0.68477272500,7585096.82655000000,Sudan,Bottom
39184,0.57811222500,7585641.35789000000,Malawi,Bottom
55774,0.54549260400,7588796.78671000000,Malawi,Bottom
49451,0.50113298800,7592538.32458000000,Malawi,Bottom
41762,0.63999998600,7595108.54666000000,Tanzania,Bottom
38643,0.18114636000,7596871.51793000000,Malawi,Bottom
41923,0.62768766300,7598926.55072000000,Uganda,Bottom
61910,3.55111104500,7599338.69379000000,Greece,Bottom
52521,4.07999992400,7599533.70328000000,Greece,Bottom
5286,0.60444443300,7600573.60793000000,Greece,Bottom
61521,3.80181811100,7601712.78079000000,Greece,Bottom
47411,0.10351306800,7601801.21997000000,Malawi,Bottom
55475,0.61159090700,7603350.30040000000,South Sudan,Bottom
47714,0.68999999800,7605323.91318000000,Sudan,Bottom
63353,3.26399993900,7605442.56304000000,Greece,Bottom
57186,0.58222220900,7606455.88102000000,Tanzania,Bottom
51302,0.13017408900,7607240.56783000000,Mozambique,Bottom
53044,2.71999994900,7607816.04137000000,Greece,Bottom
49293,3.35999993700,7609368.62865000000,Greece,Bottom
52897,0.10967423200,7613237.48265000000,Malawi,Bottom
50060,0.66906735600,7614467.39959000000,South Sudan,Bottom
50764,0.11016458800,7615007.52705000000,Egypt,Bottom
43791,0.58604768000,7617677.89983000000,Tanzania,Bottom
34662,0.29874311100,7619840.79953000000,Malawi,Bottom
46659,0.62157024600,7622180.76510000000,South Sudan,Bottom
59655,0.36590909000,7625547.37336000000,Sudan,Bottom
46055,0.61566718400,7627052.48267000000,Tanzania,Bottom
58774,0.74976683500,7629513.47438000000,Kenya,Bottom
56583,0.70353127800,7630590.08889000000,South Sudan,Bottom
68917,3.97799992600,7633873.67728000000,Greece,Bottom
45590,0.46449964100,7634873.71683000000,Tanzania,Bottom
52611,0.05227272700,7635762.65819000000,Sudan,Bottom
46186,3.69347361500,7636783.49960000000,Greece,Bottom
68422,3.85945938700,7639636.57702000000,Greece,Bottom
51266,3.26399993900,7640726.39460000000,Greece,Bottom
60871,0.64818181600,7641540.27083000000,South Sudan,Bottom
49264,0.70034127000,7641956.58333000000,Kenya,Bottom
40649,0.06008977500,7642204.35177000000,Egypt,Bottom
50636,0.43076645200,7643304.89673000000,Tanzania,Bottom
