OBJECTID,mean_rye_Y,Fishnet_ID,COUNTRY,NEAR_DIST
5849,1.00333335000,64294,China,3128280.74627000000
2640,1.57927275400,48884,China,3130981.45929000000
4495,1.45538464000,57814,China,3134456.93603000000
3225,1.72000002900,51446,China,3140412.01384000000
426,0.01592592600,26976,China,3140975.67093000000
5692,1.72000002900,63616,China,3141018.93492000000
3884,1.72000002900,54528,China,3142691.01185000000
4728,1.06824076000,58949,China,3148565.21196000000
6266,1.52888891400,66106,China,3149126.87225000000
1489,1.12388894300,44137,North Korea,3154256.41908000000
5207,1.72000002900,61389,China,3154567.42582000000
3215,1.52291669200,51413,China,3155470.75979000000
3185,0.81818181800,51300,Morocco,3156267.35073000000
6133,0.18939393900,65641,Morocco,3156756.65061000000
5009,1.66266669400,60399,China,3159579.27752000000
3360,1.65745457300,52031,China,3160912.78593000000
2801,1.66266669400,49594,China,3161376.08754000000
4347,0.62708334400,57056,China,3161648.63558000000
3301,1.70696972500,51779,China,3165480.90552000000
649,1.62444447100,34526,China,3166189.46436000000
5071,1.58969699600,60679,China,3166604.70370000000
5522,1.19000005700,62786,North Korea,3166643.43342000000
1321,1.68090911900,43198,China,3167109.05492000000
5194,1.68090911900,61318,Vietnam,3168587.68153000000
2421,1.72000002900,47968,China,3171191.55694000000
5954,1.64833336100,64730,China,3173377.28964000000
5126,0.02606060600,60941,Vietnam,3173521.79342000000
5244,1.24222224300,61544,China,3180837.63531000000
6607,1.05083336400,67408,China,3183404.74534000000
4851,1.72000002900,59642,China,3183546.74294000000
5108,1.33777780000,60868,China,3184198.39792000000
3540,1.34212123400,52785,China,3184257.91459000000
5119,1.40466669000,60903,China,3189271.08360000000
1667,1.70578515200,44943,China,3191633.22014000000
2612,1.00158338100,48712,North Korea,3192351.72949000000
6661,1.61575760300,67597,China,3193013.85474000000
5446,0.67272727300,62448,Morocco,3193440.83662000000
2180,0.93333337800,47073,North Korea,3195798.12085000000
896,1.63471077100,39333,China,3197821.67770000000
5016,1.65629632400,60423,China,3206799.57869000000
7016,1.16595965200,69138,North Korea,3208099.17873000000
5847,0.93216671100,64273,North Korea,3209655.32405000000
4966,1.69133336100,60179,China,3209987.62253000000
2598,0.99694447400,48661,China,3214130.80770000000
5463,1.40148150500,62513,China,3214470.62380000000
5044,1.70696972500,60566,China,3215921.69641000000
3361,1.70566669500,52033,China,3219678.74499000000
6231,1.09083338600,65992,North Korea,3219854.45382000000
1603,1.67700002800,44647,China,3219934.29468000000
5726,1.72000002900,63781,China,3220416.72072000000
5154,1.65801804600,61142,China,3222452.87970000000
1005,1.64892564700,40384,China,3223325.13172000000
5281,0.53750000900,61747,China,3224906.97383000000
3756,1.70696972500,53848,China,3225242.13552000000
4760,1.46200002400,59112,China,3229947.16643000000
2145,1.70208336200,46939,China,3231496.75000000000
3601,1.15694450000,53045,North Korea,3232073.79614000000
4503,1.70696972500,57859,China,3232314.10148000000
6386,0.42148760300,66582,Morocco,3232588.63191000000
3124,1.44636366000,50983,Vietnam,3235569.65248000000
842,1.53757578300,38583,China,3239885.56997000000
5574,1.72000002900,63069,China,3243931.99839000000
7349,1.48342595700,70611,China,3246292.25287000000
7723,1.72000002900,72517,China,3247232.43666000000
3359,1.69133336100,52030,China,3248298.56984000000
4666,1.12518523600,58680,China,3249006.37325000000
4788,1.26828284900,59354,China,3249326.91369000000
4698,0.76190476200,58801,Morocco,3250009.19811000000
4632,1.03600005000,58520,North Korea,3251186.26038000000
5761,1.58969699600,63892,China,3255436.34974000000
3729,1.69971165600,53720,China,3257651.48028000000
7222,1.05135927400,69980,North Korea,3257909.23258000000
5099,1.70436366500,60839,China,3266091.99393000000
1539,1.70578515200,44374,China,3266389.03917000000
5029,0.88732394400,60496,Morocco,3269617.03983000000
7633,1.72000002900,72047,China,3270797.37161000000
5462,1.17898153800,62511,North Korea,3273412.32382000000
6170,1.66266669400,65763,China,3279511.90187000000
6468,1.02579443500,66859,China,3279665.97943000000
5018,1.19878789900,60435,China,3279751.64505000000
5205,1.64181820900,61384,China,3280240.63966000000
3474,1.57666669300,52504,China,3280271.24294000000
2042,1.64181820900,46545,China,3281790.53301000000
4472,1.11231242100,57706,China,3285275.06799000000
5341,1.11287042400,61989,North Korea,3285462.18559000000
4946,1.11018183700,60080,China,3287204.79774000000
3001,1.32583335500,50466,China,3288045.22175000000
1579,1.72000002900,44538,China,3292634.56104000000
2798,1.68416669500,49576,China,3295778.76321000000
4201,1.69393942200,56284,China,3295842.51128000000
4164,1.72000002900,56083,China,3297252.24863000000
2593,0.97142861800,48652,North Korea,3297561.90596000000
5382,1.72000002900,62174,China,3298498.98304000000
1824,0.41696970400,45644,Vietnam,3304066.26349000000
652,1.72000002900,34538,China,3307780.72406000000
6407,0.56338028200,66664,Morocco,3308551.94175000000
7816,1.72000002900,73128,China,3310800.43907000000
6901,1.29117748200,68592,China,3311696.08685000000
3668,1.70696972500,53384,China,3313814.93255000000
7412,1.74575644500,70884,China,3314376.87187000000
5100,1.05162795800,60844,North Korea,3314592.41368000000
7094,1.40418808600,69424,South Korea,3316355.07493000000
5499,1.66787881600,62646,China,3317949.67230000000
4938,1.31596556900,60055,China,3322189.69701000000
218,1.61966669400,14479,China,3323032.41790000000
4579,1.01645838200,58241,North Korea,3323494.03214000000
2959,0.41696970400,50270,China,3329297.34523000000
5577,1.14666668600,63085,China,3332180.53918000000
7696,1.57666669300,72344,China,3334681.15667000000
2776,1.72000002900,49491,China,3335744.12976000000
5966,1.13223306400,64774,North Korea,3338803.31629000000
3002,1.49066669100,50470,China,3339609.16275000000
2309,1.66787881600,47585,China,3340838.04988000000
4901,1.43011238300,59870,China,3341323.03653000000
4074,1.70578515200,55586,China,3342361.66794000000
6523,0.73106874600,67119,China,3344964.30653000000
5257,1.70566669500,61600,China,3345108.66011000000
5591,0.84529484100,63147,China,3345163.39213000000
1518,0.06896551700,44263,Morocco,3349394.96906000000
2124,1.35743128800,46840,Russian Federation,3350041.43633000000
3897,1.70045457400,54602,China,3351060.46619000000
3240,0.90762716200,51499,North Korea,3351070.12809000000
497,1.60272729900,29495,China,3351540.27856000000
4244,1.49256200800,56486,China,3352510.94837000000
4144,1.73300894300,55945,China,3359951.58148000000
2515,1.72000002900,48352,China,3362255.45872000000
4854,1.72000002900,59660,China,3363124.94153000000
4670,1.21333336800,58690,South Korea,3364254.34707000000
5724,1.15801982100,63778,Vietnam,3366198.06262000000
558,1.72000002900,31900,China,3370548.73651000000
5995,1.72000002900,64886,China,3372911.98813000000
4868,1.36818184100,59716,China,3374157.30580000000
3582,0.86874188600,52987,China,3377042.84798000000
6450,1.91870069100,66824,Russian Federation,3379343.40539000000
458,1.72000002900,28280,China,3380761.12596000000
1218,1.46883337800,42423,South Korea,3381622.41767000000
420,1.70670355900,26611,China,3386624.64781000000
4882,0.20703704000,59777,China,3391820.25880000000
4263,1.72000002900,56571,China,3392012.40337000000
2017,1.70696972500,46405,China,3393195.88476000000
5780,1.44234621400,63972,China,3398447.71250000000
5337,1.09200003100,61969,South Korea,3399299.18425000000
4634,1.26990656300,58528,China,3400191.74706000000
4073,1.36500003900,55581,South Korea,3400412.32279000000
4278,1.53821140800,56648,China,3400430.81295000000
6378,1.54800002600,66547,China,3403619.46371000000
4524,1.67735540000,57987,China,3406730.59293000000
451,1.62878790600,27878,China,3409849.34118000000
7002,1.00651903800,69061,Russian Federation,3410103.18200000000
2772,2.13628530500,49479,Russian Federation,3410616.04868000000
4288,1.52585863000,56695,South Korea,3413318.03652000000
3520,0.51958334200,52720,China,3413949.78013000000
5573,1.44210687000,63068,China,3414711.56264000000
3687,1.06076927400,53479,South Korea,3418099.04510000000
3859,1.61054548100,54393,China,3419202.95091000000
4705,1.72000002900,58823,China,3419503.10564000000
2439,1.69172701800,48047,China,3424011.72543000000
4690,1.69393942200,58760,China,3424133.57639000000
981,1.72900005000,40157,South Korea,3426006.37305000000
1923,1.36771086600,46043,China,3429186.44547000000
4867,1.68090911900,59708,China,3431752.85149000000
6451,0.08958333500,66825,China,3437388.98601000000
153,1.57666669300,10604,China,3439232.79448000000
7382,0.79121678000,70729,Russian Federation,3444221.78711000000
1329,1.72000002900,43236,China,3445083.65388000000
1956,1.14666668600,46164,China,3445657.78625000000
4923,1.33550565700,59987,South Korea,3446974.20376000000
5593,1.72000002900,63152,China,3449091.68510000000
1116,0.44199006300,41522,Russian Federation,3450813.79873000000
3096,0.81998829900,50878,Russian Federation,3450952.53513000000
2209,1.45939396400,47165,China,3460534.01424000000
3907,1.37600002300,54647,China,3461227.30332000000
5533,0.33626713100,62832,Russian Federation,3462093.82654000000
3786,1.62878790600,54023,China,3462330.03918000000
5805,1.70566669500,64093,China,3462700.03483000000
6454,1.66787881600,66829,China,3467818.28870000000
2815,1.72000002900,49648,China,3469623.13282000000
5162,1.55415734800,61171,South Korea,3470047.59210000000
6704,1.80314820000,67780,South Korea,3471940.65335000000
7566,0.29670629200,71603,Russian Federation,3475163.02658000000
5061,1.54800002600,60640,China,3475973.30948000000
3374,1.72000002900,52068,China,3478653.72530000000
4041,0.77683102000,55397,Russian Federation,3479281.27374000000
1347,1.64892564700,43358,China,3487240.42652000000
7705,0.51181835400,72399,Russian Federation,3487955.74365000000
6728,1.60766671300,67878,South Korea,3491229.36365000000
4270,1.48846156300,56616,China,3492980.29778000000
1828,1.72000002900,45659,China,3497973.42750000000
3591,1.61966669400,53024,China,3498404.44028000000
3458,1.62878790600,52422,China,3506936.88837000000
909,0.52585484400,39433,Russian Federation,3507541.22901000000
725,0.38841551000,36339,Russian Federation,3509007.41401000000
6445,1.65893810100,66810,South Korea,3513200.69754000000
7740,0.15824335600,72602,Russian Federation,3515169.61285000000
6242,1.70696972500,66011,China,3518761.60481000000
2712,1.78966671800,49209,South Korea,3519409.13734000000
1661,1.72000002900,44916,China,3520810.10361000000
5556,0.43000000700,62967,China,3521114.78299000000
4667,1.09200003100,58681,South Korea,3521639.20819000000
2655,1.58300887600,48969,China,3522315.20027000000
5868,1.65484851200,64353,China,3526380.42586000000
6042,1.66266669400,65134,China,3533396.61494000000
4135,1.66787881600,55891,China,3533939.69960000000
2350,1.82000005200,47724,South Korea,3537011.19625000000
1688,0.19420775500,45025,Russian Federation,3540138.75723000000
5750,1.68090911900,63855,China,3543441.42329000000
5228,0.04450594400,61489,Russian Federation,3543746.47536000000
4740,1.62131150200,58993,China,3547185.04658000000
5629,0.91000002600,63312,South Korea,3551503.60950000000
2318,1.09200003100,47619,South Korea,3551549.68573000000
3347,1.61966669400,51971,China,3551815.66840000000
356,1.19127276200,22638,South Korea,3554581.73834000000
3693,1.07545457600,53515,South Korea,3556542.74645000000
4650,1.70436366500,58600,China,3556583.28868000000
1987,1.62878790600,46303,China,3565505.14700000000
6756,1.58465521800,67991,South Korea,3568394.21116000000
1578,0.29670629200,44530,Russian Federation,3572681.42864000000
5621,1.72000002900,63270,China,3573013.63355000000
6850,0.07912167800,68438,Russian Federation,3573695.79319000000
3343,1.72000002900,51963,China,3575980.54992000000
6426,0.15824335600,66743,Russian Federation,3579272.17900000000
6277,1.80483338500,66155,South Korea,3584304.76615000000
4375,1.53064222700,57205,China,3585500.32079000000
5965,0.05934125800,64770,Russian Federation,3588879.66516000000
189,1.72000002900,12857,China,3589726.37410000000
6113,1.60239318900,65521,China,3591435.41601000000
2413,1.06235295900,47944,China,3592288.09985000000
1589,1.36507938800,44576,China,3592874.68166000000
5565,1.48275864500,63022,China,3597682.19514000000
4954,1.70696972500,60114,China,3600316.53869000000
5862,0.11126486000,64323,Russian Federation,3601832.63759000000
4021,1.50500004300,55294,South Korea,3602191.74423000000
2502,0.14054508600,48290,Russian Federation,3605025.43527000000
4969,1.70696972500,60190,China,3606562.83496000000
5279,0.42725706100,61737,Russian Federation,3608103.14236000000
6362,1.72000002900,66478,China,3612214.71101000000
7331,0.31154160700,70513,Russian Federation,3615481.70677000000
1405,0.98583336200,43669,South Korea,3618876.86635000000
4986,1.14666668600,60267,China,3624462.67718000000
1692,1.67735540000,45045,China,3624755.72410000000
5686,1.46200002400,63596,China,3626185.17863000000
7070,0.08901188800,69336,Russian Federation,3626312.52291000000
5581,1.57460678700,63095,South Korea,3633093.65825000000
3195,1.60272729900,51345,China,3633944.23319000000
7140,0.39560839000,69598,Russian Federation,3638282.52915000000
3035,0.02157863900,50660,Russian Federation,3640580.27092000000
1366,0.91000002600,43470,South Korea,3641241.89491000000
4308,0.53969313000,56777,Russian Federation,3643256.56918000000
6221,1.18054057500,65962,South Korea,3643934.02790000000
3505,1.14666668600,52623,China,3645144.37348000000
5857,1.72000002900,64313,China,3646320.41495000000
5306,1.15655174300,61880,China,3649208.87669000000
6691,1.59600004600,67727,South Korea,3649330.32200000000
4203,1.18039217600,56296,China,3650054.12219000000
581,0.17802377500,32817,Russian Federation,3652049.92351000000
5914,0.91000002600,64579,South Korea,3652566.23334000000
5085,1.58597405200,60758,China,3657828.33241000000
1153,0.60666668400,41863,South Korea,3660487.45509000000
4592,1.45939396400,58296,China,3661941.99855000000
219,0.07282790800,14559,Russian Federation,3664188.64417000000
495,1.05111112900,29474,China,3668334.32643000000
4976,1.45194807600,60214,China,3668344.61784000000
5141,1.35370372600,61065,China,3668540.21278000000
388,0.57515373600,24755,Russian Federation,3672347.30991000000
3906,0.49880000800,54646,China,3673078.20841000000
1136,0.44835617500,41699,Russian Federation,3679056.84502000000
5442,1.16048194700,62428,China,3680278.03391000000
5640,1.72000002900,63360,China,3682254.40579000000
1217,0.18929110300,42418,Russian Federation,3689019.59170000000
1678,1.64892564700,44981,China,3692612.03590000000
4995,1.37600002300,60297,China,3692789.68010000000
5881,1.32363640200,64424,South Korea,3697943.17572000000
1599,1.65484851200,44632,China,3700055.29979000000
3695,1.03200001700,53529,China,3701717.59135000000
248,1.70687025700,16724,China,3703679.50243000000
4287,0.32044279600,56689,Russian Federation,3707119.15062000000
1181,0.09936210700,42095,Russian Federation,3715087.23119000000
4630,0.91000002600,58509,South Korea,3717206.84790000000
5701,1.69333336100,63687,China,3717913.50662000000
4913,0.57333334300,59928,China,3725522.45369000000
