mean_sunfl,Fishnet_ID,COUNTRY,NEAR_DIST
0.53249998400,28205,Angola,10630215.33470000000
0.61090907700,54654,Namibia,10630611.58800000000
0.65083331400,4441,Angola,10630653.64340000000
0.58628786100,51530,Angola,10631326.06950000000
0.01347368400,53396,Namibia,10631411.58320000000
0.59166664900,46879,Angola,10632200.69670000000
0.46637763900,48863,Angola,10633244.85240000000
0.57289551100,45956,Angola,10634425.17620000000
0.64353517700,56783,Angola,10635707.69300000000
1.38958337900,46979,Pakistan,10636009.18480000000
0.87059738600,47446,India,10636328.43440000000
0.04825757700,59236,Kenya,10641278.51650000000
1.00423383700,54917,India,10641380.94790000000
0.44577333000,65616,India,10641557.04920000000
3.29908815700,60651,China,10641674.83030000000
0.30909723000,52730,Kenya,10643165.30630000000
0.41012867600,51612,India,10643237.20740000000
0.57597220600,52278,Uganda,10644594.84220000000
0.53166665100,56530,Uganda,10645599.46830000000
0.50530301600,51895,Uganda,10646212.28200000000
0.24152777500,51274,Rwanda,10646398.13440000000
0.47527776400,51422,Uganda,10646467.05220000000
3.07724564600,62426,China,10650646.30820000000
0.45163638200,44461,India,10652245.21590000000
1.84662678100,50344,Myanmar,10656222.12060000000
0.48603883400,44890,India,10657045.67730000000
0.90298714800,59268,Myanmar,10658364.75930000000
0.11600000400,55169,Pakistan,10660484.15950000000
0.40114575200,52265,India,10661298.56920000000
1.06782949200,29378,Pakistan,10671175.59090000000
1.13372770900,56288,India,10671845.60250000000
1.68761911900,65011,China,10675518.57810000000
1.22041670700,60158,Pakistan,10678386.40970000000
0.44370070400,64609,India,10678823.60590000000
0.58523697500,51802,India,10682080.90760000000
0.22905992600,51861,India,10682232.49180000000
2.40100514700,61043,China,10686278.04950000000
0.13950000600,52292,India,10688557.23150000000
2.56698523500,60857,China,10693651.69380000000
0.49909092900,65347,India,10695069.72310000000
1.41443097000,53403,Myanmar,10697596.18810000000
0.56242423000,18904,Namibia,10697781.73770000000
0.45060604900,45964,Angola,10697812.91220000000
0.38787877900,54561,Namibia,10698075.43120000000
0.92882368100,45255,Myanmar,10698077.27550000000
0.54325755900,49113,Angola,10698139.93320000000
0.59166664900,48267,Angola,10698732.81600000000
0.67055553500,54084,Angola,10699560.66780000000
0.53249998400,51792,Angola,10700591.74720000000
0.47576886600,44145,Angola,10701793.52780000000
0.41646079200,50349,Angola,10703132.76470000000
0.55619670000,48204,Angola,10704575.56580000000
0.08657555700,51782,Angola,10706087.46570000000
1.16261831300,27525,India,10706640.61830000000
0.18875489400,46313,Vietnam,10708530.20650000000
0.08215278000,53321,Kenya,10710611.72010000000
0.00689394000,56790,Kenya,10712825.89870000000
0.62701389800,42723,Kenya,10714548.61020000000
1.35113640800,44365,Pakistan,10714558.21050000000
0.38823811600,43392,India,10715382.06510000000
0.57613635100,58022,Kenya,10715811.86860000000
0.44305554300,45147,Uganda,10716648.49550000000
0.11097222300,53170,Burundi,10716937.18230000000
0.04393939300,48650,Uganda,10717092.03850000000
0.26916666700,44921,Tanzania,10717176.68610000000
0.46166193700,55525,India,10720104.23830000000
0.30227110400,17087,India,10720534.85440000000
1.93692184500,58796,China,10721081.07160000000
1.01994506300,63403,India,10722104.19640000000
0.00900000000,48658,India,10724162.72370000000
0.00924376500,42364,India,10726586.11590000000
2.05666294800,57716,China,10730259.55950000000
0.54000002100,55148,India,10732402.12560000000
2.09032330700,60616,China,10736016.43200000000
0.65134140500,49792,India,10737114.12100000000
1.00286636900,65536,Myanmar,10738311.60150000000
0.20759286100,65306,India,10740704.76600000000
0.36439289900,64658,India,10751223.38820000000
0.31174696000,22815,Vietnam,10755043.12320000000
1.30719701300,43710,Pakistan,10757289.66470000000
0.16014822300,44734,India,10758134.96450000000
0.30420468300,64238,India,10761152.85310000000
0.97671928400,65015,India,10761441.22360000000
0.63999998600,55141,Namibia,10764996.61130000000
0.03631205600,40535,Namibia,10765123.87460000000
0.59239668100,34093,Namibia,10765194.63070000000
0.29791665800,47189,Angola,10765689.16100000000
1.94366380900,37401,China,10766031.43570000000
0.63469695100,55259,Angola,10766450.44450000000
0.55401513500,52655,Angola,10767447.79080000000
0.63111109200,46940,Angola,10768649.63430000000
0.30681819400,55418,India,10769033.70280000000
0.54210816000,43318,Angola,10770023.59550000000
1.11279073400,50088,Pakistan,10771083.64300000000
0.42026204900,55173,Angola,10771536.54610000000
0.52148133500,49936,Angola,10773154.67820000000
2.25625418600,56186,China,10773609.27520000000
0.54333571300,64601,India,10774029.39400000000
0.34523117700,44582,Angola,10774843.57680000000
0.30150001200,56073,India,10775465.83920000000
1.32633674700,45418,Myanmar,10777730.61380000000
0.97712391800,57115,Myanmar,10778358.66150000000
0.01895833400,57475,Kenya,10779765.17480000000
0.06319444600,39742,Kenya,10782324.62370000000
0.17924242900,56629,Kenya,10784358.42050000000
0.83681820100,46543,Kenya,10785898.23200000000
0.50677406800,57949,India,10786338.58460000000
0.05194444500,55219,Burundi,10786634.91420000000
0.72708334200,45481,Kenya,10786976.58710000000
0.11333333500,42565,Burundi,10787351.56830000000
0.21486111300,52201,Tanzania,10787779.40860000000
1.21210941500,54265,Pakistan,10793620.51660000000
0.10168141100,59573,India,10795023.52280000000
0.82472031400,44346,Pakistan,10799359.92530000000
0.69580337600,57992,India,10800082.41330000000
0.31560739300,58928,Laos,10800954.02340000000
0.89812260100,63753,India,10801522.43480000000
0.13500000500,49377,India,10804955.31190000000
0.77623081900,17325,India,10806605.92250000000
1.53584305300,57152,China,10810359.40450000000
0.27490910200,63455,India,10813122.99670000000
1.29612753700,58924,Myanmar,10816317.08790000000
0.66556970100,46589,India,10817727.67610000000
0.97820398700,36409,Myanmar,10818784.32210000000
0.47305787000,59191,India,10820718.71920000000
0.04814614900,53790,India,10831191.26860000000
0.43111110100,27541,Namibia,10831789.21660000000
0.58181816900,7404,Namibia,10832166.92740000000
0.41696968800,48824,Namibia,10832842.06700000000
0.28902777000,30967,Angola,10833785.10580000000
0.59704543700,15083,Angola,10834965.55720000000
0.65083331400,51601,Angola,10836352.03300000000
1.37310610600,54520,Pakistan,10836707.71540000000
0.55501373900,56293,Angola,10837912.30230000000
0.25420352800,54216,India,10838018.21110000000
0.03904566300,58789,India,10838425.85150000000
0.43777309300,32657,Angola,10839613.35520000000
0.23556390400,38453,India,10840758.95320000000
0.99647783000,37624,India,10841203.16930000000
0.48657485100,43633,Angola,10841421.47020000000
0.48922674900,44672,Angola,10843302.28450000000
0.32047397700,43106,Angola,10845220.86930000000
0.73662247600,47394,Laos,10846252.47040000000
0.14850000600,56472,India,10850076.19010000000
0.21486111700,54715,Kenya,10851651.99040000000
0.40444445600,50848,Kenya,10854014.88020000000
1.54761316700,46317,Myanmar,10854054.67910000000
0.54459773800,47183,India,10854354.91960000000
0.73702481500,52128,Kenya,10855849.26210000000
0.09015151800,32902,India,10856408.96730000000
0.18030303200,43295,Congo DRC,10856692.72390000000
0.87840280300,46115,Kenya,10857187.35490000000
0.25500000300,53645,Burundi,10857614.92870000000
0.53715279300,49264,Kenya,10858062.21400000000
0.28333333600,161,Tanzania,10858248.70880000000
1.48000696500,42495,Myanmar,10858372.87110000000
0.03305555600,58884,Tanzania,10858507.64710000000
0.13651515300,9155,Tanzania,10858558.12810000000
0.99045679600,39228,Myanmar,10859167.63710000000
0.98006136800,59649,India,10866628.98710000000
0.34664117500,62400,India,10875239.09180000000
0.89912637800,23661,Pakistan,10879132.05560000000
1.15639495900,58609,India,10880185.25430000000
0.88414637100,56187,Pakistan,10880880.06570000000
0.04040978600,63366,India,10881476.70410000000
0.83618568000,22457,India,10887238.38500000000
1.30435251200,50692,China,10890927.98520000000
1.15949966800,57759,Myanmar,10897106.93270000000
0.02424242400,46842,Namibia,10898140.17920000000
0.56242423000,44299,Namibia,10898709.91490000000
0.67474637600,62121,Myanmar,10898870.64340000000
0.28606060000,53752,Namibia,10899578.26160000000
1.44717895400,61439,Myanmar,10899766.48600000000
0.13090908800,51803,Namibia,10900715.91970000000
0.62244811200,27112,India,10901327.51780000000
0.49180554200,36867,Angola,10902092.60850000000
0.68310604000,55332,Angola,10903677.11950000000
0.54606607600,40631,Angola,10905437.37330000000
0.40107658500,14327,Angola,10907340.48120000000
0.44730444000,51099,Angola,10909352.81070000000
0.44176861100,54373,Angola,10911440.05460000000
0.78909399900,57470,India,10911735.56680000000
0.10743055900,47377,Kenya,10913373.20070000000
0.23302770900,54470,Angola,10913567.30380000000
0.20100263800,45895,Angola,10915699.12410000000
0.52022902500,45723,India,10916623.89760000000
0.69621262700,63573,India,10918458.90660000000
0.24004152000,62829,India,10919360.39320000000
0.72673613200,46679,Kenya,10920798.39150000000
0.63483635600,56988,Pakistan,10920883.27160000000
0.05657184100,60883,India,10921503.13540000000
0.46131945800,32550,Kenya,10923508.48700000000
0.82727275100,58674,Kenya,10925655.56080000000
0.13029137600,5354,Congo DRC,10926556.12820000000
0.43960919300,31580,Laos,10926922.60940000000
0.90310608700,43138,Kenya,10927271.50360000000
0.31424242800,45242,Tanzania,10927701.01620000000
0.84680558000,58471,Kenya,10928389.09870000000
0.29750000300,15260,Tanzania,10928558.15740000000
0.42270834200,58774,Kenya,10929041.93850000000
0.28075757900,46747,Tanzania,10929091.24650000000
0.20777778000,44107,Tanzania,10929264.33790000000
1.28433135400,50300,Myanmar,10934970.05130000000
0.45000001800,59812,India,10935277.76170000000
0.23128788500,46112,India,10937883.43640000000
1.40828324100,60445,Myanmar,10939505.81690000000
1.36310577400,51874,Myanmar,10940487.78810000000
1.19025488700,56175,India,10947498.19130000000
0.45675291400,62565,India,10956014.36950000000
0.30240745500,45122,India,10959403.97740000000
0.75701392000,59413,India,10960828.21340000000
0.36285054700,61493,India,10961951.08930000000
0.41785123000,53323,Namibia,10964804.30190000000
0.52444443300,47122,Namibia,10965877.93580000000
0.53818180600,50404,Namibia,10967222.56930000000
0.54082993000,45423,India,10968470.69010000000
0.38303029400,54705,Namibia,10968808.13070000000
0.45708332000,50546,Angola,10970603.59460000000
1.05783778000,47802,Laos,10971946.75630000000
0.52571528400,47606,Angola,10972577.03680000000
0.37167469000,55870,Angola,10974695.69350000000
0.37880099800,44608,Angola,10976926.02510000000
1.26948231500,50279,Myanmar,10978368.12040000000
0.50325759000,56560,Kenya,10978932.51870000000
0.40814534900,18508,Zambia,10979233.78360000000
0.76322931800,41898,Myanmar,10980526.63360000000
1.74594063200,42354,Myanmar,10981240.96730000000
0.32722518300,49274,Angola,10981584.08380000000
0.70919180700,59393,India,10982517.57320000000
0.25650360200,50241,Angola,10983941.47830000000
0.10245193100,54728,Congo DRC,10986270.03580000000
0.82152780100,59479,Kenya,10988367.55920000000
0.72041668700,57803,Kenya,10992829.62180000000
0.96983735400,7233,India,10992841.92030000000
0.83416669100,59167,Kenya,10995307.62070000000
0.03349116100,46225,Congo DRC,10996199.27570000000
0.89736113700,43357,Kenya,10997219.63610000000
0.29492910100,16297,Tanzania,10997583.73650000000
0.90310608700,49837,Kenya,10998598.16130000000
0.30909091200,53883,Tanzania,10998681.44240000000
0.91356128700,18705,India,10999441.92050000000
0.22409091100,56448,Tanzania,10999455.71610000000
0.79444446600,53033,Kenya,10999476.55570000000
0.33527778100,51048,Tanzania,10999870.20170000000
0.27861111400,43791,Tanzania,10999888.95880000000
0.36450001400,64089,India,11000897.35280000000
0.23396712000,61027,India,11001509.17360000000
0.58822697500,47624,India,11002325.23280000000
0.03280445100,62735,Laos,11008022.62540000000
1.09600394900,47133,Myanmar,11016336.85010000000
0.33954546800,44800,India,11016784.38060000000
0.49401516500,48662,India,11019872.88650000000
0.92096213500,58825,Myanmar,11021111.61800000000
1.57074388600,61684,Myanmar,11022302.00970000000
0.83938007800,52142,India,11028931.87860000000
0.19041321900,42889,Namibia,11030431.40900000000
0.50909089800,48008,Namibia,11031721.87800000000
0.08836364000,53745,India,11032548.88650000000
0.58666665400,48447,Namibia,11033285.31940000000
0.62545453100,31279,Namibia,11035091.87460000000
0.36901514300,22381,Angola,11037110.70550000000
0.82611529000,60357,India,11037334.26270000000
0.44139187000,55059,Angola,11039310.04740000000
0.34180730200,56012,Angola,11041657.26650000000
0.86108189000,64594,India,11041995.43150000000
0.14104940600,54355,India,11042928.97740000000
0.30021918200,51453,Angola,11044118.92080000000
0.09479166900,60369,Kenya,11044260.88220000000
0.34275321700,47861,Zambia,11046660.82640000000
0.31018800200,51934,Zambia,11049248.12660000000
0.54000002100,6752,India,11050289.35070000000
0.25914926600,52303,Angola,11051845.36570000000
0.19073747000,56098,Laos,11053396.48880000000
0.91000002600,41442,Kenya,11054120.91220000000
0.33090105000,48484,Congo DRC,11054416.56540000000
0.22694215600,59278,India,11058516.42560000000
0.13050000500,41046,India,11059060.58580000000
1.22048699300,63256,Myanmar,11060082.11710000000
0.77729168900,59153,Kenya,11061968.54120000000
0.86791738600,55407,Myanmar,11062678.56740000000
1.23235184000,54029,Myanmar,11063189.94950000000
0.11507371800,49530,Congo DRC,11063707.70600000000
0.69518888400,48476,India,11064274.61420000000
0.60666668400,26239,Kenya,11064795.81710000000
0.05727273000,62107,India,11065098.07260000000
0.89736113700,53150,Kenya,11067022.24610000000
0.27308177200,56141,Congo DRC,11067237.18330000000
0.30458867700,47823,Tanzania,11068592.40530000000
0.70145835400,37857,Kenya,11068680.01210000000
0.20512396900,51111,Tanzania,11069625.15200000000
0.89621214700,49771,Kenya,11069802.22380000000
0.33055555900,52106,Tanzania,11070298.65420000000
0.32750000400,56693,Kenya,11070422.82750000000
0.30930555900,57186,Tanzania,11070576.51950000000
0.60324810700,49320,India,11074495.27750000000
1.12755442400,64526,India,11080951.42790000000
0.48681820100,53520,India,11083023.29810000000
0.58909456800,63556,India,11083652.87460000000
0.00363636400,39084,Laos,11089532.61330000000
0.28227273800,53620,India,11092104.89570000000
0.06136363900,18830,India,11096447.15200000000
0.59636362300,43322,Namibia,11097091.48960000000
1.05545553800,60939,Laos,11098135.84940000000
0.32353141500,49354,India,11098860.55590000000
0.34909090100,43484,Namibia,11098885.03390000000
0.36888888100,49797,Namibia,11100924.17440000000
0.58227274100,65222,Myanmar,11102360.26790000000
1.23422845500,52476,Myanmar,11103171.75270000000
0.38787877900,39367,Namibia,11103178.26560000000
1.73498875700,60632,Myanmar,11104592.50700000000
0.45286818700,42758,Angola,11105615.70790000000
0.27269127300,599,Angola,11108204.00290000000
0.09333333300,51030,Laos,11110718.02120000000
0.33163746600,52783,Angola,11110909.81220000000
0.66923870400,46355,India,11110915.04240000000
0.32200937200,39847,Zambia,11113699.02180000000
0.59771375000,58260,India,11114977.12420000000
0.44727801500,51719,Zambia,11116536.80970000000
0.36000001400,65345,India,11118306.53590000000
0.76963587600,48956,India,11119182.98490000000
0.01472727300,46903,India,11119246.57770000000
0.23139001700,53930,Zambia,11119387.71700000000
0.31597223100,58515,Kenya,11119651.10090000000
0.43768338300,53549,Zambia,11122215.72460000000
1.09173059500,48671,India,11123670.35230000000
0.30448765600,53832,Congo DRC,11124984.33090000000
0.12857318500,46354,Australia,11127221.86600000000
0.01200608500,56328,Congo DRC,11127656.63510000000
0.91000002600,55814,Kenya,11129270.70810000000
0.26819749000,54510,Congo DRC,11132563.24980000000
0.21150000800,47105,India,11132680.20020000000
0.59977274500,57006,Kenya,11134110.40040000000
0.19737184300,53877,Congo DRC,11134722.54090000000
0.11333333300,54428,Laos,11135257.27520000000
0.15888861700,40684,Congo DRC,11136635.67370000000
0.76465280000,48981,Kenya,11136669.70960000000
0.32634410400,45808,Tanzania,11138265.07680000000
0.82784724600,45986,Kenya,11138625.15210000000
0.21987815400,33152,Tanzania,11139573.32390000000
0.83416669100,56162,Kenya,11140009.56660000000
0.19833333500,29153,Tanzania,11140523.22990000000
0.48537879900,16370,Kenya,11140856.68840000000
0.34000000400,41762,Tanzania,11141077.94720000000
0.31166667000,41734,Tanzania,11141201.06170000000
0.40140496900,54927,India,11141336.75000000000
1.11624106600,53931,Myanmar,11142229.70420000000
0.01454545400,47593,Laos,11143069.44220000000
0.56682624500,62650,India,11143695.34150000000
0.90133430700,43804,Myanmar,11145308.67580000000
0.93922971100,62935,Myanmar,11145594.92830000000
0.71920409100,45252,India,11146583.68310000000
0.36000001400,63486,India,11149449.70590000000
0.68163522000,20548,India,11156679.89430000000
0.25999999900,58487,Laos,11158982.47540000000
0.43636362700,44978,Namibia,11161968.79960000000
1.20631128800,57946,India,11162970.90750000000
0.38303029400,54077,Namibia,11164003.19160000000
0.03928601700,53084,India,11165468.77550000000
0.52650002100,7638,India,11165724.11980000000
0.21818181300,45988,Namibia,11166285.96530000000
0.11111110900,52384,Namibia,11168786.67400000000
0.04000000000,63665,Laos,11171431.99620000000
0.54362240500,49778,Namibia,11171473.88960000000
0.30472029500,45290,Angola,11174315.25560000000
0.26880580200,48636,Australia,11174334.77260000000
0.53550002100,56947,India,11176845.47090000000
0.30745669400,54401,Angola,11177277.54420000000
0.12325758100,50960,India,11179597.67200000000
0.34753106800,44027,Angola,11180326.71820000000
0.50399676800,4372,Laos,11180347.14380000000
0.20998312000,50240,India,11181491.38240000000
0.38321488500,4035,Australia,11182538.01840000000
0.14805397600,39370,Australia,11183066.23830000000
0.41935103700,55841,Zambia,11183427.99690000000
0.53606061900,46923,Myanmar,11185327.84160000000
1.10626685000,45776,Myanmar,11185667.01490000000
0.41325564500,50230,Zambia,11186545.92570000000
0.90596238900,45521,Myanmar,11187340.79720000000
0.32840751000,51479,Australia,11188664.01610000000
0.49003300400,45619,Zambia,11189644.45040000000
0.37333333100,38267,Laos,11192273.39900000000
0.26114261700,51420,Zambia,11192686.99490000000
0.82556061500,36309,India,11193431.98520000000
0.07583333600,55238,Kenya,11194996.60670000000
0.29178891500,43128,Congo DRC,11195636.54200000000
0.69458568400,44920,India,11197982.97370000000
0.00859736500,44368,Congo DRC,11198455.71790000000
0.40753094000,50741,Congo DRC,11201106.87960000000
0.25281538300,47453,Australia,11201352.98400000000
0.41360276800,39890,Australia,11201419.16800000000
0.56636547400,48614,India,11201544.05430000000
0.62721353800,40682,Australia,11201604.65270000000
0.91000002600,40432,Kenya,11203241.48790000000
0.28115703600,50562,India,11203292.34600000000
0.75457592700,59499,India,11203299.03240000000
0.34597024700,46066,Zambia,11203552.20460000000
0.27805410700,18097,Congo DRC,11205753.78310000000
0.59496230700,50709,India,11205835.72180000000
0.82784724600,59645,Kenya,11206152.27720000000
0.12666666600,63201,Laos,11206646.82020000000
0.28524405100,55311,Tanzania,11207673.71220000000
0.89736113700,37609,Kenya,11208423.96460000000
0.17103627200,44433,Tanzania,11209274.19110000000
0.89104169200,49601,Kenya,11210089.09870000000
0.11569444600,42067,Tanzania,11210517.61820000000
0.82687502300,56851,Kenya,11211181.18530000000
0.24469697200,54371,Tanzania,11211366.68770000000
0.32454545800,53986,Tanzania,11211734.59830000000
0.32583333700,58572,Tanzania,11211784.48800000000
0.11807049700,51589,Australia,11212776.46990000000
0.35590910500,66066,India,11215628.38910000000
0.47571247300,52043,Australia,11217239.50500000000
0.42777777500,61911,Laos,11217508.53510000000
0.31201457700,35996,Australia,11218490.06170000000
0.33117336000,51926,Australia,11222971.90650000000
0.34164955400,54852,India,11223958.97720000000
0.06333333300,54837,Laos,11224595.29640000000
0.43628100200,49000,India,11224639.39830000000
0.77581942300,61572,Myanmar,11224790.98340000000
0.37818181000,53239,Namibia,11226336.47700000000
0.68062651900,52020,Myanmar,11228398.50200000000
0.98170296800,35981,Myanmar,11228436.71420000000
0.60121210800,43462,Namibia,11228621.90040000000
0.14718816000,49798,Australia,11228776.22820000000
1.00554900600,61581,India,11228933.54030000000
0.88064736500,65801,India,11229429.13280000000
0.33939393200,2455,Namibia,11231158.79940000000
0.03282708200,55546,Australia,11231270.19140000000
0.54000002100,56998,India,11233781.28760000000
0.13090908800,51868,Namibia,11233916.93270000000
0.20848484400,43364,Namibia,11236865.05130000000
0.09711551700,31189,Australia,11238646.73820000000
0.37609798600,64942,India,11239379.33260000000
0.39501987400,39731,Botswana,11239970.94810000000
0.07986613000,64134,India,11240841.18540000000
0.43999999800,48105,Thailand,11240889.82400000000
0.50385660500,53731,Australia,11241600.08130000000
0.10637403700,5558,Angola,11243201.51390000000
0.93362023100,49002,India,11245483.14120000000
0.33190210000,54452,Angola,11246522.79630000000
0.26866617000,25321,Australia,11247461.54860000000
0.14856235200,40618,Australia,11247818.66020000000
0.45818183600,63157,India,11248985.02750000000
0.33118326600,3995,Zambia,11249900.06360000000
0.43033842200,46377,Zambia,11253297.87350000000
0.07636363600,52824,Laos,11253699.53290000000
0.00333333300,40853,Laos,11255940.12590000000
0.55046738700,61981,India,11256319.64740000000
0.48080269900,41683,Zambia,11256680.14480000000
0.38778823100,45079,Australia,11257862.80390000000
0.29405674200,56332,Zambia,11260010.23390000000
0.19569334900,50648,Australia,11261664.43550000000
0.45409092700,65303,India,11262170.30220000000
0.41555555300,55948,Thailand,11262950.15420000000
0.22212122000,49996,India,11263232.75550000000
0.29861802400,52896,Zambia,11263251.01420000000
0.22709030400,53858,Australia,11264228.67970000000
0.41689642500,64822,India,11264661.26690000000
0.09463258300,47384,Congo DRC,11266364.96020000000
0.76397520500,57343,Myanmar,11268577.51790000000
0.57303031600,54111,Myanmar,11268757.18170000000
0.44674953800,54938,Congo DRC,11269314.23310000000
0.07583333600,51610,Kenya,11270269.69400000000
0.60537880200,37298,Myanmar,11270527.71240000000
0.44214206900,45295,Zambia,11272060.77070000000
0.42166666400,39145,Laos,11274150.41320000000
0.11886269600,47450,Australia,11274544.86970000000
0.42594411400,53905,Zambia,11274566.37890000000
0.81751857600,58684,India,11275057.71440000000
0.91000002600,49085,Kenya,11275460.06600000000
0.20572890600,47180,Australia,11276109.11180000000
0.50970117300,56833,India,11276466.31690000000
0.42585703600,3679,Tanzania,11276792.82610000000
0.90368058200,57786,Kenya,11278066.70700000000
0.32006416400,49810,Tanzania,11278701.93880000000
0.90368058200,44799,Kenya,11280031.21730000000
0.10848832500,55074,Tanzania,11280255.69890000000
0.90368058200,47526,Kenya,11281386.85310000000
0.18888889100,45416,Tanzania,11281416.34200000000
0.45520663000,58960,India,11281551.70670000000
0.25500000300,53584,Tanzania,11282146.45560000000
0.36062500500,41187,Kenya,11282167.79960000000
0.32712121600,49593,Tanzania,11282409.07870000000
0.15813862900,62783,India,11284400.29310000000
0.53059926300,18730,India,11287893.34430000000
0.07177511400,60420,India,11288473.58840000000
0.64377298300,53987,India,11288878.36560000000
0.43999999800,42562,Thailand,11288907.04900000000
0.28244358800,46062,Australia,11290133.23890000000
0.06303030200,53542,Namibia,11290177.84210000000
0.17562223700,44865,Australia,11290756.01220000000
0.19963589100,48321,Australia,11291610.50580000000
0.52848483700,48456,Namibia,11292723.91020000000
0.45668181200,47892,Namibia,11295524.85950000000
0.55403439700,51022,Australia,11296757.28300000000
0.19878787400,30422,Namibia,11298550.66240000000
0.34363637700,58813,India,11299118.38220000000
0.36999999800,47617,Laos,11300129.02260000000
0.03702479300,37160,Namibia,11301770.25670000000
0.40888888000,46250,Botswana,11305151.59390000000
0.05716990300,50158,Australia,11305564.45420000000
0.35024090700,51440,Australia,11305761.13820000000
0.34909090700,35349,Laos,11306419.37990000000
0.41861110900,61080,Thailand,11307745.38180000000
0.57471075700,55934,Myanmar,11308405.97960000000
1.23293323200,17883,India,11308501.76680000000
0.71106180100,64210,Myanmar,11311695.43730000000
0.61000001400,57174,Myanmar,11311928.90450000000
0.08551409100,51277,Angola,11312266.69150000000
0.71605172600,36207,India,11312794.62480000000
0.61410435900,27472,Australia,11313203.55100000000
0.68349317800,40487,India,11313318.93050000000
0.22553040000,44466,Angola,11315931.92010000000
0.52772729400,61262,India,11318670.80860000000
0.37761238300,37301,Zambia,11319621.95620000000
0.17017435900,10846,Australia,11320192.59060000000
0.44026429000,61308,India,11322576.45930000000
0.43999999800,56462,Thailand,11323119.31530000000
0.46023330400,54741,Zambia,11323300.70060000000
0.20005236700,57534,India,11325280.05920000000
0.44061822200,43312,Zambia,11326931.45070000000
0.12941270500,58955,India,11328470.21380000000
0.32730250400,28718,Australia,11330078.08650000000
0.33173738100,50890,Zambia,11330476.97920000000
0.28227273800,65369,India,11332790.54690000000
0.50394774900,43193,Zambia,11333899.61610000000
0.14779637600,44196,Australia,11334874.93270000000
0.37588179700,43918,Australia,11335205.69420000000
0.39999999800,48294,Laos,11336313.32650000000
0.24556550500,44049,Congo DRC,11337161.33420000000
0.35408718800,47477,Zambia,11340223.83770000000
0.38405995200,62148,India,11341163.63590000000
0.42419452600,48330,Zambia,11343048.65380000000
0.07583333600,44986,Kenya,11344583.05110000000
0.45780530200,55562,Tanzania,11345597.22640000000
0.41333333100,55692,Thailand,11345923.63520000000
0.40969698000,41341,India,11347334.05130000000
0.59926609200,36641,Australia,11347345.65220000000
0.91000002600,56071,Kenya,11347543.50270000000
0.27797086800,19611,Tanzania,11347831.01230000000
0.38863637900,43658,India,11348064.56830000000
0.54000002100,62996,India,11348353.92700000000
0.44227504100,44628,Tanzania,11349711.57870000000
0.29437632000,48592,Australia,11349768.92600000000
0.91000002600,45698,Kenya,11349826.19330000000
0.10267422700,47404,Tanzania,11351200.70230000000
0.72528400600,48653,Australia,11351369.60610000000
0.89736113700,53569,Kenya,11351464.10910000000
0.43548611300,53176,Myanmar,11351882.70000000000
0.26916666900,54240,Tanzania,11352260.46890000000
0.74937502000,49794,Kenya,11352491.22690000000
0.54068183100,49955,Myanmar,11352629.17780000000
0.28661157300,46073,Tanzania,11352853.37400000000
0.33291667000,7134,Tanzania,11352942.42210000000
0.09066666500,35053,Namibia,11353476.87650000000
0.61000001400,54986,Myanmar,11354133.40420000000
0.21333332900,38726,Namibia,11356292.62430000000
0.43999999800,60304,Thailand,11356325.94490000000
0.56215910400,47070,Namibia,11359366.97290000000
1.35969267500,35272,India,11359809.31030000000
0.42706191500,59042,India,11360000.95320000000
0.49931817800,52008,Namibia,11362670.11720000000
0.40486302300,47787,Australia,11363546.68990000000
0.21039031900,46254,Australia,11364834.17300000000
0.03123967100,59334,India,11365667.91330000000
0.08462809700,50682,Botswana,11366171.19110000000
0.62557356800,46500,Australia,11368004.00850000000
0.22303029800,25506,Botswana,11369838.31380000000
0.43999999800,53461,Thailand,11371490.11390000000
0.29752784600,38370,India,11373033.70760000000
0.44181819900,65940,India,11375029.78370000000
0.34959576100,54662,Australia,11378213.40030000000
0.15886692200,46443,Botswana,11381503.03400000000
0.39333333100,60587,Laos,11383096.83490000000
0.54000002100,52093,India,11383133.95630000000
0.40765211700,45132,Australia,11385075.73210000000
0.25271008200,55371,Namibia,11385497.10700000000
0.02440000100,3560,Bangladesh,11385530.57300000000
0.32666666500,47215,Cambodia,11388517.98930000000
0.09057806500,46802,Australia,11389077.26120000000
0.33789435600,51488,Zambia,11389484.52680000000
0.42333333100,44994,Thailand,11391071.65930000000
0.59991736900,55245,Myanmar,11392617.41940000000
0.15545988800,51409,Australia,11393140.33480000000
0.47014602400,52975,Zambia,11393428.54180000000
0.44574593800,59673,India,11393561.82780000000
0.56378789200,62535,Myanmar,11395350.55210000000
0.60075759000,43544,Myanmar,11395880.06140000000
0.35574660700,50893,India,11396663.12850000000
0.46996643100,52831,Zambia,11397291.83330000000
0.47454547300,54112,India,11397740.72740000000
0.47675074500,49547,Zambia,11401036.59620000000
0.63104295200,39284,Australia,11402550.08990000000
0.25329539800,51611,India,11404102.47090000000
0.22090171500,51126,Congo DRC,11404624.62300000000
0.56725265400,39851,Australia,11405424.78870000000
0.43999999800,43923,Thailand,11405647.80600000000
0.19688240500,65294,India,11406253.44640000000
0.36696550600,48463,Congo DRC,11408017.39230000000
0.15555112400,48607,Australia,11408288.59940000000
0.27477113200,20391,India,11410213.41400000000
0.38690382400,43569,Zambia,11411176.15900000000
