mean_soybe,mean_sunfl,mean_wheat,Fishnet_ID,COUNTRY,NEAR_DIST
1.61726004000,1.50939402400,1.82880200300,60192,United States,8018907.19245000000
0.23312099000,0.00000000000,0.47148191100,63719,Canada,8020877.80360000000
0.18786306900,0.00000000000,0.32928895400,46105,Canada,8030251.28352000000
0.16481021300,0.00000000000,0.00000000000,55718,Burkina Faso,8034758.38332000000
0.12552668700,0.00000000000,1.03726020500,44023,Canada,8039666.46365000000
0.31232235200,0.00000000000,0.54744288600,72096,Canada,8044341.34925000000
2.03402417600,1.38361114200,2.12968101300,69665,United States,8045608.95932000000
1.17486237900,1.01223196200,3.35372157600,44776,Botswana,8046769.09640000000
1.47636776900,1.25689785300,1.33884904300,70964,United States,8046914.59871000000
1.85407731900,1.54919317900,2.24688037700,73573,United States,8048408.63975000000
1.49639030900,1.49196493300,1.63367515100,64638,United States,8048839.84702000000
1.46554997900,0.89047735900,1.86353734600,37591,South Africa,8050338.20908000000
0.22543568300,0.00000000000,0.39514674500,65341,Canada,8051244.59723000000
0.79504983600,0.00000000000,0.00000000000,61331,Burkina Faso,8052257.33075000000
1.45333712600,1.04419071500,1.91209335500,53648,South Africa,8055525.09674000000
0.01643801900,0.00000000000,0.48981731900,50391,Canada,8056171.48273000000
1.18798376500,1.00171819600,1.60039974900,45006,South Africa,8062325.56426000000
0.39451244500,0.00000000000,0.69150680300,42473,Canada,8067264.64883000000
0.81513358500,0.00000000000,0.00000000000,22646,Burkina Faso,8070198.53075000000
0.02049415300,0.00000000000,0.82621592100,74285,Canada,8071253.57414000000
1.63387764100,0.64789606200,1.62063650100,49916,Canada,8072954.74985000000
0.30582327700,1.05579700500,1.39045249500,60658,United States,8075480.55126000000
2.02006417300,1.42264620000,2.40796344000,69288,United States,8077389.95969000000
1.45100286300,1.34860642400,1.30634042800,49612,United States,8078481.36324000000
1.79639814000,1.59631983400,1.83771101300,58131,United States,8079115.72511000000
0.73522773800,0.00000000000,1.28871722400,70793,Canada,8080389.71811000000
1.58869990200,1.46422504200,0.00000000000,7423,South Africa,8082475.49323000000
0.23013225900,0.00000000000,0.40337896800,71869,Canada,8089644.23978000000
0.23674751200,0.00000000000,0.00000000000,54482,Burkina Faso,8095290.76947000000
0.54539271200,0.10395368300,1.24110082200,48097,Canada,8099770.68256000000
0.42738848200,0.00000000000,0.74913237000,49092,Canada,8104066.99925000000
2.02414072700,1.37117530900,2.18971402200,71851,United States,8105846.90049000000
1.66499023600,1.25441572400,1.15433122100,68986,United States,8107825.61337000000
2.07002745600,1.68126724900,2.23918719600,47348,United States,8108872.37954000000
1.31340058200,1.33018286100,1.34158439500,58070,United States,8109534.59026000000
0.25536099000,1.39736544600,2.90514785200,53892,Botswana,8110875.71662000000
0.24657027800,0.00000000000,0.48981731900,69774,Canada,8111215.79302000000
0.52858286200,0.00000000000,0.00000000000,47079,Burkina Faso,8112317.01573000000
1.46527536700,0.89047735900,3.48042681200,50197,South Africa,8113219.56619000000
0.03287603700,0.00000000000,0.57625566900,73190,Canada,8116211.40209000000
1.45290786600,1.00920767400,1.71245501100,35035,South Africa,8117161.07205000000
1.46555006500,1.23576450300,2.51185350500,36741,South Africa,8122697.69503000000
0.17560322900,0.00000000000,1.16331214000,55864,Canada,8126052.75653000000
0.42738848200,0.00000000000,0.74913237000,67421,Canada,8127199.73485000000
0.99328942200,0.00000000000,0.00000000000,38779,Burkina Faso,8129797.94160000000
1.02144398500,0.86129041200,1.84660149300,40387,South Africa,8129824.21796000000
0.05379715200,0.00000000000,0.91153169500,64083,Canada,8131409.52539000000
1.84529716300,1.23000458600,1.52277511400,71038,United States,8133569.73057000000
0.94019946200,0.96025955700,1.33856210600,57734,United States,8136866.79677000000
2.13274291200,1.45016642400,2.49199671000,44269,United States,8138105.43494000000
0.99206347000,0.92021493500,1.20652655000,48714,South Africa,8138532.81644000000
1.56537723800,1.38729588600,1.15586982300,51370,United States,8139658.67065000000
1.87350639300,1.57873367800,1.79936347900,70058,United States,8140069.74734000000
0.77109250600,0.00000000000,1.38301360600,73615,Canada,8140648.53712000000
0.19105421400,0.00000000000,0.00000000000,61840,Burkina Faso,8147681.75133000000
0.29588433400,0.00000000000,0.51863010200,64659,Canada,8149784.39031000000
0.04931405600,0.00000000000,1.38301360600,58510,Canada,8151047.33639000000
0.35120645700,0.00000000000,0.81531268800,70233,Canada,8151797.01789000000
0.58092322700,0.00000000000,0.00000000000,60128,Côte d'Ivoire,8156277.96055000000
1.40904480500,0.33413683800,1.67915641200,70033,United States,8160622.38262000000
0.78902488900,0.00000000000,1.38301360600,66439,Canada,8164540.50346000000
0.34179914700,0.30053472700,1.57698230400,72486,United States,8165599.46111000000
2.07128182100,1.17473379400,2.35908231100,72735,United States,8166810.55342000000
1.46598348900,1.35112347800,0.00000000000,20242,South Africa,8166823.16860000000
1.16111824600,1.41329358700,1.28782422300,65752,United States,8169481.71063000000
2.14923478100,1.68800971700,2.26781627900,46575,United States,8170082.33511000000
1.37493142500,1.40940422800,1.29813439900,70245,United States,8170975.06864000000
0.52601659300,0.00000000000,0.92200907100,72185,Canada,8171817.48986000000
0.62193731100,0.00000000000,0.00000000000,28168,Burkina Faso,8172842.06825000000
1.11341222200,0.78182192000,3.52455696200,8356,Botswana,8176729.09550000000
1.44175364800,0.95053087300,1.98555922300,36584,South Africa,8179443.06518000000
1.44686942500,1.20093284900,2.55521959700,10693,South Africa,8183733.17131000000
1.03355041900,0.00000000000,1.10095248100,6749,United States,8187137.31345000000
0.87121498200,0.00000000000,1.52707752300,73802,Canada,8187883.63484000000
1.46555006500,1.23576450300,2.52734878600,51885,South Africa,8189595.83133000000
0.72439647500,0.00000000000,0.00000000000,51467,Burkina Faso,8189872.65144000000
0.75316012200,0.00000000000,1.32014935100,71284,Canada,8192316.95070000000
0.15887910600,0.55751811900,1.44942034300,50829,United States,8194018.52382000000
2.63195781700,1.41205260200,2.02010924100,67380,United States,8194932.95482000000
1.51841980900,1.35416432600,3.68412083700,41479,South Africa,8197024.86862000000
1.13275487000,0.90681721800,1.63822644400,58097,United States,8198997.78447000000
2.25487545000,1.58770354500,2.72714488600,60427,United States,8199567.88946000000
1.58944143600,1.32844272400,1.34747591400,63475,United States,8201581.63950000000
0.49413679900,0.00000000000,0.92200907100,69968,Canada,8201656.53568000000
1.95284466400,1.57521647500,1.90730471000,71664,United States,8201770.18358000000
1.73024630200,1.59468126300,0.66569548800,44966,South Africa,8206011.58606000000
0.55458792700,0.00000000000,0.00000000000,55937,Burkina Faso,8207318.37847000000
0.37807442600,0.00000000000,0.66269402000,66578,Canada,8210674.32243000000
0.36163640800,0.00000000000,1.23894968900,51647,Canada,8212135.81295000000
1.35465347800,0.00000000000,0.97147041600,53501,United States,8213110.48728000000
0.28333334500,0.00000000000,0.00000000000,54666,Côte d'Ivoire,8217696.30564000000
1.92399556000,0.10024105100,1.41356437900,58522,United States,8222223.18558000000
1.27120676600,0.00000000000,2.22818858800,71321,Canada,8225764.13947000000
1.15377824600,0.62363833200,1.45352332900,59586,United States,8228201.31787000000
2.25626914400,1.68217558200,2.70368390000,37334,United States,8228521.98388000000
0.27364835900,1.62081486200,1.61106902900,69939,United States,8231883.06751000000
2.23517815300,1.70187863200,2.35718859200,68720,United States,8232039.42477000000
0.75614885200,0.00000000000,1.32538803900,71364,Canada,8232909.01702000000
1.80155897400,1.62148013600,1.72137730700,56147,United States,8233161.83507000000
1.15150564900,0.00000000000,0.00000000000,53131,Côte d'Ivoire,8233809.41333000000
0.08466584200,0.00000000000,0.08952968400,51088,Canada,8238537.91802000000
0.04380638600,0.14559841200,1.60862128900,43606,Botswana,8240851.87812000000
1.44561070200,0.99270050200,2.22321158500,47455,South Africa,8242356.06251000000
1.21866887700,0.96624820100,1.78828698300,45090,South Africa,8245416.91564000000
1.84038451300,0.00000000000,1.90376486300,50554,United States,8248971.85748000000
0.39451244500,0.00000000000,0.69150680300,52119,Canada,8249318.62985000000
1.25266700600,1.15452037100,0.00000000000,13354,South Africa,8249459.09766000000
1.43881307200,1.20685287300,3.59567462500,50051,South Africa,8250032.45126000000
0.84882421600,0.00000000000,0.00000000000,59806,Burkina Faso,8250400.17071000000
0.53797151600,0.00000000000,0.94296382200,39908,Canada,8253978.46730000000
1.43745354600,1.24980722800,2.63385522500,46918,South Africa,8256198.10439000000
2.48288092600,1.65413077900,2.20879582300,65809,United States,8256940.23180000000
2.32998299100,1.74310138100,2.75818055400,48639,United States,8261778.23684000000
1.88607494800,0.82615817900,1.71156447000,36650,United States,8261873.29323000000
0.05379715200,0.00000000000,0.09429638200,64930,Canada,8263415.67161000000
1.73024630200,1.59468126300,2.72063404300,53147,South Africa,8263906.79891000000
2.16754686500,1.64237880200,2.14344387100,8094,United States,8264217.57974000000
1.54708530300,1.21192639600,1.61793371400,45004,United States,8264250.43731000000
0.62870451200,0.00000000000,0.00000000000,47845,Burkina Faso,8267417.73552000000
0.05844628800,0.00000000000,0.10244545200,60111,Canada,8272316.32148000000
1.59715043300,1.47201347400,0.00000000000,51505,South Africa,8273149.02336000000
0.29588433400,0.00000000000,1.21013690500,66148,Canada,8273979.32134000000
2.11664605900,0.00000000000,1.51792252400,69018,United States,8275174.85038000000
0.01818181900,0.00000000000,0.00000000000,11964,Côte d'Ivoire,8279521.72693000000
2.01550942700,0.11992078100,0.92125858000,58887,United States,8284574.36618000000
0.24581111800,0.00000000000,0.43770236300,56500,Canada,8287739.86831000000
2.43680828800,0.94547531400,2.88423018200,65764,United States,8290982.10214000000
0.25894508200,0.85045311200,1.71737946600,63950,United States,8291546.61182000000
2.21167152000,1.71380276600,2.44161626100,17023,United States,8294744.18892000000
0.01461157200,0.00000000000,0.02561136300,60400,Canada,8294753.58945000000
1.08799674100,1.05833258200,1.84068070500,9522,United States,8295029.45240000000
1.15833337900,0.00000000000,0.00000000000,43305,Côte d'Ivoire,8295195.51992000000
2.04191010200,1.49346179100,1.88660302900,65720,United States,8296095.04921000000
0.22577558000,0.00000000000,0.16191173600,57726,United States,8300828.09435000000
1.03602098900,0.75313085800,2.34894843700,52891,Botswana,8305885.35032000000
1.43465908700,1.11254594500,3.06172152700,40379,South Africa,8307734.13602000000
1.24193155500,1.02534799500,2.09716351500,53097,South Africa,8311119.23748000000
1.20000004800,0.00000000000,0.00000000000,50066,Côte d'Ivoire,8311357.52636000000
1.60049790800,0.00000000000,0.51719174200,9006,United States,8311557.66372000000
1.32703126400,1.14131985300,2.44184409700,30069,South Africa,8316037.66549000000
0.20721865800,0.00000000000,0.36321569500,57711,Canada,8316396.39317000000
2.49910559000,1.15964949900,2.35695191200,5250,United States,8319646.54314000000
1.58834385100,1.44202801400,1.89987382500,15917,South Africa,8322483.93117000000
2.36265316100,1.50715157900,2.75786489000,60597,United States,8324737.01341000000
1.99604872400,1.13835414100,1.55226373800,26466,United States,8325492.67848000000
1.99982422700,1.52484468300,2.14901014500,69549,United States,8327412.08913000000
1.14857516600,1.08535380900,1.96429749800,53709,United States,8327664.82366000000
0.81833876100,0.00000000000,0.00000000000,58320,Burkina Faso,8327957.41676000000
1.74772353800,1.61078915500,0.18491541400,51026,South Africa,8330450.11609000000
0.39451244500,0.00000000000,1.17812270100,46219,Canada,8336580.18665000000
1.85609825200,0.00000000000,1.46204508800,26567,United States,8337991.38382000000
0.11666667100,0.00000000000,0.00000000000,28543,Côte d'Ivoire,8341729.75509000000
0.02816380300,0.89249998300,0.02483860700,11102,Canada,8342297.31416000000
0.28071897600,0.00000000000,0.00000000000,41991,Côte d'Ivoire,8344944.78641000000
2.44863861000,1.33365816000,2.36489261700,59858,United States,8347676.83838000000
2.57579262600,0.36898344300,2.85644270500,62941,United States,8354191.44185000000
0.13521016700,0.79977271200,0.18794245100,50113,Canada,8354456.43841000000
0.19845952500,0.67635025600,2.35555790100,57016,United States,8355634.27174000000
0.04383471600,0.00000000000,1.02445452300,54053,Canada,8356190.86575000000
0.99090913000,0.00000000000,0.00000000000,48818,Côte d'Ivoire,8356976.43495000000
2.06041112500,1.29494765900,2.34629975800,70866,United States,8358196.77600000000
2.02473309300,1.10664325300,1.80406909500,46878,United States,8358920.21091000000
1.86529642800,1.31196387500,2.11337411800,64906,United States,8359774.46335000000
1.12553301300,0.67061845800,1.19776807800,45377,United States,8363871.37022000000
1.38934212700,1.11103356500,3.79835535000,45190,Botswana,8370670.32656000000
1.20000004800,0.00000000000,0.00000000000,40989,Côte d'Ivoire,8372721.29464000000
1.39335592000,1.12645104100,3.98137544300,47283,South Africa,8372841.62132000000
2.16075591200,0.24227012900,1.52052627400,65132,United States,8374895.64718000000
0.27761986900,0.00000000000,0.94762043400,71118,Canada,8375225.23729000000
1.32597386800,1.14489936800,1.96407681300,49538,South Africa,8376528.94962000000
0.16139145500,0.00000000000,0.28288914700,72430,Canada,8379425.52190000000
1.03519009600,0.95408280700,0.00000000000,48815,South Africa,8379626.12656000000
1.33345116400,1.15307722100,2.24659023700,48555,South Africa,8381728.37623000000
2.67232793300,0.00000000000,2.59858331000,56133,United States,8383102.90315000000
1.66705937500,1.53644504000,3.10630088800,41569,Lesotho,8388433.54428000000
2.19002308700,0.44112968400,2.66089149600,70260,United States,8388444.36420000000
1.20000004800,0.00000000000,0.00000000000,18046,Côte d'Ivoire,8388914.53872000000
0.51044029700,0.26261981600,0.43383047800,49012,United States,8389193.51976000000
1.44749769100,0.83765893500,2.36208056900,63712,United States,8389854.85814000000
1.88921695500,1.40164394300,2.23319396800,31788,United States,8391353.45831000000
1.73447667300,1.23417540300,2.07318556500,56473,United States,8391824.13593000000
0.19127876100,0.00000000000,0.41909503200,67093,Canada,8393680.18263000000
1.64785362100,1.51874406000,0.09906183200,49650,South Africa,8396635.74758000000
0.11506613000,0.00000000000,0.43219175200,70732,Canada,8399940.42225000000
2.02090042300,1.00995783000,2.51637812700,66589,United States,8401561.00479000000
0.23720931200,0.00000000000,0.00000000000,57924,Côte d'Ivoire,8404295.56539000000
0.29577473200,0.76499998600,0.41828214600,55630,Canada,8405173.76904000000
0.91721358400,0.00000000000,0.00000000000,19938,Côte d'Ivoire,8405506.22450000000
2.64768103900,0.14861692300,2.40890682100,66953,United States,8411466.86900000000
0.02922314400,0.00000000000,0.46100453500,59096,Canada,8411552.65981000000
0.55482794400,1.07795452500,1.22780399200,68461,Canada,8417448.11236000000
2.56098480500,0.01404798300,2.71462531900,55664,United States,8418150.14601000000
0.95833337100,0.00000000000,0.00000000000,46706,Côte d'Ivoire,8419127.81832000000
0.04931405600,0.00000000000,0.97963463800,37652,Canada,8419730.27942000000
0.72917146500,1.29046971700,2.55376557100,67036,United States,8420462.77418000000
2.05297818000,1.09804558800,2.60836745400,66914,United States,8422396.92837000000
0.43929057500,0.00000000000,0.00000000000,40498,Côte d'Ivoire,8422446.38653000000
2.73718051600,0.27266903300,2.61541614700,46786,United States,8423554.25173000000
1.67064633000,1.24830020000,2.24088359800,67570,United States,8424199.40826000000
1.79230252900,0.11606857900,2.12094901500,56427,United States,8427668.66607000000
0.10228100400,0.00000000000,1.40862496900,73685,Canada,8428839.70556000000
0.74377483700,0.90347641400,1.72737403200,44570,Botswana,8434211.26764000000
1.20000004800,0.00000000000,0.00000000000,58608,Côte d'Ivoire,8434467.63473000000
1.30996179600,1.10070596100,3.34415573400,40949,South Africa,8435185.30688000000
1.32597386800,1.14427983500,1.37065550400,37274,South Africa,8437657.61263000000
0.52601659300,0.00000000000,0.92200907100,57618,Canada,8438939.04137000000
2.27977578300,0.13960983400,2.12431554200,60482,United States,8438986.34883000000
1.32597386800,1.14489936800,2.07215727100,48301,South Africa,8441625.76999000000
0.10228100400,0.25499999500,1.18342160500,68902,Canada,8445538.43737000000
0.48338075800,0.43615214000,1.65783299100,46943,Lesotho,8447084.95228000000
2.78519244000,0.00000000000,2.77853778500,45871,United States,8447309.45418000000
1.05533626700,0.00000000000,0.00000000000,19193,Côte d'Ivoire,8450265.77264000000
2.26816185300,0.24687602800,2.79826392300,71258,United States,8452900.02881000000
1.38532697300,0.02110337800,0.08405465200,71009,United States,8453214.43959000000
1.65630415400,1.52653249000,0.56005135400,52388,Lesotho,8454027.98808000000
1.13551687300,0.54366320900,2.27875757900,64827,United States,8454958.29847000000
1.93209150600,1.37037972200,2.66002353800,62323,United States,8456041.01301000000
2.74219767700,0.31320092000,2.43635590400,69269,United States,8456727.27524000000
0.48417436400,0.00000000000,0.84866744000,54584,Canada,8457563.51995000000
2.64687019100,0.43807189200,2.96848698200,44056,United States,8465884.25716000000
0.90248091800,0.00000000000,0.00000000000,9684,Côte d'Ivoire,8466472.77236000000
0.33807523500,0.68531248700,0.61301683400,70363,Canada,8468815.68130000000
0.27944631500,0.00000000000,0.48981731900,47430,Canada,8475600.60502000000
2.76221587400,0.00000000000,2.79562422900,62355,United States,8475917.66445000000
0.22023571300,0.00000000000,0.00000000000,72589,United States,8478194.19012000000
1.51700668400,1.39814899800,0.00000000000,47340,South Africa,8478933.16583000000
0.32278290500,0.52159089900,0.79989349300,56388,Canada,8481205.98566000000
0.84827589600,0.00000000000,0.00000000000,43792,Côte d'Ivoire,8481624.97871000000
2.62262020700,0.00000000000,2.54093045000,61791,United States,8482857.95292000000
0.73709346700,0.00000000000,0.00000000000,59924,Côte d'Ivoire,8483039.08077000000
0.09862811100,0.00000000000,1.06607298800,70685,Canada,8484031.71328000000
1.27827997300,1.29824857400,2.20511362300,40090,United States,8486030.12941000000
2.13641293500,0.20880062300,2.85181364100,61954,United States,8487343.96822000000
2.13845710000,0.00000000000,2.09717236200,50916,United States,8488930.03255000000
2.70345333300,0.33428570700,1.57187988400,65657,United States,8489368.77909000000
2.60979833400,0.80572474400,3.04697050900,56153,United States,8492220.52981000000
0.22684465300,0.89249998300,0.56214737100,55302,Canada,8492993.54291000000
0.14794216700,0.00000000000,0.25931505100,61803,Canada,8493047.26659000000
1.15454550000,0.00000000000,0.00000000000,44711,Côte d'Ivoire,8496572.32345000000
1.45503766600,1.05837111700,2.45529241600,51082,South Africa,8498136.27159000000
0.92281779800,0.85937725500,2.31471125300,52046,Botswana,8498343.02534000000
1.27574758500,1.08625014400,1.63986354800,46699,South Africa,8499409.57013000000
0.16779795300,0.00000000000,0.00000000000,59836,Côte d'Ivoire,8499915.17317000000
0.08308106700,0.02568725400,1.05528954000,45658,Botswana,8500028.30425000000
1.31492408600,1.13535854000,1.51340057700,43699,South Africa,8502161.99351000000
0.60959405200,0.00000000000,1.20782837500,60178,United States,8502603.84116000000
0.26300829600,0.00000000000,0.83557072000,53783,Canada,8503415.82252000000
2.49586534300,0.00000000000,2.22119689500,69274,United States,8503829.92169000000
0.20711903100,0.70100758600,0.56214737100,69788,Canada,8504176.32919000000
0.55888154800,0.48256089100,1.24987174600,36903,Lesotho,8506390.21401000000
0.83592802800,0.27093749500,1.44163271800,20505,Canada,8509900.55695000000
0.99253298000,0.00000000000,0.00000000000,49236,Côte d'Ivoire,8511987.37777000000
0.27632762600,0.28168159500,1.11688608900,52587,Lesotho,8512088.56572000000
2.86112460400,0.00000000000,2.74923798800,60821,United States,8512265.93458000000
2.59456930500,0.00000000000,2.46996442500,55533,United States,8517990.88447000000
2.48808395900,0.00000000000,2.76985835400,65780,United States,8518103.32738000000
1.65572257300,1.62951287500,0.25306751900,47083,South Africa,8519249.11358000000
1.49574418900,0.32224524000,2.24157212000,60091,United States,8520801.00011000000
2.51378679500,0.69886796600,2.32696103600,31288,United States,8521473.64398000000
0.21518860600,0.00000000000,0.47148191100,66608,Canada,8522210.78443000000
1.79858587400,0.00000000000,1.45310247400,51871,United States,8522372.69235000000
0.48374505300,0.00000000000,1.56940759500,35814,United States,8526439.37746000000
0.62155757300,0.00000000000,0.00000000000,60856,Côte d'Ivoire,8527821.18416000000
2.86201889600,0.01750240500,3.16769404000,62253,United States,8530961.29759000000
0.01753388600,0.59499998900,0.04345100500,53650,Canada,8533225.48522000000
0.21369424100,0.00000000000,0.37456618500,66695,Canada,8540413.41857000000
2.97425744000,0.00000000000,3.02900895000,55040,United States,8541119.25090000000
1.77712319500,0.15813575900,2.18901707900,69021,United States,8543191.09566000000
0.60510355200,0.00000000000,0.00000000000,54061,Côte d'Ivoire,8544024.62252000000
0.27012811000,0.63363635200,0.60908481100,56978,Canada,8545732.50213000000
2.98098073200,0.00000000000,2.40121718700,68974,United States,8548314.18207000000
0.68046247700,0.00000000000,1.57106453200,34435,United States,8549696.84761000000
0.26758587400,0.93387102900,1.84951797200,58371,United States,8552333.86756000000
2.14012935500,0.26120549400,2.41289503700,56409,United States,8553036.78344000000
2.16707382800,0.48965793200,2.20616565400,60848,United States,8555045.54605000000
2.55433001100,0.00000000000,0.33897309400,47468,United States,8555281.02131000000
2.80923341700,0.07000961900,3.17384860900,53003,United States,8557527.12284000000
0.47341492800,0.76277077500,1.17317712300,5469,Canada,8557631.28345000000
0.06575207400,0.00000000000,0.11525113400,61471,Canada,8558020.62616000000
0.75652176900,0.00000000000,0.00000000000,35686,Côte d'Ivoire,8559010.79071000000
0.31775381800,0.00000000000,0.00000000000,60339,Côte d'Ivoire,8560548.53187000000
1.66436327000,0.93290603200,2.53860261800,30737,South Africa,8561680.76621000000
1.36589536000,0.98258141900,1.19631904000,7889,South Africa,8561770.99854000000
1.23866317500,0.65195660800,2.12490928400,51980,Botswana,8563051.95047000000
1.07182887700,0.92546032300,1.50296606500,52274,South Africa,8563323.17499000000
0.93420886200,0.80663364600,0.90619083500,47995,Lesotho,8566335.43594000000
1.75724003300,0.44001657900,1.53526825800,65994,United States,8567816.99738000000
0.65752073300,0.78556835000,1.80321668900,55775,Canada,8568919.75836000000
3.05094335700,0.07441080800,3.03802790500,44476,United States,8569413.22487000000
0.03512064400,0.00000000000,0.92072774900,55175,United States,8572372.36652000000
0.04883441900,1.03909014500,2.14604047400,52714,United States,8573341.86557000000
0.98916577400,0.00000000000,0.00000000000,56142,Côte d'Ivoire,8574055.23573000000
1.33095869400,1.22667789500,0.00000000000,1581,South Africa,8574994.82445000000
0.51648252500,0.33468749400,0.75906781400,65361,Canada,8575029.39224000000
1.34300540600,1.61133991600,0.41698154300,51954,Lesotho,8576721.18727000000
2.90888124900,0.00000000000,1.23174948200,55702,United States,8577971.66461000000
0.02630082900,0.55688794500,1.39043214600,65269,Canada,8579595.95474000000
2.83359742400,0.00000000000,3.03474743000,55100,United States,8583523.02161000000
2.40149013600,0.00000000000,2.26613296600,69372,United States,8584053.14644000000
1.27662362200,1.64647441000,0.00000000000,47670,South Africa,8584079.57219000000
1.95368077100,1.12886324900,2.26096833100,43030,United States,8587380.48419000000
0.01593989700,0.00000000000,0.64261238300,33816,Canada,8587623.35655000000
3.04723542600,0.00000000000,1.77721292600,49309,United States,8587649.79298000000
2.71042181400,0.46795904600,2.39343206500,60268,United States,8588758.37368000000
0.59593531700,0.00000000000,0.00000000000,54051,Côte d'Ivoire,8589527.80727000000
0.08449140900,0.57374998900,0.89418983500,70533,Canada,8591436.78781000000
2.02175979700,0.00000000000,2.59048249800,71064,United States,8591864.48565000000
3.14348350400,0.09518851800,2.92913993900,70811,United States,8596791.88154000000
0.05698513000,0.33468749400,0.06279199800,66907,Canada,8598405.31115000000
0.57568879600,0.00000000000,0.00000000000,60602,Côte d'Ivoire,8605379.83716000000
0.32145458500,0.00000000000,0.71711816600,71254,Canada,8605992.49184000000
3.03375471500,0.00000000000,1.66163955800,63575,United States,8607070.95074000000
2.84769892200,0.23628246800,3.02235223100,69165,United States,8608944.67556000000
0.10615970500,0.74761362200,0.12529496700,71700,Canada,8611029.80221000000
3.17460882900,0.00000000000,2.33756769100,57265,United States,8614517.72011000000
0.03180853100,0.71863113400,2.41424233800,60684,Canada,8615309.23344000000
0.36597939600,0.00000000000,0.51098459100,58830,United States,8615329.52121000000
1.46085152600,1.10145401400,2.08184400200,49061,United States,8617798.41097000000
2.60190086000,0.00000000000,2.63256468600,68895,United States,8619473.81363000000
0.27313702000,0.00000000000,0.00000000000,60105,Côte d'Ivoire,8621562.54843000000
3.10018656400,1.24748136300,2.61730991900,45219,United States,8621898.30608000000
2.74702905100,0.00000000000,2.57501725400,56047,United States,8621934.11671000000
0.18607836200,0.56371854200,0.36781010000,47480,Canada,8623040.54170000000
2.99082950500,0.00000000000,3.32755422600,62142,United States,8623588.20614000000
0.07580537700,0.56209250500,1.07503343300,46339,Canada,8623730.82855000000
0.42373558900,0.00000000000,1.15251133800,57655,Canada,8623761.18681000000
0.32957324100,0.18946485900,0.29843144000,52530,South Africa,8624728.33549000000
1.10850915900,0.88139080000,1.47814816900,48878,South Africa,8625095.69122000000
1.34440271400,0.75500581600,0.21901669600,44839,South Africa,8625805.31431000000
0.92416360500,0.79796016600,0.75130896300,53005,South Africa,8626906.95947000000
0.48338075100,0.24554209900,1.69432652300,34504,Botswana,8628324.67708000000
0.62983758700,0.54382720000,0.87206191500,45621,Lesotho,8630159.39800000000
2.37367471600,0.20599869600,3.13822334000,56993,United States,8633787.82653000000
0.41785441700,0.44050706600,0.82921208200,67702,Canada,8634435.41031000000
0.60470929600,0.79300393200,1.17605029600,28463,Lesotho,8634848.00405000000
0.02713023300,0.84707545000,1.58397852900,70061,United States,8635426.61521000000
3.09284662800,0.19037703700,2.08202286300,68456,United States,8635607.26235000000
0.73487252200,0.00000000000,0.00000000000,32040,Côte d'Ivoire,8636444.88567000000
0.46757030500,0.00000000000,0.81956361800,69312,Canada,8640926.35713000000
1.38579213600,1.81730067700,0.02161349100,47950,South Africa,8640965.58053000000
3.13790879400,0.00000000000,0.00000000000,48891,United States,8644425.53243000000
2.90898254200,0.00000000000,2.97931347200,63338,United States,8649810.61858000000
2.42109457000,0.00000000000,1.57324750300,62155,United States,8650747.92495000000
0.57989090400,0.00000000000,0.00000000000,51627,Côte d'Ivoire,8651568.61622000000
0.10759430300,0.00000000000,1.13155658700,39258,Canada,8653802.26721000000
2.69906962000,0.00000000000,2.62169032900,65178,United States,8654567.43877000000
3.23711983500,1.19826989900,2.32027007000,68996,United States,8654693.77864000000
0.49504825800,0.54267161500,1.09633552900,68453,Canada,8655369.56353000000
3.00170017600,1.22885307700,2.85444393400,66470,United States,8655881.82746000000
0.31307728000,0.24083332900,0.79218595600,65559,Canada,8657485.00612000000
2.22483003600,0.00000000000,3.22734573200,59008,United States,8658048.27922000000
0.24380044700,0.00000000000,1.41333478500,56502,United States,8660496.41618000000
3.15398254700,0.46884609700,2.83277140300,46125,United States,8663375.34929000000
0.57993327600,0.51269896700,1.01917773000,62362,Canada,8664356.97257000000
0.58218296300,0.00000000000,0.00000000000,44854,Côte d'Ivoire,8667081.14839000000
0.61715464200,0.81717252700,2.74529229000,73565,Canada,8668608.13981000000
0.42738848200,0.00000000000,1.46945195600,63795,Canada,8672338.86737000000
0.16386212700,0.58988990800,0.81892133000,46683,Canada,8673434.22691000000
3.04622176200,0.00000000000,0.00000000000,46143,United States,8673771.65498000000
1.17448978400,0.48945229500,2.23676615200,70193,Canada,8673817.35258000000
2.77945520500,0.97685935100,3.11198759500,69600,United States,8675454.70498000000
0.91144322300,0.67182860300,0.24668801100,67288,Canada,8677099.71007000000
1.23368234100,1.06447377500,1.84909717500,70346,United States,8680236.69639000000
2.79199824500,0.00000000000,2.04120296500,68478,United States,8681467.00683000000
0.73892718500,0.00000000000,2.51157808500,54173,United States,8681519.96478000000
0.43984423600,0.00000000000,0.70706191700,68619,United States,8681721.90391000000
0.84279541900,0.24472614800,1.06845749400,50834,Canada,8682104.66094000000
0.29834966800,0.00000000000,0.00000000000,59293,Côte d'Ivoire,8682934.10788000000
2.68338446700,0.00000000000,2.77417179200,70429,United States,8686653.03612000000
