mean_rice,Fishnet_ID,COUNTRY,NEAR_DIST
2.54460194900,54575,Brazil,13183645.01800000000
1.07352483300,50196,Venezuela,13185637.05830000000
2.91349222100,21367,Colombia,13186127.68610000000
0.86818104700,53365,Brazil,13186513.03310000000
0.52972923400,31778,Guyana,13191520.74300000000
2.28637074600,52744,Colombia,13191621.39450000000
2.04897461100,44491,Venezuela,13192632.96700000000
0.43911785300,32385,Brazil,13194668.71150000000
1.74107303500,55658,Brazil,13195218.96780000000
1.77294252700,47509,Venezuela,13198281.79450000000
0.36601369600,44955,Guyana,13203458.53520000000
1.83720040200,59882,Colombia,13204941.78230000000
1.51692259400,20866,Brazil,13205238.91520000000
1.35641205600,49586,Brazil,13208301.53900000000
1.32601964000,55879,Brazil,13212732.11460000000
1.33923827400,45092,Brazil,13212846.65800000000
2.59514739400,55730,Venezuela,13213166.57670000000
0.05522711200,30978,Brazil,13213588.44390000000
1.98477548000,53956,Brazil,13214034.03920000000
5.62021817900,53879,Venezuela,13215062.93430000000
5.84054482400,55608,Colombia,13216404.59490000000
0.28230386800,48411,Brazil,13221928.83780000000
0.78330622800,59217,Colombia,13222770.02590000000
1.35757223000,50057,Brazil,13226541.59790000000
0.20882752100,44788,Brazil,13228501.68930000000
1.84098047700,43218,Brazil,13230978.00590000000
1.93490875000,17157,Brazil,13231266.66300000000
1.52044475900,59378,Brazil,13233332.50550000000
1.31385556600,50721,Brazil,13235823.17340000000
0.09892939800,40309,Brazil,13236449.96380000000
1.02344818200,38273,Brazil,13236554.53720000000
0.97947478500,53445,Colombia,13239603.71180000000
0.34459298200,51907,Brazil,13240223.28680000000
4.59058030100,46407,Colombia,13240242.60600000000
1.41625602400,32721,Brazil,13241189.78540000000
1.24185576100,29908,Brazil,13241537.08090000000
1.27806665100,48178,Brazil,13244788.08050000000
2.00327728000,24586,Ecuador,13247364.10200000000
0.93922619400,56067,Venezuela,13249987.14350000000
1.26366426200,47831,Brazil,13250210.33650000000
1.18050268300,50319,Ecuador,13252062.43460000000
1.04933571800,54569,Ecuador,13252923.96860000000
5.42998812900,57104,Brazil,13255080.19810000000
0.42918162300,56286,Colombia,13255434.54350000000
2.47322568500,53546,Brazil,13256441.48370000000
2.29304701900,45191,Brazil,13259156.83610000000
1.13536185700,43605,Venezuela,13259408.36550000000
4.20796541600,50576,Colombia,13263124.13290000000
0.64188681100,51873,Brazil,13265772.33950000000
2.28100120000,46241,Brazil,13265893.91100000000
0.29296159700,19312,Guyana,13268078.18810000000
1.61669162900,49796,Brazil,13268668.26690000000
1.45463873300,45806,Colombia,13270049.93140000000
0.37888594100,42365,Colombia,13270254.64920000000
1.16208643900,49963,Brazil,13273912.05590000000
2.00493751500,29805,Brazil,13274674.61270000000
0.70575965200,52779,Brazil,13277455.71790000000
0.20319557600,52229,Brazil,13279230.28010000000
1.06106933300,52431,Colombia,13283692.95170000000
1.13173793300,38780,Colombia,13284056.59860000000
0.73785723100,52285,Brazil,13285072.94240000000
1.92612557900,48920,Venezuela,13285579.58720000000
2.63760748800,47815,Brazil,13286854.86500000000
4.24964303800,16515,Colombia,13287958.95390000000
0.17718698500,54752,Brazil,13288553.25710000000
1.81047852100,24438,Brazil,13295277.10180000000
0.13535117000,52341,Brazil,13296067.62000000000
1.20666726400,50393,Venezuela,13296833.41730000000
1.02515327800,47240,Brazil,13299951.30060000000
0.53837539600,49444,Brazil,13301797.52620000000
0.65929714500,53550,Brazil,13302058.92470000000
0.60305203300,54649,Colombia,13302697.87950000000
0.91948414200,58715,Venezuela,13302921.80020000000
1.33208985400,42724,Brazil,13303685.29000000000
1.07957500000,45623,Brazil,13304184.04460000000
1.22519174900,53777,Brazil,13305414.62190000000
2.05340608200,48738,Brazil,13305503.53060000000
0.72555257600,50009,Brazil,13307041.06940000000
7.04513912700,37133,Colombia,13312985.57400000000
1.21816050000,44026,Brazil,13317662.46770000000
1.89704343600,56912,Brazil,13318039.36110000000
0.78392632300,47055,Colombia,13320708.27490000000
1.87872929800,51487,Brazil,13321012.42260000000
3.42350555900,53075,Brazil,13322647.87850000000
0.20861658400,52315,Brazil,13327091.08750000000
1.32073678200,54674,Brazil,13331812.92790000000
2.86516355400,35012,Brazil,13332124.94750000000
1.04992875100,51937,Brazil,13333135.90330000000
1.30928526500,48448,Brazil,13336034.09220000000
5.12084340600,57002,Colombia,13337060.03200000000
0.47416308400,41945,Colombia,13337715.13790000000
1.19740664100,34784,Brazil,13341756.46260000000
1.33166668800,50860,Venezuela,13342631.63650000000
0.00822653800,52434,Brazil,13344326.93060000000
1.71392432400,27568,Brazil,13345871.49110000000
0.06228189100,22371,Brazil,13347721.57420000000
0.44388889600,4379,Brazil,13348720.55080000000
0.49992043500,33221,Brazil,13349765.08960000000
0.85786084300,57560,Colombia,13353709.88830000000
0.13148399300,55605,Brazil,13354660.42270000000
0.34843258800,48759,Brazil,13357047.58560000000
3.60124352900,50491,Brazil,13357572.62730000000
1.65969320700,43497,Brazil,13359051.51090000000
5.05493307100,43697,Colombia,13360170.66910000000
0.23624931300,44251,Brazil,13363144.36940000000
1.33030863200,53744,Brazil,13365434.59050000000
1.53356557300,30446,Brazil,13365760.95490000000
0.43409053000,51764,Brazil,13368310.79440000000
1.17199463000,49976,Colombia,13368684.38300000000
0.38078795700,29902,Brazil,13369801.49440000000
3.34768675200,59467,Colombia,13370634.42720000000
1.60442695800,44841,Brazil,13374658.22470000000
0.85007565700,22451,Brazil,13375357.62090000000
1.20346522100,44900,Brazil,13377127.02460000000
1.17175439400,30464,Brazil,13378470.35590000000
1.21060608000,44802,Venezuela,13378577.97550000000
0.56235778100,57615,Brazil,13380378.74410000000
2.80241421900,49614,Colombia,13381369.63510000000
0.64113288600,12349,Venezuela,13382630.93290000000
4.82001031300,55208,Colombia,13384358.46200000000
1.71147541100,37682,Brazil,13385396.19610000000
2.28337419300,51390,Brazil,13391613.47370000000
0.38047619700,59150,Brazil,13392644.94630000000
1.35855073300,30650,Brazil,13394586.88860000000
1.50374317800,42922,Venezuela,13395542.31930000000
1.19334620100,58429,Brazil,13395579.61380000000
0.50118604000,56852,Brazil,13395589.37960000000
1.51253253600,20481,Brazil,13396835.40500000000
2.33682662900,30015,Colombia,13400568.79020000000
0.36196769100,51711,Brazil,13408707.99440000000
0.33855369200,48734,Brazil,13408859.53000000000
3.46410411800,33924,Colombia,13409632.50930000000
1.87317916800,52554,Brazil,13410843.31380000000
1.83592432500,56879,Brazil,13414307.54870000000
0.17810743900,6694,Brazil,13417625.63230000000
1.06994883200,46081,Colombia,13418764.62840000000
1.60822969100,48500,Brazil,13422504.77460000000
1.92130782400,40808,Colombia,13423469.41960000000
1.30499621900,49745,Brazil,13424755.92900000000
1.63441573200,48799,Brazil,13427327.58510000000
0.15468705000,54139,Brazil,13429713.86510000000
0.64646295700,50944,Brazil,13433267.14890000000
4.65870100600,57441,Colombia,13433947.39300000000
1.24081448300,9702,Brazil,13434162.55370000000
0.44388889600,45099,Brazil,13435294.10690000000
1.85572310800,49084,Brazil,13435390.36280000000
0.66133272300,55898,Colombia,13435947.84260000000
0.18984320000,51353,Brazil,13437326.78900000000
0.07456755700,42854,Brazil,13437965.27320000000
1.70014125700,38676,Brazil,13441111.44130000000
0.79792310100,54054,Brazil,13443095.65530000000
0.67031054800,52470,Brazil,13443843.12090000000
1.81702176700,889,Colombia,13445560.01070000000
0.78761487400,53588,Brazil,13446795.85870000000
0.40063947000,53249,Brazil,13448247.67880000000
0.19896621500,56146,Brazil,13448259.52070000000
1.88705313000,50977,Brazil,13449250.97220000000
1.72070875600,39699,Brazil,13449508.70510000000
0.66341238600,58262,Colombia,13452109.55650000000
3.76569941400,45460,Colombia,13454313.92170000000
0.93765221800,57631,Colombia,13455984.88020000000
1.59123753700,53248,Brazil,13456901.58620000000
1.38708093000,56173,Brazil,13456986.68720000000
4.85182772300,47529,Colombia,13457291.07670000000
0.65137313800,46171,Brazil,13458422.48670000000
0.23582744200,45225,Brazil,13459072.10120000000
0.79515344400,56821,Colombia,13467241.34360000000
1.40636308900,48489,Brazil,13470061.23760000000
1.03766235400,50035,Venezuela,13471599.37600000000
0.58408421500,59048,Brazil,13472808.70100000000
1.94531786900,47679,Brazil,13475593.98660000000
3.68590749600,43991,Colombia,13479131.95500000000
2.37830745500,54833,Colombia,13480793.00350000000
1.23610840200,45733,Colombia,13481335.24500000000
0.28260837100,43420,Brazil,13482305.13750000000
1.83097903800,52273,Brazil,13483284.70680000000
0.09996650500,41969,Brazil,13485248.52010000000
2.06250762800,43201,Brazil,13485549.09640000000
0.03775770300,39451,Brazil,13486943.16850000000
1.65747175300,45706,Brazil,13488293.65420000000
0.76229963900,1828,Venezuela,13494383.78640000000
0.10312470500,42415,Brazil,13495757.51040000000
3.56084585700,49367,Colombia,13498528.86570000000
0.09977314900,58014,Brazil,13499672.36040000000
1.63587377700,53821,Brazil,13500757.14030000000
0.21050330300,58530,Brazil,13504355.26350000000
1.75358863200,49155,Brazil,13505953.08500000000
1.59527659400,42450,Colombia,13506318.63060000000
0.29931944600,52514,Brazil,13508046.80600000000
1.26359747800,47775,Ecuador,13509772.72920000000
0.88853651700,56281,Brazil,13511065.33670000000
1.64218141600,48704,Brazil,13513263.04990000000
0.74829861500,32204,Brazil,13515915.16990000000
1.47524651500,51557,Brazil,13516310.87510000000
1.61577653200,52845,Brazil,13516394.02090000000
0.79439979100,58472,Colombia,13516913.56810000000
0.85374361400,43957,Brazil,13518327.61810000000
1.87811174400,48663,Brazil,13518665.97440000000
0.02784367100,42846,Brazil,13520633.35690000000
1.37428672400,44369,Ecuador,13522386.55850000000
1.54588612600,51836,Brazil,13523931.11730000000
0.19335881100,30894,Brazil,13524737.75380000000
1.99567054000,50085,Brazil,13524995.89830000000
0.57573377300,55112,Brazil,13525793.00260000000
3.25773387100,43528,Brazil,13528807.93930000000
2.76526643600,51763,Brazil,13530602.10830000000
4.42752643600,50022,Colombia,13530878.06560000000
2.11509813200,8699,Brazil,13532405.57410000000
0.31194939800,43755,Colombia,13534276.43440000000
4.00393553300,49700,Brazil,13534601.15450000000
0.52972003000,49103,Brazil,13536154.54380000000
0.13605429400,51596,Brazil,13539402.66790000000
1.68155572700,45339,Brazil,13540037.63550000000
1.96974624300,47895,Brazil,13540925.27340000000
2.09259355300,46238,Brazil,13548094.05220000000
1.44102955500,48769,Brazil,13548565.40660000000
0.00754099300,56854,Brazil,13549690.90270000000
0.11640200700,54882,Brazil,13549733.21050000000
1.91476801900,49116,Colombia,13550493.81160000000
0.05719072400,54651,Colombia,13550608.27970000000
3.24842810600,39580,Brazil,13553435.97950000000
3.20187855700,55278,Colombia,13554458.87940000000
4.65456850800,48847,Brazil,13556725.10720000000
3.82266880500,47522,Brazil,13556988.23310000000
2.71952491400,45804,Brazil,13557847.14320000000
0.08378881900,56996,Brazil,13561256.16970000000
0.77472432000,36372,Brazil,13561623.16870000000
0.93389611900,46016,Venezuela,13564614.63060000000
1.65299093100,50969,Brazil,13565868.30010000000
0.01143814500,52505,Colombia,13565900.38150000000
1.24799631700,46794,Ecuador,13570537.56040000000
3.78911048400,52484,Brazil,13570565.93740000000
0.30292881100,56140,Brazil,13570868.22960000000
0.23458357900,58215,Brazil,13571871.05960000000
1.63116799200,45052,Ecuador,13574927.96110000000
2.14338244700,49015,Brazil,13574961.57270000000
2.15460548600,47807,Brazil,13576569.56980000000
2.63401164300,39297,Colombia,13576953.90030000000
2.51062900400,58651,Colombia,13577235.41820000000
0.09894857700,49224,Brazil,13578240.27040000000
0.60908028700,48624,Brazil,13578549.06580000000
1.44927708000,50502,Brazil,13579786.61090000000
0.52736902600,56361,Colombia,13580144.49870000000
4.50553468300,46686,Brazil,13582614.78320000000
0.80757191300,51076,Brazil,13584324.68500000000
0.45735804400,56491,Brazil,13587985.24800000000
1.46518944200,41710,Ecuador,13588580.54440000000
0.47390486700,57456,Brazil,13589315.92760000000
0.11640200700,47582,Brazil,13590549.50130000000
1.64409780800,50323,Brazil,13590751.74980000000
0.16401073800,60320,Venezuela,13593332.89000000000
1.58967957000,47375,Brazil,13593969.99070000000
1.07918199700,25906,Colombia,13596552.23400000000
1.00722363700,56844,Brazil,13597580.43540000000
0.01645307600,54539,Brazil,13598876.62700000000
2.28016205300,55401,Colombia,13603016.92840000000
1.49292924700,52146,Brazil,13604085.50050000000
1.01778737500,35088,Brazil,13604608.20220000000
1.95285365800,39561,Brazil,13608046.98160000000
1.98852877500,36853,Chile,13608148.92260000000
1.49786282600,39898,Brazil,13610046.66310000000
0.37019422100,54810,Brazil,13613538.90970000000
1.70153197800,37971,Brazil,13614506.46130000000
1.67158441200,54135,Brazil,13614685.94460000000
0.28953663300,35388,Colombia,13615129.35850000000
0.26124866000,42382,Venezuela,13615778.48250000000
0.35859270000,45482,Brazil,13616163.46480000000
1.50744879300,52316,Ecuador,13618088.16900000000
0.76829520900,44480,Chile,13620084.86450000000
1.97515549800,48857,Brazil,13623642.28420000000
2.52498594700,56261,Colombia,13627825.19290000000
2.38225008700,45654,Brazil,13630189.63250000000
0.23995829000,42773,Brazil,13630471.32350000000
3.24835206100,46970,Brazil,13630582.05020000000
1.22708903300,54438,Brazil,13630636.11790000000
1.24793780800,1964,Brazil,13632591.75590000000
0.52206878400,28128,Brazil,13636846.44200000000
2.38922742900,9924,Brazil,13639335.89820000000
1.89929914200,55682,Brazil,13640167.76470000000
0.36925088300,47996,Brazil,13640287.40720000000
0.87189355200,26631,Brazil,13644721.65600000000
0.18046822800,48264,Brazil,13645528.08170000000
1.52197546800,43102,Ecuador,13646649.72520000000
0.93416710900,53222,Colombia,13651647.37420000000
1.43247731300,56203,Brazil,13652259.55050000000
1.79296349900,57283,Brazil,13653151.65650000000
2.91143447500,48332,Chile,13655757.58580000000
1.73513334200,51226,Brazil,13656217.00030000000
2.96490881600,35886,Brazil,13656425.13280000000
0.34846775100,53364,Brazil,13657069.39950000000
0.18512659400,54932,Venezuela,13657594.19720000000
2.53142117100,20898,Brazil,13658200.40380000000
0.73659160700,48741,Brazil,13659390.50870000000
2.83959003000,45189,Ecuador,13659641.50620000000
0.01175821400,57896,Brazil,13660953.97960000000
0.79915195900,52797,Brazil,13666640.55960000000
2.16702496600,44965,Brazil,13667645.97530000000
0.50224073400,56307,Brazil,13669475.33760000000
0.53780664600,46084,Argentina,13670449.27530000000
2.37725877700,46261,Brazil,13670993.27460000000
1.82333842600,45210,Brazil,13671311.48580000000
2.23406959300,58711,Ecuador,13671513.84970000000
1.20893725400,47616,Ecuador,13673658.32400000000
0.81069255100,53076,Colombia,13674470.97240000000
0.12819688800,54062,Brazil,13676771.90190000000
0.17892080500,52418,Brazil,13679033.46480000000
3.62806070700,46622,Chile,13679132.73550000000
1.46929109400,53660,Brazil,13680825.03100000000
0.95551481100,23908,Brazil,13681333.08610000000
1.44962862300,22322,Brazil,13683075.50770000000
2.22749352500,46599,Brazil,13683088.25610000000
1.80796357400,44489,Ecuador,13683933.40080000000
2.41017893200,47337,Brazil,13684188.40680000000
3.55654184300,38294,Brazil,13684780.05500000000
0.64569697500,47272,Brazil,13689185.41610000000
0.23856960900,27511,Brazil,13690539.21280000000
0.10625668500,27600,Venezuela,13692364.51400000000
1.53369246800,45504,Brazil,13694422.67210000000
1.09114632100,56251,Colombia,13694612.82560000000
1.56836259500,39550,Brazil,13694969.89240000000
1.18148039000,54949,Ecuador,13699700.17780000000
1.85455709700,11078,Brazil,13699711.54610000000
3.13458323300,47116,Brazil,13700976.30270000000
1.60016719000,54420,Brazil,13701467.03720000000
0.00966794000,54408,Brazil,13702270.08280000000
2.73171629700,44156,Chile,13704146.18700000000
1.82455011400,3512,Brazil,13704458.39380000000
1.70241305000,40087,Brazil,13705010.73880000000
0.10384088800,927,Brazil,13705642.88790000000
1.62344058500,56204,Brazil,13707539.28350000000
0.17402292800,52433,Brazil,13711983.04760000000
0.05742875400,54348,Colombia,13713386.07320000000
1.65442493800,59528,Ecuador,13713729.92710000000
2.26262157800,13562,Brazil,13714816.15640000000
1.13437640200,52287,Brazil,13716549.51250000000
1.45822624700,55083,Brazil,13719700.95180000000
0.15457306700,46320,Argentina,13719866.16560000000
1.25482145200,24780,Brazil,13721301.99570000000
0.97684873300,828,Brazil,13721459.53850000000
0.31028815800,44693,Brazil,13724246.53200000000
0.90726531000,41410,Colombia,13724761.70900000000
0.34778806400,40237,Brazil,13725450.86630000000
0.28779462300,42379,Brazil,13729037.47160000000
0.21507945300,7583,Brazil,13730211.22490000000
3.54269457300,51134,Chile,13730298.61590000000
1.83304150700,43785,Brazil,13730624.66430000000
1.12417204000,48214,Brazil,13731473.27840000000
2.01576561100,45524,Brazil,13731790.72550000000
2.82605187700,58071,Ecuador,13733054.94830000000
2.20429039000,37050,Brazil,13738393.99970000000
4.18720888700,9286,Chile,13738486.91760000000
1.82280701600,42821,Ecuador,13742585.81280000000
2.47885992800,19967,Brazil,13744642.04280000000
1.55993687100,53055,Brazil,13745721.30350000000
1.63314370600,44135,Brazil,13746637.98480000000
3.12111109800,59356,Ecuador,13748172.57430000000
0.03472785900,44567,Colombia,13748829.65590000000
0.19501938400,44465,Brazil,13749101.82610000000
2.93886340900,51503,Brazil,13749165.89330000000
3.74822602200,9598,Brazil,13751353.26270000000
0.09049192100,48682,Brazil,13754282.51190000000
0.56882645300,53574,Brazil,13758318.06070000000
1.86433048500,42798,Brazil,13758775.98560000000
1.70226069000,29981,Brazil,13759267.46980000000
1.00680177100,3928,Brazil,13760642.79850000000
2.14663435500,53857,Brazil,13762865.45290000000
0.10694499700,55168,Brazil,13767118.74720000000
4.13758223500,46326,Brazil,13768978.04460000000
0.92214837500,53234,Ecuador,13770034.14010000000
1.55873033200,32927,Brazil,13770974.91290000000
0.55709273500,57430,Colombia,13771891.09870000000
0.38091686500,55243,Brazil,13772016.49670000000
1.84478369400,39693,Brazil,13772085.90990000000
0.00966794000,39076,Brazil,13777894.03500000000
2.73507716300,56534,Ecuador,13779193.40470000000
1.28252318200,31776,Argentina,13780511.16150000000
2.10725944700,56815,Brazil,13780763.69810000000
1.82538456100,8212,Brazil,13784151.08200000000
1.30659261700,42231,Brazil,13785914.00800000000
3.61879720900,44330,Brazil,13785994.66510000000
0.50284248400,58470,Brazil,13786629.48150000000
0.18097451500,48021,Brazil,13786976.93950000000
4.45611221000,45497,Chile,13790467.32460000000
1.61309185100,49687,Brazil,13791384.37240000000
0.07896453600,45105,Colombia,13792684.39860000000
1.82144001900,45195,Brazil,13792924.46010000000
0.30499131300,58033,Brazil,13793350.57250000000
1.62782775000,45138,Brazil,13794311.18210000000
4.60977125200,46572,Chile,13795392.42330000000
1.41274981200,40797,Brazil,13795437.84680000000
0.30703190500,50885,Ecuador,13796340.96120000000
0.03515614900,45821,Brazil,13798087.07420000000
4.19489183900,48701,Chile,13798126.77760000000
0.62222864700,54641,Brazil,13798860.00920000000
0.57712331900,787,Brazil,13800281.33680000000
1.45319218400,45957,Brazil,13802375.58740000000
2.62710763700,47493,Brazil,13805921.54610000000
3.15561567000,38207,Brazil,13806491.84550000000
2.97443616500,30786,Brazil,13808715.76030000000
1.41332932900,58021,Ecuador,13809283.61280000000
0.94421767000,42593,Brazil,13812033.13720000000
0.20547596600,57308,Brazil,13812361.09880000000
4.20335541600,25822,Brazil,13815480.24830000000
0.93134495600,53432,Brazil,13815885.58880000000
1.60557425100,31984,Brazil,13818093.29850000000
3.86717637400,44260,Brazil,13818782.19160000000
0.24567422800,49223,Peru,13821660.36240000000
1.84077586900,46485,Brazil,13821957.88160000000
2.05192368300,36795,Brazil,13823431.19330000000
1.98821504500,576,Ecuador,13825941.88630000000
0.01508198700,44103,Brazil,13831371.42900000000
1.59904224000,26170,Brazil,13833120.37850000000
4.18880644000,49458,Brazil,13834538.02560000000
1.90235142700,47811,Brazil,13836089.48910000000
1.23895528600,43180,Brazil,13837129.18350000000
0.62399821100,41485,Ecuador,13838427.66540000000
0.03541557600,54631,Brazil,13839242.17010000000
0.82614585600,47323,Argentina,13841488.97110000000
1.45649362800,46669,Ecuador,13843007.56800000000
0.15627536400,47794,Colombia,13845978.64020000000
1.49757154200,46542,Brazil,13847429.57370000000
1.89477569500,49874,Brazil,13849957.27600000000
0.48268803500,46628,Brazil,13849990.36420000000
4.26403840800,44283,Chile,13850934.90570000000
0.63309190400,49702,Brazil,13851736.83900000000
3.44673690800,37911,Brazil,13853004.76940000000
0.35423334600,48761,Brazil,13853025.11990000000
1.85440367000,38569,Brazil,13854445.64280000000
0.41559254700,57257,Brazil,13860749.06070000000
1.58962037100,42690,Brazil,13860993.87230000000
1.21557858000,44425,Brazil,13861199.36180000000
5.10783458000,47760,Brazil,13862548.32900000000
0.30684285200,53886,Brazil,13862592.80480000000
0.24195849000,55955,Ecuador,13866335.10920000000
0.44567418800,59437,Colombia,13869282.43800000000
0.26515938800,2000,Brazil,13869918.40090000000
4.77039462200,13679,Uruguay,13870503.46540000000
3.65285739200,50237,Brazil,13870851.88800000000
2.80257771400,53185,Brazil,13872310.79390000000
1.30872980700,35900,Brazil,13873786.58250000000
1.92208203600,56994,Ecuador,13874332.00250000000
1.69024945900,50701,Chile,13874878.47590000000
1.76483263200,41555,Brazil,13876915.64260000000
5.12102532800,44100,Brazil,13877117.76040000000
0.28722179300,49403,Brazil,13880171.90450000000
1.76793230700,54025,Brazil,13883062.03240000000
1.56478080700,47253,Brazil,13884242.28770000000
1.68826210400,5018,Brazil,13884416.26690000000
2.00200203400,54081,Brazil,13885781.41390000000
2.10332202700,42913,Brazil,13888050.72380000000
1.85508443400,49424,Brazil,13890120.22190000000
0.19214711800,42879,Ecuador,13892911.69150000000
2.47093112100,47739,Brazil,13896952.56010000000
4.97364579100,52195,Brazil,13897609.82790000000
1.46021790900,47782,Argentina,13902779.26880000000
1.16046261500,50626,Brazil,13902827.43270000000
0.62521692000,44129,Brazil,13903169.50340000000
1.75415113800,34568,Brazil,13904572.62230000000
0.62969987700,46329,Ecuador,13904720.83360000000
3.08549097500,12458,Brazil,13907504.77630000000
3.75309907500,17016,Chile,13911679.63060000000
1.96318959500,49195,Brazil,13913333.06650000000
6.28515596000,6886,Uruguay,13914340.14450000000
2.12591565800,52082,Brazil,13915086.00460000000
4.55355214300,51197,Brazil,13917530.21350000000
4.47646853300,45427,Uruguay,13918155.00050000000
0.08904940300,43389,Peru,13918493.73850000000
0.01687495100,28009,Brazil,13918867.21730000000
1.91368976600,48262,Brazil,13920389.00430000000
3.07015112200,50010,Brazil,13927488.96040000000
0.18955609000,45927,Brazil,13927626.24210000000
0.96693469100,45438,Brazil,13927688.55590000000
0.25530793000,48501,Ecuador,13934158.04380000000
0.06328106500,50282,Brazil,13934304.96470000000
2.38492817300,50704,Ecuador,13935327.90800000000
1.35576169300,39630,Brazil,13935471.44230000000
6.50844070100,52266,Uruguay,13936199.86040000000
4.12204436400,50897,Brazil,13936849.35660000000
3.02905956800,56128,Ecuador,13937687.41010000000
0.03544911700,44572,Brazil,13938934.47580000000
0.44794791200,48829,Brazil,13940965.84090000000
1.81865944200,46490,Brazil,13941187.51990000000
2.55646124600,54322,Brazil,13941653.64210000000
0.42570898500,7699,Brazil,13942751.38250000000
0.04209781000,49246,Peru,13943067.08750000000
2.18460306200,13674,Brazil,13946049.13550000000
1.79661982300,4916,Brazil,13949791.73970000000
1.55393915100,52219,Brazil,13951496.38040000000
3.80985773200,47809,Brazil,13955537.53750000000
4.65867980300,43973,Uruguay,13958150.09400000000
0.13068674500,16290,Ecuador,13962533.32010000000
2.18232494000,26342,Brazil,13963322.01310000000
2.46205525500,52145,Brazil,13963822.04240000000
1.10672361800,50295,Argentina,13964360.48570000000
1.04263804900,43317,Brazil,13967972.60110000000
4.04905208300,55109,Ecuador,13969320.48340000000
3.75794114900,51080,Chile,13972678.49370000000
2.38841923000,43197,Brazil,13973564.94440000000
1.86528363700,22990,Brazil,13974249.72910000000
2.68367969600,45010,Brazil,13974741.00200000000
1.93211157800,54553,Brazil,13975939.75850000000
1.74362192400,48633,Brazil,13976034.77810000000
5.51331757300,48673,Brazil,13979524.35740000000
1.10151241700,47507,Brazil,13981314.26270000000
4.77911585000,49079,Uruguay,13986564.64370000000
2.23180665800,39309,Brazil,13987903.03590000000
0.06313045800,50080,Ecuador,13989384.63420000000
2.26217154600,18903,Brazil,13990901.74500000000
6.44535580700,7138,Uruguay,13992701.38160000000
1.21112932000,54266,Brazil,13993682.79190000000
0.40850271600,57250,Brazil,13993877.94160000000
0.05203110000,45251,Brazil,13993961.37690000000
2.58752764800,53331,Brazil,13999099.79380000000
0.93943240500,22927,Ecuador,14000013.04550000000
4.74403210800,40638,Brazil,14000318.03940000000
0.08437475300,55421,Brazil,14001660.14210000000
1.47146053400,11285,Brazil,14004747.71630000000
2.13120078600,26902,Brazil,14006751.91930000000
0.08701146400,55545,Brazil,14007260.27640000000
1.64104881500,45280,Argentina,14007518.16270000000
0.13199961700,47828,Brazil,14010594.01970000000
0.13960072700,45372,Peru,14015234.28320000000
4.37444542800,38174,Uruguay,14016084.05390000000
5.00884246000,52582,Ecuador,14016630.15150000000
1.36533696700,39877,Brazil,14018314.08900000000
2.02527532600,41741,Brazil,14018835.20750000000
4.18119114600,48816,Brazil,14020500.45020000000
1.42102340100,37930,Argentina,14023384.55560000000
3.73340476400,42440,Argentina,14026209.76340000000
0.56940958600,30729,Ecuador,14029748.57730000000
6.25171550800,50590,Ecuador,14032183.08930000000
1.27265252400,55386,Brazil,14032464.38510000000
2.66061728400,45386,Brazil,14033303.93760000000
0.34678024100,47258,Brazil,14033680.06720000000
0.01714448300,38699,Brazil,14035677.98650000000
1.45658950900,42619,Brazil,14037672.95280000000
1.55335926600,43044,Argentina,14038471.50010000000
5.36537801000,34750,Uruguay,14038940.69660000000
3.25770927000,52936,Brazil,14040040.70920000000
0.17182685500,54982,Peru,14040067.62600000000
2.68304419500,57671,Peru,14041677.63610000000
3.13050348100,53168,Brazil,14041864.00500000000
4.24161281800,41804,Chile,14041976.43480000000
0.03222647000,57358,Brazil,14048804.93240000000
2.49161468000,50744,Brazil,14052749.87730000000
2.54965161900,46277,Brazil,14055292.59290000000
0.25330863600,48598,Peru,14058510.77770000000
2.47175844800,44295,Brazil,14058907.81520000000
1.40044231900,29218,Brazil,14059082.69460000000
0.35449116800,46237,Brazil,14059733.05370000000
6.02297782500,7947,Uruguay,14061211.10580000000
0.05313479900,57708,Peru,14063870.37660000000
5.41429909400,41724,Ecuador,14064130.00020000000
2.80782945500,54294,Brazil,14064331.56400000000
3.22518507600,36446,Uruguay,14064892.71200000000
2.43844050600,39190,Brazil,14066190.96290000000
1.23832809000,33707,Peru,14066296.81470000000
2.52477393200,51046,Brazil,14066417.65010000000
1.16380911500,51687,Brazil,14067492.19460000000
0.03451694400,43021,Brazil,14068485.28940000000
6.03171922800,46510,Uruguay,14071403.90070000000
4.56955964500,46053,Peru,14072251.82890000000
0.89202866000,46483,Brazil,14072436.21410000000
0.22236263000,48427,Brazil,14075089.43560000000
2.55781488100,50053,Argentina,14077070.72080000000
1.33749997600,41013,Argentina,14078226.87130000000
0.92122508000,46001,Argentina,14078741.56620000000
2.87507751000,38589,Brazil,14078766.51900000000
0.27108905400,50441,Brazil,14079578.02450000000
0.03248428100,47733,Brazil,14081409.86980000000
4.85102143800,43545,Brazil,14082889.19010000000
1.45864737400,27617,Brazil,14084597.14110000000
0.29422990500,18102,Peru,14085731.92980000000
0.04238255200,54256,Peru,14086628.63520000000
4.53342007000,19,Chile,14088302.90800000000
1.66429203600,44420,Brazil,14090666.17480000000
1.88130188900,44249,Argentina,14094498.41140000000
2.99863419500,53146,Ecuador,14095131.57330000000
6.28501574000,49789,Uruguay,14095704.47360000000
0.88157294700,53786,Brazil,14096199.30290000000
