mean_maize,NEAR_DIST,NEAR_X,NEAR_Y
2.08141051,15415016.51,78.71481329,21.21278221
2.297390988,7252919.974,-57.8291099,-31.67419348
1.50749785,15074693.59,69.12292037,22.8875601
0.270339449,15325191.57,125.4272081,-17.77494155
1.155390331,13834125.64,135.3086762,-3.598665039
6.728927135,7644870.696,-60.52405575,-38.31966386
2.146475879,3554262.177,-101.8465588,52.19575295
8.560975296,8219343.809,-73.99878502,-50.48770305
1.118176638,14016144.2,23.91758095,-15.17488847
0.331927442,14769471.47,30.20578794,-19.48764166
0.036212123,10932309.26,68.83334516,61.05839622
4.939585315,2762799.399,-109.0330811,43.77953811
9.362320389,9207151.978,-1.235247001,41.11907488
0.438997966,13562555.63,17.62937397,-23.68725562
2.412194316,549707.3856,-104.5415047,19.51856069
8.871428251,8742927.034,-69.50720859,-54.37717297
4.797475148,7342667.405,-65.01563217,-37.60847846
1.263083363,13548367.11,58.05356175,33.97684583
0.900861143,10907351.83,4.154644703,12.57406233
2.138748461,14139528.62,111.0541635,23.71727971
2.986315836,15432467.4,120.3996794,-5.401677201
1.845431307,3110016.034,-74.8971003,5.434354136
2.568073419,13827045.62,121.8339469,18.29243897
2.390000105,11739590.51,78.71481329,54.34915586
2.918072385,13901669.85,102.0710107,30.93086991
3.170000076,3762210.593,-65.91394746,9.913968571
0.240849168,5161914.623,-64.11731689,-10.77115798
0.469593909,4178526.078,-73.10046973,-7.199269999
3.052592666,3431984.64,-68.60889331,11.29758445
3.048820686,11393386.12,29.30747266,41.22495456
4.065112634,10706900.24,32.00241851,52.19575295
5.186174154,12905522.93,112.8507941,36.19181514
3.332513166,989310.9563,-107.2364505,25.36067104
0.073743562,12988942.6,18.52768925,-1.792030028
2.360311747,15874954.38,117.5865311,-8.989674489
0.685439262,15211718.55,35.59567965,-14.30066122
2.53142773,13322392.66,144.291829,-16.04546807
0.192382118,13988881.91,23.01926567,-17.77494155
0.726067236,14073332.72,26.61252681,-8.095480024
0.3203125,10891314.43,175.8798183,-36.91805496
4.583516504,13096242.3,149.6817207,-30.90275818
0.45745455,14520107.08,43.6805172,13.45489258
0.621502459,8877277.853,-8.562603304,33.22514052
0.099583338,10520043.29,49.07040891,61.49080185
1.26033872,7119734.398,-66.81226274,-36.1653808
2.273694515,14517322.8,125.4272081,2.801337684
0.047489034,13523317.29,39.18894078,22.05267853
1.549578159,15608539.07,113.7491094,2.728475555
1.735543027,11268892.77,32.9007338,45.64374445
0.09565598,4473615.673,-67.71057803,-5.401677201
0.848851161,15014899.95,32.9007338,-17.77494155
3.701576591,13634321.99,144.291829,-33.94967734
0.016760835,13203848,38.2906255,25.36067104
0.663430708,12685186.91,13.00278214,-9.022017956
2.664616505,11160465.41,40.98557135,51.64027117
9.359999657,8867237.405,-68.60889331,-55.36673813
0.462492171,7557601.301,-40.7611195,-16.04546807
2.303250996,10915222.42,122.7322622,53.2860827
9.359999657,8015205.984,-74.8971003,-48.73681047
0.095613326,13650900.32,28.40915737,5.434354136
2.251782842,13796095.14,142.4951985,-33.19773203
0.584950431,16295363.46,44.57883249,-25.2928681
5.617684841,6875436.528,-73.12945497,-36.68250001
0.662727299,13705816.32,18.52768925,-26.95256711
7.193693391,2896542.356,-98.25329769,46.32592291
2.121693578,6011063.206,-56.93079462,-14.30066122
9.359999657,8131513.599,-75.31889995,-50.00222698
0.056904764,11188256.51,84.10470499,59.26817571
1.093606023,14619253.38,95.78280368,26.1740754
0.315244788,13291740.79,18.52768925,-9.881638007
5.709562004,3386459.183,-108.1347658,49.93214842
1.475680714,13230482.73,146.9867749,-23.68725562
8.461684311,9032054.99,-1.214720038,45.70002889
0.856790924,13173523.66,145.9554452,-16.89909103
3.947514288,13558445.98,106.5625871,32.46685781
2.485518853,11248102.93,41.88388664,51.07786445
0.474981427,7688067.519,-50.64258763,-30.90275818
0.007685185,12662928.83,55.3586159,41.79485858
1.479805142,14048250.65,139.8002526,-37.27751313
2.190833429,11547554.15,42.78220192,48.16090152
6.132976676,11133238.03,128.1221539,47.55634683
0.907387989,16295860.69,44.57883249,-23.68725562
8.768930356,8735021.198,-6.625138706,42.46353935
2.077068907,13482424.51,143.3935137,-18.63347536
2.957622047,6967373.232,-73.10046973,-37.60847846
2.440000057,9830174.066,179.3261251,-17.97308043
0.444030666,6047596.418,-55.13416405,-12.54203224
2.746241237,7381642.592,-58.72742519,-33.94967734
2.001765257,16276692.79,79.61312857,13.45489258
5.035945684,3468157.812,-72.20215445,41.31882072
2.354610911,14980658.64,108.3308272,16.15040912
0.016812728,13970237.96,22.12095039,-21.18220445
3.436078822,13900801.98,105.6642718,29.36955533
0.200929965,12845274.69,19.42600453,3.63142439
2.873686963,11496459.34,38.2906255,46.32592291
0.653268051,2322775.169,-117.1179187,33.97684583
5.700413545,9928627.406,18.52768925,53.2860827
0.080964744,9168851.398,-11.11671513,17.80617783
3.422069401,11345092.61,27.51084209,40.30571752
1.582967638,696430.8449,-105.43982,22.8875601
1.452083333,10880041.36,176.6311793,-38.31966386
2.248420063,11378655.63,25.87151812,38.26665399
0.69432354,13742284.77,32.00241851,9.913968571
1.241509431,16028151.76,111.0541635,0.016412769
0.065649463,13120122.2,23.01926567,5.434354136
0.043174158,6241676.069,-63.21900161,-23.68725562
3.793887739,12625973.13,84.10470499,46.32592291
0.911423491,3203084.307,-80.286992,-1.792030028
8.358291312,9251076.286,6.849590556,53.2860827
0.418879061,420401.5677,-100.9482435,23.71727971
1.453211733,14700517.09,38.2906255,3.63142439
6.728927135,7421913.51,-62.32068632,-36.89036885
0.882837175,14413325.37,27.51084209,-16.04546807
1.544554046,3462762.199,-78.49036144,46.32592291
4.585679604,12064418.37,122.7322622,39.7462773
3.156205644,7417516.527,-49.74427234,-26.14465047
0.905196677,14506942.95,28.40915737,-16.04546807
6.484229891,2552546.699,-113.5246575,39.7462773
0.033984702,13935174.81,22.12095039,-19.48764166
2.036010424,6969131.572,-28.84583681,38.59513608
2.095118726,14415460.38,25.71421152,-26.95256711
8.519771099,2647390.043,-115.3212881,39.7462773
1.013127577,15125725.09,33.79904908,-18.63347536
1.647741729,7491403.554,-42.55775007,-17.77494155
5.493337799,12142062.09,119.1390011,41.11907488
0.766619418,10337349.7,-3.930192854,6.333885882
0.848712141,14125654.42,57.15524647,27.78367435
0.811018348,14911413.44,129.0204692,-16.04546807
0.177818169,5350910.17,-54.23584876,0.920742084
1.525160711,6120547.454,-57.8291099,-16.91221321
4.25332481,5318933.279,-69.50720859,-17.77494155
1.651393141,15069086.43,121.8339469,-0.954992336
0.253806274,13911403.82,27.51084209,-1.792030028
2.200597856,13180859.38,116.4440552,30.93086991
0.440610426,12845461.68,13.4249427,-12.54203224
2.390000105,11320178.57,54.46030061,54.87057396
6.658096283,7685918.203,-63.21900161,-40.4112881
9.359999657,8296605.378,-75.31737952,-51.61997903
2.964831346,14708823.54,106.5625871,20.36802369
0.361092964,6303286.823,-62.32068632,-23.68725562
2.326319527,3856966.713,-77.59204615,-7.199269999
1.665644611,13220827.58,102.0710107,37.63441344
2.390000105,11418354.6,67.03671459,56.39488812
4.057935667,6525007.685,-64.11731689,-27.75467148
1.21208421,6824306.912,-68.60889331,-33.94967734
0.597500026,11106527.69,67.03671459,59.26817571
1.933908367,14014298.76,38.2906255,14.33245432
3.218381409,13209709.91,78.71481329,41.11907488
0.531111134,10471756.97,47.27377834,61.49080185
1.006400085,14408632.15,32.00241851,-2.695687276
3.651574417,7376277.807,-57.8291099,-33.19773203
2.390000105,11441793.08,68.83334516,56.39488812
3.204646371,13508961.73,76.91818272,38.34534672
0.964199579,13028343.87,149.6817207,-26.95256711
1.916363601,1719419.811,-82.98193786,22.8875601
0.810793948,16402847.57,46.37546306,-16.91221321
1.166464839,9784120.533,-6.625138706,13.45489258
8.33936583,9513058.257,5.052959987,45.0670023
0.689999998,13470995.57,30.20578794,11.69016253
8.274040721,1586628.808,-91.06677541,32.46685781
0.525758622,7414094.024,-40.7611195,-13.42297741
0.051884254,13126528.28,14.03611283,-20.33727238
9.359999657,8631559.848,-71.30383916,-53.80170907
1.582112745,9966805.032,28.4208586,59.72493528
0.023089374,4530658.464,-68.60889331,-7.199269999
6.728927135,7373002.841,-63.21900161,-36.89036885
2.66843634,13744444.15,18.52768925,-30.1249931
8.738539505,6254522.536,-71.33594646,-29.34099072
3.864566033,261626.7601,-101.8465588,20.36802369
2.75999999,10371728.34,29.30747266,54.87057396
0.516755173,12763913.71,21.2226351,9.022090045
0.614487358,9337685.634,-12.91334569,8.127972805
10.39609337,2975981.586,-117.1179187,42.46353935
0.099583338,10524880.07,135.3086762,50.50850028
0.834376047,16198791.91,43.62499126,-23.76167302
1.123888943,13576839.17,69.73166044,36.91655438
1.246697399,16086638.54,111.0541635,-0.887920689
4.063338068,2543538.418,-100.9482435,43.12510269
0.483751595,13377536.83,18.52768925,-12.54203224
4.891818167,13160001.82,72.4266063,41.11907488
2.15734678,11021787.97,31.10410323,47.55634683
5.622199012,9907780.566,15.8327434,51.07786445
1.60314056,15636782.15,116.4440552,-1.792030028
1.629699861,15286561.34,125.4272081,-16.04546807
7.435116671,13561516.99,145.1901443,-35.43356495
0.782749125,9593438.084,-7.52345399,16.07699615
0.464404727,12851544.6,22.12095039,9.022090045
5.929860202,2100906.314,-86.57519899,35.46024618
2.865230055,5698558.663,-64.11731689,-17.77494155
3.539589454,15287605.56,108.3592177,12.57406233
0.47426872,9483788.047,-10.21839984,11.69016253
1.678515512,15180778.48,120.9356316,-1.406636797
1.965963829,14750601.28,85.90133556,26.98178314
0.650933943,972270.4874,-106.3381352,26.1740754
12.33970778,3443501.72,-119.8128645,46.32592291
2.210782656,774637.3845,-92.86340598,16.94359866
1.396698117,14294579.53,128.0540634,2.192427053
0.010220281,14501045.14,41.88388664,11.69016253
0.009553676,13707189.7,44.57883249,24.54169549
5.576811715,10128583.55,14.93442811,46.32592291
0.348336291,13479285.29,87.69796613,38.34534672
0.018958852,10629228.03,3.256329419,16.94359866
2.628445864,14771433.52,29.30747266,-26.95256711
2.949861182,3890660.449,-65.01563217,9.022090045
0.962335083,6233857.564,-59.62574047,-20.33727238
1.183497538,14993158.21,94.8844884,22.8875601
2.086985025,6111246.768,-68.60889331,-26.14465047
0.749433113,1346225.96,-108.1347658,29.36955533
1.025,11191665.18,174.2781717,-41.77045405
1.027590059,14160705.47,67.03671459,30.93086991
5.981811454,11031249.85,131.715415,46.32592291
0.507871942,13430209.13,18.52768925,-14.30066122
2.048571518,10452023.84,40.08725607,59.26817571
1.950285852,14691012.21,28.40915737,-28.55084903
0.588285224,11891063.45,10.44285169,4.53345902
3.824987212,14334632.34,93.98617312,29.36955533
0.807989162,13555090.79,28.40915737,7.231832141
0.007685185,12794545.78,57.15524647,41.11907488
1.828358245,11359062.7,137.031049,36.91655438
5.832932765,6822406.386,-60.52405575,-28.55084903
1.374390271,11783903.25,132.6137303,35.27216016
0.617640759,7227278.998,-40.7611195,-9.881638007
2.703331774,13773873.04,18.52768925,-33.94967734
2.54684577,7250433.374,-56.93079462,-30.90275818
2.357080143,7518545.797,-50.64258763,-28.55084903
1.209256196,13794315.8,19.42600453,-26.95256711
1.040868458,13564467.01,74.22323686,37.63441344
2.390000105,11220112.47,43.6805172,52.19575295
0.641277632,14580464.47,67.03671459,26.98178314
1.559104919,16008895.46,108.8873542,2.998891031
3.074379514,3426139.284,-100.9482435,51.07786445
0.724747475,10979479.39,175.732864,-39.02388406
2.016129773,14588057.12,40.08725607,8.127972805
1.190000057,13763138.13,64.34176874,33.97684583
0.455238115,12101758.14,83.20638971,51.07786445
2.423757207,13546122.54,88.59628141,37.63441344
5.199815267,2790298.777,-78.49036144,37.63441344
4.069441895,2565487.16,-80.286992,36.19181514
0.421525493,14288741.17,35.59567965,6.333885882
5.53000021,12407660.92,150.0371163,-6.30126233
3.243870731,13166074.12,143.3935137,-8.095480024
3.004660362,16411746.24,111.0541635,-6.463178613
2.47656397,11561249.65,41.88388664,47.55634683
2.156301444,14641941.05,110.1558482,18.66455611
2.390000105,11506889.55,59.85019232,54.34915586
0.966539099,12086740.82,13.13779754,6.333885882
3.215325264,1410790.82,-108.1347658,30.15333299
1.479523874,11224770.17,61.64682289,57.378289
2.450000048,11928916.38,132.6137303,33.22514052
0.104444442,7252451.83,-66.81226274,-37.60847846
0.817397205,14430418.21,71.52829101,29.36955533
0.080737079,13163992.09,23.01926567,4.53345902
0.056447651,11756324.11,14.03611283,15.20655249
7.815625,11340774.75,172.9296594,-43.1012148
0.131444971,14101628.81,23.91758095,-18.63347536
2.55359993,8473658.734,-69.50720859,-51.61997903
1.960833271,4145683.157,-126.9993868,50.50850028
0.238181808,4041490.607,-61.42237104,15.62747094
1.345774674,10458759.75,142.4951985,45.05977776
0.654543103,13958092.91,35.59567965,11.69016253
2.190833429,10501777.43,39.18894078,58.33591094
0.18724235,13771209.77,32.9007338,10.80339589
0.359589505,6290052.128,-47.04932649,-3.598665039
3.633100027,12980645.83,116.4440552,33.22514052
0.906129304,3446255.073,-71.30383916,5.434354136
2.91555553,12701080.05,78.71481329,45.70002889
1.678203106,14660582.74,127.2238386,-3.598665039
2.410000086,4506310.927,-74.8971003,-12.54203224
2.195092297,14401354,85.90133556,30.15333299
3.772868395,10779881.07,19.28979125,40.42145405
2.450000048,11660073.37,133.3627272,36.28360918
0.60545457,13546603.66,17.62937397,-22.85734615
3.025999959,13463460.8,67.93502988,37.63441344
2.588869947,11964362.85,125.4272081,39.04931339
0.162954553,12121224.48,89.49459669,50.50850028
3.451067402,16189570.16,116.4440552,-33.94967734
1.061213399,10161880.86,-3.930192854,10.80339589
0.510364115,13285402.67,26.61252681,9.022090045
2.151239404,5985296.004,-58.72742519,-16.04546807
0.113809529,11264665.35,100.2743801,56.88983661
3.970762193,14781427.32,29.30747266,-30.90275818
4.260027969,6387789.79,-64.11731689,-26.14465047
7.158148688,13398687.89,146.9867749,-35.43356495
8.510651106,8996436.945,-5.726823422,36.91655438
0.464722243,10421142.24,45.47714777,61.49080185
0.272314056,14243454.14,59.85019232,27.78367435
8.730522354,9213001.735,2.358014135,47.55634683
8.53116929,6256179.107,-71.30383916,-29.34099072
8.096348402,10895034.69,20.32431982,39.7462773
0.232361121,10854136.49,66.13839931,61.49080185
0.25709734,16249261.78,45.09450555,-16.04546807
3.037577475,11919976.61,116.4440552,45.0670023
1.305707859,14776692.71,78.71481329,26.98178314
0.215789474,11218805.95,173.9362334,-41.77045405
1.436107647,13469425.12,93.08785783,37.63441344
0.777552101,14113403.42,126.447438,8.127972805
1.923674745,7641848.842,-42.55775007,-20.33727238
1.993569548,7509147.32,-51.54090291,-29.34099072
4.930497968,1831409.578,-84.77856842,30.15333299
1.122429358,13289499.49,15.8327434,-19.48764166
2.03519033,2999880.287,-122.5078104,38.34534672
0.434545474,10572586.82,43.6805172,59.26817571
1.960000038,10808503.4,141.5968832,40.43620685
7.238946313,3353484.646,-106.3381352,49.93214842
2.803301227,14435498.65,25.71421152,-30.1249931
2.370666631,13552250.55,16.73105868,-28.55084903
0.395467498,3740042.439,-118.0162339,50.50850028
1.812985728,14868659.85,100.2743801,22.05267853
0.443495907,6827694.204,-41.65943479,-3.598665039
1.139141203,11552755.9,8.646221124,8.127972805
4.210677086,6414501.515,-65.91394746,-27.75467148
3.117536032,927931.6409,-100.0499283,28.57963469
1.544100642,11439005.3,25.27749114,36.78235405
5.80762608,10266315.17,17.62937397,46.94469194
2.265844255,10975819.37,43.6805172,54.87057396
5.900916318,8728766.998,-7.52345399,40.43620685
3.387475181,12844556.14,121.8339469,30.93086991
6.728927135,7562174.849,-63.21900161,-39.02388406
0.766919108,11662289.79,11.34116698,11.69016253
1.152701177,10892457.27,3.256329419,10.80339589
3.263660135,15558319.8,102.969326,13.45489258
1.177250138,6945765.119,-70.40552388,-36.1653808
0.527740822,13652896.59,18.52768925,-23.68725562
0.184765516,3905728.257,-75.79541558,-6.30126233
1.53214804,13134747.71,146.9867749,-19.48764166
4.017329669,6469269.181,-65.01563217,-27.75467148
0.987258836,14507860.26,77.816498,29.36955533
0.726019468,12579361.3,21.2226351,12.57406233
0.600017199,13961188.89,21.2226351,-26.14465047
6.728927135,7565460.781,-58.72742519,-36.1653808
0.165650264,13223526.19,15.8327434,-16.91221321
2.050282889,14193824.26,107.4609024,25.36067104
6.787634894,11173538.97,125.4272081,48.75837299
0.006436161,13724325.9,48.17209363,26.98178314
2.059052318,14814882.02,87.69796613,26.1740754
0.804333321,13541057.4,16.73105868,-27.75467148
6.728927135,7573741.633,-59.62574047,-36.89036885
2.3952282,13236054.7,148.7834054,-35.43356495
1.19751432,15340002.04,44.57883249,2.728475555
1.441102653,12943114.07,88.59628141,43.12510269
1.987445333,7198065.303,-45.25269592,-16.91221321
5.925159082,6970873.003,-62.32068632,-31.67419348
3.244767229,15234418.36,105.6642718,15.20655249
0.75,4109890.721,-61.78518199,12.00381808
0.177494923,10578279.3,2.358014135,16.07699615
3.418098001,14932580.15,31.10410323,-24.51186634
5.861401157,1927713.205,-93.76172127,36.91655438
1.342358992,14393710.71,69.73166044,29.36955533
0.090296564,13842747.92,21.2226351,-19.48764166
