SOURCE_ID,mean_sunfl,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
69540,0.763284565,2.610413053,1880278.246,-76.69373087,45.0670023
69541,0.002310903,-0.225348597,8880333.859,85.90133556,60.17552063
69544,1.491286767,5.324003211,900525.4194,-97.3549824,48.16090152
69545,0.066666666,0.014456694,8913004.829,89.49459669,59.72493528
69549,1.524844683,5.449274313,479199.7711,-98.68345256,44.42693516
69556,0.697316229,2.36667266,9015526.406,127.2238386,50.50850028
69563,0.846010963,2.919346136,1236338.006,-84.77856842,37.63441344
69567,0.74000001,2.524398078,11180171.03,66.13839931,38.34534672
69572,0.061903244,-0.002210203,864473.4981,-108.1347658,37.63441344
69583,2.141102653,7.747467776,8115854.285,14.93442811,49.93214842
69584,0.127369053,0.242259798,10484541.55,76.01986743,45.70002889
69586,0.353873107,1.086257783,11129806.71,88.59628141,39.7462773
69593,0.654709378,2.208094995,8651976.362,30.20578794,52.19575295
69594,1.203227522,4.250753363,118073.0769,-98.68501622,39.0494078
69595,0.256055127,0.722159351,11315451.92,82.30807442,38.34534672
69600,0.976859351,3.406535362,814588.1087,-90.16846013,43.77953811
69606,1.836033248,6.6090583,9853117.987,34.69736436,41.11907488
69624,1.250292583,4.42591781,1091248.443,-98.68113434,49.93224283
69632,1.263009403,4.474549219,9166194.227,36.49399493,49.34878108
69633,0.635700655,2.134904327,1688216.308,-116.2196034,48.75837299
69638,1.890855197,6.814850078,8585577.336,19.42600453,46.94469194
69639,0.764999986,2.616582101,2036387.527,-76.69373087,49.93214842
69648,0.326619529,0.984986746,7985719.447,-1.235247001,37.63441344
69655,0.435951859,1.39143433,9715254.993,82.30807442,52.74434452
69661,0.853101399,2.944460629,2508417.934,-69.50720859,49.34878108
69665,1.383611142,4.922637973,911746.2184,-96.45666712,48.16090152
69673,0.358315151,1.101948552,9404466.511,87.69796613,55.38530466
69680,0.732890166,2.497298888,1846519.405,-77.59204615,37.63441344
69693,1.96517581,7.091615202,7941012.935,14.03611283,51.64027117
69699,1.303454672,4.625633272,7516317.197,-1.235247001,44.83562755
69700,0.068117478,0.020924347,9763032.558,86.79965084,52.19575295
69712,0.058034296,-0.016892173,1261679.662,-113.5246575,41.79485858
69713,0.041601605,-0.07648182,9846356.737,41.88388664,44.42683895
69714,1.757445565,6.316196371,10784713,82.30807442,43.12510269
69718,0.788837959,2.706886812,11083003.62,69.73166044,39.7462773
69739,1.897197023,6.837562135,9361598.643,120.9356316,49.34878108
69742,0.274285713,0.787975819,9029990.819,93.98617312,58.33591094
69743,0.513212037,1.680022873,10805952.73,71.52829101,42.46353935
69752,1.81820407,6.542559447,10705207.2,85.00302027,43.77953811
69754,1.290844659,4.577449473,992888.7162,-101.8465588,48.75837299
69759,0.408873059,1.291622457,8497857.14,31.10410323,54.34915586
69766,0.764761901,2.615349902,9168908.507,95.78280368,56.88983661
69775,1.17614117,4.149768195,123764.3547,-98.25329769,39.04931339
69776,1.00800632,3.522782517,8916898.936,46.37546306,55.38530466
69778,0.897358127,3.111214258,10691866.28,75.12155215,43.77953811
69782,0.394725666,1.237926565,9838252.342,80.51144385,51.64027117
69786,1.08825149,3.824052504,9041484.384,22.12095039,43.12510269
69788,0.701007586,2.378145262,2301449.259,-72.20215445,48.75837299
69790,1.398760619,4.979057413,1181359.142,-101.8465588,50.50850028
69806,1.289960571,4.573443225,10199287.6,88.59628141,48.16090152
69813,0.984223517,3.436079953,9058619.379,19.46977463,41.11907488
69814,0.318485796,0.954332707,11335261.92,91.29122726,37.63441344
69815,1.330026901,4.724713251,9110096.939,26.61252681,45.0670023
69819,0.033438808,-0.108018854,724925.102,-90.16846013,40.42741718
69826,1.42398949,5.074135013,9557981.357,37.60249121,45.65054509
69830,1.45174888,5.177334308,10856766.85,83.20638971,42.46353935
69848,1.452723237,5.180776202,10855006.39,78.71481329,42.46353935
69854,0.646626375,2.175179998,2796570.308,-65.01563217,45.54869837
69860,0.174102888,0.415462588,1278901.474,-113.5246575,39.04931339
69864,0.198462944,0.50681578,575708.8316,-91.9650907,39.7462773
69868,0.578941672,1.923679485,10446580.97,58.95187703,43.77953811
69870,0.004554405,-0.216481742,9253819.577,82.30807442,56.88983661
69872,1.79815767,6.468331148,8327129.92,24.81589624,53.2860827
69875,0.149335316,0.32310062,1875466.19,-76.69373087,39.7462773
69881,2.26584131,8.212147811,7955369.099,5.951275272,45.0670023
69887,0.847139429,2.924363203,703455.2472,-102.7448741,45.70002889
69896,1.512312068,5.404210838,10561437.16,111.9524788,40.43620685
69897,0.309939705,0.923637648,7466960.75,7.74790584,53.70502243
69898,2.381765756,8.643574534,10619423.25,110.1558482,40.43620685
69901,2.211093046,8.00738433,7308404.668,-1.235247001,48.16090152
69905,0.020110875,-0.157483135,8831404.977,131.715415,50.50850028
69910,0.92257883,3.20692452,8822481.079,23.01926567,46.32592291
69914,1.206893563,4.266151456,9877415.446,118.2406858,45.0670023
69925,1.114700248,3.921732367,9440500.884,129.0204692,45.0670023
69939,1.620814862,5.806823781,514231.1002,-100.9482435,44.42683895
69947,0.798059074,2.741238075,783110.7526,-104.5415047,45.70002889
69960,0.057155484,-0.019429133,10535908.69,73.32492158,45.0670023
69989,1.575544261,5.639277573,7625597.025,-1.235247001,43.12510269
69990,1.005927667,3.51426643,1872914.025,-120.7111798,44.42683895
69996,1.538829868,5.501363548,826658.4922,-102.7448741,46.94469194
70003,0.384387825,1.200254386,9026545.769,130.8170998,48.75837299
70009,1.507035504,5.38270028,10953994.97,71.52829101,41.11907488
70012,0.222505463,0.597878794,10870245.39,103.8676412,39.7462773
70013,2.230448883,8.079550176,7345734.73,-1.235247001,47.55634683
70018,1.461220347,5.213510282,7331652.304,1.57451446,50.50850028
70025,0.264155475,0.751746689,8832972.939,41.88388664,54.87057396
70032,1.319455599,4.684037106,9134688.146,130.8170998,47.55634683
70033,0.334136838,1.012369697,887804.6675,-94.66003655,47.55634683
70057,0.31749977,0.950320594,589105.031,-91.9650907,39.04931339
70058,1.578733678,5.650171715,690262.3028,-98.68274796,46.32601892
70061,0.84707545,2.92368792,425748.2982,-103.6431894,39.7462773
70063,0.49669618,1.617218185,1961556.253,-75.79541558,45.70002889
70073,2.296713305,8.327087664,7473819.37,1.459698851,48.16090152
70077,0.188571428,0.468276949,8977576.344,98.47774954,58.33591094
70078,1.490177265,5.320864812,7608002.369,-2.133562286,42.46353935
70088,0.229205895,0.620353882,9661586.113,61.64682289,51.64027117
70096,0.055084551,-0.026928232,10895665.66,89.49459669,41.79485858
70108,0.359797975,1.107209803,9363960.939,79.61312857,55.89339366
70112,1.058130821,3.708222351,2936649.954,-63.21900161,45.70002889
70122,1.396772329,4.973559673,8987178.813,22.12095039,43.77953811
70124,0.667942117,2.258167885,10240330.96,120.5907815,40.43620685
70133,0.487247637,1.581985114,1862472.112,-76.69373087,43.77953811
70135,1.762499552,6.336144155,7728651.174,12.23948226,53.2860827
70156,2.063322845,7.457211546,9767968.68,122.7322622,44.42683895
70157,0.91323759,3.171125252,9159550.131,39.18894078,50.50850028
70159,2.558482391,9.302762542,7824563.281,9.544536408,49.93214842
70161,0.504162005,1.646298413,9068425.211,42.78220192,52.74434452
70180,1.337267806,4.751923958,9782448.292,119.1390011,45.70002889
70190,0.408389444,1.288094006,1929087.33,-75.79541558,42.46353935
70193,0.489452295,1.589747032,2537568.577,-68.60889331,47.55634683
70203,0.523796059,1.719679231,10072577.6,42.78220192,42.46353935
70217,0.951857169,3.315673004,8483274.037,21.2226351,49.34878108
70232,0.23213247,0.631622914,10494426.26,58.05356175,43.12510269
70234,2.353844643,8.538219878,9325361.595,129.0204692,46.32592291
70239,0.080443501,0.067116134,8627996.657,128.1221539,54.34915586
70245,1.409404228,5.019360063,621849.0318,-99.15161297,45.70002889
70248,0.414231691,1.311230085,10290974.3,83.20638971,47.55634683
70252,2.184941446,7.910974433,7701745.585,5.951275272,48.75837299
70260,0.441129684,1.41153835,491566.3132,-97.3549824,44.42683895
70265,0.155704167,0.347981317,11206810.75,88.59628141,39.04931339
70278,0.238145078,0.657267243,7655825.904,8.646221124,51.64027117
70281,1.182474171,4.174828585,9846712.504,117.3423705,45.70002889
70287,2.486027459,9.03265976,8352447.182,13.38742718,45.6782912
70296,0.225148056,0.605430106,2258323.803,-72.20215445,46.94469194
70301,1.958989172,7.068725851,7760443.944,11.34116698,52.19575295
70308,1.251584724,4.432007865,9130415.861,35.59567965,49.34878108
70314,1.058705286,3.712227158,7531625.468,-5.726823422,39.7462773
70319,0.02569442,-0.137828737,9753028.989,63.44345346,51.07786445
70320,0.431940951,1.376761672,877358.737,-88.37182956,40.43620685
70329,1.730476222,6.215788313,8233154.818,25.71421152,54.87057396
70335,0.266507713,0.760720695,9916233.358,45.47714777,45.0670023
70344,1.348036333,4.791470189,10823055.45,105.6642718,39.7462773
70346,1.064473775,3.733770127,349412.6702,-102.7448741,39.7462773
70352,0.518931115,1.700937697,10659000.08,91.29122726,43.77953811
70363,0.685312487,2.319828926,2111376.906,-74.8971003,48.75837299
70382,0.471539736,1.523381643,9325086.941,71.52829101,55.89339366
70385,0.115405903,0.196616653,9595834.611,69.73166044,53.2860827
70387,1.595884754,5.715827664,8536520.802,19.42600453,47.55634683
70392,0.138691471,0.283355078,10232704.51,61.64682289,46.32592291
70393,0.937399022,3.259780319,1105139.47,-96.45666712,49.93214842
70398,2.410541193,8.751636437,7795002.485,6.849590556,48.16090152
70405,0.039417572,-0.086373001,9772575.473,55.3586159,49.34878108
70419,0.876674026,3.034990947,9068832.704,127.2238386,49.93214842
70423,2.535465956,9.217236618,8008526.684,11.34116698,48.75837299
70430,1.357526805,4.826933624,8899977.551,15.8327434,40.43620685
70432,0.12688655,0.239143844,2154130.554,-73.10046973,41.79485858
70437,1.027101163,3.59577326,8537423.719,27.51084209,52.19575295
70440,0.624507074,2.094880764,9430758.906,43.6805172,49.34878108
70446,0.101044234,0.142662357,9104293.681,58.95187703,56.39488812
70449,0.435951859,1.39208398,9097338.018,43.6805172,52.74434452
70457,1.339461216,4.76004711,7744109.123,0.561383567,43.12510269
70476,1.069178539,3.752320723,9235982.978,38.2906255,49.34878108
70478,1.962296938,7.081431717,7703764.546,3.256329419,46.32592291
70479,0.994588325,3.474484591,9518259.518,38.19262267,46.32592291
70507,1.408508086,5.016776612,9194029.598,125.4272081,49.34878108
70525,1.687912549,6.057151097,10781002.8,84.10470499,43.12510269
70530,1.266856469,4.487907175,1038066.89,-103.6431894,48.75837299
70533,0.573749989,1.904268694,1728479.306,-79.38867672,46.94469194
70541,2.514526992,9.138264064,9803831.137,121.8339469,44.42683895
70544,0.780786448,2.678771251,8725358.696,22.12095039,46.94469194
70551,0.867136677,2.997166623,1858000.057,-120.7111798,42.2727524
70558,0.435951859,1.391815448,9235229.118,46.37546306,52.19575295
70560,0.847639861,2.927512635,9660263.693,119.1390011,46.94469194
70574,0.933647134,3.24676893,10843256.84,76.01986743,42.46353935
70585,0.303934503,0.898661347,9099005.035,92.18954255,57.86029637
70596,1.774285746,6.378861097,8300201.254,28.40915737,55.38530466
70597,1.556216077,5.566654757,7505713.46,-3.03187757,43.12510269
70604,2.133914771,7.720629074,7844147.494,4.154644703,45.0670023
70611,0.786467426,2.698269981,9576516.098,129.9187845,43.12510269
70613,2.635487484,9.58957823,7689423.702,5.052959987,48.16090152
70615,0.950712204,3.309760078,1156339.804,-105.43982,49.34878108
70620,0.258802267,0.731076502,10418952.84,64.34176874,45.0670023
70622,0.119128674,0.210454663,9537007.856,69.73166044,53.82100625
70633,0.123362414,0.227782593,10429048.72,82.30807442,46.32592291
70639,0.006277614,-0.20965438,9642930.17,76.01986743,53.2860827
70650,0.091428571,0.106786361,8963578.919,89.49459669,59.26817571
70656,1.145709506,4.037799716,7891704.722,1.459698851,41.79485858
70663,0.911178609,3.16267265,10625680.65,76.01986743,44.42683895
70674,1.355518009,4.81732882,8866232.521,46.37546306,55.89339366
70677,0.071637994,0.033064062,9137013.773,68.83334516,57.378289
70680,0.313523822,0.935734073,10479179.84,75.12155215,45.70002889
70681,0.573749989,1.903375814,2461685.164,-126.9993868,49.85524739
70683,0.291019435,0.851573601,9458516.252,48.17209363,50.50850028
70702,0.778480161,2.66800411,834478.6079,-106.3381352,45.0670023
70708,0.993905595,3.472133475,7637204.558,11.34116698,53.9281904
70709,3.567431801,13.06021019,10532826.56,108.3592177,41.79485858
70710,0.58285714,1.937858312,9243036.32,93.98617312,56.39488812
70713,0.126136243,0.236645468,9715726.892,69.73166044,52.19575295
70714,0.098105961,0.132584402,9535741.088,50.86703948,50.50850028
70721,0.370525204,1.147926958,10014184.9,86.79965084,49.93214842
70722,1.183297992,4.177235809,9038964.089,37.39231022,51.07786445
70726,1.174299916,4.144428752,9305554.178,125.4272081,48.16090152
70730,1.576168825,5.63988282,10967808.61,67.03671459,40.43620685
70739,1.800194258,6.477840608,8102282.429,12.23948226,48.16090152
70755,0.001059164,-0.230085718,8945427.74,70.62997573,59.26817571
70770,1.574764848,5.635933816,9558080.547,39.18894078,46.32592291
70771,1.850200534,6.661279479,8906714.876,129.9187845,50.50850028
70778,1.63464278,5.859789803,8943318.537,20.32431982,43.12510269
70784,0.94034939,3.271012765,10443090.03,47.27377834,40.43620685
70796,0.165547309,0.383079233,9153754.916,70.62997573,57.378289
70797,0.935765877,3.254841413,10997130.07,76.91818272,41.11907488
70802,1.260910988,4.466735857,9003838.47,33.79904908,49.93214842
70811,0.095188518,0.12203011,631276.6253,-92.86340598,43.77953811
70822,1.970324629,7.110931857,8055426.326,6.849590556,44.42683895
70825,1.614654649,5.784856743,9460907.119,127.2238386,45.70002889
70828,1.871731772,6.743526786,7853768.78,13.13779754,52.19575295
70835,0.545586459,1.801832721,8801076.505,30.20578794,50.50850028
70839,0.083203211,0.078022661,9698635.129,44.57883249,46.94469194
70866,1.294947659,4.592640603,480507.0953,-98.25329769,44.42683895
70871,1.674337165,6.007939595,10029504.4,120.9356316,42.46353935
70880,0.351546382,1.077587442,10292274.89,82.30807442,47.55634683
70884,0.632832688,2.125584133,9374674.342,131.715415,44.42683895
70885,0.743580966,2.537848464,10628860.86,68.83334516,43.77953811
70895,0.805967768,2.770531518,8792314.117,126.3255233,53.2860827
70907,0.302302815,0.893799219,10648958.23,92.18954255,43.77953811
70920,0.489110779,1.591339031,9237872.482,32.9007338,46.94469194
70925,1.840000033,6.624093941,8352561.128,27.51084209,54.34915586
70951,0.050971915,-0.042814269,1258742.529,-83.88025314,41.79485858
70952,1.005247925,3.514518823,10410203.06,110.1558482,42.46353935
70958,1.443101206,5.144429519,1105581.89,-100.9482435,49.93214842
70964,1.256897853,4.451165099,714245.487,-100.9482435,46.32592291
70976,1.890422285,6.811123505,8840482.533,129.0204692,51.64027117
70983,0.101109972,0.143489936,1466145.045,-82.08362257,45.0670023
70998,0.055038615,-0.028135994,9901217.743,69.73166044,50.50850028
71004,0.767827305,2.627243093,2168922.834,-73.10046973,45.70002889
71009,0.021103378,-0.154174235,878014.8735,-91.06677541,45.70002889
71012,1.711630543,6.146048991,9801495.462,126.3255233,42.46353935
71014,1.686887529,6.05536426,8392543.905,15.8327434,46.94469194
71017,0.006178456,-0.210980893,8988704.123,69.73166044,58.80518597
71019,0.524921596,1.724158109,8832385.463,34.69736436,52.19575295
71023,0.25142857,0.703010556,9135103.349,93.98617312,57.378289
71025,1.161360172,4.095910012,9307092.975,23.91758095,41.11907488
71028,0.502804585,1.642485203,10161668.69,113.7491094,43.77953811
71030,0.255178462,0.719513349,9790719.576,34.69736436,41.79485858
71034,0.00270747,-0.223395961,9891676.838,64.34176874,49.93214842
71038,1.230004586,4.350213669,864219.793,-95.55835183,47.55634683
71041,0.944858909,3.289021319,9585186.551,36.93916003,45.0670023
71042,0.003722771,-0.219571872,9905693.072,65.24008402,49.93214842
71044,1.189453074,4.199223859,1242302.271,-104.5415047,50.50850028
71046,0.478124991,1.547855178,1977793.962,-77.59204615,49.93214842
71062,0.239062496,0.656807285,2073904.109,-121.6094951,49.34878108
71067,0.278987808,0.805523962,2726397.1,-65.91394746,44.61356046
71073,0.168470013,0.396184723,9873798.841,40.98557135,43.77953811
71079,0.623561639,2.09185204,9098485.351,123.6305775,51.07786445
71082,0.486818173,1.580428697,1815181.713,-78.49036144,47.55634683
71084,1.213645853,4.288800048,1495394.667,-105.43982,52.74434452
71088,0.111562498,0.18179213,2523813.542,-69.50720859,49.93214842
71089,0.235384611,0.643278255,1960873.197,-79.37982061,51.64027117
71119,0.88178575,3.052717574,10472983.56,74.22323686,45.70002889
71124,0.471428569,1.522756256,9197647.549,93.08785783,56.88983661
71125,1.057257448,3.706793885,8740072.685,129.0204692,52.74434452
71128,0.239062496,0.657249727,1744586.516,-80.286992,48.75837299
71129,0.894157926,3.097904166,1865311.558,-120.7111798,43.77953811
71130,0.565169854,1.872600171,8668807.991,44.57883249,57.378289
71135,0.589943698,1.966872413,9217594.83,121.8339469,50.50850028
71139,0.854723573,2.950571382,1951951.913,-118.9145492,50.50850028
