mean_rice_,NEAR_DIST,NEAR_RANK,NEAR_X,NEAR_Y
0.954136483,16882663.16,7093,-44.35438064,-10.77115798
3.763537993,16884916.64,7094,-73.99878502,8.127972805
1.383417865,16885403.13,7095,-46.15101121,-7.199269999
3.763354969,16885567.24,7096,-70.40552388,8.127972805
0.468990271,16886781.29,7097,-55.13416405,2.728475555
4.788119949,16889647.11,7098,-73.10046973,8.127972805
5.147005157,16889972.87,7099,-71.30383916,8.127972805
1.35723824,16891002.97,7100,-45.25269592,-8.989674489
1.149606054,16891099.13,7101,-47.94764178,-4.500736801
1.144850423,16891421.7,7102,-43.45606536,-13.42297741
2.048974611,16892647.04,7103,-65.01563217,7.231832141
0.908153984,16892721.54,7104,-42.55775007,-16.91221321
5.330300944,16900978.5,7105,-62.32068632,6.333885882
0.256569559,16907941.79,7106,-54.23584876,1.824838998
1.630202298,16909518.68,7107,-42.55775007,-17.77494155
1.131746697,16910994.26,7108,-48.84595706,-3.598665039
0.223915118,16912935.78,7109,-56.93079462,3.63142439
1.772942527,16915444.22,7110,-65.91394746,7.231832141
1.49861406,16919132.97,7111,-44.35438064,-11.65802482
1.239996698,16919357.06,7112,-43.45606536,-14.30066122
1.164664573,16919521.62,7113,-47.04932649,-6.30126233
4.426144554,16920110.08,7114,-60.52405575,5.434354136
0.21803842,16923256.56,7115,-53.33753348,0.920742084
1.525210808,16923586.36,7116,-42.55775007,-18.63347536
1.42446809,16924109.28,7117,-58.72742519,4.53345902
0.523572697,16925202.52,7118,-49.74427234,-2.695687276
0.337356369,16926687.24,7119,-77.90255265,7.231832141
0.556808917,16932653.45,7120,-52.4392182,0.016412769
2.595147394,16933088.75,7121,-63.21900161,6.333885882
1.430721186,16933329.4,7122,-77.59204615,7.231832141
1.165848184,16933371.87,7123,-45.25269592,-9.881638007
1.465659779,16933599.93,7124,-46.15101121,-8.095480024
1.592951674,16934924.08,7125,-42.55775007,-19.48764166
0.487264208,16935134.62,7126,-50.64258763,-1.812471986
1.073524833,16935311.5,7127,-66.81226274,7.231832141
0.581429958,16936098.94,7128,-51.54090291,-0.887920689
0.198612626,16943335.22,7129,-56.03247933,2.728475555
1.795658031,16943540.94,7130,-42.55775007,-20.33727238
0.88891617,16944570.13,7131,-43.45606536,-15.17488847
1.09866479,16948305.92,7132,-47.94764178,-5.401677201
2.904871371,16949455.66,7133,-42.55775007,-21.18220445
1.735190359,16950533.19,7134,-76.69373087,7.231832141
0.456126117,16952193.81,7135,-67.71057803,7.231832141
1.580686254,16952696.42,7136,-42.55775007,-22.02227995
1.4429079,16952974.72,7137,-44.35438064,-12.54203224
1.388826686,16953854.09,7138,-91.60361807,3.65372E-08
1.798861231,16955082.94,7139,-91.56902109,0.016412769
5.620218179,16958628.99,7140,-61.42237104,5.434354136
0.939226194,16962406.3,7141,-64.11731689,6.333885882
0.414815522,16963768.8,7142,-57.8291099,3.63142439
1.716548562,16964708.93,7143,-75.79541558,7.231832141
1.368306093,16966043.3,7144,-68.60889331,7.231832141
1.142260414,16967020.47,7145,-43.45606536,-16.04546807
0.674013669,16967936.32,7146,-55.13416405,1.824838998
3.532527662,16968901.45,7147,-59.62574047,4.53345902
0.96208902,16971148.88,7148,-47.04932649,-7.199269999
0.980894865,16971540.24,7149,-48.84595706,-4.500736801
1.374464743,16973205.96,7150,-45.25269592,-10.77115798
2.172370516,16975815.74,7151,-74.8971003,7.231832141
2.388029948,16976820,7152,-69.50720859,7.231832141
1.053676618,16979400.48,7153,-46.15101121,-8.989674489
3.347568945,16983821.12,7154,-73.99878502,7.231832141
1.392722485,16984119.24,7155,-44.35438064,-13.42297741
2.91624176,16984492.29,7156,-70.40552388,7.231832141
0.14140974,16986606.02,7157,-54.23584876,0.920742084
1.00570962,16986676.65,7158,-43.45606536,-16.91221321
3.536057926,16988701.36,7159,-73.10046973,7.231832141
1.926125579,16988852.58,7160,-65.01563217,6.333885882
3.27522485,16989037.44,7161,-71.30383916,7.231832141
0.95390347,16989038.84,7162,-49.74427234,-3.598665039
1.135361857,16994472.72,7163,-62.32068632,5.434354136
0.354486788,16997772.93,7164,-56.93079462,2.728475555
0.46799862,16999247.83,7165,-53.33753348,0.016412769
0.187558043,17000650.69,7166,-50.64258763,-2.695687276
0.92941136,17003384.22,7167,-47.94764178,-6.30126233
1.73128325,17003516.84,7168,-43.45606536,-17.77494155
0.745204847,17005805.1,7169,-52.4392182,-0.887920689
0.768085678,17006263.22,7170,-51.54090291,-1.792030028
1.636307771,17010417.59,7171,-45.25269592,-11.65802482
0.344592982,17011174.78,7172,-60.52405575,4.53345902
0.529729234,17012272.13,7173,-58.72742519,3.63142439
1.206667264,17012354.27,7174,-65.91394746,6.333885882
0.672272778,17012504.54,7175,-44.35438064,-14.30066122
1.712047301,17017529.24,7176,-43.45606536,-18.63347536
1.128512352,17020444.49,7177,-47.04932649,-8.095480024
1.517789164,17020975.47,7178,-91.06677541,-0.330762511
1.61396606,17022702.02,7179,-46.15101121,-9.881638007
0.278436691,17025930.56,7180,-56.03247933,1.824838998
0.919484142,17027547.86,7181,-63.21900161,5.434354136
1.048101463,17028712.37,7182,-43.45606536,-19.48764166
1.122746731,17030063.32,7183,-48.84595706,-5.401677201
1.131737933,17032844.11,7184,-66.81226274,6.333885882
1.988215045,17033918.44,7185,-91.50091098,-0.887920689
1.634360772,17035447.98,7186,-77.37126865,6.333885882
1.330890084,17037075.27,7187,-43.45606536,-20.33727238
0.630279427,17038076.73,7188,-44.35438064,-15.17488847
1.253905554,17042637.45,7189,-43.45606536,-21.18220445
1.500042514,17044924.5,7190,-45.25269592,-12.54203224
0.210936896,17045185.14,7191,-43.45606536,-23.02034003
0.814386321,17045428.78,7192,-43.45606536,-22.02227995
0.373182519,17048082.28,7193,-55.13416405,0.920742084
1.841334597,17048548.33,7194,-76.69373087,6.333885882
0.366013696,17049980.15,7195,-57.8291099,2.728475555
0.378885941,17050261.87,7196,-67.71057803,6.333885882
0.659297145,17050824.44,7197,-61.42237104,4.53345902
0.782575829,17050972.32,7198,-49.74427234,-4.500736801
1.148809158,17056213.53,7199,-47.94764178,-7.199269999
1.331666688,17057764.43,7200,-64.11731689,5.434354136
5.429988129,17058333.84,7201,-59.62574047,3.63142439
1.102285882,17060790.88,7202,-44.35438064,-16.04546807
1.734188105,17063177.81,7203,-75.79541558,6.333885882
1.531823685,17063405,7204,-46.15101121,-10.77115798
0.360807533,17064105.2,7205,-54.23584876,0.016412769
0.429181623,17064555.11,7206,-68.60889331,6.333885882
0.457293581,17065931.51,7207,-50.64258763,-3.598665039
1.349145923,17066715.87,7208,-91.06677541,-0.887920689
1.03015131,17067295.86,7209,-47.04932649,-8.989674489
1.522823652,17073917.14,7210,-53.33753348,-0.887920689
3.123069069,17074643.13,7211,-74.8971003,6.333885882
1.095055393,17074800.06,7212,-51.54090291,-2.695687276
0.979474785,17075679.93,7213,-69.50720859,6.333885882
1.385280035,17076650.95,7214,-45.25269592,-13.42297741
0.784585642,17077479.69,7215,-52.4392182,-1.792030028
1.553315791,17080611.79,7216,-44.35438064,-16.91221321
0.055227112,17081807.92,7217,-56.93079462,1.824838998
3.511310435,17082908.55,7218,-73.99878502,6.333885882
0.783306228,17083601.58,7219,-70.40552388,6.333885882
1.21060608,17085036.88,7220,-65.01563217,5.434354136
0.896622378,17086437.62,7221,-48.84595706,-6.30126233
0.443888896,17087746.89,7222,-62.32068632,4.53345902
2.913492221,17087947.99,7223,-73.10046973,6.333885882
1.837200402,17088295.06,7224,-71.30383916,6.333885882
1.247074569,17097514.62,7225,-44.35438064,-17.77494155
0.292961597,17099839.64,7226,-58.72742519,2.728475555
1.308781342,17101414.14,7227,-46.15101121,-11.65802482
1.897043436,17101841.06,7228,-60.52405575,3.63142439
1.286433745,17105528.69,7229,-45.25269592,-14.30066122
1.162262261,17106672.74,7230,-47.94764178,-8.095480024
0.282303868,17107568.23,7231,-56.03247933,0.920742084
1.503743178,17109285.15,7232,-65.91394746,5.434354136
0.884294276,17110873.59,7233,-49.74427234,-5.401677201
1.519757375,17111485.47,7234,-44.35438064,-18.63347536
1.338042955,17111592.21,7235,-47.04932649,-9.881638007
0.380476197,17121840.89,7236,-63.21900161,4.53345902
1.638607191,17122521.72,7237,-44.35438064,-19.48764166
0.208827521,17127109.86,7238,-55.13416405,0.016412769
0.25804612,17129311.32,7239,-50.64258763,-4.500736801
0.641132886,17130435.66,7240,-66.81226274,5.434354136
1.560684543,17130632.23,7241,-44.35438064,-20.33727238
1.008508421,17131498.1,7242,-45.25269592,-15.17488847
1.812085638,17132687.91,7243,-77.39170555,5.434354136
0.203195576,17135447.54,7244,-57.8291099,1.824838998
1.452353598,17135837.37,7245,-44.35438064,-21.18220445
1.24387724,17136639.61,7246,-46.15101121,-12.54203224
1.196457724,17136684.6,7247,-44.35438064,-23.19097317
2.006750993,17137669.29,7248,-44.35438064,-22.85734615
1.520444759,17140322.69,7249,-54.23584876,-0.887920689
1.072473431,17140535.14,7250,-48.84595706,-7.199269999
0.439117853,17141579.42,7251,-51.54090291,-3.598665039
0.562357781,17142680.9,7252,-61.42237104,3.63142439
2.286370746,17146652.49,7253,-76.69373087,5.434354136
1.313855566,17147141.72,7254,-53.33753348,-1.792030028
2.865163554,17147231.85,7255,-59.62574047,2.728475555
1.023448182,17147549.9,7256,-52.4392182,-2.695687276
1.17199463,17148422.31,7257,-67.71057803,5.434354136
0.443888896,17153008.61,7258,-64.11731689,4.53345902
1.294379016,17153225.69,7259,-47.04932649,-10.77115798
1.350379607,17154509.14,7260,-45.25269592,-16.04546807
1.162730986,17154640.99,7261,-47.94764178,-8.989674489
5.840544824,17161764.49,7262,-75.79541558,5.434354136
0.857860843,17163187.47,7263,-68.60889331,5.434354136
0.177186985,17164941.31,7264,-56.93079462,0.920742084
1.283129058,17168609.75,7265,-49.74427234,-6.30126233
1.303871196,17168998.26,7266,-46.15101121,-13.42297741
2.00327728,17173184.73,7267,-89.44722694,-0.743190877
4.590580301,17173611.36,7268,-74.8971003,5.434354136
1.180502683,17174107.13,7269,-89.61750882,-0.89791796
1.637221728,17174522.24,7270,-45.25269592,-16.91221321
0.474163084,17174682.81,7271,-69.50720859,5.434354136
0.074567557,17180741.42,7272,-62.32068632,3.63142439
1.049335718,17181086.76,7273,-89.27014485,-0.688524392
1.037662354,17181156.71,7274,-65.01563217,4.53345902
4.207965416,17182153.71,7275,-73.99878502,5.434354136
0.783926323,17182870.04,7276,-70.40552388,5.434354136
0.008226538,17186724.83,7277,-58.72742519,1.824838998
1.061069333,17187362.78,7278,-73.10046973,5.434354136
0.603052033,17187721.55,7279,-71.30383916,5.434354136
0.13535117,17188139.61,7280,-56.03247933,0.016412769
0.868181047,17190654.51,7281,-50.64258763,-5.401677201
1.449119745,17191509.14,7282,-45.25269592,-17.77494155
1.193346201,17192035.68,7283,-60.52405575,2.728475555
0.942624223,17192092.57,7284,-47.04932649,-11.65802482
1.42907822,17192226.54,7285,-48.84595706,-8.095480024
2.337256826,17198414.82,7286,-46.15101121,-14.30066122
1.428921579,17199998.78,7287,-47.94764178,-9.881638007
0.538375396,17204901.99,7288,-55.13416405,-0.887920689
1.409337764,17205453.45,7289,-45.25269592,-18.63347536
0.762299639,17206197.58,7290,-65.91394746,4.53345902
0.098929398,17206465.23,7291,-51.54090291,-4.500736801
2.053406082,17215134.05,7292,-54.23584876,-1.792030028
0.737857231,17215881.5,7293,-52.4392182,-3.598665039
0.282608371,17215912.75,7294,-63.21900161,3.63142439
1.571667903,17216351.18,7295,-45.25269592,-19.48764166
0.725552576,17218791.29,7296,-53.33753348,-2.695687276
0.131483993,17220073.86,7297,-57.8291099,0.920742084
1.134565035,17224044.93,7298,-49.74427234,-7.199269999
1.516922594,17224210.93,7299,-45.25269592,-20.33727238
1.497862848,17224823.13,7300,-46.15101121,-15.17488847
2.293047019,17226543.56,7301,-45.25269592,-23.58144823
1.236108402,17228050.5,7302,-66.81226274,4.53345902
1.165631383,17228094.58,7303,-47.04932649,-12.54203224
1.93490875,17229053.94,7304,-45.25269592,-21.18220445
2.473225685,17229836.65,7305,-45.25269592,-22.85734615
1.454638733,17232024.11,7306,-77.31672025,4.53345902
0.651373138,17234129.48,7307,-61.42237104,2.728475555
0.338553692,17235512.08,7308,-59.62574047,1.824838998
1.163668452,17241382.08,7309,-48.84595706,-8.989674489
1.492026882,17242629.15,7310,-47.94764178,-10.77115798
4.249643038,17244813.03,7311,-76.69373087,4.53345902
0.795153444,17246642.78,7312,-67.71057803,4.53345902
0.236249313,17247065.89,7313,-56.93079462,0.016412769
0.575733773,17248088.3,7314,-64.11731689,3.63142439
1.15277014,17248167.29,7315,-46.15101121,-16.04546807
1.35757223,17249820.92,7316,-50.64258763,-6.30126233
7.045139127,17260439.22,7317,-75.79541558,4.53345902
1.334386746,17261140.24,7318,-47.04932649,-13.42297741
0.663412386,17261910.9,7319,-68.60889331,4.53345902
0.380787957,17267527.89,7320,-56.03247933,-0.887920689
2.544601949,17268402.76,7321,-46.15101121,-16.91221321
0.705759652,17269315.56,7322,-51.54090291,-5.401677201
5.120843406,17272693.06,7323,-74.8971003,4.53345902
0.027843671,17273392.1,7324,-62.32068632,2.728475555
0.661332723,17273801.49,7325,-69.50720859,4.53345902
1.32601964,17277041.06,7326,-49.74427234,-8.095480024
0.933896119,17277166.06,7327,-65.01563217,3.63142439
1.604426958,17281333.21,7328,-55.13416405,-1.792030028
5.054933071,17281531.02,7329,-73.99878502,4.53345902
0.584084215,17281679.39,7330,-60.52405575,1.824838998
1.069948832,17282272.22,7331,-70.40552388,4.53345902
0.208616584,17282333.29,7332,-52.4392182,-4.500736801
1.287705227,17282419,7333,-47.94764178,-11.65802482
1.339238274,17285497.25,7334,-46.15101121,-17.77494155
2.802414219,17286921.23,7335,-73.10046973,4.53345902
2.336826629,17287292.51,7336,-71.30383916,4.53345902
1.741073035,17287872.75,7337,-48.84595706,-9.881638007
1.203465221,17288406.6,7338,-54.23584876,-2.695687276
0.850075657,17288727.83,7339,-53.33753348,-3.598665039
2.521785633,17291146.33,7340,-47.04932649,-14.30066122
1.416256024,17299431.5,7341,-46.15101121,-18.63347536
0.164010738,17303049.96,7342,-65.91394746,3.63142439
0.15468705,17303754.01,7343,-57.8291099,0.016412769
0.641886811,17306666.46,7344,-50.64258763,-7.199269999
0.234583579,17309704.13,7345,-63.21900161,2.728475555
1.616691629,17310199.84,7346,-46.15101121,-19.48764166
0.062281891,17315385.75,7347,-46.15101121,-23.93121684
0.499920435,17317323.05,7348,-46.15101121,-23.68725562
1.810478521,17317810.49,7349,-46.15101121,-20.33727238
1.98477548,17318039.24,7350,-47.04932649,-15.17488847
1.356412056,17319260.6,7351,-47.94764178,-12.54203224
1.713924324,17321986.38,7352,-46.15101121,-22.85734615
1.878729298,17322285.63,7353,-46.15101121,-21.18220445
0.099966505,17323084.09,7354,-59.62574047,0.920742084
0.52972003,17325095.56,7355,-61.42237104,1.824838998
0.527369026,17325651.2,7356,-66.81226274,3.63142439
1.263664262,17327458.84,7357,-49.74427234,-8.989674489
0.1898432,17328065.84,7358,-56.93079462,-0.887920689
1.2181605,17329982.9,7359,-51.54090291,-6.30126233
1.840980477,17331571.57,7360,-48.84595706,-10.77115798
3.347686752,17333071.52,7361,-77.16792505,3.63142439
1.278066651,17341756.38,7362,-47.04932649,-16.04546807
0.26124866,17342949.27,7363,-64.11731689,2.728475555
4.820010313,17342995.89,7364,-76.69373087,3.63142439
0.011438145,17344889.62,7365,-67.71057803,3.63142439
0.797923101,17345607.31,7366,-56.03247933,-1.792030028
0.43409053,17346757.1,7367,-52.4392182,-5.401677201
1.241855761,17353053.15,7368,-47.94764178,-13.42297741
0.787614874,17356269.04,7369,-55.13416405,-2.695687276
0.178107439,17356805.27,7370,-53.33753348,-4.500736801
0.103124705,17358063.64,7371,-58.72742519,0.016412769
3.464104118,17359171.27,7372,-75.79541558,3.63142439
0.40063947,17359998.96,7373,-54.23584876,-3.598665039
0.057190724,17360695,7374,-68.60889331,3.63142439
1.079575,17361043.85,7375,-50.64258763,-8.095480024
2.004937515,17362247.43,7376,-47.04932649,-16.91221321
0.016453076,17365629.38,7377,-62.32068632,1.824838998
0.007540993,17370686.06,7378,-60.52405575,0.920742084
4.658701006,17371860.23,7379,-74.8971003,3.63142439
2.2810012,17372355.09,7380,-48.84595706,-11.65802482
0.311949398,17373008.21,7381,-69.50720859,3.63142439
0.185126594,17373015.81,7382,-65.01563217,2.728475555
2.637607488,17375158.95,7383,-49.74427234,-9.881638007
1.332089854,17379475.44,7384,-47.04932649,-17.77494155
4.851827723,17381014.47,7385,-73.99878502,3.63142439
0.794399791,17381782.29,7386,-70.40552388,3.63142439
1.162086439,17383704.37,7387,-47.94764178,-14.30066122
0.210503303,17386374.05,7388,-57.8291099,-0.887920689
3.685907496,17386598.61,7389,-73.10046973,3.63142439
3.560845857,17386983.27,7390,-71.30383916,3.63142439
0.348432588,17388314.66,7391,-51.54090291,-7.199269999
1.921307824,17389613.49,7392,-77.59204615,3.018128128
1.320736782,17393417.77,7393,-47.04932649,-18.63347536
0.106256685,17399798.12,7394,-65.91394746,2.728475555
1.240814483,17401335.53,7395,-47.04932649,-24.42386205
0.011758214,17403150.91,7396,-63.21900161,1.824838998
1.659693207,17404066.74,7397,-47.04932649,-19.48764166
0.888536517,17407815.93,7398,-56.93079462,-1.792030028
1.700141257,17408714.72,7399,-47.04932649,-23.68725562
0.361967691,17408998.01,7400,-52.4392182,-6.30126233
0.083788819,17409849.41,7401,-59.62574047,0.016412769
1.025153278,17410105.02,7402,-48.84595706,-12.54203224
0.670310548,17410824.47,7403,-47.15387879,-24.51186634
1.225191749,17411132.16,7404,-47.94764178,-15.17488847
1.711475411,17411430.05,7405,-47.04932649,-20.33727238
1.197406641,17412803.58,7406,-50.64258763,-8.989674489
1.855723108,17414113.12,7407,-47.04932649,-22.85734615
1.817021767,17414964.22,7408,-78.19126401,2.639164221
0.370194221,17415498,7409,-61.42237104,0.920742084
1.873179168,17415530.83,7410,-47.04932649,-21.18220445
3.423505559,17420003.44,7411,-49.74427234,-10.77115798
3.765699414,17420861.17,7412,-77.59204615,2.728475555
0.748298615,17422242.34,7413,-56.03247933,-2.695687276
0.235827442,17422869.43,7414,-53.33753348,-5.401677201
0.178920805,17423198.28,7415,-66.81226274,2.728475555
0.937652218,17426924.28,7416,-78.56529085,2.429164186
0.853743614,17429565.39,7417,-55.13416405,-3.598665039
0.299319446,17429760.67,7418,-54.23584876,-4.500736801
1.309285265,17435266.24,7419,-47.94764178,-16.04546807
