mean_cassa,NEAR_DIST,NEAR_X,NEAR_Y
15.89641735,17777546.08,108.3592177,36.19181514
3.718700333,17487365.13,93.98617312,19.14735688
7.193816662,17622709.15,98.47774954,30.15333299
15.66568249,15423197.59,80.51144385,45.0670023
16.03000069,17825758.55,111.9524788,36.91655438
16.03000069,18206900.7,103.8676412,27.78367435
15.66568249,18562587.43,111.0541635,29.36955533
16.03000069,17813344.53,109.2575329,36.19181514
16.03000069,17280151.79,98.47774954,35.46024618
4.507608851,17767161.14,96.68111897,20.36802369
16.03000069,17602059.35,99.37606482,31.70207379
1.183024704,14985523.02,69.73166044,26.98178314
16.03000069,18173397.38,105.6642718,30.15333299
16.03000069,17928638.25,104.7659565,32.46685781
2.549896192,16546278.46,85.90133556,28.57963469
7.193816662,17471244.51,96.68111897,30.15333299
1.335833391,16767682.85,93.98617312,38.34534672
9.350833734,16746843.52,129.9187845,45.70002889
8.757130005,15347291.61,76.01986743,39.04931339
15.89641735,17879186.27,107.4609024,34.72190291
16.03000069,19236944.68,115.5457399,24.54169549
16.03000069,17389252.34,123.6305775,41.11907488
2.671666781,16309020.39,87.69796613,38.34534672
1.943030386,16981634.03,101.1726954,41.11907488
16.03000069,17516092.69,119.1390011,40.43620685
5.418046951,18791526.19,106.5625871,20.36802369
15.42280369,18714505.09,120.9356316,29.36955533
11.34871015,18344728.02,103.8676412,25.36067104
10.38981526,15569018.78,83.20638971,45.70002889
15.49566733,17970271.18,106.5625871,33.22514052
16.03000069,16458528.96,120.0373164,49.93214842
7.821814889,18296719.86,102.0710107,22.05267853
6.152929556,15797317.11,80.51144385,36.91655438
4.301908016,15348040.16,73.32492158,25.36067104
13.89266726,16743182.13,89.49459669,32.46685781
16.03000069,16609771.51,124.5288928,48.16090152
2.085773584,15616966.67,76.01986743,21.21278221
16.03000069,17332654.01,98.47774954,34.72190291
5.505252761,16168245.83,85.00302027,36.91655438
12.30585911,15395529.52,76.91818272,39.7462773
9.160000392,16084379.83,126.3255233,52.74434452
5.700255838,16717058.63,87.69796613,28.57963469
13.02437556,16986730.23,114.6474247,45.0670023
4.301908016,15257631.1,72.4266063,25.36067104
0.667916695,16745445,91.29122726,35.46024618
4.236727592,15322836.27,73.32492158,29.36955533
16.03000069,17906355.17,119.1390011,36.91655438
4.174479345,16291140.76,128.1221539,50.50850028
15.86808149,17238376.81,109.2575329,41.79485858
4.301908016,15496310.91,75.12155215,29.36955533
3.822806549,16834328.33,89.49459669,30.15333299
2.268396324,15393747.48,79.61312857,44.42683895
7.213500309,16126362.21,84.10470499,36.19181514
15.52906317,16999727.34,116.4440552,45.0670023
15.62925067,18635142.07,115.5457399,30.15333299
10.01875043,16456097.52,87.69796613,35.46024618
16.03000069,16973311.28,122.7322622,45.0670023
16.03000069,17766182.87,106.5625871,35.46024618
11.38258974,18314723.31,102.0710107,21.21278221
15.90856129,17962289.59,102.0710107,29.36955533
4.301908016,15799817.31,77.816498,25.36067104
2.003750086,16555645,87.69796613,33.22514052
16.03000069,17594985.8,109.2575329,38.34534672
16.03000069,18891859.39,115.5457399,27.78367435
16.03000069,17007299.46,98.47774954,39.04931339
16.03000069,16928117.23,120.0373164,45.70002889
8.015000343,15849696.16,80.51144385,35.46024618
3.875000079,4922418.891,-82.63612693,21.51805404
4.301908016,15530956.85,75.12155215,24.54169549
15.88157475,17800354.1,111.0541635,36.91655438
12.28286135,18098211.99,101.1726954,25.36067104
15.73854613,18670397.5,109.2575329,26.98178314
13.62013232,17650287.83,99.37606482,30.93086991
8.662095124,18333670.98,102.969326,23.71727971
15.13944509,15882747.85,86.79965084,44.42683895
4.041186318,15160148.46,71.52829101,27.78367435
16.03000069,16823203.98,123.6305775,46.32592291
15.58472289,15554533.37,81.40975914,43.77953811
14.96133397,16639243.92,89.49459669,34.72190291
15.11920519,16203738,126.3255233,51.64027117
1.048123562,17447222.54,93.98617312,23.71727971
16.03000069,17284691.95,111.0541635,41.79485858
16.03000069,16633685.86,122.7322622,48.16090152
15.62925067,17691967.65,102.969326,33.97684583
0.162089908,17175798.9,91.29122726,23.71727971
15.60062567,18799664.77,120.9356316,28.57963469
4.301908016,15528016.92,75.12155215,22.05267853
0.847345518,15558744.75,76.01986743,30.93086991
6.632108688,17333738.45,93.98617312,27.78367435
16.03000069,17979508.35,111.9524788,35.46024618
2.509446343,15980301.63,79.61312857,25.36067104
6.566178209,16824133.51,88.59628141,27.78367435
3.049999873,4745840.068,-74.8971003,22.94231268
16.03000069,18400644.95,117.3423705,32.46685781
1.335833391,15511039.3,84.10470499,47.55634683
16.03000069,18532288.53,114.6474247,30.93086991
6.417101021,17644504.71,96.68111897,26.1740754
15.73314882,17211643.99,108.3592177,41.79485858
1.768562317,17303688.57,93.98617312,28.57963469
16.03000069,18121714.88,114.6474247,34.72190291
15.76283401,17751795.36,102.969326,33.22514052
7.073919717,17706108.88,98.47774954,28.57963469
2.737577828,15235980.22,72.4266063,29.36955533
12.46777831,17644775.56,121.8339469,39.04931339
0.534333356,16634734.08,90.39291198,36.19181514
16.03000069,17628918.84,106.5625871,36.91655438
16.03000069,18240855.68,112.8507941,33.22514052
0.834895869,16196949.65,121.8339469,52.19575295
4.942583545,16889618.75,95.78280368,38.34534672
15.73854613,17841283.85,101.1726954,30.15333299
2.026781696,15525661.26,85.00302027,48.16090152
16.03000069,17118096.01,98.47774954,37.63441344
16.03000069,17400874.92,101.1726954,36.19181514
15.49566733,18475154.1,120.0373164,31.70207379
0.485757597,15688472.18,88.59628141,48.75837299
4.301908016,15709514.9,76.91818272,25.36067104
11.27109423,16356101.01,84.10470499,29.36955533
16.03000069,16732589.43,128.1221539,46.32592291
16.03000069,17982766.29,116.4440552,36.19181514
3.374736987,16038829.64,125.4272081,53.2860827
16.03000069,17749577.55,111.9524788,37.63441344
16.03000069,17980423.04,120.0373164,36.19181514
15.09491731,15818156.99,79.61312857,33.97684583
16.03000069,18480821.45,112.8507941,30.93086991
0.667916695,17131442.26,102.969326,40.43620685
7.569722546,17151361.12,106.5625871,41.79485858
14.9178787,16738021.59,87.69796613,27.78367435
0.667916695,15886580.74,82.30807442,38.34534672
9.751583751,16936377.03,92.18954255,33.22514052
0.593703729,16067295.35,87.69796613,42.46353935
4.829797311,16525741.78,85.90133556,29.36955533
16.03000069,18316646.27,117.3423705,33.22514052
10.24138933,15521137.05,79.61312857,41.79485858
14.0262506,16365537.39,123.6305775,50.50850028
13.98981878,17049595.36,93.08785783,32.46685781
16.03000069,18217249.89,115.5457399,33.97684583
9.88516709,15771975.18,79.61312857,35.46024618
0.890555594,16108850.26,87.69796613,41.79485858
15.90856129,19119568.28,114.6474247,25.36067104
2.466451645,16861399.73,89.49459669,29.36955533
4.301908016,15883627.73,78.71481329,26.1740754
1.068666712,15220482.43,74.22323686,38.34534672
14.2488895,16971093.51,129.0204692,43.77953811
1.647943996,15198780.33,74.22323686,39.04931339
16.03000069,18223173.01,102.969326,26.1740754
16.03000069,17973946.98,115.5457399,36.19181514
12.31935238,15817309.56,84.10470499,42.46353935
16.03000069,17844119.03,120.0373164,37.42593783
2.404500103,16062825.25,84.10470499,37.63441344
16.03000069,18320620.9,112.8507941,32.46685781
15.68152241,17890859.2,120.9356316,36.91655438
15.62925067,18295094.41,110.1558482,31.70207379
15.89641735,18070523.57,110.1558482,33.97684583
15.66568249,18659864.77,110.1558482,27.78367435
2.671666781,16855009.35,115.5457399,46.32592291
16.03000069,17788913.46,113.7491094,37.63441344
4.675416867,16520103.67,115.5457399,49.34878108
0.133583339,16030992.07,82.30807442,34.72190291
16.03000069,17511244.9,120.0373164,40.43620685
10.33710325,15638978.55,87.69796613,48.75837299
2.80525012,16444447.84,89.49459669,38.34534672
12.02250051,16326781.29,120.9356316,51.07786445
16.03000069,17566368.43,100.2743801,33.22514052
16.03000069,19005004.42,119.1390011,26.98178314
3.762143018,15388983.68,80.51144385,45.70002889
12.09536415,15469877.85,76.91818272,37.63441344
15.47081462,17592622.09,119.1390011,39.7462773
14.42700062,18645212.41,120.0373164,30.15333299
10.0929634,16053715.35,89.49459669,44.42683895
13.49191724,15795593.22,79.61312857,34.72190291
16.03000069,17308783.36,109.2575329,41.11907488
1.870166747,16998332.96,93.98617312,34.72190291
16.03000069,17248408.49,112.8507941,42.46353935
16.03000069,17522817.23,109.2575329,39.04931339
15.89752134,17981197.91,101.1726954,27.78367435
16.03000069,18068946.6,117.3423705,35.46024618
16.03000069,17084648.46,124.5288928,43.77953811
7.041215255,15452926.26,78.71481329,41.79485858
15.73314882,16667658.47,128.1221539,46.94469194
14.10344592,15777642.73,78.71481329,32.46685781
5.788611359,15660980.06,85.90133556,46.94469194
7.43029646,17547390.17,96.68111897,28.57963469
12.46777831,15273195.5,75.12155215,39.04931339
8.810382057,16064555.1,81.40975914,30.93086991
4.898055765,17184341.44,105.6642718,41.11907488
16.03000069,18104455.21,111.0541635,33.97684583
16.03000069,17270313.46,121.8339469,42.46353935
16.03000069,17894203.45,115.5457399,36.91655438
4.007500172,16974027.94,92.18954255,32.46685781
5.947648072,17316106.97,94.8844884,30.15333299
16.03000069,16264454.9,126.3255233,51.07786445
2.099166757,15991887.34,124.5288928,53.82100625
15.86302151,16414102.22,128.1221539,49.34878108
4.732666869,16877970.35,131.715415,43.77953811
14.29341728,15394029.68,76.01986743,37.63441344
16.03000069,17479361.67,122.7322622,40.43620685
16.03000069,17125616.11,121.8339469,43.77953811
0.067217313,15303736,73.32492158,30.93086991
9.796111531,15721805,79.61312857,36.91655438
15.88157475,17494997.9,103.8676412,36.91655438
1.45727279,16562674.43,93.08785783,40.43620685
13.65518577,17349931.27,125.4272081,41.11907488
15.76283401,17519390.6,105.6642718,37.63441344
15.69604234,15827641.49,89.49459669,47.55634683
16.03000069,17341439.65,99.37606482,35.46024618
7.569722546,15872425.27,81.40975914,36.91655438
16.03000069,16835238.72,122.7322622,46.32592291
16.03000069,16891494.51,123.6305775,45.70002889
5.842710531,17202859.29,128.1221539,41.79485858
15.62925067,18257701.53,111.0541635,32.46685781
4.341458519,15877332.28,90.39291198,47.55634683
4.641017041,15758384.99,78.71481329,33.22514052
3.26537051,16876472.23,100.2743801,41.79485858
10.98351899,16904689.08,129.0204692,44.42683895
6.085463224,15823853.05,83.20638971,41.11907488
7.514062822,16264435.56,120.9356316,51.64027117
3.562222375,16729223.77,94.8844884,39.7462773
15.05848549,16718398.87,130.8170998,45.70002889
16.03000069,17582348.41,115.5457399,39.7462773
4.007500172,15645869.1,85.00302027,46.32592291
16.03000069,17117793.42,99.37606482,38.34534672
9.851771255,16556274.49,129.9187845,47.55634683
16.03000069,17258216.61,122.7322622,42.46353935
16.03000069,17273554.68,114.6474247,42.46353935
16.03000069,17990636.9,104.7659565,31.70207379
16.03000069,18063625.24,116.4440552,35.46024618
16.03000069,18205778.74,108.3592177,31.70207379
15.76283401,17135554.61,95.78280368,34.72190291
16.03000069,17738471.22,101.1726954,31.70207379
16.03000069,18054379.25,115.5457399,35.46024618
16.03000069,17748040.59,103.8676412,33.97684583
16.03000069,17945277.92,113.7491094,36.19181514
11.65818232,16041280.41,88.59628141,43.77953811
10.28591711,15695365.31,79.61312857,37.63441344
1.647943996,15339032.57,75.12155215,36.91655438
16.03000069,18212898.32,111.9524788,33.22514052
16.03000069,17366193.19,117.3423705,41.79485858
16.03000069,17725198.62,111.0541635,37.63441344
1.145000049,16230635.37,128.1221539,51.07786445
16.03000069,17795895.83,120.9356316,37.78050764
4.304352036,16108894.51,90.39291198,44.42683895
15.76283401,17631336.53,102.969326,34.72190291
16.03000069,16983895.78,121.8339469,45.0670023
0.333958348,15897856.3,87.69796613,45.0670023
14.36020895,15484904.68,81.40975914,45.0670023
16.03000069,16700126.55,122.7322622,47.55634683
16.03000069,17847936.96,112.8507941,36.91655438
7.272870682,15756663.68,82.30807442,41.11907488
16.03000069,17591571.07,119.3793419,39.7462773
11.33434392,15997603.16,88.59628141,44.42683895
0.333958348,16455428.26,115.5457399,49.93214842
12.17092645,16930895.25,128.1221539,44.42683895
15.86808149,17907477.28,117.3423705,36.91655438
15.86808149,17341909.46,101.1726954,36.91655438
1.908333415,16109719.61,124.5288928,52.74434452
1.187407458,15742889.66,85.90133556,45.70002889
15.88157475,15704477.65,84.10470499,44.42683895
16.03000069,16624171.4,127.2238386,47.55634683
2.820092713,16472915.81,94.8844884,43.12510269
16.03000069,17286796.87,120.0373164,42.46353935
15.28787103,17213262.9,111.0541635,42.46353935
7.07991697,16895119.58,98.47774954,40.43620685
14.6941673,16248338.1,127.2238386,51.07786445
6.152929556,15605908.97,85.00302027,46.94469194
6.775567301,16975991.87,130.8170998,43.12510269
5.076166884,17112313.71,94.8844884,33.97684583
16.03000069,17060700.32,99.37606482,39.04931339
15.84784159,16503040.33,122.7322622,49.34878108
2.226388984,17117953.15,105.6642718,41.79485858
3.473166815,16678539.77,94.8844884,40.43620685
3.339583476,15843738.09,81.40975914,37.63441344
16.03000069,17365347.22,119.1390011,41.79485858
16.03000069,17383346.72,102.969326,37.63441344
16.03000069,17070737.04,116.4440552,44.42683895
14.6941673,15643604.5,83.20638971,44.42683895
4.452777969,16021318.85,83.20638971,36.91655438
15.58472289,17112515.3,100.2743801,39.04931339
16.03000069,17115090.87,126.3255233,43.12510269
4.898055765,17230313.35,127.2238386,41.79485858
4.945425744,15360905.58,79.61312857,45.0670023
1.603000069,16170682.77,85.90133556,38.34534672
8.597909459,15823980.5,80.51144385,36.19181514
16.03000069,17987840.6,117.3423705,36.19181514
16.03000069,17145053.5,119.1390011,43.77953811
16.03000069,17550902.95,110.1558482,39.04931339
16.03000069,17951817.39,111.0541635,35.46024618
3.50656265,15455518.81,83.20638971,47.55634683
1.45727279,15741377.89,80.51144385,38.34534672
3.26537051,16682299.3,95.78280368,41.11907488
0.742129661,16549682.72,92.18954255,39.7462773
8.095959943,17344612.62,104.7659565,39.04931339
0.133583339,15721204.27,81.40975914,40.43620685
14.54574136,16591984.34,119.1390011,48.75837299
14.15414954,17444032.95,124.5288928,40.43620685
1.92953712,15176368.58,74.22323686,39.7462773
16.03000069,16453750.02,120.9356316,49.93214842
3.206000137,16510953.85,90.39291198,38.34534672
5.844271084,16651756.64,115.5457399,48.16090152
0.445277797,17084255.23,106.5625871,42.46353935
1.45727279,16964722.7,112.8507941,45.0670023
16.03000069,17771830.57,110.1558482,36.91655438
15.58472289,17206804.96,120.9356316,43.12510269
12.02250051,16838795.03,129.0204692,45.0670023
3.710648307,16230717.99,87.69796613,39.7462773
1.46941673,15814215.65,81.40975914,38.34534672
15.28787103,15588802.93,81.40975914,43.12510269
16.03000069,16518377.64,120.9356316,49.34878108
14.84259323,15742443.19,84.10470499,43.77953811
14.36020895,15682226.51,87.69796613,48.16090152
4.408250189,16553022.78,90.39291198,37.63441344
9.796111531,15688150.53,82.30807442,42.46353935
0.593703729,15422846.9,78.71481329,42.46353935
16.03000069,17429345.2,111.0541635,40.43620685
16.03000069,17379679.67,109.2575329,40.43620685
16.03000069,17002807.22,117.3423705,45.0670023
16.03000069,16530126.37,130.8170998,47.55634683
3.037263288,16933898.87,111.0541635,45.0670023
0.485757597,16170605.57,88.59628141,41.79485858
16.03000069,17506808.32,120.5907815,40.43620685
16.03000069,17043449.79,122.7322622,44.42683895
16.03000069,16931788.72,119.1390011,45.70002889
13.85927143,16708615.72,129.0204692,46.32592291
1.669791738,15399297.69,82.30807442,47.55634683
1.632685255,16270206.69,87.69796613,39.04931339
13.50675984,16929496.09,116.4440552,45.70002889
7.772121545,17278850.47,104.7659565,39.7462773
7.866574411,16154905.05,90.39291198,43.77953811
16.03000069,16370960.9,127.2238386,49.93214842
2.504687607,15811868.2,87.69796613,46.32592291
12.20465961,16526937.17,117.3423705,49.34878108
16.03000069,16466472.56,125.4272081,49.34878108
15.28787103,15716950.12,83.20638971,43.12510269
16.03000069,17054381.81,121.8339469,44.42683895
9.678490981,16793524.29,119.1390011,46.94469194
11.98504724,17008006.98,129.9187845,43.12510269
14.39731543,17182615.48,107.4609024,41.79485858
16.03000069,16594986.77,125.4272081,48.16090152
6.800606352,15342518.16,76.91818272,41.11907488
16.03000069,16820850.46,127.2238386,45.70002889
16.03000069,17279849.09,120.9356316,42.46353935
7.421296614,16814296.06,131.715415,44.42683895
2.185909185,16025739.17,126.3255233,53.2860827
4.007500172,16210280.46,91.29122726,43.77953811
14.89656629,17168486.66,109.2575329,42.46353935
15.86808149,17184973.46,126.3255233,42.46353935
10.20090953,17105152.44,112.8507941,43.77953811
