SOURCE_ID,mean_wheat,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
55379,0.945835141,1.065269212,3788387.229,82.30807442,35.46024618
55381,0.211666663,0.034023757,4262444.958,17.62937397,-1.792030028
55383,3.038544188,4.002913736,3321314.379,23.01926567,53.82100625
55385,2.156298103,2.7644297,10910343.02,-91.9650907,43.12510269
55386,0.006775629,-0.253409716,11618798.1,-54.23584876,-17.77494155
55387,0.232499997,0.062439062,12597736.23,-71.30383916,-3.598665039
55388,1.68186823,2.097853101,2239970.215,22.12095039,37.63441344
55389,0.151856818,-0.049667657,514782.3499,43.10564912,32.46701852
55392,1.797291193,2.25757733,3475438.143,15.8327434,9.913968571
55395,0.589473671,0.563332233,6115681.142,98.54664519,9.878053935
55397,0.466884093,0.392563493,7908169.368,133.5120456,45.0670023
55398,4.057797058,5.431353014,6387122.181,111.9524788,38.34534672
55399,0.048629054,-0.19318105,5128592.644,97.57943425,41.79485858
55402,2.132579251,2.730081906,3162409.968,36.49399493,55.89339366
55407,1.190776407,1.408488868,5176880.385,94.8844884,23.71727971
55408,0.32631944,0.19446088,3522727.354,19.42600453,5.434354136
55410,0.703508043,0.723983085,3583933.967,76.01986743,16.94359866
55416,0.565778293,0.531453565,10102667.6,-93.76172127,53.2860827
55418,0.910317901,1.015815568,4803115.198,92.18954255,27.78367435
55419,1.307820089,1.573325561,6405020.964,113.7491094,45.0670023
55422,1.266598145,1.514498558,4611922.345,23.01926567,-8.989674489
55424,1.678263946,2.091692427,5294812.175,16.73105868,-12.54203224
55425,1.118262768,1.305695373,4120024.811,78.71481329,54.34915586
55429,0.044715805,-0.199984003,3601120.955,39.18894078,-4.500736801
55430,1.239925608,1.476808946,2922815.988,54.46030061,52.74434452
55431,0.630975182,0.623779656,4755675.482,91.29122726,26.1740754
55432,1.379914285,1.673029106,3909303.884,80.51144385,19.51856069
55433,0.302914222,0.161654996,3380654.698,18.52768925,8.127972805
55443,2.783383902,3.644596638,2986496.682,14.93442811,41.79485858
55445,0.034557292,-0.215068004,860294.6046,45.47714777,20.36802369
55447,0.736416691,0.770966651,2767744.107,70.62997573,36.91655438
55450,2.374705364,3.07055596,11452980.5,-91.06677541,36.19181514
55453,1.2677387,1.515041578,419229.6708,39.18894078,29.36955533
55468,3.726596117,4.963151635,10111852.12,-40.7611195,-13.42297741
55469,0.155342029,-0.045287292,13023415.49,-91.06677541,16.94359866
55470,1.317251406,1.584311202,9095584.741,-64.11731689,45.0670023
55475,0.022653453,-0.231521941,2340584.974,32.9007338,9.022090045
55482,1.543033701,1.900777774,1777371.891,33.79904908,14.33245432
55485,2.21488019,2.845200842,5438573.263,26.61252681,-18.63347536
55490,1.239068302,1.476811982,4679987.403,92.18954255,36.19181514
55494,1.141096566,1.340833837,2460224.216,30.20578794,47.55634683
55496,1.051068425,1.214073784,2070683.141,27.98794125,41.79485858
55498,0.716565018,0.742537781,861712.2057,47.27377834,34.72190291
55499,2.126785239,2.720785121,3286923.065,75.12155215,22.05267853
55501,0.222291673,0.049237251,3478980.59,73.32492158,48.75837299
55507,1.751660932,2.195642434,12463471.49,-98.25329769,29.36955533
55508,0.228982488,0.05869907,692064.4828,41.88388664,33.97684583
55510,1.2330604,1.467298268,1229888.057,47.27377834,38.34534672
55512,0.594166665,0.571261975,5958161.173,108.3592177,48.75837299
55514,7.340158923,10.03501236,5032714.396,-8.421769274,52.74434452
55519,0.485500885,0.419885244,3515743.393,31.10410323,58.33591094
55524,1.591342953,1.97169071,12155619.59,-111.7280269,39.04931339
55525,0.991577417,1.128756348,2541987.999,68.83334516,26.98178314
55527,1.131945203,1.326136037,3173775.049,42.78220192,56.39488812
55529,2.790699825,3.652565665,7103991.03,124.5288928,49.93214842
55530,1.568271509,1.942427716,3453649.821,11.34116698,46.32592291
55533,2.469964425,3.203812528,10598710.27,-90.16846013,45.70002889
55535,0.352000008,0.232563802,4644359.872,9.544536408,63.56486393
55537,2.350591425,3.034650523,2435265.944,67.93502988,28.57963469
55538,0.682159089,0.694826887,6027681.576,109.2575329,48.16090152
55540,0.712492396,0.735667826,1614433.878,53.56198533,16.94359866
55542,0.227976893,0.057269093,2641261.399,56.25693118,49.34878108
55546,0.282100483,0.132097479,12077482.66,145.1901443,-17.77494155
55549,0.839549201,0.916946691,4170371.726,17.16425053,61.05839622
55550,1.096074956,1.274706568,3010582.432,58.95187703,52.19575295
55553,1.65530301,2.058665641,3185082.227,40.98557135,-0.887920689
55554,2.74159807,3.583379793,4472652.442,89.49459669,43.12510269
55558,0.900175172,0.999234624,13226898.43,-91.9650907,15.20655249
55560,0.244705873,0.07969123,12539015,-83.35653592,15.22471811
55561,0.440223068,0.353628983,5224951.65,-6.625138706,16.94359866
55562,3.666361317,4.880232364,4244894.744,32.00241851,-8.989674489
55566,0.06125,-0.177766863,12413436.99,-70.40552388,-1.792030028
55572,3.631617788,4.83276439,5728165.946,102.0710107,28.57963469
55574,0.929583361,1.041068492,3270665.176,66.13839931,51.64027117
55577,0.385714283,0.277594612,13431149.03,-73.99878502,-15.17488847
55581,2.474999964,3.210286448,7642963.054,126.2343641,36.91655438
55586,0.837062725,0.912422355,6571733.739,109.2575329,23.71727971
55589,5.566770568,7.546302449,5317659.481,27.51084209,-17.77494155
55590,0.271833709,0.11829024,10442042.68,-120.7111798,57.378289
55594,0.163934802,-0.032120987,10686828.55,-116.2196034,54.34915586
55595,6.537150234,8.910735204,4567277.869,-2.133562286,51.07786445
55598,1.342952045,1.623644621,11547566.7,-104.5415047,42.46353935
55600,0.281508194,0.133598021,5501655.447,102.0710107,41.79485858
55608,1.377187868,1.66795357,12429624.52,-74.8971003,5.434354136
55612,0.430922967,0.343348513,10217410.73,-84.77856842,46.94469194
55613,1.304303515,1.568560129,6006578.085,104.7659565,27.78367435
55614,1.179537042,1.391718889,2061080.963,58.05356175,41.79485858
55619,0.354011895,0.233300772,3029812.769,21.2226351,9.913968571
55620,1.132333875,1.324886152,3542308.85,13.13779754,12.57406233
55623,1.695244195,2.117170567,11473252.95,-88.37182956,33.97684583
55624,1.12488087,1.315513417,4171314.145,26.61252681,-6.30126233
55625,0.796262342,0.854605652,4172407.506,34.69736436,-8.989674489
55627,2.281327283,2.939659422,2377676.586,22.12095039,40.43620685
55629,7.985683701,10.94392561,3723797.015,12.23948226,52.19575295
55630,0.418282146,0.324033864,9402389.994,-73.99878502,49.93214842
55631,0.338495914,0.211395622,3730887.532,9.544536408,15.20655249
55632,0.310909087,0.172861706,5996310.478,98.24124547,11.69016253
55636,1.127025368,1.319417465,12809807.87,-101.8465588,27.78367435
55639,0.144551265,-0.058569479,3293473.261,76.91818272,34.72190291
55640,0.015161631,-0.242089417,4699879.932,85.90133556,57.86029637
55642,0.025625,-0.227631817,1934001.276,47.27377834,10.80339589
55643,2.945177155,3.872105118,3807585.455,16.57154598,56.39488812
55646,2.403719647,3.109629263,10111758.3,-74.15631791,39.72499115
55650,0.048066222,-0.195887332,1515378.986,57.15524647,22.8875601
55652,1.193701094,1.411642063,3083806.776,58.05356175,53.2860827
55654,0.035377138,-0.213654723,4363641.037,78.71481329,58.33591094
55655,1.950171211,2.473592759,12156160.04,-122.5078104,41.79485858
55659,2.015895653,2.566164635,1503085.427,32.00241851,37.63441344
55661,6.64161337,9.058159616,4187739.838,3.256329419,50.50850028
55663,1.671631787,2.0836785,10873658.15,-109.9313964,51.07786445
55664,2.714625319,3.54730922,10914759.22,-95.55835183,45.0670023
55669,0.280010154,0.129683952,4018226.051,78.71481329,13.45489258
55670,0.862671701,0.948194942,1246277.822,43.6805172,39.04931339
55673,0.409869405,0.312044343,3470458.098,63.44345346,55.38530466
55684,0.067945597,-0.168287192,1583371.402,48.17209363,14.33245432
55692,0.601212108,0.580853118,5799488.256,99.37606482,18.66455611
55693,0.432997373,0.345335958,3337172.93,43.6805172,57.86029637
55695,0.770531372,0.817905817,3496155.328,65.24008402,54.87057396
55696,4.077215567,5.461826204,3477849.209,14.03611283,49.93214842
55702,1.231749482,1.467702847,10987230.13,-94.66003655,43.77953811
55707,0.463267456,0.388120687,4861928.076,33.79904908,-15.17488847
55708,3.992819291,5.339992249,7117575.975,120.3094183,37.6624911
55709,0.173870246,-0.018380274,10043343.82,-94.66003655,54.34915586
55710,1.596111165,1.976378346,4993815.236,17.62937397,-9.881638007
55712,0.378955245,0.270088179,3205760.043,76.01986743,33.97684583
55715,0.945725169,1.064129887,4730458.815,92.18954255,46.32592291
55716,1.116835475,1.303319013,12235905.08,-61.42237104,-16.04546807
55720,1.602199454,1.98670423,7254670.218,122.7322622,39.7462773
55724,0.280312499,0.130734596,5011901.523,95.78280368,46.94469194
55725,1.643055611,2.042119112,5401332.926,14.93442811,-12.54203224
55730,0.17215278,-0.022305685,11273715.2,-63.21900161,6.333885882
55731,1.596111165,1.976132772,5159064.898,14.93442811,-9.881638007
55742,0.061111112,-0.174318017,4513226.355,6.849590556,60.17552063
55746,1.967525744,2.497159996,2259869.194,66.13839931,28.57963469
55750,2.13081855,2.728451524,4347863.126,-2.133562286,40.43620685
55751,0.806017001,0.867998933,3945413.994,25.71421152,-3.598665039
55755,0.008819444,-0.250428335,3888910.933,22.12095039,-0.887920689
55756,0.900950025,1.000877348,3231241.848,64.34176874,52.19575295
55757,3.192367029,4.215134653,13294899.36,-100.0499283,21.21278221
55763,0.057625567,-0.181110008,10085303.43,-91.06677541,52.19575295
55767,1.249562345,1.490783343,9734911.425,-73.99878502,45.0670023
55770,2.648250918,3.453308624,11066415.89,-82.98193786,34.72190291
55773,0.177190777,-0.014343589,1019367.701,52.66367005,31.70207379
55774,0.793385941,0.85076873,4920615.766,35.59567965,-16.04546807
55775,1.803216689,2.266351394,9323995.155,-71.30383916,48.75837299
55779,2.313231624,2.985001929,3207457.397,27.51084209,54.34915586
55782,4.469496373,6.007510465,4608859.376,91.29122726,34.72190291
55784,0.580127519,0.551297869,3644371.4,42.78220192,60.61998849
55787,1.176650493,1.388147858,4141819.121,83.20638971,20.36802369
55790,0.888742705,0.984179219,7381492.995,129.0204692,51.07786445
55792,1.071463905,1.241462993,4930150.529,93.08785783,26.1740754
55799,6.837722753,9.333624195,3876852.839,11.34116698,53.82100625
55800,1.184297576,1.400820878,6464534.452,113.7491094,41.79485858
55801,1.537430608,1.894020581,5047648.972,16.73105868,-9.881638007
55806,0.858666674,0.943130377,4163213.197,21.2226351,62.38885793
55814,1.899999976,2.401734697,2786253.721,40.98557135,2.728475555
55816,2.320592432,2.994270463,2855243.409,38.2906255,53.2860827
55819,0.51200581,0.455730673,13668013.41,-103.6431894,19.51856069
55820,1.719182776,2.149827311,4777417.034,91.29122726,25.36067104
55823,1.926191636,2.438841912,8685632.767,139.8002526,38.34534672
55827,2.294688788,2.955905905,13613280.23,-102.7448741,19.51856069
55830,2.442576803,3.166547612,3365471.057,25.71421152,55.38530466
55841,4.199286423,5.628372065,5187952.422,23.91758095,-15.17488847
55843,1.936573995,2.454184527,3241246.267,74.22323686,42.46353935
55846,1.174829654,1.384785872,4848885.289,-7.52345399,33.22514052
55847,1.472219909,1.801462951,13224907.93,-91.06677541,14.33245432
55851,6.028502782,8.194339585,12249548.96,-117.1179187,39.7462773
55853,1.132149869,1.326327651,6418989.962,114.6474247,48.75837299
55854,2.046810444,2.609816643,11829531.61,-91.06677541,31.70207379
55855,0.148859646,-0.054302643,4364136.381,80.51144385,56.88983661
55859,2.174772346,2.789695395,6607739.988,111.9524788,30.15333299
55860,1.428891301,1.741128572,4536289.592,85.90133556,54.34915586
55861,2.185229634,2.803656192,10445560.66,-97.3549824,51.07786445
55864,1.16331214,1.370590549,10463573.97,-92.86340598,48.75837299
55868,1.664014088,2.072220499,7511337.248,129.0204692,46.94469194
55869,1.11462504,1.300529611,4951083.379,44.27960945,-16.91221321
55870,0.394213722,0.29136716,5310618.163,21.2226351,-15.17488847
55871,1.124124357,1.314736824,10479097.16,-111.7280269,55.38530466
55872,2.346319369,3.030788585,2146928.762,27.89409115,42.70305403
55876,0.74279662,0.778719483,3563938.529,60.7485076,57.378289
55877,0.57607473,0.544335207,5255784.018,96.68111897,56.39488812
55880,0.341515155,0.217012302,4111616.826,28.40915737,63.56486393
55881,2.116255351,2.707659666,5370224.034,99.37606482,33.22514052
55885,0.564961865,0.531050086,4804678.78,-7.52345399,40.43620685
55887,0.159477233,-0.037934966,4767332.501,33.79904908,-14.30066122
55888,0.79415745,0.85046813,4389469.871,9.544536408,4.53345902
55889,2.37630821,3.072300575,2456628.31,41.88388664,49.93214842
55891,1.595843447,1.976597322,6971189.493,113.7491094,24.54169549
55892,0.734541845,0.768906094,3960494.233,84.10470499,37.63441344
55895,0.321029416,0.186625982,11661664.2,-70.40552388,11.29860458
55900,1.294285536,1.554052564,2647358.116,44.57883249,51.64027117
55903,0.68984881,0.705158015,4363523.1,21.2226351,-5.401677201
55905,0.026663116,-0.225652165,9105729.804,-69.50720859,50.50850028
55908,0.751201143,0.791218868,777692.878,44.57883249,34.72190291
55909,7.761580365,10.62717109,4777686.18,-3.03187757,55.38530466
55910,1.495384159,1.83506506,4584984.109,20.32431982,-7.199269999
55911,1.457846447,1.781419223,2685747.097,23.01926567,12.57406233
55922,1.943123436,2.465193995,2474384.015,35.59567965,49.34878108
55925,1.163994074,1.369944408,4301265.293,83.20638971,52.74434452
55928,0.28204768,0.131783579,5881280.655,-12.91334569,16.07699615
55932,1.023317999,1.173992559,3687469.589,5.052959987,36.19181514
55934,1.607832168,1.993206743,5055394.807,93.08785783,22.05267853
55945,2.846323192,3.729874796,7794052.141,132.6137303,46.32592291
55948,0.61848363,0.60520653,5765881.755,99.37606482,19.51856069
55949,1.242499991,1.479196935,13358042.75,-74.8971003,-11.65802482
55950,0.682812498,0.695221433,5221111.14,98.47774954,47.55634683
55957,3.511562361,4.663685665,3030194.954,74.22323686,31.67466294
55965,2.805142134,3.675465112,2982616.996,26.61252681,51.64027117
55972,0.934642629,1.04825217,1874800.358,61.64682289,33.22514052
55977,1.03653068,1.190535056,3379756.396,14.93442811,12.57406233
55983,2.415352588,3.127286671,2807439.069,37.39231022,52.74434452
55984,0.720000029,0.747338322,2038195.795,63.44345346,33.22514052
55987,0.461004535,0.384463514,10066182.6,-92.86340598,53.2860827
55994,0.739991764,0.776016792,11149175.69,-118.9145492,50.50850028
56002,2.759831403,3.610689658,6235121.369,109.2575329,34.72190291
56006,1.490316391,1.828767236,10377041.84,-98.25329769,52.19575295
56008,7.607729182,10.41046965,5002421.419,-7.52345399,53.82100625
56012,0.362535669,0.246951544,5396963.632,21.2226351,-16.04546807
56020,3.629172701,4.828875272,4922711.667,28.40915737,-14.30066122
56026,1.178024848,1.389939764,4080891.648,26.61252681,-5.401677201
56035,0.098796299,-0.123477694,3791476.936,79.61312857,46.32592291
56040,1.108612057,1.292186068,3628689.521,37.39231022,-4.500736801
56047,2.575017254,3.351815636,11379225.63,-99.15161297,41.79485858
56050,0.28069403,0.131117529,3805139.396,78.71481329,17.80617783
56052,1.855145842,2.340797991,10626809.42,-105.43982,52.19575295
56054,0.21474607,0.040782445,12583007.62,-104.5415047,31.70207379
56057,0.289632329,0.143863182,3498457.093,45.47714777,59.26817571
56058,2.969070785,3.905765513,3265834.749,22.12095039,52.74434452
56061,0.071185703,-0.16319628,3715027.008,52.66367005,60.61998849
56063,0.053478262,-0.188493462,2516983.379,47.27377834,5.434354136
56064,1.47171719,1.801930998,929576.9549,43.6805172,36.19181514
56065,3.469598532,4.605487823,4576111.11,-4.828508138,40.43620685
56066,3.546139637,4.712011223,10432324.88,-75.98729085,36.90922706
56067,0.07451389,-0.159226538,11359670.35,-64.11731689,6.333885882
56071,1.899999976,2.401841539,3085326.077,40.98557135,0.016412769
56073,0.881223498,0.974776358,4996028.158,93.98617312,26.98178314
56074,1.146490435,1.345039833,3561420.871,63.44345346,56.39488812
56075,0.050320608,-0.192040883,13458425.36,-99.15161297,18.66455611
56080,1.452804634,1.775075426,4054883.556,79.61312857,52.19575295
56081,0.91794144,1.025078439,3990705.462,26.61252681,-4.500736801
56082,0.917222208,1.023210767,3596574.464,19.42600453,4.53345902
56083,1.357782114,1.642971336,6684353.148,111.0541635,25.36067104
56086,1.257485198,1.502690569,12663765.07,-101.8465588,29.36955533
56092,0.266666672,0.114856456,4351197.56,7.74790584,58.33591094
56095,0.141026505,-0.06412739,10279942.79,-102.7448741,54.87057396
56098,0.232689264,0.064403464,5790096.705,100.2743801,21.21278221
56099,1.671240738,2.08335526,10936414.16,-108.1347658,49.93214842
56100,2.898291607,3.805205321,6928083.14,118.2406858,38.14011274
56104,0.804466883,0.865809726,1085334.854,49.07040891,36.19181514
56105,0.970227322,1.098008145,3331865.16,63.44345346,53.82100625
56107,1.115177301,1.300821339,3460745.056,14.03611283,12.57406233
56108,0.23239584,0.063821692,3636802.805,77.816498,45.70002889
56113,1.565277792,1.934189511,4086479.975,23.91758095,62.3378415
56118,1.258248218,1.502115139,5137126.152,14.03611283,-8.989674489
56121,0.627348506,0.617434226,5751415.038,13.13779754,-15.17488847
56124,2.266302892,2.91759705,10582073.55,-100.9482435,51.07786445
56128,0.267772669,0.1120109,13328935.41,-79.38867672,-2.695687276
