SOURCE_ID,mean_mille,NEAR_DIST,NEAR_X,NEAR_Y
45070,0.7625,3093810.295,138.9019373,37.85741161
45078,1.001863056,12673309.04,-83.17863194,29.36955533
45079,0.544372614,8345584.117,150.580036,-24.51186634
45080,0.907777806,6589155.352,22.12095039,46.94469194
45081,0.836846118,7778689.982,118.2406858,-32.43921198
45089,0.228647509,866606.5313,94.8844884,39.7462773
45090,0.09293445,10457956.66,28.40915737,-25.33104167
45101,0.170559537,6066810.422,125.1522092,-14.44166403
45106,0.276320216,8110590.738,24.81589624,14.33245432
45110,0.874999978,17652328.35,-54.23584876,-26.14465047
45111,0.666666667,3150306.791,139.9794183,41.58825403
45120,0.904133718,3699304.988,61.64682289,51.07786445
45122,0.311666847,3513769.286,69.73166044,24.54169549
45123,0.208923356,8963242.123,151.4783513,-30.90275818
45124,0.433924433,1514229.269,87.69796613,41.79485858
45129,2.103565557,1176963.016,116.4440552,40.43620685
45130,0.013636364,5782815.258,49.07040891,16.94359866
45132,0.446611321,8363379.618,149.6817207,-25.33104167
45135,0.641666651,17891044.82,-59.62574047,-23.68725562
45136,0.586124857,11739802.06,-14.70997626,10.80339589
45147,1.104331555,8179801.852,33.79904908,0.920742084
45152,0.036459523,7826330.123,31.10410323,9.913968571
45156,0.097878789,2048648.661,98.47774954,18.66455611
45158,1.107924501,18335512.48,-59.62574047,-30.1249931
45161,1.032705857,18353972.9,-69.03556295,-50.48770305
45167,0.802520571,19021508.36,-67.71057803,-30.90275818
45171,0.029261983,10631523.23,22.12095039,-20.33727238
45190,0.146610606,10600045.54,26.61252681,-25.33104167
45194,0.203359448,6187737.98,123.6031822,-16.15625508
45198,0.617778628,9154574.133,148.7834054,-34.69497692
45200,0.500174636,9953552.887,21.2226351,-8.989674489
45202,1.072271157,2122791.506,89.49459669,22.05267853
45204,0.474545473,9007278.861,39.12638502,-16.91221321
45206,0.898921104,1671198.038,119.1390011,46.32592291
45207,0.022021601,3826097.549,64.34176874,27.78367435
45209,2.554683429,1103024.909,113.7491094,30.93086991
45214,0.040055649,6314038.403,127.2238386,-16.04546807
45219,1.556123794,11017065.33,-101.8465588,41.11907488
45220,0.508910139,3505204.323,67.93502988,27.78367435
45228,2.350565471,9092134.887,143.3935137,-36.89036885
45229,1.618982498,9040286.401,145.1901443,-35.43356495
45231,0.535776764,8941952.36,21.2226351,6.333885882
45232,0.435713268,7631262.326,119.1390011,-30.90275818
45233,0.667000012,4880978.346,48.17209363,37.63441344
45235,0.139999997,19249668.61,-69.50720859,-41.09441287
45237,0.502975256,2797902.706,78.71481329,23.71727971
45239,0.062222221,19144293.71,-69.50720859,-42.43939291
45241,0.56793091,93477.64149,102.969326,36.91655438
45242,1.086993297,8786085.121,31.10410323,-4.500736801
45248,0.914374977,18344939.21,-71.30383916,-51.05732034
45250,0.904547853,10746381.39,-1.235247001,9.022090045
45252,1.365687151,2721806.955,77.816498,26.1740754
45255,0.79691883,1258188.697,96.68111897,26.98178314
45258,0.014384042,9555423.352,20.32431982,-1.792030028
45259,0.87454378,86444.06718,104.7659565,36.19181514
45260,0.488160223,8055592.835,146.9867749,-23.68725562
45261,0.926851829,19233386.71,-71.30383916,-42.43939291
45263,0.242967952,10910267.51,14.93442811,-15.17488847
45266,0.408001785,10150718.31,20.32431982,-10.77115798
45267,1.506662195,17951957.12,-58.72742519,-25.33104167
45274,0.175116125,8685553.409,38.2906255,-11.65802482
45279,0.013193648,1754838.973,86.79965084,45.70002889
45280,0.114545452,17627100.37,-53.33753348,-26.95256711
45285,1,2300669.271,128.6488633,32.77457318
45290,0.155286257,10537529.53,21.2226351,-17.77494155
45291,0.733882961,3963610.767,58.05356175,52.19575295
45293,1.458205453,18866748.1,-65.01563217,-31.67419348
45295,0.833301219,9235422.281,30.20578794,-9.881638007
45300,1.703076949,10462034.31,-15.60829155,28.15461888
45303,1.061666671,5791665.184,32.00241851,49.93214842
45304,1.120000005,6225217.544,25.71421152,49.93214842
45323,0.255319149,10082654.72,10.44285169,3.63142439
45327,1.306920549,1206333.437,117.3423705,38.34534672
45331,0.543103448,3124939.464,138.9019373,36.19181514
45332,0.885087132,36448.7695,103.8935101,36.19186068
45350,0.033197201,7424845.413,117.3423705,-29.34099072
45354,0.931506849,2390607.442,129.9187845,33.53624182
45357,0.368823525,11381814.26,23.91758095,-33.94967734
45369,0.775555573,6184905.747,28.40915737,45.70002889
45377,0.113005025,10625619.27,-91.9650907,46.94469194
45390,0.512999994,11607435.41,20.32431982,-33.19773203
45394,0.066567302,8614421.939,140.6985679,-33.19773203
45395,0.476250019,8736120.624,40.08725607,-14.30066122
45399,0.634874222,8525028.965,35.59567965,-6.30126233
45412,0.501184754,9860616.331,29.30747266,-17.77494155
45416,0.428695359,8538384.786,34.69736436,-5.401677201
45418,1.391192463,1340448.742,98.47774954,25.36067104
45420,0.569999993,10927272.73,28.66438249,-32.43921198
45423,1.095175331,2436095.885,79.61312857,28.57963469
45434,0.330416674,7459956.855,6.849590556,49.93214842
45436,2.233462155,2274106.15,127.2238386,47.55634683
45437,0.984272003,9243874.699,145.1901443,-37.60847846
45442,0.292692268,10771440.74,-7.52345399,16.07699615
45444,0.111076487,8153015.101,146.0884596,-25.33104167
45446,0.535797482,8296089.928,31.10410323,2.728475555
45447,1.011928686,8758858.999,140.6985679,-34.69497692
45449,0.682500002,3193400.224,67.93502988,36.91655438
45453,0.097215121,10923259.58,23.91758095,-26.95256711
45455,0.850661885,8104096.18,38.2906255,-3.598665039
45464,1.448411237,9029366.831,-6.625138706,39.04931339
45466,0.495384605,7263105.157,22.12095039,32.89999729
45471,0.282234927,4761067.421,47.27377834,45.70002889
45475,0.676951832,6844847.268,42.78220192,9.022090045
45477,1.759565189,7150002.709,14.93442811,45.70002889
45481,1.031394828,8100970.613,34.69736436,0.920742084
45484,0.022400425,8498626.016,144.291829,-30.1249931
45488,0.530767133,9597257.745,23.91758095,-7.199269999
45490,2.440000057,8126301.578,-0.336931717,46.32592291
45499,1.552727309,8249410.557,-0.336931717,44.42683895
45505,0.009090909,6075666.36,46.37546306,16.07699615
45509,0.59738871,3239798.608,69.73166044,30.15333299
45512,0.342222214,18814077.51,-68.60889331,-45.67717695
45521,0.664545462,1748564.181,96.68111897,22.05267853
45526,0.146487405,10163174.03,6.849590556,7.231832141
45527,2.770801693,5783492.11,37.39231022,37.63441344
45533,0.29182978,8115770.327,26.61252681,11.69016253
45542,0.391500001,3501539.174,66.13839931,31.70207379
45543,0.004267198,8170767.087,39.02198328,-5.401677201
45545,0.833202741,163134.3676,105.6642718,36.19181514
45563,0.790000021,6500854.01,23.01926567,47.55634683
45568,0.704300373,8557415.023,30.20578794,0.016412769
45572,0.461336126,202563.1629,103.8676412,38.34534672
45574,0.684444427,19132696.93,-66.81226274,-39.72110273
45575,1.765400051,1394031.715,119.1390011,34.72190291
45577,1.715860009,5135743.633,41.88388664,47.55634683
45581,0.688189179,902044.2493,111.0541635,42.46353935
45583,0.554844914,6387811.532,121.7760693,-18.63347536
45586,0.848446472,11595211.91,-12.91334569,10.80339589
45589,0.787397828,3391389.762,74.22323686,20.36802369
45590,0.709875908,8716051.572,35.59567965,-8.989674489
45597,0.056666667,3002950.843,98.17153887,9.913968571
45606,1.368363595,9153301.847,-3.930192854,34.72190291
45609,0.916409896,8857169.557,144.291829,-33.94967734
45611,0.75733331,9323293.2,-4.828508138,33.22514052
45613,0.524117668,10108850.88,32.9007338,-25.33104167
45619,0.622117584,9862505.568,25.71421152,-13.42297741
45621,0.270749997,10802833.48,27.51084209,-29.34099072
45627,0.552289277,975090.3371,108.3592177,28.57963469
45628,0.02460992,9971961.259,1.459698851,16.94359866
45630,0.346473615,11253324.73,-11.11671513,13.45489258
45631,1.974451751,805780.8289,112.8507941,37.63441344
45637,2.41458339,7991792.59,0.561383567,47.55634683
45639,1.912531491,1798808.059,123.6305775,41.79485858
45642,0.145031021,2641991.836,91.29122726,58.80518597
45644,0.238527459,1624280.728,106.5625871,22.05267853
45655,1.44707519,9010661.688,141.5968832,-36.89036885
45658,0.014595224,10761062.64,23.91758095,-24.51186634
45663,1.258560211,18454674.19,-62.32068632,-28.55084903
45664,0.064744785,6746193.917,38.2906255,16.94359866
45677,0.029585468,7875257.971,145.1901443,-22.85734615
45679,0.291666668,6286319.755,23.91758095,51.64027117
45681,0.661111118,2011525.104,96.68111897,19.51856069
45684,0.064621951,1958414.807,85.90133556,48.16090152
45685,0.208911534,3817166.743,64.34176874,59.72493528
45687,0.130997077,1610886.294,89.49459669,28.57963469
45689,0.169621265,10851619.63,-9.320084558,16.94359866
45698,0.460781822,7758738.972,40.08725607,-0.887920689
45711,0.565249993,11132504.29,23.91758095,-30.1249931
45712,0.110378788,10375628.18,13.13779754,-4.500736801
45713,1.899492059,1521206.974,120.9356316,36.91655438
45715,0.975333309,18257687.75,-64.11731689,-24.51186634
45723,0.238354411,3592439.268,68.83334516,24.54169549
45735,0.15409836,10434573.58,13.13779754,-5.401677201
45736,0.849484173,19055718.02,-66.81226274,-32.43921198
45741,0.156851848,18832687.19,-65.91394746,-43.75590908
45746,0.444090908,10060860.35,32.00241851,-23.68725562
45749,0.725155104,2453297.055,93.08785783,57.378289
45758,0.500909085,10131200.03,31.10410323,-23.68725562
45761,0.569999993,11585676.39,21.2226351,-33.94967734
45762,0.470555544,19203551.68,-67.71057803,-39.72110273
45764,0.114734866,11123125.57,13.13779754,-16.04546807
45774,0.028766224,6238582.185,31.10410323,39.04931339
45776,0.546060612,1776083.363,98.47774954,21.21278221
45782,0.203349227,10274103.12,14.93442811,-5.401677201
45784,1.45734179,1861769.687,120.9356316,47.55634683
45789,1.676650775,8831490.425,145.1901443,-33.19773203
45790,0.697419367,4519719.273,52.66367005,36.91655438
45795,0.013351883,6327788.305,122.7322622,-17.77494155
46110,0.398666674,3959324.285,58.95187703,37.63441344
46112,0.351472221,1505532.881,94.8844884,25.36067104
46115,0.750857982,8022306.543,35.59567965,0.920742084
46116,0.026286742,9015377.149,152.3766666,-30.90275818
46121,0.699902968,4325670.548,52.66367005,51.07786445
46125,2.058874395,10952235.41,-92.86340598,43.77953811
46126,0.300545451,11165230.06,24.81589624,-31.67419348
46132,0.121878978,7709403.49,29.30747266,14.33245432
46134,2.456879854,1858652.582,123.6305775,43.77953811
46135,0.583019808,17923451.81,-56.93079462,-26.95256711
46137,0.300430465,8974247.736,17.62937397,10.80339589
46143,2.440317631,10986931.96,-94.66003655,43.12510269
46152,1.7700912,3751035.155,79.61312857,10.80339589
46153,0.045646152,7462728.814,119.1390011,-29.34099072
45799,0.250909095,4333455.069,57.15524647,30.93086991
45800,1.45734179,1175438.81,114.6474247,43.12510269
45808,1.607607533,8832694.551,32.00241851,-6.30126233
45810,0.859492393,18961691.09,-67.71057803,-30.1249931
45819,0.880988135,10951267.62,-6.625138706,12.57406233
45820,0.060863271,3438050.062,67.03671459,54.34915586
45828,1.085313797,18222496.35,-57.8291099,-30.90275818
45830,1.16990459,4417394.985,51.76535476,55.38530466
45839,0.37279685,10932656.72,14.03611283,-14.30066122
45842,1.051956209,12444388.72,-87.47351428,30.93086991
45846,1.256825089,2746691.216,84.43278394,18.66455611
45855,0.273720531,2818262.18,80.51144385,56.39488812
45858,0.01030303,6051450.227,45.47714777,17.80617783
45869,0.128439367,880604.2371,103.8676412,28.57963469
45870,0.680000007,2516534.898,98.47774954,14.33245432
45871,1.582070351,10759833.67,-95.55835183,45.0670023
45877,0.528734565,6210095.199,128.1221539,-14.6552426
45878,0.954074078,6266686.326,25.71421152,48.75837299
45881,0.301906253,7980628.16,146.9867749,-22.85734615
45888,0.072348652,4127058.428,55.3586159,48.75837299
45890,1.381119967,3499917.287,77.816498,15.20655249
45892,1.499089718,18643878.45,-62.32068632,-31.67419348
45895,0.48200474,9759776.476,24.81589624,-10.77115798
45896,0.906148092,10887974.53,-6.625138706,13.45489258
45900,0.527393104,9076670.696,15.8327434,11.69016253
45904,1.750068426,18708016.55,-61.42237104,-36.1653808
45915,2.41458339,7781618.298,5.052959987,46.32592291
45928,1.141517451,6945170.141,40.98557135,9.913968571
45929,0.394249995,11302937.97,23.01926567,-31.67419348
45933,0.011833333,9542947.911,-4.828508138,30.15333299
45935,0.248387091,18298421.98,-72.20215445,-51.61997903
45945,0.810000002,3609234.362,64.34176874,33.22514052
45950,0.060774264,3380792.936,73.32492158,59.72493528
45956,0.528352576,10072182.89,21.2226351,-10.77115798
45960,1.852592636,7936235.022,3.256329419,45.70002889
45963,0.834166646,18362607.74,-65.91394746,-24.51186634
45964,0.176890334,10943971.38,15.8327434,-16.91221321
45971,0.850127219,11472123.38,-14.70997626,14.33245432
45976,0.902096439,9445805.878,14.93442811,7.231832141
45977,1.05112942,9706736.379,11.34116698,8.127972805
45981,1.043629111,4697278.03,47.27377834,53.4488107
45986,0.405392574,7850141.131,38.2906255,0.016412769
45989,0.085555553,18872174.25,-68.60889331,-45.04389138
45992,0.332499996,10888291.23,25.71421152,-28.55084903
45994,0.680000007,2690941.692,99.37606482,12.57406233
46001,1.133999972,19392485.12,-69.50720859,-34.69497692
46003,0.071656655,5590923.285,33.79904908,53.2860827
46007,2.370545491,8512100.625,-0.336931717,40.43620685
46008,0.624506199,4757102.662,46.37546306,54.87057396
46009,0.584614046,1421776.78,104.7659565,23.71727971
46010,0.287962018,10988832.41,14.03611283,-15.17488847
46011,0.017222222,4913037.17,46.37546306,41.79485858
46012,0.656849941,8493456.28,23.01926567,10.80339589
46014,2.440000057,7786714.64,3.256329419,48.16090152
46017,0.807480758,10424250.94,-0.336931717,12.57406233
46018,0.02499945,10563615.06,-5.726823422,16.94359866
46022,1.557040971,9079737.868,141.5968832,-37.60847846
46025,1.089473654,4394578.519,51.76535476,52.74434452
46029,0.368000007,4265764.416,60.7485076,25.36067104
46037,0.519628669,9119673.214,33.79904908,-12.54203224
46038,1.276831362,19031734.43,-65.01563217,-37.60847846
46039,0.634235443,8605034.582,40.08725607,-12.54203224
46043,0.969017804,1660744.567,108.3592177,22.05267853
46045,0.840015933,8690779.89,147.8850902,-30.1249931
46047,2.173000034,8871342.538,-5.726823422,40.43620685
46055,1.001525285,8779811.977,35.59567965,-9.881638007
46061,0.370740732,19070631.53,-70.40552388,-43.75590908
46062,0.407796788,8669744.999,152.3766666,-26.95256711
46065,2.435151553,8422100.699,-0.336931717,41.79485858
46066,0.665427432,9173559.868,30.20578794,-8.989674489
46070,0.018784932,12345156.23,-88.37182956,31.70207379
46071,0.921666671,5928504.543,29.30747266,51.64027117
46073,0.737396511,8321258.487,36.49399493,-4.500736801
46076,0.590213072,9222162.18,27.51084209,-6.30126233
46078,0.478333321,18285384.82,-65.91394746,-23.68725562
46085,2.440317631,11129670.04,-94.66003655,41.79485858
46086,0.674721242,9557645.877,29.30747266,-13.42297741
46087,0.459531056,8597436.45,21.2226351,11.69016253
46089,1.45734179,1198384.892,115.5457399,42.46353935
46091,1.45734179,745589.1893,110.1558482,41.11907488
46102,0.069999998,17827031.4,-58.72742519,-23.68725562
46103,2.440000057,7730344.626,4.154644703,48.16090152
46155,0.721441161,4956425.023,44.57883249,46.32592291
46160,1.346364653,18452658.55,-60.52405575,-30.90275818
46164,1.820000052,1727748.233,121.8339469,31.90462874
46172,0.542969666,9269561.508,32.00241851,-12.54203224
46174,0.33124554,3687479.245,62.54513817,53.2860827
46176,1.062703093,18191187.87,-59.62574047,-27.75467148
46177,1.896553919,1121377.334,116.4440552,36.91655438
46182,2.398500037,8572977.395,-1.235247001,40.43620685
46193,0.019541828,8426249.137,38.2906255,-8.095480024
46194,1.120000005,5842044.298,32.00241851,48.16090152
46196,0.130905192,8361550.66,38.2906255,-7.199269999
46206,0.540605313,10370353.98,-100.9482435,47.55634683
46208,0.159842129,8296958.124,38.2906255,-6.30126233
46209,0.646338978,2429068.467,77.816498,32.46685781
46211,0.879187286,11291644.39,-8.421769274,9.913968571
46212,0.867000532,11449142.87,-11.11671513,10.80339589
46214,0.970869541,18297945.94,-69.14332347,-51.05732034
46215,0.479154949,8632324.387,40.56636371,-13.42297741
46221,1.142546907,9925206.762,6.849590556,10.80339589
46222,0.841497323,3689567.87,61.64682289,50.50850028
46224,0.104419295,8932424.392,139.803813,-36.89036885
46225,0.316071567,8987884.259,30.20578794,-6.30126233
46226,1.830000043,7916086.714,4.154644703,45.0670023
46228,0.370297001,3047882.871,70.62997573,33.22514052
46230,0.226961006,9773893.579,31.10410323,-18.63347536
46234,1.750068426,18600767.6,-60.52405575,-34.69497692
46235,0.013351883,6615196.299,128.1221539,-18.63347536
46240,0.105549186,1401563.605,88.59628141,40.43620685
46243,0.456944443,10682687.61,14.93442811,-11.65802482
46250,0.023688273,10650742.9,21.2226351,-19.48764166
46257,0.680000007,2118005.174,93.98617312,19.51856069
46262,0.012909091,9366809.344,-3.930192854,31.70207379
46264,0.031922163,10706063.17,23.91758095,-23.68725562
46265,0.019292974,3926277.254,58.05356175,48.16090152
46267,0.283502068,8986034.675,14.93442811,14.33245432
46274,0.685319539,3439082.672,75.12155215,18.66455611
