"","mean_potat.x","Potato_Fe","GDP_Mean","Pesticide","AET_mean"
"64353",1.21847248330693,1.97459432761496,2.99627669770714,6.95136909386879,2.90187815434984
"64356",1.20068911184661,1.04059354334674,3.17598650936112,4.50851625226694,2.20470123786601
"64361",1.52802277894881,2.01837848432121,4.41865905031594,5.36638186074997,2.59139590188767
"64364",1.23905159771476,1.91692640990164,3.5953428256262,5.33782451404581,2.5360320887116
"64366",0.930530827803308,0.599747549852269,2.26964184190232,0,1.57722500261184
"64368",1.37447338906398,1.97670232883148,4.61485920938652,4.0365889767554,2.64068843111782
"64372",1.42999115698399,2.08134152797593,4.48925689329624,4.11223623086894,2.61249372579372
"64373",1.2373828585404,1.89720272262099,2.99627669770714,6.95136909386879,2.79938568354053
"64376",0.953016068905295,1.8140042070002,4.48925689329624,4.11223623086894,2.62320620345612
"64378",0.386167098440978,0.531243072370137,3.17598650936112,4.50851625226694,2.45016659777475
"64391",0.343822010762162,2.00096486455202,3.24133383890853,4.24440083380137,2.0153148384015
"64392",0.89216363889,1.2626399933205,3.33487843404016,5.32502074550366,2.19688646159081
"64393",1.57251728707378,2.0079371134345,4.41865905031594,5.36638186074997,2.73369870204243
"64397",1.11870442092056,1.87866537565821,2.99627669770714,6.95136909386879,1.99407874594903
"64406",0.154077190399912,0.568083415057564,3.17598650936112,4.50851625226694,2.02136160410266
"64408",0.716042595400659,0.734730743678258,2.26964184190232,0,1.50080638839755
"64411",1.23117384327585,1.32288490982671,3.24133383890853,4.24440083380137,2.17608264198861
"64427",0.116445683397719,1.13039130452036,3.33487843404016,5.32502074550366,2.28336854342886
"64434",1.01992843014232,1.24355791127521,3.33487843404016,5.32502074550366,2.10506390139228
"64444",1.46307138081225,1.90098417387312,3.82053390533369,5.19781516944518,2.86400047372226
"64452",1.33057203875859,1.93028272751234,3.5953428256262,5.33782451404581,2.4670881348209
"64458",1.18159208148583,1.74119954444404,4.4240457227584,3.96189547366785,2.58425043287709
"64465",1.06198747769247,1.89624382695697,2.99627669770714,6.95136909386879,2.81121781393379
"64467",1.16448371933478,1.76345315810249,2.99627669770714,6.95136909386879,2.43724079416913
"64470",0.892692181469136,1.39553694303906,2.5001937426211,1.17609125905568,2.93128226727412
"64474",1.56902258602956,2.0085109384971,4.21334781739129,5.40708143378234,2.61864568126266
"64478",1.43752543215583,2.04375072313748,4.37324138608759,5.43420630841758,2.7869815690205
"64483",1.48934384830131,1.75977541139762,3.82053390533369,5.19781516944518,2.52950521147997
"64492",1.33674583365048,1.8579285041293,4.37324138608759,5.43420630841758,2.80011947969449
"64524",1.00836124408574,1.35085757866987,3.33487843404016,5.32502074550366,2.42059417869533
"64526",1.26930275086934,1.63057388804813,2.65874601931954,5.50520154772776,2.63993390556796
"64527",0.818566331503259,1.35862555749989,3.33487843404016,5.32502074550366,2.46506402521146
"64532",1.27308928016088,1.84685077775526,2.99627669770714,6.95136909386879,2.57197557516533
"64533",1.11738068430512,1.61000429451682,2.65874601931954,5.50520154772776,2.71651508790225
"64536",1.21275208666166,2.10233985911859,4.14310934368233,4.86861505347097,2.57985842162417
"64537",1.06214559050543,2.0263218399422,3.27061654569879,4.30393006427537,2.62447854252164
"64542",1.6804869007598,2.04600921397918,4.55253120853509,6.47257508985315,2.23092006377525
"64544",1.37275371427404,1.99416836865427,4.21334781739129,5.40708143378234,2.43004048388347
"64546",1.00190108290906,1.76340917218007,2.99627669770714,6.95136909386879,2.51700334889667
"64557",1.57676276843739,2.01764313774436,4.55253120853509,6.47257508985315,2.79225407437962
"64560",0.703970238634817,2.13860380462023,4.55253120853509,6.47257508985315,2.95259066145023
"64561",1.37275371427404,1.9630064891753,4.21334781739129,5.40708143378234,2.3553648477943
"64562",1.0688646121795,1.68133504082417,2.99627669770714,6.95136909386879,1.25692095546021
"64563",1.25570658258262,2.01171130976979,4.55253120853509,6.47257508985315,2.85467105440393
"64568",1.13985076192443,1.5654420371791,2.99627669770714,6.95136909386879,2.54758426069364
"64572",1.43123828318276,1.99055068309644,4.37324138608759,5.43420630841758,2.56736950763192
"64575",0.808091407286055,1.33412525668904,2.82271620925066,3.01870049866624,2.55575282228889
"64582",1.00286857497206,2.03137191855034,4.55253120853509,6.47257508985315,2.37635966860829
"64584",1.14707933877987,1.57394671938705,2.99627669770714,6.95136909386879,2.48935571117689
"64586",1.29877886900294,2.12713065140508,4.55253120853509,6.47257508985315,2.87252219451941
"64588",1.20955254454288,1.9325940363301,2.26964184190232,0,2.53476245773152
"64594",1.3458166222731,1.62999611506801,2.65874601931954,5.50520154772776,2.58921798419231
"64599",0.996106521138816,1.07283428233585,3.33487843404016,5.32502074550366,2.48429136354449
"64601",1.34899762339345,1.81467452709537,2.65874601931954,5.50520154772776,2.73345283152282
"64602",1.42979264006767,1.85031773381149,4.53949600698066,5.72928874039045,2.80733767912711
"64604",0.960313775249561,1.39383388904144,3.33487843404016,5.32502074550366,2.55843712305077
"64608",1.64448487235451,2.15704785501503,4.4645225202218,5.3694440804306,2.70721521529627
"64609",0.880197714799976,1.53028808094725,2.65874601931954,5.50520154772776,2.28041711133803
"64612",1.27758171193576,1.79861861445917,4.34930177402526,5.76804136889562,2.76548228219261
"64615",1.04525646012346,0.610234513841021,3.17598650936112,4.50851625226694,2.47312186329073
"64617",1.32808181594893,1.77018190757614,4.37324138608759,5.43420630841758,2.65882876422008
"64619",1.25208323545252,2.3593860972567,4.55253120853509,6.47257508985315,2.82888037832533
"64621",1.43336174135456,2.10190904966598,2.99627669770714,6.95136909386879,2.75310863944395
"64622",1.30519654381914,2.11055148632616,4.55253120853509,6.47257508985315,2.83893899744529
"64623",1.17027932157113,1.43915158480564,2.91918067636586,5.28195781643865,2.60668839552538
"64624",1.04029371527452,1.90492420879599,3.82053390533369,5.19781516944518,2.84169086080365
"64625",1.09892393701786,1.46831492802841,2.99627669770714,6.95136909386879,2.63793028106375
"64627",1.05751776435133,1.61956437041511,3.15253405831716,4.53504081325116,2.65473218047857
"64633",0.925827574624742,0.390840333354112,2.71731170571189,2.91009054559407,1.93350536500559
"64634",1.61043976659302,1.86372732310651,4.55253120853509,6.47257508985315,2.57553147035698
"64637",0.772135330929301,0.886450657684228,3.33487843404016,5.32502074550366,2.50004688229973
"64638",1.2206597624157,1.97808670289648,4.55253120853509,6.47257508985315,2.6295188144071
"64643",1.1914789604436,1.78825208684322,2.99627669770714,6.95136909386879,2.49289336346254
"64648",0.925896602899716,1.9750180346176,4.55253120853509,6.47257508985315,2.8998139908053
"64657",0.810745838327028,2.13795501384446,4.55253120853509,6.47257508985315,2.97126480123171
"64658",1.20837685246807,1.76428203141896,2.65874601931954,5.50520154772776,2.47026432231833
"64659",0.787691375607417,2.05085683133362,4.37324138608759,5.43420630841758,2.71493319251584
"64672",1.42535485766552,2.40900028086331,4.39150652613484,5.83682522770016,2.70639262031605
"64673",1.29253517096529,1.83536417103142,3.5953428256262,5.33782451404581,2.63655356333396
"64676",0.820236937464658,1.68767218655323,2.65874601931954,5.50520154772776,2.95250992259367
"64677",1.07248885930514,1.77197833723188,3.37135451473944,0,2.67701458592229
"64678",0.981257148607992,1.33611459300379,3.33487843404016,5.32502074550366,2.45419129411703
"64679",0.884663979905801,1.76364939645375,2.99627669770714,6.95136909386879,2.30828485478423
"64681",0.803147673042477,1.33383104257086,2.91491025581416,4.33380987485523,2.49539564893251
"64685",1.22167239025333,1.91946332736657,4.55253120853509,6.47257508985315,2.90821365963173
"64686",1.17847621343842,2.15146711457621,4.55253120853509,6.47257508985315,2.85909896501232
"64691",1.24181534118756,1.80007699095929,2.26964184190232,0,2.38156092692751
"64693",0.0959367986114037,0.713648478700465,4.55253120853509,6.47257508985315,2.76589463549836
"64695",1.1271696135999,2.00646922349814,3.24133383890853,4.24440083380137,2.15650949001526
"64700",1.63476435373948,2.1681693004571,4.41865905031594,5.36638186074997,2.5631454595751
"64701",1.22930547840735,1.94426946927892,4.55253120853509,6.47257508985315,2.90410183797366
"64710",1.0960858090779,1.59198675787769,3.17598650936112,4.50851625226694,1.72337258946526
"64714",1.38577423980159,1.91993908998282,3.5953428256262,5.33782451404581,2.52894729190572
"64716",1.34164815678248,1.71681308093158,2.65874601931954,5.50520154772776,2.6716741372091
"64717",0.926321863461031,1.70456715663051,3.15253405831716,4.53504081325116,2.51874366458309
"64721",0.971885567165072,1.29311124188064,3.33487843404016,5.32502074550366,2.18798209827818
"64724",1.3058520243931,1.96160195358117,4.55253120853509,6.47257508985315,2.8510999377726
"64725",1.19299373350749,1.57464071397526,2.99627669770714,6.95136909386879,2.53373121537559
"64730",1.21733652228037,1.87297303782934,2.99627669770714,6.95136909386879,2.90131233844398
"64738",0.911250852145899,1.30745827768255,3.33487843404016,5.32502074550366,2.30092658000745
"64742",1.07766218090104,0.628286436210718,3.17598650936112,4.50851625226694,2.08893725364681
"64748",1.04651857580513,1.24890785817866,3.33487843404016,5.32502074550366,2.56959682480208
"64750",1.41899527619306,1.41935772907823,4.39150652613484,5.83682522770016,2.58332024932877
"64752",1.17489385239485,1.94132374601056,4.34930177402526,5.76804136889562,2.53246620925572
"64761",1.0651463243525,1.44856780888236,2.91491025581416,4.33380987485523,2.38641402636643
"64766",0.482873583608754,0.718716649127962,3.17598650936112,4.50851625226694,1.96263424733216
"64771",1.35538254860967,2.43006354465969,4.29150068100223,4.39266178629079,2.13636819842433
"64775",1.01588093130585,1.87363521319491,2.99627669770714,6.95136909386879,2.6024540381138
"64776",1.01514926441749,1.85494019452354,2.99627669770714,6.95136909386879,2.72092922241579
"64777",1.1324710203751,1.55844013487091,3.27944081689166,4.8616001175705,2.65983134213715
"64783",1.39497147230802,1.99962159484005,3.5953428256262,5.33782451404581,2.5910646070265
"64794",0.928699444972534,0.887614940793905,2.5001937426211,1.17609125905568,2.93786551561625
"64798",1.09214143317291,1.92761708140199,2.99627669770714,6.95136909386879,2.72124368469818
"64806",0.98310734932303,1.24642307986832,3.33487843404016,5.32502074550366,2.14854940759373
"64810",1.53750049561913,1.91114954826617,4.55253120853509,6.47257508985315,2.4726955170366
"64812",0.102246706112871,1.35265219673403,3.11157238883648,4.53804562440914,0.738242451870905
"64813",0.211101310080297,1.89932882169653,3.33487843404016,5.32502074550366,2.50713273033961
"64819",0.896863381276555,1.3295250654876,3.67849955374174,4.79177483365164,2.6340722244627
"64822",1.22996070444006,1.77338873264676,2.65874601931954,5.50520154772776,2.71671614275609
"64827",1.66798312219807,2.07798772868961,4.55253120853509,6.47257508985315,2.47666000279813
"64833",1.10451101050836,0.651682704076782,3.17598650936112,4.50851625226694,1.72874016505704
"64834",1.29456762318762,1.85377413824436,3.67849955374174,4.79177483365164,2.62265801120019
"64838",1.55457879591803,2.25190371753166,4.4645225202218,5.3694440804306,2.69286264970227
"64840",1.20405211884113,1.92188942769804,4.55253120853509,6.47257508985315,2.83375405003631
"64849",1.41834770199057,1.34882045023028,4.39150652613484,5.83682522770016,2.79179086693948
"64860",1.28588122137359,2.13892208924907,4.55253120853509,6.47257508985315,2.88009359348756
"64864",1.16076256327713,1.2248863061663,3.33487843404016,5.32502074550366,2.20515278814527
"64865",1.5503115338909,1.98502604675367,4.37324138608759,5.43420630841758,2.43565575016518
"64868",1.02625249616639,0.670106502832894,3.17598650936112,4.50851625226694,1.95711963772491
"64875",1.27898440141747,2.06091465136414,4.55253120853509,6.47257508985315,2.82043995713625
"64880",1.04944674256114,1.9009461892309,2.99627669770714,6.95136909386879,2.59407669981341
"64886",1.32620883170245,1.94436131168825,2.99627669770714,6.95136909386879,2.90620512662027
"64889",1.2386331334276,1.76303970318677,2.99627669770714,6.95136909386879,2.30355601978567
"64893",1.15775586590784,1.76520609809493,2.99627669770714,6.95136909386879,2.53138006420074
"64898",1.68737733297834,2.02096572505232,4.55253120853509,6.47257508985315,2.23289027517063
"64901",1.07331868888268,1.6479681863452,2.65874601931954,5.50520154772776,2.75779806759355
"64906",1.47381822134239,2.03441702245227,4.55253120853509,6.47257508985315,2.62924268937846
"64914",1.65733222108243,2.03255096734782,4.55253120853509,6.47257508985315,2.34239330375508
"64917",0.78693021247792,1.19061288088837,3.33487843404016,5.32502074550366,2.00288568825187
"64921",1.12366874162477,1.26569186759135,3.55219028830686,3.39724458101039,2.66885164808252
"64924",1.4977904678358,1.89939291188118,4.55253120853509,6.47257508985315,2.93052302557972
"64940",1.13941307136789,1.8449662464492,2.7175806602292,5.06566932773143,2.06700218073152
"64942",1.1319232692881,1.58005435766411,2.65874601931954,5.50520154772776,2.70386688221323
"64944",1.00218032193821,1.33331773848953,3.33487843404016,5.32502074550366,2.37995265620139
"64948",1.15751418671246,1.5069840647086,3.16095306782485,4.97335418216401,2.47373020421752
"64966",1.55100571689322,1.99393352272676,4.41865905031594,5.36638186074997,2.7121534423736
"64968",1.17442326450572,1.89060775702312,2.99627669770714,6.95136909386879,2.70730651867321
"64975",1.27447883132474,1.95804681148903,3.82053390533369,5.19781516944518,2.08810443332886
"64985",0.980767148816708,2.15068290435661,4.37324138608759,5.43420630841758,2.73659093310707
"64989",1.10197034835718,1.84557292723327,2.99627669770714,6.95136909386879,2.83662171315453
"64995",1.02474953020263,2.04639793313923,2.99627669770714,6.95136909386879,2.85592997916854
"65000",1.33532147268216,1.83526849838056,3.67849955374174,4.79177483365164,2.68746525829474
"65005",1.00803863228995,1.76502847778566,2.99627669770714,6.95136909386879,2.59314096139238
"65011",1.02505955865557,1.88503270930269,2.99627669770714,6.95136909386879,2.88309674219402
"65012",1.37722791068611,1.87818758843874,2.99627669770714,6.95136909386879,1.47340006773063
"65032",1.32952804648845,1.82955901123954,4.55253120853509,6.47257508985315,2.38622285217341
"65037",1.55232015448394,1.95420116924807,4.55253120853509,6.47257508985315,2.40159027740063
"65043",1.15716048853382,1.91363796341464,2.99627669770714,6.95136909386879,2.62552680090553
"65045",1.14679757365373,1.34250021323267,4.37324138608759,5.43420630841758,2.70970900163977
"65054",1.35670259945886,1.87867218132263,2.99627669770714,6.95136909386879,1.54539548652526
"65063",1.24773765291135,1.80327492709533,2.99627669770714,6.95136909386879,2.49444035080522
"65080",1.29368290828446,2.74050915429682,4.55253120853509,6.47257508985315,2.60867881963036
"65082",1.63301574545731,2.17058019907469,4.4645225202218,5.3694440804306,2.70271254756504
"65084",1.07457875658154,0.398613712578849,2.71731170571189,2.91009054559407,2.41048599990849
"65087",0.801661602981205,1.16866553416586,3.33487843404016,5.32502074550366,2.56993098319528
"65088",1.25017594808392,0.88243779015366,2.26964184190232,0,2.09570887351281
"65097",1.20450524807236,2.00228297187885,2.7175806602292,5.06566932773143,2.39055663696793
"65099",0.94398689875764,1.83017656428008,4.4240457227584,3.96189547366785,2.6025315134863
