"","X10...potato.predict...potato.data.mean_potat.x.....1"
"7523",0.179326131907198
"7524",-0.16371324143552
"7525",-0.0778120721147398
"7526",0.0570199615124294
"7527",-0.0183597406113901
"7528",0.863825449877283
"7529",-0.11062357580527
"7530",-0.23212472781207
"7531",0.577122567945949
"7532",-0.146567633777035
"7533",0.0887797036221936
"7534",-0.0825055453017474
"7535",0.162500555561319
"7536",-0.023112429359507
"7537",-0.247463579024431
"7538",-0.0621796712707131
"7539",-0.165122454206182
"7540",-0.140338679739551
"7541",-0.317164853347219
"7542",0.0269972117175052
"7543",-0.010190145168696
"7544",-0.0565608501866053
"7545",-0.00960262820386737
"7546",0.315907095511003
"7549",1.53629401747444
"7551",0.813386381615185
"7552",-0.232350104777764
"7553",-0.182661133214278
"7554",-0.0147002662753397
"7555",-0.0748375413730943
"7556",0.185730552751664
"7557",-0.0465620798383961
"7558",-0.0554007745578056
"7560",0.0847439883452543
"7563",-0.162031095719878
"7564",0.44431817632583
"7565",0.194944322413389
"7567",0.657132574222242
"7569",0.492370859024824
"7570",0.251470278750698
"7571",0.692822454155404
"7573",-0.328112047491692
"7574",0.415502877711311
"7575",0.888405138867202
"7576",-0.233114451477334
"7577",0.184793266989116
"7578",-0.455511531825016
"7579",-0.374403621300552
"7580",-0.00567435910687486
"7582",-0.249443057550363
"7584",-0.0525943745994444
"7585",-0.261796831079008
"7586",-0.0168967394685567
"7587",-0.0737322689388906
"7589",-0.0712804315301763
"7591",-0.0325269595118114
"7594",-0.262363935250969
"7595",0.444744925449743
"7596",3.89329743435863
"7597",0.028802975888939
"7599",-0.217448292349229
"7603",2.92624745385006
"7604",-0.0795089450335158
"7607",-0.154031323315851
"7609",-0.506811353941221
"7611",-0.286647061438925
"7612",-0.148665091998912
"7614",-0.256458934431748
"7615",-0.0723893064175855
"7616",-0.052691361212396
"7617",-0.180539704462991
"7618",-0.0987703680177682
"7620",0.432149796767988
"7621",-0.0122521669573012
"7624",-0.0159414517940114
"7625",-0.575947612431614
"7626",1.62355645955005
"7627",0.00274322494632573
"7628",-0.103215721614999
"7630",0.136192026844482
"7632",-0.0284307443876149
"7633",0.153880646132616
"7635",0.686289798672594
"7636",0.128129011052907
"7637",-0.197581123164476
"7639",-0.211728243583962
"7640",-0.316209344068014
"7641",-0.230160127638523
"7643",-0.339790738601685
"7644",0.273635899322064
"7645",-0.0435881986712164
"7648",0.338446888870485
"7649",-0.288009407823839
"7650",0.147213964621217
"7651",-0.0265559999460252
"7652",0.794350272584415
"7653",0.0599229044147114
"7654",0.0191611334840336
"7656",0.203944476258934
"7657",0.133431603941384
"7659",-0.0374557226722425
"7660",-0.444331174649315
"7661",-0.435568330254776
"7663",-0.0721006000379422
"7664",-0.0468781824471308
"7665",-0.0634265472430564
"7666",-0.0660354210790876
"7668",-0.0679916805864597
"7669",-0.238235824280087
"7670",0.598961319909868
"7671",-0.134390629651565
"7672",-0.179733841951985
"7676",-0.186248778584611
"7677",-0.406797962977136
"7678",-0.0118391384154736
"7679",-0.347818251528446
"7681",0.428431887927972
"7682",-0.266942550326184
"7685",-0.191408975577053
"7686",-0.138547789162193
"7687",0.00608179489041483
"7688",1.33391841011293
"7689",-0.00455456715810632
"7694",-0.350124211427911
"7695",-0.220004009547619
"7696",0.891560871075223
"7697",0.235239411381866
"7698",-0.349949922896832
"7699",0.0181865027449837
"7701",0.927789659059327
"7702",-0.06561631813164
"7703",-0.189743163097948
"7704",0.542192691579935
"7705",0.187097066494648
"7707",-0.148488177515448
"7709",0.0316079690674871
"7710",-0.206044867527665
"7711",-0.204808500067518
"7712",-0.358366830014005
"7713",0.240030204108864
"7714",-0.20727533457533
"7716",0.995858333094528
"7717",-0.140889346186315
"7718",-0.429935804491536
"7721",0.0615991071178934
"7723",0.305598326431616
"7724",-0.122790055036701
"7725",0.0859368453945253
"7726",0.982216867745312
"7727",0.154195139073478
"7728",-0.585490356846244
"7729",0.494976559819385
"7730",1.75651459481621
"7731",-0.302090267326438
"7732",0.0285286399730849
"7735",-0.010616274583809
"7737",-0.44398708695026
"7738",0.0759202311804708
"7741",0.0193187892139979
"7742",0.205953230656224
"7743",-0.0798524091801694
"7744",-0.252915704395799
"7746",-0.0615964392928063
"7747",0.614619663496671
"7749",-0.332323140221497
"7750",-0.0919386250326871
"7753",-0.0229281117356426
"7754",-0.283799384135934
"7756",0.254771712576731
"7757",1.13841932570626
"7758",-0.0798762151908804
"7760",0.601176899845682
"7761",-0.0493557566487598
"7764",-0.0733609555585749
"7766",-0.0578789789757571
"7767",-0.155312661964968
"7768",-0.0951309322912135
"7769",0.0148081996813154
"7770",0.294296502272604
"7771",-0.124518764127805
"7773",1.41755873025509
"7775",0.64293715223334
"7777",0.209149884307875
"7779",-0.303041788168342
"7780",-0.281351154652559
"7781",-0.130045209802695
"7782",-0.331463887844218
"7783",-0.00908561199700675
"7784",-0.111271827795339
"7785",0.504490923758043
"7786",-0.131688076908448
"7787",-0.163549268528171
"7788",-0.00978318337706174
"7791",-0.469027259607812
"7793",-0.0558076057774305
"7794",-0.192957813837665
"7795",-0.323920813771946
"7796",0.615679294442541
"7798",-0.151661473479861
"7799",0.854489037260066
"7800",0.36716788834585
"7801",0.751912203221545
"7803",-0.0825834639391834
"7804",-0.163198762347848
"7805",-0.229091492610991
"7806",0.18785471938711
"7807",-0.0550915079828503
"7808",0.561627141962146
"7809",-0.0766687961689126
"7811",0.0935695634126996
"7812",-0.228498549499212
"7814",-0.0413912989288086
"7815",0.169985110712819
"7817",-0.153197515296302
"7818",1.35511785194718
"7819",-0.311533080261523
"7820",-0.0851886290557933
"7824",-0.538334658893034
"7825",-0.181577991735437
"7826",-0.385181916048695
"7827",-0.062397265756583
"7828",-0.0451948781843035
"7829",0.161685954634079
"7830",-0.206531523556529
"7831",-0.177993979243895
"7834",0.63746160474371
"7835",-0.489764707661979
"7836",-0.0677969638075385
"7837",0.00643871796749584
"7840",0.501701011784328
"7841",-0.163009596803843
"7842",-0.161752863418826
"7843",-0.182514107446806
"7846",0.024183751530279
"7847",-0.0249251859199279
"7848",-0.22354931545155
"7851",0.394979208955464
"7852",0.553309241126986
"7853",-0.206954547275137
"7854",-0.368088420887703
"7856",-0.17617207656649
"7857",-0.172222705067611
"7858",-0.226729764157593
"7859",3.75384582632073
"7861",-0.29401637826272
"7862",1.78427906186462
"7864",-0.156781557514457
"7865",-0.449329964113411
"7866",-0.30702011647287
"7867",-0.108234004229317
"7868",-0.0838198885413064
"7870",0.142157808569143
"7871",-0.222160105063925
"7872",-0.262679569001967
"7873",-0.201161870832838
"7874",-0.144520629848687
"7875",-0.17209060626595
"7876",-0.396360391946837
"7877",0.961546391890369
"7880",0.0919802474850497
"7881",-0.235893784122389
"7882",-0.0873398627504547
"7886",-0.0922111020667715
"7887",0.127630938069925
"7888",0.274974641796982
"7889",-0.0261139499528608
"7890",-0.363154342721082
"7891",-0.221531846437045
"7892",-0.0401302452173224
"7893",-0.179768722130032
"7895",-0.0463959865598247
"7896",-0.117669283080973
"7897",1.68526643571473
"7898",-0.494066546513944
"7899",-0.295234701762687
"7900",0.426610236515603
"7901",-0.00122961018138712
"7902",0.042081777351628
"7903",0.208638617824767
"7904",1.02571209447574
"7905",0.00876348713764963
"7906",-0.511987811820204
"7907",0.106836717263324
"7909",1.11557327066049
"7911",0.798958525616826
"7912",1.14676681971276
"7914",-0.327917159475271
"7915",-0.329275669538779
"7917",-0.00928079691940165
"7919",0.756964791622073
"7920",-0.369802873605818
"7921",-0.00840278096869373
"7922",-0.121561671344347
"7923",-0.184901264222251
"7925",-0.112130308437023
"7926",0.384056989246083
"7927",0.117135980979021
"7930",0.55323558985655
"7931",-0.358467865685079
"7932",-0.169387213526016
"7933",-0.473178551031808
"7934",-0.264549586472962
"7935",-0.195347888997975
"7936",-0.193965005164089
"7938",0.245192879728241
"7939",-0.300839071504422
"7941",-0.282524482191675
"7942",0.497530553451745
"7943",-0.284568209059849
"7944",0.609380420100933
"7945",-0.436056573490242
"7946",-0.0531513550234317
"7947",-0.11233914494496
"7948",-0.230954982235673
"7950",-0.184895027108533
"7951",-0.154289010479262
"7952",-0.152706288245294
"7953",0.455755714001156
"7954",-0.0573724754806653
"7956",0.27982927098702
"7957",0.136999505732975
"7958",0.0310736017938402
"7959",-0.0388928004282364
"7960",0.556675388229318
"7962",-0.0850914653372349
"7963",0.630463888796871
"7964",0.00838117494042567
"7966",0.0721747917161912
"7967",-0.391528390171586
"7970",0.0494001840600131
"7971",1.35249004849462
"7972",0.0313620448116405
"7973",0.78386840393526
"7975",0.970524119735275
"7976",-0.241434810664958
"7978",-0.231500930988239
"7979",-0.447649133147087
"7980",-0.250442254929084
"7981",-0.155850133971373
"7982",0.0220444676633602
"7984",0.823746476353937
"7985",-0.264494292528825
"7988",0.176140321523182
"7991",0.500484125069696
"7992",-0.00131900660371842
"7994",-0.0369759676016017
"7995",-0.463410715021633
"7996",0.400464712952364
"7997",-0.0757900845537172
"7999",0.183532573597045
"8000",-0.289986823492561
"8002",-0.304803701029382
"8003",-0.296678816944167
"8005",-0.0262751577344683
"8007",0.270413507019534
"8008",-0.269217567583874
"8009",1.00912719905305
"8010",-0.480750835866673
"8011",1.87030305662596
"8013",-0.220128378397519
"8014",5.66674709523484
"8015",0.00366577217324315
"8016",0.406862835199554
"8017",0.118895167717674
"8021",-0.491794061007616
"8022",-0.222244009322851
"8023",-0.131317851581606
"8024",0.964512820378147
"8025",1.06574734257673
"8026",0.108125842115419
"8027",-0.254615524846092
"8030",-0.33113459384659
"8031",0.194400138092311
"8032",-0.245370332194001
"8034",1.44472861096111
"8035",-0.154817177226405
"8036",-0.121956470889325
"8037",-0.351368205190821
"8038",-0.452462302487445
"8039",0.169337067910702
"8040",-0.195286453021232
"8041",0.0747999075206134
"8042",-0.0357476759896066
"8043",0.0624702095662022
"8045",0.0880969688334736
"8046",-0.261697222178512
"8048",0.301584751633073
"8051",1.97730501555305
"8052",-0.356326116358719
"8053",-0.182722117234432
"8055",-0.27632380360574
"8056",-0.228426138819389
"8057",0.207175045595457
"8061",0.713854901640099
"8062",-0.278029621219178
"8064",0.615810997068395
"8065",-0.161688203986893
"8066",0.107017263485334
"8067",0.280657923938203
"8069",-0.0014666474493954
"8070",0.377768653687858
"8071",0.258215988838128
"8072",1.18412044900357
"8073",0.0596975475688286
"8074",1.32892556477685
"8076",-0.216347238577348
"8077",0.342849803391911
"8078",-0.266819648229072
"8079",-0.262118492846708
"8080",0.0103580942235264
"8081",-0.0827990312397769
"8084",-0.0554226867462985
"8086",0.021344381085828
"8087",0.277677848217695
"8088",-0.325602783233285
"8089",0.154182890959574
"8091",-0.203599511521149
"8092",0.0357778088413307
"8094",-0.0207354437241013
"8095",-0.0766147057679843
"8096",0.326226270192876
"8097",0.135366702774514
"8098",-0.446666779022792
"8099",0.450522375436562
"8100",0.115635298172595
"8101",-0.161926098091518
"8102",0.213442556924274
"8105",-0.334458346425949
"8106",-0.0476341134407517
"8107",-0.314094734911902
"8109",-0.146857261027318
"8110",1.52144568628814
"8111",-0.136113187816676
"8112",0.400264979491802
"8114",0.285348014597703
"8115",0.00638040649652494
"8116",1.94223258497713
"8117",-0.269702655170734
"8118",0.37445304912221
"8119",-0.496664432834074
"8120",0.124438940786134
"8121",-0.019693739415765
"8124",-0.351217196678771
"8125",-0.39097227763044
"8126",0.265370699295906
"8127",-0.214169989400199
"8128",-0.259650951436192
"8129",1.84880661924752
"8130",0.622279797111818
"8132",-0.187631388129208
"8134",-0.337670967582775
"8135",-0.289316868892882
"8136",0.587985206228953
"8137",-0.227255220879985
"8138",-0.248253471321659
"8139",-0.256959094229962
"8140",0.0448544266472544
"8143",0.873437700527534
"8144",-0.0743918321323834
"8146",-0.334124718546604
"8148",-0.324407539754708
"8149",0.20953258894004
"8150",-0.319058350591506
"8151",0.794372246171312
"8152",1.10694055621739
"8153",-0.0886466192716785
"8155",0.723097033044147
"8156",-0.206808727747492
"8157",1.68286975202898
"8158",-0.071907012017753
"8159",-0.482986443362555
"8160",-0.155728155536062
"8161",-0.344608867289571
"8162",-0.348535130730477
"8163",0.918789838734343
"8164",3.41580826139606
"8165",-0.18929542478734
"8167",-0.19169798278707
"8168",-0.159792120417841
"8173",-0.380275806734425
"8174",-0.270708529433859
"8175",-0.264372735789146
"8177",-0.0584141647333123
"8178",0.0568530536058152
"8179",0.0441085072259073
"8180",-0.336175611295179
"8181",-0.189661829471743
"8185",0.300802774654772
"8186",0.0680721124094439
"8187",0.988078368541465
"8189",-0.238707358657628
"8190",0.198170018362019
"8191",0.319128553476731
"8192",-0.356068037461902
"8194",-0.12096913761374
"8195",-0.175816938723772
"8197",-0.093244867852509
"8198",-0.0212657947762562
"8199",0.0121326017479058
"8200",-0.248990675551328
"8201",0.0818668975101193
"8202",0.261813020491822
"8203",0.152493452174885
"8204",-0.247001050285392
"8205",0.207625932684739
"8207",-0.0964848739190136
"8208",-0.311580272274593
"8210",-0.172320446749301
"8212",0.284561992874334
"8215",6.35336572535874
"8216",-0.433379336061844
"8217",11.9744109012128
"8218",0.130492807106601
"8219",0.637577132895593
"8220",-0.0780587958205563
"8222",-0.445701091151517
"8224",-0.30938384580381
"8225",-0.344616162635501
"8228",-0.462119928286058
"8229",-0.0746009627223087
"8231",-0.0707221619166896
"8232",-0.0652817596536034
"8233",-0.108314534756013
"8235",0.138499252050602
"8236",-0.233581301770178
"8237",0.0654256737691661
"8238",-0.471120760433584
"8239",-0.257808691261558
"8244",0.929355258140628
"8245",-0.0780885806251659
"8246",1.245617182694
"8247",0.42479442470406
"8249",-0.0554587651284142
"8250",-0.1131188574715
"8251",-0.0411063740073381
"8253",-0.188212074079236
"8256",-0.0546992843472114
"8257",-0.297367449739997
"8258",-0.0711003347231264
"8260",-0.198176569437343
"8261",-0.45280259836209
"8262",0.238569700993478
"8263",0.167735133075536
"8264",0.159538044685135
"8265",0.248740866941063
"8268",0.0280792431251156
"8269",-0.312248320489123
"8270",0.082627153535171
"8271",-0.27132959585339
"8272",-0.482258538504069
"8273",-0.206850052509962
"8275",0.0480295802653947
"8276",-0.165754626976608
"8277",-0.258866856280407
"8278",-0.166709082207368
"8279",0.249314875998825
"8280",-0.0810327187130192
"8281",-0.119767692086411
"8282",0.523772393449119
"8283",0.142332036220106
"8284",0.472731775257383
"8285",-0.210639221213628
"8287",-0.158135850399617
"8288",0.00978082411268488
"8289",-0.39745594325018
"8290",0.156110669482838
"8291",-0.46463279989362
"8294",-0.0132027541238749
"8295",-0.416142770660071
"8296",0.0357556781733859
"8297",0.164535312782655
"8298",-0.160964190761312
"8299",-0.165313816095172
"8300",-0.0321698437459592
"8301",-0.195744051751354
"8303",-0.22831960351398
"8305",0.0187549145528969
"8306",-0.0490681206582846
"8307",-0.0578106613949591
"8308",-0.389524843710532
"8309",-0.102198965855944
"8310",0.0909407835820981
"8312",-0.124169917338814
"8313",-0.0957863382642328
"8315",-0.236492017349274
"8318",0.0653426509085264
"8320",-0.436574192641858
"8321",-0.0419004238513668
"8322",0.22177287117684
"8323",0.261127149022719
"8326",-0.381200520235687
"8327",-0.185253907744873
"8329",-0.0422676100549035
"8330",-0.0809999982373164
"8332",-0.0838597122472055
"8333",0.0500765883572794
"8335",-0.141867402356421
"8336",-0.313925750646443
"8338",-0.0049456073654679
"8339",0.788116007486811
"8340",0.121375858967535
"8341",0.0196754419346683
"8342",0.219966610756255
"8343",1.3708602131567
"8344",-0.00196562493471153
"8347",-0.121192528835223
"8348",-0.291614586465536
"8349",-0.135165994660153
"8352",0.0155445633530671
"8353",-0.189701390335482
"8355",0.206137628244982
"8356",-0.160759982550536
"8357",0.0477739038720164
"8359",-0.0422129214120456
"8362",0.0455058022174799
"8364",-0.118530584220482
"8365",-0.471497722242255
"8366",0.0809283398740179
"8367",-0.205500794602743
"8369",0.266829986118217
"8370",0.250811407042925
"8371",-0.216386469167581
"8372",-0.300067487566908
"8373",-0.289480462755592
"8374",-0.168191218993472
"8376",0.287074506802087
"8377",1.6137002314125
"8378",-0.11895523026508
"8379",0.936456705849779
"8380",-0.0975223131964871
"8381",0.212177050729602
"8382",0.909460732617546
"8385",4.1494523243905
"8387",-0.322665075867926
"8389",-0.24101633753133
"8390",-0.134136807204849
"8391",1.13169228021641
"8392",-0.200813364658589
"8393",0.147005383456878
"8394",-0.0968423100661436
"8395",0.955092872349584
"8396",1.00908181400043
"8397",-0.331275405927905
"8398",-0.0173636952089095
"8400",-0.24930108635049
"8401",-0.224910488605081
"8402",-0.246836129429484
"8403",-0.0707021260958811
"8404",0.77430765024697
"8406",0.256378073134204
"8409",3.45763166392207
"8410",-0.196636510683858
"8411",-0.230601757223884
"8413",-0.205470629969004
"8414",0.97135170421177
"8415",-0.197249104527857
"8416",-0.063370213106293
"8418",0.389218395940103
"8419",0.166447374362865
"8420",-0.0426689102247689
"8421",0.491812790322621
"8422",-0.000588825802764092
