"","X10...rapes.predict...rapes.data.mean_rapes.....1"
"5560",-0.242597362584304
"5561",-0.0857491252237099
"5562",0.12964447834897
"5563",-0.161182338452608
"5564",-0.0938786353732456
"5565",0.138318576788534
"5566",-0.0255658289274765
"5567",-0.105138419069157
"5568",-0.0136693866382163
"5569",0.119211420216854
"5570",-0.102593886092907
"5571",-0.122155762476468
"5572",0.0969237293635394
"5573",-0.0748105557709584
"5574",-0.12406586891342
"5575",-0.365924741377789
"5576",0.521928465106516
"5577",0.00356430799725138
"5578",0.0635615176004203
"5579",-0.084261639735845
"5580",0.109685864860311
"5581",-0.0867908127070676
"5582",0.0542353760480334
"5583",-0.0543258013756802
"5584",0.238871188257852
"5585",-0.111152757118427
"5586",0.11593707290823
"5587",0.228536246943183
"5589",0.302870383257704
"5590",0.0494277371383831
"5591",0.0109044169079384
"5592",0.0822794888060034
"5593",-0.123040743957441
"5594",-0.0321493983730283
"5595",-0.0849715865513249
"5596",-0.0669587127361024
"5597",0.0530206989996753
"5598",-0.184764836761468
"5599",-0.0924342510049623
"5600",-0.158383176074907
"5601",0.0593491245467148
"5602",0.218243621693764
"5603",-0.108545335734767
"5605",-0.0217673544948578
"5606",0.315826813411833
"5607",-0.0914637475731823
"5608",0.0281866605822263
"5609",-0.252654570574363
"5610",-0.159316365410786
"5611",0.352319869310584
"5612",0.0138763777396274
"5613",-0.240395865767466
"5614",0.118544011631204
"5615",0.0877259709164899
"5616",0.163020807899823
"5617",0.264874359119278
"5618",0.0589648868529924
"5619",0.0828561774413685
"5621",0.0879040684839794
"5622",0.115245129181528
"5623",0.055665149704379
"5624",-0.012469861306819
"5625",-0.0841035182875359
"5626",0.0620593047679752
"5627",0.43526425664674
"5628",0.0170508973978023
"5629",0.192431869948744
"5630",0.0407351033541945
"5631",-0.170386708381687
"5632",0.15216779242328
"5633",-0.175934052640812
"5634",-0.0637636642233506
"5635",-0.0614216968929263
"5636",0.00330718548121056
"5637",0.0525456260890922
"5638",-0.201910809371666
"5640",-0.0833718642375616
"5641",-0.0940556963855184
"5642",0.0635505784934678
"5643",-0.159620916656691
"5644",0.13450177552769
"5645",-0.191356446605054
"5646",-0.292446892780798
"5647",-0.179041300965462
"5648",0.177000760601222
"5649",0.237028762685531
"5650",-0.0849835929200465
"5652",0.363398873335703
"5653",-0.116682667083015
"5654",-0.35669158070179
"5655",-0.118395542789983
"5656",0.000633214237365287
"5657",-0.297515015576093
"5658",-0.18922171453454
"5659",-0.0695462994416118
"5660",0.419325535026134
"5661",-0.133848746005713
"5662",-0.0474936547874206
"5663",0.0936269828722602
"5664",-0.154588386180531
"5665",-0.438970824838511
"5666",-0.158118930309537
"5667",0.0226251920711911
"5668",-0.20136036023464
"5669",-0.0263357266772383
"5671",-0.0712135744984118
"5672",0.0766328034572092
"5673",-0.0790708647538167
"5674",0.108058250997493
"5675",0.0471382127544346
"5676",-0.117048580117518
"5677",0.00131360920299262
"5678",0.075380818579958
"5679",-0.17457675250785
"5680",0.0770167040273924
"5681",-0.0673832272042005
"5682",0.136031901960469
"5684",0.0596566536341174
"5685",-0.0769359751091344
"5686",-0.164035652314436
"5687",-0.0847172061336904
"5688",-0.279881942493131
"5689",0.0959239266372862
"5690",-0.00837829964554937
"5691",0.0206355414025519
"5692",0.353890973127758
"5693",-0.203107434136045
"5694",0.129136684631387
"5695",-0.0316796779733802
"5696",0.114976562497567
"5697",0.275855630064933
"5698",0.305887804011675
"5699",0.0682582991012646
"5700",-0.034233214118953
"5701",-0.0956440521138907
"5703",0.138959027658674
"5704",-0.222655937565182
"5705",-0.0711728366282892
"5706",0.0632896761937145
"5707",0.137946852980849
"5709",-0.0827804737810037
"5710",0.325411692051078
"5711",0.177339570131598
"5712",0.0624859224781893
"5713",0.363853138841659
"5714",0.0864159160761859
"5715",0.448764024053138
"5716",-0.114084386231971
"5717",0.0111727231666434
"5718",0.200931251313263
"5719",0.0234459499435975
"5720",0.0195507556135046
"5721",-0.0176965683160807
"5722",0.119094622881407
"5723",0.120649513277053
"5724",0.0683630567531162
"5725",-0.0968838655119972
"5726",-0.0288809335971815
"5727",-0.126029144630397
"5728",-0.0815000704556522
"5729",-0.0602879355001086
"5730",-0.14487090603562
"5731",-0.0445339977495189
"5732",0.280386617548829
"5733",-0.0627525218931498
"5734",0.181278118977107
"5735",-0.136331940895687
"5736",-0.21627682380984
"5737",0.00166354592584228
"5738",-0.0723283776341312
"5739",-0.116460732433513
"5741",-0.0860128398059613
"5742",-0.177727117436782
"5743",0.0925652121440301
"5744",-0.0295034894456706
"5745",-0.0309727153384338
"5746",0.222936453878483
"5747",0.256276370550688
"5748",-0.133665051981831
"5749",-0.198741743689816
"5750",0.216580170185146
"5751",-0.020779991666264
"5752",0.193672577845393
"5753",0.106226732342706
"5754",-0.0551679300014434
"5755",0.279989686299625
"5757",-0.0664809164525099
"5758",0.0455693651077782
"5759",0.182897984648198
"5760",0.0449124252282771
"5761",-0.367149764041068
"5762",0.0303806343389403
"5764",0.327312777637213
"5765",0.142373062296875
"5766",-0.171205789369043
"5767",0.0343837569489964
"5768",-0.0517109547729422
"5769",-0.0573300793854924
"5770",-0.180389641005789
"5771",-0.221040211914336
"5772",-0.0333138016342499
"5773",-0.208176910256612
"5775",-0.0733373333842426
"5776",-0.0366877505477049
"5777",-0.0698448282521636
"5778",-0.137167319570571
"5779",0.242606865948577
"5780",0.245007212891697
"5781",-0.0294608772262311
"5782",0.073552892499978
"5783",-0.26280902466191
"5784",0.133070190399814
"5785",-0.101573895150883
"5786",0.176458545943166
"5787",-0.118000846068475
"5788",0.0674215532185896
"5789",0.00992925155738678
"5790",0.0192522195752387
"5791",0.0958115679126033
"5792",-0.451374844655425
"5793",-0.104576247196207
"5794",0.292957146882493
"5795",-0.128796549181725
"5796",-0.131876491434531
"5797",0.0356892108893081
"5798",0.110844125625934
"5799",0.0728675705325745
"5800",0.133017914336851
"5801",-0.128245036029076
"5802",-0.365863543556562
"5803",0.132829282625677
"5804",0.196840714408439
"5805",0.113848523728818
"5806",-0.0660781641235721
"5807",0.282799743659159
"5808",0.189246592990602
"5809",0.357806141605642
"5810",-0.322934208641301
"5811",-0.344081853860378
"5812",-0.123131322373482
"5813",0.193557505389497
"5814",0.119672661015885
"5815",0.195383243683528
"5816",-0.0199370300019646
"5817",-0.184533409390786
"5818",0.329459546208576
"5819",0.173229649125472
"5820",0.219640023980989
"5821",-0.0789954378935771
"5823",-0.0540832201900883
"5824",0.0930549581768374
"5825",0.0660385943311748
"5826",0.0997853141504643
"5827",0.0234538047266555
"5828",-0.0435496609291505
"5829",0.0173667402289943
"5830",-0.147376473919971
"5831",-0.072846835140924
"5832",0.099262230110768
"5833",0.0815745437280728
"5834",0.0204606159661656
"5835",0.143106870474048
"5836",-0.0259234050723237
"5837",-0.00916252855538602
"5839",-0.103768906647235
"5840",0.0174937183078876
"5841",0.0633058345238595
"5842",0.200824300545175
"5843",-0.0895343217548314
"5844",0.134787671055633
"5845",-0.243235731810362
"5846",0.0713733634465599
"5847",0.107505729988793
"5848",-0.0463161285624136
"5849",0.257115928728162
"5850",-0.247610827090546
"5851",-0.0851659117622755
"5852",0.237308659810886
"5853",0.220305283271716
"5854",0.285665482169023
"5855",-0.145501601840599
"5856",-0.0675849880510392
"5857",0.261519194421023
"5858",-0.093739913787114
"5859",0.243181437949406
"5860",-0.241073633632711
"5861",-0.0743730252202149
"5862",0.138640918809441
"5863",0.0407737484299093
"5864",-0.081227567424343
"5865",-0.0790647339566232
"5866",-0.13809300464409
"5867",0.0243993618955445
"5868",-0.0813983429293874
"5869",0.144975663823188
"5870",-0.142758271935624
"5871",-0.108800696137063
"5872",0.249880325586319
"5873",-0.118905537619457
"5874",0.170245139638862
"5875",-0.0736569271159324
"5876",0.00901139057448463
"5877",0.0916402667549723
"5878",0.132848301473147
"5879",-0.0218935050044248
"5880",-0.233554823628401
"5881",-0.225470239302414
"5882",-0.0822300726873813
"5883",0.190525189762799
"5884",0.13783390186604
"5885",0.112759463369702
"5886",0.191287396365685
"5887",0.156814984384056
"5888",-0.209211553781913
"5889",0.195020687838395
"5890",0.196634699624369
"5891",0.200050528022686
"5892",0.167742644549224
"5893",0.189595619375249
"5894",0.247705746514202
"5895",0.323946127791464
"5896",-0.10578649010445
"5897",0.323446481145237
"5898",0.235016062787871
"5899",0.187615972902844
"5900",0.0889641154214071
"5901",0.106042995942403
"5902",0.0826905961211828
"5903",-0.170767885778493
"5904",-0.00477004945947157
"5905",-0.298337157692712
"5906",-0.145136721923696
"5907",-0.114644108198331
"5908",-0.0548904718857971
"5909",0.0621572659428393
"5910",-0.0544930240447078
"5912",0.0388205164350204
"5913",-0.0921860799045646
"5914",0.0608152484542746
"5915",0.383901267221288
"5916",-0.176024397264275
"5917",0.132907695674082
"5918",-0.140707096239412
"5919",-0.0608200317027511
"5920",0.0108952555340767
"5921",0.157913193454043
"5922",-0.239926458341185
"5923",-0.0407988345482126
"5924",0.0323323838404626
"5925",0.301347610810174
"5926",-0.127234158659627
"5927",-0.199249756631323
"5928",0.0607375730981841
"5929",-0.0616675977996526
"5930",-0.0633524023778728
"5931",-0.133885892625836
"5932",-0.0782234235909942
"5933",0.183197562585337
"5934",-0.222781608932088
"5935",-0.121080702122149
"5936",-0.209128092497609
"5937",-0.218356624389951
"5938",-0.102322858411984
"5939",-0.0433417442973634
"5940",-0.130461140491298
"5941",0.196166186545701
"5942",-0.0919042923893444
"5943",-0.0349774601990576
"5944",0.0405848987829891
"5945",0.192629216167366
"5946",-0.251777031765749
"5948",0.438443489014908
"5949",0.0732425093048268
"5950",0.301971375893994
"5951",-0.193451052477941
"5952",-0.0500796319119275
"5953",0.0518043301484519
"5954",0.181922298759404
"5955",0.486862826780121
"5956",-0.2000680748651
"5957",0.0181284662810346
"5958",-0.0807507552790603
"5959",-0.140556544284442
"5960",-0.109164336355705
"5961",-0.0805418180678773
"5962",-0.00412870992984604
"5963",-0.182514278603474
"5964",-0.0210542707104503
"5965",0.122563383247561
"5966",-0.102373892882312
"5967",0.155213081625292
"5968",0.0801237819792049
"5969",-0.107997132236525
"5970",0.20579356121308
"5971",0.129593013539705
"5972",-0.0920067775951731
"5973",0.383491942467048
"5974",-0.309020792694915
"5975",0.222152536360762
"5976",-0.0223089124326391
"5978",-0.040935940119301
"5979",-0.00581609167983244
"5980",-0.100896663394995
"5981",-0.159255427586392
"5982",0.0330773563072062
"5983",0.0203688307213263
"5984",0.0275072852165112
"5985",0.0904374563445736
"5986",0.387261751188542
"5987",-0.223713671275455
"5988",-0.0932544409958411
"5989",0.0173454838351466
"5990",0.493556580052644
"5991",-0.155599925070523
"5992",-0.0417187579006778
"5993",-0.164495006369196
"5994",0.136740387903314
"5995",-0.0483607302697803
"5996",-0.0531293790086761
"5997",-0.0684934410144394
"5998",-0.0250765898797494
"5999",0.254509994855133
"6000",-0.182010934823361
"6001",-0.0308631306641122
"6002",-0.317724835703506
"6003",0.0921923555665138
"6004",0.0227511286480715
"6005",0.292640088942886
"6006",0.263334619768772
"6007",0.0475609407195463
"6008",-0.226373587234396
"6009",-0.118395815101077
"6010",0.107647885156443
"6011",-0.178004797895113
"6013",0.0155452818259678
"6014",-0.085223354444282
"6015",-0.0646871345761261
"6016",-0.087444168939431
"6017",-0.0852165567978596
"6018",-0.209108117043312
"6020",-0.266475693125992
"6021",-0.0947986290410229
"6022",-0.246227314311097
"6024",-0.187447374359752
"6026",-0.105015426527024
"6027",0.0434330194224462
"6028",0.0774014034986714
"6029",-0.0137653135700985
"6030",0.365553830624824
"6031",-0.175962970879752
"6032",-0.0513219948938446
"6034",0.0740995035462964
"6035",0.0151746664354844
"6036",0.718106992567292
"6037",0.0372333179501234
"6038",-0.000830743292046798
"6039",0.0668243238002149
"6040",0.188127655688049
"6041",-0.0942159418710008
"6043",-0.0377667051243203
"6044",-0.127234408613101
"6045",0.0575759517294869
"6046",0.374874461656957
"6047",0.0047750082351139
"6048",-0.045907460612635
"6049",0.0201554595402593
"6050",0.157537906509526
"6051",0.18715099364923
"6052",0.188077185315401
"6053",-0.088745620109775
"6054",0.26531585983088
"6055",-0.17812281536489
"6056",0.315764141534287
"6057",0.025265614006865
"6058",0.117340800868297
"6059",-0.127538755922752
"6060",0.161388274113764
"6061",0.191409291122876
"6062",-0.191035052028007
"6063",0.293802743080704
"6064",0.279486977809326
"6065",-0.170318700171321
"6066",-0.0518848184026726
"6067",-0.119944396407953
"6068",0.259475740729679
"6069",-0.0716843979674859
"6071",0.214426255977375
"6072",-0.067502728798545
"6073",0.255689036790487
"6075",0.117156825995978
"6076",0.113059231364065
"6077",-0.138774152156443
"6078",0.186145782294713
"6079",-0.00368231448182743
"6080",-0.182282152081253
"6081",-0.152491297727674
"6082",0.0498465213201649
"6083",-0.0426345773805297
"6084",0.0059163281733281
"6085",0.0154692056562036
"6086",0.149713894144171
"6087",0.252353760001831
"6088",0.10644075279572
"6089",-0.295692674236152
"6090",-0.161811510411617
"6091",0.00215943382483186
"6093",-0.0375862848496348
"6094",0.0982972294929019
"6095",-0.12167619937281
"6098",-0.0204321382526921
"6099",0.441801792116707
"6100",-0.18666012484535
"6101",0.0578666062425608
"6102",-0.184360772492089
"6103",-0.169876082381594
"6105",-0.143352120739282
"6106",-0.0215141784911219
"6108",-0.0727204626974378
"6109",-0.0191140054559799
"6110",-0.0357193817530224
"6111",-0.00599777206968266
"6112",0.136823798081089
"6113",-0.269501883553112
"6114",-0.0520862211080718
"6115",0.0419769215844563
"6116",0.0245127183839466
"6118",0.041708191772408
"6119",-0.0179625370846247
"6120",0.0305077731141352
"6121",0.0493865045794062
"6122",-0.163056303895564
"6123",-0.140257499835718
"6124",0.0322743322106085
"6125",0.0837025397255724
"6126",0.102023904079041
"6127",0.00460578930477595
"6128",-0.00227049433637838
"6129",-0.0562430768783947
"6131",0.130442141553327
"6132",-0.000949937449963967
"6133",-0.221076092431347
"6134",-0.0842895009351827
"6135",0.116224536424856
"6136",0.254886852656193
"6137",0.232673270776349
"6138",-0.204088674129746
"6139",0.135070013360661
"6140",0.117665457781606
"6141",-0.0360574506800778
"6142",-0.0171649432033345
"6143",0.218099619769134
"6144",-0.22539382890615
"6145",-0.162214822570606
"6146",-0.061427135605241
"6147",-0.0792083356148331
"6148",-0.0845082473625764
"6149",-0.215779644846233
"6150",-0.0910696999730767
"6151",0.262068096978181
"6152",-0.10443124871119
"6153",0.288240890917798
"6154",-0.0652072610000989
"6155",-0.231973114303069
"6156",-0.0355927224720499
"6157",-0.0721946051946731
"6159",0.0857134710621317
"6160",0.127168038425052
"6161",-0.272030414829544
"6162",-0.0400811168925997
"6163",-0.19288326180738
"6164",0.14686233319696
"6165",-0.266836515050629
"6166",-0.293580142026205
"6167",-0.112054418512475
"6168",0.0405232930722679
"6169",-0.160593353629483
"6170",-0.0644091851566509
"6171",0.279652311304237
"6172",-0.202297543922379
"6173",-0.26172894556605
"6174",0.122380734409201
"6175",-0.236916881895537
"6176",0.187830875107525
"6177",-0.0912595464676981
"6178",0.066775237113448
"6179",0.39840786768119
"6181",-0.239240159501898
"6182",0.110952562033108
"6183",0.265323861712875
"6184",0.19236366014675
"6185",-0.247801091300241
"6186",-0.167870773019319
"6187",-0.0559523953484097
"6188",-0.101635115483136
"6189",0.241176412019377
"6190",0.226800583806375
"6191",-0.252990799844006
"6192",0.156643149809409
"6193",-0.0189801620543758
"6194",0.0462047501171552
"6195",-0.0530834626337993
"6196",-0.0710553410135063
"6198",0.0150656278102654
"6199",-0.0770799912071642
"6200",-0.328779889373453
"6201",0.0444096497204067
"6202",0.161260160379127
"6204",0.421653002931116
"6205",0.001825170285638
"6206",-0.0729037762100689
"6207",0.343972779173272
"6208",0.0779941247560281
"6209",-0.236133031423432
"6210",-0.00932225134783637
"6211",-0.0798996902010266
"6212",0.0134350553405127
"6213",0.0443172843147381
"6214",-0.0228987597406466
"6215",-0.130968696778351
"6216",-0.0986262796543834
"6217",0.0624868645979804
"6218",-0.0723921757103019
"6219",-0.0785408489293546
"6220",-0.129844885561029
"6221",0.0293730950305049
"6223",0.0788460044059891
"6224",-0.222243261015862
"6225",-0.00052691988674658
"6226",0.0425266567886149
"6227",0.584053083292337
"6228",-0.0835565729881232
"6230",-0.0385182718970637
"6231",-0.166172678265356
"6232",-0.0634932839636413
"6233",-0.234773742623737
"6234",0.28107257764434
"6235",0.108330808621196
"6236",-0.0495406928324926
"6237",-0.0517120550417928
"6238",-0.15841770859912
"6239",0.0649395731759608
"6240",0.0179153148084339
"6241",-0.107849220939692
"6242",-0.0653382951243169
"6243",-0.095836265220131
"6244",0.203698082997029
"6245",-0.00805735959838816
"6246",0.0940078978197365
"6247",0.0228661953961713
"6248",-0.130432444169328
"6250",-0.0172385345077807
"6251",-0.166289173222811
"6252",0.0842210688852298
"6253",0.190733888656127
"6254",-0.0201744695686862
"6255",0.190497118559477
