"","X10...sunfl.predict...sunfl.data.mean_sunfl....1."
"8209",0.0985001191429924
"8210",0.112208827059394
"8211",0.117281042003054
"8212",0.0889635021029542
"8213",0.0909511082304603
"8214",0.0947962354571095
"8216",0.132716015680198
"8217",0.108862669486384
"8218",0.112814256644534
"8219",0.099401508236304
"8220",0.0999497275929967
"8221",0.0987523304384401
"8222",0.110277749532691
"8223",0.124347780475434
"8224",0.0941391944724477
"8225",0.088508899316355
"8226",0.106100621508028
"8227",0.132720345276373
"8228",0.122543067478791
"8229",0.0896438492877266
"8230",0.0932634995143458
"8231",0.0866305697193077
"8232",0.128601746354849
"8233",0.0916053124584226
"8234",0.107186037605902
"8235",0.106247968589841
"8236",0.0773489592712356
"8237",0.108347456673361
"8238",0.0942127570307329
"8239",0.103256769931422
"8240",0.0706362749474716
"8242",0.0543929213404197
"8243",0.0834895120464881
"8244",0.100202914082645
"8245",0.157713708266218
"8246",0.094369920120092
"8247",0.0541867213457615
"8248",0.0861335224008565
"8249",0.101214278222312
"8250",0.110091221684244
"8251",0.110748997271357
"8252",0.145290508450265
"8253",0.0801577491124246
"8254",0.0984020135035842
"8255",0.083143573345435
"8256",0.0803522869372795
"8257",0.0919786245737537
"8258",0.112740021664617
"8259",0.0948170773039923
"8260",0.0938210290604572
"8261",0.0996265697349472
"8262",0.113198929563248
"8263",0.0983137995754327
"8264",0.0929040526524063
"8265",0.0767522759335285
"8266",0.0885189633483798
"8267",0.16308976939586
"8268",0.0677400781662905
"8269",0.0603660165892086
"8270",0.0858774519401485
"8271",0.0905227965177857
"8273",0.0911415712960015
"8274",0.100088258765864
"8275",0.0885519486397472
"8276",0.0737352178983121
"8279",0.120756011136941
"8281",0.111410497094898
"8282",0.10232381438571
"8283",0.0830544219043136
"8284",0.103860109516465
"8285",0.103517878590088
"8286",0.0967598773540117
"8287",0.109137788108811
"8288",0.0940302664292604
"8289",0.0880495135473323
"8290",0.105628969241629
"8291",0.087162220203233
"8292",0.089631151993085
"8293",0.112429056443631
"8294",0.0900821756513961
"8295",0.093142648699153
"8296",0.137135450519016
"8297",0.102319079582699
"8299",0.113286077059447
"8300",0.102823837571116
"8301",0.0737416786767896
"8302",0.103902215151518
"8303",0.0883547098804423
"8305",0.08635191255691
"8306",0.0967680469599229
"8307",0.0780603216179674
"8308",0.110912803606072
"8310",0.117693748462878
"8312",0.144909582435781
"8313",0.090168259709063
"8314",0.123071418253174
"8315",0.0940641264026316
"8316",0.110390764961639
"8317",0.0861326309836653
"8318",0.121860184597038
"8319",0.117870539809893
"8320",0.0756240925214446
"8321",0.124553181910099
"8322",0.106435898992904
"8323",0.0950324047247613
"8324",0.0979790609696554
"8325",0.10760827388419
"8326",0.110852428172824
"8327",0.087863048476819
"8329",0.076829099880688
"8330",0.104713245305069
"8331",0.0818369857929491
"8333",0.107957329032632
"8334",0.127421979958183
"8335",0.111448461966679
"8336",0.117518696033899
"8337",0.139447958628744
"8338",0.0912480943135109
"8339",0.109555924853042
"8341",0.106955842033656
"8342",0.100377554678832
"8343",0.0931905273031527
"8344",0.173778998957877
"8345",0.0878167245272817
"8346",0.088004233054326
"8347",0.0898311382258152
"8348",0.103488781239432
"8349",0.0840795980366887
"8350",0.0875200069464793
"8351",0.0974877116405832
"8352",0.104510233624478
"8353",0.116266507933898
"8354",0.0755346352399677
"8355",0.106359571685329
"8356",0.0874077552797291
"8357",0.131034665442226
"8358",0.0921995044922762
"8359",0.150781082644291
"8360",0.0762805224264962
"8361",0.0976653878923438
"8362",0.111432363027318
"8363",0.107193267805003
"8364",0.11714455010411
"8365",0.115479274250474
"8367",0.0959705446746745
"8368",0.0608210985163734
"8369",0.0966975866346992
"8370",0.104579012420318
"8371",0.0951393698906335
"8372",0.107352210860928
"8373",0.0821057037321916
"8374",0.118625819830677
"8375",0.132293616440518
"8376",0.0894458647865638
"8377",0.10453229168933
"8378",0.116672116870049
"8379",0.069706787219653
"8380",0.110570665473151
"8381",0.0969139677325661
"8382",0.0804164778711521
"8383",0.140692036433379
"8384",0.10483601835417
"8385",0.0910308853572461
"8386",0.108930709788715
"8387",0.08573866993182
"8388",0.107133657957265
"8390",0.106238605885303
"8392",0.0985109605995634
"8393",0.0765228080094783
"8395",0.104289282269115
"8396",0.0587836574965217
"8397",0.0747595648205196
"8398",0.0897684762058237
"8399",0.102153917069858
"8400",0.111740715072516
"8401",0.10342509376342
"8402",0.121210900755067
"8403",0.0926725122577979
"8404",0.0980870874672763
"8405",0.104754480031297
"8406",0.0846776879638491
"8407",0.065695150778536
"8408",0.0991076426966392
"8409",0.101599344420642
"8410",0.104480163881162
"8411",0.146481623317191
"8412",0.0765101803576708
"8413",0.109731988828626
"8414",0.0736374385963084
"8415",0.110691247559523
"8417",0.0864477368097298
"8418",0.106495562159465
"8419",0.0933543937033844
"8420",0.094993677366229
"8421",0.103828548262875
"8422",0.101194468308447
"8423",0.121322800948127
"8425",0.0702068072881686
"8427",0.108795229806738
"8428",0.0987260897841146
"8429",0.0888521690146064
"8430",0.0915497134308737
"8431",0.103698210076629
"8432",0.0539698605851891
"8433",0.0793486024932048
"8434",0.121212323555361
"8435",0.0926115405882379
"8436",0.0878824188877575
"8437",0.0869824399470254
"8438",0.114406182537644
"8439",0.0961301374432991
"8440",0.110254076579571
"8441",0.110270650524958
"8442",0.107868319220448
"8443",0.107975489164359
"8444",0.0810245259443071
"8445",0.124239739576554
"8446",0.100463599374013
"8447",0.096691495330677
"8448",0.0890744558011597
"8449",0.114343615711644
"8450",0.0954287983213107
"8451",0.0926948499286402
"8452",0.0909015238082807
"8453",0.126876266807601
"8454",0.114053334849158
"8455",0.105965029422521
"8456",0.118653257856016
"8457",0.0905712081306435
"8458",0.10573457545453
"8459",0.0927823363019944
"8461",0.117081913234993
"8462",0.0784470432268704
"8463",0.108166789829764
"8464",0.113978486603925
"8465",0.110906991786993
"8466",0.0848916285619448
"8467",0.096374353674392
"8468",0.108011558755718
"8469",0.0912092666547205
"8471",0.091262431017503
"8474",0.0962204559972835
"8475",0.0784453044236217
"8476",0.0911485865750501
"8477",0.134913899669025
"8478",0.0912785599073275
"8479",0.131922376089817
"8481",0.0953907919393843
"8482",0.096024456116726
"8483",0.0907044727039523
"8484",0.109321335098866
"8485",0.136860202265281
"8487",0.102649277738797
"8488",0.0835902163290547
"8489",0.0998158733034294
"8490",0.101221671561602
"8491",0.0946670719179347
"8492",0.0858544475346877
"8493",0.0892403708065352
"8494",0.0807220745661629
"8495",0.101463462721972
"8496",0.0882448112887082
"8497",0.0920804672515179
"8498",0.0971123614844015
"8500",0.109151372904458
"8501",0.12058821331069
"8502",0.106822900693615
"8503",0.0820562822099223
"8504",0.103337801456081
"8505",0.151256987415171
"8506",0.0887754066403302
"8507",0.0996105638298421
"8510",0.0853152646647119
"8511",0.104637403477791
"8512",0.107750468619337
"8513",0.102974101468203
"8514",0.0868793429821049
"8515",0.0963116261421128
"8516",0.100158763304412
"8517",0.095037506905467
"8518",0.0729931355242191
"8519",0.0669327398452588
"8520",0.097689567044062
"8521",0.102470075778777
"8522",0.0974730168323416
"8523",0.0867069976434031
"8524",0.0716223690177345
"8527",0.102310377384756
"8528",0.111111314883561
"8529",0.0919235354750936
"8530",0.107964398359934
"8531",0.0894187466194144
"8532",0.137566290237773
"8533",0.164799688947471
"8534",0.069246138873714
"8536",0.096278154807835
"8537",0.106490915406065
"8538",0.0908243994738072
"8540",0.105575704610726
"8541",0.103006306299016
"8543",0.0742087136836327
"8544",0.0926091048585931
"8546",0.14379283470702
"8547",0.101753647389153
"8548",0.0852796740387474
"8549",0.10501266603693
"8550",0.101589959745317
"8551",0.102364896314237
"8552",0.148677270231023
"8553",0.139330344332481
"8555",0.101681446991483
"8556",0.0601844885765871
"8557",0.0760881582757186
"8558",0.117463855747962
"8559",0.0883671030405432
"8560",0.0845149165686269
"8562",0.10141197398925
"8563",0.112520992092297
"8564",0.0886001004515084
"8565",0.11341951079607
"8566",0.069690657019673
"8567",0.11111403076991
"8568",0.0819810918295272
"8569",0.127737292792774
"8570",0.100324132353584
"8571",0.0914919058781686
"8572",0.11462840275055
"8573",0.0904914128030656
"8574",0.103734622366516
"8575",0.117617163315762
"8576",0.111515165075871
"8577",0.130288662462706
"8578",0.0818224924339664
"8579",0.0801934812021293
"8580",0.100315888621874
"8582",0.112596082134408
"8583",0.0896849359849065
"8584",0.118799394750522
"8585",0.100785546051018
"8586",0.0835695133353481
"8587",0.0746884554414632
"8588",0.0935713583799293
"8589",0.105865848593998
"8590",0.101219955848197
"8591",0.135556927136313
"8592",0.11666230133887
"8593",0.122078357488581
"8594",0.078961472755172
"8595",0.0875999498134577
"8596",0.0733855366996173
"8597",0.0917668170153341
"8599",0.0779709264780255
"8600",0.0793932692726601
"8601",0.181277551049201
"8602",0.109402131457181
"8603",0.164746509854291
"8604",0.140571334608061
"8605",0.114230474571163
"8606",0.0906581422605141
"8607",0.0875422383547538
"8608",0.125640294969738
"8609",0.113390236587324
"8610",0.0759088621560119
"8611",0.0727743606177988
"8612",0.0625327871530176
"8613",0.101755338216406
"8614",0.105883402808471
"8615",0.0924573056655937
"8616",0.0798737384335024
"8617",0.0899194370405397
"8618",0.0956255651963977
"8619",0.128167667827482
"8620",0.0883427929295858
"8621",0.119306872964346
"8622",0.0859016716468382
"8623",0.0883363232240753
"8624",0.080788941896481
"8626",0.126980094853392
"8627",0.107713585496793
"8628",0.0831943990686414
"8629",0.110861733896041
"8630",0.0922535411368436
"8631",0.135554098303585
"8633",0.099759282999026
"8634",0.0892929068319955
"8635",0.131728448851438
"8636",0.0672425812924052
"8637",0.096734138256164
"8638",0.116088107030412
"8639",0.0987098389332106
"8640",0.101981500275399
"8641",0.102321523705282
"8642",0.0779220962323996
"8643",0.107957598777094
"8644",0.102542950801898
"8645",0.0899651989597753
"8646",0.154932689075759
"8648",0.14995345968872
"8649",0.0956193993944372
"8650",0.110511751985775
"8651",0.107179102678534
"8652",0.0927121307894691
"8653",0.0972064452436987
"8654",0.107863679570341
"8655",0.104722794974877
"8656",0.0949337856303594
"8657",0.0988753218114478
"8658",0.0836304993955327
"8659",0.092388729472146
"8660",0.150510980598627
"8661",0.0870826493573993
"8663",0.0921461684835672
"8664",0.129079070027756
"8665",0.0892129643837169
"8666",0.100970449019618
"8667",0.0719422133550474
"8668",0.10177490592845
"8669",0.0782610991857661
"8670",0.100971253405224
"8671",0.0937482795443988
"8672",0.105777646450282
"8673",0.101208941787672
"8674",0.102820147536596
"8675",0.093174130773432
"8676",0.102521256723314
"8677",0.0665265083705022
"8678",0.0862750355355592
"8679",0.106367916049731
"8680",0.0910060562511299
"8681",0.0939903988430856
"8682",0.137702170379829
"8683",0.119161027512215
"8684",0.100316558832134
"8685",0.0833253828406662
"8686",0.122663909544934
"8687",0.0867782422483955
"8689",0.0959435220022202
"8690",0.108341306098445
"8691",0.0914668772364484
"8692",0.0865373759421595
"8693",0.111881906621991
"8694",0.0781737207686737
"8695",0.0960442433500791
"8696",0.122617471572234
"8697",0.0923339443040895
"8698",0.0874116960007902
"8699",0.104453264228933
"8700",0.0962503159732145
"8701",0.0982871856388539
"8702",0.0895362599114804
"8703",0.0910277020785782
"8704",0.108617521751569
"8705",0.11533117557998
"8706",0.0900148070823045
"8709",0.107624252738934
"8710",0.0956944097016195
"8711",0.115723299420499
"8712",0.103818546815051
"8713",0.0909542902054351
"8714",0.0943610410407319
"8715",0.0730300239266848
"8716",0.0797386089064974
"8717",0.102316291974662
"8718",0.105671193877068
"8719",0.0978855012598482
"8720",0.0932424918580004
"8721",0.103572440920482
"8723",0.0941864529256256
"8724",0.0816053662348094
"8725",0.0962559983450624
"8726",0.0649648331988706
"8727",0.101469934154339
"8728",0.0920460665928385
"8729",0.101533746332791
"8730",0.099154112716008
"8732",0.102431222831391
"8733",0.0896548719404002
"8734",0.0803911041287821
"8737",0.0848421850154971
"8738",0.097149382746697
"8739",0.0909494480342316
"8740",0.104134838160927
"8741",0.1024274520152
"8742",0.106352941191171
"8743",0.085300709126426
"8744",0.0628019779897439
"8745",0.0638464127039921
"8746",0.117140975672569
"8747",0.0914117151410492
"8749",0.107063420004403
"8750",0.122051606296258
"8751",0.0475465717811581
"8752",0.0865221323661014
"8753",0.101884021242767
"8754",0.10466804047165
"8755",0.0845967081713496
"8756",0.0825842314588972
"8757",0.100831380141254
"8758",0.0796320502622008
"8759",0.104779225129479
"8761",0.0673669311320299
"8762",0.0898213928828412
"8763",0.091777815617149
"8764",0.107092193029179
"8766",0.0856931230167716
"8767",0.112538436738456
"8769",0.0829946691356355
"8770",0.0970816461871558
"8771",0.114315209893201
"8772",0.144633329003653
"8773",0.0893597943571336
"8774",0.0842088343979046
"8775",0.098943812160476
"8777",0.0708057596401298
"8778",0.0880483657716979
"8779",0.124937044353545
"8780",0.112665191339588
"8781",0.0869055235273054
"8782",0.10897913593664
"8783",0.106217217525565
"8784",0.0717923950886771
"8785",0.0671014619524279
"8786",0.118378509873927
"8787",0.108108374984648
"8788",0.0900770237730539
"8789",0.120685813523413
"8790",0.0798531526397691
"8791",0.0890867435843036
"8792",0.123619910595674
"8793",0.0932530137905184
"8794",0.106956105709285
"8795",0.0879242866285151
"8796",0.113162637018057
"8797",0.117681107497753
"8798",0.0758308406570057
"8799",0.0921760882365759
"8800",0.111331278801392
"8801",0.0891554912346084
"8802",0.108974063882575
"8804",0.113736711451201
"8805",0.111180633809051
"8806",0.0879308337948897
"8807",0.121241611751184
"8808",0.0669221877600764
"8809",0.0929305641202883
"8810",0.0896118095030367
"8811",0.107528738562347
"8812",0.0927313652476747
"8813",0.098379329002978
"8814",0.130322381751882
"8815",0.0838426451331789
"8816",0.111626320964017
"8817",0.100705707722006
"8818",0.112785778128436
"8819",0.0733640829333294
"8820",0.11063580494677
"8821",0.0923362995231658
"8822",0.123103264519776
"8823",0.0907089417354
"8824",0.110686226790497
"8825",0.0945092356636079
"8826",0.101736675664772
"8827",0.109596072613974
"8828",0.0964595609581987
"8829",0.0769024393210159
"8830",0.0941254732936211
"8831",0.0880813294890064
"8832",0.0948469881511954
"8833",0.157408925631975
"8834",0.0800224477031475
"8835",0.103907583515766
"8836",0.0922901136253186
"8837",0.107440408609865
"8838",0.0993379397832361
"8839",0.0919584137252814
"8840",0.0975179866009434
"8841",0.108565602994402
"8842",0.0870464680357712
"8843",0.0836457708777983
"8844",0.0988067666886511
"8845",0.0628392248813108
"8846",0.100971071988457
"8847",0.0828992145057545
"8848",0.116233207886741
"8849",0.0926475084305852
"8850",0.0885074715861381
"8851",0.102010583836269
"8852",0.0925098156890082
"8853",0.0936988925766728
"8854",0.0943394866803453
"8855",0.104018292864817
"8856",0.0780401078870642
"8857",0.096485025707169
"8858",0.0749359129343014
"8859",0.0695810021632002
"8860",0.108912429875022
"8861",0.0892395039650984
"8862",0.0966510201661463
"8863",0.0871705842317319
"8864",0.0834228621164459
"8865",0.0874244823886065
"8867",0.0974313044807127
"8868",0.109286784911432
"8869",0.0737811423095017
"8870",0.0864430229512383
"8871",0.104184683914658
"8872",0.101916017331489
"8873",0.0859196930913879
"8874",0.110044664172305
"8875",0.102727641289805
"8876",0.126908671155319
"8877",0.090210772443133
"8878",0.0791859128315845
"8879",0.0912009559416267
"8880",0.125782212189301
"8881",0.100200609660773
"8882",0.0873728251777436
"8883",0.114767062288316
"8884",0.110584979545903
"8886",0.159778049750752
"8887",0.0958661098619893
"8888",0.0800934147319903
"8889",0.0915402896828578
"8890",0.0968859812757576
"8892",0.0849521444339746
"8893",0.086377389296029
"8894",0.090509724227322
"8895",0.0924794851709437
"8896",0.124994099379386
"8897",0.106041568487694
"8898",0.0919169079978555
"8899",0.126967465629325
"8900",0.0872282456430796
"8901",0.083737454340597
"8902",0.0950420364082367
"8903",0.0857351232422923
"8904",0.114195639202466
"8905",0.105742944375671
"8906",0.112171583447833
"8907",0.0804758620673754
"8908",0.133641442172113
"8909",0.108391955077117
"8910",0.159956783762232
"8911",0.118032791669352
"8912",0.0830822655228482
"8914",0.0634248102153662
"8915",0.0703848895803967
"8916",0.101704871955033
