"","X10...maize.predict...maize.data.mean_maize.....1"
"1250",0.0593885515876051
"1252",0.626981880641077
"1253",-0.0623614542600816
"1254",-0.199911636015265
"1255",-0.304292701608208
"1256",-0.188523967446832
"1257",-0.274178746756807
"1258",-0.101630087020533
"1259",-0.227936543240999
"1260",0.215863500033737
"1261",-0.274971550621622
"1262",-0.0876830000870948
"1263",0.190072604607635
"1264",-0.0256302416220977
"1265",0.558774338453519
"1266",0.160308566227916
"1267",1.30896992338124
"1268",-0.322813343629669
"1269",0.15642374623415
"1270",-0.0931220688473398
"1271",-0.304837076297382
"1272",-0.115278218648663
"1273",-0.0587324456257468
"1274",0.276772429078295
"1275",0.224102309973512
"1276",0.141109265762762
"1277",0.0508804010809085
"1278",-0.0845976565516667
"1279",0.0385590784119412
"1280",-0.325013425516526
"1281",-0.389964059766361
"1282",0.272568275612124
"1283",0.228008948318439
"1284",-0.0422436233988127
"1285",-0.450138025849569
"1286",0.0414918077109565
"1287",-0.0698166084838985
"1288",-0.0374411781194206
"1289",-0.25617657992625
"1290",-0.252576189670823
"1291",-0.240734226046185
"1292",-0.140244414659752
"1293",-0.0423100010921198
"1294",-0.035777153320763
"1295",0.0649596168776738
"1296",-0.0154489097519722
"1297",0.142264444737897
"1298",0.0330509701422945
"1299",-0.267701770226764
"1300",-0.095669525373565
"1301",-0.554135980192419
"1302",-0.0708573543851766
"1303",0.243492598487993
"1305",-0.107933621547279
"1306",0.0497656902292043
"1307",-0.172100309644692
"1308",-0.0456545688842451
"1309",0.311608293580968
"1311",-0.481476819173378
"1312",-0.195388054133664
"1313",-0.10393459623574
"1314",0.161611770247923
"1315",-0.112627469287025
"1316",-0.179931238088314
"1317",0.0848557841622535
"1318",-0.0925609166148972
"1319",0.0812277353406379
"1320",-0.148678213490433
"1321",-0.0634646401882215
"1322",-0.183676184526802
"1324",0.104936696174372
"1325",-0.0241893341818884
"1326",-0.108904331891683
"1327",-0.107069130193866
"1328",-0.262109602289616
"1329",-0.231228408507062
"1330",0.484557663510554
"1331",0.465377516461461
"1332",-0.0675509614015861
"1333",0.626327084703683
"1334",-0.0974957481705864
"1335",0.507307016682873
"1336",-0.0161917364392317
"1337",-0.18834306042304
"1338",0.234707709710793
"1339",-0.268640519232293
"1340",0.274087501510045
"1341",-0.0626613572318131
"1342",0.0257489218818738
"1343",0.517632672606398
"1344",0.0103379747018837
"1345",0.0971721352742805
"1346",-0.081517817993166
"1347",-0.3291817718252
"1348",0.0996379972630761
"1350",0.00214496123793051
"1351",-0.451121396916139
"1352",0.18408295906266
"1353",-0.408766047297287
"1354",0.122982739749152
"1355",0.831560983357382
"1356",-0.0606087206432508
"1357",0.649589641132098
"1358",0.0672806633747665
"1359",-0.0550025441985396
"1360",0.400647624141531
"1361",0.0115432324375164
"1362",-0.16550067018997
"1363",0.515388888209787
"1364",-0.232631924047168
"1365",-0.302037137955184
"1366",-0.346693881430881
"1367",-0.20518482129361
"1368",0.0887189805600659
"1369",0.0209242180218785
"1370",0.447389062942577
"1371",0.316668833684331
"1372",0.0391717548120696
"1373",-0.174137499638834
"1374",-0.0792346660846839
"1375",0.0338752140020218
"1376",0.334033129188347
"1377",-0.0305812031398107
"1378",-0.00509337568422663
"1379",-0.327463725040466
"1380",-0.00417399954965014
"1382",-0.0201654632732113
"1383",-0.196358665696887
"1384",0.351756552805354
"1386",-0.16653888138457
"1387",0.131859496352801
"1388",-0.058690814251885
"1389",-0.0154550961002083
"1390",-0.328128718253335
"1391",-0.0876194245169725
"1392",0.0530222867097119
"1393",0.757185924835041
"1394",0.0220878143867551
"1395",0.338482934520025
"1397",0.125072519365401
"1399",-0.0127044042240564
"1400",0.007602910356447
"1401",-0.102491084852647
"1402",-0.286534531808656
"1403",-0.110787680101514
"1404",0.0612354045538197
"1405",1.29906484457494
"1406",0.0960057589911427
"1407",-0.184862307366779
"1408",-0.118333325266442
"1409",0.319497550949974
"1410",0.171852926636867
"1411",0.258897983450233
"1412",-0.109039034178826
"1413",0.0811035628371515
"1414",0.0927860837167811
"1415",-0.13729986745721
"1416",-0.118160554487145
"1417",0.498826162164788
"1418",-0.415836151451902
"1419",-0.1362875357207
"1420",0.18706802901061
"1421",-0.158941827776336
"1422",-0.115720011736551
"1423",0.467837763643491
"1424",1.18484719044008
"1425",-0.196414860173333
"1426",-0.181694708957432
"1427",-0.300301397734315
"1428",0.217412839668056
"1430",-0.331581154956745
"1431",0.30757865228624
"1432",-0.512479477456736
"1433",-0.246757074075299
"1434",0.0803824646050777
"1435",0.192021143426339
"1436",0.501033202114484
"1437",-0.0202341413794069
"1438",-0.040957202205535
"1439",-0.172134319771926
"1440",0.136101186773494
"1441",0.0660898816069577
"1442",-0.163086918127117
"1443",-0.0035107189165734
"1444",0.265488772636022
"1445",0.108798738063023
"1446",-0.0283616586055996
"1447",0.123371991594869
"1448",0.251321722927935
"1449",-0.24347259350039
"1450",0.0952860931934949
"1451",-0.118789612109152
"1452",0.300418462621715
"1453",0.112844714391388
"1454",0.112397507976254
"1456",-0.0959133296530092
"1457",0.0514244458478059
"1458",-0.486895137184625
"1459",-0.05411163938192
"1460",-0.0961964577822237
"1461",-0.00293094142882011
"1462",-0.00251457150282808
"1463",-0.0827616292310283
"1464",1.49105015415426
"1465",0.343955417651233
"1466",-0.215502570885721
"1467",0.0199724060484687
"1468",-0.1924823214444
"1469",0.0508087539004973
"1470",-0.252627490819963
"1471",0.0813723865008891
"1472",-0.0416451208730207
"1473",-0.0370457582017804
"1474",-0.0805035558096374
"1475",0.470596342425543
"1476",-0.149113411395034
"1477",-0.277303445473531
"1478",0.17244032332766
"1479",0.0144545894046371
"1480",-0.288027562953801
"1481",0.130762194228944
"1482",-0.114894182204364
"1483",0.083348778086427
"1484",0.107003114549531
"1485",-0.0283544811618771
"1486",0.0678634083055727
"1487",0.273151761214501
"1488",-0.0109632460210078
"1489",0.213285752906529
"1490",-0.26357133857661
"1491",0.0356938663352977
"1492",0.228483098895658
"1493",0.146519216531202
"1494",0.395719254109082
"1495",0.163025757631679
"1496",0.340112985048399
"1497",0.0833126761876659
"1499",-0.235804738127926
"1500",0.208028569021453
"1501",0.0281885398220203
"1503",0.298102629947153
"1504",-0.166713783177654
"1505",-0.00517551732441868
"1506",-0.0509098078100353
"1507",0.301143870590784
"1508",-0.175826340279038
"1509",0.268717838128296
"1510",-0.036388144783949
"1511",-0.0348948857766097
"1512",-0.0331498781692714
"1513",0.308450187371311
"1514",-0.138210612626253
"1515",-0.0176184292599987
"1516",0.340108424108148
"1517",-0.0574328816105119
"1518",0.127553181020577
"1519",-0.292863093039231
"1520",-0.49071642436662
"1521",-0.181029531349405
"1522",-0.0481242556768581
"1523",-0.0419244861330441
"1524",0.273167452303198
"1525",-0.297259163827613
"1526",-0.239793123827691
"1527",-0.0293180067076162
"1530",-0.215430999882506
"1532",-0.275090532512768
"1533",-0.189782597040148
"1534",-0.532078721226287
"1535",-0.174551533380056
"1536",-0.138572019312543
"1537",-0.187654350776858
"1538",0.0962349717880866
"1539",0.40411377836223
"1540",-0.385513255616294
"1541",-0.130925801414519
"1542",-0.0553652542611555
"1544",0.178729180613872
"1545",-0.100893135494742
"1546",-0.213457667175256
"1547",0.225445136201955
"1548",0.121767888394724
"1549",-0.211081715560471
"1550",-0.124906821914886
"1551",0.216920639275858
"1552",-0.2710169152885
"1553",-0.39180371947237
"1554",0.0565229030563286
"1555",0.0383198411463141
"1556",0.629993075386109
"1557",-0.100911221029198
"1558",-0.340191680746457
"1559",0.0403767215695978
"1560",-0.0889808609742345
"1561",0.0158926991222628
"1562",-0.119439066332111
"1563",-0.154757984087544
"1564",0.186993275569455
"1565",-0.320960130049381
"1568",0.280607332935504
"1569",-0.142729752388934
"1570",-0.297016572937699
"1571",-0.273414191275199
"1572",0.0365472927405146
"1573",-0.0488793441297019
"1574",-0.189166238599594
"1575",-0.121532508855687
"1576",-0.43078467129885
"1577",0.363558299251334
"1578",0.0188330958046981
"1579",-0.075558987390656
"1580",0.0539650296977656
"1581",0.298324304631073
"1582",0.120278512841886
"1583",-0.00344361086924294
"1584",-0.162818457642307
"1585",-0.0334076011785119
"1586",0.0675007179535174
"1587",-0.372408802014897
"1588",-0.0190000887766805
"1589",-0.00691815485409386
"1590",0.0834503655413152
"1591",-0.0107973160070259
"1592",-0.0479535132572148
"1593",-0.165482289743092
"1594",0.110246930673158
"1595",-0.387429650390889
"1596",-0.260057989565662
"1597",-0.0573491616912034
"1598",0.268188541372505
"1599",-0.116393818928738
"1600",-0.105515596784159
"1601",-0.101374989337682
"1603",-0.110966541712655
"1604",-0.12443446169556
"1605",-0.460855790384416
"1606",0.208537548355023
"1607",0.165037103000311
"1608",-0.22936675540885
"1609",-0.0169185009935505
"1610",0.564448775615925
"1611",-0.16983674589283
"1612",-0.0240726491621558
"1613",-0.0754452461532665
"1614",0.110613410803779
"1615",0.304231846737811
"1616",0.0156559446575151
"1617",0.0337492284578687
"1618",0.215840113744022
"1619",1.34884652032645
"1620",0.338479707656848
"1621",-0.189178100884747
"1622",-0.0725511003939234
"1623",-0.0866131696846941
"1624",-0.225364520951994
"1625",0.0878062764705498
"1626",0.0525967215019816
"1627",-0.0514017424243652
"1628",0.170407303667397
"1629",-0.214665029818268
"1630",-0.0386446870547846
"1631",1.08132506534952
"1632",-0.30145223073903
"1633",0.115136177368396
"1634",0.393694740891058
"1635",0.0187561248314612
"1636",-0.0511882948447817
"1637",0.0201924566128628
"1640",-0.265607895319005
"1641",0.079104708596865
"1643",-0.380744319503206
"1644",0.205741615344667
"1645",-0.0639424706752946
"1646",-0.427482037013309
"1647",0.649271230116115
"1648",0.287222528747076
"1649",0.090885678915068
"1650",0.292558876238646
"1651",0.0159862996139049
"1652",-0.218174992484022
"1653",0.0178681856094993
"1654",-0.103740005588338
"1655",-0.439051377626408
"1656",-0.176210622859448
"1657",0.0389710618740984
"1658",-0.0544726646404737
"1659",-0.0187153753842341
"1660",-0.27214880883239
"1661",0.0722885785862657
"1662",-0.136485228478719
"1663",-0.121616058662073
"1664",-0.0514276507484419
"1665",-0.124681652071209
"1666",-0.0386009188367309
"1667",-0.0289716502175674
"1668",0.399477091752696
"1669",-0.101686947983176
"1670",0.235010265667297
"1671",-0.489038003817455
"1672",-0.0859433778202889
"1674",0.310557977080855
"1675",0.0550802742185241
"1676",-0.138105171753458
"1677",0.0846212518901126
"1679",0.153854209600873
"1680",1.26945183203304
"1681",0.166613602795815
"1682",-0.0152239273542383
"1683",0.116113209698854
"1684",0.28993018854372
"1685",-0.0318394529499989
"1686",-0.0294144490587958
"1687",0.555363138009558
"1688",2.38230411896325
"1689",0.384295745630325
"1692",0.191447519502309
"1693",-0.138186940356199
"1694",-0.144616267817708
"1695",0.0255528195159753
"1696",-0.0918027936660302
"1697",-0.205547505693937
"1698",-0.0407138297181266
"1699",-0.00796005091668617
"1700",0.26802246650609
"1701",0.106151834717763
"1702",-0.00189377230404719
"1703",-0.191396617655811
"1704",-0.147194447383784
"1705",0.397320031301202
"1706",-0.0978912514807662
"1707",0.229757937798031
"1708",-0.047241333778808
"1709",-0.116662276273661
"1710",-0.2722242997
"1711",-0.220907237481839
"1712",0.0311424930743891
"1713",-0.141555161850165
"1714",-0.0624928142817447
"1715",0.158263860781512
"1716",-0.0321547363391121
"1717",-0.0389350700726873
"1718",-0.157689978940844
"1719",0.441272745565369
"1720",-0.233344691721972
"1721",0.318452722424124
"1722",-0.246388867397954
"1723",-0.159957365012392
"1724",-0.16325424825157
"1725",-0.0544076107373727
"1726",-0.153105017586259
"1727",0.609700751363756
"1728",-0.302307713166727
"1729",-0.032964404831609
"1730",-0.0163968845097922
"1731",-0.33142371261303
"1733",0.621197928031994
"1734",-0.00652143618462742
"1735",0.142053972198419
"1737",0.113654088811798
"1738",0.524338292246915
"1739",-0.144463375674527
"1740",-0.464318325103663
"1741",-0.119853648351148
"1742",0.800882847500222
"1743",0.312825535764536
"1744",0.134365164242416
"1745",0.0693416822735657
"1746",0.144225814658525
"1748",-0.0594711021409082
"1750",-0.223580308589735
"1751",-0.00476824931030262
"1752",-0.286169477445992
"1753",0.753377090741268
"1754",-0.213342000261065
"1755",0.374185951587398
"1756",-0.0713923191856987
"1757",0.174646723383787
"1758",0.0423836853094168
"1759",0.280182978331546
"1760",0.091390642269527
"1761",0.153170665556566
"1762",-0.0222868255048767
"1763",0.246297125186752
"1764",-0.138820365764217
"1765",0.195896566014485
"1766",0.153445833280443
"1768",0.259896473150816
"1769",-0.173287067701687
"1770",0.11904157756577
"1771",-0.311248964270712
"1772",-0.0374259954439196
"1773",-0.135484684759972
"1774",-0.0459867770656494
"1775",0.00543739353918782
"1776",-0.0374410484324496
"1777",-0.262955639884158
"1778",-0.19284847630207
"1779",0.569264279175132
"1780",0.340947821626285
"1781",0.0777921700860569
"1782",-0.137123398113492
"1783",0.196901772089841
"1784",0.0920639813821955
"1785",0.739875460227906
"1786",0.0730630196237498
"1787",0.151872058897047
"1788",0.0923755564874029
"1790",0.211044779083563
"1791",0.300540295101658
"1792",0.096888229721469
"1793",-0.159316597152799
"1794",0.0223221886702811
"1795",0.0236432261145001
"1796",0.750105889396175
"1797",-0.0446328341458365
"1798",0.175099247165506
"1799",0.346359712789942
"1800",-0.0483100981352742
"1801",-0.221767093212588
"1802",-0.0263892509341128
"1803",0.405184761788477
"1804",0.146343333343766
"1805",-0.0452541162677345
"1806",0.426383119428222
"1807",-0.0661343024887604
"1809",1.13787896068095
"1810",0.209450670281001
"1811",-0.0391528378416169
"1812",-0.324379211287206
"1813",0.194995178921899
"1814",0.427261956145132
"1815",-0.0226221002794907
"1816",-0.277669403746898
"1817",-0.332911449969874
"1818",-0.0218779567664784
"1819",1.41569137400977
"1820",0.0518416297300099
"1821",0.109649239588167
"1822",0.0038722822507069
"1823",-0.0114925807641911
"1825",-0.400693505180388
"1826",-0.311959975020431
"1827",0.238400165263675
"1828",0.353770210139926
"1829",-0.11152900194026
"1830",-0.0933543178411713
"1831",-0.0851367409940171
"1833",-0.328363881560973
"1834",0.181897539203208
"1835",-0.000755139044668174
"1836",-0.164578194242854
"1837",0.519729907568712
"1838",-0.172625151979471
"1839",0.204065283537615
"1840",-0.161561212190581
"1841",0.0267998610132734
"1842",-0.067674962361064
"1843",0.312802140299736
"1845",-0.162652695662546
"1846",-0.330683671187451
"1847",-0.0550622177351077
"1848",0.00734830451023827
"1849",0.0623751886019355
"1850",-0.298156262337584
"1851",-0.413133755506384
"1852",0.111106263610173
"1853",0.049254146692391
"1854",-0.185592410434483
"1855",-0.236321499945732
"1856",0.704260179192248
"1857",0.0220753076506557
"1858",0.0866227212622206
"1859",0.241581486137959
"1860",-0.133046877558992
"1861",-0.168467455865093
"1862",0.404716231515179
"1863",0.145748700361093
"1864",-0.0574724255721233
"1865",0.0411153089229137
"1866",0.292803349586542
"1867",-0.0280933360125639
"1868",-0.194819644791395
"1870",0.214767157570849
"1871",-0.109842529480245
"1872",0.822897808211209
"1873",-0.275149292469151
"1874",-0.189520386357113
"1875",-0.377549313990556
"1876",0.0785105916155253
"1877",-0.101146003487415
"1878",-0.035032008849277
"1879",-0.0202057762458042
"1880",0.0331592018509244
"1881",-0.665562700039612
"1882",-0.226795562547077
"1884",-0.0112801004998465
"1885",-0.345792879608549
"1886",-0.0601407616005597
"1887",0.509411196352881
"1888",-0.262398140189049
"1889",0.00859136049258291
"1890",0.099917776870436
"1891",-0.210953255066192
"1892",-0.0563256350065301
"1893",1.64258825459954
"1894",-0.138731238927454
"1895",0.297184521936456
"1896",0.0901433899613346
"1897",-0.0559272039556288
"1898",-0.0100982151541011
"1899",-0.0970397213330111
"1900",0.0509610238825933
"1901",-0.0450977470196942
"1902",-0.0861532640763236
"1903",-0.0498768365951348
"1904",-0.0881931228797873
"1905",-0.203227076039921
"1906",-0.0534423901056956
"1907",0.201348266505374
"1908",0.0458587606206795
"1909",-0.104056895756259
"1910",-0.0392174358163434
"1911",1.3698643509272
"1912",0.0388048573976587
