"","X10...sorgh.predict...sorgh.data.mean_sorgh....1."
"9340",0.0739382094749019
"9341",0.101606694176684
"9342",0.0579130255508536
"9343",0.0949128887425385
"9345",0.0941564241679194
"9346",0.091271189253857
"9347",0.0699499597229872
"9348",0.13915584679996
"9349",0.0944471948604596
"9350",0.11924279399583
"9351",0.0667390093025039
"9352",0.0725601609159728
"9353",0.0870021472962072
"9354",0.0891154093629739
"9355",0.108892122725798
"9356",0.123733814333507
"9357",0.0893330401793759
"9358",0.0630291463613889
"9359",0.129633971759078
"9361",0.10701704761265
"9362",0.135587445919101
"9364",0.121665423313759
"9365",0.0801219391301449
"9366",0.0810545959712729
"9367",0.0915757731392004
"9368",0.131734471922711
"9369",0.0956232175366828
"9370",0.0810581126414921
"9371",0.128020009193206
"9372",0.108837860870928
"9373",0.0977893348513291
"9374",0.0906164232149692
"9375",0.089102023090585
"9376",0.114550736389941
"9377",0.124640178143751
"9379",0.104974197800431
"9380",0.100597452307789
"9381",0.0937493744187373
"9382",0.0873657339397783
"9384",0.239926224269082
"9385",0.0910644906388779
"9386",0.0950775199577969
"9387",0.0945568748955466
"9388",0.0794719117845183
"9389",0.104724871127271
"9390",0.111283574301116
"9391",0.0730568804382632
"9392",0.0921814316089371
"9393",0.10942713656231
"9394",0.0920847797882266
"9395",0.0600726345228964
"9396",0.188781982889385
"9398",0.0682089751651438
"9401",0.0766068436805055
"9402",0.0955914991301667
"9403",0.0962329307772043
"9404",0.0865774798607498
"9405",0.0791510866064327
"9406",0.0780195860621422
"9407",0.0919897391344576
"9408",0.0891200300931397
"9409",0.0982766597360955
"9410",0.0805288748814943
"9411",0.112137441513798
"9412",0.108334502230732
"9413",0.0920268688175155
"9414",0.110757251149349
"9415",0.145369959439515
"9416",0.0909214168991592
"9417",0.0954783743531157
"9418",0.109713578139238
"9419",0.0892983202600612
"9420",0.102023114760735
"9421",0.072138598319881
"9422",0.0898091639509431
"9423",0.14592953326334
"9424",0.155943605935403
"9425",0.0888962614814472
"9426",0.0949905388173088
"9428",0.094658930506729
"9429",0.129975289877949
"9430",0.0882791606962908
"9431",0.110006684396498
"9432",0.107246886814896
"9433",0.0947770874051342
"9434",0.141069522258579
"9435",0.085695335590512
"9436",0.104160413338435
"9437",0.0921849502836098
"9438",0.0783286956820631
"9439",0.0728905366826616
"9440",0.0988380776412011
"9441",0.0893689770845299
"9442",0.120313573452009
"9443",0.183837600805074
"9444",0.104214641874061
"9445",0.0804841306439045
"9446",0.0786854810360637
"9448",0.120625513811074
"9449",0.0867805047414787
"9450",0.116683733944427
"9451",0.0888012567714325
"9452",0.0850021189556816
"9453",0.0972788230502145
"9454",0.116072146512373
"9455",0.109389257993151
"9456",0.113722501238083
"9457",0.145093629491995
"9458",0.105323609152344
"9459",0.145011813546704
"9460",0.116758107991626
"9462",0.0801595882032321
"9463",0.128184728100975
"9465",0.12042738139005
"9466",0.0975716082309448
"9467",0.10271994008352
"9469",0.0807254722957032
"9471",0.0615179461315685
"9472",0.0807968359230042
"9473",0.103504112639669
"9474",0.0890069673019529
"9475",0.0808265621573245
"9477",0.104286123317999
"9478",0.0951606804162536
"9481",0.089438809407637
"9482",0.0732254199029204
"9483",0.0712970512935054
"9484",0.117455265679218
"9485",0.0850376716397016
"9486",0.104934799651994
"9487",0.109848886730648
"9488",0.112325166554369
"9489",0.0689376499691226
"9490",0.0887755518408692
"9491",0.0889923184247172
"9492",0.122966965230356
"9493",0.107561347295002
"9494",0.103897017117164
"9495",0.0665292656541735
"9496",0.0849507880641914
"9497",0.105455296474533
"9498",0.0700111804852641
"9499",0.0985123373167551
"9500",0.104025353376042
"9501",0.0887132128704765
"9502",0.0993449116718549
"9503",0.0799059817486882
"9506",0.108157951431604
"9508",0.0698116472017129
"9509",0.0995870936133428
"9511",0.103762090815414
"9512",0.0868457198451116
"9514",0.0968699406035264
"9515",0.0858058802632727
"9517",0.0800187352604826
"9518",0.101028699089554
"9519",0.120485393169257
"9520",0.141287749107273
"9521",0.0917170610774498
"9522",0.0794531448542312
"9523",0.0629053548773863
"9525",0.0605512530475599
"9526",0.117691477621728
"9527",0.12363478771962
"9528",0.0955284974376357
"9529",0.0895600167946672
"9530",0.0764243281377115
"9531",0.0677620901907965
"9532",0.102427035761774
"9533",0.0985354394750391
"9534",0.0740201297533991
"9535",0.0994827352729012
"9536",0.139419774120766
"9537",0.0899294214101411
"9538",0.108375394833809
"9539",0.087385963800896
"9540",0.10060648797845
"9541",0.0858079261136236
"9542",0.0880761168898404
"9543",0.0839060340582413
"9544",0.087488234971541
"9545",0.202757465553422
"9546",0.124460924669949
"9547",0.103212164311938
"9548",0.116268305615553
"9549",0.0974746656640288
"9550",0.064549083386062
"9551",0.0921199346199402
"9552",0.0866764014123721
"9553",0.101349096689616
"9554",0.13498524067627
"9555",0.115989881771823
"9556",0.17900126469012
"9557",0.0832214955779892
"9558",0.102019538949817
"9559",0.196401574482984
"9560",0.205948570699628
"9561",0.0953359948353288
"9562",0.110695268937265
"9563",0.0733935208143283
"9564",0.085083540338337
"9565",0.119794081839362
"9566",0.143225049676362
"9567",0.139645411041652
"9568",0.19226927232236
"9570",0.189022711349654
"9571",0.0887402269105971
"9572",0.0932359606741986
"9573",0.112710148512035
"9574",0.0740827753730941
"9575",0.11868316690399
"9576",0.0732973042287268
"9577",0.103669013786382
"9578",0.19515020612735
"9579",0.0910850841466181
"9580",0.0752849819971955
"9581",0.114189070962739
"9582",0.105839057955837
"9583",0.12689858001017
"9584",0.0743704998404895
"9585",0.0913587362578916
"9586",0.122385416969503
"9587",0.103844423586403
"9588",0.090422650938186
"9589",0.0801626980653297
"9590",0.120314203494661
"9591",0.0635512412567343
"9592",0.0687708649534019
"9593",0.107584727821645
"9594",0.0931958319417417
"9595",0.0829262188385014
"9596",0.0700624545987566
"9597",0.107382111833582
"9598",0.0977812508916983
"9599",0.129125757114224
"9600",0.124381245677399
"9601",0.100364652624522
"9602",0.150053116611032
"9603",0.0648782823427623
"9604",0.079423120751798
"9605",0.10907424975185
"9606",0.0952694229983798
"9608",0.10906033806706
"9609",0.0825409908500888
"9610",0.0792691672178544
"9611",0.0741164993073405
"9612",0.0899099333454282
"9613",0.0707012228485197
"9614",0.0965439298772978
"9616",0.103806815718831
"9617",0.127713597401824
"9618",0.0879270709431736
"9619",0.0912945508783869
"9620",0.0708964281226985
"9621",0.115993151550731
"9622",0.0693063539255246
"9623",0.124175527671669
"9624",0.117712246332228
"9625",0.100400995136198
"9626",0.10979367208266
"9627",0.100886645413574
"9628",0.0892039411801644
"9629",0.0728633479552919
"9630",0.088294888923758
"9631",0.124165596750539
"9632",0.0758021697177985
"9633",0.0894205152801073
"9634",0.122267434343214
"9635",0.111312528909055
"9636",0.108749406502816
"9637",0.0974702315541004
"9639",0.135941884623398
"9641",0.108680606113649
"9642",0.113057405363055
"9643",0.211734924549464
"9644",0.113746713020287
"9645",0.0838015762398103
"9646",0.0878441443335984
"9647",0.109591755426799
"9648",0.0897451549553858
"9649",0.117762530193002
"9650",0.0961857483522675
"9652",0.0969546311389809
"9653",0.0975404658002828
"9654",0.102845727585557
"9655",0.118571838538095
"9656",0.108233559069215
"9658",0.0979349460530152
"9659",0.12426522241974
"9660",0.0898854927955113
"9661",0.0775837651346866
"9662",0.0715620962381274
"9663",0.0944325551905359
"9664",0.0770101347381089
"9665",0.0732697180833181
"9666",0.103195340967451
"9667",0.102514227818175
"9668",0.100131758873332
"9669",0.126121566915161
"9670",0.123813041122925
"9671",0.088378979163472
"9672",0.127342406489439
"9673",0.151743813764414
"9674",0.134063194795019
"9675",0.13016595819777
"9676",0.155991741373245
"9677",0.120858908758886
"9678",0.1375833063866
"9679",0.162273388732782
"9680",0.206547600232855
"9681",0.127984035938993
"9682",0.075566411597844
"9684",0.065502846450543
"9685",0.0673329142170808
"9686",0.0898244567527406
"9687",0.0913301138528295
"9689",0.0579695497421568
"9690",0.0861506393170641
"9691",0.0913421829643015
"9692",0.0898561821816896
"9693",0.0950489083373923
"9694",0.0887678910624587
"9695",0.18335785882474
"9696",0.0894346636399742
"9697",0.0725173585761946
"9698",0.116759122115719
"9699",0.0932052093933847
"9700",0.0708619501722003
"9702",0.160045676131724
"9703",0.0976293828034412
"9704",0.0804537683811792
"9705",0.0882301430080852
"9706",0.125338867143223
"9707",0.0906430687455604
"9708",0.135434014220422
"9709",0.114028122588878
"9710",0.0897786879589528
"9711",0.113062465289199
"9713",0.100719069225676
"9714",0.187471834634319
"9715",0.0801488092591369
"9716",0.0889506000114813
"9717",0.0944732708240817
"9718",0.1016578747462
"9719",0.0642946629817902
"9720",0.12498906047974
"9721",0.20944636514227
"9722",0.101945952722014
"9723",0.0997642910877603
"9724",0.121323952248381
"9725",0.08754509823817
"9726",0.091393729480029
"9727",0.0716821745196337
"9728",0.0905174402437581
"9729",0.0918018880152179
"9730",0.095727329885263
"9731",0.114940087943295
"9732",0.0972997685702833
"9735",0.195439551009823
"9736",0.0958421696120706
"9737",0.136324682700331
"9738",0.13531471468019
"9739",0.0912103394504803
"9741",0.0664597742456484
"9742",0.0853943025188003
"9743",0.0886866548150961
"9744",0.114130375640755
"9745",0.0726662684237785
"9746",0.0818067523382194
"9747",0.0960337036394904
"9749",0.0974387986869193
"9750",0.132657381705185
"9751",0.0745611290190622
"9752",0.0774213229200284
"9754",0.0834273516151123
"9755",0.0867725885173357
"9756",0.0944288157047935
"9757",0.0961376923884942
"9758",0.109244570235619
"9759",0.0989695169316863
"9760",0.0915921799467225
"9761",0.0736535477734367
"9762",0.097769743361289
"9763",0.0951903697017251
"9764",0.0803860839080429
"9765",0.0792233308301858
"9766",0.106838498745676
"9767",0.0985692153916152
"9768",0.121222473410808
"9769",0.0651342227690207
"9770",0.107625237799663
"9771",0.0937454064743026
"9772",0.0850600558260664
"9773",0.0621331951772393
"9774",0.0912069306243767
"9776",0.13448707292767
"9777",0.153780792166991
"9778",0.188432590135741
"9779",0.0905124171186051
"9780",0.0809397046483391
"9781",0.0772947547936534
"9782",0.137146052240624
"9784",0.0740892470118316
"9785",0.0859051382595689
"9786",0.0898475071027875
"9787",0.111181254346065
"9788",0.0709954308510818
"9789",0.0823591951697435
"9790",0.156170273155756
"9791",0.113767195236679
"9792",0.114019383514662
"9793",0.0972046697803072
"9794",0.0606597249339749
"9795",0.0885025321511075
"9796",0.0904268542432877
"9797",0.0879527454862525
"9798",0.1225240692775
"9799",0.073819969566005
"9800",0.0910304667051107
"9801",0.109823483503388
"9802",0.0800868728678316
"9803",0.101698899671426
"9804",0.108271936334174
"9805",0.0931979334799315
"9806",0.182402791154319
"9807",0.0885958573210187
"9808",0.0973152850181791
"9809",0.0703860008930544
"9810",0.108616995511779
"9811",0.0964610387051903
"9812",0.0991457013146785
"9813",0.111359341957502
"9814",0.0708011329685214
"9815",0.0774886285313039
"9816",0.0931791568609686
"9817",0.115918349635622
"9818",0.122103313861891
"9819",0.142431076084505
"9820",0.100985845340047
"9821",0.0699472352148091
"9822",0.0945188073733802
"9823",0.0781802269301004
"9824",0.0893455750047678
"9825",0.0854690150068586
"9826",0.111464550923959
"9827",0.0971029871517867
"9828",0.0796183762410126
"9829",0.078648891813576
"9830",0.119514243733212
"9832",0.0970768652647745
"9833",0.119120741447615
"9834",0.217947252498706
"9835",0.104426704531259
"9836",0.0894219127434235
"9837",0.0855359623303533
"9838",0.0907944994405599
"9839",0.0904471502171056
"9840",0.0884706185514326
"9841",0.10859978741911
"9843",0.147281801856185
"9844",0.128212223989493
"9845",0.0895552976891605
"9846",0.0916873818151461
"9847",0.0943091016290399
"9848",0.0934476711452385
"9849",0.0836190391877571
"9850",0.0915607919456159
"9851",0.0892212291109045
"9852",0.122232015926358
"9853",0.102210664117357
"9854",0.138928115866151
"9855",0.0909287547563469
"9856",0.135484759669503
"9857",0.0699033286337984
"9858",0.0814993221461141
"9859",0.129509218258009
"9860",0.0985172201015121
"9861",0.098325034993408
"9862",0.066587132750392
"9863",0.111797472609004
"9864",0.0759441294545193
"9865",0.157527657324726
"9866",0.103524624111804
"9867",0.1396853835331
"9868",0.100924679709945
"9869",0.113466493357721
"9870",0.0785260573140783
"9871",0.112224569822664
"9872",0.104927724254568
"9873",0.0949606541001247
"9874",0.0747546195756629
"9875",0.08238338506484
"9876",0.110554037717325
"9877",0.0879496706381567
"9878",0.0983184656955195
"9879",0.115892294214738
"9880",0.0784542784435856
"9881",0.154105167800944
"9882",0.124552350478
"9884",0.0788442237756006
"9885",0.0883333229624034
"9886",0.116820553607673
"9887",0.0916484271790886
"9888",0.0880237621394399
"9889",0.0953110278362977
"9890",0.0601671519553791
"9891",0.0758628625785338
"9892",0.0908889391979356
"9893",0.111058428250364
"9894",0.12623198241547
"9895",0.0816876566573186
"9896",0.100918202184402
"9897",0.0945774136252087
"9898",0.0976924401321803
"9899",0.0675994907520999
"9900",0.145754130586239
"9901",0.10365578871998
"9902",0.110491330692395
"9903",0.0885850025168407
"9904",0.0822906559631273
"9905",0.166178698010408
"9906",0.0863672518975789
"9907",0.117125635319081
"9908",0.108171822604016
"9909",0.121635968597487
"9910",0.099402228270141
"9911",0.0880715625841416
"9912",0.0971652267300169
"9913",0.0969874547604
"9914",0.0606236889716525
"9915",0.0788023743103333
"9916",0.0823300797995596
"9917",0.0755773442062477
"9918",0.122777099262956
"9919",0.0915955946253303
"9920",0.0903016683349914
"9921",0.13004100356692
"9922",0.120437109488722
"9923",0.106357569070658
"9924",0.0922086976001313
"9925",0.119698732091428
"9926",0.213164460498385
"9927",0.170991410746721
"9928",0.13296364258637
"9929",0.141234638451528
"9930",0.0942312203478649
"9931",0.0830181648497549
"9932",0.0903300648134416
"9933",0.0891925242301233
"9934",0.0967946746018612
"9935",0.0865976832325264
"9936",0.079115390179306
"9937",0.0911624809820241
"9938",0.099047867325973
"9939",0.0794476592904255
"9940",0.118362498995346
"9941",0.0766599947419647
"9942",0.105230199715138
"9943",0.0903201601951145
"9944",0.118945899087647
"9945",0.119227382933197
"9946",0.1004715353562
"9947",0.0822778703166413
"9948",0.0873403602189862
"9949",0.0948088357443583
"9950",0.0762859012531599
"9951",0.105235700011497
"9952",0.109497346931248
"9953",0.0601400386395406
"9954",0.0981876935423552
"9955",0.0910453814391795
"9956",0.0889439260550887
"9957",0.123032123929313
"9958",0.0879120608251027
"9959",0.0754878519783035
"9960",0.125333008413731
"9961",0.141378957886622
"9962",0.117447232579568
"9963",0.0865870720302755
"9964",0.109467038249809
"9965",0.0767571984717187
"9966",0.0760676418464887
"9967",0.0869599317006762
"9968",0.140248546356793
"9969",0.128535531086237
"9970",0.0926732984161511
"9971",0.11269191906541
"9972",0.0680048122677632
"9973",0.100782772351088
"9974",0.0907407284820946
"9975",0.103982505578353
"9976",0.22021217695128
"9977",0.0847925726465298
"9978",0.0665679505185702
"9979",0.121422381702746
"9980",0.0787527493083876
"9981",0.105118004857075
"9982",0.0951628714447264
"9983",0.0999826379905029
"9984",0.0813886782927836
"9985",0.124659310269914
"9986",0.111323813200483
"9987",0.129109166532001
"9988",0.124370941264571
"9989",0.0712047728366604
"9990",0.0857648604061013
"9991",0.120780629604188
"9992",0.0827427712816602
"9993",0.107717948043271
"9994",0.151426283572573
"9995",0.0930173548166783
"9996",0.0797378486950325
"9997",0.0743713336609254
"9998",0.0718133571832461
"9999",0.0981305500700992
"10000",0.095312426837929
"10001",0.114152729424396
"10002",0.105358592521152
"10003",0.115334484994907
"10004",0.0914557395575928
"10005",0.0989935584403232
"10006",0.0911253485269395
"10007",0.15397521219711
"10008",0.0845892468090371
"10009",0.134087772232276
"10010",0.0703924324503752
"10011",0.117253049503045
"10012",0.108369738193056
"10013",0.115133481676019
"10014",0.086491892626864
"10015",0.0959005978135052
"10016",0.0922615098537231
"10017",0.0884552801164662
"10018",0.0703589607541604
"10019",0.116999315663782
"10020",0.0750172045490451
"10021",0.102082886904295
"10022",0.0972942825610078
"10023",0.127701184276614
"10024",0.120925535405254
"10025",0.0620138868999284
"10026",0.0812139120549051
"10027",0.0967702054864584
"10028",0.0702691608363412
"10029",0.115509135741652
"10030",0.105655775405361
"10031",0.0849960579923899
"10032",0.0980313370326268
"10033",0.0997729766520578
