"","mean_maize","maize_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"57626",0.463231739317902,1.82500699500526,2.91077933629609,4.0484418035504,2.99936360275307
"57627",0.138276816602481,1.7996165228997,3.31522015660823,4.21937492462626,2.90872750249548
"57631",0.389741035672954,1.84008822299664,3.39165397941092,5.6784582838221,2.96639318184003
"57632",0.706281946899955,2.0961538988925,3.5953428256262,5.33782451404581,2.16056499230693
"57639",0.523184631132196,1.32119024689374,3.33487843404016,5.32502074550366,2.22175567659026
"57640",0.727293779537282,1.37431854230958,2.91918067636586,5.28195781643865,2.47713848834089
"57642",0.84931256752923,2.21302928253572,4.37324138608759,5.43420630841758,2.53249275928347
"57648",0.763908637274687,2.14715570991186,3.5953428256262,5.33782451404581,2.49594609259285
"57651",0.094971110587007,0.937011067008787,3.17598650936112,4.50851625226694,2.02759227102767
"57653",0.552618678777673,2.29952298923915,4.14310934368233,4.86861505347097,2.643082381325
"57655",0.364860684892166,2.15231095371577,4.37324138608759,5.43420630841758,2.71405519466761
"57656",0.522507853639904,2.52007138501226,4.53949600698066,5.72928874039045,2.97218079019794
"57659",0.0132750771767133,1.30133528421678,3.33487843404016,5.32502074550366,2.35087076211717
"57671",0.216882684941814,1.53376310925956,3.31522015660823,4.21937492462626,1.93671715069292
"57675",0.0922848522479081,1.80137920489451,3.31522015660823,4.21937492462626,2.92421003714608
"57676",0.26887022484758,1.56397298825869,2.86238456188045,3.65791593682995,2.79443825079193
"57679",0.225191761250438,1.06034245418431,2.58970408801578,3.72320931040511,2.56732400443633
"57685",0.452739380627723,1.04516572985053,2.4976618359303,0,3.0194525925537
"57692",0.654946215722176,2.08682239977108,2.26751551150824,3.56726169235387,2.28774842596605
"57694",0.00928247714733163,1.7814616513622,2.26709515600535,0,2.99799841551084
"57698",0.487221201682709,1.28038108417009,2.79622643974621,2.8668778143375,2.98570574466913
"57702",1.03781130544309,2.57318624439841,4.21334781739129,5.40708143378234,2.58703800982207
"57703",0.44636232214044,1.99215340707797,3.39165397941092,5.6784582838221,3.00736416243354
"57708",0.016584328645544,1.80306359396535,3.31522015660823,4.21937492462626,2.90742095873783
"57710",0.760954497735665,2.30568015659523,2.99627669770714,6.95136909386879,2.72780259161903
"57714",0.161089637207121,1.13831750972442,2.26709515600535,0,2.91392260151739
"57716",0.514566147099061,2.35946569673201,2.99627669770714,6.95136909386879,2.89373204742277
"57724",0.407990428608924,1.54153035610965,2.65874601931954,5.50520154772776,2.704709577666
"57725",0.508052182376213,1.88900448108379,2.91077933629609,4.0484418035504,3.00988700503151
"57730",1.01777156077223,2.61616109619556,4.21334781739129,5.40708143378234,2.60822667168248
"57731",0.538896264402248,1.89221119672129,2.91077933629609,4.0484418035504,3.02582501079624
"57732",0.475913215208706,1.34605879585195,3.33487843404016,5.32502074550366,2.55909402006139
"57734",0.62260531357148,2.11874443914491,4.55253120853509,6.47257508985315,2.50890629689672
"57735",0.66008356781169,2.43537351694558,2.99627669770714,6.95136909386879,2.627317078691
"57738",0.24048982499487,1.32259862257636,3.33487843404016,5.32502074550366,2.5869086472714
"57740",0.850658453509724,2.30816666977698,4.37324138608759,5.43420630841758,2.47128297754385
"57742",0.0461615046668653,2.13051431028691,3.93411693195139,4.32570034291599,2.07530793804594
"57744",0.0107114511713943,1.29263186438341,2.70832088674834,3.93495270781786,1.87180914261601
"57745",0.334152379945387,1.69952627084012,2.91077933629609,4.0484418035504,3.0185073169642
"57759",0.469086147655551,2.08289304405314,2.23757342070395,3.59228781595213,2.9192431327873
"57761",0.427439945163768,2.09281879466939,3.31522015660823,4.21937492462626,2.49721769903054
"57763",0.0706876230091573,1.68925915673819,2.88553797188383,4.83241310188512,2.2736005984033
"57767",0.225416979606827,1.070464007873,2.58970408801578,3.72320931040511,2.68560313455059
"57776",1.0361881711514,2.32519795826098,4.55253120853509,6.47257508985315,2.78770078307377
"57781",0.698855136409513,2.37970229012847,4.55253120853509,6.47257508985315,2.95707303043313
"57786",0.396547576853982,1.33584193221809,2.62407708852023,4.28046454662692,2.49408001786126
"57790",0.0192069641621843,1.20939529576061,2.86238456188045,3.65791593682995,2.94414030706685
"57793",0.374882146919351,1.89321263232325,2.99627669770714,6.95136909386879,2.58715618667496
"57795",0.798621388823119,2.24096296251002,2.99627669770714,6.95136909386879,2.47921871845872
"57797",0.850658453509724,2.30021957327164,4.37324138608759,5.43420630841758,2.48672979020775
"57800",0.670514082552568,2.27571975453888,4.55253120853509,6.47257508985315,2.78251954564527
"57803",0.353982073162366,1.01186916436749,2.62407708852023,4.28046454662692,2.43634725676724
"57804",0.107578328201727,1.74428473622255,4.37324138608759,5.43420630841758,2.51503761492935
"57809",0.949712503751607,2.42695787902224,4.55253120853509,6.47257508985315,2.87638968729201
"57811",0.850658453509724,2.30815613791735,4.37324138608759,5.43420630841758,2.39979214557096
"57812",0.367679283273878,1.78308928128252,2.91077933629609,4.0484418035504,2.98447373313123
"57814",0.793544378113217,2.4402454701115,2.99627669770714,6.95136909386879,2.83728774272836
"57815",0.999340683832515,2.42631383665023,4.55253120853509,6.47257508985315,2.91270589731042
"57821",0.624698770724054,2.26350432507981,2.99627669770714,6.95136909386879,2.43808536275165
"57823",0.379623335457177,1.35535794880092,3.33487843404016,5.32502074550366,2.58575271253459
"57828",1.07310806674988,2.47568611370898,4.21334781739129,5.40708143378234,2.45453635413798
"57830",0.0250641922302085,0.592144383811961,2.26709515600535,0,2.94676359196461
"57832",0.548054326956574,1.38131596198579,2.91918067636586,5.28195781643865,2.82560383021465
"57845",0.208335481029161,1.28957506938862,3.33487843404016,5.32502074550366,2.36471846322032
"57850",0.841084572498924,2.36027107378173,2.99627669770714,6.95136909386879,2.78115105549774
"57851",0.510491889257771,2.00098843190204,2.91077933629609,4.0484418035504,3.01551942234031
"57856",0.523773568542155,1.30327204042386,3.33487843404016,5.32502074550366,2.29765631387033
"57859",0.563193860792424,2.35193189785103,2.99627669770714,6.95136909386879,2.95360150969068
"57860",0.614524989102354,2.30546274997753,4.55253120853509,6.47257508985315,2.92465457687173
"57867",0.661794325373603,2.20013769812958,4.55253120853509,6.47257508985315,2.40071269172696
"57869",0.620253034401961,2.39463174261331,2.99627669770714,6.95136909386879,2.78737612421372
"57870",0.291072705876553,1.71059209748792,2.26964184190232,0,2.19947438256332
"57872",0.561531665784894,2.10147676212481,3.5953428256262,5.33782451404581,2.70263821689761
"57876",0.580857108383644,2.20365678894682,2.99627669770714,6.95136909386879,2.5861986982141
"57877",0.81125453026502,2.25111471767236,4.55253120853509,6.47257508985315,2.81329895984093
"57890",0.0962173591847547,1.35427391820507,2.36517910349145,2.89376176205794,2.7874520401968
"57891",0.330002650595776,1.88545503192666,2.91077933629609,4.0484418035504,3.02304658407551
"57892",0.537819101115632,2.44878644216402,4.53949600698066,5.72928874039045,3.06236706659037
"57898",0.423850483112331,1.90846816363635,2.91077933629609,4.0484418035504,2.99026483781788
"57899",0.530199711654681,1.30990795273783,3.33487843404016,5.32502074550366,2.21547389953274
"57902",0.196020472923678,1.35799821737058,2.50106388530586,2.26245108973043,2.60836682423887
"57903",0.538233436727681,2.00567497258148,2.23757342070395,3.59228781595213,2.9275399189024
"57912",0.966367030542126,2.25929667368381,4.39150652613484,5.83682522770016,2.79567936829432
"57918",0.224945935244316,1.06039049962888,2.58970408801578,3.72320931040511,2.584018073729
"57919",0.362327301549526,1.9246102490761,2.65874601931954,5.50520154772776,2.81301873583608
"57301",0.145610715931971,1.29140398913762,3.33487843404016,5.32502074550366,2.26870609302014
"57308",0.0607076439688289,1.60549796205019,3.58078294659351,5.98977763964001,2.94641132282043
"57358",0.034412680580537,1.56604617903074,3.58078294659351,5.98977763964001,2.95139631056515
"57390",0.483404117572357,2.35216160739026,3.58078294659351,5.98977763964001,2.625091866286
"57400",0.360837558899816,1.96455898940692,3.82053390533369,5.19781516944518,2.51658258753455
"57424",0.0139040500638575,0.375534437401341,2.89118634858534,0,2.19682074382241
"57430",0.142763368775317,1.85457174119876,3.39165397941092,5.6784582838221,2.9539609310291
"57456",0.124487020628403,1.60133935534593,3.58078294659351,5.98977763964001,2.96074816804509
"57469",0.798796006061584,2.33978945042675,4.55253120853509,6.47257508985315,2.66232770772073
"57485",0.0184841266041592,1.59146194830707,3.58078294659351,5.98977763964001,2.89310922289406
"57486",0.226028833969496,2.02818110789703,3.58078294659351,5.98977763964001,2.78699212325316
"57493",0.256884346510737,2.02607465507737,3.58078294659351,5.98977763964001,2.79599581379024
"57531",0.0290093506762507,2.19954903449402,2.99627669770714,6.95136909386879,1.64097805735833
"57537",0.439666157790434,1.90062085409046,2.91077933629609,4.0484418035504,3.03075749681409
"57560",0.347614182998662,1.86446287127988,3.39165397941092,5.6784582838221,2.99352282882467
"57567",0.283784346611833,1.7094950061401,2.98460650671991,3.30770992340481,3.02208945257308
"57592",0.0345442001352814,0.834091181023747,3.6255249388827,0,2.91008418615151
"57615",0.156428130761512,1.59692579381016,3.58078294659351,5.98977763964001,2.99756969439347
"57616",0.548937963395312,2.08461285328306,3.39165397941092,5.6784582838221,3.0118623317736
"57618",0.420692233193808,2.29944441100861,4.37324138608759,5.43420630841758,2.68512834705784
"57635",0.273966836198702,2.32089430726344,2.99627669770714,6.95136909386879,1.82138093961299
"57647",0.270595967646308,1.64937060542196,3.02038699518645,5.07753141635459,3.0008496615268
"57649",0.0468109290990944,1.30173595680556,3.33487843404016,5.32502074550366,2.23847922511055
"57657",0.0295117364871191,1.81939285467033,3.58078294659351,5.98977763964001,2.98618369561166
"57660",0.35880578729018,1.3025419389037,2.53683352820359,3.1078880251828,2.96254549174261
"57664",0.32568928179587,1.70137480547068,3.39165397941092,5.6784582838221,2.80796163956718
"57677",0.162934061067384,1.26758056055794,3.33487843404016,5.32502074550366,2.10948614067019
"57728",0.0250487687900305,1.58294398155989,3.58078294659351,5.98977763964001,2.88792860454571
"57783",0.0188556172565787,2.20084346043966,2.99627669770714,6.95136909386879,2.46879114042722
"57798",0.402976059905278,2.05152870247761,3.82053390533369,5.19781516944518,2.90904316636042
"57810",0.0303666242076847,1.31463924400327,3.33487843404016,5.32502074550366,2.49698727360628
"57839",0.450249116327628,0.457718937790186,2.65874601931954,5.50520154772776,2.90518209096
"57844",0.0650661823300283,1.64059330069689,3.58078294659351,5.98977763964001,2.93687761638903
"57853",0.00921291712217615,1.53503391452734,3.58078294659351,5.98977763964001,2.96958091602987
"57882",0.556302489306738,0.236733188137652,4.03705610758092,3.07077646284343,3.00170281407982
"57896",0.00600882673764786,1.4641715792175,3.58078294659351,5.98977763964001,2.98482857899952
"57926",1.00599119429741,2.32636813416012,4.55253120853509,6.47257508985315,2.50600141377359
"57930",0.226065161691747,1.84279331119355,4.55253120853509,6.47257508985315,2.20932348437165
"57931",0.383247361405163,1.55516452462575,2.86238456188045,3.65791593682995,2.94285660895169
"57932",0.254303479423086,2.0952034580811,2.59766308039662,5.15992795289598,2.9621381104934
"57934",0.293249476230154,1.63408835000993,3.51593368894278,3.99607365448528,3.03828418371696
"57936",0.284949175835116,1.16424974560474,2.26709515600535,0,2.87392751709785
"57942",0.0186089797655668,1.31036468918344,3.24133383890853,4.24440083380137,1.99069818637822
"57946",0.275453596441128,2.15203002475859,2.65874601931954,5.50520154772776,2.70376973942681
"57949",0.483883748155392,1.42494579384032,2.65874601931954,5.50520154772776,2.57342075849012
"57951",0.718788744507869,2.36520131921586,2.99627669770714,6.95136909386879,2.53494729367706
"57953",0.384136776039844,1.67877722397828,2.65874601931954,5.50520154772776,2.79965433936025
"57960",1.03768891829898,2.31387532368045,4.55253120853509,6.47257508985315,2.24938036766334
"57972",0.0788795509070101,1.28809845024169,3.33487843404016,5.32502074550366,2.22664592793189
"57974",0.24048982499487,1.32532497566984,3.33487843404016,5.32502074550366,2.32674416141057
"57975",0.896370968652604,2.48521301027863,4.34930177402526,5.76804136889562,2.70319922661944
"57976",0.0794220599808368,1.50101562301999,2.26709515600535,0,2.91251938202566
"57978",0.375671635808747,1.88787588603683,2.91077933629609,4.0484418035504,2.90575734319622
"57984",0.439103123534147,1.75266228423326,3.57794255687113,4.948994569896,2.98657714295797
"57987",0.571940328116085,2.40966893483015,2.99627669770714,6.95136909386879,2.89841335787785
"57990",0.686774777640352,2.35426486575199,2.99627669770714,6.95136909386879,2.58358332926854
"57995",0.219808412000274,0.834810438468722,2.7855635422284,2.44870631990508,2.88986838382171
"57996",0.414647911272889,1.89789243956451,2.91077933629609,4.0484418035504,3.02010220342872
"57997",0.382723396361782,1.4380971388992,2.42066321182124,2.79028516403324,2.97122889483697
"58002",0.0779437699551605,0.911734212341631,2.26964184190232,0,2.20320616342471
"58006",0.21110695451926,0.431532104604199,2.86486020381634,2.30535136944662,2.37227073506412
"58017",0.724289970094286,1.81332185581688,3.16927450599899,0,2.56391877551889
"58019",0.325297240213331,1.90507813512252,3.82053390533369,5.19781516944518,2.08963180479888
"58020",0.812377530378072,2.51022113325526,2.99627669770714,6.95136909386879,2.63152228093777
"58021",0.403029115914567,2.06606468894755,3.30639568540983,5.00241662707248,2.81691566122694
"58022",0.441666826100057,1.70318363486967,2.62407708852023,4.28046454662692,2.90269558229806
"58023",0.315505523388623,1.77968260627309,2.93780053225296,4.07044424997295,3.06723031778672
"58029",0.209723867467843,1.29031401713496,3.33487843404016,5.32502074550366,2.31995452687303
"58031",0.214741783472514,0.658974768656155,2.33187050378788,2.46982201597816,2.77696480002144
"58032",0.00760944427120498,0.600070557664738,2.26709515600535,0,2.9940774356563
"58037",0.304224428619212,1.57279186642676,2.26964184190232,0,2.63212574430612
"58040",0.914046365895088,2.37543528749138,3.17598650936112,4.50851625226694,1.68325615464961
"58041",0.254467519007932,1.09701896729974,2.71731170571189,2.91009054559407,2.26183616682585
"58044",0.684620518280566,2.35057762355668,2.99627669770714,6.95136909386879,1.25028927610004
"58047",0.912177831567365,2.30480944152524,2.99627669770714,6.95136909386879,2.71073170724601
"58049",1.0312827386082,2.38669682677281,4.55253120853509,6.47257508985315,2.83385638719206
"58052",0.0267946760520054,0.641871807048437,2.43334291583504,2.20951501454263,2.82409482730906
"58055",0.214671704356325,0.796633385474909,2.26709515600535,0,2.90827433115132
"58057",0.436855570141243,1.63862134076218,2.65874601931954,5.50520154772776,2.70841078223026
"58060",0.492136717674423,2.40573780376607,2.99627669770714,6.95136909386879,2.84423857219778
"58061",0.112470820339558,0.734165727247577,2.43334291583504,2.20951501454263,2.90553729476206
"58063",0.345939351108691,2.11049562283356,3.82053390533369,5.19781516944518,2.65440862171687
