"","X10...soybe.predict...soybe.data.mean_soybe....1."
"9353",0.0888416861009374
"9354",0.106088053010152
"9355",0.0761119346598388
"9356",0.0972017683904548
"9357",0.125228698050517
"9358",0.0995618230010698
"9359",0.0846639858926723
"9364",0.0930825133498203
"9365",0.0936863921365952
"9366",0.0890191854360542
"9367",0.120773461529737
"9368",0.0960376637910983
"9369",0.151803451785051
"9370",0.0768832950365941
"9371",0.0916208225014304
"9372",0.120409203632637
"9373",0.0858539356771321
"9375",0.137245800473468
"9376",0.10091878916553
"9377",0.0826847491145389
"9378",0.0799319413935986
"9379",0.149311597742294
"9380",0.0981160778592073
"9381",0.0820812677292025
"9382",0.152008472199253
"9384",0.0922755160220402
"9385",0.0980584885903446
"9386",0.0714793473609498
"9388",0.148766670523792
"9389",0.11938678514973
"9390",0.0774310688103773
"9391",0.108053584731493
"9392",0.0765673655669106
"9393",0.0754271474891321
"9394",0.121966599972592
"9395",0.0851740134861543
"9396",0.106674470887934
"9397",0.10177879544594
"9398",0.130391420640621
"9399",0.102663174117877
"9401",0.109509680953668
"9402",0.122513852954269
"9403",0.109378419253039
"9404",0.094117379803869
"9405",0.0941571868332351
"9406",0.109585154322815
"9407",0.160953478811085
"9408",0.07278679388673
"9409",0.0894874212670979
"9410",0.139100669265497
"9413",0.144305062089858
"9414",0.0994348841166889
"9415",0.116284489333467
"9416",0.0668919616868338
"9417",0.0984357119108728
"9418",0.0930735164428356
"9419",0.0889862378384456
"9420",0.107465746529696
"9421",0.0888770645042105
"9422",0.0811057812663801
"9423",0.0918561102733915
"9424",0.0883923544501893
"9425",0.0835552205159891
"9426",0.105430479213539
"9427",0.0777001117335179
"9428",0.117045182021423
"9429",0.105086651303199
"9430",0.112873284312167
"9431",0.110113954642282
"9434",0.106401800748335
"9435",0.0765000695482091
"9436",0.0968598038311327
"9437",0.0770268200962606
"9439",0.107140802287969
"9440",0.0951124075867266
"9441",0.142367118645757
"9442",0.160568171343396
"9443",0.071328457845845
"9445",0.0956799857475562
"9446",0.0871337980587083
"9447",0.106899540431501
"9449",0.0867207601567562
"9450",0.103715173962965
"9451",0.077492419155685
"9453",0.102547287251431
"9454",0.0889493384490936
"9455",0.0859247197692556
"9456",0.117875454944237
"9459",0.108685449870795
"9460",0.0921628606521314
"9461",0.0833835852534731
"9462",0.0822931613429153
"9463",0.0938095548886005
"9464",0.173341578817632
"9465",0.0935010524564258
"9466",0.127135449832396
"9469",0.104692525469833
"9470",0.134135171543021
"9471",0.0957280858915512
"9472",0.121726082358182
"9473",0.080636003633109
"9474",0.0831935636780552
"9476",0.0922812144944729
"9477",0.105393911179253
"9478",0.0703601841892343
"9479",0.117131239605263
"9480",0.0874429325950262
"9481",0.115091122362309
"9482",0.0902207923426771
"9483",0.0941276743380273
"9484",0.0890784664369806
"9485",0.121582275781019
"9486",0.0820771198790545
"9487",0.109908766535299
"9488",0.0866222417363736
"9489",0.124845661025986
"9490",0.110559167131305
"9491",0.0950468879912681
"9492",0.142440813089072
"9494",0.0832510839038026
"9495",0.0776357165449623
"9496",0.090568887676778
"9498",0.125697956587259
"9499",0.082412738636312
"9500",0.0788433343766418
"9501",0.0923966970490205
"9502",0.0859767521805426
"9503",0.125574379005562
"9504",0.10731751055595
"9505",0.107646825290145
"9506",0.121480138596448
"9507",0.0889554048220775
"9508",0.0757195600998467
"9509",0.0961425383894874
"9510",0.103208685145921
"9511",0.100642702651961
"9513",0.0678802028743152
"9514",0.0718689139211739
"9515",0.0717720354590489
"9517",0.193288093042489
"9518",0.0816774000421416
"9519",0.114589571794357
"9520",0.0892727602783945
"9521",0.138247346168115
"9522",0.149810093831657
"9523",0.090481069507385
"9524",0.116728053899904
"9525",0.117677890557116
"9526",0.124838418870526
"9527",0.11579875626519
"9528",0.0747346663488485
"9529",0.120678990716007
"9530",0.103440540184483
"9531",0.0695473721696627
"9532",0.0881325120200306
"9533",0.103367628565636
"9534",0.122297008736392
"9535",0.0929466542215841
"9536",0.0782260356321631
"9537",0.0921146766024638
"9538",0.0821069640847173
"9539",0.10955440816733
"9540",0.108481172964104
"9541",0.0904308240149301
"9542",0.116203570228792
"9543",0.0814258441822684
"9544",0.0982873189068993
"9545",0.0961313496160998
"9546",0.101414193224201
"9547",0.110614885944181
"9548",0.116883900441386
"9550",0.0933988312148805
"9551",0.125133648754981
"9552",0.105837899104109
"9553",0.0878005800726737
"9554",0.108682642880978
"9556",0.132958196931528
"9557",0.0950531062748457
"9558",0.115088040585071
"9559",0.084980313965923
"9560",0.125580389976405
"9561",0.118605738296213
"9562",0.0824434454812118
"9563",0.123278158751777
"9564",0.0893898054260952
"9565",0.0799120987087862
"9566",0.130621336621314
"9567",0.0875111658991589
"9568",0.119958630803045
"9569",0.105154932498531
"9570",0.114035300125735
"9572",0.0909787938961699
"9573",0.103212492294115
"9574",0.118077661181344
"9575",0.111504332170559
"9577",0.185114590176123
"9578",0.0857172543058513
"9579",0.104184602559487
"9580",0.135685419344122
"9581",0.0954483489460051
"9582",0.0921731051409571
"9583",0.106709932448561
"9584",0.0617863044236655
"9585",0.108973113204981
"9586",0.093882305926287
"9587",0.091965739024158
"9588",0.0831192730902294
"9589",0.107359565207554
"9590",0.116940348637128
"9591",0.0727480014498686
"9592",0.163075192821741
"9594",0.0678074523720615
"9597",0.108735325233471
"9598",0.0787868642994246
"9599",0.111819753507584
"9600",0.0894663985538697
"9601",0.0855985303220232
"9602",0.0852103201058973
"9603",0.0782723782638845
"9604",0.10644842913805
"9605",0.0946708451442084
"9606",0.0743129629016413
"9607",0.0901814477603298
"9608",0.0976645469752936
"9609",0.0799162051486758
"9610",0.0699136179324263
"9611",0.0742866147705042
"9612",0.107511929107279
"9613",0.0930075280949394
"9614",0.108841547478848
"9615",0.102934971160969
"9616",0.117180288242752
"9617",0.107076998576605
"9618",0.101489753586325
"9619",0.112991854173399
"9620",0.0965627145637464
"9621",0.0864073799739393
"9622",0.139108116167688
"9623",0.0686376856633445
"9624",0.0929222243610769
"9625",0.0900124487724771
"9626",0.0806241556366881
"9627",0.132641326870089
"9628",0.119024069303937
"9630",0.0924848153679409
"9631",0.117922105848662
"9632",0.0781625606627147
"9633",0.10125168065551
"9634",0.104651863112768
"9635",0.148068084820247
"9636",0.109430125067967
"9637",0.123444778516407
"9638",0.10354449821756
"9639",0.0915753639190112
"9640",0.10981025875733
"9641",0.0784005034676214
"9642",0.0842396034211156
"9643",0.107857041291446
"9644",0.0905364246819911
"9645",0.103423372048954
"9646",0.0888633747241033
"9647",0.11989994478218
"9648",0.145247210804653
"9649",0.0864820294857494
"9650",0.0831540800706061
"9651",0.0790378204297911
"9652",0.115461706288243
"9653",0.0873261561925717
"9654",0.11477139963303
"9655",0.09068653968258
"9656",0.0814812822061573
"9657",0.0955818677358986
"9658",0.148813126682905
"9659",0.0932332127238016
"9660",0.1562050332118
"9661",0.104987334813349
"9662",0.127487527788737
"9663",0.114365147890706
"9665",0.0803412309594979
"9666",0.123220948105829
"9667",0.0948762893922823
"9668",0.118297516441837
"9669",0.0972159422252854
"9670",0.0929028554696456
"9672",0.138249581258639
"9673",0.07623324763815
"9675",0.0691076378114104
"9676",0.117149092352903
"9677",0.103871947106313
"9678",0.105218471007279
"9679",0.0920760275760248
"9680",0.0981287769483541
"9681",0.0971110376090881
"9683",0.102786456049342
"9686",0.0796594241158673
"9687",0.0788736581238335
"9688",0.0799624607601963
"9689",0.0829245504378599
"9690",0.102120623502609
"9691",0.0970640513628446
"9692",0.100592424249351
"9693",0.129684216525401
"9694",0.108679172122531
"9695",0.1135818999987
"9696",0.0770232826050173
"9697",0.0913099983972001
"9698",0.0873934660804499
"9699",0.104583433548654
"9700",0.103485105197199
"9701",0.109877548537279
"9702",0.101239704704041
"9703",0.0682102812874811
"9704",0.0844460276355605
"9705",0.105543333335295
"9706",0.080888060355611
"9707",0.101909559612868
"9708",0.107262402747085
"9709",0.0896516982980239
"9710",0.0996893335855747
"9711",0.083924432541447
"9713",0.108084743959491
"9714",0.106549328078133
"9715",0.0981270995298944
"9717",0.0702001824961483
"9718",0.0987697210369208
"9719",0.0939597375689661
"9720",0.0939786049028834
"9721",0.098819854734396
"9722",0.0865091849864755
"9724",0.0963824293552421
"9725",0.0791689900371408
"9727",0.0806459135628436
"9728",0.094639417174912
"9729",0.100283223316734
"9730",0.114235470758806
"9731",0.130217353556038
"9732",0.113610291828509
"9733",0.0920454414538105
"9734",0.108934486817765
"9735",0.0700298899693688
"9737",0.0739244584787297
"9738",0.117882131844435
"9739",0.133789661649495
"9740",0.137465270386201
"9741",0.0956384533377481
"9742",0.0873472440638273
"9743",0.0990857008608204
"9744",0.0922719485643692
"9745",0.0852437354880297
"9746",0.0688401696393438
"9747",0.11066312756083
"9748",0.181830019975949
"9749",0.112522033839263
"9750",0.0816671984187047
"9751",0.099028411958958
"9752",0.0927365086807891
"9753",0.0941028817037225
"9754",0.135547996483465
"9755",0.0911274562684909
"9756",0.106382925751916
"9757",0.0878427703191697
"9758",0.0866257708428739
"9759",0.117501748377408
"9760",0.0921542126688807
"9761",0.0897036709832551
"9762",0.0917445990591474
"9763",0.146090845110166
"9764",0.0800250504410788
"9766",0.0936932929945994
"9767",0.120491316126523
"9768",0.110037427169968
"9769",0.128004435391127
"9770",0.0939712794321313
"9771",0.111460532053306
"9772",0.0678922307703949
"9773",0.0908759616799793
"9774",0.0864595301572438
"9775",0.102949379545214
"9776",0.149491839106496
"9777",0.11144658376328
"9778",0.139464326200582
"9779",0.0835323690267478
"9780",0.096304069441843
"9781",0.151901151856557
"9782",0.143368803675238
"9783",0.0938542539433814
"9784",0.0819658270050236
"9785",0.093594620897739
"9786",0.11722474031052
"9787",0.139007012983266
"9788",0.10449033866585
"9789",0.145251986138397
"9791",0.137487399332682
"9792",0.0819483332581274
"9793",0.0972142401837081
"9794",0.0762749385415967
"9795",0.0853031014739367
"9796",0.114686645085111
"9797",0.0962131031816217
"9798",0.0992012548301278
"9799",0.0949695007672923
"9800",0.165636404355594
"9801",0.082485020212832
"9802",0.118832534775981
"9803",0.0763269721578559
"9804",0.11276545620727
"9805",0.104430144163141
"9806",0.11249493651608
"9807",0.0862271691670482
"9808",0.0924297543028779
"9809",0.118928733341738
"9810",0.118896856294454
"9811",0.0827049710401885
"9812",0.10620105231202
"9813",0.0961066325684814
"9814",0.091982261666342
"9815",0.116372686661807
"9816",0.0613861626749638
"9817",0.0791083911540918
"9818",0.0864081134440538
"9819",0.163623188179722
"9820",0.0954338993123212
"9821",0.0797067418954206
"9823",0.0966228235918413
"9824",0.0813012353638026
"9825",0.121749995845707
"9826",0.0944766390927254
"9827",0.0945298364173439
"9828",0.120045269001732
"9829",0.124729218210263
"9830",0.103741025774307
"9831",0.129277790531994
"9832",0.111175072524491
"9833",0.10073021599298
"9834",0.0944932004099119
"9835",0.119739826965025
"9836",0.0937182472455275
"9838",0.0946772154434387
"9839",0.0776582766905222
"9840",0.0811312010574926
"9841",0.0743653290677947
"9842",0.0936291750352262
"9843",0.0856717587175426
"9844",0.103673568450022
"9845",0.0946139357153579
"9847",0.09569688329636
"9848",0.106844787531613
"9849",0.0828780219510026
"9850",0.0934121074764446
"9851",0.0820432961284313
"9852",0.112354572386054
"9853",0.0797521599924313
"9854",0.120058908288946
"9855",0.113660795860719
"9856",0.0835966444691885
"9857",0.106809183821744
"9858",0.135063185476435
"9859",0.0916171090255082
"9860",0.116656738877592
"9861",0.15059279193695
"9862",0.0867943183775346
"9863",0.0876639038691738
"9864",0.109724669866647
"9865",0.0817765467732195
"9866",0.0917265176475756
"9867",0.118140800657567
"9868",0.107592944265857
"9869",0.100397043177171
"9870",0.106534788805113
"9871",0.0982108835152154
"9873",0.128062124532549
"9874",0.101140198531087
"9876",0.108028554857988
"9877",0.170055718830731
"9878",0.113730169055828
"9879",0.0837005710801548
"9880",0.0908791390711606
"9881",0.0891709071591964
"9882",0.115886383545763
"9883",0.0993984824531279
"9885",0.0960932499621045
"9886",0.123748511068413
"9887",0.0965040637315932
"9888",0.117845992936112
"9889",0.100879554067706
"9890",0.10273316507915
"9891",0.101591523715888
"9892",0.119581627319858
"9893",0.0922435568568005
"9894",0.0742763563916483
"9895",0.0923187767932481
"9896",0.0851173944708434
"9897",0.0771323654834866
"9898",0.0737794707496844
"9899",0.0788403500249552
"9900",0.109022340443661
"9901",0.101587885695632
"9902",0.099235445193428
"9903",0.122373591747823
"9904",0.129695247747156
"9905",0.0932460627199336
"9906",0.122582735470787
"9907",0.116784306511683
"9908",0.144598658302579
"9909",0.12259247208674
"9910",0.125464932270362
"9911",0.130988815972906
"9912",0.131727449545547
"9913",0.133975550385189
"9914",0.167860838199512
"9915",0.116818194349463
"9916",0.11093039601917
"9917",0.0954979939187681
"9919",0.0617873557861891
"9920",0.0770488496462438
"9921",0.0921913285908914
"9922",0.0844775931898301
"9924",0.0705571250446359
"9926",0.076214702731564
"9927",0.0930351033042361
"9928",0.0907049296785677
"9929",0.0803556717352984
"9930",0.0936782260806648
"9931",0.100321251214432
"9932",0.127634046154835
"9933",0.114176734348634
"9934",0.0815147111719406
"9935",0.112795995795292
"9936",0.117164686030805
"9937",0.0913820375626378
"9938",0.0820557380588501
"9939",0.0876956330098118
"9941",0.0907382421810545
"9942",0.0970904891152157
"9943",0.0848743854585478
"9944",0.137954587086523
"9945",0.0871778513929767
"9946",0.0887161919367525
"9947",0.121038017631809
"9948",0.0911854171185461
"9949",0.125604627616882
"9950",0.118575163346647
"9951",0.113218357264429
"9952",0.091165417442928
"9953",0.115771857134702
"9955",0.101530374280974
"9956",0.153977673519034
"9957",0.105769706988829
"9958",0.149585463725359
"9959",0.12219219202088
"9960",0.0896894697617024
"9961",0.0941782982471214
"9962",0.113969618570134
"9963",0.0975303022318986
"9964",0.121053049893923
"9965",0.158271342394395
"9966",0.101350853777439
"9967",0.084628076400218
"9968",0.118962036406987
"9969",0.0898443598294152
"9970",0.0713548140483284
"9971",0.0919358634287192
"9972",0.0826053995482266
"9973",0.0916202929822932
"9974",0.0926808695543115
"9975",0.0921055435794297
"9976",0.111434097342208
"9977",0.0994342264987188
"9978",0.10160746217161
"9980",0.0873411914058386
"9981",0.0892111006202923
"9982",0.139525034573487
"9984",0.0966507460744186
"9985",0.12994427424416
"9986",0.132592263072333
"9987",0.183050472220685
"9988",0.0919915284906116
"9989",0.0919504003185929
"9991",0.0757657401557787
"9992",0.0863078943748045
"9993",0.0904363578051262
"9994",0.106984818745629
"9995",0.0828681811448006
"9996",0.0695202465282118
"9997",0.0903107254244543
"9998",0.100488403249655
"10000",0.0970523008832953
"10001",0.123188689490812
"10002",0.105831451239636
"10003",0.0783895370113331
"10004",0.0782637228920394
"10005",0.114068825611176
"10006",0.122160104227078
"10007",0.0907130831889791
"10008",0.099588723074103
"10009",0.0967820203643961
"10010",0.126506928877231
"10011",0.0951903930447306
"10012",0.0894079658464252
"10013",0.0704646023969061
"10014",0.0970178844338772
"10015",0.093438273548374
"10016",0.0848051894795014
"10017",0.0915051946910692
"10018",0.100141734274537
"10019",0.0979385821481833
"10020",0.105738268032526
"10021",0.124461027121837
"10022",0.117834916563668
"10023",0.0724335288302358
"10024",0.0947918011196027
"10025",0.0933964073431471
"10026",0.18021237443355
"10027",0.0793142110769931
"10028",0.0923543966991853
"10030",0.125000441964832
"10031",0.126370429954673
"10032",0.146134189155158
"10033",0.0894668103585788
"10034",0.0867368921755856
"10035",0.0879049861003336
"10036",0.132173385650935
"10038",0.0759286905714268
"10039",0.0828675780024933
"10040",0.0861731194809458
"10041",0.0914224973706562
"10042",0.108582797373417
"10043",0.0801945694882022
"10044",0.0834229771414563
"10045",0.133454281200272
"10046",0.111964303282284
"10047",0.117530888212897
"10048",0.0952729503731484
"10049",0.0718801054408201
"10050",0.0973574365586139
"10051",0.128770550914137
"10052",0.0761298603895428
"10053",0.0923381344167751
"10054",0.116636900042781
"10055",0.119211011070393
"10056",0.0751151322928059
"10057",0.0874840915898073
"10058",0.0919777351463813
"10059",0.106882671691118
"10060",0.072937407631812
"10061",0.113731814907005
"10062",0.0957314965824452
"10063",0.0930344441527746
"10064",0.140470059819067
