"","X10...groundnut.predict...groundnut.data.mean_groun.....1"
"7441",-0.0734788989185016
"7442",0.398672929197677
"7443",0.00473068162407331
"7444",0.0885277088667
"7445",0.0754859039310769
"7446",-0.141093614210734
"7447",0.222972530963685
"7448",0.201194790678429
"7449",0.302306254120549
"7450",0.00222970749438534
"7451",0.152617024008017
"7452",-0.030255627611813
"7453",-0.216861420159805
"7454",0.139484361514252
"7455",0.130516898391461
"7456",-0.176179968507392
"7457",0.2662765255863
"7458",-0.42830067535868
"7459",-0.0623288637201332
"7460",0.0531674353278131
"7461",-0.0796749772230728
"7462",0.338602686695359
"7463",0.0633762567060747
"7464",0.471626246612581
"7465",0.187749587981031
"7466",0.27811440118264
"7468",0.112122331147002
"7469",0.120815516210746
"7470",0.615140378556398
"7471",0.300399337745737
"7472",0.268507860741668
"7473",0.123854225942302
"7474",-0.237436348671243
"7475",0.542874966468211
"7476",-0.327467135460717
"7477",-0.179670422014224
"7479",-0.0740372661444724
"7480",-0.26087050238242
"7481",0.171456182916531
"7483",0.0740306481707331
"7484",0.328209940697611
"7485",0.0750499955172605
"7487",0.492036145396782
"7489",-0.184464790815117
"7490",-0.155279457487945
"7491",-0.127393260848464
"7492",0.216065309296191
"7493",-0.0671999116968092
"7494",0.0758046035666651
"7495",0.174995701071828
"7497",0.223224173241024
"7498",-0.144980438035691
"7499",-0.0447197848749216
"7500",-0.159838076913221
"7501",-0.04931133757893
"7502",-0.0188119914178162
"7503",0.314107850524513
"7504",0.226890744272222
"7505",-0.0661994424848229
"7506",-0.154541038797108
"7507",0.193956333511521
"7509",-0.0937936879322181
"7510",0.0663041012450161
"7511",0.181321968430247
"7512",0.151890963126256
"7514",0.197907233253182
"7515",0.270799299624066
"7516",-0.104467768572693
"7517",-0.271401949858248
"7519",-0.136735816016919
"7520",0.0884077476447225
"7521",0.443991418169714
"7522",-0.254663028866466
"7523",-0.163735440762319
"7524",-0.0800472906842341
"7526",0.00991636109184046
"7527",0.0663517748976588
"7528",0.231428933646347
"7529",-0.175187938068136
"7530",0.0532777522214709
"7531",-0.043289640641487
"7532",-0.292065325932026
"7533",-0.261951686929554
"7534",0.0299573659922534
"7535",-0.0754061650929215
"7536",-0.0744090851175774
"7537",-0.21265572390434
"7538",0.165125140770692
"7539",-0.0502615598111007
"7540",-0.0486191567846003
"7541",0.0667040339968377
"7543",0.249117556422952
"7544",-0.0822237621954833
"7545",-0.159158305895769
"7547",-0.288838002294519
"7548",-0.134703491055226
"7549",-0.129887796617023
"7550",-0.233530587201374
"7551",0.160356229221601
"7552",0.172833513198085
"7553",0.352987847006915
"7554",-0.102921449939308
"7557",-0.364708211011914
"7558",-0.0431255325240487
"7559",0.0561068969814666
"7561",-0.190509385760263
"7563",-0.0180666030095312
"7564",0.288345168356246
"7565",-0.344222842876766
"7566",-0.104206635637775
"7567",0.0653869656943744
"7568",0.233482014362509
"7569",-0.0219929167659584
"7570",0.562293764467949
"7571",0.256691326392471
"7572",0.587063568335836
"7573",0.0352373159663506
"7574",0.377251988441703
"7575",-0.438434026105008
"7577",0.0201061565588589
"7578",-0.201048466549518
"7579",0.0683529208978582
"7580",-0.215991822326356
"7581",-0.349335896331784
"7582",0.114402976037401
"7583",-0.285582631251187
"7584",0.187019072925646
"7585",-0.0360518968139057
"7587",-0.0102842840911834
"7588",-0.0824822597560058
"7589",0.00289874596662143
"7590",0.0320531228150476
"7591",-0.0202357158330447
"7592",-0.00445315501626609
"7593",0.26349033425794
"7595",0.116046852276127
"7596",-0.0450907483034382
"7597",-0.396007344927798
"7598",-0.197402253316675
"7599",-0.321322502552787
"7600",-0.0175281871087597
"7601",0.0970390599295043
"7602",-0.122467564937807
"7603",-0.0866778655831546
"7604",0.204024807136965
"7605",0.17903249398339
"7606",-0.0389182608014482
"7607",0.127565136856838
"7609",-0.154738755996121
"7612",0.575997176270702
"7613",0.257113167603931
"7614",-0.248549313004829
"7615",-0.141890903381277
"7616",-0.280905268376876
"7617",-0.0214127675660859
"7618",-0.224934578673488
"7619",0.243695113471878
"7621",-0.19015102277413
"7622",-0.00372153857233892
"7623",0.0626510812714327
"7625",0.0262364319597808
"7627",-0.121125637644009
"7628",-0.0411603476165452
"7629",-0.183836000477894
"7630",0.143931027084876
"7631",-0.584671981192089
"7632",-0.222487648754699
"7634",-0.25535770051233
"7635",0.0597585264426108
"7636",-0.349734774580794
"7637",0.31390402813791
"7638",0.609029275837454
"7639",0.281142490373881
"7640",-0.0353647052212075
"7641",0.368814574168492
"7643",-0.0695275465511097
"7645",0.0929851294585822
"7646",0.142869537220083
"7647",0.599898765778879
"7648",0.28601278441938
"7650",-0.26492306643655
"7651",-0.183389727652905
"7652",-0.270345463379512
"7653",-0.191994550705201
"7655",0.777429386274683
"7656",0.416335955334522
"7657",-0.0262902747689875
"7658",0.0201558440285399
"7660",0.201948759022869
"7661",0.0835112089054533
"7662",0.384324677320821
"7663",-0.0727661929828597
"7664",0.1250657676818
"7665",0.0347867433312417
"7666",0.42201793416867
"7667",-0.212215830396381
"7668",0.333746635001661
"7669",-0.114680106637131
"7670",0.452508908093481
"7671",0.176092495526788
"7673",-0.270931462402611
"7674",0.384549268676338
"7675",0.174183293093596
"7676",-0.0376479874485257
"7677",-0.0279173821137573
"7678",-0.209078457532731
"7679",-0.375063424614748
"7680",-0.301843040732165
"7681",0.044908121235455
"7683",-0.173613743359366
"7684",-0.176962560940015
"7685",0.859409585228127
"7687",-0.135136434935134
"7688",0.198543348303615
"7689",0.342954105339324
"7690",-0.0568991452608933
"7691",-0.0287300544726137
"7692",0.637793067162936
"7693",-0.207141460703757
"7694",0.0897335760176672
"7695",0.583315046569371
"7696",-0.232670332099784
"7698",-0.105953982395151
"7699",-0.0462382673298938
"7701",0.176513525681802
"7702",0.314429267506492
"7703",0.151463693941261
"7704",-0.30819105988414
"7705",0.13846164314634
"7706",0.0513205818508644
"7707",0.0601729244417042
"7708",0.418862884040452
"7709",-0.226348343150659
"7710",-0.118778324520568
"7711",-0.4019589777967
"7714",0.0059963246610657
"7715",0.285962188052354
"7716",0.537640792359652
"7717",-0.382371193631513
"7718",-0.361473866950214
"7719",-0.0817837484121129
"7720",-0.00635425142325852
"7721",-0.00528005739588322
"7725",0.192292592041715
"7726",0.237780371484846
"7727",-0.354065962366589
"7728",-0.202577153311593
"7729",0.109360762610867
"7730",-0.0982836446755379
"7731",0.167800642731996
"7732",0.222106252088023
"7733",0.467387384910985
"7734",0.336050773720818
"7735",-0.0195372587548718
"7736",0.704138359067949
"7737",-0.256896847309819
"7738",-0.041011693756371
"7739",-0.104092561653379
"7740",-0.188690030828694
"7741",-0.174816992196896
"7742",-0.00987698261111325
"7744",-0.0680537214595438
"7745",0.382586099016959
"7746",-0.0697356332397454
"7747",-0.0548339227799397
"7748",0.22972845584715
"7749",0.096700612244264
"7750",-0.218106778106804
"7751",-0.269520466925727
"7752",-0.0926306885548251
"7753",-0.0210197062751757
"7755",-0.384673996344998
"7756",0.113630834697174
"7757",0.0180171229010382
"7758",0.363565053299209
"7759",-0.0455042934759969
"7760",-0.150504154953861
"7761",0.188169990788491
"7762",-0.482288560526502
"7763",-0.113179440698184
"7764",0.141063211913195
"7765",-0.138652837622952
"7767",0.435324604988933
"7768",0.137913586165377
"7769",-0.201120041887108
"7770",-0.316364829550484
"7771",0.247452264774734
"7773",-0.182820458357214
"7774",-0.123785799547762
"7776",-0.114673120199329
"7777",0.282170060187158
"7779",0.0690751578976727
"7780",-0.168066733878933
"7781",0.14825997724792
"7782",-0.273715952857764
"7783",0.00349659988084827
"7784",0.206291558139892
"7785",-0.269546841565648
"7786",-0.149177233854435
"7788",0.732161837833528
"7789",-0.0780635834187818
"7790",0.180127536375533
"7791",0.380836731508577
"7792",0.867088244761711
"7793",0.106397557489198
"7794",-0.0437470672319537
"7796",-0.557581268421882
"7797",0.0598248683644078
"7798",0.420432537885259
"7799",-0.153273581338532
"7800",0.130438468113367
"7801",0.112914267237693
"7802",-0.0616603434789585
"7803",-0.0254100275965349
"7804",-0.100280868267756
"7805",-0.204800932868101
"7807",0.161257810225245
"7808",0.160540134846562
"7810",0.144223656047649
"7811",0.284929784961848
"7812",0.586672832767481
"7813",-0.333217048753103
"7814",-0.00550550970659536
"7816",0.0548743851433886
"7817",0.175607921613693
"7818",0.44674252422872
"7819",-0.0257477598928888
"7820",-0.0474258701888119
"7821",0.031618460284079
"7823",-0.221382945625492
"7825",-0.324490153500038
"7826",-0.146380402863731
"7827",-0.166134013665631
"7828",-0.0400994716550002
"7829",-0.0615293774197737
"7831",-0.312180532587867
"7832",-0.209254742351759
"7833",0.0641001734281101
"7834",-0.245130689561681
"7835",-0.396709128107657
"7836",-0.238075779632166
"7837",0.469078622643248
"7838",0.0130890683466338
"7839",0.0824788796841249
"7840",0.292062429305661
"7841",-0.0956892092449162
"7842",0.10911676992131
"7845",0.300888083957824
"7846",-0.0415105469851851
"7848",0.243241688706571
"7849",0.147825975453661
"7850",-0.227156779328624
"7851",-0.0263122372443799
"7852",-0.455043239299795
"7853",0.0593772746961736
"7854",-0.247359866819872
"7855",-0.0465921429348729
"7856",0.0587870412420661
"7857",0.105413796398824
"7858",-0.297484890389448
"7859",0.00555110155407945
"7860",-0.429254027242046
"7862",-0.030790658317714
"7863",0.454606956112205
"7864",-0.0431177065959761
"7865",-0.326699941963746
"7866",0.17763956253449
"7868",-0.215943241125347
"7869",0.190819243718901
"7870",0.265241370586127
"7871",-0.122597019816686
"7872",-0.292078847902524
"7873",0.0254241043117673
"7874",0.25617323012463
"7875",-0.0629855491940006
"7876",-0.0890996147193874
"7877",0.103742919487374
"7878",0.298961962429613
"7879",-0.122520763148086
"7880",-0.226914635301703
"7881",-0.314399888628821
"7882",0.242289672309103
"7884",-0.293532671764892
"7885",-0.177801068703118
"7886",-0.0753508016950081
"7887",-0.244922363458109
"7888",0.412842796075186
"7889",0.265666143195924
"7890",0.206996244661601
"7891",0.245257638490904
"7892",0.010430797756233
"7893",0.0811597526250112
"7894",0.0645095726771163
"7895",-0.00182918957852063
"7896",-0.0954974410519841
"7897",0.0626128146940834
"7898",0.0814793650365744
"7900",-0.0513102890769679
"7901",0.469402094144234
"7902",-0.0326327129337914
"7903",-0.119960652882964
"7905",-0.271816255348193
"7906",0.0132182046926941
"7907",-0.0531060711743641
"7909",0.242692740735094
"7910",-0.251024265059226
"7911",0.043191496776749
"7912",0.0515152183633965
"7913",-0.223605127820453
"7914",-0.236910623184424
"7915",0.16716946874949
"7916",-0.181886453719853
"7917",-0.165807225483916
"7918",0.00912109015429241
"7919",-0.233802068120157
"7922",-0.23753309063946
"7923",-0.312416262161476
"7924",0.615976067322551
"7925",-0.291288724966048
"7927",0.0428235070738074
"7928",0.350304333907804
"7929",-0.352021459736777
"7930",0.141415264979536
"7931",0.265523169249101
"7932",-0.141034124509073
"7934",0.153781425913172
"7935",0.168106083673927
"7936",-0.235503096205777
"7937",0.764407797311194
"7938",-0.331240241365818
"7939",-0.248421124484367
"7940",0.00514011804373649
"7942",-0.139263389360052
"7943",-0.313329147222317
"7947",-0.524386012439655
"7948",0.0448107637798052
"7949",0.000827389825089453
"7950",0.305450921961799
"7951",0.107156342192706
"7952",-0.211326128678481
"7953",-0.23203924691638
"7954",0.218636473533984
"7955",0.159796369620793
"7956",-0.0568156488621107
"7957",0.289786450245292
"7958",0.124607568211714
"7960",-0.163862484282452
"7962",0.319138622203834
"7965",-0.0367476009687431
"7966",-0.258217868642179
"7967",0.103429023889157
"7968",0.387804019018636
"7969",-0.178986782486258
"7970",-0.0833756261361589
"7971",-0.0811967520185963
"7972",0.00357321369736718
"7973",0.325088282094387
"7974",0.569543503682585
"7975",-0.286509528221125
"7977",0.38579565762344
"7978",0.065984266050096
"7980",-0.183049054164185
"7981",-0.363491037235282
"7982",0.208092754649077
"7984",-0.113555474398824
"7985",0.524810147205874
"7987",-0.00103117848265954
"7988",0.396228519765613
"7989",0.076858220985655
"7990",0.706222747556386
"7991",0.416289547292826
"7992",0.48210298424401
"7993",-0.413239292341577
"7994",-0.151761689254569
"7995",-0.347390959135863
"7996",-0.051043430579554
"7997",-0.19987517412325
"7998",0.273140238136918
"7999",0.145918407352634
"8000",0.267086287773417
"8001",-0.410347751721215
"8002",-0.0760236184033551
"8003",0.293516189253537
"8004",0.222242540342379
"8006",0.0947155609710166
"8007",-0.618388744497621
"8008",-0.155196985420296
"8009",0.385868742452948
"8010",-0.0409182479155329
"8011",-0.0895256585378212
"8012",0.248892303916181
"8013",-0.0770741797507279
"8014",-0.488690493042595
"8015",0.181871617759626
"8016",-0.0314012444678503
"8017",0.278370551105645
"8018",0.0186348249668697
"8020",-0.225692348492895
"8021",0.549530392815405
"8023",-0.321185172362746
"8024",-0.289214366418889
"8025",-0.152255694510207
"8026",-0.481462308429167
"8027",-0.0837166450337592
"8028",0.504903873365
"8029",-0.15778735517204
"8030",-0.181780039784589
"8031",-0.249251487885559
"8032",0.00755206345285275
"8033",-0.26099969901395
"8034",0.499009718889048
"8036",-0.126611327601766
"8037",0.193296759887172
"8038",0.183147520667406
"8039",-0.0550407925338893
"8040",-0.0917016473068779
"8044",-0.0282687699905593
"8045",0.234956271130157
"8046",0.43475950368117
"8047",-0.0637112707854014
"8048",0.420651381270146
"8049",-0.00155382355076938
"8050",-0.31743775226302
"8051",-0.241697794294858
"8052",-0.133455886832615
"8054",-0.00306411510961313
"8055",0.200522011797116
"8056",-0.104481445623624
"8057",-0.0844891759080871
"8058",-0.0710057083951091
"8059",-0.0482863769035571
"8060",-0.107898069504847
"8062",0.131882236056854
"8063",0.675252368416401
"8065",-0.0526380363014844
"8066",-0.131274820984325
"8069",0.164573582936223
"8070",0.00886854400664761
"8071",-0.0605855430041148
"8072",0.830642224914965
"8073",0.328480152951379
"8074",-0.0229503472343764
"8075",-0.0863161220512789
"8076",0.335867429741503
"8077",-0.03615310835774
"8078",0.234479449994035
"8079",0.332462561372843
"8080",0.357316453659496
"8081",-0.0355528729034098
"8082",0.0285111294861717
"8083",-0.225485330750819
"8084",-0.0832631736473616
"8085",-0.16006448981194
"8087",-0.242286950781489
"8088",1.10180188425436
"8089",0.202010875881632
"8090",-0.313053485220798
"8091",0.0771244943898879
"8092",-0.0236807253690332
"8093",-0.0980577847720818
"8094",0.254788459507827
"8095",-0.131949384898324
"8096",-0.0265452447347291
"8097",-0.263683819576371
"8098",0.178812450140945
"8099",-0.0719626120434452
"8100",0.107503932222085
"8101",0.0198327844099864
"8102",0.0605113498478904
"8103",-0.0630110418668721
"8104",0.718798474312052
"8106",0.818743170162947
"8107",-0.0500337066401471
"8108",-0.0911930161765829
"8109",-0.0502160568335976
"8110",-0.233196747118253
"8111",0.749463196110298
"8112",0.0376653598652585
"8113",0.0738790190072984
"8114",0.0812934475946188
"8115",0.171459586497542
"8116",-0.00936126856296171
"8117",0.28621062449386
"8118",-0.0157571874425396
"8119",-0.396251400895416
"8120",-0.0717837332353684
"8121",0.579763937279127
"8122",0.143866933275051
"8123",0.00396536826706861
"8124",0.182436655164407
"8125",-0.0295577350251648
"8126",0.11135192137921
"8127",-0.195129775682933
"8128",-0.0956400587972585
"8129",0.412994146525464
"8130",-0.00797498879675596
"8131",0.178507131931324
"8132",0.269626505140284
"8133",0.122648448129834
"8134",-0.00695705788714551
"8135",-0.286711939153208
"8136",-0.0134189339976181
"8137",0.181393330204179
"8139",-0.0486967913062754
"8141",-0.222148272655713
"8142",-0.207155903645436
"8143",0.10728351890102
"8144",-0.258835485257512
"8145",-0.117455789334496
"8146",0.0465364660782337
"8147",-0.278355358478883
"8148",0.0253257820491768
"8149",0.17501651693834
"8150",-0.544785909619437
"8151",-0.218161793537629
"8152",-0.0372673527568024
"8153",-0.0443358963160637
"8154",-0.0128609589186603
"8155",-0.178849394842821
"8157",-0.167902175680277
"8158",-0.0432596735236652
"8159",-0.342117312857953
"8161",-0.282276391318788
"8162",0.241815568034991
"8163",0.287847679667548
"8164",-0.0270168964045812
"8165",0.133493138287052
"8166",-0.0743573026149951
"8167",-0.155781054591604
"8168",0.277754543091457
"8169",0.512211692320228
"8170",0.0612843242663692
"8171",0.217133000452499
"8172",-0.336053384249207
"8173",0.374039301452909
"8174",0.460063925557485
"8175",0.232613142503654
"8176",0.450075892193628
"8177",0.472601855731716
"8178",-0.18512109761904
"8179",-0.0729861414903742
"8180",0.51717062993463
"8181",0.42660605505092
"8182",0.105307522033385
"8183",0.0459124314918733
"8184",0.529223526246074
"8185",0.734481116545351
"8186",-0.137674755546434
"8187",0.12439164972387
"8188",0.144284028319207
"8189",-0.210544966549556
"8190",-0.324005670188985
"8191",-0.237604836435311
"8192",0.109427673990817
"8193",-0.215940745562108
"8194",-0.0175931659876318
"8195",0.516336954083182
"8196",-0.0510316077590185
"8197",-0.123573025173033
"8198",0.260404666761842
"8199",0.572278568754981
