"","mean_groun","groundnut_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"51774",0.190586347859303,0.584933546728093,2.09437779351545,3.63648789635337,2.67325684879082
"51779",0.552965785908257,2.3493552813714,2.99627669770714,6.95136909386879,2.90925348152565
"51782",0.202183467233866,0.759616411962954,2.7855635422284,2.44870631990508,2.86960709365983
"51785",0.230669665692471,1.14780638415302,2.7855635422284,2.44870631990508,2.92241958743062
"51787",0.292256066703321,1.19893057309014,2.79622643974621,2.8668778143375,2.94949165542535
"51788",0.138285894277026,1.28957034280369,4.33107201983724,5.36316241230006,2.6164254972989
"51792",0.108903126315424,0.691701980529535,2.7855635422284,2.44870631990508,2.90145994315875
"51798",0.182935153932514,0.619992965949378,2.58899405288781,1.7481880270062,2.70030444168846
"51802",0.201379797536978,1.76883284560766,2.65874601931954,5.50520154772776,2.09120621202552
"51804",0.185951163635937,1.66837247171261,2.88553797188383,4.83241310188512,1.97422649948126
"51808",0.276998720841819,1.1541614444833,3.49225402986176,5.25389021628127,2.11947584101675
"51810",0.292256066703321,1.19275273740881,2.79622643974621,2.8668778143375,3.02586763616453
"51821",0.673942844955434,2.39988426346619,2.99627669770714,6.95136909386879,2.77180613021297
"51829",0.463892984060918,1.32728585088445,2.91077933629609,4.0484418035504,3.01041354414479
"51832",0.461744427052796,1.23949996025064,2.91077933629609,4.0484418035504,3.03700532776128
"51833",0.355436778768354,1.36684256292652,2.91077933629609,4.0484418035504,2.98373230833014
"51836",0.0536695992429755,1.7404256919728,3.58078294659351,5.98977763964001,2.88161219342925
"51838",0.00427387183844213,0.659486189955315,2.26709515600535,0,2.97178373099389
"51843",0.463892984060918,1.84969945381248,2.91077933629609,4.0484418035504,3.0286535416672
"51851",0.461165713362467,2.05194516782487,2.99627669770714,6.95136909386879,2.52521068388463
"51861",0.224309055729149,2.04502482720634,2.65874601931954,5.50520154772776,2.14144044082917
"51864",0.235528454229956,0.600500002382613,2.09437779351545,3.63648789635337,2.69848373600888
"51865",0.100900498309554,1.09016098591149,3.31522015660823,4.21937492462626,1.2567062947363
"51869",0.364211805009111,1.39614238415638,3.31522015660823,4.21937492462626,2.91435417742691
"51870",0.0141403596912751,0.461300421413004,3.17598650936112,4.50851625226694,2.28185818685581
"51874",0.289077740443276,1.7286419859044,2.23757342070395,3.59228781595213,2.90557424499842
"51876",0.199441773645859,1.39978294785994,2.75739439046715,4.31363525361033,2.76328534468544
"51883",0.338079980605829,0.747270239930693,3.2119147561999,4.85455500642305,2.9800439731275
"51885",0.429909982117292,1.21792492212585,3.49225402986176,5.25389021628127,2.76116237232384
"51895",0.179725105565328,1.41518053818805,2.42066321182124,2.79028516403324,2.97024030444733
"51900",0.459915767010283,1.30786360993991,2.91077933629609,4.0484418035504,3.04470887810562
"51905",0.0542089317449944,1.80817475361813,2.99627669770714,6.95136909386879,2.04113409953279
"51906",0.784627238575749,2.0116579901472,2.99627669770714,6.95136909386879,2.5389415936591
"51909",0.132066147722474,1.26586864442117,4.33107201983724,5.36316241230006,2.57586795979228
"51910",0.252544630167183,1.55866554601498,2.58970408801578,3.72320931040511,2.71696175001155
"51911",0.115610515667812,0.556399578740084,2.09437779351545,3.63648789635337,2.58466769370618
"51915",0.498921911575268,2.11781655208119,2.99627669770714,6.95136909386879,2.6012902464729
"51337",0.11538354532461,1.22043794518254,3.6255249388827,0,2.95882259917014
"51344",0.463892984060918,0.278121953320221,2.91077933629609,4.0484418035504,2.88861736662315
"51381",0.170584595699641,0.326461101591551,2.49680172397732,2.94694327069783,2.81603997183151
"51410",0.762678560877144,1.35939865567411,3.60183553935009,5.44066196744929,3.01089785085235
"51418",0.284867105031829,1.82106196828849,3.58078294659351,5.98977763964001,2.75915277004533
"51459",0.0124254533162623,1.5272204527706,4.55253120853509,6.47257508985315,2.56702636615906
"51463",0.00217228962436366,0.572462000393288,2.26709515600535,0,2.99225756532062
"51484",0.322587390429752,1.35110779181356,2.60583339786755,3.20709554041922,2.94817564362235
"51511",0.0388286272988384,0.237015704738511,2.49680172397732,2.94694327069783,2.96598939552233
"51527",0.149871974006906,0.72226913144713,3.53572152828684,2.07918124604762,2.4542730436232
"51581",0.625495359298487,1.58513945749481,3.82053390533369,5.19781516944518,2.69664756838788
"51596",0.0599349230272656,1.64478376521818,3.58078294659351,5.98977763964001,2.9516771484284
"51610",0.0533986034043371,1.10472267470607,2.62407708852023,4.28046454662692,2.50593690833495
"51619",0.274278027097342,1.23153268954844,2.49413466181068,2.56348108539441,2.86743065671101
"51644",0.165725587165074,1.36419634247197,2.53683352820359,3.1078880251828,2.91844225657327
"51670",0.220301269485717,1.17417049740487,2.49680172397732,2.94694327069783,2.8889997261748
"51711",0.0192062972744691,1.53557811653324,3.58078294659351,5.98977763964001,2.93070348462497
"51731",0.401487063441988,1.48972119889459,3.32253163472896,5.32023770690539,2.95378700823858
"51764",0.0755140074098162,1.57137528365594,3.58078294659351,5.98977763964001,2.9288437434748
"51803",0.0138196324535466,0.56997402959355,3.33590723556634,2.59439255037543,2.7346450776933
"51805",0.0971322780690398,1.20110049195785,2.49680172397732,2.94694327069783,2.69610144623611
"51818",0.54327764080124,1.6222082358242,3.82053390533369,5.19781516944518,3.03740752443541
"51850",0.157574501286017,0.317829626879675,2.49680172397732,2.94694327069783,2.66268664233812
"51868",0.0073748080776678,0.51815903830013,3.33590723556634,2.59439255037543,2.5801745849178
"51907",0.0418585334831312,1.41970444717268,3.58078294659351,5.98977763964001,2.97131451282077
"51924",0.427549225868849,1.39459923760205,3.31522015660823,4.21937492462626,2.88130312211313
"51926",0.435365166114854,1.25976440536347,4.33107201983724,5.36316241230006,2.81931474242569
"51927",0.326077877926736,1.42602873394433,2.77291888787602,0,2.88406168555656
"51928",0.442651733189078,1.15755381349412,3.49225402986176,5.25389021628127,2.19329855969542
"51930",0.296981091038187,1.96665286148505,2.65874601931954,5.50520154772776,2.74269006991635
"51931",0.286998582580415,1.87465579368797,2.99627669770714,6.95136909386879,2.6361026491546
"51932",0.221533452920217,1.2896611170151,2.75739439046715,4.31363525361033,2.75943175091817
"51934",0.101272140448667,0.770633519005331,2.58561693011275,4.06785166051235,2.86375644234462
"51936",0.219392460890504,0.820863967442419,3.53572152828684,2.07918124604762,2.49667847634426
"51946",0.463892984060918,0.758948892711641,2.91077933629609,4.0484418035504,3.03388547463229
"51948",0.0461311526511808,1.21347207079824,2.93941686176546,1.85125834871908,2.87015298888132
"51951",0.291719197846913,1.26356063798505,3.58078294659351,5.98977763964001,2.86642448529176
"51954",0.111633015830113,1.05062767343626,2.66393928763576,0,2.79358668863557
"51959",0.367844156016659,2.22979650267664,2.99627669770714,6.95136909386879,2.85373441595039
"51963",0.509091723306541,2.32323555726001,2.99627669770714,6.95136909386879,2.92341056743963
"51969",0.078458125284966,2.16793106154101,2.99627669770714,6.95136909386879,1.26048310199582
"51971",0.499615197771748,2.36856639874393,2.99627669770714,6.95136909386879,2.93015884622815
"51973",0.183599812861551,1.29244120885217,4.33107201983724,5.36316241230006,2.66658204587155
"51979",0.229169700745554,0.486355392554046,3.17598650936112,4.50851625226694,2.16775675281231
"51980",0.228010635088656,1.21233181178824,3.53572152828684,2.07918124604762,2.43973671934778
"51982",0.358695232505153,1.98160290249024,2.65874601931954,5.50520154772776,2.83642584917462
"51984",0.0478079176211616,1.68517234374039,2.65874601931954,5.50520154772776,2.46171999800566
"51991",0.39022786274726,1.20083152190659,3.49225402986176,5.25389021628127,2.65045786005953
"51997",0.0778313296292046,0.886664436307852,2.50009459561958,2.72916478969277,2.60566732021164
"52001",0.378566259000586,2.19565579842401,4.53949600698066,5.72928874039045,2.95627517606727
"52005",0.226595387748026,0.644225231609591,2.33187050378788,2.46982201597816,2.4243127395646
"52010",0.463892984060918,1.68866465982073,2.91077933629609,4.0484418035504,2.98188599208315
"52014",0.463892984060918,1.81943021656869,2.91077933629609,4.0484418035504,3.02222701685599
"52020",0.346514124338015,1.47468559872501,2.23757342070395,3.59228781595213,2.77744840019874
"52030",0.515174444887197,2.22342874082836,2.99627669770714,6.95136909386879,2.88277518171251
"52031",0.616513210904006,2.29022104959427,2.99627669770714,6.95136909386879,2.89758291354343
"52033",0.56634913828222,2.37821387446986,2.99627669770714,6.95136909386879,2.8709053036456
"52035",0.119847991845635,0.817325672553635,2.98847132047518,4.4215710245264,2.94703673268853
"52036",0.316651712388321,1.67779492614503,2.65874601931954,5.50520154772776,2.66024416155015
"52039",0.100255956568594,2.16854580036856,2.99627669770714,6.95136909386879,1.24546860171503
"52043",0.368398807231407,1.53049586930029,4.33107201983724,5.36316241230006,2.79955591989286
"52046",0.226341181179007,1.13694869284299,3.53572152828684,2.07918124604762,2.50642046527737
"52047",0.43591122356192,1.16207583965455,3.49225402986176,5.25389021628127,2.31160881976755
"52050",0.0488332957935888,0.490113760427812,2.09437779351545,3.63648789635337,2.46733938491517
"52066",0.316494531049821,1.79589934760447,2.72897418472011,0,2.23245154047386
"52068",0.479466252724918,2.45518017912578,2.99627669770714,6.95136909386879,2.92219545459216
"52072",0.204641720147724,1.79485508102139,3.58078294659351,5.98977763964001,2.94506099369666
"52074",0.227220027068488,1.89174762396175,4.55253120853509,6.47257508985315,2.89907428901492
"52077",0.393343603960582,2.07885477495277,2.59766308039662,5.15992795289598,2.95046337789885
"52083",0.461428657377235,1.82164682037081,2.91077933629609,4.0484418035504,2.9688844241493
"52093",0.293154130435113,1.85687570131532,2.65874601931954,5.50520154772776,2.73795896978903
"52094",0.00260597494575115,0.75713658989278,2.91491025581416,4.33380987485523,2.46226426597722
"52100",0.286150720106372,1.40257394546661,3.31522015660823,4.21937492462626,2.92537656036073
"52102",0.501385541928692,1.98909722831949,2.99627669770714,6.95136909386879,2.89791822491419
"52106",0.209796649498624,1.49900227327461,2.58899405288781,1.7481880270062,2.78212055146441
"52110",0.0964686154165304,1.11975006614133,2.93941686176546,1.85125834871908,2.86971353602288
"52111",0.5358994978235,2.05920586873966,2.99627669770714,6.95136909386879,2.68290220634553
"52118",0.555849226762067,2.34705642767245,2.99627669770714,6.95136909386879,2.89600922070388
"52125",0.133467296567051,1.27571556895479,3.5953428256262,5.33782451404581,2.63534409778427
"52127",0.235547500654971,2.17390525429491,4.53949600698066,5.72928874039045,2.94637037671854
"52128",0.26100871741562,1.25962782825538,2.62407708852023,4.28046454662692,2.50769929326039
"52133",0.376805000132549,1.39681665439347,3.31522015660823,4.21937492462626,2.87987889482926
"52134",0.463892984060918,1.74208194254156,2.91077933629609,4.0484418035504,3.00549459422548
"52140",0.417103302282873,2.18380371129543,2.99627669770714,6.95136909386879,2.84821295048018
"52142",0.25997001182194,1.86095938150138,2.65874601931954,5.50520154772776,2.64766816752818
"52148",0.301029995663981,1.69878438916748,2.69360605792299,0.477121254719662,2.94285513463579
"52149",0.0145309104599326,0.377875293733575,2.36249398434491,2.39269695325967,2.20483836540543
"52152",0.463892984060918,1.97263479849313,2.91077933629609,4.0484418035504,3.01885646723747
"52156",0.408934472741605,1.57500891016154,3.82053390533369,5.19781516944518,2.86723417117067
"52158",0.28990794326709,2.01404166215758,4.55253120853509,6.47257508985315,2.93664237934614
"52161",0.396199348839891,1.46650144782798,3.39165397941092,5.6784582838221,3.02588224944981
"52167",0.00940334814889878,0.780977134813984,3.6255249388827,0,2.9366019974304
"52170",0.314053045575447,2.30053084441015,3.11157238883648,4.53804562440914,0.499376106478751
"52176",0.110570621458945,1.29299578262447,4.33107201983724,5.36316241230006,2.66655697798043
"52177",0.0588507719365044,1.57860410861747,4.55253120853509,6.47257508985315,2.90864456276657
"52178",0.0853944735221894,1.13567878171034,2.26709515600535,0,2.95546153214648
"52183",0.327064713355475,1.25204370666524,3.80950249718057,5.78923793550226,2.77349040831681
"52194",0.230964708818504,0.506475311304157,3.17598650936112,4.50851625226694,2.04828222967253
"52195",0.255908463545787,1.5666756153274,3.58078294659351,5.98977763964001,2.9447029361452
"52197",0.12390089304613,1.38772568462668,3.53572152828684,2.07918124604762,2.59085576139521
"52198",0.463892984060918,0.987888377716107,2.91077933629609,4.0484418035504,3.01607613454639
"52201",0.14309847542791,1.0610564655578,2.58899405288781,1.7481880270062,2.88531914300097
"52206",0.611217309175791,2.38581922727406,2.99627669770714,6.95136909386879,2.76472083897339
"52207",0.164501510758342,2.15342772265794,2.99627669770714,6.95136909386879,1.65435992391536
"52209",0.0450264712166468,0.841372574123194,2.50106388530586,2.26245108973043,2.26148944738306
"52217",0.00362685098635601,1.380903156146,3.75536562559557,4.29274327137707,0.694814044531454
"52228",0.171522677581048,1.77923758047321,3.58078294659351,5.98977763964001,2.93515174598988
"52231",0.235528454229956,0.558867664727978,2.09437779351545,3.63648789635337,2.58187045364621
"52237",0.0445471233460989,1.23275398392794,2.26709515600535,0,2.99295963088036
"52241",0.28013670919916,1.67655811668203,3.22482089046339,4.86585578464168,2.95058794910882
"52244",0.0198083930769318,0.449328859199863,2.26964184190232,0,2.37034673979609
"52247",0.173162226195296,1.60907787510314,2.99627669770714,6.95136909386879,2.47850207830797
"52251",0.0767893414700415,0.95816659228621,2.58970408801578,3.72320931040511,2.37492283155026
"52254",0.19594633655681,0.810542020657596,2.98847132047518,4.4215710245264,2.92103894747662
"52256",0.0252673002511151,1.12146726164438,2.93941686176546,1.85125834871908,2.99233519017891
"52264",0.425629314709162,1.39610483189076,3.31522015660823,4.21937492462626,2.85267782387343
"52265",0.2534406842016,1.77120342529129,2.65874601931954,5.50520154772776,2.68517104578074
"52266",0.215339497888953,1.43259144548413,3.79013738663213,4.50852971897129,2.93530929069521
"52274",0.374174965946486,1.45141371603465,3.49225402986176,5.25389021628127,2.65280732794037
"52275",0.545776932330446,1.5838649020431,3.82053390533369,5.19781516944518,2.78974434753501
"52277",0.105545663987707,0.57596330573924,3.17598650936112,4.50851625226694,2.04992142702226
"52278",0.219453860668657,1.28311918837036,2.42066321182124,2.79028516403324,2.83368012478318
"52280",0.252294838136239,1.87634141438269,2.99627669770714,6.95136909386879,2.4657014437989
"52286",0.463892984060918,1.65568268259575,2.91077933629609,4.0484418035504,2.98284173138627
"52287",0.286262375567639,1.63425484758723,3.58078294659351,5.98977763964001,2.9148498028484
"52294",0.156517182871075,0.325498257985707,2.49680172397732,2.94694327069783,2.90489578783719
"52295",0.463892984060918,1.05658095833756,2.91077933629609,4.0484418035504,2.9222959422004
"52296",0.341527273841317,1.44242075007857,2.77291888787602,0,2.91025903636545
"52303",0.0986872354459051,0.901966246126189,2.7855635422284,2.44870631990508,2.84086750403719
"52304",0.269956751495821,2.07319981104453,3.17598650936112,4.50851625226694,2.10607751936235
