Fishnet_ID,MaizeError
68058,0.105547014
68061,-0.12528016
68062,0.418043139
68069,0.591654108
68086,-0.068417041
68090,-0.315744255
68109,-0.188813747
68111,0.10570724
68121,0.329566241
68124,0.275519697
68129,-0.280415387
68132,-0.029869961
68135,0.144376119
68137,0.080292433
68138,-0.337006784
68140,-0.180547544
68145,0.33531061
68153,0.277040972
68156,-0.285147407
68164,0.342072425
68165,0.103472067
68178,-0.116829644
68182,-0.31217241
68190,0.7158621
68192,-0.190691796
68194,-0.122916545
68195,0.083998438
68196,0.151647986
68198,-0.249007252
68203,-0.11634569
68205,-0.039999642
68212,0.080351583
68218,-0.266248773
68222,-0.003723046
68240,-0.416352053
68249,0.669712875
68257,0.016041658
68268,-0.296346377
68275,-0.236439581
68277,0.564346447
68287,-0.263898018
68293,0.154374111
68297,0.252126889
68308,-0.134736252
68312,0.300567511
68314,-0.269451516
68316,0.113019026
68317,-0.098392746
68321,-0.131340658
68326,-0.054089943
68334,-0.033265582
68347,-0.078073032
68353,-0.218914939
68363,-0.215587387
68364,-0.128750319
67827,0.123524401
68128,0.079852278
68133,-0.05323755
68385,0.360986532
68386,-0.376002566
68388,0.006505312
68389,0.644164794
68401,-0.175328455
68404,-0.238343431
68406,1.300846691
68416,-0.134371151
68417,-0.093084994
68419,0.386753987
68441,0.007504907
68442,-0.146792046
68443,-0.027607055
68453,-0.155869593
68456,-0.30397225
68458,-0.252904244
68461,-0.266058646
68464,0.311271698
68468,0.124421741
68471,0.816000699
68473,-0.203424694
68475,0.540726291
68477,0.184229716
68478,-0.18679259
68480,0.202388998
68482,-0.131810317
68486,0.238700997
68487,0.273631125
68494,-0.066969511
68498,-0.3462911
68499,-0.600273365
68504,0.058710135
68511,-0.322672565
68513,-0.449398215
68515,-0.134907907
68525,-0.088387533
68526,0.020630079
68527,0.315465841
68530,0.285155309
68531,0.376528368
68534,0.459535181
68535,-0.352060671
68540,-0.010576522
68545,0.575171956
68547,-0.250241376
68551,0.05118298
68553,-0.071009134
68556,0.229638266
68560,-0.446090302
68563,1.532204553
68568,-0.081875186
68569,-0.096729766
68575,-0.129547752
68576,-0.384770798
68579,0.202769836
68584,0.439418419
68590,-0.045298763
68595,-0.104569924
68599,0.040891242
68605,-0.352310966
68606,-0.195314636
68612,0.119296429
68637,-0.484971669
68643,-0.432161932
68646,-0.055428267
68654,-0.149336725
68655,-0.266668543
68657,0.330394417
68663,-0.288423357
68674,0.89348505
68678,0.631097963
68681,-0.020393415
68685,0.907358066
68687,-0.354339066
68691,-0.20393277
68692,-0.220193791
68704,-0.06928828
68708,-0.494931455
68719,-0.090816511
68720,-0.170062993
68726,-0.24749943
68727,-0.254382967
68750,-0.091251678
68752,0.05781706
68754,-0.053505604
68757,-0.342578766
68764,-0.295024778
68767,0.209843178
68778,-0.130495403
68785,0.189058397
68786,0.199196047
68787,-0.06514761
68802,-0.329663092
68803,-0.53099622
68808,0.446019894
68815,0.015958097
68822,-0.133928083
68829,0.376635564
68830,-0.03872797
68832,-0.431787203
68837,-0.397183387
68838,0.209221787
68840,-0.265140335
68845,-0.030273949
68852,-0.186398344
68856,-0.149028399
68864,0.238785774
68873,0.083700303
68878,-0.126413633
68881,-0.096816818
68883,-0.043111986
68894,0.567767386
68895,-0.117324784
68902,0.368901735
68905,-0.147469338
68917,-0.159537019
68920,-0.258759989
68922,0.841768979
68942,0.320985678
68946,-0.015401202
68948,0.136324776
68951,-0.212860547
68956,0.114265744
68960,-0.028063432
68965,0.015842115
68967,-0.024659574
68969,-0.27935734
68970,0.458336346
68974,-0.19954612
68977,0.316178044
68986,0.140167935
68990,-0.096973456
68994,-0.084282893
68996,-0.305551637
69008,0.157772005
69015,-0.195986841
69018,1.182682883
69021,-0.07213144
69023,-0.036578239
69029,0.367210511
69030,-0.109414503
69036,-0.31467061
69040,-0.044405992
69043,-0.239073217
69044,-0.441756987
69051,-0.076382068
69064,-0.082601796
69066,-0.075790723
68427,-0.115201815
68472,-0.090744916
68566,-0.120897329
68619,-0.530163496
68636,-0.331286553
68737,-0.138570111
68743,0.455397337
68794,-0.289577104
68800,0.221421557
68867,0.791148155
68940,0.003877678
69026,-0.281152527
69031,-0.165998787
69075,-0.138031204
69077,-0.099226863
69087,0.290837487
69093,0.2009763
69094,-0.221412172
69095,0.784075112
69106,-0.119267645
69132,-0.471303494
69136,-0.383031213
69139,-0.4980274
69140,0.33445844
69148,-0.029850331
69156,-0.312907652
69158,-0.505557557
69165,-0.161632448
69168,0.104505393
69175,-0.037620825
69176,-0.022222251
69185,-0.054738856
69192,-0.15383321
69193,0.481457407
69198,0.187248813
69203,-0.111329912
69205,-0.182723023
69212,0.00026678
69222,1.160763529
69227,-0.504828509
69231,-0.13285439
69233,0.153730951
69256,0.026703721
69263,0.269444491
69265,0.344147117
69269,-0.28625239
69270,-0.054305409
69272,-0.154426232
69274,-0.158500159
69279,0.007348583
69280,-0.133882083
69281,-0.316503846
69284,-0.288091675
69287,-0.172174245
69288,-0.059466939
69295,-0.27630801
69304,0.187166371
69307,0.14633768
69308,-0.304552555
69310,0.062828469
69311,-0.147179503
69312,0.316633677
69319,-0.054404617
69326,0.148368923
69327,-0.381427111
69329,0.137163643
69330,-0.324783265
69340,0.529251113
69341,-0.067073903
69342,-0.084912364
69343,0.978239247
69345,1.182921025
69352,-0.243925851
69359,-0.030709189
69360,-0.016261693
69362,-0.017942842
69372,-0.079467814
69382,-0.359816129
69389,-0.112133855
69390,-0.137732127
69392,-0.187899693
69396,-0.099667074
69401,0.334290443
69427,0.245195177
69429,-0.133859166
69430,0.176408802
69438,-0.199753716
69445,-0.226393547
69452,0.574984719
69455,-0.06051487
69458,1.15609583
69460,-0.097760387
69484,-0.150435722
69488,-0.253523307
69496,-0.031722882
69499,0.240177073
69500,0.482540149
69503,0.320085213
69504,-0.146894544
69509,-0.257219996
69515,-0.096578917
69520,-0.116905708
69539,0.236956148
69540,-0.221023871
69541,0.396094389
69544,-0.033211634
69545,0.263227749
69549,-0.057275278
69556,-0.052848505
69563,0.022800433
69567,-0.138125528
69572,0.031786024
69574,-0.226188003
69582,0.133499287
69583,-0.07265343
69584,0.401367854
69586,0.110670869
69593,-0.120862736
69595,0.724781357
69600,-0.208861995
69606,0.013054747
69621,-0.358735735
69624,-0.150330322
69629,0.203779637
69634,0.531482913
69638,-0.06048821
69648,0.126633578
69652,-0.369697416
69654,-0.167874002
69655,-0.333311707
69662,-0.039492366
69665,0.0032563
69673,0.54679341
69680,0.166421164
69693,-0.062794053
69700,0.446124373
69712,-0.327178345
69713,-0.166991758
69714,-0.304629066
69718,-0.344953025
69729,0.031538826
69739,-0.359725118
69742,-0.02843768
69752,-0.489604058
69754,0.225117372
69090,-0.424510746
69290,2.359289415
69315,3.38251112
69367,-0.34870549
69412,0.268990135
69447,0.019216981
69480,0.544242589
69580,0.584553107
69594,-0.015138477
69597,0.284286736
69699,-0.10319343
69737,0.594334327
69759,-0.122876448
69766,-0.414545787
69776,0.05807953
69778,-0.355712502
69782,-0.156497964
69786,0.073938068
69788,-0.01676757
69790,-0.068802239
69794,-0.287920194
69797,0.203638408
69798,-0.061114305
69806,-0.275734271
69813,-0.05311683
69814,0.219856527
69815,-0.126118212
69818,0.297288727
69819,-0.276059891
69823,-0.419653879
69826,-0.23440657
69830,-0.049008975
69840,0.173808287
69848,-0.270694492
69860,-0.162187135
69864,-0.000239293
69865,0.525278683
69868,-0.416061278
69870,0.044428303
69872,0.102713118
69873,-0.019146999
69875,0.097706143
69887,0.221248732
69896,-0.323523977
69897,-0.06702409
69898,-0.362218961
69901,-0.011786302
69905,0.630723547
69910,-0.021254684
69914,-0.135554447
69919,0.567634302
69922,0.198299711
69925,-0.187708896
69939,0.175742437
69951,-0.206699662
69959,-0.079229219
69960,0.230607149
69983,0.108382358
69989,-0.047486598
69993,-0.036721974
69994,0.033020013
70003,0.142503287
70005,-0.23117116
70006,-0.331853588
70012,1.198691726
70013,-0.057283581
70016,-0.068433826
70018,-0.080424817
70025,-0.035019749
70032,-0.198682791
70033,0.258926047
70038,0.148992988
70047,-0.038418052
70057,0.006609808
70063,0.089099434
70073,-0.083680762
70077,0.099283893
70078,-0.057289468
70095,-0.136973805
70096,1.25981505
70108,-0.467481536
70122,-0.124946839
70123,-0.324044801
70124,0.103231484
70133,-0.269245642
70135,0.048801736
70140,-0.248347117
70147,-0.338824237
70156,-0.223165939
70157,-0.100468701
70159,-0.118287205
70161,-0.111401181
70174,-0.004912301
70180,-0.231832156
70181,-0.078597401
70190,-0.039467779
70193,-0.19170967
70195,0.164727403
70197,-0.088316018
70201,0.146139299
70203,0.098006034
70205,0.919331258
70217,0.006432555
70232,-0.008045548
70234,-0.042935201
70245,0.139733733
70248,0.312021932
70252,-0.013156273
70260,-0.186377895
70265,0.624820598
70278,-0.254621957
70281,-0.207983183
70286,0.716984502
70287,-0.136975226
70296,0.640969142
70301,-0.018968968
70314,-0.092760341
70320,-0.274440932
70329,-0.100414752
70330,0.183776264
70331,0.166518313
70335,0.08992133
70344,-0.153393222
70346,-0.081843473
70352,-0.227440129
70355,0.069545897
70359,-0.148681419
70360,-0.131156559
70363,0.212180165
70382,-0.298602073
70387,0.033670552
70393,0.10487671
70398,-0.042482513
70408,1.034449025
70419,-0.082250766
70423,-0.074169634
70429,-0.152584902
70437,-0.008755251
70440,-0.17373083
70446,0.293368902
70449,-0.125607092
69775,-0.039245648
69839,-0.132800504
69844,-0.190023463
69947,0.063360683
69996,0.109074949
70058,-0.052415095
70061,0.715182659
70177,0.1009505
70239,0.303868795
70311,0.370686679
70368,-0.323094458
70439,0.529113742
70457,-0.015269629
70458,0.37276757
70476,0.018242569
70478,0.082481804
70507,-0.068052332
70525,-0.397451248
70533,0.510764096
70541,-0.301321787
70544,-0.0012239
70558,-0.160640096
70560,-0.269435916
70562,0.031280074
70585,0.001355682
70596,0.006852941
70597,0.137432569
70613,-0.100009811
70615,-0.182915465
70623,0.432716547
70624,-0.009348146
70633,-0.121407574
70647,-0.373097224
70650,0.116479033
70656,-0.255053052
70663,-0.345951039
70674,-0.1264543
70677,-0.165221486
70680,0.045742751
70683,0.016030744
70685,0.109814246
70703,0.491123773
70708,0.084991924
70709,-0.505795996
70710,-0.275334571
70711,0.08451284
70721,0.219406232
70722,-0.247043701
70723,0.054205747
70726,-0.322962987
70730,-0.32185479
70732,-0.023612486
70735,0.146090189
70739,0.166224745
70771,-0.436744821
70773,0.014846179
70778,0.209992961
70784,-0.110197173
70796,-0.196002618
70802,-0.076584856
70811,-0.283868527
70825,-0.405301733
70828,-0.052518161
70835,-0.076223276
70836,0.311426286
70839,0.800762206
70866,-0.095957094
70871,-0.228719549
70885,-0.331891492
70895,0.09154026
70907,0.358355217
70920,0.117802348
70925,-0.018137137
70941,-0.172217232
70951,-0.178391476
70952,-0.408730402
70958,-0.113281723
70968,-0.099867963
70976,-0.459581784
70983,-0.102014758
71004,-0.182607098
71009,0.042836857
71012,-0.303309532
71014,-0.066795264
71017,0.83686866
71019,-0.174564368
71023,0.066448465
71024,-0.143234008
71025,-0.213642641
71028,-0.013480294
71030,0.206721767
71038,0.120452355
71039,-0.244395754
71041,-0.34211722
71044,-0.145645017
71062,0.378298095
71068,-0.080864278
71070,0.433755987
71073,0.084150966
71079,0.598349393
71084,-0.166268593
71085,-0.052725977
71118,0.231485643
71119,-0.259895689
71124,-0.179955229
71125,-0.219784352
71130,0.033558431
71135,0.534221128
71139,-0.115039421
71142,0.290017413
71153,-0.295535636
71156,0.061066733
70483,-0.130941206
70530,-0.248959091
70639,0.444884477
70702,-0.176409527
70744,0.298978225
70755,0.849743814
70964,0.121292096
71064,0.103057586
71166,-0.027573077
71168,0.042057867
71172,-0.093744719
71175,-0.361706085
71177,0.319939558
71185,-0.094234616
71186,-0.208198217
71209,-0.247354494
71210,1.295880432
71214,-0.387898948
71215,-0.300433633
71227,-0.333599068
71228,0.244703797
71230,0.104753925
71233,0.395243901
71250,-0.329570564
71252,-0.144638599
71254,0.58413661
71255,0.36844206
71258,-0.133614553
71268,-0.114518986
71270,-0.340492206
71274,0.26172033
71286,0.373795184
71292,-0.551317928
71309,-0.130284881
71310,0.274058208
71313,-0.079490958
71335,-0.238095743
71351,0.077504151
71356,-0.16281942
71361,-0.039757715
71370,0.444554755
71379,-0.039351585
71393,0.619178585
71400,-0.005590081
71408,0.234970545
71411,-0.059880151
71415,-0.219378885
71430,0.370474496
71435,0.159760353
71441,-0.153249563
71457,-0.116453824
71467,-0.364101334
71476,-0.251523575
71479,-0.408824304
71480,-0.158370393
71483,0.755883795
71490,-0.271254986
71494,-0.057035812
71500,-0.112279371
71503,-0.264894378
71511,-0.098387016
71514,0.100516199
71515,-0.108235905
71525,0.216157714
71529,0.4425935
71532,0.275831377
71537,-0.013700176
71548,-0.090027325
71550,0.107979575
71551,-0.138880548
71554,-0.122804931
71560,-0.096807749
71572,-0.300205317
71577,-0.619339829
71578,-0.154922808
71581,0.355462917
71585,-0.136044102
71587,0.348859958
71588,0.141611909
71593,0.028200751
71598,0.09949749
71599,-0.057494747
71604,0.650244367
71608,0.175540592
71633,0.127753857
71642,0.175232618
71649,1.207991821
71653,0.369952106
71655,-0.210544942
71657,-0.048477094
71664,-0.079931506
71670,-0.131417376
71671,0.275541003
71675,0.036263704
71698,-0.063566896
71700,0.368942687
71703,-0.014560648
71719,-0.262020648
71735,0.376505409
71742,-0.118605718
71745,0.060631299
71759,0.466969612
71769,-0.129778264
71774,-0.34536778
71780,-0.442990825
71784,-0.314424933
71794,-0.327361332
71801,-0.434090266
71803,0.542144144
71806,0.024410002
71816,0.061769108
71819,-0.007632098
71830,0.41887795
71833,0.405814064
71851,-0.035538179
71853,0.351361856
71862,0.456524545
71253,1.057903193
71320,0.542757081
71359,0.364959625
71401,0.67788127
71632,1.361955897
71638,-0.213476143
71881,0.211828184
71895,0.12683289
71915,-0.459234073
71916,1.10765572
71921,0.053743311
71922,-0.125493003
71924,-0.094887495
71958,-0.189148847
71959,-0.101196867
71963,-0.116880347
71975,0.093569316
71978,-0.050167916
71986,-0.191961925
71999,-0.132119953
72014,0.880804378
72018,0.59776316
72019,-0.100610633
72026,-0.136763615
72035,0.054464996
72037,-0.034040374
72047,-0.268744834
72063,-0.102496939
72080,0.538490601
72090,-0.148651349
72091,0.425488485
72094,-0.106066526
72101,0.277953667
72106,-0.174007574
72119,0.215713523
72132,-0.072595518
72153,0.062824778
72173,0.659188756
72189,-0.102279926
72190,-0.125683784
72192,0.016166614
72194,-0.042860118
72201,-0.129518557
72208,-0.301060098
72212,0.434111336
72213,0.04372792
72219,-0.0406424
72226,-0.033143896
72227,0.343780107
72230,0.010058451
72238,-0.281548435
72241,-0.067880538
72244,0.493324164
72251,-0.065179202
72253,-0.047047943
72254,-0.094676192
72262,0.22035578
72271,0.085264913
72274,-0.004682798
72283,0.008264593
72287,-0.131584858
72288,-0.113250853
72296,-0.105033736
72298,-0.032807408
72309,-0.094336005
72311,0.419277729
72312,0.517941677
72314,1.287862953
72324,-0.149225771
72325,-0.073765826
72344,-0.241442401
72351,-0.127770715
72360,0.485362313
72370,-0.088598757
72387,-0.263435523
72388,0.004935502
72394,-0.126544796
72416,-0.120635817
72427,0.648668808
72442,-0.399959457
72444,-0.287443128
72447,-0.060270195
72454,0.313075335
72465,-0.063141661
72474,-0.117303478
72477,-0.022783497
72486,-0.183728444
72491,-0.047635957
72498,-0.206567945
72499,-0.352521524
72507,0.14801197
72508,-0.057929484
72517,-0.357433978
72518,-0.340217746
72526,-0.372491311
72533,-0.157972961
72554,-0.029600724
72558,-0.003835295
72559,0.356003182
72563,-0.521859011
72564,0.206795271
72569,-0.123722422
72574,-0.095441126
72587,0.019850879
72589,0.07748707
72596,-0.460449107
72601,-0.112654891
71960,-0.120824608
71997,0.646747166
72138,0.272625011
72243,-0.181048634
72305,-0.273307971
72389,0.697126243
72608,-0.340992942
72610,-0.158525342
72620,0.114743581
72621,-0.1787357
72625,-0.11562945
72635,0.195420178
72659,-0.434328174
72684,0.303416436
72690,0.189157886
72710,0.083557275
72714,-0.022801975
72735,-0.018681757
72742,-0.062920319
72788,-0.039733816
72791,-0.121732342
