"","X10...cassava.predict...cassava.data.mean_cassa.....1"
"4650",0.287263443271246
"4651",0.139574328235078
"4652",-0.232688868470393
"4653",0.420494219509901
"4654",-0.0496662097332785
"4655",0.0377389801237844
"4656",-0.251675813895091
"4657",-0.141580186132368
"4658",-0.168126585296698
"4659",-0.056374671271874
"4660",-0.162252478215721
"4661",-0.545716789533666
"4662",-0.00110244424573869
"4663",4.74143552278291
"4664",-0.0633987140347475
"4665",-0.0616968598313331
"4666",0.775690068996098
"4667",0.0327967497706432
"4668",0.403575001198787
"4669",-0.0497296456715193
"4670",-0.200009594663077
"4671",-0.130422454100731
"4672",0.551763660496434
"4674",0.316784566490345
"4675",-0.217720516942856
"4676",-0.358397439317885
"4677",-0.0463390850261827
"4678",-0.525998092555561
"4679",-0.504290489499711
"4680",-0.143324763668008
"4681",-0.41109339527298
"4682",-0.0354721415141654
"4684",-0.209598562718456
"4685",-0.149346944174726
"4687",0.211442169183725
"4688",-0.185029990193034
"4689",0.477891799419667
"4690",-0.00827057712537693
"4691",-0.455791739561793
"4692",0.299282883712503
"4693",0.430395279803726
"4694",0.49072494402381
"4695",0.926558746888337
"4696",-0.27685160830716
"4697",-0.0391971324493167
"4698",0.987808015147495
"4699",2.13661568468445
"4700",0.0736839485903542
"4701",0.991224617534711
"4702",-0.10713601287989
"4703",0.217610182209534
"4704",0.0450262672428896
"4705",0.804013146089954
"4706",-0.598818642106656
"4707",0.804982482975729
"4709",0.540364246463173
"4710",0.179953288233753
"4711",-0.229361405470113
"4712",1.26819754609365
"4713",-0.26218830035876
"4714",0.0790028253000157
"4715",1.06712298597314
"4716",-0.257575965803397
"4717",0.0160667490257553
"4718",-0.161572960635756
"4719",-0.258256238086252
"4720",-0.113527943655154
"4721",-0.105623922704579
"4722",-0.0972484163849519
"4723",-0.115885511365483
"4724",-0.186295417479147
"4725",-0.0195746474730281
"4726",1.92732098326278
"4727",-0.143730938406905
"4729",-0.114094863487017
"4730",0.125662024823696
"4731",-0.36910814487521
"4732",0.0815836103718228
"4733",0.0682507111927542
"4734",0.224916537421161
"4735",0.369334311717635
"4736",-0.0806615840786741
"4737",-0.29201656699983
"4738",0.232725156345701
"4739",-0.000855614880715949
"4740",-0.237095476363066
"4741",0.579710210508229
"4742",0.0740153686386551
"4743",-0.47112318068488
"4744",-0.0685401345302218
"4745",3.19305519267094
"4746",0.0362397163283747
"4747",0.0444911733836633
"4748",0.0923281034027641
"4749",0.129787846241366
"4750",-0.0447697793318739
"4751",0.162141769906545
"4752",-0.0671958755714206
"4753",-0.00963946827280471
"4754",0.054962992591006
"4755",-0.448642106003122
"4756",-0.437628472543617
"4757",-0.132325167631544
"4758",-0.182911053960677
"4759",0.00706279129089471
"4760",0.0343383569062008
"4761",-0.00560084598053912
"4762",0.313882025300252
"4763",-0.0729633905503697
"4764",-0.166849407458614
"4765",0.135849497603472
"4766",0.19208051547047
"4767",0.0707045480795243
"4768",-0.136397842367975
"4769",-0.436027358405885
"4770",-0.533403995721272
"4771",-0.0499162068568221
"4772",0.178227297136378
"4773",0.217412184382855
"4774",0.347235942782213
"4775",-0.125840176689623
"4777",0.0857756147039672
"4778",-0.200597939975866
"4779",-0.141372837472359
"4780",0.00610941618673344
"4781",-0.196705348477979
"4782",0.15141128445411
"4783",-0.0137364857668967
"4784",-0.250118077550478
"4785",-0.159558863508141
"4786",0.768456658987215
"4787",0.693917606262486
"4788",-0.0470574717719378
"4789",-0.198669407182018
"4790",-0.164978480048537
"4791",0.43114209999857
"4792",0.0325082583484753
"4793",-0.176982812058142
"4794",-0.649857524086118
"4795",-0.195381418726751
"4796",-0.0596943759238021
"4797",-0.0923364126805755
"4798",-0.0536095816475197
"4799",2.95172459623502
"4800",0.0316590541403741
"4801",-0.02055726853258
"4802",-0.191470133698672
"4803",-0.133439139316241
"4804",3.64359081905876
"4805",-0.205035643017848
"4806",-0.433166016933079
"4807",0.0144473425067226
"4808",-0.161290281761008
"4809",-0.226964467568971
"4810",-0.548382134868273
"4811",0.318108283630164
"4812",0.102904959475613
"4813",-0.500813436260186
"4815",-0.116153420949737
"4816",-0.0108920801302513
"4817",-0.260894991460205
"4818",0.660677770121126
"4819",0.123783523559573
"4820",-0.0253647514321933
"4821",1.51510395821199
"4822",0.0379382289895946
"4823",0.53358839116746
"4824",1.03496250459082
"4825",1.38086709008032
"4826",-0.071054039397912
"4827",0.375986744351002
"4828",0.0509299016152531
"4829",0.560056801588692
"4830",-0.221180090547841
"4831",3.59359986749752
"4833",-0.173849361292858
"4834",0.0817978961963184
"4836",-0.0467542433469392
"4837",-0.162039949931643
"4838",0.935848188398645
"4839",0.355084369387997
"4840",-0.230824209287673
"4841",0.0126255352448996
"4843",2.05331472613417
"4844",-0.22247778625701
"4846",-0.572217662233381
"4847",-0.329572701850868
"4848",0.160236869311822
"4849",0.381052609099319
"4850",0.117090027951066
"4851",-0.0353085692650501
"4852",0.635449544475852
"4853",0.21908732077889
"4854",0.200510440472451
"4855",-0.308218707405558
"4856",-0.0221851813295684
"4857",-0.145297233951645
"4858",-0.157662706839369
"4859",-0.178757198867085
"4860",-0.0557883213123865
"4861",-0.270271885793096
"4862",-0.16183627130203
"4863",0.0802169208101231
"4864",0.52629669968668
"4865",-0.516519894990236
"4866",0.0427706752092134
"4867",0.0831393712053192
"4868",-0.157497703309417
"4869",-0.149162214523705
"4870",0.708991146748984
"4871",-0.113665943239077
"4872",-0.0298499021535621
"4873",2.38075133675936
"4875",-0.148830567249241
"4876",-0.297442535269134
"4877",-0.357055161797661
"4878",-0.345453558300021
"4879",-0.320433554926069
"4880",-0.381927167110477
"4881",-0.189143042587715
"4882",-0.0788618199655698
"4883",2.83462022958376
"4884",-0.21233423243148
"4885",-0.0832171831044055
"4886",-0.156040347339892
"4887",-0.067240250555665
"4888",0.388243495991258
"4889",-0.148899427507402
"4890",-0.0646231511742557
"4891",0.137001676996566
"4892",-0.169107617436552
"4893",-0.0138017258517015
"4894",-0.0817967236197846
"4895",-0.26219817874142
"4896",-0.163457337780283
"4897",-0.166130750222446
"4898",0.00430978948610172
"4899",-0.00630047700971093
"4900",-0.0286377122633957
"4901",0.370869580878349
"4902",-0.161084463926945
"4903",0.0141281660756913
"4904",-0.0255682182787769
"4905",-0.303433877580678
"4906",-0.100867748275875
"4907",-0.036331775015523
"4908",0.157624226555835
"4909",-0.385093002683283
"4910",-0.352606123029558
"4911",-0.139775797934938
"4912",0.468768422420197
"4913",0.0293200524519137
"4914",-0.0517412693744491
"4915",-0.167071053953321
"4917",0.2542080417365
"4918",0.0210235968658865
"4919",-0.0695635344559967
"4921",0.816273149774065
"4922",-0.15640086342703
"4923",-0.196905577598525
"4924",0.778470339456742
"4925",0.196008732202777
"4926",0.187957391879496
"4927",-0.162860285073747
"4928",-0.151147822985799
"4929",0.763723558854749
"4930",0.116134001922221
"4931",-0.101476823981767
"4932",-0.053293173072589
"4933",-0.217180069521607
"4934",2.57206774091623
"4935",-0.17659963459825
"4936",-0.130299611944427
"4937",-0.131100908053874
"4938",-0.00109611828211287
"4939",-0.0771293611496162
"4940",0.0317318932063944
"4941",0.78979107698362
"4943",-0.156230137817253
"4944",-0.0899328698382792
"4945",0.372358105872324
"4946",-0.15119435616734
"4947",-0.167593175870704
"4948",0.773400765249731
"4949",0.413822559017648
"4950",0.0076864578385929
"4951",-0.269414597292251
"4952",-0.0560681933284225
"4953",0.601211547819243
"4954",0.986372572642675
"4955",2.81702024278466
"4957",-0.441593433289541
"4958",3.20647205196009
"4959",0.322328605969559
"4960",-0.280212055430483
"4961",0.133161120595542
"4962",-0.246246839281188
"4963",2.43057147668691
"4964",0.0895546096370903
"4965",0.0445447028058636
"4968",3.75542424916402
"4969",-0.235912956867663
"4970",-0.0135390063820958
"4971",0.124203018071879
"4972",0.995278837515422
"4974",0.0667705885577443
"4975",0.395493630725487
"4976",0.0537256123122472
"4977",0.256699744540646
"4978",-0.0753759401047405
"4979",2.46199555258732
"4980",-0.117685730669811
"4981",-0.149725555124178
"4982",0.305649709988654
"4983",0.669966191608858
"4985",4.79338341749362
"4986",6.39697670545501
"4987",-0.330022277655829
"4988",0.180823199076191
"4989",2.81579464892512
"4990",-0.149674141846067
"4991",0.951098587255113
"4992",2.58887668417182
"4993",-0.413935432300134
"4994",-0.0581727829818585
"4995",0.125053806063617
"4996",-0.254590888755123
"4997",-0.0716968398746479
"4998",0.275652754766133
"4999",-0.153232736967641
"5000",-0.22605401539659
"5001",-0.0166684712876701
"5002",-0.168843182886602
"5003",-0.337538142037318
"5004",-0.137215253166442
"5005",-0.157279458600938
"5007",0.0173098623968417
"5008",-0.063232539306327
"5009",-0.146986992083198
"5010",-0.557684181295849
"5011",-0.150830373676989
"5012",-0.0867967136277071
"5013",-0.260884832079392
"5014",0.0233226514681901
"5015",-0.177611939753362
"5016",0.628128588271167
"5017",-0.325469631409217
"5018",-0.505034968290335
"5019",-0.163609118848139
"5020",1.05071287805528
"5021",-0.281337012234475
"5022",-0.178476746577398
"5023",-0.14384314132809
"5024",0.575138217692398
"5025",-0.163326411638647
"5026",0.116922589106934
"5027",-0.103089569286093
"5028",-0.463040527484276
"5029",-0.0382773698359373
"5030",-0.167133491791517
"5031",-0.134966685147649
"5032",-0.100885081829318
"5033",-0.170325142729953
"5034",-0.0147506331971794
"5035",0.359521513834854
"5036",-0.202518723412036
"5037",0.888879064549938
"5038",0.229631468283813
"5039",-0.151175691928384
"5040",0.163685965036818
"5041",-0.137210895249179
"5042",0.066599691077698
"5044",-0.149144222043578
"5045",-0.225616572776153
"5046",0.003283630709491
"5047",-0.428455269581934
"5048",0.261549701287765
"5049",-0.430965752870597
"5050",-0.163531205544364
"5051",-0.284106762357637
"5052",1.14997326228808
"5054",-0.0191667043580329
"5055",2.71872749242132
"5056",-0.265557065256463
"5057",-0.257377773123732
"5058",-0.15591773180576
"5060",-0.175751149859905
"5061",-0.150857808433323
"5062",-0.330366133002767
"5063",0.193406213030581
"5064",-0.156918562307956
"5065",-0.206244818267788
"5066",-0.477021765846046
"5067",-0.0165894550256722
"5068",0.17783281585307
"5069",-0.117748723630449
"5070",-0.274321545951641
"5071",0.00869533143994028
"5072",0.168558355815664
"5073",0.341777340872735
"5074",0.808522550623548
"5075",-0.167254312972308
"5076",0.0765118735636292
"5077",0.434593388474231
"5079",-0.13074116562611
"5080",-0.0884416972287181
"5081",-0.226098573532464
"5082",-0.306751842579121
"5083",0.082480844938438
"5084",-0.0152926007014429
"5085",-0.0295340000917572
"5086",1.16877060984506
"5087",-0.199075871168395
"5088",0.825437607161596
"5089",-0.263863094243533
"5090",-0.0542925369064065
"5091",-0.136649141252151
"5093",-0.0548358801949848
"5094",-0.0516502794659793
"5095",0.322319282582137
"5096",-0.164888326340756
"5097",-0.544184676940095
"5098",-0.00233870000484493
"5099",-0.182120937248152
"5100",-0.462208687468088
"5102",0.997079427999386
"5103",-0.284901994959386
"5104",-0.184998289145908
"5105",0.198917650215359
"5106",0.00792516257448472
"5107",-0.0163442334097238
"5109",-0.051930011132256
"5110",-0.0692980444842686
"5111",0.771474939704149
"5112",1.14439024850712
"5113",-0.112447431480475
"5114",0.333528508605534
"5115",0.967571055046246
"5116",-0.321464626256374
"5118",0.755940412469682
"5119",0.584595265024012
"5120",0.991558985126598
"5121",-0.220877817186116
"5122",-0.722511747105994
"5123",0.491670868231914
"5125",0.0321385549834332
"5126",-0.446859343254709
"5127",1.0277287034521
"5129",2.38449712369347
"5130",1.66218386593129
"5131",-0.0939729004148055
"5132",0.105979449915988
"5133",-0.323398317216538
"5134",1.41247642449034
"5135",-0.0907030045534652
"5136",0.121704887555646
"5137",0.0403726934220441
"5138",-0.327626728937796
"5139",-0.0237561990180037
"5140",0.255853606100713
"5141",0.192132572134221
"5142",0.818612411166334
"5143",-0.0534546150647824
"5144",0.032940131546338
"5145",-0.390873117537295
"5146",-0.133842888027099
"5147",-0.0257599532474814
"5148",0.0706934194709858
"5149",-0.290434707663967
"5150",-0.0340985004131988
"5151",-0.127964720482548
"5152",-0.0568995258332488
"5153",0.102579767522272
"5154",-0.0144554567609184
"5155",-0.140298510330694
"5156",0.275533373333599
"5157",-0.0493868675773718
"5158",-0.157727932465589
"5159",0.251300112795394
"5160",-0.151113203977217
"5161",-0.132150974523459
"5162",2.40211439372258
"5164",0.236269745724164
"5165",-0.102946258457737
"5166",-0.0674648719172576
"5167",-0.56519960812427
"5168",-0.147121850198993
"5169",0.0257994232986509
"5170",0.312096636239372
"5171",0.9433275390365
"5172",-0.16263598481111
"5173",0.292868445143393
"5174",0.698946252429145
"5175",-0.134118674606094
"5176",-0.215379827873117
"5177",-0.153813524878082
"5178",-0.14157284524154
"5179",0.588390575333958
"5180",-0.043065445379765
"5181",0.224054018359435
"5182",-0.0145319685906748
"5183",0.230109830384367
"5185",-0.149129128049179
"5186",1.12929072213532
"5187",-0.151964861394077
"5188",-0.018626982769831
"5189",0.0760110452995695
"5190",-0.379023424619875
"5191",-0.163326411638647
"5192",-0.0690621187138565
"5193",1.92377604046649
"5194",0.592143981610687
"5195",-0.36401590383475
"5196",-0.175922366443635
"5197",0.0780265930030455
"5198",1.44601229710508
"5199",-0.00718270570886159
"5200",-0.03299518848352
"5201",-0.16082940134787
"5202",0.355967153434783
"5203",-0.0176076697632325
"5204",-0.133965034662526
"5205",-0.0164082498147067
"5206",-0.0797557135870617
"5207",-0.149338414769179
"5208",-0.180113141997918
"5209",-0.0352329835710963
"5210",0.945045372661691
"5211",-0.0757499434353111
"5212",0.809092952206253
"5214",0.513158506327662
"5215",-0.154384143043798
"5216",0.0789132951962241
"5217",-0.150983108499535
"5218",-0.0462554668054488
"5219",-0.164566763966119
"5222",0.0999135272728575
"5223",-0.0870388085713466
"5224",0.0184419069320154
"5225",-0.239181645067406
"5226",-0.0289935115468407
"5227",-0.021895603564977
"5228",0.415381874914357
"5229",0.132228897392659
"5230",-0.161977616390852
"5231",0.29703601493045
"5232",-0.0339734473629015
"5233",0.558101860382325
"5234",-0.239165554126725
"5235",-0.157069682834958
"5236",-0.11078495610089
"5237",-0.191524228144962
"5239",-0.0716095438312558
"5240",-0.690091024352734
"5241",-0.154054770484974
"5243",-0.0859964557551732
"5244",-0.149094562461496
"5245",0.328635365169122
"5246",0.0527962765409051
"5247",3.0865504846837
"5248",0.256852935848855
"5250",0.128160774535905
"5251",0.11726629796223
"5252",0.283322855874811
"5253",0.0260690670788335
"5254",0.294967509778868
"5255",-0.0722514140124786
"5258",-0.098294344965001
"5259",-0.197105572220984
"5260",5.20518691290879
"5262",-0.016474689515698
"5263",-0.172326553113933
"5264",0.0651519073397879
"5265",0.668335350680161
"5267",0.725032737469943
"5268",-0.164386134000907
"5269",-0.162511228090133
"5270",-0.106700699623945
"5271",-0.284695426139171
"5272",2.67727412542465
"5273",-0.0625397778729515
"5274",-0.0172380675066743
"5275",0.791160588749938
"5276",-0.215323470073316
"5277",-0.178173996976651
"5278",2.49300438034347
"5279",0.184151303922358
"5280",-0.12777823366014
"5281",-0.106145852688566
"5282",-0.139912750233033
"5284",0.0121149311015627
"5285",-0.428606377711253
"5286",-0.0319617796408596
"5287",0.339895063229675
"5289",0.740922116481854
"5290",0.114857817079507
"5291",-0.105672580887034
"5292",0.954455335184693
"5293",-0.149367479277759
"5294",0.124451615468542
"5295",-0.0233345917954676
"5296",-0.108562633349591
"5297",-0.0722856104389332
"5298",-0.0548043091807551
"5300",-0.0180466036567127
"5301",-0.67505227637858
"5304",-0.213153991386096
"5307",-0.147495587601423
"5308",-0.1442839178861
"5309",-0.024526667637371
"5310",0.879337345000508
"5311",-0.208244436361609
"5312",3.58713000027365
"5313",-0.11565379900331
"5315",-0.160708416729229
"5316",0.155801190122217
"5317",-0.162165125743081
"5318",-0.156358674242514
"5319",-0.0708335624467825
"5320",3.59624715975274
"5321",3.62504018799359
"5322",-0.403160382758184
"5323",-0.128598576618968
"5324",0.180288574871862
"5325",-0.161914338609905
"5326",-0.164027523404045
"5327",-0.150543111095966
"5328",-0.0247667203538959
"5329",0.104708851807438
"5330",-0.170182367847432
"5331",0.194779605062745
"5332",0.218878121527526
"5333",0.256793379894749
"5334",-0.0879870570170548
"5335",-0.0127502598527783
"5336",-0.140068643584292
"5337",-0.0839455203135974
"5338",-0.13127276774532
"5339",-0.495837140868302
"5340",3.92723051640224
"5341",-0.171625526293995
"5342",0.246997140335404
"5343",-0.149715280374391
"5344",1.21474091321884
"5345",0.0794213638180699
"5346",-0.00931428133801115
"5347",-0.177943804006901
"5348",-0.16598085203774
"5349",0.184010037428234
"5350",-0.101446641138548
"5352",-0.441269011329475
"5353",0.243608079044001
"5354",-0.0983640564459497
"5355",0.637201602575434
"5357",0.362538267806842
"5358",-0.265032372429537
"5360",-0.134245726652257
"5361",-0.216614047109637
"5362",0.270130306202844
"5363",-0.596641956923364
"5365",-0.323859543051556
"5366",0.323232114478073
"5367",0.119539443817683
"5368",0.712060192360813
"5369",0.413023069730274
"5371",-0.0620000115425765
"5372",-0.0499350339596265
"5373",-0.00282389072329836
"5374",0.783452344189233
"5375",-0.184772535849585
"5376",-0.150252411426489
"5377",-0.155975343268755
"5378",-0.205720694489654
"5379",0.125972590573751
"5380",-0.214154592819536
"5381",-0.279775229874937
"5382",-0.150239576274018
"5384",-0.0151764312737988
"5385",-0.53771819341963
"5386",-0.173206953849799
"5387",1.5020873186681
"5388",-0.124378052158357
"5389",-0.132106454758909
"5390",-0.466456434626323
"5391",-0.107114118398765
"5392",-0.0751450167685654
"5393",-0.360837963791041
"5394",0.3776322645322
"5395",-0.271246568635321
"5396",-0.056572090158638
"5397",1.84395584913357
"5398",2.32116659771945
"5399",0.562202052478382
"5400",0.75044118230697
"5401",0.373122464127166
"5402",-0.163180625975745
"5403",-0.20269883095523
"5405",0.0156824040332686
"5406",-0.156438307951581
"5408",-0.161410501721929
"5411",-0.149269404741843
"5412",0.261773184126011
"5413",-0.186934871426516
"5414",-0.149265432087805
"5415",-0.170853254258058
"5416",-0.268501758466753
"5417",-0.142629487813344
"5418",-0.150045779419459
"5419",0.122583642016694
"5420",-0.157515015155433
"5421",-0.198619445353033
"5422",-0.382018616961746
"5423",-0.151789479097476
"5424",1.0954011838365
"5425",-0.155347768215006
"5426",-0.128844078232053
"5427",0.179411532508143
"5428",0.795796399732603
"5429",-0.21379445432942
"5430",-0.193982279007855
"5431",-0.15458650157774
"5432",-0.232613175583092
"5433",-0.163521316375626
"5434",-0.386902416187814
"5435",-0.27230720408433
"5436",-0.121818623586676
"5437",0.0216196873360948
"5438",-0.0337049265261878
"5439",-0.162839041754849
"5440",-0.176355901664941
"5441",-0.116161409870478
"5442",-0.0478263837743618
"5443",-0.0696085486978696
"5444",0.440104993639403
"5445",-0.162957612574869
"5446",-0.351620164975558
"5447",-0.161613842216267
"5448",-0.0464954390902957
"5449",0.0965640763783908
"5450",-0.0134842002383981
"5451",-0.269363186771106
"5452",-0.121859191429198
"5453",-0.0230819716892287
"5454",0.856495155710601
"5455",-0.133977119232776
"5457",-0.0968526191730853
"5459",-0.16577029507852
"5460",-0.125500555275408
"5462",-0.0710429464976572
"5463",-0.505141913694568
"5464",-0.336379366754894
"5465",0.744595421049842
"5466",-0.161757303987823
"5467",0.46466525426678
"5468",-0.16861261554924
"5472",0.412311903259888
"5474",-0.0766760021788682
"5476",0.0670617742537676
"5477",0.205424931703298
"5478",1.69336079651341
"5479",0.310782622616554
"5481",-0.549277114330391
"5482",0.0174586637145588
"5484",-0.042492041236209
"5485",-0.300867708308974
"5486",-0.549422877581534
"5487",-0.0202690453062798
"5488",0.0653433534313792
"5489",-0.199184351032492
"5491",0.0562363138369999
"5492",0.157792320504232
"5493",-0.0296459711526329
"5494",-0.148999184342828
"5495",-0.162111705741537
"5496",-0.0626016158551157
"5497",0.314821462661057
"5498",-0.215315371998909
"5499",0.047636200776074
"5500",-0.0634663012119531
"5501",-0.265098702861227
"5502",-0.54268648530013
"5503",-0.158432861051835
"5504",-0.0385273041258283
"5505",0.817292798953095
"5506",-0.347148980661383
"5507",-0.157818199558494
"5508",-0.068879579280301
"5509",-0.125027875799127
"5510",-0.0590440246089061
"5511",-0.0824518374127085
"5512",0.585332281046431
"5513",-0.471124829706784
"5514",0.185844074154884
"5515",-0.149553245861675
"5516",0.463719988564126
"5517",-0.457693992349468
"5518",0.203922959390695
"5519",-0.354962294440453
"5520",-0.220721531367689
"5521",-0.177668034293562
"5522",-0.1002425555545
"5523",0.122191306127685
"5525",0.139977770955109
"5526",-0.170294393897194
"5527",-0.146134582829455
"5528",-0.0220962849953977
"5529",0.0757856172780453
"5530",-0.149128347576548
"5531",-0.269930176590615
"5532",-0.154948622049591
"5533",-0.0875674792007143
"5534",-0.153749040644436
"5535",0.827034031038715
"5536",0.0596997344545083
"5537",-0.143546994672507
"5538",0.844290381281467
"5540",-0.386693758132439
"5541",-0.0477818167947635
"5542",0.344591974460089
"5543",1.18553254081803
"5544",0.0111840389188866
"5545",0.0345006407316042
"5547",-0.221620018943118
"5548",-0.447804098337844
"5549",-0.368132790382726
"5550",-0.108687817770539
"5551",0.402935006309669
"5552",-0.06943730079274
"5553",0.534861173376011
"5554",0.0163732449920764
"5555",0.175915548946721
"5556",-0.301513360235327
"5557",0.165154107016099
"5558",-0.0998656759230829
"5560",-0.243549185516582
"5561",0.669973650123587
"5562",-0.137189536029317
"5563",0.12169763242203
"5564",-0.123321900864213
"5565",0.30472987303259
"5566",0.0324399987772988
"5567",0.983533455630326
"5568",0.0433530405053335
"5570",1.48097139744978
"5571",-0.14793186010031
"5572",-0.303604587905418
"5573",-0.282644377887778
"5574",-0.0467533221668435
"5575",-0.197168599790286
"5576",-0.147227377922493
"5577",-0.0152120464432575
"5578",-0.346592270409766
"5579",-0.166809153547143
"5580",-0.302671105338383
"5581",0.847010131980262
"5582",-0.232560120827411
"5583",-0.104657042975527
"5585",-0.0635063595018693
"5586",-0.306388799183062
"5587",-0.703424378399097
"5588",0.738441768938203
"5589",-0.0221232581150421
"5591",-0.460287381376839
"5592",-0.115213495523162
"5593",-0.171684879243058
"5594",0.358870879526978
"5595",-0.0190117608072627
"5596",0.422079423227078
"5597",-0.149225192436254
"5598",-0.391664299509506
"5599",-0.0389850188266031
"5600",-0.0343997193480712
"5601",-0.362777696258532
"5602",-0.132490159285332
"5603",-0.162898002661077
"5604",1.65518618963981
"5605",-0.166444924305941
"5606",0.0630573365441238
"5607",0.0814830751577087
"5609",-0.0334595984239746
"5610",0.557971650342972
"5611",-0.058275718784103
"5612",0.355457731981876
"5613",-0.149339986190769
"5614",0.879816445725277
"5615",-0.171181818892801
"5616",-0.220934491347368
"5617",0.208867771283115
"5618",-0.0883456516684823
"5619",-0.0334731501759045
"5620",0.0336820769950881
"5621",-0.178872030306429
"5622",-0.039298556585547
"5623",-0.52026770284824
"5624",0.145532393807144
"5625",-0.215159293915241
"5626",-0.253858401399754
"5627",0.018514288979997
"5628",-0.126906204966886
"5629",-0.162252478215721
"5630",-0.149146240393905
"5631",-0.190393878075015
"5632",-0.0449930939463623
"5633",0.167373231755529
"5634",-0.179113488000734
"5635",-0.308045672054621
"5636",0.236648358760008
"5637",-0.005488256338532
"5638",-0.142014019637142
"5639",-0.0608105214008041
"5640",0.0538303393405035
"5641",0.14844784046304
"5642",-0.191623795868281
"5643",-0.215604895218434
"5644",-0.147142769339296
"5645",0.127319850360974
"5646",0.181210353510868
"5647",-0.152648155420231
"5648",-0.179077336876902
"5649",0.0305384249577048
"5650",0.638489814347006
"5651",-0.208393298098501
"5652",0.137525429229143
"5653",-0.133359072843621
"5654",-0.436549107702383
"5655",0.337325302872743
"5656",-0.12476923757532
"5657",0.30328924139072
"5658",-0.000227274021801338
"5659",-0.42301182328801
"5660",-0.140757155841103
"5661",0.559230324590828
"5662",-0.207709135150499
"5663",-0.389194385774987
"5664",-0.156505702841833
"5665",0.256518542676963
"5666",0.819599546773347
"5667",1.55320187171608
"5668",-0.235421141847453
"5669",-0.211575305694857
"5670",-0.376387445149511
"5671",0.163801710932229
"5672",0.203177872762489
"5673",-0.282170245711058
"5674",-0.449487229449018
"5675",-0.181129866184825
"5676",1.48344925656704
"5677",-0.175632828534327
"5678",-0.10221438925404
"5679",-0.508130764122132
"5680",-0.118110962098002
"5681",-0.487979571283696
"5682",-0.0307187016901278
"5684",-0.10041406934505
"5685",-0.416323143513374
"5686",-0.535555085153308
"5687",0.0148084329751721
"5688",0.310658392531237
"5689",-0.26853659152068
"5690",-0.142273572228139
"5691",0.725901578532988
"5692",-0.15768869437545
"5693",-0.401863767003343
"5694",-0.514693787940654
"5695",-0.160891242825468
"5696",0.083758236212877
"5697",-0.301638081088567
"5698",0.202141144346552
"5699",0.13584505892829
"5700",-0.446939589501507
"5701",-0.220341698996993
"5702",0.377092959291856
"5703",-0.151093333404789
"5704",0.0140601827454163
"5706",0.326169992837688
"5707",-0.178734064799152
"5708",-0.215847454757045
"5709",-0.0283811295056045
"5710",-0.14162535190968
"5711",0.0851006795575262
"5712",-0.2768440174609
"5713",-0.190848020834247
"5714",0.302419220865108
"5715",-0.018436656435299
"5716",0.779525836170446
"5717",1.49598922997689
"5718",0.0180117277667109
"5719",0.2847855481128
"5720",-0.238250546599875
"5721",1.05885415284378
"5723",0.712604120614413
"5724",0.105441348709837
"5725",-0.0573416981212992
"5726",-0.0208466739300284
"5727",-0.163286269838115
"5728",0.639839527526852
"5729",-0.220298977675065
"5731",-0.346288816832921
"5732",-0.226184492992665
"5733",-0.0580286671597042
"5734",-0.0305843662239969
"5736",-0.161544350320649
"5737",0.74307103958555
"5738",-0.154104990890784
"5739",2.37407438870705
"5740",-0.166723523587723
"5741",-0.149366923416345
"5742",-0.450812739612109
"5743",0.0710475002792896
"5744",-0.330381093277083
"5745",-0.266890382765606
"5746",-0.148705800992532
"5747",-0.16137215086082
"5748",0.109869072355844
"5749",-0.149285339767526
"5750",0.01756746548804
"5751",0.311460584003101
"5752",-0.229030967891476
"5753",-0.166265500013288
"5754",-0.351390081672181
"5755",-0.0455657014604139
"5756",0.43808198991847
"5757",-0.176902503045182
"5758",0.0530196566284138
"5759",-0.161264015599132
"5760",1.39052576240743
"5761",-0.237298085198255
"5762",0.0930661839112796
"5763",-0.134784596947165
"5764",0.536857000606781
"5765",-0.457372869938718
"5766",-0.0723318789446594
"5767",-0.0730112794555814
"5768",-0.277768621316734
"5769",0.772294124795404
"5770",0.616840702885867
"5771",-0.230291775214867
"5772",-0.0912270723982731
"5773",-0.276729173255183
"5774",-0.12798730631739
"5775",0.306557353823621
"5776",-0.397302571103404
"5777",1.39127710233576
"5779",-0.190030878172076
"5780",1.12077590529208
"5781",-0.427642674734121
"5782",2.51422861102261
"5783",-0.0834254034472574
"5786",-0.041211327552387
"5787",-0.0431936370903691
"5788",0.176289156035651
"5789",-0.0630190844462788
"5790",0.168854825820993
"5791",0.993125265822777
"5792",0.410712777405818
"5793",-0.226258135294912
"5794",-0.535555461538717
"5795",-0.206098389215411
"5796",9.03836004775544
"5797",-0.233874583022195
"5799",-0.168746861313827
"5800",-0.0696011949680204
"5801",-0.267538138366366
"5802",-0.106903430025656
"5803",-0.289464879285396
"5804",-0.436900326072214
"5805",0.433887470225769
"5806",-0.17245594521378
"5807",0.595583433573005
"5808",2.8267220494905
"5809",-0.168139220606212
"5810",-0.14827886811816
"5811",0.335209213386414
"5812",1.06091492946662
"5813",-0.152832375631207
"5814",-0.153828748309644
"5815",-0.303104680467787
"5816",0.0418447600336445
"5817",0.156445674413206
"5818",-0.192304365678012
"5819",6.01952952333419
"5820",-0.19259475572129
"5821",-0.168129788061416
"5822",-0.397701546542534
"5823",0.0481374229968836
"5824",0.280013932291103
"5825",-0.149166851048853
"5826",-0.180370785213341
