"","mean_rapes","rapeseed_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"73643",0.052529049901835,1.26969023116454,3.33487843404016,5.32502074550366,2.51693652611524
"73650",0.278753595467004,1.2547126220331,3.33487843404016,5.32502074550366,2.29904788842232
"73658",0.0741253760478028,2.27621909442998,4.4240457227584,3.96189547366785,2.59244113581301
"73680",0.00602010915346314,0.72669616612831,3.17598650936112,4.50851625226694,1.97198506330512
"73683",0.0426247258868325,1.12719683991902,3.33487843404016,5.32502074550366,2.0068606297775
"73685",0.0533172513091053,1.33634630833769,4.37324138608759,5.43420630841758,2.65898184943669
"73693",0.0655730516365434,1.92824848501808,4.37324138608759,5.43420630841758,2.62147921255516
"73698",0.37819035527293,2.22145676714447,2.99627669770714,6.95136909386879,2.69035695863713
"73712",0.278753595467004,1.27920959126591,3.33487843404016,5.32502074550366,2.10506390139228
"73718",0.0555173265643197,1.26703915726954,3.33487843404016,5.32502074550366,2.44086224827578
"73726",0.212498909657539,1.28330458157972,3.33487843404016,5.32502074550366,2.57833899063193
"73743",0.362017293295612,2.66686118165602,4.39150652613484,5.83682522770016,2.81973190113823
"73747",0.122215875322902,1.26337418841301,3.33487843404016,5.32502074550366,2.59499072058303
"73753",0.332719516857693,2.4968001448351,4.43130692560771,4.3730775921749,2.70733018679553
"73758",0.222716475568545,0.742458573178223,3.17598650936112,4.50851625226694,2.0568481569678
"73777",0.184912562109829,0.7057288753189,3.17598650936112,4.50851625226694,2.09816970627232
"73793",0.276073675989061,1.30806938433291,3.33487843404016,5.32502074550366,2.54795408646006
"73794",0.0606978388430222,1.12765551137938,3.33487843404016,5.32502074550366,2.34168177450335
"73795",0.143821829569671,1.41835180578122,2.91918067636586,5.28195781643865,2.5988751487444
"73814",0.184809690417359,0.697846347789277,3.17598650936112,4.50851625226694,2.14878805095267
"73815",0.0331129781950898,1.82000715038601,4.37324138608759,5.43420630841758,2.7120029487785
"73835",0.214591573629713,2.01142995134883,4.4240457227584,3.96189547366785,2.61615655910602
"73843",0.0331129781950898,1.57382598079375,4.37324138608759,5.43420630841758,2.68247279103794
"73853",0.179695379304591,1.27759057728523,3.33487843404016,5.32502074550366,2.56271052683585
"73866",0.00705566445813255,1.75593988305016,4.37324138608759,5.43420630841758,2.50004688229973
"73870",0.350731263384095,1.88269014896496,4.37324138608759,5.43420630841758,2.43594480120741
"73881",0.621378000968275,2.50035735808981,4.39150652613484,5.83682522770016,2.7384148129678
"73889",0.174792471021414,0.740473784157488,3.17598650936112,4.50851625226694,1.98978606651735
"73898",0.160368478195155,1.93043034648957,4.4240457227584,3.96189547366785,2.56117239668328
"73907",0.0174128011383853,1.25116158538939,3.33487843404016,5.32502074550366,2.32171429397175
"73913",0.0746336164682958,1.2373756751332,3.33487843404016,5.32502074550366,2.43113391797655
"73917",0.0535585910615396,1.23239631897188,3.33487843404016,5.32502074550366,2.50563441175997
"73927",0.224176830808588,1.75077341218633,3.15253405831716,4.53504081325116,2.56821569732584
"73929",0.278753595467004,1.30427824592442,3.33487843404016,5.32502074550366,2.40555571888758
"73938",0.227407612543741,1.70539746454585,2.99627669770714,6.95136909386879,2.38944033342478
"73941",0.0321232839061841,0.741865955186631,3.17598650936112,4.50851625226694,2.03784133665858
"73945",0.00666119558076194,1.04560204147343,4.37324138608759,5.43420630841758,2.42940618266471
"73948",0.276297635340225,1.2734793657698,3.33487843404016,5.32502074550366,2.10729074599845
"73950",0.174501634472908,2.22086418578599,2.99627669770714,6.95136909386879,2.63756120069766
"73951",0.222309942017403,1.75166919946142,3.15253405831716,4.53504081325116,2.51858443646928
"73952",0.0428944375647292,1.95847299274199,4.37324138608759,5.43420630841758,2.4315647798913
"73962",0.0693264894963983,1.13265742134365,3.33487843404016,5.32502074550366,2.63693741689206
"73975",0.0263289379048537,1.26163821825576,3.33487843404016,5.32502074550366,2.58612160558827
"73995",0.233150010799132,2.21595353343467,4.4240457227584,3.96189547366785,2.60088866160036
"74000",0.224771783847834,1.29672703991976,3.33487843404016,5.32502074550366,2.49765763670132
"74026",0.189329860959068,1.25651953213136,3.33487843404016,5.32502074550366,2.40383517415363
"74042",0.113943349634255,1.25984182273309,3.33487843404016,5.32502074550366,2.59153497042479
"74059",0.288524017282901,1.39181900399335,2.91918067636586,5.28195781643865,2.77824171897722
"74068",0.222716475568545,0.747960983114809,3.17598650936112,4.50851625226694,1.99623535529299
"74073",0.278753595467004,1.25451587311209,3.33487843404016,5.32502074550366,2.28930487163589
"74084",0.353325895523061,1.88209000783449,4.37324138608759,5.43420630841758,2.37833840743327
"74093",0.150955328500793,0.669642744649707,3.17598650936112,4.50851625226694,2.29598574754627
"73352",0.224014806705819,1.25539299352546,3.33487843404016,5.32502074550366,2.62685341466673
"73382",0.0120459192076543,1.24603260324626,3.33487843404016,5.32502074550366,2.59505640334365
"73409",0.148939009593749,1.23503464792378,3.33487843404016,5.32502074550366,2.33653120503368
"73442",0.164538733006984,0.697563459184339,3.17598650936112,4.50851625226694,2.13525573335269
"73520",0.0226639839881825,1.24819075785128,3.33487843404016,5.32502074550366,2.36205365932647
"73558",0.00539503188670614,0.946130401604821,3.33487843404016,5.32502074550366,2.57504344110857
"73579",0.0179719042150243,0.409324840397156,4.59846060627,3.68133170596917,2.64010267797672
"73667",0.113943349634255,1.23529458353791,3.33487843404016,5.32502074550366,2.32039977318654
"73807",0.145758583709755,0.697509809901074,3.17598650936112,4.50851625226694,2.09744737833537
"73985",0.0092080016046023,0.981635928679503,3.33487843404016,5.32502074550366,2.40514910470395
"74010",0.0178156175889199,0.69505731675166,3.17598650936112,4.50851625226694,2.12242068586064
"74097",0.00602010915346314,0.664365358272142,3.17598650936112,4.50851625226694,1.95563335419244
"74107",0.222158848479919,1.74701754262885,3.15253405831716,4.53504081325116,2.50519844600096
"74110",0.369122825280339,1.8903096068591,4.37324138608759,5.43420630841758,2.38391149485904
"74112",0.0687158107276149,1.28145327701588,3.33487843404016,5.32502074550366,2.30725401669016
"74113",0.201201975461678,1.25378995328264,3.33487843404016,5.32502074550366,2.17061091088892
"74115",0.239924808263078,1.27540857009905,3.33487843404016,5.32502074550366,2.46808346600621
"74124",0.278753595467004,1.29344031430983,3.33487843404016,5.32502074550366,2.19131458572488
"74126",0.278753595467004,1.31143575140687,3.33487843404016,5.32502074550366,2.48350239258505
"74128",0.348165967291757,1.99761911972792,4.37324138608759,5.43420630841758,2.39959647092517
"74144",0.370632995129567,1.41050108053383,2.91918067636586,5.28195781643865,2.62733537102056
"74151",0.201567799648311,1.1686922874896,2.71731170571189,2.91009054559407,2.11185036280099
"74161",0.356944135591527,2.06503750048414,4.37324138608759,5.43420630841758,2.40967151833342
"74165",0.550032926855649,2.32915468143115,4.4645225202218,5.3694440804306,2.68779428936675
"74174",0.123738858333135,2.18131699791356,4.48925689329624,4.11223623086894,2.61124901126742
"74175",0.268845306880603,1.25325286047827,3.33487843404016,5.32502074550366,2.27607865940309
"74184",0.419616637562493,2.08116339737249,4.37324138608759,5.43420630841758,2.42160392686983
"74192",0.638160814049422,2.53272403093662,4.39150652613484,5.83682522770016,2.72481693727276
"74193",0.249754073819056,1.61922602510911,3.15253405831716,4.53504081325116,2.50671436586923
"74200",0.2288493036031,1.24868875612549,3.33487843404016,5.32502074550366,2.35362203337864
"74203",0.229138956988597,1.7525432288308,3.15253405831716,4.53504081325116,2.58835175377936
"74211",0.122215875322902,1.28873110439914,3.33487843404016,5.32502074550366,2.56463788803982
"74213",0.447008289642442,2.25849495877285,4.45756914326756,4.86652953104725,2.73762327685863
"74217",0.171866533582194,2.03784450038741,2.99627669770714,6.95136909386879,2.40751735805163
"74230",0.117508030022463,1.23407857313608,3.33487843404016,5.32502074550366,2.31455686553078
"74232",0.278753595467004,1.31079524384264,3.33487843404016,5.32502074550366,2.54756228098298
"74254",0.265996377321388,2.29136544580041,4.59846060627,3.68133170596917,2.67330621568155
"74259",0.0395943607795542,1.17030597009534,3.33487843404016,5.32502074550366,2.33603065976166
"74260",0.216554593462881,1.75054490876551,3.15253405831716,4.53504081325116,2.62411013203664
"74261",0.0211892986563243,1.24045514269707,3.33487843404016,5.32502074550366,2.53066461222314
"74262",0.0314084634436344,0.910079152506139,2.71731170571189,2.91009054559407,1.71490827388185
"74266",0.561414408349915,2.42166166692437,4.41865905031594,5.36638186074997,2.69894932317467
"74278",0.464498849343892,2.15085072554565,4.5256639530723,4.35173834558076,2.67137673555262
"74284",0.273377116453084,1.26863642220825,3.33487843404016,5.32502074550366,2.23044892137827
"74301",0.278753595467004,1.27906624373468,3.33487843404016,5.32502074550366,2.14759352003666
"74302",0.261262863557163,1.32367658129004,3.33487843404016,5.32502074550366,2.55175487301657
"74307",0.205001701235901,2.21517273756759,2.99627669770714,6.95136909386879,2.48933895561171
"74309",0.0687158107276149,1.2449695065848,3.33487843404016,5.32502074550366,2.50302826469715
"74327",0.0912328780866106,1.23565486602204,3.33487843404016,5.32502074550366,2.25466889905492
"74330",0.217714277661704,2.21471293911293,2.99627669770714,6.95136909386879,2.44239576901578
"74333",0.253004640494491,1.59671919096579,3.15253405831716,4.53504081325116,2.49379402366705
"74342",0.278753595467004,1.28912351698609,3.33487843404016,5.32502074550366,2.13425112360687
"74355",0.278753595467004,1.32545589203768,3.33487843404016,5.32502074550366,2.62864736177365
"74361",0.584043414582499,2.61763703778862,4.41865905031594,5.36638186074997,2.58231367869612
"74368",0.524911758629154,2.42080783832888,4.41865905031594,5.36638186074997,2.74770767403334
"74370",0.0749763489188423,0.782398354032978,3.17598650936112,4.50851625226694,2.07792998690885
"74374",0.278366009484741,1.98973730313324,4.37324138608759,5.43420630841758,2.55858715445821
"74379",0.186860973073216,1.23378891979075,3.33487843404016,5.32502074550366,2.20478190625646
"74389",0.241016987054683,0.962983615465132,3.17598650936112,4.50851625226694,2.24252072353593
"74392",0.0442036612592175,1.24085049547829,3.33487843404016,5.32502074550366,2.08018181341413
"74394",0.0499224757707893,0.72525972602885,3.17598650936112,4.50851625226694,2.03995676631242
"74396",0.052529049901835,1.16375995846677,3.33487843404016,5.32502074550366,1.95707683529066
"74401",0.239924808263078,1.27791951924039,3.33487843404016,5.32502074550366,2.48569608182051
"74421",0.165095871190776,1.29463975782865,3.33487843404016,5.32502074550366,2.59798232282526
"74424",0.258705675846434,1.24754978920127,3.33487843404016,5.32502074550366,2.23847922511055
"74433",0.230448916524394,1.2721685394762,3.33487843404016,5.32502074550366,2.58385298954004
"74444",0.119384210608079,2.00398358339377,4.4240457227584,3.96189547366785,2.58155552297251
"74448",0.261262863557163,1.26367579347438,3.33487843404016,5.32502074550366,2.10896347553647
"74450",0.0459745844444679,0.72071426399148,3.17598650936112,4.50851625226694,1.99601365336873
"74451",0.422999671125465,2.30497304945935,4.4645225202218,5.3694440804306,2.67786755549076
"74453",0.0159881049655332,1.23341645406276,3.33487843404016,5.32502074550366,2.34327961341774
"74464",0.147611925495626,0.803225671243769,3.17598650936112,4.50851625226694,2.10788600885928
"74477",0.261562568953956,2.25724432249152,4.59846060627,3.68133170596917,2.64372872294043
"74488",0.299909920689877,2.17140940973108,4.4240457227584,3.96189547366785,2.55386858453518
"74489",0.0606978388430222,1.2549951233747,3.33487843404016,5.32502074550366,2.50018581589456
"74493",0.278753595467004,1.24777646969515,3.33487843404016,5.32502074550366,2.34317405558333
"74501",0.229535573564838,1.31052410225131,3.33487843404016,5.32502074550366,2.47770681265471
"74502",0.276605390819535,1.31470770243424,3.33487843404016,5.32502074550366,2.53327336029379
"74507",0.247476408224708,1.21077489577896,3.17598650936112,4.50851625226694,2.08006358684664
"74510",0.10056199300191,1.9117575659786,4.4240457227584,3.96189547366785,2.58732002025017
"74532",0.053473593473607,2.21894452953892,2.99627669770714,6.95136909386879,2.48452015145387
"74570",0.240705211863725,1.25321985655276,3.33487843404016,5.32502074550366,2.33253463842284
"74575",0.623686056978344,2.51951550634945,4.41865905031594,5.36638186074997,2.63913059763674
"74587",0.222716475568545,0.711359351206383,3.17598650936112,4.50851625226694,2.10291737409379
"74596",0.194051593181027,2.41084550348864,4.59846060627,3.68133170596917,2.66194220216886
"74617",0.180030250719929,2.08067765959592,4.4240457227584,3.96189547366785,2.60145854253994
"74622",0.0263289379048537,1.2564378643573,3.33487843404016,5.32502074550366,2.53568585141997
"74640",0.278753595467004,1.25570922743713,3.33487843404016,5.32502074550366,2.28930487163589
"74647",0.38803990965813,2.06966688206911,4.37324138608759,5.43420630841758,2.5323637871814
"74650",0.182319529814455,1.96350535019417,4.4240457227584,3.96189547366785,2.60707187847518
"74660",0.124938733893959,1.20607886624493,3.33487843404016,5.32502074550366,2.6158811940131
"74666",0.207018506298722,1.30617941101166,3.33487843404016,5.32502074550366,2.59056055419051
"74673",0.276461798888179,1.3612243514347,3.15253405831716,4.53504081325116,2.56840429162652
"74690",0.612925553953813,2.40890154817152,4.41865905031594,5.36638186074997,2.69700088145529
"74692",0.0535585910615396,1.23161546695578,3.33487843404016,5.32502074550366,2.24312667120586
"74700",0.0836817451252152,1.27091853965727,3.33487843404016,5.32502074550366,2.57070274112136
"74702",0.235916734542808,2.13972505669306,4.4240457227584,3.96189547366785,2.57757043954129
"74721",0.358351702155106,1.62167584983255,3.5631114768111,3.73957234445009,2.65473218047857
"74730",0.0092080016046023,1.24436084544947,3.33487843404016,5.32502074550366,2.33642995063291
"74739",0.00504673220460619,1.2404949246293,3.33487843404016,5.32502074550366,2.40660606983018
"74742",0.271343652210553,1.24199590860933,3.33487843404016,5.32502074550366,2.14227025281928
"74753",0.191206406219033,1.23546155611384,3.33487843404016,5.32502074550366,2.0574600629323
"74755",0.052529049901835,1.26126164538916,3.33487843404016,5.32502074550366,2.36776623439654
"74756",0.211687740444951,1.23347542905874,3.33487843404016,5.32502074550366,2.27207655086685
"74765",0.623918963107001,2.41305268169547,4.41865905031594,5.36638186074997,2.65294243192504
"74775",0.515072092029007,2.36045364802503,3.67849955374174,4.79177483365164,2.67719672957466
"74785",0.381096906595302,1.88649533430972,4.37324138608759,5.43420630841758,2.46882188284016
"74790",0.278127281138257,1.24579719219497,3.17598650936112,4.50851625226694,2.28203376589568
"74800",0.027058232209385,1.1940677366901,2.99627669770714,6.95136909386879,2.48649794724786
"74804",0.268845306880603,1.32243652557739,3.33487843404016,5.32502074550366,2.55255234244458
"74842",0.201201975461678,1.23872775716826,3.33487843404016,5.32502074550366,2.61256312257908
"74844",0.278753595467004,1.24975676763609,3.33487843404016,5.32502074550366,2.34662071622317
