Fishnet_ID,Potato_Error
59472,-0.249719795
59479,-0.132839399
59486,0.030122723
59487,-0.308913414
59493,0.802470075
59494,-0.153129583
59496,-0.171362964
59499,-0.359978455
59501,1.283710522
59503,0.184417176
59509,-0.166412291
59511,3.798012596
59514,-0.206252008
59521,-0.235545686
59528,-0.125773932
59534,-0.046886423
59537,-0.322148451
59538,0.181825967
59544,-0.056417204
59548,-0.412084301
59553,-0.186496477
59556,-0.206963279
59560,-0.069568818
59571,0.986841543
59573,0.010287741
59585,1.390157093
59586,0.064384972
59595,-0.375163586
59599,-0.457254982
59601,-0.05580454
59606,0.267384944
59610,-0.22448605
59613,0.193460202
59624,-0.457886761
59627,-0.238026647
59628,-0.008743248
59630,-0.180985698
59633,-0.56974276
59640,0.082073872
59642,0.000677723
59644,0.306241309
59649,-0.142948215
59653,-0.007653781
59660,-0.227673212
59662,-0.424115564
59673,-0.480218158
59681,-0.34566227
59685,-0.172818307
59687,0.028464968
59692,-0.275324979
59693,0.040646789
59694,-0.330269835
59700,-0.072038419
59701,0.867489166
59705,0.020859247
59706,0.247467191
59708,-0.347501889
59711,-0.01817166
59716,-0.337440699
59720,1.672772935
59723,0.225766373
59727,-0.531456856
59731,0.191455141
59733,0.736505479
59734,0.133475538
59743,-0.564846691
59745,-0.285447773
59746,0.005635536
59749,-0.006389928
59757,-0.044447282
59765,-0.101349573
59777,3.940107426
59781,-0.093116372
59788,-0.132358016
59789,0.462022262
59793,1.809695834
59798,0.914054745
59799,0.271183117
59806,0.303291944
59808,-0.072385888
59812,-0.389541727
59816,-0.052834065
59818,0.036246199
59819,-0.426539139
59822,-0.123004787
59823,-0.040317803
59829,0.381891144
59830,-0.508338518
59834,0.001309749
59838,1.925752276
59839,-0.085310508
59844,-0.016692124
59852,0.228623631
59856,0.263002964
59857,-0.091903759
59858,-0.517760182
59862,-0.279418377
59866,-0.165844337
59869,0.190998344
59870,-0.2334419
59876,0.927395872
59877,-0.365912903
59880,-0.153867548
59881,0.302497766
59882,0.429307379
59887,-0.191876824
59888,-0.053223027
59895,-0.019788213
59902,-0.199085911
59903,-0.252682866
59908,0.693107115
59911,-0.424902597
59918,-0.153591879
59922,-0.251466849
59928,0.173154952
59929,0.146146391
59938,0.265927544
59939,1.350918021
59943,0.087502446
59949,-0.153265033
59958,0.289996197
59965,-0.182952196
59967,-0.168706488
59971,-0.057340514
59973,-0.027689009
59978,-0.072619512
59980,-0.002644727
59982,-0.420734313
59985,-0.292752439
59988,0.054823876
59991,-0.117586095
59996,-0.107614804
59998,1.248143826
60000,0.600079512
60006,0.159749529
60012,0.757535218
60019,0.295807462
60029,-0.172046362
60043,0.015489589
60047,-0.432661855
60049,-0.18151778
60050,-0.243364543
60057,-0.043738111
60064,-0.477166568
60066,0.340633173
60070,-0.23903629
60074,-0.377154127
60075,-0.187885987
60079,-0.299519223
60080,0.662467742
60085,-0.039126258
60086,-0.062813679
60091,-0.407858182
60102,0.026320692
60106,-0.009329234
60107,0.476053288
60108,-0.481552919
60109,-0.105397873
60110,1.525867373
60111,2.765335149
60112,-0.254201346
60114,0.061730366
60118,-0.282408323
60121,0.041856318
60122,-0.300500381
60140,-0.329944337
60141,-0.29772035
60143,-0.162528364
60153,-0.122391944
60155,0.270756641
60156,0.029052831
60158,0.278420684
60159,-0.100405508
60166,0.169250041
60170,-0.128279678
60171,-0.200855317
60173,-0.473484517
60175,0.288498618
60177,0.472689483
60178,0.020247403
60179,-0.10228203
60182,-0.096458876
60190,-0.092527856
60191,-0.281417461
60192,-0.071800632
60194,-0.074716392
60201,-0.406711554
60205,0.239160647
60206,-0.151664977
60207,-0.040534185
60213,0.191457494
60214,0.019135222
60217,-0.255067009
60221,0.192371284
60222,-0.158560423
60228,0.021957539
60237,2.578019346
60247,-0.126365062
60248,-0.038610464
60249,-0.228332023
60250,-0.340097108
60253,0.066703864
60255,0.010703467
60256,-0.372584202
60261,-0.413381542
60267,-0.012142475
60268,-0.433811975
60271,-0.386898259
60272,0.0045471
60275,-0.158930984
60276,-0.00634588
60277,-0.159836828
60284,0.045420714
60297,0.104894248
60299,-0.018627801
60301,-0.109198239
60303,-0.158928388
60304,0.245762785
60306,0.260922712
60307,0.298147305
60316,0.340324578
60321,1.212788357
60325,-0.043068592
60326,0.501748796
60332,-0.223852494
60336,-0.059442095
60352,-0.124762534
60357,0.165808777
60361,-0.135050372
60362,-0.175061948
60367,1.055858452
60369,0.2289218
60374,0.004122979
60383,-0.241241033
60384,0.027464044
60385,-0.1654053
60387,1.474807895
60389,2.641098619
60391,-0.155467739
60394,1.572622135
60395,0.385588541
60399,-0.351860813
60406,-0.248072641
60407,0.489856019
60408,-0.102545911
60419,0.045651885
60420,-0.370477149
60422,-0.152327514
60423,-0.13779874
60427,-0.154137251
60438,-0.30147296
60441,-0.37626533
60445,0.194335516
60446,-0.383398769
60451,0.468355922
60453,-0.089896129
60455,-0.275082112
60461,-0.167639398
60464,0.087036864
60477,-0.513436143
60482,-0.092864239
60487,2.190197321
60496,-0.326875523
60500,0.343969218
60513,-0.026576693
60516,-0.273035407
60519,0.43098456
60521,0.553442196
60522,-0.198170184
60524,-0.119465088
60525,-0.420272191
60528,-0.425177709
60529,-0.402134788
60535,1.116773355
60539,0.229270843
60542,-0.114877099
60544,-0.255664989
60547,-0.178674946
60553,0.573663681
60554,0.441632014
60560,-0.205838667
60563,-0.100929418
60564,0.10685859
60566,0.926154877
60568,-0.238665759
60573,-0.010437931
60576,0.033322235
60581,-0.061020986
60587,-0.100789045
60588,0.447605925
60597,-0.167823671
60603,-0.450952148
60605,0.264212614
60607,0.175980676
60615,0.062849372
60616,0.591751951
60623,0.663360134
60625,-0.177734257
60626,-0.16870869
60627,-0.297771422
60632,-0.0146996
60636,0.245665429
60640,0.279782989
60641,0.026598111
60645,-0.013246102
60649,-0.137101722
60651,-0.220536013
60652,-0.204200038
60654,0.026465782
60658,0.734548739
60673,-0.03500628
60676,0.986431636
60677,0.002252889
60679,-0.046012948
60680,-0.221024796
60681,-0.189915712
60684,-0.448796462
60687,0.016770704
60688,-0.175187423
60690,-0.071001501
60691,0.698599468
60692,-0.151657607
60694,-0.393835321
60696,0.556000752
60699,-0.279834413
60703,-0.169595628
60704,0.106136734
60709,0.941299627
60710,-0.165501924
60712,-0.34004795
60715,-0.399776902
60719,-0.266435624
60724,-0.398386428
60727,-0.26147931
60735,-0.406492973
60738,-0.226965718
60744,-0.345724064
60749,0.15256027
60752,0.801321585
60753,0.206292898
60758,-0.111286617
60763,-0.033600224
60764,3.222017318
60776,-0.116615265
60777,-0.237798399
60781,-0.149180197
60782,-0.357261265
60788,0.112895191
60792,-0.113941588
60797,-0.038236356
60802,-0.144868313
60803,0.015089181
60804,0.074442495
60820,0.308985886
60821,0.026536878
60824,0.07595202
60828,1.259656569
60830,-0.187697895
60832,-0.183961037
60839,-0.029839867
60840,-0.014789284
60842,-0.158559979
60848,-0.403959189
60849,-0.390121301
60857,0.366614969
60860,-0.347652054
60864,-0.170539822
60868,0.010710966
60869,0.43618044
60874,-0.259752312
60875,-0.243174696
60892,6.144833559
60895,-0.318483449
60896,-0.124888072
60897,0.860169077
60898,0.091321292
60900,-0.176871575
60902,0.086857501
60903,-0.097690562
60910,-0.179838704
60912,-0.23505382
60913,-0.040603089
60914,0.797821103
60919,-0.114947195
60924,0.979574656
60925,-0.395604991
60928,-0.084910657
60931,-0.127046154
60933,1.653150123
60934,-0.040014043
60936,-0.093259064
60939,-0.211066438
60941,0.087573096
60953,0.023039901
60956,0.282787764
60962,0.210650614
60991,-0.153142944
60994,-0.178014776
61000,0.373596582
61001,-0.557122165
61007,-0.349212931
61027,0.462117777
61030,0.200166417
61033,0.319673319
61038,0.319522572
61041,0.421580566
61043,0.239856728
61057,-0.442800131
61060,0.03686806
61065,-0.03528201
61067,1.445931132
61073,1.539758783
61074,-0.052312637
61075,0.107947282
61076,-0.383430086
61080,-0.173060405
61082,-0.00719487
61090,-0.016578653
61098,-0.196885442
61101,0.275190095
61110,-0.03585652
61123,-0.276757516
61126,-0.177351638
61139,0.234320908
61142,-0.151028554
61144,-0.469037512
61147,-0.090467818
61154,-0.265078294
61161,0.756101185
61163,-0.051825818
61164,0.073155268
61175,0.540287097
61182,-0.015456163
61184,-0.148712371
61185,-0.084980907
61188,-0.164401893
61192,0.913086975
61193,-0.434209097
61194,-0.278638144
61195,-0.233955859
61198,0.0324686
61206,-0.1407867
61207,2.254559825
61213,-0.184148006
61217,-0.001136035
61223,-0.177888076
61224,-0.107230136
61235,1.607398803
61242,0.129461842
61245,0.322131086
61248,-0.052382891
61252,0.831785428
61257,-0.237306491
61258,-0.196903549
61262,0.140972506
61265,0.215729527
61279,-0.422167068
61286,-0.37458654
61289,0.107041476
61294,-0.230406975
61296,0.032262554
61297,-0.240990625
61304,-0.29230138
61308,-0.044947804
61309,-0.09304148
61310,-0.154153074
61314,0.469617435
61316,0.01701961
61318,0.703480244
61320,0.403595544
61322,-0.321752823
61326,0.612449291
61328,0.009183521
61329,0.55484018
61330,-0.233362312
61331,-0.130695157
61335,-0.234191415
61348,0.19004221
61359,-0.127803995
61367,-0.449988188
61370,-0.301947998
61371,-0.265527497
61375,0.063412857
61378,-0.35942753
61384,-0.116607388
61385,-0.026789813
61387,-0.371061781
61389,-0.134031017
61390,1.065008592
61391,-0.26307473
61395,-0.155817543
61403,0.199086481
61404,-0.189335119
61406,0.051816718
61410,-0.43269468
61411,0.206050705
61417,0.421908602
61422,-0.371495848
61429,-0.169167633
61432,-0.047592702
61435,2.82747391
61439,0.021150223
61446,0.098329751
61449,0.001283961
61451,0.00748926
61463,-0.025883569
61467,-0.470929739
61475,0.209331135
61481,1.145767176
61486,0.742558869
61490,-0.466139428
61493,-0.023055653
61495,-0.07382402
61497,0.223261851
61498,0.068238163
61499,-0.155556446
61502,-0.33731559
61511,0.02272302
61518,1.853022214
61519,1.054559422
61521,-0.195831664
61523,-0.082780829
61528,-0.052746828
61530,0.809956175
61544,0.730880428
61545,-0.287269526
61549,-0.228315259
61558,-0.124496341
61561,1.781917253
61562,-0.08573829
61563,-0.159377258
61564,0.05844148
61565,-0.148099569
61571,-0.126269204
61572,-0.301061531
61574,-0.302949626
61575,-0.155173728
61581,-0.335545295
61582,-0.234243879
61588,0.218275361
61596,-0.080583949
61600,0.02282484
61602,4.532688333
61606,-0.247826663
61611,-0.129469512
61612,-0.120544289
61616,-0.179445302
61617,-0.113502509
61618,-0.16904284
61620,-0.470591959
61621,-0.130995303
61627,0.097629653
61634,0.032594112
61640,0.045451955
61643,-0.343870795
61657,-0.083775363
61665,-0.197335958
61667,-0.101149769
61668,-0.034812557
61669,-0.098147749
61672,-0.351508535
61684,-0.023227017
61689,-0.254262125
61693,-0.345101523
61694,-0.263603803
61696,-0.191571723
61707,0.924867489
61714,-0.340664215
61720,-0.002326719
61726,0.102728838
61729,-0.321527284
61730,-0.070083653
61734,0.109308316
61735,0.006994452
61744,-0.112741004
61747,1.471506984
61749,0.390616839
61759,-0.100558039
61761,0.028663178
61780,-0.291359754
61786,-0.053996177
61789,-0.13871458
61791,0.876439821
61797,-0.185978663
61798,-0.127041654
61806,-0.193587894
61811,-0.079787013
61816,-0.095133554
61822,-0.02751551
61824,0.096378663
61825,-0.289994997
61829,0.465028446
61830,0.65574625
61833,-0.149085524
61840,0.783200854
61842,-0.543865124
61847,0.749385751
61852,0.244919483
61855,-0.229261544
61856,-0.096118007
61871,-0.242607004
61873,-0.48768917
61878,1.591339015
61881,1.898314425
61882,-0.243359009
61887,-0.213538296
61889,-0.333334503
61891,0.037369639
61894,-0.261339091
61899,0.011100854
61900,-0.212031728
61906,-0.146410414
61909,-0.219647947
61910,0.150120642
61911,0.055193415
61912,-0.01784465
61913,-0.111717085
61920,-0.326685165
61925,-0.085359882
61928,0.196497416
61929,0.409531944
61939,0.04417958
61950,-0.0271714
61952,-0.320982677
61953,-0.368643569
61954,-0.205475175
61957,-0.543049158
61963,-0.188540182
61966,0.472034145
61967,-0.53718089
61981,0.105139774
61990,0.050675063
61996,-0.418969435
61998,-0.046601826
62009,2.600646564
62017,-0.048414192
62019,0.001544907
62020,0.292664263
62025,-0.090255052
62032,0.158970945
62033,5.288352385
62054,-0.256662252
62060,-0.20840619
62063,-0.02786917
62067,0.020421367
62070,0.359571663
62082,-0.16200044
62083,-0.104279204
62091,-0.031091055
62094,-0.28195346
62097,0.054812229
62102,0.053347146
62107,0.300780744
62118,-0.124533832
62119,-0.305986765
62121,-0.026989468
62125,0.616538666
62131,-0.011621366
62139,-0.010570069
62141,0.215704085
62142,0.446017847
62148,0.077872196
62152,0.19260473
62153,-0.021565881
62155,-0.488555178
62157,1.280723178
62160,0.038563048
62167,-0.18650733
62172,-0.091848614
62173,-0.278237772
62174,0.670188855
62177,-0.338707119
62178,0.841666214
62180,-0.165544522
62183,-0.521757068
62184,-0.266519455
62187,-0.218982679
62197,-0.176458799
62199,-0.189223125
62200,-0.055906946
62206,3.107149493
62222,-0.234158564
62227,0.011242864
62234,0.183962712
62241,0.15610832
62248,0.747324531
62249,-0.313635994
62251,0.646290343
62253,0.628151009
62254,-0.403842717
62262,-0.241454774
62265,-0.334597669
62273,0.043698295
62274,-0.504371189
62285,0.255479792
62286,-0.389253291
62289,0.279023199
62290,-0.32007352
62295,0.068611878
62300,-0.13341735
62301,-0.029092148
62303,-0.259905277
62304,0.503229822
62306,0.391250639
62307,-0.345116503
62312,-0.578443758
62314,-0.422161543
62320,-0.16282072
62322,-0.089059289
62323,-0.207436335
62333,-0.540702178
62334,-0.243615419
62335,0.276961883
62336,-0.069721748
62340,0.104896834
62346,-0.008048916
62353,-0.252953657
62355,-0.042150284
62357,0.924458681
62360,-0.050137553
62367,-0.498924578
62370,-0.336036434
62375,-0.196732274
62376,0.040899472
62379,0.532219419
62387,-0.403359858
62400,1.210976948
62403,0.065364702
62409,-0.479233447
62414,1.267337239
62418,0.50026296
62422,-0.094740557
62426,0.127611697
62427,0.259480851
62428,-0.18488512
62440,1.045462029
62441,2.490944509
62448,0.319050398
62455,0.472867285
62460,1.319408687
62465,-0.17217181
62468,-0.319383521
62469,-0.131279581
62472,0.559530167
62477,-0.033415799
62481,-0.051318747
62483,-0.046579325
62485,-0.027488246
62488,-0.042761877
62493,-0.023311365
62495,-0.361730007
62496,-0.104916175
62497,-0.433649111
62499,-0.017066664
62500,-0.263010568
62503,-0.054425612
62509,0.520898734
62510,0.539828345
62518,-0.117611044
62526,-0.12445088
62531,-0.169788804
62534,0.904930989
62535,-0.203566406
62536,0.329275306
62537,1.089238473
62544,-0.060471195
62553,-0.123138734
62560,-0.256892189
62561,-0.282546139
62562,0.172562522
62567,-0.444817529
62571,-0.15892989
62580,-0.166462104
62581,0.089214819
62582,-0.215114319
62586,-0.051067455
62589,0.460883156
62592,-0.136604685
62595,0.132204747
62596,-0.104731637
62598,-0.352484963
62603,-0.041665666
62604,0.544141052
62606,-0.033055372
62609,-0.079310792
62610,-0.167877231
62614,-0.272991951
62615,-0.052724703
62616,-0.254361909
62617,0.421678535
62619,-0.135354381
62623,-0.184100996
62625,1.532467043
62633,0.798762559
62636,-0.240916647
62637,0.010384399
62641,-0.152792495
62643,0.405895924
62646,0.468912254
62649,-0.112067879
62650,-0.328884618
62657,0.065201636
62660,-0.041052439
62661,0.439547946
62667,0.550184002
62669,-0.074116659
62675,-0.014151876
62679,0.303973097
62680,0.146766676
62692,-0.088806189
62694,-0.036480851
62702,-0.620455423
62709,-0.332767938
62716,9.2299481
62722,0.045862886
62733,-0.12708142
62735,0.231609898
62741,-0.359348017
62744,1.278579246
62753,1.266510926
62766,0.737803493
62768,0.171131391
62775,-0.120543125
62781,-0.241004009
62783,-0.148378493
62791,0.10265844
62795,-0.387258845
62797,-0.247760408
62798,0.464384474
62801,-0.249018344
62810,-0.352759425
62811,0.708264086
62814,3.905035265
62825,-0.092781172
62828,0.011376784
62829,-0.404676237
62832,1.196216345
62837,0.880317381
62842,0.840877981
62843,0.038476468
62848,-0.640123128
62849,0.01232131
62854,0.166608181
62863,-0.356848436
62866,-0.315845357
62869,0.433218339
62875,-0.216618768
62886,-0.079369159
62887,-0.222747264
62894,-0.183163437
62904,-0.512925494
