FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
12392,1,5885996306,0.01613914,0.01613914,0,0.01613914,0,0.01613914
12402,1,5885996306,0.01619296,0.01619296,0,0.01619296,0,0.01619296
12408,1,5885996306,0.011349303,0.011349303,0,0.011349303,0,0.011349303
12445,1,5885996306,-0.017425055,-0.017425055,0,-0.017425055,0,-0.017425055
12458,4,23543985225,-0.028389305,-0.028131954,0.000257351,-0.028291761,9.76771E-05,-0.113167046
12532,1,5885996306,0.012682728,0.012682728,0,0.012682728,0,0.012682728
12565,2,11771992612,0.010806167,0.010992525,0.000186359,0.010899346,9.31793E-05,0.021798692
12857,1,5885996306,0.015697651,0.015697651,0,0.015697651,0,0.015697651
13094,2,11771992612,-0.033749793,-0.033730417,1.93752E-05,-0.033740105,9.68762E-06,-0.06748021
13134,1,5885996306,0.014082491,0.014082491,0,0.014082491,0,0.014082491
13150,2,11771992612,-0.026241871,-0.026066557,0.000175314,-0.026154214,8.7657E-05,-0.052308427
13231,1,5885996306,0.014094173,0.014094173,0,0.014094173,0,0.014094173
13300,1,5885996306,-0.015550994,-0.015550994,0,-0.015550994,0,-0.015550994
13403,1,5885996306,-0.015733784,-0.015733784,0,-0.015733784,0,-0.015733784
13490,1,5885996306,0.008400608,0.008400608,0,0.008400608,0,0.008400608
13537,1,5885996306,-0.025623281,-0.025623281,0,-0.025623281,0,-0.025623281
13562,1,5885996306,-0.030414095,-0.030414095,0,-0.030414095,0,-0.030414095
13598,2,11771992612,-0.034440551,-0.034099519,0.000341032,-0.034270035,0.000170516,-0.06854007
13670,1,5885996306,-0.02716269,-0.02716269,0,-0.02716269,0,-0.02716269
13674,2,11771992612,-0.02883552,-0.028802922,3.25982E-05,-0.028819221,1.62991E-05,-0.057638442
13778,1,5885996306,0.007418235,0.007418235,0,0.007418235,0,0.007418235
13862,1,5885996306,0.013281576,0.013281576,0,0.013281576,0,0.013281576
13947,1,5885996306,0.01303595,0.01303595,0,0.01303595,0,0.01303595
13959,1,5885996306,0.012666859,0.012666859,0,0.012666859,0,0.012666859
14021,2,11771992612,-0.017397154,-0.017328994,6.81598E-05,-0.017363074,3.40799E-05,-0.034726148
14064,2,11771992612,-0.000473256,-7.01312E-05,0.000403125,-0.000271694,0.000201563,-0.000543388
14077,1,5885996306,0.004083811,0.004083811,0,0.004083811,0,0.004083811
14095,2,11771992612,0.006237709,0.006525085,0.000287376,0.006381397,0.000143688,0.012762795
14126,1,5885996306,0.013170109,0.013170109,0,0.013170109,0,0.013170109
14361,2,11771992612,-0.002441579,-0.002006935,0.000434643,-0.002224257,0.000217322,-0.004448514
14367,1,5885996306,-0.028352201,-0.028352201,0,-0.028352201,0,-0.028352201
14373,1,5885996306,-0.0193021,-0.0193021,0,-0.0193021,0,-0.0193021
14479,1,5885996306,0.015673855,0.015673855,0,0.015673855,0,0.015673855
14559,1,5885996306,0.016395414,0.016395414,0,0.016395414,0,0.016395414
